File = D:\Moldex3D\02. AI\Surrogate model - 2 Report\V02\v02FAM_G03\P05\Packing-Sprue Pressure.csv

Title,Packing-Sprue Pressure
,,
Time (sec),Run 15 : V02FAM_G03_P05 (MPa),
0.373085,9.08692,
0.380182,9.25703,
0.387118,9.43074,
0.394019,9.59609,
0.400908,9.76316,
0.40784,9.92889,
0.414785,10.0935,
0.421677,10.2591,
0.428598,10.4238,
0.435539,10.5885,
0.44247,10.7529,
0.449419,10.9194,
0.456386,11.0861,
0.463346,11.2542,
0.47032,11.4219,
0.477301,11.5909,
0.484262,11.7613,
0.491259,11.9313,
0.498213,12.1026,
0.505175,12.2738,
0.512129,12.4456,
0.519115,12.6416,
0.525755,12.8181,
0.532375,12.9852,
0.539002,13.1529,
0.545632,13.3205,
0.552269,13.4895,
0.558874,13.6589,
0.565481,13.8282,
0.572079,13.9984,
0.578678,14.1677,
0.585248,14.3388,
0.591816,14.509,
0.598377,14.6789,
0.604954,14.8514,
0.611539,14.9971,
0.618528,15.1692,
0.62556,15.354,
0.632575,15.5402,
0.639589,15.7255,
0.646584,15.9114,
0.653609,16.0986,
0.660618,16.2874,
0.667653,16.4768,
0.674695,16.6675,
0.681729,16.8579,
0.688794,17.05,
0.695834,17.2426,
0.702865,17.4349,
0.709916,17.6291,
0.716959,17.8235,
0.724002,18.0183,
0.731077,18.2139,
0.738086,18.4096,
0.745158,18.6063,
0.752194,18.8032,
0.759243,19.0015,
0.766306,19.2281,
0.773008,19.4002,
0.780018,19.5902,
0.787045,19.7904,
0.794047,19.9909,
0.801076,20.2193,
0.807693,20.3947,
0.814604,20.5859,
0.821182,20.8216,
0.827357,21.0746,
0.833378,21.2909,
0.838701,21.4979,
0.843984,21.6827,
0.849399,21.8893,
0.854691,22.0995,
0.85983,22.305,
0.864965,22.5074,
0.870113,22.7106,
0.874569,22.9,
0.879013,23.0649,
0.883534,23.2488,
0.887971,23.4515,
0.892283,23.6307,
0.896579,23.8076,
0.900885,23.9812,
0.905173,24.1553,
0.909483,24.3314,
0.913822,24.5078,
0.918151,24.6852,
0.92252,24.8608,
0.926874,25.0401,
0.931222,25.2162,
0.935608,25.3959,
0.940015,25.5752,
0.944425,25.7543,
0.948865,25.9122,
0.953437,26.0925,
0.958057,26.302,
0.962546,26.4904,
0.967067,26.6764,
0.971605,26.8622,
0.976177,27.0478,
0.980784,27.2361,
0.985399,27.4248,
0.990038,27.6153,
0.994715,27.8091,
0.999434,28.0032,
1.00416,28.2002,
1.00895,28.3966,
1.01376,28.5962,
1.01857,28.7964,
1.02343,28.9972,
1.02832,29.2002,
1.03321,29.4034,
1.03813,29.6065,
1.04308,29.8102,
1.04803,30.0151,
1.05304,30.2187,
1.05806,30.4244,
1.06315,30.5986,
1.06839,30.8356,
1.07355,31.0183,
1.07884,31.2224,
1.08414,31.4327,
1.09026,31.6846,
1.09621,31.9071,
1.10223,32.1345,
1.10822,32.3676,
1.1141,32.5956,
1.12004,32.8282,
1.126,33.0626,
1.13197,33.2989,
1.13793,33.5335,
1.14386,33.766,
1.14979,34.009,
1.15562,34.2299,
1.16153,34.4529,
1.16747,34.681,
1.17341,34.9076,
1.17936,35.1343,
1.18535,35.3591,
1.1913,35.5844,
1.19722,35.8452,
1.20291,36.0688,
1.20858,36.2788,
1.21424,36.4888,
1.21986,36.6974,
1.22547,36.9028,
1.23107,37.1078,
1.2367,37.314,
1.24235,37.5184,
1.24792,37.722,
1.25359,37.9248,
1.25922,38.1322,
1.26482,38.3354,
1.27046,38.5387,
1.27608,38.7443,
1.28169,38.9485,
1.2873,39.1522,
1.29295,39.3589,
1.29857,39.5643,
1.30416,39.7698,
1.30975,39.9751,
1.3154,40.181,
1.32103,40.3922,
1.32665,40.5995,
1.33223,40.8071,
1.33779,41.0129,
1.34347,41.2201,
1.34915,41.4375,
1.3548,41.6491,
1.36043,41.8607,
1.366,42.071,
1.37154,42.2793,
1.37712,42.4868,
1.38273,42.6998,
1.38835,42.914,
1.39399,43.1297,
1.39962,43.3463,
1.40527,43.5615,
1.41091,43.7783,
1.41655,43.9964,
1.4222,44.2151,
1.42787,44.4349,
1.43352,44.6554,
1.43919,44.8759,
1.44485,45.0984,
1.45052,45.3203,
1.4562,45.5432,
1.46187,45.767,
1.46754,45.9908,
1.47323,46.2162,
1.47894,46.4433,
1.48462,46.6726,
1.4903,46.8993,
1.496,47.1269,
1.50167,47.3593,
1.5074,47.5884,
1.51309,47.8237,
1.51874,48.0553,
1.52445,48.2851,
1.53012,48.5206,
1.53574,48.7574,
1.54149,48.9895,
1.5472,49.234,
1.55285,49.475,
1.55851,49.7132,
1.56424,49.9534,
1.56989,50.203,
1.57549,50.4507,
1.58119,50.6981,
1.58688,50.9551,
1.59257,51.2109,
1.59824,51.4691,
1.60391,51.7256,
1.60958,51.9837,
1.61526,52.2427,
1.62092,52.5032,
1.62663,52.7638,
1.63231,53.0298,
1.63798,53.293,
1.64364,53.5562,
1.64938,53.8175,
1.65506,54.0829,
1.66068,54.3496,
1.66633,54.6107,
1.67203,54.8723,
1.67774,55.1413,
1.68339,55.408,
1.6891,55.67,
1.69482,55.9368,
1.70048,56.2035,
1.70609,56.4687,
1.7118,56.7293,
1.71752,56.9963,
1.72319,57.2662,
1.7288,57.5306,
1.73456,57.7895,
1.74028,58.0587,
1.74413,58.2639,
1.75091,60.0627,
1.75856,61.955,
1.76648,63.764,
1.77395,65.3352,
1.77844,66.2087,
1.77844,66.2087,
1.78495,67.4199,
1.79166,68.5861,
1.79857,69.7067,
1.80569,70.7811,
1.81302,71.809,
1.82057,72.7901,
1.82835,73.7243,
1.83636,74.6117,
1.84462,75.4525,
1.85312,76.247,
1.86187,76.9958,
1.87089,77.6996,
1.88018,78.3591,
1.88974,78.9753,
1.8996,79.5492,
1.90975,80.0821,
1.9202,80.5753,
1.93097,81.0302,
1.94206,81.4483,
1.95348,81.8312,
1.96525,82.1805,
1.97737,82.498,
1.98985,82.7853,
2.00271,83.0443,
2.01595,83.2768,
2.02959,83.4846,
2.04364,83.6694,
2.05811,83.833,
2.07301,83.9771,
2.08837,84.1035,
2.10418,84.2136,
2.12047,84.3091,
2.13724,84.3915,
2.15452,84.462,
2.17232,84.5222,
2.19065,84.5731,
2.20953,84.616,
2.23124,84.6559,
2.25621,84.6919,
2.28493,84.7229,
2.31795,84.7484,
2.35593,84.768,
2.3996,84.782,
2.44982,84.791,
2.50507,84.796,
2.56584,84.7984,
2.63269,84.7995,
2.70622,84.7999,
2.78711,84.8,
2.87608,84.8,
2.97395,84.8,
3.08161,84.8,
3.20004,84.8,
3.3303,84.8,
3.47359,84.8,
3.63122,84.8,
3.8046,84.8,
3.99533,84.8,
4.20512,84.8,
4.41702,84.8,
4.63103,84.8,
4.84719,84.8,
5.0655,84.8,
5.286,84.8,
5.5087,84.8,
5.73363,84.8,
5.96081,84.8,
6.19026,84.8,
6.26413,84.8,
6.27593,74.8,
6.28929,64.8,
6.30467,54.8374,
6.32235,45.1419,
6.34268,35.9634,
6.36606,27.5543,
6.39295,20.145,
6.42388,13.9155,
6.45944,8.9669,
6.50033,5.2998,
6.54737,2.80728,
6.60145,1.28896,
6.66094,0.522114,
6.72639,0.180428,
6.79837,0.050543,
6.87756,0.0105201,
6.96466,0.00135663,
7.19641,1e-06,
7.43047,1e-06,
7.66688,1e-06,
7.90564,1e-06,
8.1468,1e-06,
8.39037,1e-06,
8.63637,1e-06,
8.88483,1e-06,
9.13578,1e-06,
9.38924,1e-06,
9.64523,1e-06,
9.90378,1e-06,
10.1649,1e-06,
10.4287,1e-06,
10.6951,1e-06,
10.9641,1e-06,
11.2358,1e-06,
11.5103,1e-06,
11.7875,1e-06,
12.0675,1e-06,
12.3503,1e-06,
12.6358,1e-06,
12.9243,1e-06,
13.2156,1e-06,
13.5099,1e-06,
13.8071,1e-06,
14.1073,1e-06,
14.4104,1e-06,
14.7167,1e-06,
15.0259,1e-06,
15.3383,1e-06,
15.6538,1e-06,
15.9724,1e-06,
16.2942,1e-06,
16.6193,1e-06,
16.9475,1e-06,
17.2791,1e-06,
17.614,1e-06,
17.9522,1e-06,
18.1641,1e-06,
18.3781,1e-06,
