File = source:G06_P01-10_SPRUE_PRESSURE.csv

Title,Packing-Sprue Pressure

Time (sec),Run 63 : G06_P09 (MPa)
0.00186821,0.00103795
0.00493994,0.000180379
0.00770946,0.00522179
0.0105849,0.249578
0.0130299,0.703638
0.015237,1.3658
0.0162446,1.24879
0.0173935,1.17841
0.0186024,1.20045
0.0198127,1.18406
0.0211728,1.20122
0.0224307,1.23334
0.0239176,1.25796
0.02569,1.2836
0.0278401,1.31257
0.0303972,1.3289
0.0329474,1.37718
0.036063,1.39894
0.0396747,1.44231
0.0439974,1.47614
0.0491345,1.51078
0.0551706,1.54617
0.0611905,1.57929
0.0682356,1.61723
0.0762932,1.65735
0.0843067,1.69509
0.0936422,1.73561
0.102993,1.77036
0.112489,1.80246
0.123643,1.83749
0.134746,1.86999
0.146,1.90092
0.157456,1.93005
0.170853,1.96147
0.184365,1.99322
0.197753,2.02018
0.213307,2.05312
0.228917,2.0835
0.244637,2.11314
0.260538,2.14119
0.276409,2.16811
0.292569,2.19518
0.311284,2.22693
0.329329,2.25578
0.346522,2.29089
0.361689,2.37154
0.377309,2.40696
0.392539,2.45581
0.408154,2.50187
0.423903,2.54872
0.439311,2.59631
0.45507,2.64131
0.47043,2.69025
0.486214,2.73765
0.50212,2.78499
0.517986,2.83255
0.533578,2.88553
0.548836,2.92946
0.564387,2.97705
0.580051,3.02759
0.595237,3.07315
0.610853,3.12098
0.626432,3.17149
0.6417,3.22083
0.656833,3.26821
0.672097,3.31603
0.687376,3.36391
0.702609,3.41256
0.717799,3.46095
0.733049,3.5097
0.748273,3.55813
0.763492,3.60793
0.778714,3.65707
0.793992,3.70723
0.809188,3.75735
0.824517,3.80809
0.839801,3.86172
0.85506,3.92378
0.870094,3.98637
0.884964,4.05131
0.898888,4.12331
0.912951,4.2085
0.926521,4.28803
0.940558,4.36959
0.954767,4.455
0.967364,4.53384
0.9796,4.60547
0.992082,4.67822
1.00466,4.7518
1.01742,4.83421
1.02987,4.90929
1.04244,4.97966
1.05508,5.04253
1.06822,5.11262
1.08154,5.18401
1.09499,5.26363
1.10825,5.33459
1.12158,5.3946
1.13544,5.47044
1.149,5.53198
1.16286,5.6065
1.17629,5.66813
1.1898,5.73948
1.20363,5.81799
1.21705,5.88861
1.23064,5.96881
1.24388,6.04496
1.25715,6.11026
1.27096,6.19145
1.28422,6.27006
1.29752,6.34613
1.31084,6.42297
1.32404,6.4985
1.33714,6.57425
1.35036,6.65115
1.36353,6.72848
1.3768,6.80568
1.38991,6.88277
1.40297,6.95865
1.41612,7.03613
1.42945,7.11509
1.44275,7.1956
1.45607,7.27621
1.46936,7.35578
1.48239,7.43535
1.49551,7.51354
1.50879,7.59393
1.52208,7.67561
1.53539,7.75887
1.54875,7.84131
1.56206,7.92487
1.57536,8.00939
1.58881,8.09365
1.60217,8.18091
1.61547,8.2663
1.62896,8.3527
1.64227,8.44013
1.65556,8.52862
1.66884,8.61629
1.68224,8.69342
1.69576,8.79487
1.70882,8.88516
1.72204,8.97317
1.73551,9.0517
1.74925,9.15376
1.76247,9.24918
1.7759,9.33908
1.78925,9.42993
1.80258,9.51198
1.81596,9.61234
1.82932,9.69325
1.8431,9.79399
1.85634,9.8896
1.86832,9.97641
1.87058,10.0211
1.87986,15.0211
1.89008,20.0211
1.89698,23.045
1.89698,23.045
1.90408,25.9488
1.9114,28.7271
1.91895,31.3793
1.92671,33.9051
1.93471,36.3046
1.94295,38.5784
1.95144,40.7274
1.96018,42.753
1.96918,44.657
1.97846,46.4416
1.98801,48.1092
1.99785,49.6628
2.00798,51.1055
2.01842,52.441
2.02917,53.6729
2.04024,54.8054
2.05165,55.8427
2.0634,56.7893
2.0755,57.6497
2.08796,58.4287
2.1008,59.131
2.11402,59.7616
2.12764,60.3252
2.14167,60.8267
2.15611,61.2707
2.171,61.662
2.18632,62.005
2.20211,62.3042
2.21837,62.5637
2.23512,62.7875
2.25238,62.9795
2.27014,63.143
2.28845,63.2816
2.3073,63.3982
2.32672,63.4956
2.34672,63.5765
2.36732,63.6431
2.38853,63.6976
2.41039,63.7419
2.4329,63.7775
2.45608,63.8059
2.47996,63.8283
2.50456,63.846
2.53285,63.8613
2.56538,63.8739
2.60279,63.8836
2.64581,63.8907
2.69528,63.8953
2.75218,63.898
2.81476,63.8992
2.8836,63.8998
2.95933,63.8999
3.04263,63.9
3.13426,63.9
3.23505,63.9
3.34593,63.9
3.46789,63.9
3.60204,63.9
3.74961,63.9
3.91194,63.9
4.0905,63.9
4.28692,63.9
4.50297,63.9
4.72119,63.9
4.94159,63.9
5.1642,63.9
5.38903,63.9
5.61611,63.9
5.84546,63.9
6.0771,63.9
6.31106,63.9
6.54736,63.9
6.78603,63.9
7.02708,63.9
7.27053,63.9
7.51643,63.9
7.76478,63.9
8.01562,63.9
8.05758,63.9
8.10583,63.9
8.12147,53.9
8.13947,44.1997
8.16017,35.0519
8.18397,26.7093
8.21134,19.3987
8.24282,13.2926
8.27901,8.48095
8.32064,4.95051
8.36851,2.5806
8.42357,1.15991
8.48413,0.457489
8.55074,0.152738
8.62401,0.0408186
8.70462,0.00791765
8.79328,0.000897612
8.89081,2.21759e-05
8.99809,1e-06
9.1161,1e-06
9.24591,1e-06
9.38871,1e-06
9.64205,1e-06
9.89793,1e-06
10.1564,1e-06
10.4174,1e-06
10.681,1e-06
10.9473,1e-06
11.2162,1e-06
11.4878,1e-06
11.7622,1e-06
12.0393,1e-06
12.3191,1e-06
12.6018,1e-06
12.8872,1e-06
13.1756,1e-06
13.4668,1e-06
13.7609,1e-06
14.058,1e-06
14.358,1e-06
14.661,1e-06
14.9671,1e-06
15.2762,1e-06
15.5885,1e-06
15.9038,1e-06
16.2223,1e-06
16.544,1e-06
16.8689,1e-06
17.197,1e-06
17.5285,1e-06
17.8632,1e-06
18.2013,1e-06
18.5428,1e-06
18.8876,1e-06
19.236,1e-06
19.5878,1e-06
19.9431,1e-06
20.302,1e-06
20.6645,1e-06
21.0306,1e-06
21.4004,1e-06
21.7738,1e-06
22.151,1e-06
22.532,1e-06
22.6576,1e-06
22.7957,1e-06
