File = source:G16_P01-10_SPRUE_PRESSURE.csv

Title,Packing-Sprue Pressure

Time (sec),Run 7 : G16_P07 (MPa)
0.0028094,0.000252794
0.00661797,0.000556101
0.0103879,0.00356108
0.0138939,0.0440417
0.0175967,0.27753
0.0210334,0.557314
0.0245881,1.1307
0.0266834,1.10384
0.0291182,1.05743
0.0315766,1.07208
0.0340472,1.07617
0.0368937,1.09407
0.0400245,1.1221
0.0437103,1.14628
0.0480437,1.17499
0.0532579,1.21117
0.0594695,1.25161
0.0668426,1.28958
0.0757595,1.3277
0.0846034,1.3651
0.0953442,1.40188
0.107638,1.44591
0.119757,1.4869
0.133942,1.53095
0.150351,1.57791
0.16699,1.61873
0.18631,1.66314
0.206096,1.70404
0.225672,1.75564
0.248562,1.81979
0.271356,1.87822
0.294373,1.92798
0.321167,1.97783
0.347829,2.0281
0.374541,2.07186
0.40196,2.11298
0.433594,2.15582
0.465299,2.19997
0.497417,2.24177
0.529397,2.28328
0.559819,2.33281
0.586431,2.43284
0.613105,2.50364
0.63996,2.58429
0.666777,2.66694
0.693641,2.75115
0.720623,2.84878
0.746346,2.92249
0.773497,3.00574
0.800583,3.09301
0.827669,3.17979
0.854697,3.26647
0.881326,3.35367
0.90661,3.45195
0.929912,3.55516
0.952482,3.65627
0.972093,3.75347
0.991225,3.84227
1.01045,3.93867
1.02912,4.05431
1.04665,4.13892
1.06269,4.23415
1.07865,4.32454
1.09466,4.42268
1.11057,4.52024
1.12631,4.62048
1.1422,4.72091
1.15842,4.82221
1.17456,4.92455
1.19109,5.02664
1.20772,5.12792
1.22418,5.22186
1.24144,5.31839
1.2588,5.4132
1.27669,5.50996
1.29493,5.60415
1.31345,5.70019
1.33227,5.79424
1.35129,5.8917
1.37018,5.98624
1.38921,6.07821
1.40878,6.16691
1.42929,6.26711
1.44975,6.36891
1.47027,6.47069
1.49404,6.57851
1.5178,6.70477
1.54175,6.81867
1.56642,6.95046
1.5906,7.08184
1.61794,7.20486
1.64438,7.35877
1.66972,7.5163
1.69562,7.65629
1.72159,7.80497
1.74745,7.95163
1.77352,8.10346
1.79884,8.23774
1.82483,8.37238
1.85105,8.51872
1.87672,8.64656
1.90283,8.77514
1.92889,8.90544
1.95512,9.03223
1.98151,9.15907
2.00817,9.28543
2.03462,9.41386
2.0603,9.5304
2.08678,9.65277
2.11237,9.77194
2.13765,9.88518
2.16244,9.99993
2.16887,14.9999
2.17575,19.9999
2.18308,24.9611
2.18713,27.5035
2.18713,27.5035
2.19344,31.303
2.19994,34.9695
2.20664,38.5004
2.21354,41.8938
2.22064,45.1479
2.22796,48.2615
2.23549,51.2338
2.24326,54.0646
2.25125,56.754
2.25949,59.3025
2.26797,61.7114
2.27671,63.982
2.28571,66.1164
2.29498,68.1171
2.30452,69.9867
2.31436,71.7285
2.32448,73.3462
2.33492,74.8437
2.34566,76.2252
2.35673,77.4952
2.36813,78.6585
2.37987,79.7202
2.39197,80.6853
2.40442,81.5591
2.41725,82.347
2.43047,83.0544
2.44408,83.6868
2.4581,84.2495
2.47254,84.7477
2.48742,85.1869
2.50274,85.5719
2.51852,85.9077
2.53477,86.199
2.55151,86.4503
2.56876,86.6658
2.58652,86.8495
2.60481,87.0051
2.62365,87.136
2.64306,87.2455
2.66305,87.3363
2.68364,87.4112
2.70485,87.4724
2.72669,87.5222
2.74919,87.5622
2.77236,87.5941
2.79623,87.6194
2.82082,87.6392
2.84614,87.6546
2.87222,87.6664
2.89908,87.6755
2.92675,87.6822
2.95858,87.6879
2.99517,87.6923
3.03725,87.6956
3.08565,87.6977
3.1413,87.699
3.20253,87.6996
3.26987,87.6999
3.34395,87.7
3.42543,87.7
3.51506,87.7
3.61366,87.7
3.72212,87.7
3.84142,87.7
3.97265,87.7
4.11701,87.7
4.2758,87.7
4.45047,87.7
4.6426,87.7
4.85396,87.7
5.06742,87.7
5.28302,87.7
5.50077,87.7
5.72071,87.7
5.94284,87.7
6.16719,87.7
6.39379,87.7
6.62265,87.7
6.8538,87.7
7.08727,87.7
7.32306,87.7
7.56122,87.7
7.80175,87.7
8.0447,87.7
8.29007,87.7
8.53789,87.7
8.7882,87.7
9.041,87.7
9.29634,87.7
9.55423,87.7
9.62344,87.7
9.69956,87.7
9.71097,77.7
9.72384,67.7
9.73861,57.7
9.7556,47.8987
9.77513,38.5418
9.7976,29.8834
9.82343,22.1631
9.85314,15.5785
9.88731,10.2559
9.9266,6.22623
9.97178,3.41291
10.0237,1.63947
10.0809,0.702364
10.1438,0.260754
10.2129,0.0804102
10.289,0.0192352
10.3727,0.00313794
10.4648,0.000249305
10.566,1e-06
10.6774,1e-06
10.7999,1e-06
10.9347,1e-06
11.083,1e-06
11.246,1e-06
11.4254,1e-06
11.6228,1e-06
11.8832,1e-06
12.1463,1e-06
12.412,1e-06
12.6804,1e-06
12.9514,1e-06
13.2252,1e-06
13.5016,1e-06
13.7809,1e-06
14.063,1e-06
14.3478,1e-06
14.6355,1e-06
14.9261,1e-06
15.2196,1e-06
15.5161,1e-06
15.8155,1e-06
16.1179,1e-06
16.4233,1e-06
16.7318,1e-06
17.0433,1e-06
17.358,1e-06
17.6758,1e-06
17.9968,1e-06
18.321,1e-06
18.6485,1e-06
18.9792,1e-06
19.3132,1e-06
19.6506,1e-06
19.9913,1e-06
20.3355,1e-06
20.6831,1e-06
21.0341,1e-06
21.3887,1e-06
21.7469,1e-06
22.1086,1e-06
22.4739,1e-06
22.8429,1e-06
23.2155,1e-06
23.5919,1e-06
23.9721,1e-06
24.2234,1e-06
24.4773,1e-06
