File = source:G07_P01-10_SPRUE_PRESSURE.csv

Title,Packing-Sprue Pressure

Time (sec),Run 73 : G07_P05 (MPa)
0.00184795,0.0014371
0.00496761,1.70917e-05
0.00783513,0.0853951
0.0107586,0.515499
0.0127488,1.14359
0.0146381,1.71538
0.0154699,1.53947
0.0162689,1.48826
0.0170557,1.48642
0.0179658,1.50857
0.0190878,1.5503
0.0204007,1.59655
0.0219387,1.66138
0.0237387,1.71
0.0255915,1.76867
0.0278352,1.84358
0.0304488,1.8906
0.0334173,1.98221
0.0369015,2.03554
0.0403399,2.10995
0.044323,2.17425
0.0483576,2.24162
0.0532614,2.30938
0.0590096,2.38957
0.0645133,2.4611
0.0702064,2.5236
0.0768516,2.59455
0.0831629,2.6583
0.0898078,2.72182
0.0963633,2.77676
0.104206,2.84374
0.111736,2.90285
0.119701,2.95969
0.12898,3.02555
0.138182,3.0897
0.14759,3.15617
0.15672,3.21182
0.166315,3.27523
0.17698,3.33626
0.18808,3.40186
0.199358,3.46461
0.210916,3.53033
0.22257,3.60517
0.235437,3.68658
0.248106,3.76454
0.260808,3.82798
0.274178,3.90069
0.287168,3.96083
0.300721,4.03068
0.315891,4.10222
0.330912,4.17523
0.345985,4.25034
0.361007,4.3527
0.376193,4.46869
0.391429,4.59001
0.406947,4.69793
0.423022,4.82546
0.441766,4.96739
0.46064,5.12954
0.479594,5.28668
0.498585,5.44589
0.517466,5.59202
0.537025,5.73797
0.556707,5.89483
0.575898,6.03446
0.595595,6.1717
0.61534,6.31066
0.638326,6.45204
0.660914,6.61911
0.681668,6.76799
0.700581,6.97999
0.719338,7.12048
0.736905,7.28782
0.753966,7.44439
0.77078,7.59917
0.787455,7.75273
0.804035,7.90639
0.820562,8.05924
0.837034,8.2134
0.853464,8.36836
0.869908,8.52403
0.884256,8.66761
0.898355,8.79891
0.912498,8.93625
0.926542,9.09063
0.939946,9.21412
0.953739,9.36477
0.966887,9.48996
0.980588,9.64326
0.993587,9.79061
1.00661,9.91444
1.01864,10.0493
1.03066,10.1776
1.04274,10.329
1.05404,10.4482
1.06607,10.5824
1.07807,10.7221
1.08999,10.8641
1.10206,11.007
1.11409,11.1518
1.12619,11.3171
1.13769,11.4654
1.14919,11.5841
1.16138,11.7268
1.17371,11.8978
1.18535,12.0504
1.19701,12.1933
1.20891,12.3153
1.22153,12.4624
1.2343,12.6183
1.24707,12.7993
1.25933,12.959
1.27154,13.1098
1.28384,13.2598
1.2963,13.4116
1.30887,13.5663
1.3216,13.721
1.33437,13.8774
1.34724,14.0334
1.3601,14.1895
1.37304,14.3452
1.38605,14.4998
1.39923,14.6555
1.41266,14.8149
1.42606,14.9751
1.43964,15.1333
1.45323,15.2919
1.46677,15.4491
1.48048,15.6032
1.49432,15.7607
1.50827,15.9175
1.52415,16.0801
1.54,16.2659
1.55594,16.4358
1.57185,16.6077
1.58746,16.7769
1.60277,16.9214
1.61876,17.0859
1.6348,17.2877
1.65014,17.4623
1.66537,17.6275
1.6805,17.7912
1.69566,17.9537
1.71077,18.1167
1.7259,18.2772
1.74099,18.4377
1.75608,18.5732
1.77204,18.7543
1.78719,18.8964
1.80306,19.0754
1.81845,19.2429
1.83345,19.3967
1.84844,19.5515
1.86349,19.704
1.87854,19.8612
1.89364,20.0142
1.90865,20.1475
1.92467,20.3227
1.9399,20.4879
1.95507,20.6428
1.97012,20.7982
1.98528,20.9523
2.00035,21.09
2.01638,21.2679
2.03155,21.4146
2.04732,21.5704
2.06104,21.7496
2.06364,21.8366
2.07267,26.8366
2.0826,31.8366
2.09207,36.1346
2.09207,36.1346
2.09976,39.2933
2.10768,42.2964
2.11584,45.1447
2.12425,47.8389
2.13291,50.3808
2.14182,52.7722
2.15101,55.0158
2.16047,57.1144
2.17021,59.0715
2.18025,60.8909
2.19058,62.5768
2.20123,64.1337
2.2122,65.5667
2.22349,66.8807
2.23513,68.0813
2.24711,69.1741
2.25945,70.1647
2.27217,71.0591
2.28526,71.8633
2.29875,72.5831
2.31264,73.2245
2.32695,73.7933
2.34169,74.2954
2.35687,74.7363
2.37251,75.1216
2.38861,75.4563
2.4052,75.7455
2.42428,76.023
2.44621,76.2812
2.47144,76.513
2.50045,76.7123
2.53382,76.875
2.57219,76.9997
2.61631,77.0881
2.66706,77.1449
2.72287,77.1756
2.78427,77.1906
2.85181,77.1969
2.92611,77.1992
3.00783,77.1999
3.09772,77.2
3.19661,77.2
3.30538,77.2
3.42503,77.2
3.55664,77.2
3.70142,77.2
3.86068,77.2
4.03585,77.2
