File = source:G26_P01-10_SPRUE_PRESSURE.csv

Title,Packing-Sprue Pressure

Time (sec),Run 4 : G26_P04 (MPa)
0.00154536,0.00130987
0.00413609,0.000294159
0.00656176,0.0261271
0.00911932,0.061803
0.0115043,0.939185
0.0135972,1.75212
0.0145476,1.62679
0.0153397,1.57729
0.0161062,1.58993
0.0168977,1.62033
0.0177016,1.64237
0.0186868,1.70177
0.0198757,1.75334
0.0212619,1.81784
0.0228883,1.89377
0.0247697,1.97749
0.0269728,2.06876
0.0295485,2.14602
0.0320888,2.20475
0.0350042,2.30238
0.0379465,2.37478
0.0413624,2.45435
0.0453475,2.55026
0.049394,2.62902
0.0535111,2.70588
0.0584057,2.79413
0.0631199,2.87027
0.0679483,2.94113
0.0736955,3.02929
0.0792443,3.11003
0.0848121,3.18561
0.0903285,3.25567
0.096783,3.33567
0.103249,3.40865
0.110037,3.48137
0.11702,3.56416
0.124718,3.64735
0.132422,3.73628
0.140176,3.8084
0.14845,3.9119
0.156353,4.00237
0.164683,4.09474
0.174397,4.19957
0.183718,4.29988
0.193403,4.39784
0.203228,4.50251
0.21313,4.61058
0.224058,4.72229
0.234902,4.83898
0.245821,4.9733
0.256754,5.10354
0.26836,5.25503
0.280088,5.42506
0.291707,5.59718
0.303286,5.76644
0.316572,5.94234
0.330024,6.1432
0.343566,6.33464
0.356916,6.51909
0.369317,6.72004
0.38076,6.97326
0.39249,7.14817
0.404131,7.34347
0.415543,7.53256
0.426927,7.72589
0.438067,7.90351
0.449424,8.08493
0.460914,8.27075
0.472362,8.45122
0.483678,8.62976
0.495116,8.80869
0.506387,8.98257
0.517781,9.15393
0.529208,9.35389
0.540036,9.4957
0.551492,9.68557
0.56234,9.82806
0.573703,9.99115
0.585258,10.1848
0.59608,10.3567
0.606848,10.4922
0.618331,10.6815
0.629228,10.8568
0.640002,11.0213
0.650836,11.1874
0.661756,11.3565
0.672623,11.5261
0.683492,11.6969
0.693805,11.862
0.704369,12.0596
0.714462,12.2504
0.724699,12.4525
0.73467,12.643
0.743588,12.826
0.752481,13.0233
0.76093,13.1692
0.769925,13.3454
0.778981,13.556
0.787476,13.7096
0.796526,13.8848
0.805656,14.0991
0.814205,14.2815
0.822854,14.4548
0.831496,14.632
0.840064,14.8076
0.848758,14.9793
0.857665,15.157
0.866573,15.3378
0.87549,15.5145
0.884386,15.6923
0.893378,15.8403
0.903017,16.0506
0.9123,16.216
0.922209,16.4326
0.931585,16.6324
0.941106,16.8148
0.950845,17.0095
0.960554,17.2055
0.970204,17.3991
0.980016,17.591
0.989856,17.788
0.999718,17.9846
1.00932,18.1803
1.0189,18.3415
1.02914,18.5485
1.03904,18.7887
1.04859,18.9918
1.05818,19.1548
1.06835,19.3532
1.07835,19.5644
1.0885,19.8011
1.09822,20.0107
1.10785,20.2064
1.11737,20.397
1.12697,20.5911
1.1366,20.7845
1.14611,20.9746
1.15578,21.1671
1.1653,21.3578
1.17491,21.517
1.18503,21.7372
1.19459,21.9368
1.20417,22.1235
1.21355,22.3115
1.22315,22.4935
1.23281,22.6843
1.24233,22.8735
1.25193,23.0588
1.26133,23.243
1.27094,23.4289
1.28043,23.6186
1.29,23.8048
1.29964,23.9963
1.30904,24.156
1.31915,24.3721
1.32866,24.5764
1.33814,24.7609
1.34791,24.923
1.35793,25.1492
1.36751,25.3497
1.37707,25.5435
1.38642,25.7356
1.39588,25.8931
1.40603,26.1186
1.41557,26.3267
1.42508,26.517
1.43461,26.6836
1.44467,26.9108
1.45435,27.1219
1.46395,27.321
1.47351,27.5198
1.48306,27.6869
1.49311,27.9237
1.50276,28.1044
1.51282,28.3081
1.52288,28.5577
1.52665,28.772
1.53764,32.1943
1.55084,35.8501
1.55084,35.8501
1.56114,38.3272
1.57175,40.6159
1.58267,42.7231
1.59393,44.6564
1.60552,46.4235
1.61746,48.0327
1.62976,49.4922
1.64243,50.8106
1.65548,51.9966
1.66891,53.0587
1.68276,54.0057
