File = source:G07_P01-10_SPRUE_PRESSURE.csv

Title,Packing-Sprue Pressure

Time (sec),Run 77 : G07_P09 (MPa)
0.00167426,0.00129495
0.00453145,5.71867e-05
0.00720787,0.00397154
0.00982169,0.46541
0.0117695,0.786419
0.013442,1.49485
0.0141524,1.31231
0.0148781,1.22203
0.0156145,1.26849
0.0164563,1.28177
0.0174532,1.31144
0.0186769,1.35732
0.0200943,1.38129
0.0214654,1.45712
0.0231239,1.50391
0.0251346,1.56194
0.0275287,1.60731
0.0302061,1.68807
0.0333283,1.74046
0.0363943,1.80834
0.0400274,1.86639
0.0436057,1.91936
0.0478447,1.98205
0.0523111,2.03459
0.057543,2.09516
0.0625439,2.15581
0.0677073,2.20497
0.0739684,2.26022
0.0800474,2.314
0.0862085,2.36703
0.0931388,2.42221
0.0999795,2.47406
0.106875,2.51795
0.113945,2.56111
0.122315,2.61242
0.130665,2.66295
0.139111,2.70867
0.14788,2.75607
0.157546,2.80631
0.167742,2.85377
0.177955,2.90164
0.188361,2.9481
0.198797,2.99899
0.208784,3.03879
0.220725,3.09167
0.232335,3.14301
0.243897,3.18953
0.255571,3.23026
0.267788,3.2736
0.280344,3.31742
0.295043,3.37278
0.308903,3.42044
0.323266,3.47418
0.337105,3.51802
0.35163,3.56569
0.366298,3.61782
0.38054,3.66612
0.39475,3.70718
0.411734,3.75666
0.428842,3.81451
0.445361,3.86166
0.462445,3.91068
0.479981,3.96776
0.496759,4.01374
0.51409,4.06808
0.530981,4.11742
0.547836,4.16616
0.564596,4.20758
0.58232,4.26056
0.601794,4.32233
0.619894,4.41931
0.637074,4.56958
0.653711,4.68426
0.669894,4.81592
0.685591,4.94721
0.700919,5.07534
0.716188,5.2059
0.731368,5.33758
0.746486,5.47196
0.761497,5.60652
0.776461,5.74163
0.789467,5.8675
0.802462,5.9828
0.815302,6.10385
0.828129,6.22469
0.84093,6.34747
0.853788,6.4732
0.866668,6.61584
0.878533,6.72235
0.89115,6.86137
0.903073,6.9741
0.913984,7.0877
0.924903,7.19702
0.935809,7.32308
0.946111,7.42183
0.957022,7.5458
0.967295,7.64553
0.97817,7.75511
0.989137,7.87147
1.00009,7.98663
1.01104,8.101
1.02207,8.21737
1.03319,8.33212
1.04423,8.44637
1.05544,8.57456
1.06607,8.67369
1.07726,8.7969
1.08802,8.89706
1.09936,9.00487
1.11085,9.11819
1.12244,9.23178
1.13409,9.34466
1.14582,9.45854
