File = source:G01_P01-10_SPRUE_PRESSURE.csv

Title,Packing-Sprue Pressure

Time (sec),Run 15 : G01_P06 (MPa)
0.000830583,0.000716117
0.00267355,0.0109419
0.00442767,0.046345
0.0060992,0.680101
0.00744671,1.44665
0.0086057,2.5531
0.00900224,2.08589
0.00939051,2.00519
0.00977037,2.02118
0.0102257,2.05066
0.0107633,2.11175
0.0114226,2.17581
0.0121758,2.19352
0.0130225,2.36843
0.0139167,2.45486
0.0149732,2.55329
0.0162543,2.69591
0.0177178,2.80848
0.0191546,2.90694
0.0208375,3.02578
0.0225081,3.1109
0.02442,3.24516
0.0263489,3.34388
0.0286116,3.45988
0.0308826,3.55705
0.0331444,3.63545
0.0357823,3.75097
0.0384605,3.84297
0.0411841,3.92369
0.0442721,4.0225
0.047372,4.11362
0.0505115,4.19971
0.0537222,4.27803
0.0574749,4.3707
0.0611387,4.46077
0.0649393,4.54106
0.0687549,4.61887
0.0726404,4.69763
0.0771111,4.78493
0.0815537,4.87492
0.0860628,4.9533
0.0906439,5.03402
0.0952528,5.11169
0.100057,5.18772
0.105595,5.27883
0.110922,5.37399
0.11612,5.4527
0.121503,5.52953
0.127009,5.60976
0.1325,5.68566
0.138958,5.77557
0.145462,5.86318
0.151808,5.94703
0.158305,6.03932
0.164559,6.11287
0.171033,6.1912
0.17853,6.28323
0.186087,6.38308
0.193353,6.47303
0.200559,6.55525
0.20787,6.63021
0.215564,6.71964
0.223016,6.79503
0.230736,6.87407
0.238571,6.96589
0.246174,7.05639
0.254058,7.20421
0.262803,7.36884
0.271425,7.55659
0.280007,7.73961
0.288709,7.92771
0.297132,8.0963
0.304989,8.3527
0.312727,8.62885
0.320375,8.81475
0.328164,9.03772
0.335907,9.25673
0.343631,9.47671
0.35133,9.69503
0.358968,9.91763
0.366598,10.1327
0.374206,10.347
0.381804,10.5602
0.389426,10.7766
0.397079,10.989
0.404677,11.1986
0.412224,11.406
0.4199,11.6141
0.427495,11.8201
0.435116,12.0236
0.442762,12.2271
0.450373,12.4291
