File = source:G26_P01-10_SPRUE_PRESSURE.csv

Title,Packing-Sprue Pressure

Time (sec),Run 6 : G26_P06 (MPa)
0.00106219,0.00202304
0.00291744,0.000924188
0.00474367,0.00117509
0.00638104,0.113859
0.00822387,0.694467
0.00972799,1.15429
0.01104,2.13656
0.011587,1.87325
0.0121282,1.78604
0.0126584,1.80696
0.0132055,1.83824
0.0138765,1.89088
0.0145604,1.94
0.0153811,2.00265
0.0163507,2.02871
0.0174473,2.16915
0.018764,2.2698
0.0203008,2.36091
0.0220885,2.47557
0.023879,2.56833
0.0259854,2.66699
0.0280565,2.71431
0.0304103,2.82037
0.0330753,2.94926
0.0358085,3.04959
0.0385716,3.14135
0.0418466,3.23689
0.0451805,3.32891
0.0485625,3.41201
0.0524679,3.50424
0.0563332,3.59577
0.0602749,3.68005
0.0641638,3.76419
0.0685664,3.85144
0.0730532,3.94398
0.0775541,4.02437
0.082077,4.0964
0.0868568,4.18058
0.0921762,4.26373
0.0977724,4.35775
0.103159,4.44277
0.108589,4.52744
0.114014,4.59969
0.120611,4.69495
0.12697,4.78084
0.133583,4.86859
0.1403,4.95601
0.147084,5.04293
0.154957,5.15504
0.162503,5.2573
0.170284,5.36638
0.177899,5.46202
0.185798,5.5593
0.193864,5.66502
0.201593,5.75371
0.209735,5.85165
0.219177,6.00157
0.228239,6.15854
0.237604,6.32849
0.247015,6.51209
0.255918,6.72601
0.264009,7.02828
0.272084,7.22775
0.28001,7.4445
0.287879,7.66471
0.295774,7.88085
0.303681,8.09664
0.311552,8.31429
0.319446,8.52725
0.327292,8.74062
0.335107,8.95305
0.342923,9.15993
0.350768,9.37284
0.358615,9.58024
0.366438,9.78581
0.374317,9.99144
0.382218,10.1963
0.390151,10.3988
0.398033,10.6021
0.405932,10.8035
0.413837,11.0352
0.421313,11.2342
0.42873,11.3891
0.436632,11.6091
0.4442,11.8125
0.451654,11.9688
0.459544,12.1916
0.467047,12.3925
0.474368,12.5549
0.481602,12.7805
0.488774,12.9954
0.495837,13.2161
0.502872,13.4357
0.509852,13.6586
0.516008,13.864
0.522142,14.0492
0.528341,14.2486
0.534501,14.451
0.54068,14.6505
0.546821,14.8491
0.553124,15.0519
0.559371,15.2861
0.56535,15.4883
0.571308,15.6791
0.577213,15.8389
0.583633,16.0303
0.590091,16.2674
0.596206,16.4676
0.602291,16.6557
0.608407,16.8451
0.614642,17.0022
0.621334,17.196
0.62807,17.4283
0.634501,17.628
0.640916,17.7828
0.647696,18.0029
0.654249,18.2009
0.660893,18.3904
0.667565,18.5833
0.674285,18.7408
0.681323,18.9688
0.688137,19.171
0.694916,19.3305
0.701911,19.5349
0.708766,19.7467
0.715745,19.9921
0.722422,20.2153
0.728992,20.4271
0.73552,20.6322
0.74212,20.8074
0.749098,21.0558
0.755689,21.2805
0.762266,21.4906
0.768898,21.702
0.775398,21.9136
0.782,22.1241
0.788594,22.3371
0.795164,22.5454
0.801808,22.7564
0.808275,22.925
0.815251,23.1676
0.821877,23.3938
0.828428,23.5939
0.835093,23.8002
0.841577,24.0061
0.848176,24.2077
0.854792,24.4134
0.861312,24.6117
0.867942,24.7769
0.874801,25.0122
0.881414,25.2269
0.887947,25.4257
0.894426,25.6189
0.900984,25.8191
0.907506,26.0176
0.913993,26.1794
0.920962,26.4127
0.927428,26.6264
0.934019,26.8171
0.940697,27.0195
0.947099,27.2189
0.953612,27.4141
0.960225,27.615
0.966633,27.8139
0.973186,27.9788
0.980112,28.217
0.986664,28.427
0.993225,28.6281
0.999744,28.8261
1.00628,29.0247
1.01289,29.1946
1.01983,29.4336
1.02648,29.6148
1.03337,29.818
1.04031,30.0643
1.04689,30.2449
1.05242,30.4589
1.05917,31.2043
1.06744,32.0555
1.07303,32.5838
1.07303,32.5838
1.0798,33.1871
1.08677,33.7665
1.09395,34.3217
1.10134,34.8525
1.10896,35.3588
1.1168,35.8406
1.12488,36.2979
1.13321,36.7308
1.14178,37.1396
1.15061,37.5246
1.1597,37.8862
1.16907,38.2247
1.17872,38.5407
1.18865,38.8348
1.19889,39.1076
1.20943,39.3598
1.22029,39.5922
1.23148,39.8056
1.243,40.0008
1.25486,40.1787
1.26708,40.3402
1.27967,40.4862
1.29264,40.6176
1.30599,40.7355
1.31975,40.8406
1.33392,40.9341
1.34851,41.0167
1.36354,41.0893
1.37903,41.1529
1.39497,41.2082
1.4114,41.2562
1.42832,41.2974
1.44574,41.3327
1.46369,41.3627
1.48218,41.3881
1.50122,41.4094
1.52312,41.4293
1.5483,41.4471
1.57726,41.4624
1.61056,41.4749
1.64886,41.4845
1.6929,41.4913
1.74355,41.4957
1.79927,41.4981
1.86056,41.4993
1.92797,41.4998
2.00213,41.4999
2.0837,41.5
2.17343,41.5
2.27214,41.5
2.38071,41.5
2.50014,41.5
2.63151,41.5
2.77603,41.5
2.93499,41.5
3.10985,41.5
3.30219,41.5
3.51377,41.5
3.72747,41.5
3.9433,41.5
4.16129,41.5
4.38146,41.5
4.60383,41.5
4.82843,41.5
5.05527,41.5
5.28438,41.5
5.41042,41.5
5.44383,31.5
5.47557,21.5
5.51208,13.6508
5.55407,7.91963
5.60235,4.09589
5.65787,1.82169
5.71895,0.709067
5.78613,0.232687
5.86003,0.0607256
5.94133,0.0113601
6.03075,0.00120168
6.26215,1e-06
6.49586,1e-06
6.73192,1e-06
6.97033,1e-06
7.21113,1e-06
7.45433,1e-06
7.69997,1e-06
7.94806,1e-06
8.19864,1e-06
8.45172,1e-06
8.70733,1e-06
8.96549,1e-06
9.22624,1e-06
9.4896,1e-06
9.75559,1e-06
10.0242,1e-06
10.2956,1e-06
10.5696,1e-06
10.8464,1e-06
11.126,1e-06
11.4083,1e-06
11.6935,1e-06
11.9815,1e-06
12.2724,1e-06
12.5662,1e-06
12.863,1e-06
13.1627,1e-06
13.4655,1e-06
13.7712,1e-06
14.08,1e-06
14.3919,1e-06
14.7069,1e-06
15.0251,1e-06
15.3464,1e-06
15.671,1e-06
15.9988,1e-06
16.3299,1e-06
16.6643,1e-06
17.002,1e-06
17.3431,1e-06
17.6876,1e-06
18.0356,1e-06
18.3871,1e-06
18.742,1e-06
19.1005,1e-06
19.4626,1e-06
19.8284,1e-06
20.0104,1e-06
20.2107,1e-06
