File = source:G04_P01-10_SPRUE_PRESSURE.csv

Title,Packing-Sprue Pressure

Time (sec),Run 41 : G04_P05 (MPa)
0.00230846,1e-06
0.00586836,0.00442405
0.00928185,0.0171131
0.0125457,0.214595
0.0158656,0.711604
0.018714,1.43116
0.0196567,1.31895
0.0206556,1.27588
0.0216589,1.32985
0.0227157,1.36874
0.0238209,1.39447
0.0251388,1.44858
0.0266839,1.49926
0.0284413,1.57814
0.0304928,1.65358
0.0328705,1.74024
0.0356056,1.82513
0.0388584,1.92085
0.0421016,1.9973
0.0458456,2.08282
0.0501316,2.18411
0.0545079,2.26808
0.0596329,2.36541
0.0648026,2.45284
0.070198,2.54137
0.0763436,2.6324
0.0825867,2.72108
0.0889179,2.80302
0.0961877,2.89684
0.103576,2.98867
0.110928,3.0738
0.118386,3.15961
0.127112,3.25452
0.135827,3.34951
0.144627,3.44131
0.153483,3.52993
0.163788,3.62783
0.17414,3.7379
0.184531,3.8529
0.194984,3.96197
0.205589,4.07026
0.217809,4.18412
0.230182,4.32044
0.242631,4.47756
0.254779,4.64893
0.267027,4.82859
0.279289,5.01023
0.293278,5.20435
0.3075,5.42453
0.321806,5.63637
0.336102,5.84356
0.350664,6.04477
0.365204,6.24276
0.38002,6.43943
0.394868,6.62943
0.409615,6.81343
0.42677,7.0015
0.443844,7.21353
0.461045,7.40737
0.478293,7.59516
0.494777,7.78403
0.509719,8.05071
0.524691,8.23254
0.539684,8.43771
0.554371,8.64397
0.568837,8.83859
0.583413,9.03092
0.597908,9.22476
0.612319,9.41602
0.626872,9.60858
0.641363,9.80012
0.655904,9.99734
0.670057,10.1891
0.684095,10.3735
0.698165,10.5586
0.712259,10.7473
0.726493,10.9386
0.740673,11.1321
0.754888,11.3279
0.769155,11.525
0.783324,11.7237
0.797632,11.9232
0.811952,12.1244
0.826166,12.3271
0.840449,12.5303
0.854726,12.737
0.868802,12.946
0.881694,13.1889
0.89426,13.4136
0.906656,13.6391
0.91739,13.8554
0.927981,14.0521
0.938623,14.263
0.949098,14.4747
0.959321,14.6875
0.969583,14.9052
0.979842,15.1277
0.990248,15.3538
0.999414,15.5719
1.00824,15.7669
1.0172,15.9673
1.02609,16.1767
1.03489,16.3798
1.04398,16.5928
1.05309,16.8158
1.0622,17.0343
1.07121,17.2589
1.08019,17.4892
1.08932,17.7253
1.09814,17.9608
1.10714,18.1773
1.11636,18.417
1.12556,18.6618
1.13486,18.9162
1.14392,19.1503
1.15328,19.3964
1.16278,19.6652
1.17207,19.9241
1.18144,20.1757
1.19095,20.433
1.20048,20.6931
1.2101,20.9542
1.21991,21.2231
1.22969,21.493
1.23958,21.763
1.24969,22.0377
1.25992,22.3187
1.27019,22.6012
1.28043,22.8805
1.29097,23.1566
1.30147,23.4457
1.3119,23.7234
1.32261,23.9959
1.33331,24.2815
1.34402,24.554
1.35494,24.8279
1.36587,25.1039
1.37697,25.3752
1.38804,25.647
1.40091,25.9265
1.41392,26.2484
1.4268,26.5507
1.43973,26.8424
1.45279,27.1335
1.46564,27.4209
1.47859,27.7002
1.49093,27.9857
1.50337,28.2613
1.51565,28.536
1.52801,28.8091
1.54035,29.0832
1.55261,29.3588
1.56493,29.6348
1.57723,29.9163
1.58955,30.2025
1.6018,30.4918
1.61409,30.7815
1.62644,31.0731
1.63857,31.3656
1.65075,31.6585
1.66301,31.9566
1.67505,32.256
1.6873,32.5551
1.69942,32.8645
1.71145,33.1672
1.72368,33.4757
1.73588,33.7922
1.74807,34.1066
1.76035,34.4255
1.77249,34.7502
1.78466,35.0715
1.79689,35.3984
1.80914,35.7204
1.82132,36.0503
1.83365,36.3812
1.84582,36.7123
1.8582,37.0489
1.87051,37.3828
1.88291,37.7224
1.8953,38.0638
1.9077,38.4059
1.92017,38.7519
1.93263,39.0958
1.94526,39.4443
1.95793,39.7968
1.97076,40.1507
1.98361,40.5109
1.99652,40.8714
2.00946,41.2307
2.0223,41.5902
2.03501,41.9465
2.04764,42.2967
2.06026,42.6478
2.06355,42.9242
2.07814,47.9242
2.09447,52.7055
2.10348,54.9134
2.10348,54.9134
2.11378,57.2089
2.12439,59.3298
2.13532,61.2825
2.14657,63.074
2.15817,64.7116
2.17011,66.2028
2.18241,67.5553
2.19507,68.7771
2.20812,69.8761
2.22156,70.8603
2.2354,71.7379
2.24966,72.5167
2.26435,73.2044
2.27947,73.8088
2.29505,74.3371
2.3111,74.7965
2.32763,75.1938
2.34465,75.5353
2.36219,75.8272
2.38025,76.0752
2.39885,76.2844
2.41801,76.4599
2.44005,76.6229
2.46539,76.7692
2.49453,76.8947
2.52804,76.997
2.56658,77.0753
2.6109,77.1305
2.66187,77.1659
2.71794,77.185
2.77961,77.1943
2.84745,77.1982
2.92207,77.1995
3.00416,77.1999
3.09445,77.2
3.19377,77.2
3.30303,77.2
3.42321,77.2
3.55541,77.2
3.70083,77.2
3.86079,77.2
4.03675,77.2
4.23031,77.2
4.44321,77.2
4.65825,77.2
4.87544,77.2
5.0948,77.2
5.31636,77.2
5.46655,77.2
5.48795,67.2
5.50283,57.2
5.51994,47.4113
5.53962,38.0807
5.56226,29.4623
5.58828,21.7942
5.61821,15.271
5.65264,10.0146
5.69222,6.05047
5.73774,3.29623
5.79009,1.57067
5.84767,0.666212
5.91102,0.244215
5.98069,0.0740534
6.05734,0.0172954
6.14165,0.0027138
6.36542,1e-06
6.59142,1e-06
6.81969,1e-06
7.05024,1e-06
7.2831,1e-06
7.51828,1e-06
7.75582,1e-06
7.99573,1e-06
8.23804,1e-06
8.48277,1e-06
8.72995,1e-06
8.9796,1e-06
9.23175,1e-06
9.48642,1e-06
9.74364,1e-06
10.0034,1e-06
10.2658,1e-06
10.5308,1e-06
10.7985,1e-06
11.0688,1e-06
11.3419,1e-06
11.6176,1e-06
11.8962,1e-06
12.1775,1e-06
12.4616,1e-06
12.7486,1e-06
13.0384,1e-06
13.3312,1e-06
13.6268,1e-06
13.9255,1e-06
14.227,1e-06
14.5317,1e-06
14.8393,1e-06
15.1501,1e-06
15.464,1e-06
15.7809,1e-06
16.1011,1e-06
16.4245,1e-06
16.7511,1e-06
17.0809,1e-06
17.4141,1e-06
17.7506,1e-06
18.0904,1e-06
18.4337,1e-06
18.7804,1e-06
19.1306,1e-06
19.4842,1e-06
19.8414,1e-06
20.0665,1e-06
20.2939,1e-06
