File = source:G28_P01-10_SPRUE_PRESSURE.csv

Title,Packing-Sprue Pressure

Time (sec),Run 6 : G28_P06 (MPa)
0.00119156,0.000296941
0.00318851,0.00515365
0.00522455,0.00676323
0.00716775,0.0014743
0.00904642,0.362118
0.0109743,1.02587
0.0128169,1.9652
0.0134847,1.73845
0.0141397,1.65656
0.0147831,1.67293
0.0155663,1.70623
0.0165344,1.77243
0.0176582,1.85011
0.018791,1.89903
0.0201103,1.97029
0.0217107,2.06377
0.023526,2.16879
0.0256919,2.26605
0.0278525,2.31814
0.0302957,2.4294
0.0327406,2.51173
0.0356081,2.6094
0.0389812,2.70969
0.0423953,2.79062
0.0456646,2.87554
0.0495314,2.97295
0.0533426,3.0481
0.0573814,3.12489
0.0619746,3.20938
0.0667299,3.29297
0.0713589,3.37353
0.0766521,3.45691
0.0822698,3.54794
0.0876635,3.62172
0.0933945,3.70731
0.0997687,3.79128
0.106392,3.88467
0.112839,3.97029
0.119312,4.05383
0.126701,4.13864
0.134499,4.23147
0.142514,4.34771
0.150203,4.45506
0.157928,4.55696
0.165637,4.64961
0.173736,4.75353
0.182823,4.86643
0.191776,4.97118
0.201327,5.08232
0.210516,5.18996
0.220103,5.33566
0.229443,5.49687
0.238671,5.65639
0.249365,5.83072
0.259961,6.00874
0.270391,6.2212
0.280588,6.42758
0.290808,6.62257
0.301045,6.8193
0.311445,7.01054
0.321832,7.2012
0.332273,7.3859
0.342825,7.56831
0.353457,7.7483
0.364079,7.92702
0.37488,8.09829
0.385839,8.27152
0.396708,8.43782
0.407478,8.60257
0.417196,8.80639
0.426324,9.06131
0.435648,9.22788
0.444736,9.42619
0.453641,9.62741
0.46251,9.82126
0.471267,10.0189
0.479932,10.2195
0.488526,10.4182
0.497063,10.6185
0.505523,10.8192
0.513987,11.0273
0.522411,11.2345
0.53069,11.4386
0.538969,11.6396
0.547237,11.8468
0.555463,12.0527
0.563833,12.2554
0.572172,12.4628
0.580509,12.668
0.588908,12.8744
0.597328,13.081
0.605842,13.2862
0.614523,13.499
0.623232,13.7091
0.632012,13.9215
0.640915,14.135
0.649768,14.3495
0.658819,14.567
0.667999,14.7831
0.677206,15.0055
0.686549,15.2253
0.695881,15.4875
0.704821,15.7107
0.713732,15.8796
0.723256,16.1316
0.732359,16.3279
0.74182,16.5405
0.751381,16.795
0.760705,17.0166
0.770152,17.2314
0.7798,17.4048
0.790057,17.6361
0.800264,17.9051
0.810254,18.0967
0.820547,18.3475
0.830735,18.5382
0.841283,18.7538
0.851931,18.9787
0.862673,19.199
0.873315,19.4505
0.88369,19.6308
0.89416,19.863
0.904094,20.0723
0.913901,20.2468
0.92426,20.4765
0.934238,20.6938
0.943976,20.8894
0.953933,21.086
0.963623,21.2839
0.973491,21.4754
0.983276,21.6697
0.993124,21.8599
1.00294,22.0504
1.0127,22.238
1.0224,22.4232
1.03213,22.609
1.04165,22.7958
1.04958,23.0798
1.0524,23.3715
1.06025,24.7946
1.06804,26.0962
1.07355,26.9448
1.07355,26.9448
1.08385,28.444
1.09446,29.8291
1.10538,31.1044
1.11664,32.2745
1.12823,33.344
1.14017,34.3178
1.15247,35.2012
1.16514,35.9991
1.17818,36.7168
1.19162,37.3596
1.20547,37.9328
1.21972,38.4414
1.23441,38.8905
1.24954,39.2852
1.26512,39.6303
1.28116,39.9303
1.29769,40.1898
1.31472,40.4128
1.33225,40.6035
1.35031,40.7654
1.36891,40.902
1.38807,41.0166
1.40781,41.112
1.42814,41.1909
1.44908,41.2556
1.47064,41.3083
1.49286,41.3509
1.5184,41.389
1.54778,41.4216
1.58156,41.4481
1.62041,41.4683
1.66509,41.4824
1.71647,41.4915
1.77299,41.4963
1.83516,41.4986
1.90354,41.4996
1.97877,41.4999
2.06152,41.5
2.15254,41.5
2.25266,41.5
2.3628,41.5
2.48395,41.5
2.61722,41.5
2.76381,41.5
2.92506,41.5
3.10244,41.5
3.29755,41.5
3.51218,41.5
3.72895,41.5
3.94789,41.5
4.16902,41.5
4.39236,41.5
4.61793,41.5
4.84576,41.5
5.07587,41.5
5.30828,41.5
5.4104,41.5
5.43746,31.5
5.46859,21.6952
5.50438,13.9293
5.54555,8.19533
5.59289,4.31571
5.64733,1.96622
5.70721,0.788761
5.77309,0.269182
5.84555,0.0741323
5.92525,0.0150443
6.01293,0.00185395
6.24766,1e-06
6.48474,1e-06
6.72419,1e-06
6.96604,1e-06
7.21031,1e-06
7.45701,1e-06
7.70619,1e-06
7.95785,1e-06
8.21203,1e-06
8.46876,1e-06
8.72805,1e-06
8.98993,1e-06
9.25444,1e-06
9.52159,1e-06
9.79141,1e-06
10.0639,1e-06
10.3392,1e-06
10.6172,1e-06
10.8979,1e-06
11.1815,1e-06
11.4679,1e-06
11.7572,1e-06
12.0494,1e-06
12.3445,1e-06
12.6426,1e-06
12.9436,1e-06
13.2476,1e-06
13.5547,1e-06
13.8649,1e-06
14.1781,1e-06
14.4945,1e-06
14.814,1e-06
15.1368,1e-06
15.4628,1e-06
15.792,1e-06
16.1245,1e-06
16.4604,1e-06
16.7996,1e-06
17.1422,1e-06
17.4882,1e-06
17.8377,1e-06
18.1907,1e-06
18.5472,1e-06
18.9072,1e-06
19.2709,1e-06
19.6382,1e-06
20.0092,1e-06
20.0104,1e-06
20.0119,1e-06
