File = D:\Moldex3D\02. AI\Surrogate model - 2\Report\XYPlot\Packing-Sprue Pressure.csv

Title,Packing-Sprue Pressure
,,
Time (sec),Run 38 : V03FAM_G04_P03 (MPa),
1.16589,55.6776,
1.18017,55.9664,
1.19488,56.2213,
1.21002,56.4453,
1.22563,56.641,
1.2417,56.8112,
1.25825,56.9583,
1.2753,57.0848,
1.29286,57.1928,
1.31094,57.2845,
1.33174,57.3709,
1.35566,57.4497,
1.38317,57.5185,
1.4148,57.5759,
1.45118,57.6211,
1.49301,57.6541,
1.54112,57.6762,
1.59645,57.6894,
1.65731,57.6958,
1.72425,57.6986,
1.79789,57.6996,
1.8789,57.6999,
1.968,57.7,
2.06602,57.7,
2.17383,57.7,
2.29243,57.7,
2.42289,57.7,
2.56639,57.7,
2.72425,57.7,
2.89789,57.7,
3.08889,57.7,
3.29899,57.7,
3.51119,57.7,
3.72552,57.7,
3.94199,57.7,
4.16062,57.7,
4.38145,57.7,
4.60447,57.7,
4.82973,57.7,
5.05724,57.7,
5.28234,57.7,
5.32175,47.7,
5.34271,37.7,
5.36682,28.6109,
5.39455,20.6784,
5.42643,14.0853,
5.4631,8.92066,
5.50526,5.1591,
5.55375,2.65736,
5.60952,1.17547,
5.67086,0.45441,
5.73834,0.14779,
5.81256,0.0380944,
5.89421,0.00699168,
5.98402,0.000712376,
6.08281,8.60415e-06,
6.19148,1e-06,
6.42127,1e-06,
6.65336,1e-06,
6.88776,1e-06,
7.12451,1e-06,
7.36363,1e-06,
7.60514,1e-06,
7.84906,1e-06,
8.09542,1e-06,
8.34425,1e-06,
8.59556,1e-06,
8.84939,1e-06,
9.10575,1e-06,
9.36469,1e-06,
9.6262,1e-06,
9.89034,1e-06,
10.1571,1e-06,
10.4266,1e-06,
10.6987,1e-06,
10.9735,1e-06,
11.2512,1e-06,
11.5315,1e-06,
11.8147,1e-06,
12.1007,1e-06,
12.3896,1e-06,
12.6814,1e-06,
12.9761,1e-06,
13.2737,1e-06,
13.5743,1e-06,
13.8779,1e-06,
14.1846,1e-06,
14.4943,1e-06,
14.8071,1e-06,
15.1231,1e-06,
15.4422,1e-06,
15.7645,1e-06,
16.09,1e-06,
16.4188,1e-06,
16.7508,1e-06,
17.0862,1e-06,
17.4249,1e-06,
17.767,1e-06,
18.1126,1e-06,
18.4616,1e-06,
18.8141,1e-06,
19.1701,1e-06,
19.5297,1e-06,
19.8928,1e-06,
20.2596,1e-06,
20.6301,1e-06,
21.0043,1e-06,
21.3822,1e-06,
21.7639,1e-06,
22.1494,1e-06,
22.5387,1e-06,
22.932,1e-06,
23.3292,1e-06,
23.7304,1e-06,
24.1355,1e-06,
24.4823,1e-06,
24.8326,1e-06,
