File = D:\Moldex3D\02. AI\Only CAE Surrogate\Report\XYPlot\G05_P01-10_SPRUE PRESSURE.csv

Title,Packing-Sprue Pressure
,,,,,,,,,,,,,,,,,,,,
Time (sec),Run 5 : G05_P01 (MPa),Time (sec),Run 47 : G05_P02 (MPa),Time (sec),Run 48 : G05_P03 (MPa),Time (sec),Run 49 : G05_P04 (MPa),Time (sec),Run 50 : G05_P05 (MPa),Time (sec),Run 51 : G05_P06 (MPa),Time (sec),Run 52 : G05_P07 (MPa),Time (sec),Run 53 : G05_P08 (MPa),Time (sec),Run 54 : G05_P09 (MPa),Time (sec),Run 55 : G05_P10 (MPa),
0.232006,3.54038,0.110015,4.15757,0.0635347,5.44966,0.154025,4.89353,0.195182,4.18238,0.103308,5.42461,0.218271,4.03081,0.0693558,6.03798,0.17732,3.47183,0.125385,4.41074,
0.244867,3.61995,0.115767,4.23562,0.0667066,5.54898,0.162125,5.01932,0.205711,4.2891,0.108639,5.53345,0.230184,4.12057,0.0728627,6.15585,0.18687,3.53838,0.132359,4.5023,
0.257799,3.69766,0.121666,4.31323,0.0698676,5.64613,0.170268,5.13938,0.216358,4.3921,0.114008,5.64361,0.242122,4.20543,0.0763646,6.26629,0.196555,3.60496,0.13918,4.58834,
0.270814,3.77279,0.127674,4.38997,0.0730658,5.73862,0.17842,5.26075,0.227044,4.491,0.11941,5.74937,0.254144,4.29019,0.0798886,6.37673,0.206259,3.66822,0.146189,4.67082,
0.283922,3.84623,0.133709,4.46352,0.0763459,5.82768,0.186634,5.38332,0.23784,4.58916,0.124854,5.85326,0.266214,4.37448,0.0835218,6.48264,0.215983,3.73077,0.153274,4.75468,
0.298939,3.92893,0.14068,4.5473,0.0796141,5.91887,0.196135,5.54103,0.25026,4.71673,0.131188,5.97224,0.278425,4.45897,0.0871999,6.58727,0.227286,3.80085,0.160423,4.83773,
0.314066,4.01496,0.147629,4.63159,0.082938,6.00687,0.205675,5.74364,0.26246,4.87803,0.137501,6.09379,0.292474,4.56377,0.0914542,6.71001,0.238578,3.87341,0.167586,4.91955,
0.328973,4.09801,0.154632,4.71426,0.0868068,6.10717,0.215004,5.95745,0.274718,5.04708,0.143848,6.2086,0.306502,4.70827,0.0956805,6.83316,0.249977,3.94235,0.175841,5.01067,
0.343902,4.19931,0.161649,4.79416,0.0906698,6.20732,0.224415,6.17362,0.286966,5.22172,0.150189,6.32086,0.320306,4.86171,0.0999549,6.94988,0.261335,4.00985,0.184155,5.10556,
0.359028,4.32074,0.168747,4.87494,0.0945623,6.30793,0.233889,6.39669,0.299274,5.40139,0.15661,6.43984,0.334119,5.02148,0.104238,7.06403,0.272795,4.07694,0.192498,5.19858,
0.374122,4.45421,0.176932,4.96509,0.0984684,6.40089,0.243373,6.61842,0.311601,5.58343,0.163018,6.56027,0.348287,5.1885,0.108548,7.17794,0.284277,4.14311,0.200952,5.28856,
0.389528,4.59641,0.18506,5.05889,0.102385,6.49608,0.253011,6.84059,0.324253,5.76661,0.17053,6.69381,0.362418,5.35748,0.11287,7.2925,0.297619,4.21649,0.209396,5.37657,
0.404895,4.7412,0.193386,5.14759,0.106291,6.59127,0.262624,7.06067,0.338547,5.95881,0.178,6.86925,0.376441,5.52697,0.117925,7.42033,0.311089,4.29417,0.217965,5.46679,
0.420279,4.88902,0.201593,5.23521,0.110249,6.67921,0.273799,7.28796,0.35297,6.17156,0.185508,7.08306,0.390761,5.696,0.122938,7.5488,0.324515,4.36824,0.227781,5.56373,
0.43804,5.04403,0.209972,5.32312,0.114834,6.78599,0.284933,7.54782,0.367421,6.375,0.192862,7.30369,0.406898,5.87167,0.127988,7.67169,0.338001,4.44084,0.237612,5.66415,
0.455643,5.21731,0.218366,5.40962,0.119346,6.89289,0.296024,7.78099,0.382165,6.57419,0.20028,7.53191,0.423261,6.06977,0.133052,7.79278,0.351604,4.51322,0.247359,5.76065,
0.473522,5.3853,0.226892,5.49714,0.123855,6.99054,0.307253,8.01166,0.396796,6.76732,0.207739,7.76465,0.439658,6.25776,0.138082,7.91343,0.365306,4.58658,0.257294,5.85565,
0.491355,5.55024,0.235393,5.58022,0.128379,7.08815,0.318571,8.23593,0.411538,6.95779,0.215202,8.00332,0.456188,6.44111,0.143052,8.02587,0.379049,4.65903,0.267214,5.95219,
0.509381,5.71225,0.243974,5.66584,0.13293,7.18649,0.329812,8.45373,0.426476,7.14272,0.222725,8.24281,0.472545,6.6208,0.148192,8.14568,0.392843,4.72949,0.27725,6.05921,
0.527492,5.87248,0.253831,5.75927,0.137521,7.28114,0.341258,8.6646,0.441247,7.32339,0.230276,8.4823,0.48924,6.79664,0.153284,8.26236,0.406781,4.80174,0.287232,6.21241,
0.545839,6.03063,0.263677,5.85653,0.142046,7.37398,0.352578,8.87186,0.456359,7.50084,0.237882,8.72141,0.505524,6.97097,0.158359,8.376,0.420673,4.87877,0.297275,6.37967,
0.563862,6.18712,0.273506,5.94902,0.146676,7.46863,0.363349,9.09932,0.471278,7.67512,0.245494,8.95837,0.520109,7.21358,0.163492,8.48852,0.434483,4.99168,0.307143,6.54866,
0.580265,6.39682,0.283329,6.04573,0.151301,7.5597,0.37312,9.38617,0.485633,7.85672,0.252758,9.21594,0.534863,7.40359,0.168725,8.62415,0.448581,5.17849,0.316525,6.74021,
0.596531,6.57096,0.29227,6.22527,0.155489,7.78573,0.38315,9.58577,0.498523,8.10111,0.25936,9.56858,0.548833,7.59774,0.17438,8.87159,0.462373,5.34712,0.325085,7.00354,
0.612222,6.73523,0.300779,6.40185,0.159703,7.92574,0.392947,9.81922,0.511753,8.27196,0.266734,9.79922,0.562856,7.77847,0.179478,9.25181,0.475837,5.52176,0.333895,7.19373,
0.628008,6.90815,0.30899,6.59014,0.163699,8.06018,0.402561,10.0324,0.524777,8.46953,0.274251,10.1187,0.576828,7.95551,0.184759,9.4952,0.488869,5.6894,0.34247,7.40611,
0.64362,7.07554,0.317217,6.78126,0.167756,8.20952,0.412002,10.2387,0.537337,8.64534,0.281578,10.4045,0.59091,8.14142,0.189817,9.79548,0.50177,5.85023,0.35093,7.60367,
0.659192,7.24274,0.325399,6.97788,0.171785,8.34759,0.421507,10.4432,0.550222,8.82427,0.28879,10.6639,0.605224,8.32403,0.194701,10.0845,0.514978,6.01704,0.359385,7.81611,
0.674721,7.40429,0.33343,7.17725,0.175792,8.48592,0.430884,10.6436,0.562994,9.01059,0.296103,10.9303,0.619393,8.51747,0.199527,10.3684,0.52803,6.18894,0.367728,8.01934,
0.690121,7.57498,0.341462,7.37691,0.179786,8.63006,0.440275,10.8445,0.57574,9.1946,0.30341,11.217,0.633054,8.69653,0.204364,10.6323,0.54102,6.3609,0.376037,8.21898,
0.705233,7.73053,0.349485,7.57623,0.183824,8.76706,0.449756,11.0444,0.588529,9.38193,0.310439,11.4858,0.646631,8.87145,0.209332,10.9322,0.553991,6.53814,0.384339,8.41152,
0.720754,7.89654,0.357555,7.77978,0.187771,8.90314,0.459073,11.2405,0.600961,9.55682,0.317544,11.7318,0.660271,9.04724,0.21418,11.209,0.566736,6.70736,0.392933,8.62296,
0.73569,8.05492,0.365585,7.97303,0.19174,9.04542,0.468346,11.4256,0.613369,9.72796,0.324813,12.007,0.673911,9.22017,0.219147,11.4978,0.579409,6.87442,0.401242,8.82489,
0.750737,8.21138,0.37375,8.18922,0.195736,9.18323,0.477945,11.6214,0.625834,9.90086,0.331874,12.2672,0.687731,9.40049,0.224129,11.7962,0.592089,7.04176,0.40941,9.0232,
0.765762,8.36925,0.381684,8.38472,0.199717,9.32499,0.487425,11.8157,0.638283,10.0711,0.339014,12.5201,0.701352,9.57297,0.229056,12.0977,0.604629,7.20692,0.417573,9.21556,
0.780897,8.52606,0.389832,8.58838,0.203677,9.46636,0.497105,12.0145,0.65074,10.2423,0.346066,12.7679,0.715171,9.7463,0.23383,12.375,0.617377,7.37592,0.425879,9.41492,
0.796142,8.68208,0.397977,8.80368,0.207712,9.6104,0.506628,12.2105,0.663311,10.4123,0.35313,13.0152,0.728912,9.92102,0.238734,12.6705,0.629852,7.53981,0.434081,9.60886,
0.811277,8.84217,0.4058,9.0073,0.211658,9.748,0.516036,12.4021,0.675931,10.5829,0.360351,13.2698,0.742715,10.095,0.243581,12.9515,0.642499,7.70516,0.442472,9.8042,
0.826349,8.99831,0.413752,9.20286,0.215631,9.88754,0.525454,12.5925,0.688503,10.7565,0.367389,13.5161,0.756433,10.2689,0.248445,13.2502,0.655072,7.8695,0.45075,10.0004,
0.841287,9.15326,0.421701,9.40504,0.219512,10.0241,0.534828,12.7848,0.700936,10.9268,0.374651,13.7695,0.770154,10.4435,0.253225,13.5258,0.667799,8.0354,0.458996,10.1936,
0.856268,9.30746,0.4297,9.60237,0.223465,10.1652,0.544269,12.978,0.713369,11.0956,0.38176,14.0094,0.783988,10.6216,0.258137,13.8061,0.6805,8.20034,0.467236,10.3866,
0.871327,9.46456,0.437682,9.80371,0.227476,10.3058,0.553748,13.1733,0.72578,11.2686,0.388989,14.2513,0.797876,10.7977,0.263036,14.096,0.693202,8.36559,0.475541,10.5777,
0.886424,9.62242,0.445649,10.0002,0.231344,10.4452,0.563229,13.3697,0.738249,11.4421,0.396255,14.506,0.811649,10.9771,0.26798,14.3788,0.705863,8.52972,0.483858,10.7677,
0.901642,9.78156,0.453645,10.1978,0.23524,10.5851,0.572735,13.5668,0.750806,11.6161,0.403353,14.7449,0.825574,11.1553,0.272915,14.6625,0.718628,8.69418,0.492148,10.9527,
0.916784,9.94312,0.461671,10.3939,0.239212,10.7267,0.582177,13.7641,0.763424,11.791,0.410621,14.9879,0.839409,11.3373,0.277847,14.9466,0.731322,8.86131,0.500633,11.151,
0.932062,10.1033,0.469701,10.5853,0.243096,10.8888,0.591711,13.9657,0.775985,11.9688,0.417864,15.2479,0.853209,11.5167,0.282768,15.2331,0.743981,9.02422,0.509001,11.3408,
0.947047,10.2679,0.477831,10.7835,0.246948,11.0866,0.601263,14.1689,0.788477,12.1477,0.42496,15.4939,0.867069,11.7,0.28772,15.5154,0.756677,9.18982,0.517239,11.535,
0.962322,10.4285,0.486059,10.988,0.250741,11.2539,0.610738,14.3739,0.801081,12.3269,0.432044,15.7382,0.880938,11.8805,0.292658,15.7988,0.769399,9.35534,0.525619,11.717,
0.977707,10.5953,0.494062,11.1867,0.25473,11.4439,0.620284,14.5779,0.813825,12.5099,0.439169,15.9756,0.894735,12.0648,0.297629,16.0764,0.7822,9.52161,0.534158,11.9131,
0.992935,10.7615,0.50203,11.3817,0.258721,11.6457,0.629846,14.7858,0.826388,12.6924,0.446482,16.2251,0.908606,12.2491,0.302577,16.3574,0.794847,9.68858,0.542428,12.1079,
1.00817,10.9264,0.510033,11.5681,0.262704,11.857,0.639426,14.9925,0.838928,12.874,0.453844,16.4876,0.922443,12.4346,0.307482,16.6362,0.807411,9.85581,0.550763,12.2942,
1.02341,11.0947,0.518284,11.7637,0.266721,12.0685,0.648928,15.2022,0.851491,13.0574,0.460708,16.7509,0.936245,12.6222,0.312221,16.9368,0.819187,10.0495,0.559137,12.4815,
1.03868,11.2621,0.526135,11.9789,0.270716,12.2825,0.658379,15.4097,0.864225,13.2424,0.467285,17.0503,0.949221,12.8351,0.316683,17.2624,0.830452,10.2339,0.567623,12.6741,
1.05378,11.432,0.533585,12.2145,0.274535,12.5208,0.667606,15.6328,0.876881,13.4316,0.472813,17.285,0.961585,13.0396,0.321048,17.5865,0.840271,10.3978,0.576012,12.8766,
1.06794,11.6262,0.540625,12.4281,0.278118,12.7833,0.676277,15.8782,0.889491,13.6191,0.478426,17.5156,0.973843,13.2423,0.324774,17.8453,0.849832,10.5504,0.583721,13.1096,
1.08158,11.8078,0.546815,12.6128,0.281658,13.0242,0.68481,16.1091,0.901755,13.8172,0.484091,17.7812,0.985982,13.4404,0.328504,18.1011,0.859728,10.7194,0.591105,13.3163,
1.09496,11.991,0.553046,12.7932,0.285134,13.278,0.693267,16.3297,0.913213,14.0343,0.489527,18.0197,0.998265,13.6548,0.332258,18.3769,0.869391,10.8883,0.59839,13.5288,
1.10839,12.17,0.55935,12.9969,0.288627,13.5274,0.701742,16.5797,0.924375,14.237,0.495054,18.2684,1.00882,13.8538,0.336016,18.6532,0.878902,11.0492,0.605646,13.7318,
1.12194,12.3661,0.565389,13.1849,0.29208,13.7788,0.709949,16.8059,0.935462,14.4404,0.500575,18.5313,1.01927,14.0247,0.339742,18.9288,0.88871,11.2253,0.612989,13.9468,
1.13348,12.5484,0.571587,13.38,0.295078,14.0092,0.718333,17.0551,0.946377,14.6504,0.505919,18.7791,1.03007,14.2137,0.34345,19.2139,0.898131,11.3975,0.619513,14.152,
1.145,12.7071,0.577707,13.5834,0.298069,14.2225,0.725484,17.2846,0.957198,14.8567,0.510701,19.0186,1.04072,14.4199,0.347098,19.5007,0.907858,11.5752,0.625917,14.3418,
1.15642,12.8771,0.58384,13.789,0.301068,14.4515,0.732576,17.4875,0.967948,15.0658,0.515543,19.2323,1.05103,14.6097,0.350773,19.7828,0.916516,11.7393,0.632394,14.54,
1.16784,13.0505,0.589962,13.9912,0.304073,14.6781,0.739686,17.698,0.977406,15.2635,0.520401,19.4683,1.06175,14.8078,0.354414,20.0768,0.925101,11.8938,0.638747,14.7472,
1.17926,13.2192,0.59608,14.1963,0.307092,14.9185,0.747025,17.914,0.986828,15.4454,0.52519,19.7004,1.07217,15.0016,0.357578,20.3236,0.933638,12.0572,0.645159,14.9501,
1.19117,13.3934,0.602169,14.4043,0.309989,15.1421,0.754382,18.1485,0.996349,15.6369,0.529935,19.9352,1.08286,15.1999,0.360788,20.5734,0.942174,12.2195,0.651608,15.1568,
1.20299,13.5834,0.608392,14.6154,0.312943,15.3697,0.761553,18.3685,1.00591,15.8321,0.534703,20.1704,1.09348,15.4126,0.363929,20.8168,0.95081,12.3843,0.658015,15.3662,
1.2143,13.7602,0.614527,14.8295,0.315911,15.6046,0.768946,18.6038,1.01534,16.0323,0.539479,20.4183,1.1037,15.6148,0.367152,21.0717,0.959367,12.5503,0.664407,15.5759,
1.22597,13.9422,0.620647,15.0415,0.318791,15.8349,0.776085,18.8388,1.02479,16.2202,0.544142,20.6407,1.11402,15.8128,0.370381,21.3397,0.967947,12.7176,0.670718,15.7854,
1.23764,14.1276,0.626689,15.2582,0.321626,16.0813,0.783168,19.0542,1.0345,16.422,0.54893,20.878,1.12452,16.009,0.37355,21.6184,0.976513,12.8815,0.677043,15.9948,
1.24931,14.3185,0.632705,15.4701,0.324385,16.2978,0.790523,19.2927,1.04416,16.6264,0.553736,21.1169,1.13528,16.2145,0.376587,21.839,0.985059,13.0473,0.683398,16.2054,
1.26079,14.5059,0.638729,15.6719,0.327163,16.499,0.797656,19.5201,1.05385,16.8412,0.55856,21.3526,1.14605,16.4324,0.379737,22.085,0.993551,13.2138,0.689722,16.4147,
1.27202,14.6877,0.644928,15.8805,0.330048,16.7397,0.805072,19.7554,1.06321,17.0492,0.563385,21.5926,1.15656,16.6342,0.382873,22.3245,1.00217,13.3806,0.696138,16.6274,
1.2835,14.8713,0.651074,16.0989,0.33285,16.9611,0.81219,19.9942,1.07271,17.2438,0.568202,21.8314,1.16734,16.8485,0.386084,22.5731,1.01082,13.5479,0.702533,16.8392,
1.29497,15.0569,0.657372,16.3106,0.335658,17.15,0.819438,20.2233,1.08241,17.4495,0.573047,22.0666,1.17784,17.058,0.389339,22.8267,1.01956,13.7168,0.708993,17.0518,
1.3065,15.2443,0.663642,16.5276,0.338648,17.3832,0.826661,20.4487,1.09225,17.6722,0.577896,22.3066,1.18842,17.2615,0.392624,23.0829,1.02835,13.887,0.71536,17.2659,
1.31804,15.4335,0.669929,16.7443,0.341594,17.6125,0.834147,20.6995,1.10178,17.8833,0.582804,22.5457,1.19932,17.482,0.395916,23.3381,1.03711,14.0638,0.721848,17.4774,
1.32966,15.6174,0.676289,16.9581,0.344526,17.8282,0.8415,20.9414,1.11131,18.0878,0.587758,22.787,1.21023,17.6997,0.399253,23.5937,1.04567,14.2262,0.728345,17.6938,
1.34175,15.8198,0.682655,17.1716,0.347565,18.0528,0.848869,21.1741,1.12117,18.3091,0.592705,23.0271,1.2212,17.9191,0.402605,23.8518,1.05453,14.3917,0.734938,17.906,
1.35364,16.021,0.689064,17.3855,0.350639,18.2801,0.856557,21.4332,1.13083,18.5211,0.59769,23.2638,1.23198,18.1317,0.405967,24.1,1.06361,14.5614,0.741453,18.1163,
1.36537,16.2096,0.695591,17.5999,0.353682,18.5079,0.864007,21.6762,1.14087,18.7519,0.602724,23.5032,1.2433,18.3608,0.409356,24.351,1.07268,14.7336,0.748021,18.3314,
1.37761,16.4157,0.702179,17.8108,0.356763,18.7363,0.871737,21.9257,1.15053,18.9766,0.607777,23.7447,1.25446,18.5819,0.412768,24.6016,1.08173,14.909,0.754759,18.5448,
1.38957,16.6237,0.708774,18.0275,0.359829,18.9515,0.879497,22.2025,1.16026,19.1868,0.612886,23.9837,1.26601,18.82,0.416198,24.8479,1.09067,15.0716,0.761486,18.7584,
1.40165,16.8255,0.715534,18.2416,0.36295,19.1781,0.887158,22.4503,1.17034,19.423,0.618032,24.2259,1.27733,19.0562,0.419654,25.0956,1.09996,15.2392,0.768242,18.9697,
1.41387,17.0316,0.722343,18.4526,0.366022,19.3888,0.895064,22.7194,1.18023,19.6552,0.623204,24.4683,1.28877,19.2906,0.42314,25.3414,1.10928,15.4112,0.775081,19.1821,
1.42621,17.2428,0.729156,18.6663,0.369199,19.6034,0.902862,22.9863,1.19021,19.8837,0.628389,24.7122,1.30036,19.5282,0.426644,25.5889,1.11867,15.5825,0.782038,19.395,
1.43863,17.454,0.736047,18.8779,0.372447,19.8266,0.910624,23.2496,1.20031,20.1194,0.633653,24.9541,1.31198,19.7671,0.430202,25.8303,1.12819,15.7584,0.789026,19.6086,
