File = D:\Moldex3D\02. AI\Only CAE Surrogate\Report\XYPlot\G22_P01-10_SPRUE PRESSURE.csv

Title,Packing-Sprue Pressure
,,,,,,,,,,,,,,,,,,,,
Time (sec),Run 1 : G22_P01 (MPa),Time (sec),Run 2 : G22_P02 (MPa),Time (sec),Run 3 : G22_P03 (MPa),Time (sec),Run 4 : G22_P04 (MPa),Time (sec),Run 5 : G22_P05 (MPa),Time (sec),Run 6 : G22_P06 (MPa),Time (sec),Run 7 : G22_P07 (MPa),Time (sec),Run 8 : G22_P08 (MPa),Time (sec),Run 9 : G22_P09 (MPa),Time (sec),Run 10 : G22_P10 (MPa),
2.64037,62.2722,1.45102,44.1704,0.799453,45.1375,1.81357,57.6954,2.26591,69.0199,1.33021,39.9787,2.33456,74.5067,0.938069,76.1787,2.10681,59.2492,1.49996,63.5139,
2.65336,63.1461,1.46804,44.6521,0.811831,45.9993,1.84331,58.3511,2.27802,70.0109,1.34827,40.2535,2.34542,75.9394,0.965685,77.9244,2.12229,59.9694,1.51164,64.7614,
2.66673,63.9293,1.48558,45.0638,0.82458,46.7771,1.87751,58.8808,2.2905,70.9079,1.36687,40.4854,2.35661,77.2549,0.997443,79.3775,2.13824,60.5963,1.52366,65.8963,
2.68052,64.628,1.50364,45.4135,0.837712,47.4761,1.91684,59.2817,2.30335,71.7166,1.38603,40.6798,2.36813,78.4583,1.03396,80.5179,2.15467,61.1391,1.53604,66.9247,
2.69471,65.2486,1.52224,45.7086,0.851237,48.1015,1.96207,59.5613,2.31659,72.4425,1.40577,40.8417,2.38,79.555,1.07596,81.3504,2.17159,61.6063,1.5488,67.8527,
2.70933,65.797,1.5414,45.9561,0.865169,48.6586,2.01409,59.7375,2.33023,73.0912,1.4261,40.9755,2.39222,80.5506,1.12426,81.9056,2.18902,62.006,1.56194,68.6867,
2.72439,66.2793,1.56114,46.1621,0.879518,49.1524,2.0713,59.8305,2.34427,73.6682,1.44703,41.0853,2.40481,81.4506,1.17981,82.2358,2.20697,62.346,1.57547,69.4328,
2.7399,66.7013,1.58147,46.3324,0.894298,49.588,2.13424,59.8742,2.35874,74.1791,1.4686,41.1747,2.41777,82.261,1.24091,82.3972,2.22546,62.6334,1.58941,70.0973,
2.75587,67.0685,1.60241,46.4722,0.909521,49.9704,2.20347,59.8921,2.37364,74.6292,1.49081,41.247,2.43113,82.9875,1.30812,82.4663,2.2445,62.8746,1.60377,70.6863,
2.77233,67.3863,1.62397,46.586,0.925201,50.3044,2.27963,59.8981,2.38898,75.0237,1.51636,41.3116,2.44489,83.6358,1.38205,82.4912,2.26412,63.0757,1.62028,71.2665,
2.78927,67.6598,1.64619,46.678,0.941351,50.5944,2.3634,59.8997,2.40479,75.3677,1.54573,41.367,2.45906,84.2116,1.46337,82.4984,2.28433,63.2423,1.63927,71.8235,
2.80673,67.8938,1.66906,46.7517,0.957986,50.8448,2.45554,59.9,2.42297,75.7008,1.57952,41.4119,2.47365,84.7208,1.55283,82.4998,2.30514,63.3792,1.6611,72.3424,
2.82471,68.0927,1.69263,46.8102,0.97512,51.0599,2.55691,59.9,2.44387,76.0142,1.61837,41.4461,2.48868,85.1686,1.65123,82.5,2.32657,63.4908,1.68621,72.8089,
2.84323,68.2607,1.7169,46.8563,0.992768,51.2434,2.66841,59.9,2.46791,76.2993,1.66304,41.4702,2.50417,85.5606,1.75947,82.5,2.34865,63.5811,1.71509,73.2106,
2.8623,68.4017,1.7419,46.8922,1.01095,51.3991,2.79105,59.9,2.49556,76.5483,1.71442,41.4855,2.52012,85.9018,1.77041,82.5,2.37139,63.6537,1.7483,73.5392,
2.88195,68.5193,1.76765,46.92,1.02967,51.5304,2.92597,59.9,2.52735,76.7555,1.77094,41.4937,2.53654,86.1971,1.78253,72.5,2.39481,63.7114,1.78649,73.7915,
2.90219,68.6166,1.79418,46.9412,1.04895,51.6402,3.07437,59.9,2.56391,76.918,1.83311,41.4976,2.55346,86.4514,1.79632,62.5,2.41894,63.7569,1.83041,73.9709,
2.92303,68.6965,1.8215,46.9573,1.06882,51.7315,3.23762,59.9,2.60596,77.0366,1.9015,41.4992,2.57089,86.669,1.81218,52.5862,2.44379,63.7924,1.88092,74.0866,
2.947,68.7692,1.84964,46.9693,1.08927,51.8069,3.41719,59.9,2.65431,77.1156,1.97672,41.4998,2.58884,86.8541,1.83043,42.9938,2.46938,63.82,1.93647,74.1496,
2.97457,68.8328,1.87862,46.9782,1.11035,51.8687,3.47862,59.9,2.70992,77.1625,2.05947,41.5,2.60733,87.0105,1.8514,33.9747,2.49575,63.8411,1.99759,74.1804,
3.00627,68.8858,1.91195,46.9855,1.13205,51.9189,3.49531,49.9,2.77108,77.1854,2.15049,41.5,2.62637,87.1418,1.87553,25.7786,2.52606,63.8589,2.06481,74.1936,
3.04273,68.9275,1.95028,46.991,1.15441,51.9594,3.51451,40.3199,2.83837,77.1952,2.25062,41.5,2.64598,87.2513,1.90327,18.6269,2.56093,63.8733,2.13876,74.1983,
3.08465,68.9579,1.99436,46.995,1.17743,51.9918,3.53659,31.4179,2.91238,77.1988,2.36075,41.5,2.66619,87.3419,1.93517,12.6841,2.60102,63.884,2.2201,74.1997,
3.13286,68.9782,2.04505,46.9975,1.20391,52.0204,3.56198,23.4408,2.99379,77.1998,2.4819,41.5,2.687,87.4164,1.97187,8.03031,2.64713,63.8914,2.30958,74.2,
3.18831,68.9903,2.10081,46.9989,1.23437,52.0447,3.59118,16.5964,3.08335,77.2,2.61517,41.5,2.70843,87.4772,2.01406,4.64205,2.70016,63.8959,2.408,74.2,
3.2493,68.9962,2.16214,46.9996,1.26939,52.064,3.62476,11.0235,3.18185,77.2,2.76176,41.5,2.7305,87.5264,2.06258,2.38961,2.75848,63.8983,2.51626,74.2,
3.31639,68.9988,2.22961,46.9999,1.30966,52.0785,3.66337,6.76676,3.29022,77.2,2.92302,41.5,2.75324,87.5659,2.11838,1.05619,2.82264,63.8994,2.63536,74.2,
3.39018,68.9997,2.30383,47,1.35598,52.0885,3.70778,3.7618,3.40941,77.2,3.10039,41.5,2.77666,87.5973,2.17976,0.407891,2.89322,63.8998,2.76636,74.2,
3.47136,68.9999,2.38547,47,1.40924,52.0946,3.75885,1.84069,3.54053,77.2,3.29551,41.5,2.80078,87.6221,2.24728,0.132487,2.97085,63.9,2.91046,74.2,
3.56066,69,2.47527,47,1.46783,52.0978,3.81502,0.80667,3.68476,77.2,3.51013,41.5,2.82563,87.6414,2.32155,0.0340878,3.05625,63.9,3.06897,74.2,
3.65888,69,2.57405,47,1.53227,52.0992,3.87682,0.308202,3.84341,77.2,3.72691,41.5,2.85122,87.6564,2.40325,0.00623878,3.15019,63.9,3.24334,74.2,
3.76693,69,2.68272,47,1.60316,52.0998,3.94479,0.0987091,4.01792,77.2,3.94584,41.5,2.87758,87.6679,2.52232,1e-06,3.25352,63.9,3.43514,74.2,
3.88578,69,2.80224,47,1.68114,52.0999,4.01956,0.0249044,4.20989,77.2,4.16697,41.5,2.90473,87.6766,2.65329,1e-06,3.36718,63.9,3.64612,74.2,
4.01652,69,2.93372,47,1.76692,52.1,4.10181,0.00442132,4.42105,77.2,4.39032,41.5,2.9327,87.6832,2.79736,1e-06,3.49221,63.9,3.85921,74.2,
4.16033,69,3.07835,47,1.86128,52.1,4.19228,0.000421283,4.63433,77.2,4.61589,41.5,2.96486,87.6886,2.95583,1e-06,3.62974,63.9,4.04174,74.2,
4.31852,69,3.23744,47,1.96507,52.1,4.3898,1e-06,4.84973,77.2,4.84372,41.5,3.00184,87.6928,3.13016,1e-06,3.78102,63.9,4.0688,64.2,
4.49253,69,3.41244,47,2.07924,52.1,4.60708,1e-06,5.0673,77.2,5.07383,41.5,3.04437,87.6959,3.32191,1e-06,3.94744,63.9,4.08438,54.2,
4.68394,69,3.60494,47,2.20483,52.1,4.82654,1e-06,5.28703,77.2,5.30624,41.5,3.09328,87.6979,3.53285,1e-06,4.13049,63.9,4.10229,44.4913,
4.89449,69,3.81669,47,2.34298,52.1,5.04818,1e-06,5.46655,77.2,5.4104,41.5,3.14953,87.6991,3.74589,1e-06,4.33185,63.9,4.12289,35.3262,
5.10715,69,4.03055,47,2.49494,52.1,5.27205,1e-06,5.49212,67.2,5.43801,31.5,3.2114,87.6996,3.96106,1e-06,4.53523,63.9,4.14658,26.9576,
5.32194,69,4.24656,47,2.6621,52.1,5.49815,1e-06,5.507,57.2,5.46976,21.5,3.27946,87.6999,4.17838,1e-06,4.74064,63.9,4.17382,19.6135,
5.53887,69,4.46473,47,2.84597,52.1,5.72651,1e-06,5.52412,47.4113,5.50626,13.6508,3.35433,87.7,4.39788,1e-06,4.9481,63.9,4.20515,13.4687,
5.75797,69,4.68507,47,3.04823,52.1,5.95716,1e-06,5.5438,38.0807,5.54825,7.91963,3.43668,87.7,4.61957,1e-06,5.15764,63.9,4.24118,8.61605,
5.97926,69,4.90762,47,3.25252,52.1,6.19011,1e-06,5.56643,29.4623,5.59653,4.09589,3.52727,87.7,4.84348,1e-06,5.36927,63.9,4.28262,5.04613,
6.20277,69,5.1324,47,3.45885,52.1,6.42539,1e-06,5.59246,21.7942,5.65205,1.82169,3.62691,87.7,5.06963,1e-06,5.58302,63.9,4.33026,2.64173,
6.42851,69,5.35942,47,3.66724,52.1,6.66303,1e-06,5.62239,15.271,5.71313,0.709067,3.73652,87.7,5.29804,1e-06,5.7989,63.9,4.38506,1.19418,
6.65651,69,5.58872,47,3.87771,52.1,6.90304,1e-06,5.65681,10.0146,5.78031,0.232687,3.8571,87.7,5.52873,1e-06,6.01695,63.9,4.44533,0.474386,
6.88679,69,5.8203,47,4.09029,52.1,7.14545,1e-06,5.69639,6.05047,5.85422,0.0607256,3.98972,87.7,5.76173,1e-06,6.23718,63.9,4.51164,0.159856,
7.11937,69,6.05421,47,4.30499,52.1,7.39028,1e-06,5.74191,3.29623,5.93551,0.0113601,4.13561,87.7,5.99707,1e-06,6.4596,63.9,4.58457,0.0432683,
7.16098,69,6.29045,47,4.52185,52.1,7.63757,1e-06,5.79426,1.57067,6.02493,0.00120168,4.29609,87.7,6.23475,1e-06,6.68426,63.9,4.6648,0.00855578,
7.17548,59,6.52905,47,4.74087,52.1,7.88732,1e-06,5.85185,0.666212,6.12329,1.96574e-05,4.47262,87.7,6.47481,1e-06,6.91115,63.9,4.75305,0.0010054,
7.19214,49.1667,6.77004,47,4.96208,52.1,8.13958,1e-06,5.91519,0.244215,6.2315,1e-06,4.66681,87.7,6.71727,1e-06,7.14032,63.9,4.96827,1e-06,
7.21131,39.7431,7.01344,47,5.1855,52.1,8.39436,1e-06,5.98487,0.0740534,6.46623,1e-06,4.8804,87.7,6.96216,1e-06,7.37178,63.9,5.18564,1e-06,
7.23335,30.983,7.25928,47,5.41116,52.1,8.65168,1e-06,6.06151,0.0172954,6.70331,1e-06,5.09614,87.7,7.20949,1e-06,7.60556,63.9,5.40518,1e-06,
7.2587,23.1295,7.50757,47,5.63907,52.1,8.91158,1e-06,6.14582,0.0027138,6.94276,1e-06,5.31403,87.7,7.4593,1e-06,7.84167,63.9,5.62693,1e-06,
7.28785,16.3872,7.75835,47,5.86926,52.1,9.17408,1e-06,6.23856,0.00019702,7.18461,1e-06,5.53411,87.7,7.71161,1e-06,8.05752,63.9,5.85088,1e-06,
7.32137,10.8938,7.88723,47,6.00221,52.1,9.4392,1e-06,6.34057,1e-06,7.42887,1e-06,5.75638,87.7,7.96643,1e-06,8.09164,53.9,6.07708,1e-06,
7.35992,6.69412,7.91739,37,6.03027,42.1,9.70697,1e-06,6.56251,1e-06,7.67558,1e-06,5.98087,87.7,8.22381,1e-06,8.1102,43.9,6.30554,1e-06,
7.40426,3.72637,7.94442,27,6.05403,32.1,9.97742,1e-06,6.78666,1e-06,7.92475,1e-06,6.20761,87.7,8.48376,1e-06,8.13153,34.5336,6.53629,1e-06,
7.45524,1.82653,7.9755,18.6081,6.08134,23.3316,10.2506,1e-06,7.01306,1e-06,8.17642,1e-06,6.43662,87.7,8.74631,1e-06,8.15607,26.0604,6.76934,1e-06,
7.51132,0.802173,8.01124,11.957,6.11276,16.0024,10.5265,1e-06,7.24172,1e-06,8.4306,1e-06,6.66792,87.7,9.01149,1e-06,8.18428,18.707,7.00472,1e-06,
7.57301,0.30731,8.05235,7.04209,6.14888,10.2215,10.8051,1e-06,7.47267,1e-06,8.68733,1e-06,6.90153,87.7,9.27932,1e-06,8.21673,12.6368,7.24246,1e-06,
7.64087,0.0987716,8.09962,3.71326,6.19043,5.97505,11.0865,1e-06,7.70592,1e-06,8.94662,1e-06,7.13748,87.7,9.54982,1e-06,8.25405,7.92117,7.48258,1e-06,
7.71552,0.0250433,8.15398,1.6947,6.2382,3.12043,11.3708,1e-06,7.94151,1e-06,9.2085,1e-06,7.37578,87.7,9.82304,1e-06,8.29696,4.52188,7.72509,1e-06,
7.79763,0.0044803,8.21377,0.681317,6.29315,1.406,11.6579,1e-06,8.17945,1e-06,9.47301,1e-06,7.61647,87.7,10.099,1e-06,8.34632,2.29029,7.97003,1e-06,
7.88795,0.000433659,8.27955,0.233168,6.35358,0.556266,11.9478,1e-06,8.41978,1e-06,9.74015,1e-06,7.85957,87.7,10.3777,1e-06,8.40307,0.990465,8.21742,1e-06,
7.9873,2.80648e-06,8.3519,0.0644605,6.42006,0.186461,12.2407,1e-06,8.66251,1e-06,10.01,1e-06,8.1051,87.7,10.6592,1e-06,8.4655,0.372127,8.46729,1e-06,
8.09659,1e-06,8.43149,0.0131564,6.49319,0.050106,12.5365,1e-06,8.90766,1e-06,10.2825,1e-06,8.35308,87.7,10.9435,1e-06,8.53417,0.11658,8.71965,1e-06,
8.3315,1e-06,8.51904,0.00163811,6.57363,0.0098004,12.8352,1e-06,9.15527,1e-06,10.5577,1e-06,8.60354,87.7,11.2306,1e-06,8.60971,0.0285165,8.97453,1e-06,
8.56875,1e-06,8.61535,6.05474e-05,6.66211,0.00112854,13.137,1e-06,9.40535,1e-06,10.8357,1e-06,8.85651,87.7,11.5206,1e-06,8.6928,0.00482128,9.23197,1e-06,
8.80838,1e-06,8.72128,1e-06,6.75945,3.00958e-05,13.4417,1e-06,9.65793,1e-06,11.1165,1e-06,9.11201,87.7,11.8136,1e-06,8.7842,0.000414516,9.49198,1e-06,
9.0504,1e-06,8.97456,1e-06,6.86651,1e-06,13.7495,1e-06,9.91304,1e-06,11.4001,1e-06,9.37006,87.7,12.1094,1e-06,8.88475,1e-06,9.75459,1e-06,
9.29485,1e-06,9.23038,1e-06,6.98429,1e-06,14.0604,1e-06,10.1707,1e-06,11.6865,1e-06,9.6235,87.7,12.4082,1e-06,8.99534,1e-06,10.0198,1e-06,
9.54174,1e-06,9.48876,1e-06,7.21678,1e-06,14.3744,1e-06,10.4309,1e-06,11.9758,1e-06,9.65269,77.7,12.71,1e-06,9.117,1e-06,10.2877,1e-06,
9.7911,1e-06,9.74971,1e-06,7.4516,1e-06,14.6915,1e-06,10.6938,1e-06,12.268,1e-06,9.66556,67.7,13.0148,1e-06,9.25082,1e-06,10.5583,1e-06,
10.0429,1e-06,10.0133,1e-06,7.68877,1e-06,15.0118,1e-06,10.9592,1e-06,12.5631,1e-06,9.68033,57.7,13.3227,1e-06,9.4893,1e-06,10.8315,1e-06,
10.2973,1e-06,10.2795,1e-06,7.92831,1e-06,15.3353,1e-06,11.2274,1e-06,12.8611,1e-06,9.69732,47.8987,13.6336,1e-06,9.73015,1e-06,11.1076,1e-06,
10.5542,1e-06,10.5484,1e-06,8.17024,1e-06,15.662,1e-06,11.4982,1e-06,13.1622,1e-06,9.71685,38.5418,13.9477,1e-06,9.97342,1e-06,11.3863,1e-06,
10.8137,1e-06,10.8199,1e-06,8.4146,1e-06,15.992,1e-06,11.7717,1e-06,13.4662,1e-06,9.73932,29.8834,14.2649,1e-06,10.2191,1e-06,11.6679,1e-06,
11.0758,1e-06,11.0942,1e-06,8.66139,1e-06,16.3253,1e-06,12.0479,1e-06,13.7733,1e-06,9.76515,22.1631,14.5852,1e-06,10.4673,1e-06,11.9522,1e-06,
11.3405,1e-06,11.3712,1e-06,8.91066,1e-06,16.662,1e-06,12.3269,1e-06,14.0834,1e-06,9.79486,15.5785,14.9088,1e-06,10.7179,1e-06,12.2395,1e-06,
11.6078,1e-06,11.651,1e-06,9.16242,1e-06,17.002,1e-06,12.6087,1e-06,14.3967,1e-06,9.82903,10.2559,15.2356,1e-06,10.9711,1e-06,12.5295,1e-06,
11.8779,1e-06,11.9335,1e-06,9.41669,1e-06,17.3454,1e-06,12.8933,1e-06,14.713,1e-06,9.86832,6.22623,15.5657,1e-06,11.2267,1e-06,12.8225,1e-06,
12.1506,1e-06,12.219,1e-06,9.67351,1e-06,17.6922,1e-06,13.1808,1e-06,15.0326,1e-06,9.9135,3.41291,15.899,1e-06,11.485,1e-06,13.1184,1e-06,
12.426,1e-06,12.5072,1e-06,9.9329,1e-06,18.0425,1e-06,13.4712,1e-06,15.3553,1e-06,9.96547,1.63947,16.2357,1e-06,11.7458,1e-06,13.4173,1e-06,
12.7042,1e-06,12.7984,1e-06,10.1949,1e-06,18.0786,1e-06,13.7644,1e-06,15.6813,1e-06,10.0226,0.702364,16.3704,1e-06,12.0092,1e-06,13.7192,1e-06,
12.9852,1e-06,13.0924,1e-06,10.4595,1e-06,18.1201,1e-06,14.0606,1e-06,16.0105,1e-06,10.0855,0.260754,16.5185,1e-06,12.2753,1e-06,14.0241,1e-06,
13.269,1e-06,13.3894,1e-06,10.7267,1e-06,,,14.3597,1e-06,16.3431,1e-06,10.1547,0.0804102,,,12.544,1e-06,14.332,1e-06,
13.5556,1e-06,13.6894,1e-06,10.9966,1e-06,,,14.6618,1e-06,16.6789,1e-06,10.2307,0.0192352,,,12.8154,1e-06,14.643,1e-06,
13.8451,1e-06,13.9923,1e-06,11.2693,1e-06,,,14.967,1e-06,17.0181,1e-06,10.3144,0.00313794,,,13.0895,1e-06,14.9571,1e-06,
14.1375,1e-06,14.2983,1e-06,11.5446,1e-06,,,15.2752,1e-06,17.3607,1e-06,10.4065,0.000249305,,,13.3664,1e-06,15.2744,1e-06,
14.4328,1e-06,14.6074,1e-06,11.8227,1e-06,,,15.5864,1e-06,17.7068,1e-06,10.5077,1e-06,,,13.646,1e-06,15.5948,1e-06,
14.7311,1e-06,14.9195,1e-06,12.1036,1e-06,,,15.9009,1e-06,18.0562,1e-06,10.6191,1e-06,,,13.9284,1e-06,15.9185,1e-06,
15.0324,1e-06,15.2348,1e-06,12.3873,1e-06,,,16.2184,1e-06,18.4092,1e-06,10.7417,1e-06,,,14.2136,1e-06,16.2453,1e-06,
15.3366,1e-06,15.5532,1e-06,12.6738,1e-06,,,16.5391,1e-06,18.7657,1e-06,10.8764,1e-06,,,14.5017,1e-06,16.5755,1e-06,
15.6439,1e-06,15.8748,1e-06,12.9632,1e-06,,,16.863,1e-06,19.1258,1e-06,11.0247,1e-06,,,14.7927,1e-06,16.9089,1e-06,
15.9543,1e-06,16.1996,1e-06,13.2555,1e-06,,,17.1902,1e-06,19.4895,1e-06,11.1878,1e-06,,,15.0866,1e-06,17.2457,1e-06,
16.2678,1e-06,16.5277,1e-06,13.5507,1e-06,,,17.5206,1e-06,19.8568,1e-06,11.3672,1e-06,,,15.3835,1e-06,17.5858,1e-06,
16.5844,1e-06,16.859,1e-06,13.8488,1e-06,,,17.8543,1e-06,20.0104,1e-06,11.5645,1e-06,,,15.6833,1e-06,17.9294,1e-06,
16.9042,1e-06,17.1937,1e-06,14.15,1e-06,,,18.1914,1e-06,20.1794,1e-06,11.8251,1e-06,,,15.986,1e-06,18.2764,1e-06,
17.2272,1e-06,17.5317,1e-06,14.4541,1e-06,,,18.5319,1e-06,,,12.0884,1e-06,,,16.2919,1e-06,18.6268,1e-06,
17.5534,1e-06,17.8731,1e-06,14.7613,1e-06,,,18.8757,1e-06,,,12.3542,1e-06,,,16.6008,1e-06,18.6417,1e-06,
17.8829,1e-06,18.2179,1e-06,15.0716,1e-06,,,19.223,1e-06,,,12.6228,1e-06,,,16.9127,1e-06,18.6589,1e-06,
18.2157,1e-06,18.5662,1e-06,15.3849,1e-06,,,19.5738,1e-06,,,12.894,1e-06,,,17.2278,1e-06,,,
18.5517,1e-06,18.9179,1e-06,15.7015,1e-06,,,19.928,1e-06,,,13.1679,1e-06,,,17.5461,1e-06,,,
18.8912,1e-06,19.2731,1e-06,16.0211,1e-06,,,20.0665,1e-06,,,13.4446,1e-06,,,17.8675,1e-06,,,
19.2341,1e-06,19.6319,1e-06,16.344,1e-06,,,20.2189,1e-06,,,13.724,1e-06,,,18.1921,1e-06,,,
19.5803,1e-06,19.9943,1e-06,16.6701,1e-06,,,,,,,14.0062,1e-06,,,18.52,1e-06,,,
19.9301,1e-06,20.3603,1e-06,16.9994,1e-06,,,,,,,14.2913,1e-06,,,18.8512,1e-06,,,
20.2833,1e-06,20.73,1e-06,17.3321,1e-06,,,,,,,14.5792,1e-06,,,19.1857,1e-06,,,
20.6401,1e-06,21.1034,1e-06,17.668,1e-06,,,,,,,14.87,1e-06,,,19.5235,1e-06,,,
21.0004,1e-06,21.4805,1e-06,18.0074,1e-06,,,,,,,15.1636,1e-06,,,19.8647,1e-06,,,
21.3644,1e-06,21.8614,1e-06,18.3501,1e-06,,,,,,,15.4603,1e-06,,,20.2093,1e-06,,,
21.732,1e-06,22.246,1e-06,18.6963,1e-06,,,,,,,15.7599,1e-06,,,20.5574,1e-06,,,
21.761,1e-06,22.4872,1e-06,19.0459,1e-06,,,,,,,16.0625,1e-06,,,20.9089,1e-06,,,
21.7943,1e-06,22.7308,1e-06,19.399,1e-06,,,,,,,16.3681,1e-06,,,21.2639,1e-06,,,
,,,,19.7556,1e-06,,,,,,,16.6767,1e-06,,,21.6225,1e-06,,,
,,,,20.1158,1e-06,,,,,,,16.9885,1e-06,,,21.9847,1e-06,,,
,,,,20.4796,1e-06,,,,,,,17.3034,1e-06,,,22.3505,1e-06,,,
,,,,20.6022,1e-06,,,,,,,17.6214,1e-06,,,22.6575,1e-06,,,
,,,,20.737,1e-06,,,,,,,17.9426,1e-06,,,22.9676,1e-06,,,
,,,,,,,,,,,,18.267,1e-06,,,,,,,
,,,,,,,,,,,,18.5946,1e-06,,,,,,,
,,,,,,,,,,,,18.9256,1e-06,,,,,,,
,,,,,,,,,,,,19.2598,1e-06,,,,,,,
,,,,,,,,,,,,19.5974,1e-06,,,,,,,
,,,,,,,,,,,,19.9384,1e-06,,,,,,,
,,,,,,,,,,,,20.2827,1e-06,,,,,,,
,,,,,,,,,,,,20.6306,1e-06,,,,,,,
,,,,,,,,,,,,20.9818,1e-06,,,,,,,
,,,,,,,,,,,,21.3367,1e-06,,,,,,,
,,,,,,,,,,,,21.695,1e-06,,,,,,,
,,,,,,,,,,,,22.0569,1e-06,,,,,,,
,,,,,,,,,,,,22.4225,1e-06,,,,,,,
,,,,,,,,,,,,22.7917,1e-06,,,,,,,
,,,,,,,,,,,,23.1646,1e-06,,,,,,,
,,,,,,,,,,,,23.5413,1e-06,,,,,,,
,,,,,,,,,,,,23.9216,1e-06,,,,,,,
,,,,,,,,,,,,24.2235,1e-06,,,,,,,
,,,,,,,,,,,,24.5284,1e-06,,,,,,,
