File = D:\Moldex3D\02. AI\Only CAE Surrogate\Report\XYPlot\G10_P01-10_SPRUE PRESSURE.csv

Title,Packing-Sprue Pressure
,,,,,,,,,,,,,,,,,,,,
Time (sec),Run 1 : G10_P01 (MPa),Time (sec),Run 2 : G10_P02 (MPa),Time (sec),Run 3 : G10_P03 (MPa),Time (sec),Run 4 : G10_P04 (MPa),Time (sec),Run 5 : G10_P05 (MPa),Time (sec),Run 6 : G10_P06 (MPa),Time (sec),Run 7 : G10_P07 (MPa),Time (sec),Run 8 : G10_P08 (MPa),Time (sec),Run 9 : G10_P09 (MPa),Time (sec),Run 10 : G10_P10 (MPa),
1.80669,15.7997,0.927742,17.1581,0.472993,18.2876,1.15799,21.369,1.58952,19.3584,0.80435,23.0632,1.61237,17.3798,0.544878,23.7845,1.43661,14.5306,1.01831,18.3929,
1.82298,15.9646,0.937112,17.3755,0.477272,18.4724,1.16957,21.5945,1.60519,19.5685,0.811741,23.2489,1.6271,17.5578,0.549851,24.0343,1.44966,14.6932,1.02859,18.6044,
1.83951,16.1282,0.946223,17.5827,0.481592,18.6887,1.18113,21.8179,1.6206,19.7745,0.819501,23.4761,1.64159,17.7315,0.554901,24.3211,1.46261,14.8555,1.03888,18.8255,
1.85576,16.2927,0.955182,17.7838,0.485641,18.853,1.19245,22.0413,1.63621,19.9811,0.827175,23.7196,1.65633,17.9059,0.559686,24.5293,1.47563,15.0169,1.04884,19.0354,
1.87219,16.4557,0.964224,17.983,0.489925,19.0316,1.20393,22.2832,1.6519,20.1898,0.834714,23.9523,1.67078,18.0808,0.56456,24.7649,1.48867,15.1823,1.0591,19.247,
1.8885,16.62,0.973286,18.1804,0.494234,19.2258,1.21523,22.4824,1.66761,20.4028,0.842235,24.1798,1.68533,18.253,0.569623,25.007,1.50148,15.3414,1.06915,19.4623,
1.90489,16.7831,0.982478,18.382,0.49848,19.419,1.2267,22.7022,1.68306,20.6145,0.849729,24.4031,1.69982,18.4266,0.574678,25.2594,1.51452,15.4973,1.07915,19.6689,
1.92116,16.9473,0.991546,18.5857,0.50276,19.6078,1.23816,22.9278,1.69877,20.827,0.8573,24.6192,1.71441,18.6008,0.579634,25.5471,1.52777,15.6639,1.08908,19.8747,
1.93757,17.1104,1.00058,18.7776,0.506996,19.8051,1.2497,23.1492,1.71436,21.0433,0.865053,24.8548,1.72909,18.7746,0.584432,25.7498,1.54068,15.8282,1.09911,20.0722,
1.95407,17.277,1.00992,18.9822,0.511298,19.9953,1.26137,23.3776,1.72995,21.2584,0.872531,25.0758,1.74363,18.9499,0.589448,26.026,1.55367,15.989,1.10946,20.2868,
1.97029,17.4433,1.01901,19.1802,0.51559,20.1954,1.27277,23.6084,1.74544,21.4791,0.880312,25.3065,1.75828,19.1255,0.594192,26.2291,1.56649,16.1473,1.1195,20.4997,
1.98672,17.609,1.02839,19.3781,0.519821,20.3928,1.28432,23.8325,1.76126,21.7027,0.887882,25.5334,1.77274,19.2993,0.599208,26.4617,1.57947,16.3071,1.1294,20.7048,
2.00284,17.7755,1.03768,19.5852,0.524077,20.5894,1.29582,24.0664,1.77681,21.9321,0.895494,25.7527,1.78727,19.4777,0.604158,26.7487,1.59243,16.4674,1.13946,20.9058,
2.0192,17.9416,1.04696,19.7905,0.528304,20.7894,1.30734,24.2964,1.7923,22.1556,0.903226,25.9883,1.80171,19.6516,0.608945,26.987,1.60539,16.6263,1.14946,21.1075,
2.03549,18.1086,1.0561,19.9869,0.532552,20.986,1.3189,24.53,1.80798,22.3845,0.910848,26.22,1.81635,19.8288,0.613707,27.1776,1.61838,16.7878,1.15986,21.3189,
2.05195,18.2786,1.06544,20.191,0.536855,21.1897,1.33044,24.7659,1.82361,22.6177,0.918263,26.4457,1.83082,20.0055,0.618676,27.405,1.63113,16.948,1.16979,21.5299,
2.06805,18.4478,1.07458,20.3874,0.54107,21.3943,1.34219,25.003,1.83935,22.8508,0.925831,26.6596,1.84543,20.1852,0.623719,27.6456,1.64407,17.1026,1.17998,21.7357,
2.08443,18.6168,1.08389,20.5923,0.545359,21.5967,1.35351,25.2463,1.85474,23.0878,0.933657,26.8934,1.85972,20.3635,0.628651,27.891,1.6573,17.2686,1.19002,21.9391,
2.10061,18.7856,1.09294,20.7944,0.549648,21.8049,1.36477,25.4789,1.87019,23.3183,0.941081,27.1211,1.87425,20.5408,0.633638,28.122,1.67015,17.4315,1.20034,22.1545,
2.11703,18.9556,1.10213,20.9837,0.553892,22.011,1.37651,25.7158,1.88619,23.5547,0.948704,27.3473,1.88854,20.7188,0.638649,28.3605,1.68317,17.5927,1.21028,22.3684,
2.13324,19.1269,1.11144,21.186,0.558186,22.2207,1.38805,25.9717,1.90174,23.8071,0.956204,27.5693,1.90305,20.897,0.64356,28.5991,1.696,17.7553,1.22026,22.5655,
2.14966,19.2981,1.12065,21.3938,0.562424,22.4351,1.39946,26.2165,1.91708,24.0482,0.963784,27.7939,1.91751,21.0783,0.648539,28.8277,1.70885,17.9166,1.2304,22.7774,
2.16589,19.472,1.12974,21.6148,0.566679,22.6412,1.41104,26.4591,1.93286,24.2887,0.97154,28.0213,1.93194,21.2576,0.653536,29.0675,1.72175,18.074,1.24034,22.9832,
2.18215,19.6436,1.13851,21.7838,0.570974,22.8529,1.42249,26.7155,1.94852,24.5452,0.979315,28.2644,1.94657,21.4405,0.658494,29.3029,1.73483,18.2393,1.25074,23.1933,
2.19838,19.8184,1.1477,21.9783,0.575194,23.0657,1.43376,26.9629,1.96364,24.7961,0.986756,28.499,1.96096,21.6224,0.663524,29.5378,1.74778,18.4054,1.26072,23.407,
2.21461,19.9891,1.15684,22.1792,0.579455,23.2746,1.4449,27.2114,1.97854,25.0395,0.994196,28.7137,1.97565,21.8051,0.668565,29.7751,1.76059,18.5677,1.27084,23.6139,
2.23094,20.1638,1.16621,22.3822,0.583733,23.4893,1.45659,27.459,1.99362,25.2863,1.00196,28.9404,1.99012,21.9909,0.673539,30.0519,1.77345,18.7294,1.2811,23.8243,
2.24717,20.3381,1.1752,22.5891,0.588,23.7342,1.46822,27.7276,2.00939,25.5398,1.00971,29.1845,2.00482,22.1758,0.678306,30.2506,1.78629,18.8929,1.29124,24.0388,
2.26369,20.5135,1.18408,22.7755,0.592068,23.9117,1.4795,28.0037,2.02498,25.8089,1.01725,29.4229,2.01945,22.3639,0.683261,30.474,1.79919,19.0567,1.30108,24.2539,
2.28015,20.6927,1.19329,22.9711,0.596273,24.1127,1.49069,28.2651,2.04028,26.0817,1.02468,29.6413,2.03415,22.5513,0.688292,30.7094,1.81209,19.2207,1.31053,24.4563,
2.29676,20.8711,1.20285,23.1797,0.600524,24.3247,1.50195,28.5344,2.05536,26.3484,1.03227,29.8729,2.04863,22.7382,0.693328,30.9486,1.82495,19.38,1.32051,24.6516,
2.31328,21.0513,1.20624,23.343,0.604781,24.5713,1.51363,28.806,2.06356,26.577,1.03963,30.1022,2.0631,22.9233,0.698322,31.1852,1.83809,19.5489,1.32675,24.8328,
2.32975,21.2321,1.21694,25.8746,0.608895,24.751,1.52502,29.1043,2.07344,31.577,1.0469,30.3164,2.07775,23.1118,0.703283,31.4204,1.85088,19.7163,1.33688,29.8328,
2.34618,21.412,1.22831,28.277,0.613186,24.956,1.52663,29.3201,2.0844,36.577,1.05241,30.5142,2.09262,23.3052,0.708237,31.6571,1.86361,19.88,1.34815,34.8328,
2.36273,21.5931,1.22831,28.277,0.617509,25.1705,1.54045,33.545,2.09505,40.905,1.06009,31.3576,2.10756,23.4993,0.712417,31.867,1.87054,20.0206,1.34815,34.8328,
2.37918,21.7758,1.23861,30.2055,0.621781,25.3853,1.55432,37.2004,2.09505,40.905,1.06887,32.2491,2.12237,23.695,0.717436,34.4082,1.88194,25.0206,1.35805,38.729,
2.39566,21.9582,1.24922,31.9872,0.625214,25.5761,1.55432,37.2004,2.10363,44.0205,1.06887,32.2491,2.13716,23.8898,0.723414,37.2829,1.8948,30.0206,1.36824,42.3449,
2.41205,22.1419,1.26015,33.6277,0.629498,26.7124,1.56462,39.5384,2.11247,46.954,1.07667,32.9702,2.15195,24.0856,0.723414,37.2829,1.90327,32.8898,1.37874,45.6896,
2.42721,22.3211,1.2714,35.1327,0.634607,28.0096,1.57522,41.6986,2.12158,49.7084,1.0847,33.6551,2.16253,24.2707,0.728506,39.5854,1.90327,32.8898,1.38956,48.773,
2.43002,22.4532,1.283,36.5085,0.634607,28.0096,1.58615,43.6875,2.13096,52.2871,1.09297,34.3039,2.17041,29.2707,0.733903,41.9018,1.91251,35.756,1.40069,51.6054,
2.44076,27.4532,1.29494,37.7612,0.638889,29.041,1.59741,45.5122,2.14062,54.694,1.10149,34.9169,2.17897,34.2703,0.739625,44.2246,1.92203,38.4354,1.41217,54.1977,
2.45279,32.453,1.30724,38.8975,0.643428,30.0876,1.609,47.1802,2.15057,56.9336,1.11026,35.4945,2.18833,39.2703,0.74569,46.5459,1.93184,40.9324,1.42399,56.5615,
2.46458,36.7604,1.3199,39.9239,0.648238,31.1465,1.62094,48.699,2.16082,59.0108,1.1193,36.0372,2.19548,42.7363,0.751936,48.7919,1.94194,43.2521,1.43616,58.7085,
2.46458,36.7604,1.33295,40.8472,0.653338,32.2151,1.63324,50.0766,2.17138,60.931,1.12861,36.5457,2.19548,42.7363,0.758371,50.9607,1.95234,45.4001,1.4487,60.6507,
2.47376,39.7199,1.34639,41.674,0.658743,33.2899,1.64591,51.321,2.18225,62.7001,1.1382,37.0207,2.20311,46.1662,0.764998,53.0509,1.96306,47.3824,1.46161,62.4004,
2.48321,42.4883,1.36023,42.4113,0.664473,34.3677,1.65895,52.4403,2.19345,64.3241,1.14807,37.4631,2.21097,49.4295,0.771824,55.0611,1.97409,49.2053,1.47491,63.9699,
2.49295,45.0702,1.37449,43.0655,0.670547,35.4447,1.67239,53.4429,2.20499,65.8094,1.15824,37.8737,2.21906,52.5266,0.778854,56.9902,1.98546,50.8758,1.48861,65.3714,
2.50298,47.4706,1.38918,43.6433,0.676803,36.4866,1.68624,54.3367,2.21687,67.1629,1.16872,38.2536,2.2274,55.4585,0.786096,58.8376,1.99717,52.4007,1.50272,66.6172,
2.51331,49.6949,1.4043,44.151,0.683246,37.4927,1.70049,55.1299,2.22911,68.3913,1.17951,38.6039,2.23598,58.2266,0.793555,60.6025,2.00923,53.7875,1.51725,67.7193,
2.52396,51.7493,1.41988,44.5949,0.689883,38.4621,1.71518,55.8304,2.24172,69.5017,1.19062,38.9258,2.24482,60.833,0.801238,62.2848,2.02165,55.0437,1.53223,68.6894,
2.53492,53.6402,1.43593,44.9808,0.696719,39.3944,1.7303,56.446,2.2547,70.5012,1.20207,39.2205,2.25393,63.2801,0.809151,63.8845,2.03444,56.1768,1.54764,69.5391,
2.54621,55.3743,1.45246,45.3146,0.70376,40.289,1.7477,57.0468,2.26807,71.3971,1.21386,39.4893,2.26331,65.5711,0.817302,65.4018,2.04762,57.1945,1.56353,70.2794,
2.55784,56.9588,1.46948,45.6015,0.711012,41.1455,1.7677,57.6175,2.28185,72.1964,1.22601,39.7335,2.27298,67.7094,0.825697,66.8372,2.06119,58.1047,1.57989,70.9207,
2.56981,58.401,1.48702,45.8467,0.718482,41.9638,1.79071,58.1426,2.29604,72.9063,1.23852,39.9545,2.28293,69.6991,0.835351,68.3493,2.07518,58.9149,1.59673,71.4733,
2.58215,59.7085,1.50508,46.055,0.726175,42.7437,1.81716,58.6075,2.31065,73.5338,1.2514,40.1536,2.29318,71.5445,0.846453,69.9204,2.08958,59.6328,1.61409,71.9465,
2.59486,60.8892,1.52368,46.2308,0.7341,43.4851,1.84759,59.0007,2.3257,74.0856,1.26468,40.3323,2.30374,73.2503,0.859221,71.5266,2.10441,60.2657,1.63405,72.3962,
2.60794,61.9507,1.54284,46.3782,0.742262,44.1883,1.88258,59.3154,2.3412,74.5684,1.27834,40.4919,2.31462,74.8219,0.873905,73.1378,2.11968,60.8209,1.657,72.8102,
2.62142,62.901,1.56258,46.5009,0.75067,44.8535,1.92281,59.5506,2.35717,74.9887,1.29242,40.6338,2.32582,76.2645,0.89079,74.7187,2.13542,61.3054,1.68339,73.177,
2.63531,63.7479,1.5829,46.6024,0.759329,45.481,1.96908,59.7123,2.37362,75.3524,1.30693,40.7595,2.33736,77.5839,0.910208,76.2297,2.15163,61.7259,1.71374,73.4875,
2.64961,64.499,1.60384,46.6856,0.768248,46.0714,2.02229,59.8122,2.39056,75.6654,1.32186,40.8701,2.34924,78.7862,0.93254,77.6299,2.16832,62.0889,1.74865,73.7362,
2.66434,65.162,1.62541,46.7534,0.777435,46.6252,2.08082,59.8636,2.40801,75.9332,1.33725,40.967,2.36148,79.8773,0.95822,78.8806,2.18552,62.4003,1.78879,73.9224,
2.67951,65.7444,1.64762,46.8082,0.786898,47.1432,2.14521,59.887,2.42808,76.1874,1.3531,41.0515,2.37409,80.8636,0.987753,79.9495,2.20323,62.6659,1.83496,74.0505,
2.69514,66.2531,1.6705,46.8521,0.796644,47.6263,2.21603,59.8962,2.45115,76.4211,1.36942,41.1247,2.38708,81.7514,1.02172,80.8157,2.22147,62.891,1.88804,74.1299,
2.71124,66.6953,1.69407,46.8869,0.806683,48.0754,2.29394,59.8992,2.47769,76.6278,1.38623,41.1878,2.40045,82.5471,1.06077,81.4736,2.24026,63.0806,1.94644,74.1708,
2.72782,67.0774,1.71834,46.9144,0.817023,48.4916,2.37964,59.8999,2.50821,76.8024,1.40355,41.2418,2.41423,83.257,1.10569,81.9346,2.25961,63.2392,2.01068,74.1896,
2.74489,67.4057,1.74334,46.9358,0.827673,48.8759,2.4739,59.9,2.54331,76.9419,1.42138,41.2879,2.42842,83.8875,1.15734,82.2266,2.27954,63.3709,2.08134,74.1969,
2.76248,67.6861,1.76909,46.9523,0.838642,49.2296,2.5776,59.9,2.58367,77.0461,1.43975,41.3268,2.44304,84.4447,1.21416,82.382,2.30007,63.4795,2.15907,74.1993,
2.7806,67.9242,1.79561,46.965,0.849941,49.5539,2.69166,59.9,2.63008,77.1175,1.45867,41.3596,2.45809,84.9348,1.27666,82.4557,2.32122,63.5684,2.24456,74.1999,
2.79926,68.1249,1.82293,46.9745,0.861579,49.8502,2.81713,59.9,2.68346,77.1616,1.47816,41.387,2.4736,85.3636,1.34541,82.4862,2.343,63.6407,2.33861,74.2,
2.81848,68.2931,1.85107,46.9817,0.873565,50.1199,2.95514,59.9,2.74218,77.1841,1.49824,41.4097,2.48957,85.7368,1.42104,82.4966,2.36544,63.6988,2.44207,74.2,
2.83828,68.4331,1.88005,46.987,0.885912,50.3643,3.10696,59.9,2.80677,77.1944,1.52132,41.4305,2.50602,86.0597,1.50423,82.4994,2.38855,63.7453,2.55587,74.2,
2.85867,68.5487,1.91338,46.9913,0.898629,50.5851,3.27396,59.9,2.87781,77.1984,1.54787,41.449,2.52297,86.3377,1.59573,82.5,2.41235,63.7821,2.68104,74.2,
2.87967,68.6435,1.95171,46.9947,0.911727,50.7835,3.45766,59.9,2.95596,77.1996,1.5784,41.4645,2.54042,86.5754,1.69639,82.5,2.43686,63.811,2.81874,74.2,
2.9013,68.7206,1.99579,46.997,0.925218,50.9611,3.47863,59.9,3.04193,77.2,1.61351,41.477,2.55839,86.7776,1.77042,82.5,2.46211,63.8335,2.97021,74.2,
2.92358,68.7828,2.04648,46.9985,0.939114,51.1194,3.49533,49.9,3.13649,77.2,1.65389,41.4863,2.57691,86.9484,1.78254,72.5,2.48812,63.8508,3.13682,74.2,
2.94921,68.8385,2.10224,46.9993,0.953427,51.2597,3.51452,40.3199,3.2405,77.2,1.70032,41.4927,2.59598,87.0917,1.79633,62.5,2.51491,63.864,3.3201,74.2,
2.97868,68.8861,2.16358,46.9997,0.968169,51.3836,3.5366,31.4179,3.35492,77.2,1.75372,41.4966,2.61562,87.2112,1.81219,52.5862,2.54572,63.8751,3.5217,74.2,
3.01256,68.9247,2.23105,46.9999,0.983353,51.4924,3.56199,23.4408,3.48079,77.2,1.81246,41.4986,2.63586,87.3101,1.83044,42.9938,2.58114,63.8839,3.72531,74.2,
3.05153,68.954,2.30527,47,0.998994,51.5874,3.59119,16.5964,3.61923,77.2,1.87707,41.4995,2.6567,87.3913,1.85141,33.9747,2.62189,63.8905,3.93097,74.2,
3.09635,68.9746,2.3869,47,1.0151,51.67,3.62477,11.0235,3.77153,77.2,1.94814,41.4999,2.67816,87.4576,1.87554,25.7786,2.66874,63.8949,4.04175,74.2,
3.14789,68.9877,2.47671,47,1.0317,51.7413,3.66338,6.76676,3.93905,77.2,2.02632,41.5,2.70027,87.5112,1.90328,18.6269,2.72262,63.8977,4.05818,64.2,
3.20458,68.9947,2.57549,47,1.04878,51.8026,3.70779,3.7618,4.12332,77.2,2.11232,41.5,2.72304,87.5542,1.93518,12.6841,2.78189,63.899,4.07375,54.2,
3.26694,68.998,2.68415,47,1.06639,51.855,3.75886,1.84069,4.32602,77.2,2.20691,41.5,2.7465,87.5884,1.97187,8.03031,2.84708,63.8997,4.09166,44.4913,
3.33554,68.9994,2.80368,47,1.08452,51.8994,3.81504,0.80667,4.53075,77.2,2.31097,41.5,2.77065,87.6154,2.01407,4.64205,2.9188,63.8999,4.11227,35.3262,
3.411,68.9998,2.93516,47,1.10319,51.9369,3.87683,0.308202,4.73753,77.2,2.42544,41.5,2.79554,87.6364,2.06259,2.38961,2.99769,63.9,4.13595,26.9576,
3.494,69,3.07979,47,1.12243,51.9682,3.9448,0.0987091,4.94637,77.2,2.55134,41.5,2.82117,87.6527,2.11839,1.05619,3.08446,63.9,4.1632,19.6135,
3.5853,69,3.23887,47,1.14224,51.9943,4.01957,0.0249044,5.1573,77.2,2.68984,41.5,2.84756,87.6652,2.17977,0.407891,3.17992,63.9,4.19453,13.4687,
3.68574,69,3.41388,47,1.16265,52.0159,4.10182,0.00442132,5.37034,77.2,2.8422,41.5,2.87476,87.6747,2.24729,0.132487,3.28492,63.9,4.23056,8.61605,
3.79621,69,3.60637,47,1.18367,52.0336,4.30389,1e-06,5.46656,77.2,3.00978,41.5,2.90276,87.6818,2.32156,0.0340878,3.40042,63.9,4.27199,5.04613,
3.91774,69,3.81812,47,1.20784,52.0496,4.50798,1e-06,5.48027,67.2,3.19412,41.5,2.93161,87.687,2.40326,0.00623878,3.52747,63.9,4.31964,2.64173,
4.05142,69,4.03199,47,1.23564,52.0636,4.71411,1e-06,5.49515,57.2,3.3969,41.5,2.96478,87.6913,2.49313,0.000632129,3.66722,63.9,4.37443,1.19418,
4.19846,69,4.24799,47,1.2676,52.0753,4.9223,1e-06,5.51226,47.4113,3.60171,41.5,3.00293,87.6946,2.59198,7.24094e-06,3.82095,63.9,4.43471,0.474386,
4.36021,69,4.46616,47,1.30437,52.0844,5.13257,1e-06,5.53194,38.0807,3.80856,41.5,3.0468,87.697,2.70072,1e-06,3.99005,63.9,4.50101,0.159856,
4.53814,69,4.68651,47,1.34664,52.091,5.34495,1e-06,5.55457,29.4623,4.01748,41.5,3.09726,87.6985,2.82033,1e-06,4.17606,63.9,4.57394,0.0432683,
4.73385,69,4.90906,47,1.39526,52.0954,5.55945,1e-06,5.5806,21.7942,4.2285,41.5,3.15275,87.6993,2.95191,1e-06,4.38068,63.9,4.65417,0.00855578,
4.94914,69,5.13383,47,1.45117,52.098,5.7761,1e-06,5.61053,15.271,4.44162,41.5,3.2138,87.6997,3.09664,1e-06,4.58734,63.9,4.74242,0.0010054,
5.16658,69,5.36086,47,1.51267,52.0992,5.99491,1e-06,5.64495,10.0146,4.65687,41.5,3.28095,87.6999,3.25585,1e-06,4.79606,63.9,4.83949,2.9421e-05,
5.3862,69,5.59015,47,1.58032,52.0997,6.21591,1e-06,5.68454,6.05047,4.87428,41.5,3.35482,87.7,3.43098,1e-06,5.00688,63.9,5.0472,1e-06,
5.60801,69,5.82174,47,1.65474,52.0999,6.43912,1e-06,5.73006,3.29623,5.09386,41.5,3.43608,87.7,3.62362,1e-06,5.2198,63.9,5.25699,1e-06,
5.83204,69,6.05564,47,1.7366,52.1,6.66456,1e-06,5.78241,1.57067,5.31563,41.5,3.52546,87.7,3.83552,1e-06,5.43485,63.9,5.46888,1e-06,
6.05831,69,6.29188,47,1.82664,52.1,6.89225,1e-06,5.83999,0.666212,5.41041,41.5,3.62377,87.7,4.04954,1e-06,5.65205,63.9,5.68288,1e-06,
6.28684,69,6.53049,47,1.92569,52.1,7.12223,1e-06,5.90334,0.244215,5.51466,41.5,3.73192,87.7,4.26571,1e-06,5.87142,63.9,5.89902,1e-06,
6.51766,69,6.77148,47,2.03465,52.1,7.3545,1e-06,5.97301,0.0740534,5.5423,31.5,3.85089,87.7,4.48403,1e-06,6.09299,63.9,6.11733,1e-06,
6.75079,69,7.01488,47,2.1545,52.1,7.5891,1e-06,6.04966,0.0172954,5.57404,21.5,3.98175,87.7,4.70454,1e-06,6.31677,63.9,6.33782,1e-06,
6.98625,69,7.26071,47,2.28633,52.1,7.82604,1e-06,6.13397,0.0027138,5.61055,13.6508,4.1257,87.7,4.92725,1e-06,6.54279,63.9,6.56051,1e-06,
7.16102,69,7.50901,47,2.43135,52.1,8.06535,1e-06,6.34914,1e-06,5.65253,7.91963,4.28404,87.7,5.15219,1e-06,6.77107,63.9,6.78544,1e-06,
7.18888,59,7.75978,47,2.59087,52.1,8.30705,1e-06,6.56646,1e-06,5.70082,4.09589,4.45822,87.7,5.37938,1e-06,7.00164,63.9,7.01261,1e-06,
7.20583,49,7.88724,47,2.76634,52.1,8.55117,1e-06,6.78596,1e-06,5.75634,1.82169,4.64981,87.7,5.60884,1e-06,7.23451,63.9,7.24205,1e-06,
7.22532,39.4492,7.91707,37,2.95936,52.1,8.79774,1e-06,7.00765,1e-06,5.81742,0.709067,4.86056,87.7,5.84059,1e-06,7.46971,63.9,7.47378,1e-06,
7.24773,30.6065,7.9441,27,3.17168,52.1,9.04676,1e-06,7.23156,1e-06,5.8846,0.232687,5.07342,87.7,6.07467,1e-06,7.70725,63.9,7.70784,1e-06,
7.27351,22.7169,7.97518,18.6081,3.38612,52.1,9.29828,1e-06,7.4577,1e-06,5.9585,0.0607256,5.28841,87.7,6.31108,1e-06,7.94718,63.9,7.94423,1e-06,
7.30316,15.9827,8.01092,11.957,3.60271,52.1,9.55232,1e-06,7.68611,1e-06,6.0398,0.0113601,5.50555,87.7,6.54986,1e-06,8.05754,63.9,8.18299,1e-06,
7.33725,10.5341,8.05202,7.04209,3.82146,52.1,9.80889,1e-06,7.91681,1e-06,6.12922,0.00120168,5.72486,87.7,6.79103,1e-06,8.07654,53.9,8.42413,1e-06,
7.37645,6.40424,8.09929,3.71326,4.0424,52.1,10.068,1e-06,8.14981,1e-06,6.35321,1e-06,5.94637,87.7,7.0346,1e-06,8.0951,43.9,8.66769,1e-06,
7.42154,3.51688,8.15366,1.6947,4.26555,52.1,10.3298,1e-06,8.38514,1e-06,6.57944,1e-06,6.17009,87.7,7.28062,1e-06,8.11643,34.5336,8.91368,1e-06,
7.47338,1.69345,8.21345,0.681317,4.49094,52.1,10.5941,1e-06,8.62282,1e-06,6.80794,1e-06,6.39604,87.7,7.52909,1e-06,8.14097,26.0604,9.16214,1e-06,
7.53042,0.727633,8.27923,0.233168,4.71857,52.1,10.8611,1e-06,8.86288,1e-06,7.03872,1e-06,6.62426,87.7,7.78005,1e-06,8.16918,18.707,9.41307,1e-06,
7.59315,0.271146,8.35159,0.0644605,4.94848,52.1,11.1308,1e-06,9.10534,1e-06,7.27181,1e-06,6.85476,87.7,8.03352,1e-06,8.20163,12.6368,9.66652,1e-06,
7.66216,0.0840295,8.43118,0.0131564,5.1807,52.1,11.4031,1e-06,9.35023,1e-06,7.50723,1e-06,7.08756,87.7,8.28952,1e-06,8.23895,7.92117,9.9225,1e-06,
7.73807,0.0202423,8.51872,0.00163811,5.41523,52.1,11.6782,1e-06,9.59756,1e-06,7.745,1e-06,7.32269,87.7,8.54808,1e-06,8.28186,4.52188,10.181,1e-06,
7.82157,0.00333969,8.77201,1e-06,5.65211,52.1,11.956,1e-06,9.84737,1e-06,7.98515,1e-06,7.56017,87.7,8.80923,1e-06,8.33121,2.29029,10.4422,1e-06,
8.05939,1e-06,9.02782,1e-06,5.89136,52.1,12.2367,1e-06,10.0997,1e-06,8.22771,1e-06,7.80003,87.7,9.07299,1e-06,8.38797,0.990465,10.7059,1e-06,
8.29958,1e-06,9.2862,1e-06,6.00221,52.1,12.5201,1e-06,10.3545,1e-06,8.47268,1e-06,8.04228,87.7,9.33939,1e-06,8.4504,0.372127,10.9723,1e-06,
8.54217,1e-06,9.54716,1e-06,6.02562,42.1,12.8063,1e-06,10.6119,1e-06,8.72011,1e-06,8.28696,87.7,9.60845,1e-06,8.51907,0.11658,11.2413,1e-06,
8.78719,1e-06,9.81072,1e-06,6.04937,32.1,13.0954,1e-06,10.8718,1e-06,8.97001,1e-06,8.53409,87.7,9.8802,1e-06,8.59461,0.0285165,11.5131,1e-06,
9.03466,1e-06,10.0769,1e-06,6.07669,23.3316,13.3874,1e-06,11.1344,1e-06,9.22241,1e-06,8.78368,87.7,10.1547,1e-06,8.6777,0.00482128,11.7875,1e-06,
9.2846,1e-06,10.3458,1e-06,6.1081,16.0024,13.6824,1e-06,11.3996,1e-06,9.47734,1e-06,9.03578,87.7,10.4319,1e-06,8.92003,1e-06,12.0647,1e-06,
9.53704,1e-06,10.6173,1e-06,6.14423,10.2215,13.9802,1e-06,11.6674,1e-06,9.73481,1e-06,9.29039,87.7,10.7119,1e-06,9.16477,1e-06,12.3446,1e-06,
9.79201,1e-06,10.8916,1e-06,6.18577,5.97505,14.2811,1e-06,11.9379,1e-06,9.99486,1e-06,9.54755,87.7,10.9946,1e-06,9.41197,1e-06,12.6274,1e-06,
10.0495,1e-06,11.1686,1e-06,6.23355,3.12043,14.585,1e-06,12.2111,1e-06,10.2575,1e-06,9.62353,87.7,11.2803,1e-06,9.66164,1e-06,12.913,1e-06,
10.3096,1e-06,11.4484,1e-06,6.28849,1.406,14.8919,1e-06,12.487,1e-06,10.5228,1e-06,9.63493,77.7,11.5687,1e-06,9.9138,1e-06,13.2014,1e-06,
10.5723,1e-06,11.731,1e-06,6.34893,0.556266,15.2018,1e-06,12.7657,1e-06,10.7907,1e-06,9.6478,67.7,11.8601,1e-06,10.1685,1e-06,13.4928,1e-06,
10.8376,1e-06,12.0164,1e-06,6.4154,0.186461,15.5149,1e-06,13.0472,1e-06,11.0613,1e-06,9.66257,57.7,12.1544,1e-06,10.4257,1e-06,13.787,1e-06,
11.1056,1e-06,12.3047,1e-06,6.48853,0.050106,15.8311,1e-06,13.3315,1e-06,11.3346,1e-06,9.67956,47.8987,12.4516,1e-06,10.6855,1e-06,14.0842,1e-06,
11.3763,1e-06,12.5958,1e-06,6.56897,0.0098004,16.1504,1e-06,13.6187,1e-06,11.6107,1e-06,9.69909,38.5418,12.7517,1e-06,10.9479,1e-06,14.3844,1e-06,
11.6496,1e-06,12.8898,1e-06,6.81061,1e-06,16.473,1e-06,13.9087,1e-06,11.8895,1e-06,9.72156,29.8834,13.0549,1e-06,11.2129,1e-06,14.6875,1e-06,
11.9257,1e-06,13.1868,1e-06,7.05467,1e-06,16.7988,1e-06,14.2016,1e-06,12.1711,1e-06,9.74739,22.1631,13.3612,1e-06,11.4806,1e-06,14.9937,1e-06,
12.2046,1e-06,13.4868,1e-06,7.30117,1e-06,17.1278,1e-06,14.4975,1e-06,12.4555,1e-06,9.7771,15.5785,13.6704,1e-06,11.751,1e-06,15.303,1e-06,
12.4862,1e-06,13.7898,1e-06,7.55013,1e-06,17.4601,1e-06,14.7963,1e-06,12.7428,1e-06,9.81127,10.2559,13.9828,1e-06,12.024,1e-06,15.6153,1e-06,
