File = D:\Moldex3D\02. AI\Only CAE Surrogate\Report\XYPlot\G24_P01-10_SPRUE PRESSURE.csv

Title,Packing-Sprue Pressure
,,,,,,,,,,,,,,,,,,,,
Time (sec),Run 1 : G24_P01 (MPa),Time (sec),Run 2 : G24_P02 (MPa),Time (sec),Run 3 : G24_P03 (MPa),Time (sec),Run 4 : G24_P04 (MPa),Time (sec),Run 5 : G24_P05 (MPa),Time (sec),Run 6 : G24_P06 (MPa),Time (sec),Run 7 : G24_P07 (MPa),Time (sec),Run 8 : G24_P08 (MPa),Time (sec),Run 9 : G24_P09 (MPa),Time (sec),Run 10 : G24_P10 (MPa),
1.96645,11.5839,1.00194,12.3174,0.518411,13.0791,1.24954,16.018,1.7481,14.6051,0.853586,16.9819,1.81235,13.3814,0.578847,17.107,1.57724,10.5609,1.10193,13.427,
1.98273,11.7008,1.01052,12.4512,0.522848,13.2176,1.26023,16.17,1.76307,14.7491,0.861202,17.1625,1.82786,13.5174,0.583753,17.3088,1.59073,10.6897,1.11142,13.578,
1.99913,11.8184,1.01914,12.59,0.527266,13.3585,1.27087,16.3225,1.77804,14.8936,0.868814,17.3391,1.84337,13.6537,0.58844,17.4584,1.60394,10.8099,1.12091,13.7289,
2.01562,11.9369,1.02774,12.7535,0.531683,13.5169,1.28144,16.474,1.79302,15.0386,0.876414,17.5173,1.85888,13.7903,0.593293,17.6248,1.61744,10.9352,1.13038,13.9046,
2.03197,12.0557,1.03596,12.8725,0.535906,13.6621,1.29199,16.6239,1.808,15.1829,0.883998,17.6937,1.8744,13.9468,0.59814,17.8039,1.63074,11.0556,1.1394,14.0306,
2.04813,12.1736,1.04453,13.0071,0.540102,13.7996,1.30253,16.7759,1.82297,15.328,0.891579,17.8707,1.88926,14.0634,0.603031,18.0161,1.64432,11.1769,1.14884,14.172,
2.06431,12.2942,1.05318,13.1499,0.54434,13.9367,1.31308,16.9266,1.83794,15.4734,0.899169,18.0461,1.90478,14.1928,0.607724,18.2015,1.65791,11.3016,1.15835,14.3218,
2.08006,12.4068,1.06179,13.3004,0.548607,14.076,1.32368,17.1013,1.85291,15.6197,0.906764,18.2213,1.92033,14.3303,0.612415,18.379,1.67154,11.4265,1.16786,14.4723,
2.09629,12.5205,1.07022,13.4391,0.552848,14.2174,1.33387,17.2301,1.86802,15.7652,0.914366,18.3963,1.93585,14.4678,0.617091,18.56,1.68515,11.5501,1.17734,14.6214,
2.11281,12.6391,1.07878,13.5798,0.557046,14.3571,1.34453,17.3756,1.88317,15.9119,0.921958,18.571,1.95131,14.6061,0.621809,18.7394,1.69886,11.6738,1.1868,14.7708,
2.12926,12.7595,1.08732,13.723,0.561247,14.4958,1.35521,17.5303,1.89822,16.0626,0.929556,18.7769,1.9667,14.7431,0.626483,18.8907,1.71261,11.7991,1.19621,14.919,
2.14548,12.883,1.09586,13.8673,0.565373,14.6339,1.36586,17.6848,1.91334,16.2087,0.936794,18.9235,1.98206,14.8798,0.631157,19.0911,1.72622,11.9288,1.20557,15.068,
2.16111,12.9969,1.1044,14.0097,0.569557,14.772,1.37646,17.8387,1.92868,16.3626,0.944363,19.0859,1.99757,15.0159,0.635802,19.2704,1.73948,12.0486,1.21491,15.2138,
2.17723,13.1098,1.11296,14.1526,0.573758,14.9143,1.38695,17.9928,1.94362,16.5101,0.952005,19.2613,2.01316,15.1539,0.640491,19.451,1.75333,12.1675,1.22429,15.3653,
2.19351,13.2294,1.12152,14.2943,0.57796,15.0362,1.39749,18.1517,1.95867,16.6579,0.959709,19.436,2.02858,15.2938,0.645201,19.6294,1.76721,12.2935,1.23346,15.5129,
2.20977,13.353,1.13002,14.4351,0.582218,15.194,1.40787,18.2992,1.97366,16.8074,0.967452,19.6122,2.04397,15.4319,0.649755,19.7737,1.78097,12.4221,1.2426,15.6481,
2.22546,13.4695,1.1386,14.5761,0.586371,15.3154,1.41834,18.4558,1.98901,16.956,0.975114,19.792,2.0593,15.5704,0.654619,19.9416,1.79454,12.5484,1.25205,15.7911,
2.24156,13.5848,1.14744,14.7235,0.590758,15.4787,1.42862,18.6081,2.00434,17.1089,0.982727,19.9676,2.07472,15.7083,0.659517,20.1603,1.80838,12.6728,1.26176,15.9444,
2.25778,13.7084,1.15598,14.8623,0.594959,15.6339,1.43883,18.7515,2.01956,17.2649,0.99056,20.1381,2.09026,15.8478,0.664161,20.3261,1.8222,12.803,1.27115,16.0944,
2.27356,13.8245,1.16456,15.0098,0.59912,15.7756,1.44919,18.9064,2.03478,17.4192,0.998327,20.3218,2.10579,15.9871,0.668878,20.5225,1.83547,12.9273,1.28039,16.2347,
2.28958,13.9406,1.17284,15.146,0.603204,15.9182,1.45947,19.0522,2.05005,17.5727,1.00595,20.5002,2.12117,16.1288,0.67346,20.6992,1.84889,13.0487,1.2897,16.3792,
2.30571,14.0634,1.18126,15.2806,0.607301,16.0424,1.46988,19.2026,2.06352,17.7261,1.01347,20.6745,2.13652,16.2689,0.678031,20.8737,1.8624,13.173,1.299,16.5235,
2.32154,14.1804,1.18984,15.4258,0.611561,16.2033,1.48028,19.3613,2.07193,22.7253,1.02118,20.8524,2.15181,16.4078,0.682627,21.0484,1.8705,13.2794,1.30833,16.6701,
2.3376,14.2978,1.19827,15.5617,0.615709,16.3531,1.49044,19.5161,2.0811,27.7253,1.02875,21.03,2.16247,16.5327,0.687263,21.2224,1.88038,18.2794,1.3178,16.8158,
2.35363,14.4177,1.20621,15.7004,0.619807,16.4985,1.50057,19.6651,2.09054,32.3923,1.03621,21.206,2.1695,21.5315,0.691858,21.3716,1.89134,23.279,1.32672,16.9653,
2.36976,14.541,1.21475,18.3736,0.623873,16.6434,1.51077,19.8152,2.09054,32.3923,1.04358,21.3688,2.17705,26.5315,0.696629,21.5693,1.89912,26.4384,1.33546,21.9653,
2.38566,14.6643,1.2245,21.1655,0.625199,16.7233,1.52112,19.9665,2.0979,35.6915,1.05111,21.5491,2.18523,31.5315,0.701262,21.7528,1.89912,26.4384,1.34503,26.9653,
2.40136,14.7792,1.2245,21.1655,0.630181,18.4858,1.5266,20.0883,2.10548,38.8395,1.05239,21.662,2.19144,35.023,0.705887,21.9263,1.90714,29.4425,1.34503,26.9653,
2.41736,14.8982,1.23259,23.2553,0.63564,20.3208,1.53854,24.8426,2.1133,41.836,1.06158,23.4848,2.19144,35.023,0.710478,22.1008,1.9154,32.2886,1.35271,30.5935,
2.42996,15.0099,1.24092,25.2336,0.63564,20.3208,1.55131,29.3192,2.12134,44.6813,1.07049,25.0913,2.19817,38.5652,0.712402,22.2064,1.9239,34.9779,1.36063,34.0435,
2.43922,20.0099,1.24951,27.1016,0.640778,21.9536,1.55131,29.3192,2.12963,47.3762,1.07049,25.0913,2.20509,41.9683,0.717885,25.5125,1.93266,37.5123,1.36877,37.3158,
2.44943,25.0096,1.25834,28.8604,0.646224,23.5955,1.56161,32.469,2.13816,49.9219,1.0793,26.5371,2.21223,45.2308,0.723926,28.9552,1.94169,39.894,1.37717,40.4116,
2.45988,29.6069,1.26745,30.5119,0.651998,25.2411,1.57222,35.3792,2.14696,52.3201,1.08838,27.895,2.21958,48.3513,0.723926,28.9552,1.95099,42.1257,1.38581,43.3327,
2.45988,29.6069,1.27683,32.058,0.658117,26.8847,1.58315,38.0586,2.15601,54.5731,1.09773,29.1668,2.22714,51.3294,0.729558,31.9705,1.96056,44.2106,1.39472,46.0813,
2.46793,32.7798,1.28648,33.5013,0.66442,28.474,1.5944,40.5169,2.16534,56.6836,1.10735,30.3543,2.23494,54.1646,0.735527,34.9868,1.97043,46.1525,1.40389,48.6602,
2.47623,35.7847,1.29643,34.8442,0.670912,30.0078,1.60599,42.7639,2.17495,58.6546,1.11727,31.4596,2.24297,56.8573,0.741855,37.9932,1.98058,47.9554,1.41334,51.0729,
2.48477,38.6229,1.30668,36.0898,0.677599,31.4851,1.61793,44.8101,2.18484,60.4897,1.12749,32.4852,2.25124,59.408,0.748372,40.8939,1.99105,49.6237,1.42307,53.3232,
2.49357,41.2964,1.31723,37.2413,0.684486,32.9049,1.63023,46.6659,2.19503,62.1929,1.13801,33.4336,2.25976,61.818,0.755085,43.6869,2.00182,51.1623,1.43309,55.4155,
2.50264,43.8078,1.32811,38.3022,0.69158,34.2666,1.6429,48.3424,2.20553,63.7683,1.14884,34.3077,2.26853,64.0888,0.761999,46.3705,2.01292,52.5762,1.44341,57.3546,
2.51198,46.1601,1.3393,39.2761,0.698887,35.5697,1.65595,49.8504,2.21634,65.2207,1.16001,35.1105,2.27757,66.2225,0.769121,48.9435,2.02436,53.8709,1.45404,59.1457,
2.52159,48.3567,1.35084,40.1669,0.706413,36.8138,1.66939,51.201,2.22748,66.5548,1.1715,35.8451,2.28688,68.2217,0.776456,51.405,2.03613,55.052,1.465,60.7944,
2.5315,50.4016,1.36272,40.9786,0.714165,37.9987,1.68323,52.4051,2.23895,67.776,1.18334,36.5147,2.29646,70.0891,0.784012,53.7544,2.04826,56.1252,1.47627,62.3065,
2.5417,52.2992,1.37495,41.7153,0.72215,39.1247,1.69749,53.4737,2.25077,68.8895,1.19554,37.1228,2.30634,71.8282,0.791794,55.9914,2.06076,57.0966,1.48789,63.6884,
2.55221,54.0543,1.38755,42.3813,0.730374,40.1917,1.71217,54.4174,2.26294,69.9009,1.2081,37.6727,2.31651,73.4426,0.799809,58.1162,2.07363,57.9721,1.49986,64.9463,
2.56304,55.6721,1.40053,42.9809,0.738844,41.2005,1.7273,55.2467,2.27547,70.8158,1.22104,38.1679,2.32699,74.9362,0.808065,60.1293,2.08688,58.7578,1.51219,66.0869,
2.57419,57.1581,1.4139,43.5182,0.747569,42.1514,1.74469,56.0562,2.28838,71.6401,1.23437,38.612,2.33778,76.3135,0.816569,62.0316,2.10053,59.4598,1.52488,67.1169,
2.58567,58.5179,1.42768,43.9977,0.756556,43.0455,1.7647,56.8251,2.30168,72.3795,1.2481,39.0084,2.34889,77.579,0.825328,63.8244,2.11459,60.0842,1.53796,68.0431,
2.5975,59.7578,1.44186,44.4235,0.765812,43.8836,1.7877,57.5324,2.31538,73.0398,1.26224,39.3607,2.36034,78.7377,0.8354,65.7055,2.12908,60.6368,1.55143,68.8724,
2.60968,60.8838,1.45647,44.8,0.775346,44.6669,1.81416,58.1588,2.32949,73.6267,1.2768,39.6723,2.37213,79.7944,0.846984,67.6509,2.144,61.1236,1.5653,69.6115,
2.62223,61.9022,1.47152,45.131,0.785165,45.3968,1.84458,58.6885,2.34402,74.146,1.2918,39.9464,2.38427,80.7546,0.860305,69.629,2.15936,61.5502,1.57959,70.2672,
2.63515,62.8196,1.48702,45.4207,0.79528,46.0748,1.87957,59.1124,2.35899,74.6031,1.30725,40.1865,2.39678,81.6234,0.875624,71.6007,2.17519,61.9221,1.59431,70.846,
2.64847,63.6424,1.50298,45.6728,0.805698,46.7025,1.9198,59.4293,2.3744,75.0034,1.32317,40.3955,2.40967,82.4063,0.893241,73.5208,2.19149,62.2445,1.60947,71.3544,
2.66218,64.377,1.51942,45.8911,0.816428,47.2817,1.96607,59.6471,2.39028,75.3522,1.33956,40.5766,2.42294,83.1089,0.913501,75.34,2.20828,62.5225,1.6269,71.8505,
2.6763,65.0299,1.53636,46.0789,0.82748,47.8142,2.01928,59.7817,2.40664,75.6544,1.35644,40.7325,2.43661,83.7364,0.936799,77.0082,2.22557,62.7607,1.64695,72.3215,
2.69085,65.6075,1.5538,46.2396,0.838864,48.3021,2.07782,59.8509,2.42545,75.9451,1.37383,40.8659,2.45069,84.2945,0.963593,78.4796,2.24339,62.9637,1.67,72.7546,
2.70583,66.1158,1.57177,46.3762,0.85059,48.7474,2.1422,59.8825,2.44708,76.2166,1.39174,40.9795,2.46519,84.7883,0.994405,79.7184,2.26173,63.1355,1.69652,73.1379,
2.72127,66.5609,1.59028,46.4916,0.862667,49.1523,2.21303,59.8949,2.47195,76.4612,1.41019,41.0755,2.48013,85.2232,1.02984,80.704,2.28063,63.2799,1.72701,73.4617,
2.73716,66.9486,1.60934,46.5886,0.875107,49.519,2.29093,59.8989,2.50056,76.6725,1.42919,41.1562,2.49551,85.6043,1.07059,81.4359,2.3001,63.4006,1.76207,73.7206,
2.75354,67.2845,1.62898,46.6693,0.887919,49.8497,2.37663,59.8998,2.53345,76.8461,1.44876,41.2235,2.51136,85.9364,1.11745,81.9345,2.32014,63.5007,1.8024,73.9139,
2.7704,67.5738,1.6492,46.7362,0.901116,50.1467,2.4709,59.9,2.57129,76.98,1.46892,41.2792,2.52768,86.2242,1.17134,82.2393,2.3408,63.5832,1.84877,74.0466,
2.78777,67.8215,1.67003,46.7912,0.914709,50.4122,2.57459,59.9,2.61479,77.0757,1.48969,41.3251,2.54449,86.4723,1.23062,82.3938,2.36206,63.6506,1.9021,74.1284,
2.80566,68.0324,1.69149,46.836,0.92871,50.6485,2.68865,59.9,2.66482,77.1379,1.51357,41.3668,2.56181,86.6849,1.29583,82.4631,2.38397,63.7052,1.96076,74.1704,
2.82409,68.2107,1.71358,46.8722,0.943131,50.8578,2.81412,59.9,2.71986,77.1721,1.54103,41.4034,2.57964,86.866,1.36756,82.4896,2.40654,63.7492,2.02529,74.1895,
2.84307,68.3605,1.73635,46.9013,0.957984,51.0423,2.95214,59.9,2.7804,77.189,1.57261,41.4339,2.59801,87.0192,1.44646,82.4978,2.42978,63.7842,2.09627,74.197,
2.86262,68.4855,1.75979,46.9244,0.973283,51.2041,3.10395,59.9,2.84699,77.1963,1.60892,41.4579,2.61693,87.148,1.53325,82.4997,2.45372,63.8119,2.17435,74.1993,
2.88276,68.5891,1.78394,46.9427,0.989041,51.3453,3.27095,59.9,2.92024,77.199,1.65069,41.4755,2.63642,87.2556,1.62872,82.5,2.47837,63.8337,2.26024,74.1999,
2.9035,68.6743,1.80881,46.9569,1.00527,51.4678,3.45465,59.9,3.00082,77.1998,1.69872,41.4873,2.6565,87.3448,1.73374,82.5,2.50377,63.8505,2.35471,74.2,
2.92735,68.752,1.83443,46.968,1.02199,51.5735,3.4786,59.9,3.08945,77.2,1.75395,41.4943,2.67717,87.4182,1.7704,82.5,2.53298,63.865,2.45863,74.2,
2.95478,68.82,1.86081,46.9764,1.03921,51.6641,3.49529,49.9,3.18695,77.2,1.81471,41.4978,2.69847,87.4782,1.81256,82.5,2.56657,63.8767,2.57295,74.2,
2.98632,68.8768,1.88799,46.9828,1.05694,51.7414,3.51449,40.3199,3.29419,77.2,1.88154,41.4993,2.7204,87.5269,1.82468,72.5,2.60519,63.8857,2.69869,74.2,
3.0226,68.9215,1.91925,46.9882,1.07521,51.8069,3.53657,31.4179,3.41217,77.2,1.95505,41.4998,2.743,87.566,1.83848,62.5,2.64961,63.8921,2.83702,74.2,
3.06431,68.9542,1.95519,46.9924,1.09403,51.8621,3.56196,23.4408,3.54193,77.2,2.03592,41.5,2.76627,87.5972,1.85434,52.5862,2.70069,63.8961,2.98917,74.2,
3.11229,68.9762,1.99653,46.9956,1.11341,51.9082,3.59116,16.5964,3.68468,77.2,2.12487,41.5,2.79024,87.6218,1.87258,42.9938,2.75688,63.8983,3.15654,74.2,
3.16746,68.9893,2.04406,46.9977,1.13337,51.9465,3.62474,11.0235,3.8417,77.2,2.22272,41.5,2.81493,87.6411,1.89356,33.9747,2.81869,63.8994,3.34064,74.2,
3.22815,68.9958,2.09873,46.9989,1.15393,51.978,3.66335,6.76676,4.01442,77.2,2.33035,41.5,2.84035,87.6561,1.91768,25.7786,2.88668,63.8998,3.54316,74.2,
3.2949,68.9986,2.15886,46.9996,1.17511,52.0039,3.70776,3.7618,4.20442,77.2,2.44875,41.5,2.86655,87.6676,1.94543,18.6269,2.96147,63.8999,3.7477,74.2,
3.36834,68.9996,2.225,46.9999,1.19946,52.0273,3.75883,1.84069,4.41341,77.2,2.57899,41.5,2.89352,87.6763,1.97733,12.6841,3.04374,63.9,3.95429,74.2,
3.44911,68.9999,2.29776,47,1.22747,52.0476,3.81501,0.80667,4.6245,77.2,2.72225,41.5,2.92131,87.6829,2.01402,8.03031,3.13424,63.9,4.04172,74.2,
3.53797,69,2.3778,47,1.25968,52.0645,3.8768,0.308202,4.83769,77.2,2.87983,41.5,2.95326,87.6884,2.05621,4.64205,3.23378,63.9,4.0552,64.2,
3.6357,69,2.46584,47,1.29672,52.0777,3.94477,0.0987091,5.05302,77.2,3.05318,41.5,2.99001,87.6926,2.10474,2.38961,3.34328,63.9,4.0707,54.2499,
3.74322,69,2.56268,47,1.33931,52.0872,4.01954,0.0249044,5.2705,77.2,3.24386,41.5,3.03227,87.6958,2.16054,1.05619,3.46373,63.9,4.08852,44.5807,
3.86148,69,2.66921,47,1.3883,52.0935,4.10179,0.00442132,5.46652,77.2,3.4536,41.5,3.08087,87.6978,2.22192,0.407891,3.59623,63.9,4.10902,35.443,
3.99157,69,2.78639,47,1.44463,52.0971,4.19226,0.000421283,5.68214,77.2,3.66545,41.5,3.13676,87.699,2.28944,0.132487,3.74197,63.9,4.13259,27.0885,
4.13467,69,2.91529,47,1.50659,52.0989,4.29178,2.02764e-06,5.71035,67.2,3.87941,41.5,3.19824,87.6996,2.36371,0.0340878,3.90229,63.9,4.1597,19.7456,
4.29208,69,3.05708,47,1.57476,52.0997,4.40125,1e-06,5.72523,57.2,4.09551,41.5,3.26587,87.6999,2.44541,0.00623878,4.07864,63.9,4.19087,13.5902,
4.46523,69,3.21304,47,1.64973,52.0999,4.60332,1e-06,5.74234,47.4113,4.31378,41.5,3.34025,87.7,2.53527,0.000632129,4.27262,63.9,4.22672,8.71822,
4.65569,69,3.38461,47,1.73221,52.1,4.80741,1e-06,5.76202,38.0807,4.53422,41.5,3.42208,87.7,2.65079,1e-06,4.48601,63.9,4.26795,5.12398,
4.8652,69,3.57333,47,1.82293,52.1,5.01354,1e-06,5.78466,29.4623,4.75687,41.5,3.51209,87.7,2.77786,1e-06,4.70152,63.9,4.31536,2.69467,
5.07681,69,3.78092,47,1.92273,52.1,5.22173,1e-06,5.81068,21.7942,4.98175,41.5,3.6111,87.7,2.91764,1e-06,4.9192,63.9,4.36988,1.22547,
5.29053,69,3.99059,47,2.03251,52.1,5.432,1e-06,5.84061,15.271,5.20888,41.5,3.72002,87.7,3.0714,1e-06,5.13904,63.9,4.42986,0.4905,
5.50639,69,4.20235,47,2.15326,52.1,5.64438,1e-06,5.87503,10.0146,5.41039,41.5,3.83982,87.7,3.24053,1e-06,5.36109,63.9,4.49583,0.166907,
5.7244,69,4.41623,47,2.28609,52.1,5.85888,1e-06,5.91462,6.05047,5.45943,31.5,3.9716,87.7,3.42658,1e-06,5.58536,63.9,4.5684,0.0457839,
5.9446,69,4.63226,47,2.4322,52.1,6.07552,1e-06,5.96014,3.29623,5.49118,21.5,4.11656,87.7,3.63123,1e-06,5.81187,63.9,4.64822,0.00923637,
6.167,69,4.85044,47,2.59292,52.1,6.29434,1e-06,6.01249,1.57067,5.52768,13.6508,4.27602,87.7,3.83793,1e-06,6.04065,63.9,4.73603,0.00112603,
6.39163,69,5.0708,47,2.76972,52.1,6.51534,1e-06,6.07007,0.666212,5.56967,7.91963,4.45143,87.7,4.04669,1e-06,6.27171,63.9,4.83262,3.84014e-05,
6.6185,69,5.29337,47,2.96419,52.1,6.73854,1e-06,6.13342,0.244215,5.61795,4.09589,4.64437,87.7,4.25754,1e-06,6.50509,63.9,4.93887,1e-06,
6.84764,69,5.51816,47,3.17811,52.1,6.96399,1e-06,6.20309,0.0740534,5.67347,1.82169,4.85661,87.7,4.4705,1e-06,6.7408,63.9,5.05574,1e-06,
7.07907,69,5.7452,47,3.39418,52.1,7.19168,1e-06,6.27974,0.0172954,5.73455,0.709067,5.07097,87.7,4.68559,1e-06,6.97886,63.9,5.2644,1e-06,
7.16096,69,5.97451,47,3.6124,52.1,7.42166,1e-06,6.36405,0.0027138,5.80173,0.232687,5.28748,87.7,4.90283,1e-06,7.21931,63.9,5.47514,1e-06,
7.17545,59,6.20611,47,3.8328,52.1,7.65393,1e-06,6.45679,0.00019702,5.87564,0.0607256,5.50615,87.7,5.12225,1e-06,7.46216,63.9,5.68798,1e-06,
7.19212,49.1667,6.44003,47,4.05541,52.1,7.88853,1e-06,6.5588,1e-06,5.95693,0.0113601,5.727,87.7,5.34385,1e-06,7.70744,63.9,5.90296,1e-06,
7.21129,39.7431,6.67629,47,4.28024,52.1,8.12547,1e-06,6.67102,1e-06,6.04635,0.00120168,5.95007,87.7,5.56768,1e-06,7.95517,63.9,6.12008,1e-06,
7.23333,30.983,6.91492,47,4.50732,52.1,8.36478,1e-06,6.89067,1e-06,6.27575,1e-06,6.17536,87.7,5.79374,1e-06,8.0575,63.9,6.33938,1e-06,
7.25868,23.1295,7.15592,47,4.73668,52.1,8.60648,1e-06,7.11252,1e-06,6.50744,1e-06,6.40291,87.7,6.02206,1e-06,8.07512,53.9,6.56087,1e-06,
7.28783,16.3872,7.39934,47,4.96832,52.1,8.8506,1e-06,7.33659,1e-06,6.74145,1e-06,6.63274,87.7,6.25267,1e-06,8.09367,43.9,6.78457,1e-06,
7.32135,10.8938,7.64519,47,5.20229,52.1,9.09717,1e-06,7.5629,1e-06,6.9778,1e-06,6.86486,87.7,6.48558,1e-06,8.11501,34.5336,7.01051,1e-06,
7.3599,6.69412,7.88721,47,5.43859,52.1,9.34619,1e-06,7.79148,1e-06,7.21651,1e-06,7.0993,87.7,6.72082,1e-06,8.13954,26.0604,7.23871,1e-06,
7.40423,3.72637,7.93922,37,5.67726,52.1,9.59771,1e-06,8.02234,1e-06,7.4576,1e-06,7.33609,87.7,6.95841,1e-06,8.16776,18.707,7.46919,1e-06,
7.45522,1.82653,7.96624,27,5.91831,52.1,9.85174,1e-06,8.25551,1e-06,7.70112,1e-06,7.57525,87.7,7.19838,1e-06,8.20021,12.6368,7.70198,1e-06,
7.5113,0.802173,7.99732,18.6081,6.0022,52.1,10.1083,1e-06,8.49101,1e-06,7.94706,1e-06,7.81679,87.7,7.44075,1e-06,8.23752,7.92117,7.9371,1e-06,
7.57299,0.30731,8.03307,11.957,6.02139,42.1,10.3675,1e-06,8.72886,1e-06,8.19546,1e-06,8.06076,87.7,7.68554,1e-06,8.28044,4.52188,8.17456,1e-06,
7.64085,0.0987716,8.07417,7.04209,6.04347,32.8073,10.6292,1e-06,8.9691,1e-06,8.44635,1e-06,8.30716,87.7,7.93278,1e-06,8.32979,2.29029,8.4144,1e-06,
7.71549,0.0250433,8.12144,3.71326,6.06885,24.4795,10.8935,1e-06,9.21173,1e-06,8.69975,1e-06,8.55603,87.7,8.1825,1e-06,8.38654,0.990465,8.65664,1e-06,
7.7976,0.0044803,8.1758,1.6947,6.09804,17.3336,11.1605,1e-06,9.45679,1e-06,8.95568,1e-06,8.80738,87.7,8.4347,1e-06,8.44897,0.372127,8.90131,1e-06,
7.88792,0.000433659,8.2356,0.681317,6.13161,11.5147,11.4302,1e-06,9.70431,1e-06,9.21417,1e-06,9.06125,87.7,8.68944,1e-06,8.51764,0.11658,9.14841,1e-06,
7.98728,2.80648e-06,8.30138,0.233168,6.17022,7.06936,11.7025,1e-06,9.9543,1e-06,9.47525,1e-06,9.31766,87.7,8.94672,1e-06,8.59318,0.0285165,9.39799,1e-06,
8.09657,1e-06,8.37373,0.0644605,6.21461,3.93081,11.9776,1e-06,10.2068,1e-06,9.73893,1e-06,9.57663,87.7,9.20657,1e-06,8.67628,0.00482128,9.65007,1e-06,
8.33031,1e-06,8.45332,0.0131564,6.26567,1.92389,12.2555,1e-06,10.4618,1e-06,10.0053,1e-06,9.62347,87.7,9.46902,1e-06,8.76768,0.000414516,9.90466,1e-06,
8.56639,1e-06,8.54087,0.00163811,6.32183,0.843402,12.5361,1e-06,10.7194,1e-06,10.2742,1e-06,9.63488,77.7,9.73409,1e-06,8.86822,1e-06,10.1618,1e-06,
8.80484,1e-06,8.78918,1e-06,6.38361,0.322367,12.8195,1e-06,10.9795,1e-06,10.5459,1e-06,9.64775,67.7,10.0018,1e-06,8.97882,1e-06,10.4215,1e-06,
9.04566,1e-06,9.03998,1e-06,6.45156,0.103301,13.1057,1e-06,11.2422,1e-06,10.8203,1e-06,9.66252,57.7,10.2722,1e-06,9.22903,1e-06,10.6838,1e-06,
9.2889,1e-06,9.29328,1e-06,6.52632,0.0260822,13.3949,1e-06,11.5076,1e-06,11.0975,1e-06,9.6795,47.8987,10.5453,1e-06,9.48174,1e-06,10.9488,1e-06,
9.53456,1e-06,9.54911,1e-06,6.60854,0.00463578,13.6869,1e-06,11.7756,1e-06,11.3774,1e-06,9.69904,38.5418,10.8212,1e-06,9.73698,1e-06,11.2163,1e-06,
9.78269,1e-06,9.80751,1e-06,6.85201,1e-06,13.9818,1e-06,12.0463,1e-06,11.6601,1e-06,9.7215,29.8834,11.0998,1e-06,9.99477,1e-06,11.4866,1e-06,
10.0333,1e-06,10.0685,1e-06,7.0979,1e-06,14.2797,1e-06,12.3197,1e-06,11.9456,1e-06,9.74734,22.1631,11.3812,1e-06,10.2551,1e-06,11.7596,1e-06,
10.2864,1e-06,10.3321,1e-06,7.34626,1e-06,14.5805,1e-06,12.5959,1e-06,12.234,1e-06,9.77705,15.5785,11.6653,1e-06,10.5181,1e-06,12.0353,1e-06,
10.5421,1e-06,10.5983,1e-06,7.5971,1e-06,14.8844,1e-06,12.8748,1e-06,12.5253,1e-06,9.81121,10.2559,11.9524,1e-06,10.7837,1e-06,12.3137,1e-06,
10.8003,1e-06,10.8672,1e-06,7.85045,1e-06,15.1913,1e-06,13.1565,1e-06,12.8195,1e-06,9.8505,6.22623,12.2423,1e-06,11.052,1e-06,12.5949,1e-06,
11.061,1e-06,11.1388,1e-06,8.10633,1e-06,15.5012,1e-06,13.441,1e-06,13.1166,1e-06,9.89569,3.41291,12.5351,1e-06,11.3229,1e-06,12.879,1e-06,
11.3244,1e-06,11.413,1e-06,8.36477,1e-06,15.8143,1e-06,13.7283,1e-06,13.4167,1e-06,9.94765,1.63947,12.8308,1e-06,11.5966,1e-06,13.1659,1e-06,
11.5904,1e-06,11.6901,1e-06,8.6258,1e-06,16.1305,1e-06,14.0186,1e-06,13.7198,1e-06,10.0048,0.702364,13.1295,1e-06,11.8729,1e-06,13.4556,1e-06,
11.8591,1e-06,11.9699,1e-06,8.88943,1e-06,16.4499,1e-06,14.3117,1e-06,14.0259,1e-06,10.0677,0.260754,13.4312,1e-06,12.1521,1e-06,13.7483,1e-06,
12.1305,1e-06,12.2525,1e-06,9.1557,1e-06,16.7724,1e-06,14.6078,1e-06,14.3351,1e-06,10.1369,0.0804102,13.7359,1e-06,12.434,1e-06,14.0438,1e-06,
12.4046,1e-06,12.5379,1e-06,9.42464,1e-06,17.0982,1e-06,14.9068,1e-06,14.6474,1e-06,10.2129,0.0192352,14.0436,1e-06,12.7188,1e-06,14.3424,1e-06,
12.6814,1e-06,12.8262,1e-06,9.69626,1e-06,17.4272,1e-06,15.2088,1e-06,14.9628,1e-06,10.2966,0.00313794,14.3545,1e-06,13.0064,1e-06,14.6439,1e-06,
12.961,1e-06,13.1173,1e-06,9.9706,1e-06,17.7596,1e-06,15.5138,1e-06,15.2814,1e-06,10.3887,0.000249305,14.6684,1e-06,13.2969,1e-06,14.9484,1e-06,
13.2434,1e-06,13.4114,1e-06,10.2477,1e-06,18.0786,1e-06,15.8219,1e-06,15.6031,1e-06,10.4899,1e-06,14.9855,1e-06,13.5903,1e-06,15.256,1e-06,
13.5286,1e-06,13.7084,1e-06,10.5275,1e-06,18.4008,1e-06,16.1331,1e-06,15.9281,1e-06,10.6013,1e-06,15.3057,1e-06,13.8866,1e-06,15.5667,1e-06,
13.8167,1e-06,14.0084,1e-06,10.8102,1e-06,,,16.4473,1e-06,16.2563,1e-06,10.7238,1e-06,15.6292,1e-06,14.1859,1e-06,15.8804,1e-06,
