File = D:\Moldex3D\02. AI\Only CAE Surrogate\Report\XYPlot\G15_P01-10_SPRUE PRESSURE.csv

Title,Packing-Sprue Pressure
,,,,,,,,,,,,,,,,,,,,
Time (sec),Run 1 : G15_P01 (MPa),Time (sec),Run 2 : G15_P02 (MPa),Time (sec),Run 3 : G15_P03 (MPa),Time (sec),Run 4 : G15_P04 (MPa),Time (sec),Run 5 : G15_P05 (MPa),Time (sec),Run 6 : G15_P06 (MPa),Time (sec),Run 7 : G15_P07 (MPa),Time (sec),Run 8 : G15_P08 (MPa),Time (sec),Run 9 : G15_P09 (MPa),Time (sec),Run 10 : G15_P10 (MPa),
0.0304188,1.12053,0.0176427,1.32936,0.0113008,1.66817,0.0202085,1.41985,0.0243704,1.23581,0.0171491,1.7753,0.0276677,1.25926,0.013246,2.02304,0.0231613,1.06596,0.0184715,1.37438,
0.0321495,1.17054,0.0183769,1.38257,0.0117554,1.69766,0.021097,1.49391,0.0254042,1.27187,0.0180509,1.85636,0.0290188,1.28777,0.0138782,2.02403,0.0241157,1.10714,0.019245,1.43025,
0.034239,1.21984,0.0192665,1.42124,0.0122076,1.74831,0.0222019,1.50481,0.02665,1.29584,0.0189754,1.90585,0.0305938,1.34318,0.014607,2.1043,0.025293,1.13094,0.020192,1.44738,
0.0366288,1.2742,0.0203058,1.49266,0.0127507,1.82463,0.0234428,1.59487,0.0280712,1.35688,0.0200428,1.99243,0.0324519,1.39982,0.0153106,2.25252,0.0266418,1.18183,0.0212622,1.54882,
0.0393906,1.34086,0.0215183,1.55792,0.0133889,1.908,0.0249161,1.66609,0.0297651,1.40885,0.0213069,2.10964,0.0347378,1.46151,0.0161614,2.3703,0.0282649,1.2255,0.0225595,1.57956,
0.0426678,1.4116,0.0229276,1.6349,0.0141322,1.99868,0.0263481,1.73855,0.0317078,1.47502,0.0227829,2.20917,0.037334,1.53709,0.0171784,2.48835,0.0301031,1.28226,0.0239921,1.68526,
0.0464301,1.48661,0.024555,1.72595,0.0149844,2.12,0.0280828,1.81773,0.0339981,1.55171,0.0244961,2.32625,0.0404034,1.61561,0.0183581,2.60294,0.0322406,1.35136,0.0257836,1.7783,
0.0509111,1.55883,0.02646,1.82001,0.0159933,2.24854,0.0301116,1.90361,0.0366669,1.6378,0.0265047,2.44121,0.0440068,1.69653,0.0197187,2.7652,0.0347769,1.42077,0.0278134,1.8733,
0.0554041,1.6264,0.0286789,1.91492,0.0171703,2.3639,0.0324245,1.99465,0.0398207,1.71262,0.0284871,2.54626,0.048137,1.78196,0.0211002,2.87396,0.0376838,1.4949,0.0298503,1.95871,
0.0606784,1.7007,0.03092,1.99765,0.018342,2.49273,0.0351489,2.09103,0.0435205,1.79997,0.0308054,2.66606,0.0522968,1.85372,0.0227114,2.97162,0.0411392,1.56914,0.0321992,2.0455,
0.0659512,1.76931,0.0334524,2.08807,0.0197307,2.59582,0.0378928,2.17803,0.0471793,1.87219,0.0331437,2.78255,0.0572305,1.93359,0.0242491,3.12425,0.0446077,1.63425,0.0349549,2.14175,
0.0722372,1.84617,0.0360773,2.176,0.0210668,2.70528,0.0411112,2.27022,0.0514171,1.95823,0.0358971,2.88948,0.0621016,2.01764,0.0260607,3.27238,0.0486537,1.71051,0.0376809,2.23212,
0.0786674,1.92382,0.039083,2.27284,0.0226412,2.85181,0.0447346,2.37491,0.0557438,2.0377,0.0385677,3.00771,0.0678165,2.0988,0.0278719,3.4051,0.0527112,1.77753,0.040886,2.32608,
0.0859731,2.00007,0.04214,2.35546,0.0242381,2.96499,0.0484769,2.47739,0.0608638,2.12354,0.0417791,3.1306,0.073551,2.18199,0.0300099,3.55867,0.0576182,1.85469,0.0440788,2.42268,
0.0933603,2.07555,0.0456875,2.44975,0.0260814,3.09961,0.0529473,2.58283,0.0659943,2.20806,0.0450574,3.23935,0.0803813,2.26868,0.0322079,3.67731,0.0625887,1.93226,0.0478662,2.51579,
0.102021,2.15278,0.0493391,2.53762,0.0279427,3.20893,0.0573328,2.67886,0.0719897,2.2993,0.0483744,3.34157,0.0872415,2.35042,0.0344335,3.79544,0.0682056,2.00597,0.05168,2.60833,
0.11061,2.22693,0.0535694,2.6297,0.029796,3.32405,0.0617909,2.77288,0.0780255,2.38252,0.0522274,3.46042,0.0940749,2.42531,0.0369929,3.93048,0.0738051,2.08249,0.056128,2.70711,
0.119342,2.30036,0.0578654,2.72135,0.0319894,3.43715,0.0670674,2.87375,0.0850778,2.47363,0.0561005,3.56937,0.102034,2.50937,0.0395979,4.05495,0.0805034,2.15831,0.0606086,2.80108,
0.128185,2.36839,0.0621368,2.80189,0.0341548,3.55635,0.0723284,2.97301,0.092186,2.56665,0.0599723,3.67549,0.11014,2.59288,0.0422307,4.1702,0.0871499,2.22944,0.0652332,2.88406,
0.138432,2.44263,0.0664734,2.87942,0.0363592,3.65886,0.0777186,3.07179,0.0993187,2.64969,0.0639749,3.77844,0.118392,2.67201,0.0448647,4.28716,0.0938843,2.30083,0.0705346,2.9802,
0.148668,2.51911,0.0714711,2.9682,0.0386136,3.75478,0.0839379,3.17614,0.107624,2.74478,0.068587,3.88897,0.127893,2.76158,0.0479008,4.41478,0.100693,2.36558,0.0759014,3.07409,
0.159109,2.5904,0.0765188,3.05312,0.0411889,3.8616,0.0901334,3.27768,0.115827,2.83477,0.073219,4.00906,0.137346,2.84361,0.0509966,4.53416,0.108572,2.43572,0.0813292,3.16067,
0.169656,2.66024,0.0816773,3.13434,0.0437564,3.97455,0.0963879,3.37772,0.124226,2.9206,0.0779138,4.11636,0.146888,2.92551,0.0540909,4.64918,0.116454,2.50762,0.0867785,3.24384,
0.181679,2.7367,0.0868558,3.21246,0.0463313,4.06922,0.103719,3.48932,0.132814,3.00631,0.0826532,4.22071,0.15665,3.0045,0.0572388,4.75896,0.124462,2.57411,0.0931993,3.33937,
0.194034,2.81934,0.0929432,3.29989,0.0489061,4.16396,0.111075,3.60012,0.142706,3.10158,0.0881104,4.33696,0.16787,3.09425,0.0609324,4.8875,0.132585,2.63883,0.0996146,3.42955,
0.206198,2.89073,0.09895,3.38297,0.0519207,4.27053,0.118496,3.70605,0.152739,3.19738,0.0935788,4.45519,0.179199,3.18443,0.0645628,5.01285,0.141871,2.70911,0.10605,3.51786,
0.218605,2.96604,0.105092,3.47003,0.0549223,4.37146,0.125961,3.8095,0.16277,3.28816,0.0991128,4.56808,0.190573,3.26969,0.0683138,5.13141,0.151398,2.78229,0.112517,3.60445,
0.233073,3.04913,0.111278,3.54796,0.0580412,4.4692,0.133556,3.92235,0.173047,3.3954,0.104656,4.67568,0.202068,3.35298,0.0720871,5.24335,0.160921,2.84583,0.119125,3.68776,
0.247508,3.13212,0.118323,3.63705,0.0611874,4.56383,0.142295,4.06134,0.184843,3.51338,0.111125,4.79966,0.215272,3.44986,0.0763924,5.37662,0.170475,2.91376,0.126745,3.77976,
0.261834,3.21385,0.125498,3.72845,0.0648397,4.67237,0.15107,4.21808,0.196526,3.63092,0.117618,4.92351,0.228603,3.5563,0.080778,5.50748,0.181639,2.98827,0.134331,3.87364,
0.27649,3.29799,0.13267,3.81201,0.0685019,4.77951,0.159837,4.38326,0.208494,3.74514,0.124198,5.04254,0.242068,3.66165,0.0851839,5.62946,0.192722,3.05895,0.142115,3.96602,
0.291358,3.38696,0.140005,3.89625,0.0722178,4.87902,0.16875,4.54111,0.220227,3.85667,0.130818,5.17611,0.25569,3.7641,0.0896084,5.74894,0.203993,3.12922,0.149831,4.05181,
0.306255,3.48368,0.147336,3.97805,0.075972,4.9793,0.177765,4.70459,0.232422,3.98882,0.137379,5.30932,0.269449,3.88153,0.0940869,5.86588,0.215303,3.19662,0.157612,4.13843,
0.323091,3.60398,0.155713,4.06806,0.079745,5.076,0.187912,4.8963,0.246066,4.15048,0.145024,5.4613,0.284929,4.02365,0.0992117,5.99656,0.226748,3.26527,0.166726,4.23329,
0.340032,3.74825,0.164196,4.16272,0.0841197,5.18505,0.198105,5.12448,0.259544,4.33399,0.152706,5.62486,0.300194,4.19028,0.104348,6.128,0.240032,3.33919,0.17578,4.33317,
0.356983,3.8993,0.172734,4.25246,0.0884708,5.2923,0.208273,5.35079,0.27333,4.5236,0.160369,5.80926,0.315726,4.36434,0.109483,6.26039,0.253135,3.41675,0.184943,4.42876,
0.374148,4.0541,0.181352,4.34424,0.092836,5.39495,0.218562,5.57991,0.287223,4.71799,0.168131,6.02693,0.331507,4.53888,0.114729,6.3824,0.266502,3.4902,0.19408,4.51892,
0.391371,4.20987,0.190114,4.4323,0.0972549,5.50066,0.228887,5.80944,0.301105,4.91596,0.176045,6.26446,0.347177,4.71836,0.119988,6.50835,0.279863,3.56232,0.203321,4.61344,
0.408885,4.36998,0.198811,4.51813,0.101732,5.60065,0.239232,6.03685,0.315271,5.10734,0.183729,6.50536,0.363138,4.8975,0.125344,6.63222,0.293219,3.63518,0.212721,4.70508,
0.428717,4.53226,0.207697,4.60728,0.106222,5.70035,0.251271,6.27036,0.331608,5.30872,0.191546,6.74589,0.379187,5.07484,0.130724,6.7519,0.306881,3.70753,0.223513,4.80693,
0.448828,4.71535,0.217801,4.70201,0.110758,5.79883,0.263197,6.53195,0.347962,5.53398,0.200422,7.00426,0.395386,5.24957,0.136905,6.89099,0.322566,3.78521,0.234385,4.92222,
0.469023,4.88792,0.227958,4.80118,0.116001,5.9076,0.275362,6.77132,0.364238,5.73803,0.209298,7.28867,0.413839,5.42965,0.143121,7.04035,0.338355,3.86932,0.245192,5.0396,
0.489259,5.05598,0.238117,4.89759,0.121211,6.02196,0.287645,7.00699,0.380658,5.93838,0.218336,7.56359,0.432369,5.63032,0.149278,7.20316,0.354285,3.94859,0.25598,5.19037,
0.509879,5.22248,0.248441,4.99967,0.126516,6.13091,0.299836,7.23319,0.397345,6.13353,0.227278,7.82986,0.45106,5.81713,0.1556,7.42349,0.370259,4.03216,0.267166,5.36432,
0.53048,5.38581,0.258878,5.10589,0.131767,6.23362,0.312254,7.44954,0.414017,6.3224,0.236343,8.09028,0.469779,5.99952,0.161773,7.65826,0.386293,4.14034,0.277959,5.54437,
0.551086,5.5431,0.269298,5.24802,0.137117,6.34339,0.3247,7.66162,0.430866,6.50599,0.245536,8.3505,0.488458,6.17625,0.167918,7.90195,0.402065,4.26698,0.288802,5.72675,
0.571849,5.69176,0.279637,5.41241,0.142386,6.4422,0.337135,7.86802,0.447749,6.67852,0.254529,8.60187,0.507367,6.34991,0.174073,8.15107,0.417963,4.40186,0.301293,5.92337,
0.59172,5.87912,0.289793,5.58339,0.147661,6.54146,0.349748,8.06725,0.465042,6.85207,0.262842,8.94064,0.52526,6.54889,0.179689,8.46881,0.434029,4.54037,0.313569,6.14239,
0.609267,6.08895,0.299037,5.80323,0.153047,6.64366,0.364054,8.26427,0.484913,7.04216,0.271097,9.22657,0.541207,6.78252,0.184916,8.85308,0.449481,4.68255,0.325451,6.38022,
0.627248,6.23968,0.307684,6.04115,0.158698,6.83911,0.377034,8.58716,0.502897,7.283,0.278905,9.50279,0.557628,6.95821,0.190268,9.10054,0.463535,4.8861,0.336009,6.67157,
0.644891,6.40876,0.316682,6.22789,0.163793,7.04685,0.389608,8.83079,0.519114,7.5369,0.286619,9.75666,0.573462,7.13806,0.195508,9.38699,0.477777,5.04166,0.347037,6.89319,
0.662365,6.57552,0.325399,6.43154,0.168828,7.19996,0.401667,9.06059,0.535708,7.71622,0.294249,9.99796,0.589421,7.3238,0.200836,9.6649,0.491942,5.20735,0.357418,7.11869,
0.679982,6.74471,0.334189,6.62581,0.173845,7.34998,0.413462,9.27362,0.552267,7.93151,0.3021,10.2522,0.605506,7.51188,0.206137,9.96106,0.505639,5.37378,0.367974,7.34749,
0.697261,6.91072,0.342979,6.83275,0.178939,7.5118,0.425364,9.49233,0.568736,8.13326,0.309879,10.5174,0.621232,7.69698,0.211462,10.2594,0.519267,5.5362,0.378488,7.57403,
0.714703,7.07355,0.351836,7.03728,0.18394,7.66954,0.437438,9.71383,0.584978,8.33396,0.317454,10.7571,0.637142,7.87881,0.21678,10.5643,0.533046,5.69984,0.388895,7.79951,
0.732273,7.23776,0.360561,7.24727,0.189025,7.83432,0.449421,9.93771,0.601171,8.5284,0.325341,11.0157,0.653191,8.06168,0.221931,10.8407,0.546485,5.86205,0.399402,8.02825,
0.749628,7.40246,0.369044,7.43774,0.19399,7.98823,0.461341,10.1561,0.61724,8.72487,0.332859,11.2631,0.668971,8.24473,0.227158,11.1302,0.560145,6.02293,0.40993,8.2514,
0.767336,7.57166,0.377796,7.63434,0.199041,8.14835,0.47315,10.3694,0.633474,8.92033,0.34042,11.4995,0.684812,8.42336,0.232269,11.4133,0.573893,6.18863,0.420454,8.47465,
0.784401,7.73337,0.386538,7.84197,0.204082,8.31396,0.485025,10.5901,0.649712,9.12803,0.347993,11.7332,0.700799,8.60829,0.237466,11.6829,0.587438,6.35633,0.431011,8.70638,
0.801767,7.88994,0.394921,8.03662,0.209127,8.47296,0.496509,10.7989,0.665652,9.31879,0.355596,11.9642,0.716454,8.79051,0.242689,11.9701,0.600633,6.51743,0.441156,8.92517,
0.818972,8.05256,0.40362,8.2295,0.214196,8.66167,0.508285,11.0148,0.681766,9.51616,0.36312,12.1959,0.732036,8.96826,0.247922,12.2463,0.613777,6.67156,0.45139,9.13613,
0.835996,8.21271,0.412151,8.42676,0.219286,8.88084,0.519835,11.2288,0.697679,9.71318,0.370685,12.424,0.747614,9.14405,0.253049,12.5219,0.627143,6.82794,0.461636,9.34902,
0.853088,8.37129,0.420709,8.61426,0.224304,9.11542,0.531467,11.4425,0.713299,9.91323,0.378247,12.6572,0.763257,9.32188,0.258163,12.7898,0.64038,6.98648,0.471699,9.56223,
0.870155,8.5333,0.429141,8.80713,0.229296,9.35194,0.542974,11.6587,0.729069,10.109,0.385783,12.8865,0.778776,9.50297,0.263254,13.0572,0.653524,7.14035,0.481859,9.76961,
0.887223,8.69607,0.437672,8.99758,0.234359,9.60164,0.55469,11.8794,0.744781,10.3084,0.393358,13.1105,0.794363,9.68381,0.268377,13.3098,0.666747,7.29703,0.491991,9.97783,
0.904476,8.8599,0.44619,9.18361,0.239273,9.83981,0.566378,12.1025,0.760465,10.5104,0.400872,13.3368,0.809917,9.86332,0.273629,13.5756,0.67995,7.4532,0.502131,10.1852,
0.92163,9.02421,0.454671,9.37307,0.244317,10.0978,0.578101,12.3261,0.776263,10.7165,0.408469,13.5673,0.825667,10.048,0.278917,13.8586,0.69314,7.60898,0.512376,10.3964,
0.9389,9.19326,0.463219,9.55663,0.249266,10.3454,0.589813,12.5536,0.792121,10.9196,0.416075,13.7989,0.841212,10.2311,0.284057,14.1257,0.706333,7.7581,0.522614,10.605,
0.956151,9.35974,0.471753,9.74426,0.254309,10.6014,0.601467,12.7816,0.808022,11.1269,0.423719,14.0296,0.856943,10.4172,0.289184,14.3775,0.719961,7.91916,0.532827,10.8166,
0.973287,9.52846,0.480296,9.93016,0.259375,10.8649,0.613259,13.0107,0.823679,11.3378,0.43139,14.2649,0.872634,10.6052,0.294457,14.6492,0.733187,8.07811,0.54294,11.027,
0.990661,9.69794,0.488811,10.1131,0.264125,11.1336,0.624862,13.2435,0.839553,11.5492,0.439021,14.501,0.888369,10.7957,0.299538,14.9152,0.746355,8.23203,0.552956,11.2346,
1.00788,9.87247,0.497256,10.2982,0.26864,11.4589,0.636401,13.4763,0.855395,11.7596,0.44632,14.7645,0.90394,10.9865,0.304298,15.229,0.759666,8.38903,0.562474,11.4838,
1.02456,10.0596,0.505605,10.4825,0.272392,11.7131,0.647505,13.7471,0.870583,11.9925,0.452977,15.0383,0.918478,11.2078,0.308847,15.5341,0.772792,8.54673,0.571396,11.7247,
1.03985,10.2554,0.513266,10.7034,0.276039,11.9613,0.658057,14.0181,0.884616,12.2414,0.459562,15.3026,0.932292,11.4215,0.313245,15.8209,0.785559,8.71014,0.579102,11.9377,
1.0548,10.4369,0.520766,10.9099,0.279668,12.2102,0.666971,14.2622,0.896579,12.4592,0.466031,15.5636,0.945879,11.6361,0.317603,16.1143,0.797299,8.89006,0.586546,12.1393,
1.06994,10.6362,0.52815,11.1193,0.283228,12.4668,0.675617,14.4813,0.908496,12.6549,0.471665,15.8182,0.957667,11.8346,0.321373,16.3871,0.809195,9.07128,0.594109,12.3487,
1.08437,10.8377,0.535287,11.3284,0.286806,12.7245,0.684331,14.7181,0.920366,12.8696,0.477113,16.0464,0.968974,12.0136,0.325052,16.6278,0.82056,9.25346,0.601523,12.5638,
1.09858,11.0351,0.541584,11.52,0.289947,12.9497,0.692912,14.9583,0.932041,13.0864,0.482577,16.2893,0.980551,12.2064,0.328893,16.9065,0.831745,9.43421,0.608022,12.7668,
1.1111,11.2246,0.547796,11.7036,0.293098,13.1819,0.70041,15.1889,0.94358,13.3071,0.488101,16.5378,0.99182,12.4052,0.332608,17.18,0.841524,9.60435,0.614495,12.9514,
1.12348,11.3954,0.554013,11.8976,0.296169,13.4128,0.707766,15.3913,0.953835,13.5166,0.493531,16.7914,1.00297,12.6038,0.3364,17.462,0.851038,9.76106,0.620851,13.1508,
1.13589,11.5799,0.56016,12.0897,0.299342,13.6467,0.715191,15.6131,0.963748,13.7096,0.49891,17.045,1.01404,12.8035,0.340144,17.7639,0.860568,9.92463,0.627238,13.3508,
1.14814,11.7661,0.566216,12.279,0.302458,13.9003,0.722613,15.8401,0.973606,13.9123,0.504268,17.3071,1.025,13.0081,0.343714,18.0422,0.870238,10.097,0.633499,13.557,
1.16026,11.9567,0.572441,12.4894,0.305519,14.1486,0.729784,16.0702,0.983426,14.1193,0.50956,17.5745,1.03584,13.2189,0.34744,18.3315,0.879757,10.2688,0.639723,13.7623,
1.1726,12.1515,0.578384,12.6873,0.308626,14.398,0.736878,16.302,0.993146,14.3298,0.514909,17.8431,1.04683,13.4309,0.351224,18.6434,0.889127,10.4462,0.646109,13.9634,
1.18457,12.3512,0.584792,12.9103,0.31172,14.652,0.744117,16.5297,1.00316,14.5401,0.519668,18.0853,1.05786,13.6488,0.354423,18.9281,0.898515,10.625,0.652511,14.1917,
1.19518,12.5353,0.590699,13.1313,0.314772,14.91,0.751457,16.7708,1.01302,14.7645,0.524222,18.321,1.0677,13.8503,0.357607,19.1741,0.907945,10.8099,0.658582,14.4041,
1.2058,12.7022,0.596599,13.3324,0.317794,15.1614,0.758623,17.0127,1.02275,14.986,0.528794,18.5457,1.07737,14.0452,0.360836,19.4457,0.917052,10.9945,0.664663,14.6034,
1.21629,12.8835,0.602625,13.5436,0.320821,15.4209,0.765637,17.2526,1.03239,15.2079,0.533584,18.7943,1.08695,14.2411,0.364016,19.723,0.926157,11.172,0.671008,14.8349,
1.22671,13.0636,0.607955,13.7548,0.32351,15.6489,0.772604,17.4933,1.042,15.4327,0.538297,19.0695,1.09649,14.4433,0.36719,19.9877,0.934162,11.3445,0.677163,15.0645,
1.23721,13.2501,0.613016,13.9325,0.326136,15.8694,0.779729,17.7406,1.05158,15.663,0.542894,19.3005,1.10605,14.6473,0.370368,20.2608,0.942213,11.5055,0.683305,15.2788,
1.24772,13.4359,0.618403,14.1299,0.328797,16.0932,0.786764,17.9948,1.0612,15.8928,0.547662,19.5593,1.11547,14.8493,0.373528,20.535,0.950352,11.6745,0.689465,15.4898,
1.25823,13.6211,0.623752,14.3312,0.331456,16.3172,0.793856,18.2424,1.07065,16.127,0.552257,19.8059,1.12505,15.0565,0.376709,20.8009,0.958568,11.8501,0.695744,15.7185,
1.26872,13.8135,0.628999,14.5384,0.334129,16.5456,0.800811,18.4994,1.08026,16.3601,0.557016,20.0684,1.13453,15.2652,0.379881,21.0741,0.966649,12.023,0.702151,15.9536,
1.27926,14.0061,0.634108,14.7254,0.336814,16.7645,0.807876,18.7522,1.08975,16.604,0.561616,20.3122,1.14409,15.4801,0.383115,21.3466,0.974807,12.1888,0.70832,16.177,
1.28954,14.1976,0.639367,14.9199,0.339449,16.9909,0.815067,19.0152,1.09951,16.8497,0.566375,20.5805,1.15366,15.6896,0.386286,21.6243,0.983195,12.3612,0.714686,16.4065,
1.30006,14.3957,0.644735,15.1286,0.34213,17.2149,0.822227,19.2809,1.1091,17.0989,0.571045,20.8406,1.16316,15.8986,0.389527,21.8951,0.991444,12.5488,0.720917,16.6409,
1.31056,14.5947,0.649894,15.3176,0.344797,17.4344,0.829372,19.5505,1.11877,17.3491,0.575775,21.0855,1.17304,16.13,0.392795,22.1678,0.999492,12.7212,0.727191,16.8617,
1.32102,14.7981,0.655248,15.5275,0.347529,17.657,0.836679,19.8201,1.12844,17.6022,0.580609,21.3568,1.18279,16.3575,0.396125,22.4345,1.00764,12.8986,0.733653,17.0891,
1.3317,14.9999,0.660489,15.7148,0.350284,17.8792,0.844018,20.0964,1.13842,17.8587,0.585397,21.6152,1.19263,16.58,0.399446,22.7042,1.01582,13.0751,0.740058,17.3145,
1.34243,15.206,0.665871,15.9216,0.353063,18.0963,0.851351,20.3707,1.14845,18.1221,0.590123,21.8555,1.20251,16.809,0.402775,22.9723,1.02411,13.2427,0.746493,17.5409,
1.35325,15.4133,0.671219,16.1185,0.355869,18.3139,0.858712,20.6501,1.15855,18.3916,0.59505,22.1284,1.21247,17.0373,0.406146,23.2382,1.03269,13.4271,0.75303,17.7557,
1.36418,15.6252,0.676628,16.3131,0.358698,18.5312,0.866261,20.9311,1.16868,18.6601,0.599898,22.3777,1.22249,17.2716,0.40953,23.5117,1.04098,13.5981,0.759867,17.986,
1.3752,15.8398,0.682059,16.5073,0.36155,18.7461,0.873955,21.2239,1.17897,18.9319,0.604918,22.653,1.23258,17.5031,0.412858,23.7601,1.04958,13.7827,0.766739,18.2307,
1.3862,16.0549,0.687541,16.6931,0.364418,18.9604,0.881632,21.5155,1.18935,19.2135,0.609879,22.9222,1.24269,17.7412,0.416289,24.0172,1.05801,13.9646,0.773441,18.4589,
1.39737,16.2737,0.693272,16.8981,0.367336,19.171,0.889369,21.8055,1.19993,19.4924,0.614884,23.1717,1.25302,17.9758,0.419773,24.2756,1.06652,14.139,0.780243,18.6778,
1.40873,16.4948,0.698863,17.0976,0.370289,19.383,0.897261,22.1047,1.21047,19.7816,0.620161,23.4524,1.26357,18.221,0.423358,24.5495,1.07507,14.3167,0.787281,18.9189,
1.42027,16.7164,0.70452,17.2904,0.373258,19.6022,0.905184,22.4076,1.22119,20.0692,0.625326,23.7359,1.27417,18.4702,0.426953,24.8171,1.08386,14.4944,0.794186,19.1525,
1.43195,16.9478,0.710325,17.4847,0.376152,19.8015,0.91309,22.709,1.23197,20.361,0.630444,24.0097,1.28464,18.7199,0.430479,25.0668,1.0927,14.6784,0.80118,19.3857,
1.44347,17.1803,0.716195,17.6851,0.379173,20.0007,0.921116,23.0137,1.24288,20.6549,0.635708,24.2748,1.29549,18.9622,0.434089,25.3213,1.10151,14.8614,0.808345,19.6182,
1.45528,17.406,0.721977,17.8839,0.382249,20.2024,0.929407,23.3203,1.25408,20.9523,0.641053,24.5552,1.30648,19.22,0.437776,25.5783,1.1104,15.037,0.81564,19.8554,
1.46735,17.6443,0.727897,18.0624,0.385271,20.4127,0.937794,23.6354,1.26553,21.2599,0.646465,24.8359,1.31758,19.4798,0.441533,25.8546,1.11956,15.2222,0.822987,20.0976,
1.47952,17.8864,0.734074,18.2723,0.388377,20.6162,0.946242,23.9517,1.27703,21.5707,0.651786,25.1211,1.32853,19.7392,0.445154,26.1231,1.12871,15.4082,0.830333,20.3393,
1.49154,18.1271,0.740088,18.4775,0.391453,20.8125,0.954747,24.2661,1.28856,21.8781,0.657263,25.3975,1.33985,19.9902,0.448846,26.3742,1.1378,15.5948,0.837704,20.5865,
1.50391,18.3625,0.74605,18.6729,0.394578,21.0087,0.963308,24.5849,1.30001,22.1858,0.66278,25.6882,1.35133,20.2544,0.452624,26.635,1.1473,15.7783,0.845287,20.8278,
1.51621,18.6081,0.75221,18.8704,0.397799,21.2131,0.971978,24.8972,1.31179,22.4821,0.668272,25.9758,1.36248,20.5214,0.456346,26.8777,1.1567,15.9739,0.852991,21.0824,
1.52854,18.8445,0.758322,19.0737,0.40089,21.4037,0.980857,25.2146,1.32385,22.7949,0.673911,26.2607,1.37408,20.771,0.460335,27.1536,1.1661,16.1612,0.860612,21.3392,
1.54126,19.0866,0.764564,19.2707,0.404137,21.6018,0.989694,25.538,1.33569,23.1046,0.679493,26.5584,1.38575,21.0386,0.464208,27.434,1.17571,16.3528,0.868333,21.5889,
1.55365,19.3327,0.770872,19.4768,0.407719,21.8098,0.998545,25.8465,1.34769,23.3999,0.685187,26.8416,1.39735,21.297,0.468034,27.6955,1.18526,16.5496,0.876259,21.8481,
1.56658,19.5672,0.77708,19.6791,0.411434,22.0396,1.00762,26.1574,1.35999,23.7032,0.690899,27.1428,1.4093,21.5552,0.471945,27.9648,1.195,16.7409,0.883981,22.1134,
