File = D:\Moldex3D\02. AI\Only CAE Surrogate\Report\XYPlot\G02_P01-10_SPRUE PRESSURE.csv

Title,Packing-Sprue Pressure
,,,,,,,,,,,,,,,,,,,,
Time (sec),Run 2 : G02_P01 (MPa),Time (sec),Run 20 : G02_P02 (MPa),Time (sec),Run 21 : G02_P03 (MPa),Time (sec),Run 22 : G02_P04 (MPa),Time (sec),Run 23 : G02_P05 (MPa),Time (sec),Run 24 : G02_P06 (MPa),Time (sec),Run 25 : G02_P07 (MPa),Time (sec),Run 26 : G02_P08 (MPa),Time (sec),Run 27 : G02_P09 (MPa),Time (sec),Run 28 : G02_P10 (MPa),
7.45533,1.82653,7.90854,37,2.7157,52.1,7.97115,1e-06,6.98857,1e-06,6.67759,1e-06,6.42143,87.7,5.38309,1e-06,6.37792,63.9,7.07935,1e-06,
7.51142,0.802173,7.93301,27.9468,2.9041,52.1,8.22056,1e-06,7.21912,1e-06,6.92103,1e-06,6.65247,87.7,5.61284,1e-06,6.60842,63.9,7.31349,1e-06,
7.5731,0.30731,7.96115,20.0831,3.11134,52.1,8.47247,1e-06,7.45197,1e-06,7.1669,1e-06,6.88582,87.7,5.84489,1e-06,6.84122,63.9,7.54998,1e-06,
7.64096,0.0987716,7.99351,13.5844,3.32065,52.1,8.7269,1e-06,7.68716,1e-06,7.41524,1e-06,7.1215,87.7,6.07927,1e-06,7.07635,63.9,7.78883,1e-06,
7.71561,0.0250433,8.03072,8.52923,3.53205,52.1,8.98388,1e-06,7.9247,1e-06,7.66605,1e-06,7.35955,87.7,6.31599,1e-06,7.31383,63.9,8.03007,1e-06,
7.79772,0.0044803,8.07352,4.87916,3.74557,52.1,9.24342,1e-06,8.16461,1e-06,7.91937,1e-06,7.59997,87.7,6.55507,1e-06,7.55369,63.9,8.27373,1e-06,
8.02417,1e-06,8.12273,2.47793,3.96122,52.1,9.50556,1e-06,8.40692,1e-06,8.17523,1e-06,7.84279,87.7,6.79654,1e-06,7.79594,63.9,8.51982,1e-06,
8.2529,1e-06,8.17933,1.07552,4.17903,52.1,9.77032,1e-06,8.65165,1e-06,8.43365,1e-06,8.08804,87.7,7.04043,1e-06,8.04062,63.9,8.76837,1e-06,
8.4839,1e-06,8.24158,0.405945,4.39902,52.1,10.0377,1e-06,8.89883,1e-06,8.69464,1e-06,8.33575,87.7,7.28676,1e-06,8.05758,63.9,9.0194,1e-06,
8.71722,1e-06,8.31006,0.127948,4.62121,52.1,10.3078,1e-06,9.14848,1e-06,8.95825,1e-06,8.58593,87.7,7.53555,1e-06,8.07323,53.9,9.27295,1e-06,
8.95287,1e-06,8.38539,0.0315655,4.84562,52.1,10.5806,1e-06,9.40063,1e-06,9.2245,1e-06,8.83862,87.7,7.78683,1e-06,8.09123,44.1997,9.52903,1e-06,
9.19088,1e-06,8.46826,0.00540955,5.07228,52.1,10.8561,1e-06,9.6553,1e-06,9.49341,1e-06,9.09383,87.7,8.04062,1e-06,8.11193,35.0519,9.78767,1e-06,
9.43127,1e-06,8.72436,1e-06,5.3012,52.1,11.1344,1e-06,9.91252,1e-06,9.765,1e-06,9.35159,87.7,8.29696,1e-06,8.13573,26.7093,10.0489,1e-06,
9.67406,1e-06,8.98302,1e-06,5.5324,52.1,11.4154,1e-06,10.1723,1e-06,10.0393,1e-06,9.61193,87.7,8.55585,1e-06,8.1631,19.3987,10.3127,1e-06,
9.91928,1e-06,9.24427,1e-06,5.76593,52.1,11.6993,1e-06,10.4347,1e-06,10.3164,1e-06,9.62358,87.7,8.81733,1e-06,8.19458,13.2926,10.5792,1e-06,
10.167,1e-06,9.50813,1e-06,6.00178,52.1,11.986,1e-06,10.6997,1e-06,10.5962,1e-06,9.63498,77.7,9.08143,1e-06,8.23077,8.48095,10.8484,1e-06,
10.4171,1e-06,9.77464,1e-06,6.00223,52.1,12.2755,1e-06,10.9674,1e-06,10.8788,1e-06,9.64785,67.7,9.34817,1e-06,8.2724,4.95051,11.1202,1e-06,
10.6698,1e-06,10.0438,1e-06,6.00281,51.7984,12.568,1e-06,11.2377,1e-06,11.1643,1e-06,9.66262,57.7,9.61757,1e-06,8.32027,2.5806,11.3948,1e-06,
10.9249,1e-06,10.3157,1e-06,6.00356,51.4086,12.8634,1e-06,11.5107,1e-06,11.4526,1e-06,9.67961,47.8987,9.88967,1e-06,8.37533,1.15991,11.6721,1e-06,
11.1826,1e-06,10.5902,1e-06,6.00454,50.9057,13.1617,1e-06,11.7865,1e-06,11.7438,1e-06,9.69914,38.5418,10.1645,1e-06,8.43589,0.457489,11.9521,1e-06,
11.443,1e-06,10.8676,1e-06,6.00581,50.2584,13.463,1e-06,12.0651,1e-06,12.0379,1e-06,9.72161,29.8834,10.4421,1e-06,8.5025,0.152738,12.235,1e-06,
11.7059,1e-06,11.1477,1e-06,6.00746,49.4275,13.7674,1e-06,12.3464,1e-06,12.3349,1e-06,9.74744,22.1631,10.7224,1e-06,8.57577,0.0408186,12.5207,1e-06,
11.9714,1e-06,11.4305,1e-06,6.00961,48.3652,14.0747,1e-06,12.6305,1e-06,12.6349,1e-06,9.77715,15.5785,11.0056,1e-06,8.65638,0.00791765,12.8093,1e-06,
12.2396,1e-06,11.7163,1e-06,6.01241,47.0138,14.3852,1e-06,12.9175,1e-06,12.9379,1e-06,9.81132,10.2559,11.2915,1e-06,8.9035,1e-06,13.1007,1e-06,
12.5105,1e-06,12.0049,1e-06,6.01604,45.3062,14.6988,1e-06,13.2073,1e-06,13.244,1e-06,9.85061,6.22623,11.5804,1e-06,9.1531,1e-06,13.3951,1e-06,
12.784,1e-06,12.2963,1e-06,6.02076,43.1669,15.0154,1e-06,13.5,1e-06,13.5531,1e-06,9.89579,3.41291,11.8721,1e-06,9.40519,1e-06,13.6924,1e-06,
13.0604,1e-06,12.5907,1e-06,6.0269,40.5172,15.3353,1e-06,13.7957,1e-06,13.8653,1e-06,9.94776,1.63947,12.1667,1e-06,9.6598,1e-06,13.9927,1e-06,
13.3394,1e-06,12.888,1e-06,6.03396,37.657,15.6584,1e-06,14.0943,1e-06,14.1806,1e-06,10.0049,0.702364,12.4643,1e-06,9.91696,1e-06,14.2959,1e-06,
13.6213,1e-06,13.1883,1e-06,6.04208,34.6,15.9847,1e-06,14.3959,1e-06,14.4991,1e-06,10.0678,0.260754,12.7649,1e-06,10.1767,1e-06,14.6023,1e-06,
13.906,1e-06,13.4916,1e-06,6.05141,31.3699,16.3142,1e-06,14.7006,1e-06,14.8207,1e-06,10.1369,0.0804102,13.0685,1e-06,10.439,1e-06,14.9116,1e-06,
14.1936,1e-06,13.798,1e-06,6.06215,28.002,16.6471,1e-06,15.0082,1e-06,15.1456,1e-06,10.213,0.0192352,13.3751,1e-06,10.704,1e-06,15.2241,1e-06,
14.484,1e-06,14.1074,1e-06,6.07449,24.5448,16.9832,1e-06,15.319,1e-06,15.4737,1e-06,10.2967,0.00313794,13.6848,1e-06,10.9716,1e-06,15.5397,1e-06,
14.7773,1e-06,14.4199,1e-06,6.08869,21.0598,17.3228,1e-06,15.6328,1e-06,15.8051,1e-06,10.5597,1e-06,13.9975,1e-06,11.2418,1e-06,15.8584,1e-06,
15.0735,1e-06,14.7355,1e-06,6.10502,17.6211,17.6657,1e-06,15.9498,1e-06,16.1398,1e-06,10.8252,1e-06,14.3134,1e-06,11.5148,1e-06,16.1804,1e-06,
15.3728,1e-06,15.0543,1e-06,6.1238,14.3123,18.0121,1e-06,16.27,1e-06,16.4779,1e-06,11.0935,1e-06,14.6325,1e-06,11.7905,1e-06,16.5055,1e-06,
15.675,1e-06,15.3762,1e-06,6.14539,11.2217,18.0787,1e-06,16.5933,1e-06,16.8193,1e-06,11.3644,1e-06,14.9547,1e-06,12.069,1e-06,16.8339,1e-06,
15.9802,1e-06,15.7014,1e-06,6.17023,8.43502,18.1519,1e-06,16.9199,1e-06,17.1642,1e-06,11.638,1e-06,15.2802,1e-06,12.3503,1e-06,17.1656,1e-06,
16.2885,1e-06,16.0299,1e-06,6.19878,6.02614,,,17.2498,1e-06,17.5125,1e-06,11.9144,1e-06,15.6089,1e-06,12.6343,1e-06,17.5006,1e-06,
16.5998,1e-06,16.3616,1e-06,6.23163,4.04705,,,17.583,1e-06,17.8643,1e-06,12.1935,1e-06,15.941,1e-06,12.9212,1e-06,17.839,1e-06,
16.9143,1e-06,16.6966,1e-06,6.26939,2.51855,,,17.9195,1e-06,18.2196,1e-06,12.4754,1e-06,16.2763,1e-06,13.211,1e-06,18.1807,1e-06,
17.2319,1e-06,17.035,1e-06,6.31283,1.42466,,,18.2593,1e-06,18.5784,1e-06,12.7601,1e-06,16.3704,1e-06,13.5037,1e-06,18.5259,1e-06,
17.5527,1e-06,17.3768,1e-06,6.36278,0.713069,,,18.6026,1e-06,18.9409,1e-06,13.0477,1e-06,16.474,1e-06,13.7993,1e-06,18.6418,1e-06,
17.8767,1e-06,17.722,1e-06,6.42022,0.303478,,,18.9493,1e-06,19.3069,1e-06,13.3382,1e-06,,,14.0978,1e-06,18.7693,1e-06,
18.204,1e-06,18.0706,1e-06,6.4834,0.111727,,,19.2994,1e-06,19.6767,1e-06,13.6315,1e-06,,,14.3994,1e-06,,,
18.5345,1e-06,18.4227,1e-06,6.5529,0.0340733,,,19.6531,1e-06,20.0104,1e-06,13.9278,1e-06,,,14.7039,1e-06,,,
18.8683,1e-06,18.7784,1e-06,6.62936,0.00802314,,,20.0103,1e-06,20.3475,1e-06,14.2271,1e-06,,,15.0115,1e-06,,,
19.2055,1e-06,19.1376,1e-06,6.86757,1e-06,,,20.0666,1e-06,,,14.5293,1e-06,,,15.3222,1e-06,,,
19.546,1e-06,19.5004,1e-06,7.10817,1e-06,,,20.1286,1e-06,,,14.8346,1e-06,,,15.636,1e-06,,,
19.89,1e-06,19.8668,1e-06,7.35117,1e-06,,,,,,,15.1429,1e-06,,,15.9529,1e-06,,,
20.2373,1e-06,20.2369,1e-06,7.59661,1e-06,,,,,,,15.4543,1e-06,,,16.273,1e-06,,,
20.5882,1e-06,20.6107,1e-06,7.8445,1e-06,,,,,,,15.7688,1e-06,,,16.5963,1e-06,,,
20.9426,1e-06,20.9882,1e-06,8.09486,1e-06,,,,,,,16.0865,1e-06,,,16.9228,1e-06,,,
21.3004,1e-06,21.3695,1e-06,8.34773,1e-06,,,,,,,16.4073,1e-06,,,17.2526,1e-06,,,
21.6619,1e-06,21.7546,1e-06,8.60313,1e-06,,,,,,,16.7314,1e-06,,,17.5857,1e-06,,,
21.7611,1e-06,22.1436,1e-06,8.86109,1e-06,,,,,,,17.0587,1e-06,,,17.9221,1e-06,,,
21.8701,1e-06,22.4873,1e-06,9.12162,1e-06,,,,,,,17.3892,1e-06,,,18.2619,1e-06,,,
,,22.8344,1e-06,9.38476,1e-06,,,,,,,17.7231,1e-06,,,18.605,1e-06,,,
,,,,9.65053,1e-06,,,,,,,18.0603,1e-06,,,18.9517,1e-06,,,
,,,,9.91896,1e-06,,,,,,,18.4009,1e-06,,,19.3017,1e-06,,,
,,,,10.1901,1e-06,,,,,,,18.7449,1e-06,,,19.6553,1e-06,,,
,,,,10.4639,1e-06,,,,,,,19.0923,1e-06,,,20.0124,1e-06,,,
,,,,10.7404,1e-06,,,,,,,19.4432,1e-06,,,20.3731,1e-06,,,
,,,,11.0198,1e-06,,,,,,,19.7976,1e-06,,,20.7374,1e-06,,,
,,,,11.3019,1e-06,,,,,,,20.1556,1e-06,,,21.1053,1e-06,,,
,,,,11.5868,1e-06,,,,,,,20.5171,1e-06,,,21.4769,1e-06,,,
,,,,11.8746,1e-06,,,,,,,20.8822,1e-06,,,21.8523,1e-06,,,
,,,,12.1653,1e-06,,,,,,,21.2511,1e-06,,,22.2314,1e-06,,,
,,,,12.4589,1e-06,,,,,,,21.6235,1e-06,,,22.6142,1e-06,,,
,,,,12.7554,1e-06,,,,,,,21.9998,1e-06,,,22.6576,1e-06,,,
,,,,13.0549,1e-06,,,,,,,22.3797,1e-06,,,22.7074,1e-06,,,
,,,,13.3573,1e-06,,,,,,,22.7635,1e-06,,,,,,,
,,,,13.6628,1e-06,,,,,,,23.1511,1e-06,,,,,,,
,,,,13.9714,1e-06,,,,,,,23.5426,1e-06,,,,,,,
,,,,14.283,1e-06,,,,,,,23.938,1e-06,,,,,,,
,,,,14.5978,1e-06,,,,,,,24.2236,1e-06,,,,,,,
,,,,14.9157,1e-06,,,,,,,24.512,1e-06,,,,,,,
,,,,15.2367,1e-06,,,,,,,,,,,,,,,
,,,,15.561,1e-06,,,,,,,,,,,,,,,
,,,,15.8886,1e-06,,,,,,,,,,,,,,,
,,,,16.2194,1e-06,,,,,,,,,,,,,,,
,,,,16.5535,1e-06,,,,,,,,,,,,,,,
,,,,16.8909,1e-06,,,,,,,,,,,,,,,
,,,,17.2318,1e-06,,,,,,,,,,,,,,,
,,,,17.576,1e-06,,,,,,,,,,,,,,,
,,,,17.9237,1e-06,,,,,,,,,,,,,,,
,,,,18.2749,1e-06,,,,,,,,,,,,,,,
,,,,18.6295,1e-06,,,,,,,,,,,,,,,
,,,,18.9877,1e-06,,,,,,,,,,,,,,,
,,,,19.3496,1e-06,,,,,,,,,,,,,,,
,,,,19.715,1e-06,,,,,,,,,,,,,,,
,,,,20.084,1e-06,,,,,,,,,,,,,,,
,,,,20.4568,1e-06,,,,,,,,,,,,,,,
,,,,20.6022,1e-06,,,,,,,,,,,,,,,
,,,,20.7622,1e-06,,,,,,,,,,,,,,,
