File = D:\Moldex3D\02. AI\Only CAE Surrogate\Report\XYPlot\G17_P01-10_SPRUE PRESSURE.csv

Title,Packing-Sprue Pressure
,,,,,,,,,,,,,,,,,,,,
Time (sec),Run 1 : G17_P01 (MPa),Time (sec),Run 2 : G17_P02 (MPa),Time (sec),Run 3 : G17_P03 (MPa),Time (sec),Run 4 : G17_P04 (MPa),Time (sec),Run 5 : G17_P05 (MPa),Time (sec),Run 6 : G17_P06 (MPa),Time (sec),Run 7 : G17_P07 (MPa),Time (sec),Run 8 : G17_P08 (MPa),Time (sec),Run 9 : G17_P09 (MPa),Time (sec),Run 10 : G17_P10 (MPa),
2.17124,11.513,1.04661,11.6303,0.515108,11.9383,1.32127,15.185,1.80236,13.5254,0.933529,16.741,1.87939,12.4101,0.60039,16.1058,1.59621,9.52318,1.13148,12.4181,
2.19291,11.6349,1.05703,11.7618,0.520168,12.0618,1.33451,15.3332,1.82017,13.6582,0.942915,16.9175,1.89864,12.5418,0.60622,16.2887,1.61194,9.63394,1.14253,12.5753,
2.21452,11.769,1.06748,11.8945,0.52525,12.2021,1.34778,15.482,1.83815,13.7894,0.952314,17.0929,1.91794,12.6739,0.611859,16.4599,1.62769,9.74539,1.15329,12.6927,
2.23521,11.8904,1.07788,12.0276,0.530146,12.3303,1.36106,15.6522,1.85618,13.941,0.961624,17.2662,1.93732,12.8056,0.617478,16.5898,1.64352,9.86077,1.16454,12.8312,
2.25594,11.9878,1.08832,12.1633,0.534986,12.4507,1.37375,15.8018,1.87326,14.0538,0.970925,17.4386,1.9567,12.955,0.623417,16.7829,1.65902,9.96997,1.17551,12.9677,
2.27765,12.1152,1.09886,12.2996,0.539761,12.5682,1.3864,15.9176,1.89095,14.1916,0.980295,17.6086,1.97512,13.0681,0.629134,16.9617,1.67487,10.0812,1.18668,13.1049,
2.2983,12.2197,1.10929,12.4374,0.5446,12.6849,1.39953,16.0525,1.90809,14.3049,0.989598,17.8095,1.99427,13.1947,0.634806,17.0985,1.69067,10.2117,1.1978,13.2678,
2.31998,12.3323,1.11967,12.5745,0.549427,12.8058,1.41275,16.1975,1.92602,14.427,0.998525,17.9517,2.0132,13.319,0.640712,17.2632,1.70573,10.3261,1.20854,13.3868,
2.34154,12.4494,1.13007,12.7159,0.554277,12.9071,1.42608,16.3418,1.94387,14.5561,1.00788,18.1084,2.03241,13.4444,0.646679,17.4511,1.72074,10.4177,1.21971,13.5201,
2.36306,12.5696,1.14035,12.8494,0.559293,13.024,1.43919,16.5042,1.96192,14.6891,1.01718,18.2784,2.05172,13.5728,0.652553,17.6201,1.73658,10.5258,1.23085,13.6609,
2.38425,12.684,1.15076,12.9844,0.564431,13.147,1.45184,16.6264,1.97941,14.8154,1.02658,18.4466,2.07105,13.7166,0.658453,17.7974,1.75234,10.6392,1.24199,13.7991,
2.40564,12.798,1.16116,13.1228,0.569517,13.2773,1.46498,16.7603,1.99724,14.9408,1.03588,18.6112,2.08939,13.8282,0.664425,17.975,1.76821,10.7533,1.25322,13.94,
2.42701,12.9156,1.17159,13.2827,0.574475,13.402,1.47818,16.9239,2.01508,15.0853,1.04517,18.7769,2.10867,13.949,0.670384,18.1579,1.78395,10.8672,1.26434,14.0796,
2.43009,13.0018,1.18158,13.4012,0.579443,13.5235,1.49082,17.0444,2.03215,15.1987,1.05245,18.9478,2.12783,14.0752,0.676328,18.3374,1.79968,10.9805,1.27555,14.2197,
2.43902,18.0018,1.19195,13.5307,0.584501,13.6497,1.5039,17.1838,2.04984,15.3207,1.06122,20.9275,2.14697,14.203,0.682278,18.52,1.81543,11.1091,1.28676,14.3588,
2.44883,23.0018,1.20225,13.6697,0.589506,13.7709,1.51674,17.3209,2.06364,15.4377,1.07029,22.7936,2.1626,14.3192,0.688234,18.7022,1.83065,11.2068,1.29798,14.4972,
2.45828,27.3511,1.20628,13.7776,0.594567,13.8978,1.52669,17.4467,2.07174,20.4377,1.07029,22.7936,2.16942,19.3192,0.694197,18.9173,1.84626,11.3187,1.30915,14.636,
2.45828,27.3511,1.21804,17.6838,0.59963,14.0236,1.53846,22.4467,2.08054,25.4377,1.07911,24.4418,2.17673,24.319,0.699858,19.1038,1.8617,11.427,1.32028,14.773,
2.46557,30.3843,1.22754,20.4685,0.604728,14.1559,1.55045,26.9377,2.08934,29.9924,1.08818,25.9899,2.1846,29.3109,0.705497,19.2741,1.87062,11.522,1.3268,14.8899,
2.47307,33.2809,1.22754,20.4685,0.60971,14.2866,1.55045,26.9377,2.08934,29.9924,1.09753,27.4398,2.19027,32.6205,0.711067,19.4478,1.88016,16.522,1.33523,19.8899,
2.48079,36.0407,1.23784,23.2012,0.61465,14.4076,1.56075,30.3328,2.09613,33.194,1.10716,28.7935,2.19027,32.6205,0.712443,19.5412,1.89072,21.522,1.34444,24.8899,
2.48875,38.6636,1.24845,25.726,0.619711,14.5508,1.57136,33.4696,2.10311,36.268,1.11707,30.0536,2.19693,36.2869,0.719185,23.786,1.89813,24.6636,1.34444,24.8899,
2.49695,41.1502,1.25937,28.0507,0.624523,14.6844,1.58229,36.3577,2.11031,39.213,1.12729,31.2228,2.20378,39.8119,0.725011,27.2067,1.89813,24.6636,1.35194,28.5889,
2.50539,43.5015,1.27063,30.1835,0.625238,14.7486,1.59355,39.0074,2.11772,42.0281,1.13781,32.3041,2.21085,43.1937,0.725011,27.2067,1.90739,28.297,1.35967,32.1131,
2.51409,45.7188,1.28222,32.133,0.6311,16.9383,1.60514,41.4294,2.12535,44.7128,1.14865,33.3006,2.21812,46.431,0.731578,30.8375,1.91693,31.6928,1.36762,35.4625,
2.52304,47.8041,1.29416,33.9082,0.636223,18.7396,1.61708,43.6349,2.13321,47.267,1.15981,34.2158,2.22561,49.5229,0.738341,34.3317,1.92675,34.8569,1.37582,38.6378,
2.53227,49.7595,1.30646,35.5183,0.636223,18.7396,1.62938,45.6353,2.14131,49.691,1.1713,35.0532,2.23333,52.4689,0.745308,37.6873,1.93687,37.7957,1.38426,41.6404,
2.54177,51.5878,1.31913,36.9728,0.641906,20.6352,1.64205,47.4423,2.14965,51.9855,1.18315,35.8166,2.24128,55.2692,0.752483,40.9028,1.94729,40.5164,1.39296,44.4718,
2.55156,53.292,1.33218,38.2811,0.647929,22.5304,1.65509,49.0678,2.15824,54.1517,1.19534,36.5098,2.24946,57.9242,0.759874,43.9771,1.95803,43.0267,1.40192,47.1347,
2.56164,54.8755,1.34562,39.4528,0.654133,24.3648,1.66853,50.5235,2.16709,56.1912,1.20791,37.1367,2.2579,60.435,0.767486,46.9096,1.96908,45.3347,1.41114,49.6317,
2.57202,56.3421,1.35946,40.4975,0.660523,26.1371,1.68237,51.8215,2.17621,58.106,1.22084,37.7013,2.26658,62.803,0.775327,49.7002,1.98047,47.4491,1.42065,51.9663,
2.58272,57.6959,1.37372,41.4246,0.667104,27.8459,1.69663,52.9733,2.18559,59.8985,1.23417,38.2076,2.27553,65.0303,0.783403,52.3491,1.99221,49.3788,1.43043,54.1425,
2.59373,58.9411,1.3884,42.2434,0.673883,29.4901,1.71132,53.9905,2.19526,61.5714,1.2479,38.6596,2.28474,67.1191,0.791721,54.8571,2.00429,51.1334,1.44052,56.1646,
2.60508,60.0824,1.40353,42.9629,0.680866,31.0688,1.72644,54.8843,2.20522,63.128,1.26204,39.0612,2.29423,69.0724,0.800289,57.2255,2.01673,52.7222,1.4509,58.0374,
2.61677,61.1246,1.41911,43.5918,0.688057,32.5813,1.74384,55.7568,2.21548,64.5715,1.2766,39.4164,2.30401,70.8933,0.809114,59.456,2.02955,54.155,1.4616,59.766,
2.6288,62.0726,1.43515,44.1388,0.695465,34.0272,1.76384,56.5856,2.22605,65.9058,1.2916,39.7289,2.31408,72.5855,0.818203,61.5506,2.04275,55.4416,1.47261,61.3561,
2.6412,62.9315,1.45168,44.6117,0.703095,35.4062,1.78685,57.3481,2.23693,67.135,1.30705,40.0025,2.32445,74.153,0.827566,63.5119,2.05635,56.5918,1.48396,62.8134,
2.65397,63.7064,1.46871,45.0183,0.710954,36.7181,1.8133,58.0232,2.24814,68.2632,1.32297,40.2409,2.33513,75.6,0.838332,65.5563,2.07036,57.6155,1.49565,64.1442,
2.66713,64.4027,1.48624,45.3658,0.719049,37.9632,1.84373,58.5942,2.25969,69.295,1.33936,40.4472,2.34613,76.9313,0.850714,67.6542,2.08479,58.5222,1.50768,65.3547,
2.68068,65.0256,1.5043,45.6609,0.727386,39.1418,1.87871,59.0511,2.27158,70.2351,1.35624,40.625,2.35746,78.1516,0.864953,69.7681,2.09965,59.3213,1.52008,66.4514,
2.69463,65.5802,1.52291,45.91,0.735973,40.2546,1.91895,59.3926,2.28383,71.0882,1.37363,40.7771,2.36914,79.2662,0.881327,71.8529,2.11495,60.0221,1.53285,67.441,
2.709,66.0717,1.54207,46.1189,0.744819,41.3024,1.96522,59.6274,2.29644,71.8593,1.39154,40.9066,2.38116,80.2801,0.900158,73.8578,2.13072,60.6334,1.54601,68.33,
2.72381,66.5052,1.5618,46.2928,0.753929,42.2861,2.01843,59.7724,2.30944,72.5533,1.40999,41.0161,2.39354,81.1989,0.921814,75.7293,2.14696,61.1639,1.55956,69.1253,
2.73905,66.8856,1.58213,46.4365,0.763313,43.207,2.07696,59.8471,2.32282,73.1753,1.42899,41.108,2.4063,82.0281,0.946718,77.4155,2.16368,61.6215,1.57351,69.8335,
2.75476,67.2177,1.60307,46.5545,0.772978,44.0665,2.14135,59.8812,2.33661,73.7301,1.44857,41.1848,2.41943,82.7732,0.975357,78.8717,2.18091,62.014,1.58788,70.4611,
2.77094,67.506,1.62463,46.6506,0.782933,44.8663,2.21217,59.8945,2.35081,74.2228,1.46873,41.2483,2.43297,83.4399,1.00829,80.0667,2.19865,62.3486,1.60269,71.0147,
2.7876,67.755,1.64685,46.7282,0.793187,45.608,2.29008,59.8988,2.36543,74.6583,1.48949,41.3006,2.4469,84.0336,1.04617,80.9883,2.21692,62.6322,1.61971,71.557,
2.80476,67.9686,1.66973,46.7904,0.803749,46.2937,2.37577,59.8998,2.3805,75.0412,1.51337,41.3482,2.46126,84.56,1.08973,81.6468,2.23575,62.8708,1.63929,72.0745,
2.82244,68.151,1.69329,46.8398,0.814627,46.9253,2.47004,59.9,2.39601,75.3761,1.54083,41.3899,2.47604,85.0243,1.13982,82.0742,2.25514,63.0704,1.66181,72.5531,
2.84065,68.3055,1.71756,46.8787,0.825832,47.5051,2.57373,59.9,2.412,75.6676,1.57241,41.4247,2.49127,85.4318,1.19492,82.3088,2.27511,63.236,1.6877,72.9795,
2.8594,68.4358,1.74257,46.909,0.837373,48.0354,2.6878,59.9,2.43038,75.9493,1.60872,41.452,2.50696,85.7876,1.25552,82.4247,2.29568,63.3726,1.71748,73.343,
2.87872,68.5448,1.76832,46.9324,0.84926,48.5186,2.81327,59.9,2.45151,76.2136,1.65049,41.4721,2.52312,86.0966,1.3222,82.4749,2.31686,63.4844,1.75173,73.6364,
2.89861,68.6353,1.79484,46.9504,0.861504,48.9571,2.95128,59.9,2.47582,76.4534,1.69852,41.4855,2.53976,86.3634,1.39553,82.4933,2.33869,63.5751,1.79111,73.8584,
2.91911,68.7101,1.82216,46.9639,0.874115,49.3534,3.1031,59.9,2.50377,76.6621,1.75375,41.4935,2.5569,86.5925,1.4762,82.4987,2.36116,63.6481,1.8364,74.0131,
2.94267,68.7784,1.8503,46.9741,0.887105,49.7102,3.2701,59.9,2.53592,76.835,1.81451,41.4974,2.57455,86.788,1.56494,82.4999,2.38432,63.7064,1.88848,74.1104,
2.96977,68.8385,1.87928,46.9816,0.900483,50.0299,3.4538,59.9,2.57288,76.9699,1.88134,41.4992,2.59274,86.9539,1.66255,82.5,2.40816,63.7526,1.94577,74.1617,
3.00094,68.8888,1.91261,46.9877,0.914264,50.3152,3.47869,59.9,2.6154,77.0677,1.95485,41.4998,2.61147,87.0936,1.76993,82.5,2.43272,63.7888,2.00879,74.1859,
3.03678,68.9287,1.95094,46.9924,0.928458,50.5685,3.49538,49.9,2.66429,77.1324,2.03572,41.5,2.63076,87.2106,1.77044,82.5,2.45802,63.8169,2.07811,74.1957,
3.078,68.9581,1.99502,46.9958,0.943078,50.7924,3.51458,40.3199,2.72051,77.1704,2.12467,41.5,2.65064,87.3079,1.77111,81.9481,2.48408,63.8386,2.15436,74.199,
3.1254,68.9779,2.04571,46.9979,0.958136,50.9893,3.53666,31.4179,2.78235,77.1887,2.22252,41.5,2.6711,87.3881,1.77198,81.2355,2.51092,63.8551,2.23824,74.1998,
3.17991,68.99,2.10147,46.9991,0.973646,51.1616,3.56205,23.4408,2.85038,77.1964,2.33016,41.5,2.69218,87.4539,1.77311,80.3172,2.54178,63.8689,2.3305,74.2,
3.23987,68.996,2.16281,46.9996,0.989621,51.3115,3.59125,16.5964,2.92522,77.1991,2.44855,41.5,2.7139,87.5073,1.77458,79.1368,2.57728,63.88,2.432,74.2,
3.30583,68.9986,2.23028,46.9999,1.00608,51.4412,3.62483,11.0235,3.00753,77.1998,2.57879,41.5,2.73626,87.5504,1.77649,77.6249,2.61809,63.8881,2.54364,74.2,
3.37838,68.9996,2.30449,47,1.02302,51.5529,3.66344,6.76676,3.09808,77.2,2.72205,41.5,2.7593,87.5849,1.77898,75.6969,2.66503,63.8937,2.66645,74.2,
3.45819,68.9999,2.38613,47,1.04048,51.6484,3.70785,3.7618,3.19768,77.2,2.87964,41.5,2.78303,87.6122,1.7822,73.2528,2.71902,63.8971,2.80153,74.2,
3.54598,69,2.47593,47,1.05846,51.7296,3.75892,1.84069,3.30724,77.2,3.05298,41.5,2.80747,87.6336,1.7864,70.1781,2.7784,63.8988,2.95013,74.2,
3.64255,69,2.57472,47,1.07698,51.7982,3.81509,0.80667,3.42776,77.2,3.24366,41.5,2.83264,87.6504,1.79186,66.3487,2.84371,63.8996,3.11358,74.2,
3.74878,69,2.68338,47,1.09606,51.8558,3.87689,0.308202,3.56033,77.2,3.4534,41.5,2.85857,87.6632,1.79895,61.6422,2.91557,63.8999,3.29338,74.2,
3.86563,69,2.80291,47,1.1157,51.9038,3.94486,0.0987091,3.70616,77.2,3.66525,41.5,2.88527,87.673,1.80711,56.6136,2.9946,63.9,3.49116,74.2,
3.99416,69,2.93438,47,1.13594,51.9435,4.01963,0.0249044,3.86657,77.2,3.87921,41.5,2.91278,87.6805,1.81649,51.3025,3.08154,63.9,3.70872,74.2,
4.13555,69,3.07901,47,1.15679,51.9761,4.10187,0.00442132,4.04302,77.2,4.09531,41.5,2.94441,87.6866,1.82728,45.7677,3.17717,63.9,3.92846,74.2,
4.29107,69,3.2381,47,1.17825,52.0027,4.19235,0.000421283,4.23712,77.2,4.31358,41.5,2.98079,87.6915,1.83969,40.0894,3.28237,63.9,4.0418,74.2,
4.46215,69,3.4131,47,1.20294,52.0267,4.29186,2.02764e-06,4.45062,77.2,4.53403,41.5,3.02262,87.6951,1.85395,34.3695,3.39808,63.9,4.05861,64.2,
4.65034,69,3.6056,47,1.23134,52.0475,4.40134,1e-06,4.66626,77.2,4.75667,41.5,3.07073,87.6974,1.87036,28.7301,3.52537,63.9,4.07418,54.2,
4.85734,69,3.81735,47,1.26399,52.0647,4.52175,1e-06,4.88406,77.2,4.98155,41.5,3.12606,87.6989,1.88923,23.309,3.66539,63.9,4.09209,44.4913,
5.06641,69,4.03122,47,1.30154,52.0779,4.72382,1e-06,5.10403,77.2,5.20868,41.5,3.18691,87.6996,1.91093,18.251,3.8194,63.9,4.11269,35.3262,
5.27758,69,4.24722,47,1.34472,52.0875,4.92791,1e-06,5.32621,77.2,5.41045,41.5,3.25386,87.6999,1.93589,13.6966,3.98882,63.9,4.13638,26.9576,
5.49086,69,4.46539,47,1.39438,52.0937,5.13404,1e-06,5.46664,77.2,5.45955,31.5,3.3275,87.7,1.96458,9.76596,4.17518,63.9,4.16363,19.6135,
5.70627,69,4.68573,47,1.45149,52.0973,5.34223,1e-06,5.62112,77.2,5.4913,21.5,3.4085,87.7,1.99759,6.54296,4.38018,63.9,4.19496,13.4687,
5.92383,69,4.90829,47,1.51431,52.099,5.55251,1e-06,5.64313,67.2,5.5278,13.6508,3.4976,87.7,2.03554,4.05973,4.58723,63.9,4.23099,8.61605,
6.14357,69,5.13306,47,1.58342,52.0997,5.76488,1e-06,5.65801,57.2,5.56979,7.91963,3.59561,87.7,2.07918,2.28783,4.79634,63.9,4.27242,5.04613,
6.36551,69,5.36008,47,1.65943,52.0999,5.97938,1e-06,5.67512,47.4113,5.61807,4.09589,3.70343,87.7,2.12938,1.13951,5.00755,63.9,4.32007,2.64173,
6.58966,69,5.58938,47,1.74304,52.1,6.19603,1e-06,5.6948,38.0807,5.67359,1.82169,3.82202,87.7,2.18459,0.510367,5.22087,63.9,4.37486,1.19418,
6.81606,69,5.82096,47,1.83502,52.1,6.41484,1e-06,5.71743,29.4623,5.73467,0.709067,3.95248,87.7,2.24532,0.200406,5.43633,63.9,4.43514,0.474386,
7.04472,69,6.05487,47,1.93619,52.1,6.63584,1e-06,5.74346,21.7942,5.80186,0.232687,4.09597,87.7,2.31213,0.0665223,5.65393,63.9,4.50144,0.159856,
7.1611,69,6.29111,47,2.04748,52.1,6.85905,1e-06,5.77339,15.271,5.87576,0.0607256,4.25383,87.7,2.38562,0.0176372,5.87372,63.9,4.57437,0.0432683,
7.17965,59,6.52971,47,2.1699,52.1,7.08449,1e-06,5.80781,10.0146,5.95705,0.0113601,4.42746,87.7,2.46645,0.00338007,6.0957,63.9,4.6546,0.00855578,
7.1966,49,6.77071,47,2.30456,52.1,7.31219,1e-06,5.84739,6.05047,6.04647,0.00120168,4.61846,87.7,2.58456,1e-06,6.3199,63.9,4.74285,0.0010054,
7.21609,39.4492,7.0141,47,2.45269,52.1,7.54216,1e-06,5.89291,3.29623,6.27587,1e-06,4.82856,87.7,2.71448,1e-06,6.54635,63.9,4.83992,2.9421e-05,
7.2385,30.6065,7.25994,47,2.61562,52.1,7.77443,1e-06,5.94526,1.57067,6.50756,1e-06,5.04076,87.7,2.8574,1e-06,6.77506,63.9,4.9467,1e-06,
7.26428,22.7169,7.50823,47,2.79486,52.1,8.00903,1e-06,6.00285,0.666212,6.74157,1e-06,5.25508,87.7,3.0146,1e-06,7.00605,63.9,5.06416,1e-06,
7.29392,15.9827,7.75901,47,2.99201,52.1,8.24597,1e-06,6.06619,0.244215,6.97792,1e-06,5.47154,87.7,3.18753,1e-06,7.23936,63.9,5.28609,1e-06,
7.32802,10.5341,7.88728,47,3.20889,52.1,8.48528,1e-06,6.13587,0.0740534,7.21663,1e-06,5.69017,87.7,3.37775,1e-06,7.475,63.9,5.51024,1e-06,
7.36722,6.40424,7.9173,37,3.42793,52.1,8.72699,1e-06,6.21251,0.0172954,7.45773,1e-06,5.91099,87.7,3.58699,1e-06,7.71299,63.9,5.73664,1e-06,
7.4123,3.51688,7.94433,27,3.64916,52.1,8.97111,1e-06,6.29682,0.0027138,7.70124,1e-06,6.13401,87.7,3.79832,1e-06,7.95337,63.9,5.96529,1e-06,
7.46415,1.69345,7.97541,18.6081,3.8726,52.1,9.21767,1e-06,6.38956,0.00019702,7.94718,1e-06,6.35926,87.7,4.01177,1e-06,8.05762,63.9,6.19624,1e-06,
7.52119,0.727633,8.01116,11.957,4.09828,52.1,9.4667,1e-06,6.49158,1e-06,8.19559,1e-06,6.58677,87.7,4.22735,1e-06,8.07556,53.9,6.42949,1e-06,
7.58392,0.271146,8.05226,7.04209,4.32622,52.1,9.71822,1e-06,6.60379,1e-06,8.44647,1e-06,6.81655,87.7,4.44509,1e-06,8.09412,43.9,6.66507,1e-06,
7.65293,0.0840295,8.09953,3.71326,4.55643,52.1,9.97225,1e-06,6.72723,1e-06,8.69987,1e-06,7.04863,87.7,4.665,1e-06,8.11545,34.5336,6.90301,1e-06,
7.72884,0.0202423,8.15389,1.6947,4.78895,52.1,10.2288,1e-06,6.86301,1e-06,8.9558,1e-06,7.28303,87.7,4.88711,1e-06,8.13999,26.0604,7.14333,1e-06,
7.81234,0.00333969,8.21369,0.681317,5.02379,52.1,10.488,1e-06,7.08741,1e-06,9.21429,1e-06,7.51977,87.7,5.11145,1e-06,8.1682,18.707,7.38605,1e-06,
7.90419,0.000272131,8.27946,0.233168,5.26098,52.1,10.7497,1e-06,7.31405,1e-06,9.47537,1e-06,7.75888,87.7,5.33802,1e-06,8.20065,12.6368,7.6312,1e-06,
8.00523,1e-06,8.35182,0.0644605,5.50054,52.1,11.014,1e-06,7.54295,1e-06,9.73905,1e-06,8.00039,87.7,5.56687,1e-06,8.23797,7.92117,7.87881,1e-06,
8.11637,1e-06,8.43141,0.0131564,5.7425,52.1,11.281,1e-06,7.77415,1e-06,10.0054,1e-06,8.2443,87.7,5.798,1e-06,8.28088,4.52188,8.12888,1e-06,
8.23863,1e-06,8.51896,0.00163811,5.98688,52.1,11.5507,1e-06,8.00766,1e-06,10.2744,1e-06,8.49066,87.7,6.03144,1e-06,8.33023,2.29029,8.38146,1e-06,
8.37311,1e-06,8.61526,6.05474e-05,6.00224,52.1,11.823,1e-06,8.2435,1e-06,10.546,1e-06,8.73948,87.7,6.26722,1e-06,8.38699,0.990465,8.63657,1e-06,
8.60405,1e-06,8.86854,1e-06,6.0199,42.8964,12.0981,1e-06,8.4817,1e-06,10.8204,1e-06,8.99079,87.7,6.50535,1e-06,8.44942,0.372127,8.89422,1e-06,
8.83731,1e-06,9.12436,1e-06,6.04022,34.182,12.376,1e-06,8.72229,1e-06,11.0976,1e-06,9.24461,87.7,6.74587,1e-06,8.51809,0.11658,9.15445,1e-06,
9.0729,1e-06,9.38274,1e-06,6.06358,26.1963,12.6566,1e-06,8.96528,1e-06,11.3775,1e-06,9.50097,87.7,6.98879,1e-06,8.59363,0.0285165,9.41729,1e-06,
9.31085,1e-06,9.64369,1e-06,6.09045,19.1583,12.94,1e-06,9.2107,1e-06,11.6602,1e-06,9.6236,87.7,7.23415,1e-06,8.67672,0.00482128,9.68275,1e-06,
9.55117,1e-06,9.90726,1e-06,6.12134,13.239,13.2262,1e-06,9.45857,1e-06,11.9457,1e-06,9.63898,77.7,7.48195,1e-06,8.76812,0.000414516,9.95087,1e-06,
9.7939,1e-06,10.1735,1e-06,6.15687,8.53508,13.5154,1e-06,9.70892,1e-06,12.2341,1e-06,9.65185,67.7,7.73223,1e-06,8.86867,1e-06,10.2217,1e-06,
10.0391,1e-06,10.4423,1e-06,6.19773,5.04759,13.8074,1e-06,9.96178,1e-06,12.5254,1e-06,9.66662,57.7,7.98502,1e-06,8.97926,1e-06,10.4952,1e-06,
10.2867,1e-06,10.7139,1e-06,6.24473,2.67574,14.1023,1e-06,10.2172,1e-06,12.8196,1e-06,9.68361,47.8987,8.24033,1e-06,9.10092,1e-06,10.7714,1e-06,
10.5367,1e-06,10.9881,1e-06,6.29876,1.22982,14.4002,1e-06,10.4751,1e-06,13.1167,1e-06,9.70315,38.5418,8.4982,1e-06,9.23474,1e-06,11.0504,1e-06,
10.7893,1e-06,11.2652,1e-06,6.3582,0.498788,14.701,1e-06,10.7356,1e-06,13.4168,1e-06,9.72561,29.8834,8.75864,1e-06,9.38195,1e-06,11.3322,1e-06,
11.0444,1e-06,11.5449,1e-06,6.42359,0.172649,15.0049,1e-06,10.9987,1e-06,13.7199,1e-06,9.75144,22.1631,9.02169,1e-06,9.62473,1e-06,11.6168,1e-06,
11.3021,1e-06,11.8275,1e-06,6.49552,0.0484714,15.3118,1e-06,11.2645,1e-06,14.026,1e-06,9.78115,15.5785,9.28737,1e-06,9.86993,1e-06,11.9043,1e-06,
11.5624,1e-06,12.1129,1e-06,6.57463,0.0101221,15.6217,1e-06,11.5329,1e-06,14.3352,1e-06,9.81532,10.2559,9.55571,1e-06,10.1176,1e-06,12.1946,1e-06,
11.8252,1e-06,12.4012,1e-06,6.66166,0.00131292,15.9348,1e-06,11.804,1e-06,14.6475,1e-06,9.85461,6.22623,9.82673,1e-06,10.3677,1e-06,12.4879,1e-06,
12.0907,1e-06,12.6923,1e-06,6.75739,5.60351e-05,16.251,1e-06,12.0778,1e-06,14.9629,1e-06,9.8998,3.41291,10.1005,1e-06,10.6204,1e-06,12.784,1e-06,
12.3588,1e-06,12.9864,1e-06,7.00422,1e-06,16.5704,1e-06,12.3544,1e-06,15.2815,1e-06,9.95176,1.63947,10.3769,1e-06,10.8755,1e-06,13.0831,1e-06,
12.6296,1e-06,13.2834,1e-06,7.25351,1e-06,16.8929,1e-06,12.6337,1e-06,15.6032,1e-06,10.0089,0.702364,10.6562,1e-06,11.1332,1e-06,13.3853,1e-06,
12.9031,1e-06,13.5834,1e-06,7.50529,1e-06,17.2187,1e-06,12.9158,1e-06,15.9282,1e-06,10.0718,0.260754,10.9382,1e-06,11.3935,1e-06,13.6904,1e-06,
13.1793,1e-06,13.8863,1e-06,7.75959,1e-06,17.5478,1e-06,13.2007,1e-06,16.2564,1e-06,10.141,0.0804102,11.223,1e-06,11.6564,1e-06,13.9986,1e-06,
13.4584,1e-06,14.1923,1e-06,8.01643,1e-06,17.8801,1e-06,13.4885,1e-06,16.5879,1e-06,10.217,0.0192352,11.5107,1e-06,11.922,1e-06,14.3099,1e-06,
13.7402,1e-06,14.5014,1e-06,8.27584,1e-06,18.0787,1e-06,13.7791,1e-06,16.9227,1e-06,10.3007,0.00313794,11.8013,1e-06,12.1901,1e-06,14.6243,1e-06,
14.0248,1e-06,14.8135,1e-06,8.53785,1e-06,18.2971,1e-06,14.0727,1e-06,17.2609,1e-06,10.3928,0.000249305,12.0948,1e-06,12.461,1e-06,14.9418,1e-06,
14.3122,1e-06,15.1288,1e-06,8.80247,1e-06,,,14.3692,1e-06,17.6024,1e-06,10.494,1e-06,12.3912,1e-06,12.7346,1e-06,15.2625,1e-06,
14.6026,1e-06,15.4472,1e-06,9.06974,1e-06,,,14.6686,1e-06,17.9474,1e-06,10.6054,1e-06,12.6905,1e-06,13.0109,1e-06,15.5864,1e-06,
14.8958,1e-06,15.7688,1e-06,9.33969,1e-06,,,14.9711,1e-06,18.2958,1e-06,10.728,1e-06,12.9929,1e-06,13.2899,1e-06,15.9136,1e-06,
15.192,1e-06,16.0936,1e-06,9.61233,1e-06,,,15.2766,1e-06,18.6477,1e-06,10.8627,1e-06,13.2983,1e-06,13.5718,1e-06,16.244,1e-06,
15.4911,1e-06,16.4217,1e-06,9.8877,1e-06,,,15.5851,1e-06,19.0031,1e-06,11.011,1e-06,13.6068,1e-06,13.8565,1e-06,16.5777,1e-06,
15.7933,1e-06,16.753,1e-06,10.1658,1e-06,,,15.8967,1e-06,19.362,1e-06,11.1741,1e-06,13.9183,1e-06,14.144,1e-06,16.9148,1e-06,
16.0984,1e-06,17.0877,1e-06,10.4467,1e-06,,,16.2114,1e-06,19.7246,1e-06,11.3534,1e-06,14.2329,1e-06,14.4344,1e-06,17.2552,1e-06,
16.4066,1e-06,17.4257,1e-06,10.7304,1e-06,,,16.5293,1e-06,20.0105,1e-06,11.5508,1e-06,14.5507,1e-06,14.7277,1e-06,17.5991,1e-06,
16.7179,1e-06,17.7671,1e-06,11.017,1e-06,,,16.8504,1e-06,20.2992,1e-06,11.8097,1e-06,14.8717,1e-06,15.0239,1e-06,17.9464,1e-06,
17.0323,1e-06,18.1119,1e-06,11.3064,1e-06,,,17.1747,1e-06,,,12.0712,1e-06,15.1959,1e-06,15.3231,1e-06,18.2971,1e-06,
17.3498,1e-06,18.4601,1e-06,11.5987,1e-06,,,17.5022,1e-06,,,12.3354,1e-06,15.5233,1e-06,15.6253,1e-06,18.6418,1e-06,
17.6705,1e-06,18.8119,1e-06,11.894,1e-06,,,17.833,1e-06,,,12.6021,1e-06,15.854,1e-06,15.9305,1e-06,18.9899,1e-06,
