File = D:\Moldex3D\02. AI\Only CAE Surrogate\Report\XYPlot\G13_P01-10_SPRUE PRESSURE.csv

Title,Packing-Sprue Pressure
,,,,,,,,,,,,,,,,,,,,
Time (sec),Run 1 : G13_P01 (MPa),Time (sec),Run 2 : G13_P02 (MPa),Time (sec),Run 3 : G13_P03 (MPa),Time (sec),Run 4 : G13_P04 (MPa),Time (sec),Run 5 : G13_P05 (MPa),Time (sec),Run 6 : G13_P06 (MPa),Time (sec),Run 7 : G13_P07 (MPa),Time (sec),Run 8 : G13_P08 (MPa),Time (sec),Run 9 : G13_P09 (MPa),Time (sec),Run 10 : G13_P10 (MPa),
1.42096,19.5119,0.701516,20.198,0.367976,22.3361,0.887656,25.3259,1.19416,22.6229,0.63554,28.0419,1.25486,21.0735,0.412715,27.6813,1.09537,17.2741,0.79929,22.4958,
1.43404,19.7544,0.707809,20.41,0.371383,22.5815,0.895749,25.615,1.20523,22.8963,0.641517,28.3473,1.26635,21.3288,0.416539,27.9642,1.10554,17.4781,0.80691,22.7515,
1.44724,19.999,0.714305,20.627,0.374822,22.8277,0.903916,25.899,1.21622,23.1668,0.647529,28.6559,1.278,21.5799,0.420333,28.2511,1.11572,17.6936,0.814547,23.0082,
1.46043,20.243,0.720827,20.8585,0.378297,23.0706,0.91213,26.1902,1.2273,23.4368,0.653613,28.9665,1.28966,21.838,0.424138,28.5353,1.12564,17.8921,0.822209,23.2651,
1.4736,20.4879,0.727164,21.079,0.381778,23.3192,0.920382,26.4797,1.23856,23.7088,0.659764,29.2785,1.30139,22.0927,0.427999,28.8177,1.13586,18.1016,0.829948,23.5256,
1.48694,20.7315,0.733571,21.2976,0.385261,23.565,0.92876,26.7694,1.24986,23.9855,0.665939,29.5907,1.31319,22.3502,0.431838,29.1005,1.14593,18.3051,0.837797,23.7871,
1.5003,20.9785,0.740053,21.5185,0.388789,23.8057,0.93718,27.0649,1.26122,24.2619,0.672176,29.9061,1.32511,22.6112,0.435793,29.3931,1.15626,18.5183,0.845665,24.053,
1.51373,21.2267,0.746574,21.7423,0.392331,24.0505,0.94565,27.3571,1.27265,24.5398,0.678408,30.2215,1.33712,22.8695,0.439706,29.6982,1.16642,18.7317,0.853562,24.3166,
1.52733,21.4746,0.753105,21.9665,0.395901,24.302,0.954179,27.6502,1.28411,24.817,0.684743,30.5332,1.34927,23.1331,0.443527,29.9833,1.17671,18.94,0.86158,24.5828,
1.541,21.7246,0.759686,22.1925,0.399408,24.5346,0.962743,27.9448,1.29568,25.0946,0.691156,30.8514,1.36141,23.3965,0.447361,30.267,1.18702,19.1525,0.869698,24.8519,
1.55496,21.9747,0.766352,22.4184,0.403025,24.7713,0.971344,28.2389,1.30733,25.3756,0.697529,31.1716,1.37364,23.6561,0.451227,30.538,1.19746,19.3654,0.877704,25.1247,
1.56877,22.2276,0.773021,22.6492,0.40666,25.0138,0.98012,28.5294,1.31895,25.6598,0.703962,31.4848,1.38599,23.9175,0.455229,30.8362,1.20792,19.5796,0.885866,25.3896,
1.58285,22.4733,0.779742,22.8774,0.410337,25.2534,0.98894,28.8275,1.3308,25.9378,0.710509,31.7969,1.39837,24.1813,0.459174,31.1295,1.21856,19.7946,0.894146,25.6625,
1.59713,22.7265,0.786534,23.1092,0.414047,25.493,0.997675,29.1224,1.34286,26.2271,0.717091,32.1192,1.41084,24.4396,0.463118,31.4186,1.22908,20.0137,0.902459,25.9368,
1.61112,22.9777,0.793358,23.3407,0.41783,25.7412,1.00664,29.4124,1.35472,26.517,0.723709,32.4346,1.42359,24.7033,0.467122,31.7049,1.23992,20.2277,0.910702,26.2102,
1.6255,23.2195,0.800258,23.5757,0.421613,25.9839,1.01559,29.7122,1.36687,26.7969,0.73021,32.7499,1.43624,24.9685,0.471167,31.9968,1.25065,20.4496,0.919037,26.4751,
1.63995,23.4713,0.807075,23.8119,0.425392,26.2284,1.02449,30.0046,1.37913,27.088,0.736797,33.0547,1.44902,25.2259,0.475188,32.2873,1.26138,20.6648,0.927383,26.75,
1.6543,23.7182,0.814056,24.044,0.429165,26.4787,1.03367,30.2955,1.39121,27.3758,0.743343,33.375,1.46211,25.488,0.479292,32.5772,1.27229,20.8835,0.935596,27.0265,
1.66886,23.958,0.820984,24.2837,0.432891,26.7097,1.04285,30.5951,1.40359,27.6513,0.749802,33.6898,1.47517,25.752,0.483328,32.8725,1.28299,21.1043,0.943642,27.3001,
1.68352,24.2016,0.827954,24.5176,0.436637,26.9583,1.0518,30.8896,1.41614,27.9388,0.756188,34.0019,1.48792,26.0099,0.487464,33.1586,1.29383,21.3164,0.951823,27.5688,
1.69793,24.4447,0.834961,24.7548,0.440241,27.1985,1.06098,31.1716,1.42844,28.2238,0.762623,34.3051,1.50097,26.2587,0.491547,33.4551,1.30469,21.5351,0.960104,27.8441,
1.71229,24.6789,0.841817,24.9928,0.443943,27.4432,1.07017,31.4674,1.44071,28.4949,0.769128,34.6148,1.51404,26.5158,0.495605,33.7423,1.31522,21.7552,0.968327,28.1211,
1.72658,24.9188,0.848711,25.2286,0.447609,27.6924,1.07897,31.7629,1.45304,28.7743,0.775656,34.9275,1.52656,26.7705,0.499657,34.0315,1.32586,21.9707,0.976354,28.3942,
1.74063,25.155,0.855595,25.472,0.451287,27.9515,1.08787,32.0483,1.46504,29.0562,0.782063,35.2388,1.53918,27.0152,0.503615,34.332,1.3365,22.1899,0.984494,28.6591,
1.75485,25.3845,0.862306,25.7124,0.454917,28.1953,1.09685,32.3366,1.47698,29.3272,0.788447,35.5371,1.55198,27.2649,0.50763,34.6146,1.34701,22.407,0.992689,28.9318,
1.76927,25.6205,0.869151,25.9477,0.458578,28.4492,1.10562,32.6306,1.48913,29.6017,0.794922,35.8412,1.56453,27.5148,0.511749,34.9274,1.35774,22.6241,1.00077,29.205,
1.7833,25.8582,0.875963,26.1925,0.46224,28.704,1.11452,32.9148,1.50118,29.883,0.801327,36.1453,1.57718,27.7581,0.515727,35.2215,1.36822,22.8453,1.00878,29.4687,
1.7976,26.0854,0.882727,26.4305,0.465946,28.9607,1.12348,33.2104,1.51319,30.1602,0.807716,36.4421,1.5899,28.0064,0.519854,35.5301,1.37892,23.0594,1.01691,29.7319,
1.81178,26.3213,0.889611,26.6729,0.469635,29.2257,1.13226,33.5061,1.52537,30.4414,0.814153,36.7405,1.60238,28.254,0.523848,35.8446,1.38965,23.281,1.02506,30.001,
1.82578,26.5498,0.896345,26.916,0.473321,29.4871,1.14113,33.7964,1.53724,30.7302,0.820661,37.0406,1.61504,28.4959,0.527825,36.1404,1.40023,23.498,1.0331,30.2668,
1.84002,26.779,0.903183,27.1535,0.477044,29.7513,1.14996,34.0939,1.54933,31.0128,0.827033,37.3393,1.62761,28.7445,0.531862,36.4417,1.4109,23.7147,1.04121,30.5271,
1.85402,27.0102,0.909899,27.3956,0.480747,30.0196,1.1588,34.3909,1.56126,31.3073,0.833436,37.63,1.64018,28.9837,0.535811,36.7421,1.42138,23.9305,1.0494,30.7894,
1.86814,27.2368,0.916684,27.631,0.484447,30.2879,1.16769,34.6975,1.57337,31.5966,0.839835,37.9244,1.65282,29.2282,0.539822,37.0241,1.43201,24.1441,1.05743,31.0508,
1.8822,27.4671,0.923482,27.8728,0.488131,30.5586,1.17645,35.0058,1.58533,31.8959,0.846181,38.2131,1.66541,29.472,0.543889,37.3405,1.44254,24.3595,1.0655,31.3118,
1.89636,27.6979,0.930339,28.1122,0.491795,30.8285,1.18528,35.3175,1.59735,32.1907,0.852611,38.502,1.678,29.7149,0.547921,37.6419,1.4532,24.5723,1.07352,31.5706,
1.91031,27.9265,0.937205,28.3544,0.49547,31.0992,1.194,35.6313,1.60929,32.4947,0.859007,38.7932,1.69038,29.9575,0.551909,37.9442,1.46362,24.7855,1.08167,31.8232,
1.92449,28.156,0.943982,28.5921,0.499198,31.3742,1.20281,35.9476,1.62127,32.792,0.865426,39.0816,1.70293,30.1988,0.555899,38.2386,1.47427,24.9957,1.08979,32.083,
1.93841,28.3872,0.950822,28.8316,0.502895,31.6529,1.21154,36.272,1.63327,33.1002,0.871768,39.3708,1.71533,30.442,0.559905,38.5375,1.4847,25.2083,1.09777,32.3389,
1.95255,28.6195,0.957556,29.0686,0.50659,31.9319,1.22038,36.5968,1.64516,33.4032,0.878168,39.6513,1.72792,30.6863,0.563887,38.8333,1.49539,25.4178,1.10582,32.5905,
1.96642,28.851,0.964383,29.3028,0.51023,32.2084,1.22906,36.9233,1.6571,33.7144,0.884573,39.9449,1.74026,30.9303,0.567887,39.1308,1.50578,25.6284,1.11388,32.8444,
1.98059,29.0817,0.971167,29.5401,0.513914,32.4814,1.2379,37.2526,1.66894,34.0235,0.890885,40.2281,1.75282,31.1761,0.571846,39.4246,1.51641,25.8363,1.12197,33.0968,
1.99445,29.3173,0.977959,29.7774,0.517559,32.7645,1.24665,37.5843,1.68103,34.3338,0.897264,40.5119,1.76525,31.4212,0.575835,39.7199,1.52683,26.0434,1.13002,33.3509,
2.00856,29.551,0.984693,30.0081,0.521254,33.0387,1.25549,37.9188,1.69291,34.6529,0.903561,40.8016,1.77779,31.6706,0.579786,40.0085,1.53744,26.2501,1.13801,33.6004,
2.02246,29.7868,0.991503,30.2395,0.524941,33.323,1.26421,38.2548,1.70484,34.9684,0.909979,41.0845,1.79015,31.9179,0.583783,40.3011,1.54795,26.457,1.14608,33.8507,
2.03657,30.024,0.998263,30.4715,0.528613,33.6018,1.27307,38.5933,1.71676,35.2856,0.916316,41.3774,1.80271,32.1667,0.587755,40.5898,1.55865,26.6639,1.15407,34.1044,
2.05062,30.264,1.00502,30.7017,0.532282,33.8838,1.28186,38.936,1.72863,35.6045,0.922695,41.664,1.81519,32.4186,0.591743,40.8802,1.56912,26.8725,1.16219,34.353,
2.06473,30.5043,1.01179,30.9298,0.535929,34.1679,1.29075,39.2793,1.74054,35.9238,0.929039,41.9583,1.82784,32.6717,0.595704,41.1676,1.57972,27.0769,1.17022,34.6088,
2.07873,30.7469,1.0186,31.1601,0.539633,34.4455,1.29954,39.6282,1.75244,36.2459,0.935409,42.2448,1.84038,32.9298,0.599716,41.4556,1.59027,27.2825,1.17836,34.8574,
2.09288,30.9899,1.02541,31.3882,0.543298,34.7257,1.30834,39.9783,1.76444,36.5709,0.941818,42.5401,1.85284,33.1866,0.603707,41.7429,1.60087,27.4897,1.18649,35.116,
2.10694,31.2378,1.0322,31.618,0.54707,35.0228,1.31717,40.3253,1.77626,36.8958,0.948151,42.8307,1.86535,33.4416,0.607705,42.0298,1.61149,27.6961,1.19455,35.3703,
2.12093,31.4846,1.03906,31.8449,0.550679,35.3021,1.326,40.6771,1.78833,37.2252,0.954538,43.1247,1.87782,33.7,0.61167,42.3154,1.62207,27.9027,1.20266,35.6241,
2.13508,31.7318,1.04586,32.0748,0.554334,35.5752,1.33481,41.0301,1.80024,37.5566,0.960875,43.419,1.89033,33.9588,0.615663,42.5995,1.6327,28.1086,1.21063,35.8767,
2.14906,31.9829,1.05271,32.3005,0.55804,35.8573,1.34362,41.3822,1.81227,37.8863,0.96729,43.715,1.90274,34.2194,0.619664,42.8839,1.64317,28.3144,1.21869,36.1281,
2.16333,32.2346,1.05949,32.5291,0.561695,36.1422,1.35249,41.737,1.82419,38.2176,0.973635,44.0148,1.91542,34.4836,0.623651,43.1699,1.65387,28.5201,1.2267,36.3832,
2.17742,32.4909,1.06638,32.7557,0.565402,36.4207,1.3613,42.0945,1.83623,38.5495,0.980085,44.3095,1.92791,34.7505,0.627666,43.4528,1.66446,28.7281,1.23482,36.6342,
2.19174,32.7469,1.07318,32.9829,0.569076,36.7182,1.37022,42.4529,1.84822,38.8828,0.986486,44.614,1.94065,35.0193,0.631665,43.7382,1.6751,28.9362,1.24293,36.8905,
2.2059,33.0073,1.08006,33.212,0.572699,36.9844,1.37898,42.8129,1.86025,39.2189,0.992894,44.9151,1.95317,35.291,0.635673,44.0203,1.6857,29.1439,1.25102,37.1467,
2.22007,33.2672,1.08687,33.4403,0.576423,37.2614,1.38791,43.1729,1.87221,39.5539,0.999264,45.2182,1.96587,35.564,0.639651,44.3037,1.69638,29.3517,1.25905,37.4025,
2.23417,33.5281,1.09381,33.6697,0.580112,37.5549,1.39677,43.5362,1.88424,39.8907,1.00567,45.5185,1.97849,35.8401,0.643669,44.5884,1.70697,29.5615,1.26716,37.6565,
2.24855,33.7925,1.10065,33.8998,0.583768,37.825,1.40577,43.9001,1.89638,40.2277,1.0121,45.8255,1.99115,36.1171,0.647652,44.8716,1.71757,29.7691,1.27534,37.9176,
2.26269,34.0597,1.10757,34.1285,0.58747,38.1011,1.41455,44.2664,1.90837,40.5668,1.01858,46.1337,2.00362,36.3914,0.651682,45.1573,1.72829,29.9789,1.28357,38.1767,
2.27702,34.3269,1.11448,34.3589,0.591181,38.3921,1.42353,44.6261,1.92047,40.9037,1.02509,46.4483,2.0164,36.6713,0.655698,45.4422,1.73888,30.1896,1.29181,38.4424,
2.29152,34.6011,1.1214,34.5913,0.594759,38.6564,1.43244,44.9945,1.93268,41.2466,1.03154,46.7595,2.02916,36.9561,0.659754,45.7291,1.74967,30.3992,1.29996,38.7034,
2.30604,34.8792,1.1283,34.8209,0.598465,38.9271,1.44138,45.3593,1.94502,41.5916,1.03794,47.0697,2.04173,37.2386,0.663764,46.0138,1.76049,30.6144,1.30799,38.9633,
2.32049,35.1586,1.13526,35.0543,0.602191,39.217,1.45039,45.7249,1.95721,41.9381,1.04431,47.3779,2.05454,37.525,0.667845,46.3022,1.77118,30.8302,1.31605,39.22,
2.33474,35.4357,1.14229,35.2886,0.605828,39.4859,1.45955,46.0988,1.96927,42.2787,1.05069,47.688,2.06747,37.8196,0.671913,46.5898,1.78184,31.0417,1.32413,39.4801,
2.34893,35.7116,1.14915,35.5212,0.609525,39.7533,1.46867,46.4709,1.98129,42.6124,1.05243,47.9105,2.08041,38.1159,0.675952,46.8779,1.79271,31.2552,1.32678,39.6721,
2.36325,35.9905,1.15616,35.7547,0.613299,40.035,1.47756,46.841,1.99345,42.9507,1.06001,47.4245,2.09319,38.412,0.680058,47.1664,1.80351,31.4725,1.33635,42.9773,
2.37778,36.2757,1.16323,35.9915,0.617082,40.3193,1.48646,47.201,2.00584,43.2943,1.06894,46.8952,2.10568,38.7065,0.68415,47.4579,1.81438,31.6897,1.34781,46.5564,
2.39223,36.5657,1.17016,36.2272,0.620874,40.6101,1.49546,47.5632,2.01812,43.6409,1.06894,46.8952,2.11833,38.9963,0.688184,47.7453,1.82551,31.9126,1.34781,46.5564,
2.40668,36.8536,1.17728,36.4653,0.624506,40.8799,1.50456,47.9328,2.03018,43.9802,1.0774,46.4389,2.13119,39.2963,0.692275,48.0333,1.83651,32.1353,1.35811,49.4037,
2.4209,37.1434,1.18448,36.708,0.625227,41.1731,1.51365,48.3028,2.04233,44.3139,1.08611,46.0086,2.14412,39.6016,0.696442,48.3276,1.84713,32.3551,1.36872,52.0343,
2.43006,37.4102,1.19146,36.9495,0.629475,41.6372,1.52261,48.6695,2.05459,44.6544,1.09509,45.604,2.15693,39.9088,0.700506,48.6155,1.85802,32.5686,1.37965,54.4564,
2.44589,42.4102,1.19835,37.1817,0.634514,42.1644,1.52666,48.982,2.06361,44.9802,1.10433,45.2246,2.16256,40.1542,0.704676,48.9123,1.86836,32.7868,1.39091,56.6786,
2.46469,47.4102,1.20475,37.4053,0.634514,42.1644,1.53705,50.1162,2.0771,49.3251,1.11385,44.87,2.17308,45.1542,0.708858,49.2085,1.87058,32.9401,1.4025,58.7098,
2.47612,49.8767,1.20626,37.5553,0.639249,42.6349,1.54907,51.2915,2.09357,53.918,1.12366,44.5396,2.18483,50.1542,0.712431,49.4794,1.88269,36.6868,1.41444,60.5594,
2.47612,49.8767,1.21408,38.2941,0.644268,43.11,1.55684,51.9605,2.10354,56.2396,1.13376,44.2326,2.19666,54.5939,0.716386,50.7853,1.89747,40.7091,1.42674,62.237,
2.48642,51.8464,1.22313,39.0815,0.649588,43.5883,1.55684,51.9605,2.10354,56.2396,1.14416,43.9483,2.19666,54.5939,0.721451,52.3915,1.89747,40.7091,1.4394,63.7525,
2.49703,53.6662,1.23005,39.6297,0.655228,44.0683,1.56714,52.7783,2.11384,58.3985,1.15488,43.686,2.20647,57.8416,0.725838,53.7124,1.90777,43.0978,1.45245,65.1156,
2.50796,55.3418,1.23005,39.6297,0.661206,44.5484,1.57775,53.5338,2.12445,60.3931,1.16591,43.4447,2.21657,60.8587,0.725838,53.7124,1.91838,45.3047,1.46589,66.3365,
2.51921,56.879,1.23778,40.1993,0.667543,45.027,1.58868,54.2295,2.13538,62.2297,1.17728,43.2236,2.22698,63.6522,0.730163,54.9574,1.9293,47.3366,1.47973,67.425,
2.5308,58.2842,1.24574,40.7407,0.67407,45.4886,1.59993,54.8677,2.14664,63.9146,1.18899,43.0218,2.2377,66.2301,0.734747,56.2201,1.94056,49.2009,1.49399,68.3909,
2.54274,59.5637,1.25394,41.254,0.680792,45.9331,1.61152,55.4511,2.15823,65.4547,1.20105,42.8383,2.24874,68.6007,0.739607,57.4972,1.95215,50.9049,1.50868,69.244,
2.55504,60.7242,1.26239,41.7393,0.687716,46.3601,1.62346,55.9823,2.17017,66.8572,1.21347,42.672,2.26011,70.7728,0.744758,58.7851,1.96409,52.4566,1.5238,69.9937,
2.56771,61.7726,1.27109,42.1969,0.694848,46.7695,1.63576,56.4641,2.18247,68.1292,1.22627,42.5221,2.27183,72.7557,0.750218,60.08,1.97639,53.864,1.53938,70.649,
2.58076,62.7156,1.28005,42.6273,0.702195,47.161,1.64843,56.8994,2.19514,69.2783,1.23944,42.3874,2.28389,74.5587,0.756006,61.3776,1.98906,55.1353,1.55543,71.2188,
2.5942,63.5602,1.28928,43.0309,0.709761,47.5347,1.66148,57.2909,2.20818,70.3119,1.25302,42.2669,2.29632,76.1918,0.762141,62.6735,2.00211,56.2789,1.57196,71.7116,
2.60804,64.3132,1.29878,43.4082,0.717554,47.8905,1.67492,57.6415,2.22162,71.2376,1.267,42.1597,2.30912,77.6649,0.76846,63.9263,2.01555,57.3031,1.58898,72.1352,
2.6223,64.9814,1.30857,43.7598,0.725581,48.2284,1.68876,57.9542,2.23546,72.0629,1.2814,42.0647,2.3223,78.9879,0.774969,65.1352,2.02939,58.2163,1.60652,72.4973,
2.63698,65.5715,1.31866,44.0866,0.733849,48.5485,1.70302,58.2316,2.24972,72.7953,1.29623,41.981,2.33588,80.171,0.781673,66.2994,2.04365,59.0266,1.62668,72.8406,
2.65211,66.0901,1.32905,44.3892,0.742365,48.851,1.7177,58.4766,2.26441,73.4422,1.31151,41.9075,2.34987,81.2241,0.788578,67.418,2.05833,59.7423,1.64987,73.1559,
2.66769,66.5435,1.33974,44.6686,0.751137,49.136,1.73283,58.6919,2.27953,74.0106,1.32724,41.8434,2.36428,82.157,0.79569,68.4907,2.07346,60.3712,1.67654,73.4343,
2.68373,66.9377,1.35076,44.9255,0.760171,49.4037,1.75022,58.902,2.29511,74.5075,1.34345,41.7877,2.37912,82.9795,0.803016,69.5169,2.08904,60.921,1.70721,73.6691,
2.70026,67.2785,1.36211,45.161,0.769477,49.6546,1.77023,59.1017,2.31116,74.9396,1.36015,41.7397,2.3944,83.701,0.810561,70.4966,2.10508,61.399,1.74248,73.8564,
2.71729,67.5716,1.37381,45.376,0.779062,49.889,1.79323,59.2853,2.32769,75.3132,1.37734,41.6985,2.41014,84.3306,0.818333,71.4294,2.12161,61.8124,1.78304,73.9957,
2.73482,67.8221,1.38585,45.5715,0.788934,50.1073,1.81969,59.4479,2.34471,75.6344,1.39505,41.6633,2.42636,84.8769,0.82727,72.4189,2.13864,62.1678,1.82968,74.091,
2.75288,68.0348,1.39825,45.7487,0.799103,50.3099,1.85011,59.5855,2.36225,75.9089,1.41329,41.6335,2.44306,85.3484,0.837548,73.455,2.15617,62.4715,1.88332,74.1495,
2.77149,68.2144,1.41103,45.9086,0.809576,50.4974,1.8851,59.6955,2.38031,76.1421,1.43208,41.6084,2.46026,85.7529,0.849368,74.5241,2.17423,62.7295,1.94233,74.1793,
2.79065,68.3649,1.42418,46.0522,0.820364,50.6703,1.92533,59.7778,2.39891,76.3389,1.45144,41.5874,2.47798,86.0979,0.862961,75.6083,2.19284,62.9473,2.00723,74.1927,
2.81038,68.4903,1.43774,46.1806,0.831476,50.8292,1.9716,59.8343,2.41807,76.5039,1.47137,41.57,2.49623,86.3903,0.878592,76.6856,2.212,63.1298,2.07863,74.1979,
2.83071,68.5939,1.4517,46.295,0.84292,50.9746,2.02481,59.8693,2.44011,76.6573,1.4919,41.5556,2.51502,86.6365,0.896569,77.7308,2.23173,63.2818,2.15716,74.1996,
2.85165,68.6789,1.46608,46.3964,0.854709,51.1073,2.08335,59.8873,2.46545,76.7948,1.51551,41.5425,2.53439,86.8424,0.917242,78.7167,2.25206,63.4075,2.24355,74.1999,
2.87322,68.7482,1.48089,46.4858,0.86685,51.2278,2.14773,59.8955,2.49459,76.9129,1.54267,41.531,2.55433,87.0134,0.941016,79.6161,2.273,63.5106,2.33858,74.2,
2.89543,68.8041,1.49614,46.5642,0.879356,51.3369,2.21855,59.8987,2.5281,77.0091,1.57389,41.5213,2.57487,87.1544,0.968355,80.4046,2.29456,63.5946,2.4431,74.2,
2.91831,68.8489,1.51185,46.6327,0.892238,51.4352,2.29646,59.8997,2.56664,77.0827,1.6098,41.5136,2.59602,87.2699,0.999796,81.0634,2.31678,63.6624,2.55809,74.2,
2.94462,68.8887,1.52804,46.6921,0.905505,51.5234,2.38216,59.9,2.61096,77.1347,1.6511,41.508,2.61782,87.3636,1.03595,81.5828,2.33966,63.7168,2.68457,74.2,
2.97488,68.9224,1.5447,46.7435,0.919171,51.6022,2.47642,59.9,2.66193,77.168,1.69859,41.5042,2.64026,87.4391,1.07753,81.9642,2.36322,63.76,2.8237,74.2,
3.00967,68.9494,1.56187,46.7875,0.933247,51.6723,2.58012,59.9,2.718,77.1859,1.7532,41.5019,2.66338,87.4994,1.12535,82.2204,2.3875,63.794,2.97674,74.2,
3.04969,68.9696,1.57956,46.8251,0.947744,51.7343,2.69418,59.9,2.77967,77.1946,1.81328,41.5008,2.68719,87.5472,1.18034,82.3742,2.41249,63.8205,3.14509,74.2,
3.09571,68.9836,1.59777,46.8569,0.962677,51.7889,2.81965,59.9,2.84751,77.1983,1.87936,41.5003,2.71172,87.5847,1.24083,82.4503,2.43825,63.8409,3.33027,74.2,
3.14863,68.9923,1.61653,46.8838,0.978058,51.8367,2.95766,59.9,2.92213,77.1996,1.95205,41.5001,2.73698,87.6138,1.30737,82.4834,2.46477,63.8566,3.53396,74.2,
3.20684,68.9968,1.63585,46.9062,0.9939,51.8784,3.10948,59.9,3.00422,77.1999,2.03202,41.5,2.763,87.6362,1.38056,82.4955,2.49209,63.8685,3.7397,74.2,
3.27088,68.9988,1.65576,46.9249,1.01022,51.9146,3.27648,59.9,3.09451,77.2,2.11997,41.5,2.7898,87.6533,1.46107,82.4991,2.52351,63.8784,3.94749,74.2,
3.34132,68.9997,1.67626,46.9403,1.02702,51.9458,3.46018,59.9,3.19384,77.2,2.21672,41.5,2.8174,87.6662,1.54964,82.4999,2.55963,63.8862,4.04178,74.2,
3.4188,68.9999,1.69738,46.9529,1.04434,51.9725,3.47867,59.9,3.30309,77.2,2.32315,41.5,2.84584,87.6758,1.64705,82.5,2.60118,63.8919,4.05576,64.2,
3.50403,69,1.71912,46.9631,1.06217,51.9952,3.49536,49.9,3.42327,77.2,2.44022,41.5,2.87512,87.6829,1.75422,82.5,2.64896,63.8958,4.07133,54.2,
3.59778,69,1.74153,46.9714,1.08053,52.0144,3.51456,40.3199,3.55547,77.2,2.569,41.5,2.90529,87.6881,1.77043,82.5,2.70391,63.8981,4.08924,44.4913,
3.70091,69,1.7646,46.978,1.09945,52.0306,3.53664,31.4179,3.70089,77.2,2.71066,41.5,2.93636,87.6918,1.78908,82.5,2.76436,63.8992,4.10984,35.3262,
3.81435,69,1.78836,46.9832,1.11893,52.0441,3.56203,23.4408,3.86086,77.2,2.86648,41.5,2.97209,87.6947,1.8012,72.5,2.83084,63.8997,4.13353,26.9576,
3.93914,69,1.81284,46.9873,1.139,52.0554,3.59123,16.5964,4.03681,77.2,3.03788,41.5,3.01318,87.6969,1.815,62.5,2.90398,63.8999,4.16078,19.6135,
4.0764,69,1.83806,46.9905,1.15967,52.0646,3.6248,11.0235,4.23037,77.2,3.22642,41.5,3.06043,87.6984,1.83086,52.5862,2.98443,63.9,4.19211,13.4687,
4.22739,69,1.86402,46.993,1.18096,52.0721,3.66342,6.76676,4.44327,77.2,3.43382,41.5,3.11477,87.6992,1.8491,42.9938,3.07293,63.9,4.22814,8.61605,
4.39348,69,1.89077,46.9949,1.20545,52.0789,3.70783,3.7618,4.65831,77.2,3.64329,41.5,3.17454,87.6997,1.87008,33.9747,3.17027,63.9,4.26957,5.04613,
4.57618,69,1.92153,46.9964,1.2336,52.0849,3.7589,1.84069,4.8755,77.2,3.85486,41.5,3.24029,87.6999,1.8942,25.7786,3.27735,63.9,4.31722,2.64173,
4.77714,69,1.95691,46.9977,1.26598,52.0898,3.81507,0.80667,5.09486,77.2,4.06854,41.5,3.31262,87.7,1.92194,18.6269,3.39513,63.9,4.37201,1.19418,
4.98012,69,1.99759,46.9986,1.30322,52.0936,3.87686,0.308202,5.31642,77.2,4.28436,41.5,3.39218,87.7,1.95385,12.6841,3.5247,63.9,4.43229,0.474386,
5.18513,69,2.04437,46.9993,1.34605,52.0963,3.94484,0.0987091,5.46661,77.2,4.50234,41.5,3.4797,87.7,1.99054,8.03031,3.66722,63.9,4.49859,0.159856,
5.39219,69,2.09817,46.9997,1.39529,52.0981,4.01961,0.0249044,5.63182,77.2,4.7225,41.5,3.57596,87.7,2.03273,4.64205,3.824,63.9,4.57152,0.0432683,
5.60132,69,2.15736,46.9999,1.45193,52.0992,4.10185,0.00442132,5.65536,67.2,4.94485,41.5,3.68186,87.7,2.08125,2.38961,3.99645,63.9,4.65175,0.00855578,
5.81253,69,2.22245,47,1.51422,52.0997,4.30392,1e-06,5.67025,57.2,5.16944,41.5,3.79834,87.7,2.13705,1.05619,4.18614,63.9,4.86162,1e-06,
6.02587,69,2.29406,47,1.58275,52.0999,4.50801,1e-06,5.68736,47.4113,5.39626,41.5,3.92647,87.7,2.19844,0.407891,4.39481,63.9,5.07359,1e-06,
6.24133,69,2.37283,47,1.65813,52.1,4.71414,1e-06,5.70704,38.0807,5.41043,41.5,4.06742,87.7,2.26595,0.132487,4.60556,63.9,5.28768,1e-06,
6.45895,69,2.45948,47,1.74105,52.1,4.92234,1e-06,5.72967,29.4623,5.42672,34.7401,4.22245,87.7,2.34022,0.0340878,4.81843,63.9,5.50391,1e-06,
6.67875,69,2.55479,47,1.83226,52.1,5.13261,1e-06,5.7557,21.7942,5.44545,28.2326,4.393,87.7,2.42192,0.00623878,5.03341,63.9,5.7223,1e-06,
6.90074,69,2.65963,47,1.93259,52.1,5.34499,1e-06,5.78563,15.271,5.46699,22.1507,4.58059,87.7,2.51179,0.000632129,5.25055,63.9,5.94288,1e-06,
7.12495,69,2.77496,47,2.04295,52.1,5.55948,1e-06,5.82005,10.0146,5.49176,16.6633,4.78695,87.7,2.62967,1e-06,5.46986,63.9,6.16566,1e-06,
7.16106,69,2.90182,47,2.16435,52.1,5.77613,1e-06,5.85963,6.05047,5.52025,11.916,4.99537,87.7,2.75933,1e-06,5.69137,63.9,6.39067,1e-06,
7.17556,59,3.04136,47,2.29789,52.1,5.99494,1e-06,5.90515,3.29623,5.55302,8.01202,5.20587,87.7,2.90196,1e-06,5.91509,63.9,6.61793,1e-06,
