File = D:\Moldex3D\02. AI\Only CAE Surrogate\Report\XYPlot\G14_P01-10_SPRUE PRESSURE.csv

Title,Packing-Sprue Pressure
,,,,,,,,,,,,,,,,,,,,
Time (sec),Run 1 : G14_P01 (MPa),Time (sec),Run 2 : G14_P02 (MPa),Time (sec),Run 3 : G14_P03 (MPa),Time (sec),Run 4 : G14_P04 (MPa),Time (sec),Run 5 : G14_P05 (MPa),Time (sec),Run 6 : G14_P06 (MPa),Time (sec),Run 7 : G14_P07 (MPa),Time (sec),Run 8 : G14_P08 (MPa),Time (sec),Run 9 : G14_P09 (MPa),Time (sec),Run 10 : G14_P10 (MPa),
2.65586,63.7026,1.4615,44.737,0.835663,47.9313,1.78116,57.015,2.23082,66.1388,1.25613,38.6133,2.34431,76.363,0.932266,76.3286,2.05395,56.0772,1.50496,64.7246,
2.6703,64.4677,1.47903,45.1338,0.85035,48.5436,1.80705,57.7619,2.24221,67.3984,1.27218,39.0765,2.3552,77.5982,0.960057,78.0437,2.06648,57.0568,1.51722,65.8861,
2.68518,65.142,1.49709,45.4708,0.865478,49.0816,1.83683,58.3985,2.25394,68.548,1.28871,39.4771,2.36643,78.7318,0.992016,79.4679,2.07938,57.9395,1.52985,66.9358,
2.7005,65.7332,1.51569,45.7553,0.88106,49.5519,1.87107,58.9126,2.26602,69.5933,1.30573,39.8215,2.37798,79.7684,1.02877,80.5823,2.09266,58.7313,1.54285,67.8805,
2.71629,66.2488,1.53486,45.9938,0.897109,49.9609,1.91044,59.3014,2.27847,70.5398,1.32327,40.1158,2.38989,80.7127,1.07104,81.3928,2.10634,59.4386,1.55625,68.7269,
2.73254,66.6961,1.55459,46.1924,0.913639,50.3145,1.95572,59.5724,2.29128,71.3934,1.34133,40.3658,2.40215,81.5696,1.11964,81.931,2.12044,60.0674,1.57004,69.482,
2.74929,67.0819,1.57492,46.3566,0.930666,50.6185,2.00779,59.743,2.30448,72.1599,1.35993,40.5768,2.41478,82.3439,1.17554,82.2491,2.13495,60.6238,1.58425,70.1525,
2.76654,67.4127,1.59586,46.4913,0.948203,50.8783,2.06507,59.8329,2.31808,72.8453,1.37909,40.7537,2.42779,83.0407,1.23703,82.4034,2.14991,61.1137,1.59889,70.7449,
2.7843,67.6947,1.61742,46.601,0.966266,51.099,2.12808,59.8752,2.33209,73.4551,1.39883,40.901,2.44119,83.665,1.30466,82.4687,2.16531,61.5428,1.61572,71.3265,
2.8026,67.9335,1.63964,46.6896,0.984871,51.2852,2.19739,59.8924,2.34651,73.9953,1.41916,41.0227,2.45499,84.2219,1.37906,82.492,2.18117,61.9167,1.63508,71.8827,
2.82144,68.1345,1.66252,46.7606,1.00403,51.4414,2.27363,59.8982,2.36137,74.4715,1.4401,41.1227,2.46921,84.7164,1.4609,82.4985,2.19751,62.2408,1.65734,72.3986,
2.84085,68.3025,1.68608,46.817,1.02377,51.5714,2.3575,59.8997,2.37667,74.8891,1.46166,41.204,2.48385,85.1532,1.55092,82.4999,2.21434,62.52,1.68294,72.8597,
2.86085,68.442,1.71035,46.8615,1.0441,51.6788,2.44975,59.9,2.39244,75.2533,1.48388,41.2698,2.49893,85.5373,1.64995,82.5,2.23167,62.7592,1.71238,73.2543,
2.88144,68.5569,1.73535,46.8961,1.06504,51.767,2.55122,59.9,2.40867,75.5694,1.50675,41.3225,2.51447,85.8733,1.75888,82.5,2.24953,62.9629,1.74624,73.5745,
2.90265,68.6509,1.7611,46.9228,1.08661,51.8388,2.66285,59.9,2.42734,75.8738,1.53306,41.3692,2.53047,86.1656,1.77037,82.5,2.26792,63.1352,1.78517,73.818,
2.9245,68.7272,1.78763,46.9433,1.10883,51.8969,2.78563,59.9,2.44882,76.1586,1.56332,41.4088,2.54695,86.4184,1.78249,72.5,2.28686,63.2801,1.82994,73.989,
2.94963,68.7957,1.81495,46.9588,1.13171,51.9433,2.9207,59.9,2.47351,76.4157,1.59812,41.4405,2.56392,86.636,1.79629,62.5,2.30637,63.401,1.88144,74.0977,
2.97852,68.8547,1.84309,46.9704,1.15528,51.9803,3.06927,59.9,2.5019,76.6384,1.63814,41.4643,2.58141,86.822,1.81215,52.5862,2.32646,63.5013,1.93807,74.1556,
3.01175,68.903,1.87207,46.979,1.17955,52.0093,3.2327,59.9,2.53456,76.8218,1.68415,41.4807,2.59942,86.9801,1.83039,42.9938,2.34716,63.5838,2.00038,74.1833,
3.04996,68.9401,1.90192,46.9852,1.20747,52.0346,3.41247,59.9,2.57211,76.9638,1.73707,41.4909,2.61796,87.1136,1.85137,33.9747,2.36848,63.6512,2.06891,74.1947,
3.09391,68.9664,1.93625,46.9903,1.23958,52.0556,3.47853,59.9,2.6153,77.0658,1.79529,41.4962,2.63707,87.2257,1.87549,25.7786,2.39044,63.7059,2.1443,74.1987,
3.14444,68.9834,1.97573,46.9941,1.27649,52.072,3.49522,49.9,2.66497,77.1325,1.85932,41.4986,2.65675,87.319,1.90323,18.6269,2.41306,63.7498,2.22722,74.1998,
3.20003,68.9926,2.02113,46.9968,1.31895,52.0839,3.51442,40.3199,2.72208,77.171,1.92976,41.4996,2.67702,87.3962,1.93514,12.6841,2.43635,63.7848,2.31844,74.2,
3.26118,68.9971,2.07334,46.9985,1.36778,52.0918,3.5365,31.4179,2.78491,77.1892,2.00724,41.4999,2.69789,87.4596,1.97183,8.03031,2.46035,63.8124,2.41878,74.2,
3.32844,68.9991,2.13078,46.9993,1.42393,52.0964,3.56189,23.4408,2.85402,77.1967,2.09247,41.5,2.71939,87.5113,2.01402,4.64205,2.48506,63.8341,2.52916,74.2,
3.40243,68.9998,2.19395,46.9998,1.4857,52.0986,3.59109,16.5964,2.93004,77.1992,2.18623,41.5,2.74154,87.5531,2.06254,2.38961,2.51052,63.8508,2.65057,74.2,
3.48382,69,2.26345,46.9999,1.55364,52.0996,3.62467,11.0235,3.01366,77.1999,2.28935,41.5,2.76435,87.5866,2.11834,1.05619,2.53979,63.8652,2.78412,74.2,
3.57335,69,2.33989,47,1.62838,52.0999,3.66329,6.76676,3.10565,77.2,2.4028,41.5,2.78785,87.6133,2.17972,0.407891,2.57346,63.8769,2.93103,74.2,
3.67183,69,2.42398,47,1.71059,52.1,3.70769,3.7618,3.20683,77.2,2.52758,41.5,2.81205,87.6343,2.24724,0.132487,2.61217,63.8859,3.09263,74.2,
3.78016,69,2.51647,47,1.80102,52.1,3.75876,1.84069,3.31813,77.2,2.66484,41.5,2.83698,87.6506,2.32152,0.0340878,2.65669,63.8922,3.27039,74.2,
3.89932,69,2.61822,47,1.90049,52.1,3.81494,0.80667,3.44056,77.2,2.81583,41.5,2.86266,87.6633,2.40321,0.00623878,2.70789,63.8962,3.46592,74.2,
4.03039,69,2.73014,47,2.00992,52.1,3.87673,0.308202,3.57524,77.2,2.98192,41.5,2.8891,87.673,2.52303,1e-06,2.76421,63.8983,3.68101,74.2,
4.17458,69,2.85325,47,2.13028,52.1,3.9447,0.0987091,3.72338,77.2,3.16462,41.5,2.91634,87.6804,2.65484,1e-06,2.82617,63.8994,3.89825,74.2,
4.33318,69,2.98868,47,2.26268,52.1,4.01947,0.0249044,3.88634,77.2,3.36559,41.5,2.94766,87.6865,2.79982,1e-06,2.89431,63.8998,4.04167,74.2,
4.50764,69,3.13764,47,2.40832,52.1,4.10172,0.00442132,4.06559,77.2,3.56857,41.5,2.98369,87.6914,2.9593,1e-06,2.96928,63.8999,4.06293,64.2,
4.69955,69,3.30151,47,2.56853,52.1,4.29947,1e-06,4.26277,77.2,3.77358,41.5,3.02512,87.6949,3.13473,1e-06,3.05174,63.9,4.0785,54.2,
4.91065,69,3.48176,47,2.74475,52.1,4.51699,1e-06,4.47966,77.2,3.98063,41.5,3.07276,87.6974,3.3277,1e-06,3.14244,63.9,4.09642,44.4913,
5.12387,69,3.68003,47,2.9386,52.1,4.73669,1e-06,4.69873,77.2,4.18976,41.5,3.12755,87.6988,3.53997,1e-06,3.24222,63.9,4.11702,35.3262,
5.33921,69,3.89813,47,3.15183,52.1,4.95858,1e-06,4.91998,77.2,4.40098,41.5,3.18781,87.6995,3.75436,1e-06,3.35197,63.9,4.14071,26.9576,
5.55671,69,4.11841,47,3.3672,52.1,5.1827,1e-06,5.14345,77.2,4.61431,41.5,3.2541,87.6998,3.9709,1e-06,3.4727,63.9,4.16795,19.6135,
5.77638,69,4.3409,47,3.58472,52.1,5.40905,1e-06,5.36915,77.2,4.82978,41.5,3.32703,87.7,4.1896,1e-06,3.6055,63.9,4.19928,13.4687,
5.99825,69,4.56561,47,3.80441,52.1,5.63767,1e-06,5.46642,77.2,5.0474,41.5,3.40724,87.7,4.41049,1e-06,3.75158,63.9,4.23531,8.61605,
6.22233,69,4.79257,47,4.0263,52.1,5.86857,1e-06,5.48028,67.2,5.26719,41.5,3.49548,87.7,4.63359,1e-06,3.91227,63.9,4.27674,5.04613,
6.44866,69,5.02179,47,4.25041,52.1,6.10179,1e-06,5.49516,57.2,5.41034,41.5,3.59254,87.7,4.85892,1e-06,4.08903,63.9,4.32439,2.64173,
6.67726,69,5.25331,47,4.47676,52.1,6.33733,1e-06,5.51227,47.4113,5.44828,31.5,3.6993,87.7,5.0865,1e-06,4.28346,63.9,4.37919,1.19418,
6.90813,69,5.48715,47,4.70538,52.1,6.57523,1e-06,5.53195,38.0807,5.48003,21.5,3.81674,87.7,5.31636,1e-06,4.49734,63.9,4.43946,0.474386,
7.14132,69,5.72332,47,4.93628,52.1,6.81552,1e-06,5.55459,29.4623,5.51654,13.6508,3.94593,87.7,5.54851,1e-06,4.71335,63.9,4.50576,0.159856,
7.16085,69,5.96186,47,5.16949,52.1,7.0582,1e-06,5.58061,21.7942,5.55852,7.91963,4.08803,87.7,5.78299,1e-06,4.93153,63.9,4.5787,0.0432683,
7.17534,59,6.20278,47,5.40503,52.1,7.30331,1e-06,5.61054,15.271,5.6068,4.09589,4.24435,87.7,6.01981,1e-06,5.15189,63.9,4.65892,0.00855578,
7.19201,49.1667,6.44611,47,5.64293,52.1,7.55087,1e-06,5.64496,10.0146,5.66233,1.82169,4.4163,87.7,6.25901,1e-06,5.37445,63.9,4.74717,0.0010054,
7.21118,39.7431,6.69187,47,5.8832,52.1,7.80091,1e-06,5.68455,6.05047,5.7234,0.709067,4.60544,87.7,6.50059,1e-06,5.59924,63.9,4.84424,2.9421e-05,
7.23322,30.983,6.94009,47,6.00217,52.1,8.05344,1e-06,5.73007,3.29623,5.79059,0.232687,4.81349,87.7,6.74459,1e-06,5.82627,63.9,4.95103,1e-06,
7.25857,23.1295,7.19079,47,6.02729,42.1,8.30851,1e-06,5.78242,1.57067,5.86449,0.0607256,5.02363,87.7,6.99102,1e-06,6.05558,63.9,5.17044,1e-06,
7.28772,16.3872,7.444,47,6.05104,32.1,8.56612,1e-06,5.84,0.666212,5.94578,0.0113601,5.23587,87.7,7.23993,1e-06,6.28718,63.9,5.39204,1e-06,
7.32124,10.8938,7.69974,47,6.07836,23.3316,8.82631,1e-06,5.90335,0.244215,6.0352,0.00120168,5.45023,87.7,7.49132,1e-06,6.52109,63.9,5.61586,1e-06,
7.35979,6.69412,7.88716,47,6.10977,16.0024,9.0891,1e-06,5.97302,0.0740534,6.2572,1e-06,5.66673,87.7,7.74523,1e-06,6.75734,63.9,5.84192,1e-06,
7.40412,3.72637,7.93103,37,6.1459,10.2215,9.35452,1e-06,6.04967,0.0172954,6.48141,1e-06,5.8854,87.7,8.00167,1e-06,6.99596,63.9,6.07024,1e-06,
7.45511,1.82653,7.95805,27,6.18744,5.97505,9.62259,1e-06,6.13398,0.0027138,6.70787,1e-06,6.10625,87.7,8.26068,1e-06,7.23696,63.9,6.30085,1e-06,
7.51119,0.802173,7.98913,18.6081,6.23522,3.12043,9.89334,1e-06,6.22672,0.00019702,6.93659,1e-06,6.32932,87.7,8.52228,1e-06,7.48037,63.9,6.53375,1e-06,
7.57288,0.30731,8.02488,11.957,6.29016,1.406,10.1668,1e-06,6.45468,1e-06,7.16759,1e-06,6.55461,87.7,8.7865,1e-06,7.72622,63.9,6.76899,1e-06,
7.64074,0.0987716,8.06598,7.04209,6.3506,0.556266,10.443,1e-06,6.68492,1e-06,7.40091,1e-06,6.78216,87.7,9.05335,1e-06,7.97452,63.9,7.00658,1e-06,
7.71538,0.0250433,8.11325,3.71326,6.41708,0.186461,10.722,1e-06,6.91746,1e-06,7.63656,1e-06,7.01198,87.7,9.32288,1e-06,8.05741,63.9,7.24655,1e-06,
7.79749,0.0044803,8.16761,1.6947,6.4902,0.050106,11.0037,1e-06,7.15232,1e-06,7.87457,1e-06,7.2441,87.7,9.5951,1e-06,8.07306,53.9,7.48891,1e-06,
8.03301,1e-06,8.22741,0.681317,6.57065,0.0098004,11.2883,1e-06,7.38954,1e-06,8.11496,1e-06,7.47854,87.7,9.87004,1e-06,8.09106,44.1997,7.73371,1e-06,
8.27089,1e-06,8.29319,0.233168,6.81332,1e-06,11.5757,1e-06,7.62913,1e-06,8.35775,1e-06,7.71533,87.7,10.1477,1e-06,8.11176,35.0519,7.98094,1e-06,
8.51114,1e-06,8.36554,0.0644605,7.05843,1e-06,11.866,1e-06,7.87111,1e-06,8.60297,1e-06,7.95448,87.7,10.4282,1e-06,8.13556,26.7093,8.23065,1e-06,
8.75379,1e-06,8.44513,0.0131564,7.30599,1e-06,12.1592,1e-06,8.11551,1e-06,8.85064,1e-06,8.19603,87.7,10.7115,1e-06,8.16293,19.3987,8.48286,1e-06,
8.99887,1e-06,8.53268,0.00163811,7.55602,1e-06,12.4553,1e-06,8.36236,1e-06,9.10079,1e-06,8.43999,87.7,10.9976,1e-06,8.1944,13.2926,8.73759,1e-06,
9.2464,1e-06,8.79098,1e-06,7.80855,1e-06,12.7543,1e-06,8.61168,1e-06,9.35344,1e-06,8.68639,87.7,11.2866,1e-06,8.2306,8.48095,8.99487,1e-06,
9.49641,1e-06,9.05186,1e-06,8.06361,1e-06,13.0564,1e-06,8.86349,1e-06,9.60861,1e-06,8.93526,87.7,11.5784,1e-06,8.27223,4.95051,9.25471,1e-06,
9.74892,1e-06,9.31535,1e-06,8.32122,1e-06,13.3615,1e-06,9.11781,1e-06,9.86634,1e-06,9.18661,87.7,11.8732,1e-06,8.3201,2.5806,9.51716,1e-06,
10.004,1e-06,9.58148,1e-06,8.5814,1e-06,13.6697,1e-06,9.37468,1e-06,10.1266,1e-06,9.44048,87.7,12.1709,1e-06,8.37516,1.15991,9.78224,1e-06,
10.2615,1e-06,9.85026,1e-06,8.84419,1e-06,13.9809,1e-06,9.63412,1e-06,10.3896,1e-06,9.62337,87.7,12.4716,1e-06,8.43571,0.457489,10.05,1e-06,
10.5217,1e-06,10.1217,1e-06,9.1096,1e-06,14.2952,1e-06,9.89616,1e-06,10.6551,1e-06,9.64631,77.7,12.7753,1e-06,8.50233,0.152738,10.3204,1e-06,
10.7844,1e-06,10.3959,1e-06,9.37767,1e-06,14.6127,1e-06,10.1608,1e-06,10.9233,1e-06,9.65918,67.7,13.0821,1e-06,8.5756,0.0408186,10.5935,1e-06,
11.0498,1e-06,10.6729,1e-06,9.64842,1e-06,14.9334,1e-06,10.4281,1e-06,11.1942,1e-06,9.67395,57.7,13.3919,1e-06,8.65621,0.00791765,10.8693,1e-06,
11.3179,1e-06,10.9526,1e-06,9.92188,1e-06,15.2572,1e-06,10.6981,1e-06,11.4677,1e-06,9.69094,47.8987,13.7048,1e-06,8.90699,1e-06,11.1479,1e-06,
11.5886,1e-06,11.2351,1e-06,10.1981,1e-06,15.5843,1e-06,10.9708,1e-06,11.7441,1e-06,9.71047,38.5418,14.0208,1e-06,9.16029,1e-06,11.4293,1e-06,
11.862,1e-06,11.5204,1e-06,10.477,1e-06,15.9147,1e-06,11.2462,1e-06,12.0231,1e-06,9.73294,29.8834,14.34,1e-06,9.41612,1e-06,11.7135,1e-06,
12.1382,1e-06,11.8086,1e-06,10.7588,1e-06,16.2484,1e-06,11.5243,1e-06,12.305,1e-06,9.75877,22.1631,14.6624,1e-06,9.67451,1e-06,12.0005,1e-06,
12.4171,1e-06,12.0996,1e-06,11.0433,1e-06,16.5854,1e-06,11.8052,1e-06,12.5897,1e-06,9.78848,15.5785,14.9881,1e-06,9.93548,1e-06,12.2904,1e-06,
12.6988,1e-06,12.3936,1e-06,11.3307,1e-06,16.9258,1e-06,12.089,1e-06,12.8772,1e-06,9.82265,10.2559,15.3169,1e-06,10.1991,1e-06,12.5832,1e-06,
12.9834,1e-06,12.6905,1e-06,11.621,1e-06,17.2695,1e-06,12.3756,1e-06,13.1677,1e-06,9.86194,6.22623,15.6491,1e-06,10.4653,1e-06,12.8789,1e-06,
13.2708,1e-06,12.9904,1e-06,11.9142,1e-06,17.6168,1e-06,12.665,1e-06,13.461,1e-06,9.90713,3.41291,15.9846,1e-06,10.7341,1e-06,13.1776,1e-06,
13.561,1e-06,13.2932,1e-06,12.2103,1e-06,17.9675,1e-06,12.9574,1e-06,13.7572,1e-06,9.95909,1.63947,16.3234,1e-06,11.0057,1e-06,13.4793,1e-06,
13.8541,1e-06,13.5991,1e-06,12.5094,1e-06,18.0785,1e-06,13.2526,1e-06,14.0564,1e-06,10.0162,0.702364,16.3704,1e-06,11.28,1e-06,13.784,1e-06,
14.1502,1e-06,13.9081,1e-06,12.8115,1e-06,18.2007,1e-06,13.5508,1e-06,14.3587,1e-06,10.0791,0.260754,16.4244,1e-06,11.557,1e-06,14.0917,1e-06,
14.4493,1e-06,14.2202,1e-06,13.1165,1e-06,,,13.852,1e-06,14.6639,1e-06,10.1483,0.0804102,,,11.8368,1e-06,14.4026,1e-06,
14.7513,1e-06,14.5353,1e-06,13.4247,1e-06,,,14.1563,1e-06,14.9722,1e-06,10.2244,0.0192352,,,12.1194,1e-06,14.7165,1e-06,
15.0564,1e-06,14.8537,1e-06,13.7359,1e-06,,,14.4635,1e-06,15.2835,1e-06,10.3081,0.00313794,,,12.4048,1e-06,15.0336,1e-06,
15.3645,1e-06,15.1752,1e-06,14.0502,1e-06,,,14.7738,1e-06,15.598,1e-06,10.5645,1e-06,,,12.6931,1e-06,15.3538,1e-06,
15.6757,1e-06,15.4999,1e-06,14.3677,1e-06,,,15.0873,1e-06,15.9156,1e-06,10.8234,1e-06,,,12.9843,1e-06,15.6772,1e-06,
15.99,1e-06,15.8279,1e-06,14.6883,1e-06,,,15.4038,1e-06,16.2364,1e-06,11.085,1e-06,,,13.2783,1e-06,16.0039,1e-06,
16.3074,1e-06,16.1591,1e-06,15.0122,1e-06,,,15.7236,1e-06,16.5604,1e-06,11.3492,1e-06,,,13.5753,1e-06,16.3338,1e-06,
16.628,1e-06,16.4937,1e-06,15.3393,1e-06,,,16.0465,1e-06,16.8877,1e-06,11.616,1e-06,,,13.8753,1e-06,16.6671,1e-06,
16.9519,1e-06,16.8316,1e-06,15.6697,1e-06,,,16.3727,1e-06,17.2182,1e-06,11.8855,1e-06,,,14.1783,1e-06,17.0037,1e-06,
17.2789,1e-06,17.1729,1e-06,16.0033,1e-06,,,16.7021,1e-06,17.552,1e-06,12.1576,1e-06,,,14.4843,1e-06,17.3436,1e-06,
17.6092,1e-06,17.5176,1e-06,16.3403,1e-06,,,17.0348,1e-06,17.8892,1e-06,12.4326,1e-06,,,14.7934,1e-06,17.6869,1e-06,
17.9429,1e-06,17.8657,1e-06,16.6807,1e-06,,,17.3708,1e-06,18.2297,1e-06,12.7102,1e-06,,,15.1055,1e-06,18.0337,1e-06,
18.2799,1e-06,18.2174,1e-06,17.0245,1e-06,,,17.7102,1e-06,18.5737,1e-06,12.9906,1e-06,,,15.4208,1e-06,18.3839,1e-06,
18.6202,1e-06,18.5725,1e-06,17.3717,1e-06,,,18.053,1e-06,18.921,1e-06,13.2739,1e-06,,,15.7393,1e-06,18.6417,1e-06,
18.9639,1e-06,18.9312,1e-06,17.7224,1e-06,,,18.3992,1e-06,19.2719,1e-06,13.5599,1e-06,,,16.0609,1e-06,18.902,1e-06,
19.3111,1e-06,19.2935,1e-06,18.0766,1e-06,,,18.7489,1e-06,19.6262,1e-06,13.8488,1e-06,,,16.3857,1e-06,,,
19.6618,1e-06,19.6594,1e-06,18.4343,1e-06,,,19.1021,1e-06,19.9841,1e-06,14.1407,1e-06,,,16.7138,1e-06,,,
20.0159,1e-06,20.0289,1e-06,18.7957,1e-06,,,19.4588,1e-06,20.0103,1e-06,14.4354,1e-06,,,17.0452,1e-06,,,
20.3736,1e-06,20.4022,1e-06,19.1606,1e-06,,,19.8191,1e-06,20.0405,1e-06,14.7331,1e-06,,,17.3798,1e-06,,,
20.7349,1e-06,20.7792,1e-06,19.5292,1e-06,,,20.0664,1e-06,,,15.0337,1e-06,,,17.7179,1e-06,,,
21.0998,1e-06,21.16,1e-06,19.9014,1e-06,,,20.3162,1e-06,,,15.3374,1e-06,,,18.0593,1e-06,,,
21.4684,1e-06,21.5445,1e-06,20.2774,1e-06,,,,,,,15.6441,1e-06,,,18.4041,1e-06,,,
21.7609,1e-06,21.933,1e-06,20.6022,1e-06,,,,,,,15.9538,1e-06,,,18.7523,1e-06,,,
22.0563,1e-06,22.3253,1e-06,20.9302,1e-06,,,,,,,16.2667,1e-06,,,19.1041,1e-06,,,
,,22.4872,1e-06,,,,,,,,,16.5827,1e-06,,,19.4594,1e-06,,,
,,22.6653,1e-06,,,,,,,,,16.9019,1e-06,,,19.8182,1e-06,,,
,,,,,,,,,,,,17.2242,1e-06,,,20.1806,1e-06,,,
,,,,,,,,,,,,17.5498,1e-06,,,20.5466,1e-06,,,
,,,,,,,,,,,,17.8786,1e-06,,,20.9163,1e-06,,,
,,,,,,,,,,,,18.2107,1e-06,,,21.2897,1e-06,,,
,,,,,,,,,,,,18.5461,1e-06,,,21.6668,1e-06,,,
,,,,,,,,,,,,18.8849,1e-06,,,22.0477,1e-06,,,
,,,,,,,,,,,,19.2271,1e-06,,,22.4324,1e-06,,,
,,,,,,,,,,,,19.5727,1e-06,,,22.6574,1e-06,,,
,,,,,,,,,,,,19.9217,1e-06,,,22.8846,1e-06,,,
,,,,,,,,,,,,20.2743,1e-06,,,,,,,
,,,,,,,,,,,,20.6304,1e-06,,,,,,,
,,,,,,,,,,,,20.99,1e-06,,,,,,,
,,,,,,,,,,,,21.3532,1e-06,,,,,,,
,,,,,,,,,,,,21.7201,1e-06,,,,,,,
,,,,,,,,,,,,22.0906,1e-06,,,,,,,
,,,,,,,,,,,,22.4648,1e-06,,,,,,,
,,,,,,,,,,,,22.8428,1e-06,,,,,,,
,,,,,,,,,,,,23.2246,1e-06,,,,,,,
,,,,,,,,,,,,23.6101,1e-06,,,,,,,
,,,,,,,,,,,,23.9996,1e-06,,,,,,,
,,,,,,,,,,,,24.2234,1e-06,,,,,,,
,,,,,,,,,,,,24.4494,1e-06,,,,,,,
