File = D:\Moldex3D\02. AI\Only CAE Surrogate\Report\XYPlot\G18_P01-10_SPRUE PRESSURE.csv

Title,Packing-Sprue Pressure
,,,,,,,,,,,,,,,,,,,,
Time (sec),Run 1 : G18_P01 (MPa),Time (sec),Run 2 : G18_P02 (MPa),Time (sec),Run 3 : G18_P03 (MPa),Time (sec),Run 4 : G18_P04 (MPa),Time (sec),Run 5 : G18_P05 (MPa),Time (sec),Run 6 : G18_P06 (MPa),Time (sec),Run 7 : G18_P07 (MPa),Time (sec),Run 8 : G18_P08 (MPa),Time (sec),Run 9 : G18_P09 (MPa),Time (sec),Run 10 : G18_P10 (MPa),
2.58706,57.5437,1.30486,33.5792,0.686058,29.5676,1.65151,47.0377,2.21405,63.5614,1.18683,34.5378,2.23549,50.9374,0.824386,61.18,2.02453,52.8577,1.42597,51.5304,
2.60132,59.1771,1.31753,35.2793,0.695373,31.6664,1.66495,48.7663,2.22782,65.4397,1.20067,35.5015,2.24458,54.2765,0.838735,64.2392,2.03861,54.4129,1.43861,54.3963,
2.61601,60.6197,1.33057,36.8086,0.704967,33.6268,1.67879,50.3075,2.24201,67.1079,1.21493,36.3567,2.25393,57.4033,0.855236,67.2525,2.05311,55.7891,1.45164,56.975,
2.63113,61.8873,1.34401,38.1782,0.714849,35.4523,1.69305,51.6751,2.25662,68.5824,1.22961,37.112,2.26357,60.3227,0.874213,70.146,2.06806,57.0009,1.46505,59.2852,
2.64671,62.9954,1.35785,39.3994,0.725027,37.1468,1.70773,52.883,2.27167,69.8792,1.24474,37.7758,2.27349,63.0398,0.896036,72.842,2.08345,58.0626,1.47886,61.3456,
2.66276,63.959,1.37211,40.483,0.735511,38.7145,1.72286,53.9444,2.28717,71.014,1.26032,38.356,2.28372,65.5608,0.921133,75.2658,2.0993,58.9879,1.49309,63.1746,
2.67929,64.7922,1.3868,41.4401,0.746309,40.1599,1.74025,54.9803,2.30313,72.0016,1.27636,38.8605,2.29424,67.8919,0.949993,77.3537,2.11562,59.7899,1.50775,64.7905,
2.69631,65.5085,1.40192,42.2811,0.757432,41.4879,1.76026,55.9645,2.31958,72.8565,1.29289,39.2968,2.30509,70.0401,0.983184,79.0617,2.13244,60.4811,1.52284,66.2109,
2.71385,66.1208,1.4175,43.0163,0.768887,42.7036,1.78326,56.8698,2.33652,73.5921,1.30992,39.6719,2.31626,72.0128,1.02135,80.3741,2.14976,61.0733,1.53839,67.453,
2.73191,66.6408,1.43355,43.6555,0.780687,43.8123,1.80972,57.6715,2.35396,74.2216,1.32745,39.9924,2.32777,73.8178,1.06525,81.3072,2.1676,61.5776,1.5544,68.5335,
2.75051,67.0797,1.45008,44.2083,0.79284,44.8195,1.84014,58.3495,2.37193,74.7568,1.34551,40.2647,2.33962,75.4629,1.11572,81.9093,2.18598,62.0043,1.5709,69.4682,
2.76967,67.4476,1.4671,44.6836,0.805359,45.7309,1.87513,58.892,2.39044,75.209,1.36411,40.4945,2.35182,76.9566,1.17125,82.2373,2.2049,62.3631,1.58789,70.2721,
2.78941,67.754,1.48464,45.0898,0.818252,46.5521,1.91536,59.2975,2.4095,75.5885,1.38328,40.6872,2.36439,78.3074,1.23233,82.3978,2.2244,62.6627,1.60539,70.9595,
2.80974,68.0073,1.5027,45.4348,0.831533,47.2889,1.96163,59.5763,2.43143,75.9418,1.40301,40.8476,2.37735,79.5237,1.29952,82.4664,2.24448,62.9112,1.62551,71.6116,
2.83067,68.2151,1.5213,45.726,0.845212,47.947,2.01484,59.7485,2.45664,76.259,1.42334,40.9802,2.39068,80.6143,1.37342,82.4912,2.26516,63.1157,1.64866,72.2107,
2.85224,68.3844,1.54046,45.9701,0.859301,48.5321,2.07338,59.8372,2.48563,76.5318,1.44428,41.089,2.40442,81.5877,1.45472,82.4984,2.28646,63.2828,1.67527,72.7401,
2.87445,68.5211,1.5602,46.1733,0.873813,49.0499,2.13776,59.8776,2.51897,76.7546,1.46584,41.1777,2.41857,82.4527,1.54414,82.4998,2.3084,63.4182,1.70588,73.1869,
2.89733,68.6307,1.58053,46.3414,0.88876,49.5058,2.20859,59.8935,2.55732,76.9254,1.48806,41.2493,2.43315,83.2175,1.64251,82.5,2.331,63.5271,1.74108,73.5435,
2.9209,68.7177,1.60146,46.4793,0.904156,49.9052,2.28649,59.8986,2.60141,77.0465,1.51094,41.3066,2.44816,83.8904,1.75071,82.5,2.35428,63.6139,1.78155,73.8092,
2.948,68.7942,1.62303,46.5916,0.920013,50.2532,2.37219,59.8998,2.65212,77.1243,1.53725,41.3575,2.46362,84.4795,1.77043,82.5,2.37826,63.6825,1.8281,73.9911,
2.97916,68.8584,1.64524,46.6823,0.936346,50.5549,2.46645,59.9,2.7079,77.1665,1.56751,41.4006,2.47955,84.9924,1.78255,72.5,2.40295,63.7362,1.88163,74.1029,
3.015,68.9091,1.66812,46.755,0.95317,50.8148,2.57015,59.9,2.76926,77.1871,1.6023,41.4352,2.49595,85.4366,1.79634,62.5,2.42839,63.7779,1.94052,74.1601,
3.05622,68.9466,1.69169,46.8127,0.970498,51.0375,2.68421,59.9,2.83675,77.1958,1.64232,41.4611,2.51285,85.819,1.8122,52.5862,2.45459,63.8099,2.00529,74.1859,
3.10362,68.9719,1.71596,46.8582,0.988346,51.2271,2.80968,59.9,2.911,77.1989,1.68834,41.479,2.53025,86.1464,1.83045,42.9938,2.48157,63.8342,2.07654,74.196,
3.15813,68.9872,1.74096,46.8936,1.00673,51.3876,2.9477,59.9,2.99267,77.1998,1.74126,41.4901,2.54818,86.4249,1.85142,33.9747,2.50937,63.8525,2.15492,74.1991,
3.21809,68.9949,1.76671,46.921,1.02566,51.5225,3.09951,59.9,3.0825,77.2,1.79947,41.4959,2.56664,86.6603,1.87555,25.7786,2.54133,63.8677,2.24113,74.1999,
3.28404,68.9983,1.79324,46.942,1.04517,51.6351,3.26651,59.9,3.18132,77.2,1.86351,41.4985,2.58566,86.858,1.90329,18.6269,2.57809,63.8796,2.33596,74.2,
3.35659,68.9995,1.82055,46.9578,1.06525,51.7285,3.45021,59.9,3.29002,77.2,1.93394,41.4996,2.60525,87.0229,1.93519,12.6841,2.62036,63.8882,2.44028,74.2,
3.4364,68.9999,1.84869,46.9697,1.08595,51.8054,3.47866,59.9,3.40959,77.2,2.01143,41.4999,2.62542,87.1595,1.97188,8.03031,2.66898,63.8939,2.55503,74.2,
3.52419,69,1.87768,46.9785,1.10726,51.8682,3.51138,59.9,3.54111,77.2,2.09665,41.5,2.6462,87.2718,2.01408,4.64205,2.72488,63.8973,2.68126,74.2,
3.62075,69,1.91101,46.9857,1.12921,51.9191,3.52807,49.9,3.68579,77.2,2.19041,41.5,2.66761,87.3635,2.0626,2.38961,2.78638,63.899,2.8201,74.2,
3.72698,69,1.94934,46.9912,1.15182,51.96,3.54727,40.3199,3.84494,77.2,2.29354,41.5,2.68965,87.4377,2.1184,1.05619,2.85402,63.8997,2.97284,74.2,
3.84382,69,1.99341,46.9951,1.1751,51.9926,3.56935,31.4179,4.02,77.2,2.40698,41.5,2.71236,87.4972,2.17978,0.407891,2.92844,63.8999,3.14084,74.2,
3.97235,69,2.04411,46.9976,1.20188,52.0213,3.59474,23.4408,4.21257,77.2,2.53176,41.5,2.73575,87.5447,2.2473,0.132487,3.01029,63.9,3.32564,74.2,
4.11373,69,2.09987,46.9989,1.23268,52.0456,3.62394,16.5964,4.4244,77.2,2.66903,41.5,2.75984,87.5821,2.32157,0.0340878,3.10032,63.9,3.52893,74.2,
4.26925,69,2.1612,46.9996,1.2681,52.0648,3.65752,11.0235,4.63834,77.2,2.82002,41.5,2.78465,87.6113,2.40327,0.00623878,3.19936,63.9,3.73425,74.2,
4.44032,69,2.22867,46.9999,1.30883,52.0792,3.69613,6.76676,4.85442,77.2,2.98611,41.5,2.81021,87.634,2.49314,0.000632129,3.30831,63.9,3.94162,74.2,
4.6285,69,2.30289,47,1.35567,52.0889,3.74054,3.7618,5.07267,77.2,3.1688,41.5,2.83653,87.6514,2.59199,7.24094e-06,3.42814,63.9,4.04178,74.2,
4.8355,69,2.38453,47,1.40953,52.0949,3.79161,1.84069,5.29309,77.2,3.36977,41.5,2.86365,87.6646,2.70073,1e-06,3.55997,63.9,4.05662,64.2,
5.04457,69,2.47433,47,1.46878,52.0979,3.84778,0.80667,5.46661,77.2,3.57275,41.5,2.89158,87.6745,2.82035,1e-06,3.70497,63.9,4.0722,54.2,
5.25572,69,2.57311,47,1.53396,52.0993,3.90958,0.308202,5.65747,77.2,3.77776,41.5,2.92034,87.6818,2.95192,1e-06,3.86448,63.9,4.09011,44.4913,
5.46899,69,2.68177,47,1.60565,52.0998,3.97755,0.0987091,5.68467,67.2,3.98481,41.5,2.95342,87.6878,3.09665,1e-06,4.03993,63.9,4.11071,35.3262,
5.68439,69,2.8013,47,1.68452,52.1,4.05232,0.0249044,5.69955,57.2,4.19394,41.5,2.99146,87.6925,3.25586,1e-06,4.23293,63.9,4.1344,26.9576,
5.90195,69,2.93278,47,1.77127,52.1,4.13457,0.00442132,5.71666,47.4113,4.40516,41.5,3.03521,87.6958,3.43099,1e-06,4.44523,63.9,4.16164,19.6135,
6.12168,69,3.07741,47,1.86669,52.1,4.22504,0.000421283,5.73634,38.0807,4.61849,41.5,3.08552,87.6979,3.62363,1e-06,4.65966,63.9,4.19297,13.4687,
6.34361,69,3.2365,47,1.97166,52.1,4.32456,2.02764e-06,5.75898,29.4623,4.83396,41.5,3.14086,87.6991,3.83553,1e-06,4.87622,63.9,4.229,8.61605,
6.56776,69,3.4115,47,2.08713,52.1,4.52663,1e-06,5.785,21.7942,5.05158,41.5,3.20174,87.6996,4.04955,1e-06,5.09496,63.9,4.27044,5.04613,
6.79415,69,3.604,47,2.21414,52.1,4.73071,1e-06,5.81493,15.271,5.27138,41.5,3.2687,87.6999,4.26572,1e-06,5.31588,63.9,4.31809,2.64173,
7.0228,69,3.81575,47,2.35385,52.1,4.93685,1e-06,5.84935,10.0146,5.41043,41.5,3.34236,87.7,4.48404,1e-06,5.53901,63.9,4.37288,1.19418,
7.16106,69,4.02961,47,2.50753,52.1,5.14504,1e-06,5.88894,6.05047,5.44728,31.5,3.42339,87.7,4.70455,1e-06,5.76437,63.9,4.43316,0.474386,
7.1831,59,4.24562,47,2.67658,52.1,5.35531,1e-06,5.93446,3.29623,5.47903,21.5,3.51252,87.7,4.92726,1e-06,5.99199,63.9,4.49946,0.159856,
7.20005,49,4.46378,47,2.86254,52.1,5.56769,1e-06,5.98681,1.57067,5.51554,13.6508,3.61056,87.7,5.1522,1e-06,6.22188,63.9,4.57239,0.0432683,
7.21954,39.4492,4.68413,47,3.06709,52.1,5.78219,1e-06,6.04439,0.666212,5.55752,7.91963,3.7184,87.7,5.37939,1e-06,6.45407,63.9,4.65262,0.00855578,
7.24196,30.6065,4.90668,47,3.27369,52.1,5.99883,1e-06,6.10773,0.244215,5.6058,4.09589,3.83703,87.7,5.60885,1e-06,6.68858,63.9,4.74087,0.0010054,
7.26773,22.7169,5.13146,47,3.48236,52.1,6.21764,1e-06,6.17741,0.0740534,5.66133,1.82169,3.96753,87.7,5.8406,1e-06,6.92544,63.9,4.83794,2.9421e-05,
7.29738,15.9827,5.35848,47,3.69311,52.1,6.43864,1e-06,6.25406,0.0172954,5.7224,0.709067,4.11107,87.7,6.07468,1e-06,7.16466,63.9,5.04739,1e-06,
7.33147,10.5341,5.58777,47,3.90597,52.1,6.66185,1e-06,6.33837,0.0027138,5.78959,0.232687,4.26896,87.7,6.31109,1e-06,7.40628,63.9,5.25893,1e-06,
7.37067,6.40424,5.81936,47,4.12095,52.1,6.88729,1e-06,6.43111,0.00019702,5.86349,0.0607256,4.44265,87.7,6.54987,1e-06,7.65032,63.9,5.47258,1e-06,
7.41576,3.51688,6.05326,47,4.33809,52.1,7.11499,1e-06,6.53312,1e-06,5.94478,0.0113601,4.6337,87.7,6.79104,1e-06,7.89679,63.9,5.68837,1e-06,
7.46761,1.69345,6.28951,47,4.5574,52.1,7.34496,1e-06,6.64534,1e-06,6.0342,0.00120168,4.84386,87.7,7.03461,1e-06,8.05758,63.9,5.90632,1e-06,
7.52464,0.727633,6.52811,47,4.7789,52.1,7.57724,1e-06,6.86797,1e-06,6.13257,1.96574e-05,5.05612,87.7,7.28063,1e-06,8.23444,63.9,6.12645,1e-06,
7.58738,0.271146,6.7691,47,5.00261,52.1,7.81183,1e-06,7.09282,1e-06,6.24077,1e-06,5.27051,87.7,7.5291,1e-06,8.26489,53.9,6.34878,1e-06,
7.65638,0.0840295,7.0125,47,5.22857,52.1,8.04877,1e-06,7.31993,1e-06,6.46276,1e-06,5.48703,87.7,7.78006,1e-06,8.28344,43.9,6.57334,1e-06,
7.7323,0.0202423,7.25834,47,5.45678,52.1,8.28809,1e-06,7.5493,1e-06,6.68698,1e-06,5.70573,87.7,8.03353,1e-06,8.30478,34.5336,6.80014,1e-06,
7.8158,0.00333969,7.50663,47,5.68727,52.1,8.52979,1e-06,7.78097,1e-06,6.91343,1e-06,5.92661,87.7,8.28953,1e-06,8.32931,26.0604,7.0292,1e-06,
7.90765,0.000272131,7.7574,47,5.92007,52.1,8.77391,1e-06,8.01496,1e-06,7.14215,1e-06,6.1497,87.7,8.54809,1e-06,8.35753,18.707,7.26056,1e-06,
8.00868,1e-06,7.88726,47,6.00222,52.1,9.02047,1e-06,8.25129,1e-06,7.37316,1e-06,6.37501,87.7,8.80924,1e-06,8.38998,12.6368,7.49424,1e-06,
8.11983,1e-06,7.91765,37,6.02142,42.1,9.2695,1e-06,8.48998,1e-06,7.60648,1e-06,6.60259,87.7,9.073,1e-06,8.4273,7.92117,7.73024,1e-06,
8.24208,1e-06,7.94468,27,6.04349,32.8073,9.52102,1e-06,8.73105,1e-06,7.84213,1e-06,6.83244,87.7,9.3394,1e-06,8.47021,4.52188,7.96861,1e-06,
8.47302,1e-06,7.97576,18.6081,6.06887,24.4795,9.77505,1e-06,8.97454,1e-06,8.08014,1e-06,7.06458,87.7,9.60846,1e-06,8.51956,2.29029,8.20936,1e-06,
8.70627,1e-06,8.0115,11.957,6.09807,17.3336,10.0316,1e-06,9.22046,1e-06,8.32052,1e-06,7.29905,87.7,9.88021,1e-06,8.57631,0.990465,8.45253,1e-06,
8.94185,1e-06,8.05261,7.04209,6.13164,11.5147,10.2908,1e-06,9.46885,1e-06,8.56331,1e-06,7.53586,87.7,10.1547,1e-06,8.63874,0.372127,8.69812,1e-06,
9.17979,1e-06,8.09988,3.71326,6.17024,7.06936,10.5525,1e-06,9.71971,1e-06,8.80853,1e-06,7.77505,87.7,10.4319,1e-06,8.70742,0.11658,8.94616,1e-06,
9.42011,1e-06,8.15424,1.6947,6.21464,3.93081,10.8168,1e-06,9.97309,1e-06,9.0562,1e-06,8.01662,87.7,10.7119,1e-06,8.78296,0.0285165,9.19669,1e-06,
9.66283,1e-06,8.21403,0.681317,6.2657,1.92389,11.0838,1e-06,10.229,1e-06,9.30635,1e-06,8.26061,87.7,10.9947,1e-06,8.86605,0.00482128,9.44973,1e-06,
9.90797,1e-06,8.27981,0.233168,6.32186,0.843402,11.3535,1e-06,10.4875,1e-06,9.559,1e-06,8.50704,87.7,11.2803,1e-06,8.95745,0.000414516,9.70529,1e-06,
10.1556,1e-06,8.35217,0.0644605,6.38364,0.322367,11.6259,1e-06,10.7485,1e-06,9.81418,1e-06,8.75593,87.7,11.5688,1e-06,9.05799,1e-06,9.96341,1e-06,
10.4057,1e-06,8.43176,0.0131564,6.45159,0.103301,11.9009,1e-06,11.0122,1e-06,10.0719,1e-06,9.00731,87.7,11.8601,1e-06,9.16859,1e-06,10.2241,1e-06,
10.6582,1e-06,8.5193,0.00163811,6.52634,0.0260822,12.1788,1e-06,11.2785,1e-06,10.3322,1e-06,9.26121,87.7,12.1544,1e-06,9.29025,1e-06,10.4874,1e-06,
10.9133,1e-06,8.61561,6.05474e-05,6.60857,0.00463578,12.4594,1e-06,11.5474,1e-06,10.5951,1e-06,9.51764,87.7,12.4516,1e-06,9.42407,1e-06,10.7534,1e-06,
11.171,1e-06,8.72154,1e-06,6.69902,0.000442768,12.7428,1e-06,11.8191,1e-06,10.8607,1e-06,9.62356,87.7,12.7518,1e-06,9.57127,1e-06,11.022,1e-06,
11.4312,1e-06,8.83807,1e-06,6.79851,2.24136e-06,13.029,1e-06,12.0934,1e-06,11.1288,1e-06,9.63685,77.7,13.0549,1e-06,9.82021,1e-06,11.2932,1e-06,
11.694,1e-06,9.09135,1e-06,6.90795,1e-06,13.3182,1e-06,12.3706,1e-06,11.3997,1e-06,9.64972,67.7,13.3612,1e-06,10.0716,1e-06,11.5672,1e-06,
11.9595,1e-06,9.34717,1e-06,7.02834,1e-06,13.6102,1e-06,12.6504,1e-06,11.6733,1e-06,9.66449,57.7,13.6705,1e-06,10.3256,1e-06,11.844,1e-06,
12.2276,1e-06,9.60554,1e-06,7.26347,1e-06,13.9051,1e-06,12.9331,1e-06,11.9496,1e-06,9.68147,47.8987,13.9828,1e-06,10.5821,1e-06,12.1235,1e-06,
12.4984,1e-06,9.8665,1e-06,7.50095,1e-06,14.203,1e-06,13.2186,1e-06,12.2287,1e-06,9.70101,38.5418,14.2983,1e-06,10.8411,1e-06,12.4058,1e-06,
12.7719,1e-06,10.1301,1e-06,7.7408,1e-06,14.5038,1e-06,13.507,1e-06,12.5106,1e-06,9.72347,29.8834,14.617,1e-06,11.1027,1e-06,12.6909,1e-06,
13.0482,1e-06,10.3963,1e-06,7.98306,1e-06,14.8077,1e-06,13.7983,1e-06,12.7953,1e-06,9.74931,22.1631,14.9388,1e-06,11.367,1e-06,12.9789,1e-06,
13.3272,1e-06,10.6651,1e-06,8.22773,1e-06,15.1146,1e-06,14.0924,1e-06,13.0828,1e-06,9.77902,15.5785,15.2639,1e-06,11.6339,1e-06,13.2697,1e-06,
13.6089,1e-06,10.9367,1e-06,8.47485,1e-06,15.4246,1e-06,14.3895,1e-06,13.3732,1e-06,9.81318,10.2559,15.5922,1e-06,11.9035,1e-06,13.5635,1e-06,
13.8935,1e-06,11.211,1e-06,8.72444,1e-06,15.7376,1e-06,14.6896,1e-06,13.6665,1e-06,9.85248,6.22623,15.9237,1e-06,12.1757,1e-06,13.8602,1e-06,
14.181,1e-06,11.488,1e-06,8.97653,1e-06,16.0538,1e-06,14.9927,1e-06,13.9628,1e-06,9.89766,3.41291,16.2586,1e-06,12.4507,1e-06,14.1599,1e-06,
14.4713,1e-06,11.7678,1e-06,9.23114,1e-06,16.3732,1e-06,15.2988,1e-06,14.262,1e-06,9.94962,1.63947,16.3704,1e-06,12.7284,1e-06,14.4625,1e-06,
14.7646,1e-06,12.0503,1e-06,9.4883,1e-06,16.6957,1e-06,15.6079,1e-06,14.5642,1e-06,10.0068,0.702364,16.4934,1e-06,13.009,1e-06,14.7682,1e-06,
15.0607,1e-06,12.3357,1e-06,9.74803,1e-06,17.0215,1e-06,15.9202,1e-06,14.8694,1e-06,10.0697,0.260754,,,13.2923,1e-06,15.077,1e-06,
15.3599,1e-06,12.624,1e-06,10.0104,1e-06,17.3506,1e-06,16.2356,1e-06,15.1777,1e-06,10.1388,0.0804102,,,13.5784,1e-06,15.3888,1e-06,
15.662,1e-06,12.9151,1e-06,10.2753,1e-06,17.6829,1e-06,16.5541,1e-06,15.4891,1e-06,10.2149,0.0192352,,,13.8674,1e-06,15.7038,1e-06,
15.9671,1e-06,13.2092,1e-06,10.5429,1e-06,18.0185,1e-06,16.8758,1e-06,15.8036,1e-06,10.2986,0.00313794,,,14.1593,1e-06,16.0219,1e-06,
16.2753,1e-06,13.5062,1e-06,10.8132,1e-06,18.0787,1e-06,17.2007,1e-06,16.1212,1e-06,10.3906,0.000249305,,,14.4542,1e-06,16.3432,1e-06,
16.5866,1e-06,13.8062,1e-06,11.0862,1e-06,18.1448,1e-06,17.5289,1e-06,16.442,1e-06,10.4919,1e-06,,,14.7519,1e-06,16.6677,1e-06,
16.901,1e-06,14.1091,1e-06,11.3618,1e-06,,,17.8604,1e-06,16.766,1e-06,10.6033,1e-06,,,15.0527,1e-06,16.9954,1e-06,
17.2185,1e-06,14.4151,1e-06,11.6403,1e-06,,,18.1952,1e-06,17.0932,1e-06,10.7258,1e-06,,,15.3564,1e-06,17.3264,1e-06,
17.5392,1e-06,14.7242,1e-06,11.9216,1e-06,,,18.5333,1e-06,17.4237,1e-06,10.8606,1e-06,,,15.6632,1e-06,17.6607,1e-06,
17.8631,1e-06,15.0363,1e-06,12.2056,1e-06,,,18.8748,1e-06,17.7576,1e-06,11.0089,1e-06,,,15.9731,1e-06,17.9984,1e-06,
18.1903,1e-06,15.3516,1e-06,12.4925,1e-06,,,19.2197,1e-06,18.0947,1e-06,11.1719,1e-06,,,16.286,1e-06,18.3395,1e-06,
18.5207,1e-06,15.67,1e-06,12.7823,1e-06,,,19.5681,1e-06,18.4353,1e-06,11.3513,1e-06,,,16.6021,1e-06,18.6418,1e-06,
18.8544,1e-06,15.9916,1e-06,13.075,1e-06,,,19.92,1e-06,18.7792,1e-06,11.6103,1e-06,,,16.9214,1e-06,18.9471,1e-06,
19.1915,1e-06,16.3164,1e-06,13.3706,1e-06,,,20.0666,1e-06,19.1266,1e-06,11.8719,1e-06,,,17.2438,1e-06,,,
19.5319,1e-06,16.6445,1e-06,13.6691,1e-06,,,20.2279,1e-06,19.4774,1e-06,12.1361,1e-06,,,17.5695,1e-06,,,
19.8757,1e-06,16.9758,1e-06,13.9706,1e-06,,,,,19.8318,1e-06,12.403,1e-06,,,17.8984,1e-06,,,
20.223,1e-06,17.3105,1e-06,14.2752,1e-06,,,,,20.0104,1e-06,12.6725,1e-06,,,18.2306,1e-06,,,
20.5738,1e-06,17.6485,1e-06,14.5828,1e-06,,,,,20.2069,1e-06,12.9447,1e-06,,,18.5661,1e-06,,,
20.928,1e-06,17.9899,1e-06,14.8935,1e-06,,,,,,,13.2196,1e-06,,,18.905,1e-06,,,
21.2858,1e-06,18.3347,1e-06,15.2072,1e-06,,,,,,,13.4973,1e-06,,,19.2473,1e-06,,,
21.6472,1e-06,18.6829,1e-06,15.5242,1e-06,,,,,,,13.7778,1e-06,,,19.593,1e-06,,,
21.7611,1e-06,19.0347,1e-06,15.8442,1e-06,,,,,,,14.061,1e-06,,,19.9422,1e-06,,,
21.8863,1e-06,19.3899,1e-06,16.1675,1e-06,,,,,,,14.3471,1e-06,,,20.2948,1e-06,,,
,,19.7487,1e-06,16.494,1e-06,,,,,,,14.6361,1e-06,,,20.651,1e-06,,,
,,20.1111,1e-06,16.8238,1e-06,,,,,,,14.9279,1e-06,,,21.0107,1e-06,,,
,,20.4771,1e-06,17.1569,1e-06,,,,,,,15.2227,1e-06,,,21.3741,1e-06,,,
,,20.8468,1e-06,17.4933,1e-06,,,,,,,15.5204,1e-06,,,21.741,1e-06,,,
,,21.2202,1e-06,17.8331,1e-06,,,,,,,15.8211,1e-06,,,22.1117,1e-06,,,
,,21.5973,1e-06,18.1763,1e-06,,,,,,,16.1248,1e-06,,,22.486,1e-06,,,
,,21.9781,1e-06,18.5229,1e-06,,,,,,,16.4315,1e-06,,,22.6576,1e-06,,,
,,22.3628,1e-06,18.873,1e-06,,,,,,,16.7413,1e-06,,,22.8463,1e-06,,,
,,22.4873,1e-06,19.2265,1e-06,,,,,,,17.0542,1e-06,,,,,,,
,,22.6241,1e-06,19.5837,1e-06,,,,,,,17.3702,1e-06,,,,,,,
,,,,19.9443,1e-06,,,,,,,17.6894,1e-06,,,,,,,
,,,,20.3086,1e-06,,,,,,,18.0118,1e-06,,,,,,,
,,,,20.6022,1e-06,,,,,,,18.3374,1e-06,,,,,,,
,,,,20.8988,1e-06,,,,,,,18.6663,1e-06,,,,,,,
,,,,,,,,,,,,18.9984,1e-06,,,,,,,
,,,,,,,,,,,,19.3339,1e-06,,,,,,,
,,,,,,,,,,,,19.6727,1e-06,,,,,,,
,,,,,,,,,,,,20.0149,1e-06,,,,,,,
,,,,,,,,,,,,20.3606,1e-06,,,,,,,
,,,,,,,,,,,,20.7097,1e-06,,,,,,,
,,,,,,,,,,,,21.0622,1e-06,,,,,,,
,,,,,,,,,,,,21.4184,1e-06,,,,,,,
,,,,,,,,,,,,21.778,1e-06,,,,,,,
,,,,,,,,,,,,22.1413,1e-06,,,,,,,
,,,,,,,,,,,,22.5082,1e-06,,,,,,,
,,,,,,,,,,,,22.8787,1e-06,,,,,,,
,,,,,,,,,,,,23.253,1e-06,,,,,,,
,,,,,,,,,,,,23.631,1e-06,,,,,,,
,,,,,,,,,,,,24.0128,1e-06,,,,,,,
,,,,,,,,,,,,24.2236,1e-06,,,,,,,
,,,,,,,,,,,,24.4364,1e-06,,,,,,,
