File = D:\Moldex3D\02. AI\Only CAE Surrogate\Report\XYPlot\G27_P01-10_SPRUE PRESSURE.csv

Title,Packing-Sprue Pressure
,,,,,,,,,,,,,,,,,,,,
Time (sec),Run 1 : G27_P01 (MPa),Time (sec),Run 2 : G27_P02 (MPa),Time (sec),Run 3 : G27_P03 (MPa),Time (sec),Run 4 : G27_P04 (MPa),Time (sec),Run 5 : G27_P05 (MPa),Time (sec),Run 6 : G27_P06 (MPa),Time (sec),Run 7 : G27_P07 (MPa),Time (sec),Run 8 : G27_P08 (MPa),Time (sec),Run 9 : G27_P09 (MPa),Time (sec),Run 10 : G27_P10 (MPa),
1.8836,21.4096,0.948187,21.9751,0.491638,23.5964,1.19754,29.1887,1.61993,26.842,0.825879,28.9796,1.6767,23.1701,0.55862,29.8242,1.50093,19.716,1.04426,23.5615,
1.90345,21.6776,0.958067,22.2717,0.4963,23.8843,1.20888,29.5833,1.6348,27.2127,0.83398,29.2995,1.69394,23.4458,0.564376,30.1747,1.51498,19.9395,1.05398,23.8121,
1.92261,21.9485,0.967676,22.5377,0.500957,24.1802,1.22023,29.9909,1.64989,27.5733,0.841959,29.5977,1.71149,23.7447,0.570126,30.5303,1.52945,20.1654,1.0639,24.0673,
1.94199,22.2112,0.977442,22.8085,0.505607,24.4746,1.23138,30.3736,1.66492,27.9418,0.849813,29.8723,1.72878,24.0428,0.575944,30.8772,1.54387,20.3997,1.07381,24.3275,
1.96117,22.4695,0.987343,23.0832,0.51021,24.7688,1.24269,30.7659,1.67969,28.2957,0.858012,30.1573,1.74585,24.325,0.581704,31.229,1.55824,20.6265,1.0838,24.5839,
1.98075,22.7374,0.997216,23.359,0.514875,25.0691,1.25416,31.1857,1.69505,28.6633,0.86619,30.4609,1.76331,24.6328,0.587457,31.5727,1.57253,20.8528,1.09364,24.8385,
2.0004,23.0158,1.00708,23.6286,0.519525,25.3663,1.26534,31.5934,1.71053,29.0594,0.874291,30.7617,1.78043,24.9324,0.593264,31.9057,1.58704,21.0786,1.10355,25.0883,
2.02004,23.3051,1.01691,23.898,0.52416,25.6659,1.27641,31.9809,1.72544,29.4305,0.88231,31.0547,1.79778,25.2486,0.59901,32.2484,1.60135,21.3061,1.11336,25.3397,
2.03937,23.5844,1.02673,24.1611,0.528781,25.9619,1.28783,32.3978,1.74075,29.8168,0.89016,31.3411,1.81497,25.5592,0.604789,32.5769,1.61567,21.5305,1.12314,25.5831,
2.05904,23.8788,1.03653,24.4254,0.533321,26.258,1.29888,32.8034,1.7557,30.1941,0.898033,31.6142,1.83258,25.8917,0.61056,32.9053,1.63009,21.7538,1.13304,25.8296,
2.0785,24.1639,1.04628,24.695,0.538014,26.5502,1.31005,33.206,1.77084,30.575,0.906121,31.8965,1.84987,26.2151,0.616449,33.2342,1.64435,21.9759,1.14285,26.0739,
2.09848,24.4677,1.05581,24.9427,0.542623,26.8474,1.32131,33.62,1.78616,30.9772,0.914221,32.2011,1.86759,26.5443,0.622163,33.5765,1.65884,22.1999,1.15276,26.3266,
2.11772,24.7751,1.06557,25.1929,0.547276,27.1429,1.3327,34.0379,1.80127,31.3634,0.922214,32.4874,1.88525,26.9024,0.627758,33.8799,1.67317,22.4258,1.16249,26.5635,
2.13689,25.0667,1.0754,25.4514,0.551891,27.4341,1.34393,34.4715,1.81658,31.7669,0.930338,32.78,1.90225,27.2387,0.63346,34.1894,1.68759,22.6491,1.17233,26.8053,
2.15621,25.3605,1.0852,25.7097,0.556464,27.723,1.35513,34.8839,1.83164,32.1574,0.938554,33.0981,1.91943,27.5641,0.639271,34.5075,1.70189,22.8707,1.18244,27.0533,
2.17613,25.6683,1.09522,25.9681,0.561109,28.0078,1.36647,35.3047,1.84719,32.5554,0.946417,33.3881,1.93711,27.9025,0.644947,34.8315,1.71616,23.0916,1.1924,27.3066,
2.19619,25.9956,1.10496,26.2301,0.565707,28.2967,1.37785,35.7328,1.86256,32.9684,0.954497,33.6845,1.95518,28.2611,0.65074,35.1364,1.73058,23.3134,1.20225,27.5567,
2.21611,26.3244,1.11487,26.4836,0.570392,28.5816,1.38937,36.1664,1.87818,33.3787,0.962678,33.9869,1.97273,28.6239,0.656367,35.4573,1.74481,23.5353,1.21227,27.8042,
2.23599,26.6588,1.1246,26.745,0.575014,28.8663,1.40072,36.6036,1.8937,33.7963,0.970735,34.2976,1.99047,28.993,0.662118,35.7586,1.75937,23.7587,1.22207,28.0531,
2.25589,26.9931,1.13457,26.9996,0.579715,29.1503,1.41238,37.0413,1.90937,34.2191,0.978923,34.6087,2.00752,29.3406,0.667835,36.0764,1.77381,23.9841,1.23208,28.3041,
2.27614,27.3336,1.14444,27.2682,0.584367,29.4317,1.42389,37.487,1.92506,34.6623,0.987055,34.922,2.02554,29.6911,0.673655,36.3855,1.78837,24.2095,1.24209,28.5547,
2.29627,27.6826,1.15429,27.5311,0.589072,29.7121,1.43558,37.9308,1.94034,35.092,0.995357,35.2488,2.04324,30.0668,0.679517,36.7086,1.80294,24.4365,1.25219,28.8103,
2.31631,28.0324,1.16418,27.7959,0.593773,29.991,1.4472,38.3772,1.95581,35.4943,1.00355,35.5846,2.06115,30.4364,0.685367,37.0243,1.81788,24.6683,1.26217,29.0621,
2.33596,28.3853,1.17387,28.0598,0.598523,30.2714,1.4589,38.83,1.97182,35.9433,1.01183,35.9213,2.07891,30.8138,0.691251,37.3605,1.83275,24.9032,1.27224,29.3156,
2.35562,28.7291,1.18373,28.3155,0.603254,30.5495,1.47086,39.2863,1.98789,36.3979,1.01984,36.2695,2.09647,31.1842,0.696888,37.6682,1.84748,25.1361,1.28246,29.5725,
2.37535,29.0794,1.19354,28.5902,0.607958,30.8264,1.48279,39.7703,2.00372,36.8331,1.0281,36.6103,2.11405,31.5564,0.702688,37.9752,1.86204,25.367,1.29247,29.8296,
2.39536,29.4328,1.20316,28.846,0.612745,31.1018,1.49422,40.2322,2.01979,37.2866,1.03638,36.9699,2.13183,31.9328,0.708434,38.289,1.87045,25.5718,1.30273,30.0949,
2.41518,29.8115,1.20617,29.0526,0.617561,31.3958,1.50543,40.6526,2.03596,37.7656,1.04467,37.3329,2.14951,32.3188,0.71238,38.5525,1.88349,30.5718,1.3129,30.3887,
2.42988,30.1604,1.21771,31.1219,0.62222,31.661,1.51684,41.1054,2.05162,38.2269,1.05235,37.706,2.16241,32.7013,0.718889,41.4134,1.89849,35.5718,1.32279,30.6117,
2.44275,35.1604,1.2289,32.9001,0.625182,31.8822,1.52655,41.5415,2.06345,38.6535,1.0605,38.0149,2.1715,37.7013,0.725582,44.163,1.89849,35.5718,1.32668,30.8984,
2.45753,40.1604,1.2289,32.9001,0.630552,32.9678,1.53775,43.5974,2.07643,43.6535,1.06968,38.335,2.1815,42.7008,0.725582,44.163,1.90879,38.4896,1.33795,35.7776,
2.4706,43.9288,1.2392,34.3524,0.636218,34.052,1.55038,45.6572,2.09133,48.6535,1.06968,38.335,2.19242,47.6154,0.733146,47.063,1.9194,41.1854,1.34996,40.3933,
2.4706,43.9288,1.24981,35.6942,0.636218,34.052,1.55736,46.6517,2.10164,51.5968,1.0783,38.6078,2.19956,50.4777,0.740938,49.8241,1.93033,43.6674,1.34996,40.3933,
2.4809,46.5111,1.26074,36.9296,0.642137,35.1203,1.55736,46.6517,2.10164,51.5968,1.08718,38.8647,2.19956,50.4777,0.748963,52.4465,1.94158,45.9446,1.36026,43.8754,
2.4915,48.897,1.27199,38.063,0.648411,36.1856,1.56766,48.0163,2.11194,54.2339,1.09633,39.1057,2.20911,54.031,0.757229,54.9307,1.95318,48.0262,1.37087,47.0925,
2.50243,51.0937,1.28359,39.0991,0.654874,37.214,1.57827,49.277,2.12255,56.6704,1.10575,39.3313,2.21894,57.3415,0.765743,57.278,1.96512,49.9216,1.3818,50.0546,
2.51369,53.109,1.29553,40.0425,0.66153,38.2049,1.5892,50.4378,2.13348,58.9137,1.11545,39.5417,2.22907,60.4161,0.774513,59.4898,1.97741,51.6407,1.39305,52.7722,
2.52528,54.9512,1.30783,40.8982,0.668386,39.1575,1.60046,51.5028,2.14473,60.9718,1.12545,39.7374,2.2395,63.2621,0.783545,61.5682,1.99008,53.1937,1.40465,55.2563,
2.53722,56.6287,1.3205,41.6711,0.675447,40.0714,1.61205,52.4763,2.15632,62.8531,1.13574,39.9189,2.25024,65.8878,0.792849,63.5156,2.00313,54.5906,1.41659,57.5183,
2.54952,58.1502,1.33354,42.3664,0.682721,40.9463,1.62399,53.3627,2.16827,64.5662,1.14634,40.0865,2.26131,68.3017,0.802431,65.3348,2.01657,55.8417,1.42888,59.5699,
2.56219,59.5247,1.34698,42.9891,0.690212,41.7819,1.63629,54.1667,2.18056,66.12,1.15726,40.2409,2.27271,70.5128,0.812302,67.029,2.03041,56.9572,1.44155,61.4232,
2.57523,60.761,1.36082,43.5443,0.697928,42.5781,1.64895,54.893,2.19323,67.5236,1.16851,40.3825,2.28445,72.5307,0.822468,68.6019,2.04467,57.9471,1.4546,63.0903,
2.58867,61.8682,1.37508,44.037,0.705876,43.3349,1.662,55.5463,2.20628,68.7862,1.1801,40.512,2.29654,74.3651,0.834159,70.2267,2.05936,58.8213,1.46804,64.5833,
2.60252,62.8554,1.38977,44.4722,0.714063,44.0524,1.67544,56.1314,2.21972,69.9169,1.19203,40.6299,2.309,76.026,0.847604,71.8768,2.07448,59.5895,1.48188,65.9145,
2.61677,63.7315,1.40489,44.8545,0.722494,44.731,1.68928,56.6531,2.23356,70.9251,1.20432,40.7368,2.32183,77.5237,0.863065,73.5193,2.09006,60.261,1.49614,67.0958,
2.63146,64.5052,1.42047,45.1888,0.731179,45.3709,1.70354,57.116,2.24782,71.8197,1.21698,40.8335,2.33504,78.8684,0.880846,75.1162,2.10611,60.845,1.51083,68.1391,
2.64658,65.1851,1.43652,45.4794,0.740125,45.9729,1.71823,57.5248,2.2625,72.6098,1.23003,40.9204,2.34865,80.0704,0.901294,76.626,2.12264,61.3499,1.52595,69.0559,
2.66216,65.7794,1.45305,45.7308,0.749338,46.5374,1.73335,57.8841,2.27763,73.3041,1.24346,40.9982,2.36267,81.14,0.924809,78.0073,2.13966,61.7841,1.54153,69.8573,
2.67821,66.2962,1.47007,45.9468,0.758828,47.0653,1.75075,58.2348,2.29321,73.9111,1.25729,41.0677,2.37711,82.0872,0.951851,79.2222,2.1572,62.1551,1.55758,70.5542,
2.69474,66.7431,1.48761,46.1315,0.768603,47.5574,1.77075,58.5679,2.30926,74.4389,1.27154,41.1293,2.39198,82.922,0.98295,80.2416,2.17526,62.4702,1.57411,71.1568,
2.71177,67.1273,1.50567,46.2884,0.778671,48.0148,1.79376,58.8743,2.32578,74.8952,1.28622,41.1837,2.4073,83.6539,1.01871,81.0493,2.19386,62.7362,1.59113,71.6749,
2.7293,67.4557,1.52427,46.4208,0.789041,48.4384,1.82021,59.1457,2.34281,75.2876,1.30134,41.2315,2.42308,84.2923,1.05984,81.6459,2.21302,62.9592,1.60867,72.1176,
2.74736,67.7346,1.54343,46.5317,0.799722,48.8295,1.85064,59.3752,2.36034,75.6229,1.31691,41.2733,2.43933,84.8461,1.10714,82.0499,2.23276,63.1449,1.62883,72.5376,
2.76596,67.97,1.56317,46.6242,0.810724,49.1893,1.88562,59.5588,2.37841,75.9078,1.33294,41.3097,2.45607,85.3238,1.16153,82.2947,2.25308,63.2984,1.65202,72.9231,
2.78513,68.1674,1.5835,46.7006,0.822056,49.5192,1.92586,59.6961,2.39701,76.1482,1.34946,41.3411,2.47331,85.7335,1.22136,82.4175,2.27402,63.4244,1.67869,73.2636,
2.80486,68.3317,1.60443,46.7633,0.833727,49.8204,1.97213,59.7904,2.41617,76.3497,1.36648,41.3681,2.49107,86.0827,1.28718,82.4718,2.29559,63.5269,1.70936,73.5508,
2.82519,68.4676,1.626,46.8143,0.845749,50.0944,2.02534,59.8487,2.4382,76.5371,1.384,41.3912,2.50936,86.3786,1.35957,82.4922,2.3178,63.6098,1.74463,73.7798,
2.84613,68.579,1.64821,46.8556,0.858132,50.3428,2.08387,59.8787,2.46354,76.7051,1.40206,41.4109,2.5282,86.6275,1.43921,82.4984,2.34068,63.6762,1.78519,73.9502,
2.86769,68.6698,1.67109,46.8886,0.870886,50.5669,2.14826,59.8924,2.49269,76.8493,1.42065,41.4274,2.54761,86.8356,1.52681,82.4998,2.36425,63.7289,1.83183,74.0667,
2.8899,68.7432,1.69466,46.9149,0.884022,50.7683,2.21908,59.8978,2.5262,76.9668,1.4398,41.4413,2.56759,87.0084,1.62316,82.5,2.38852,63.7705,1.88547,74.1382,
2.91278,68.8019,1.71893,46.9355,0.897553,50.9485,2.29699,59.8995,2.56474,77.0567,1.45952,41.4529,2.58818,87.1508,1.72916,82.5,2.41352,63.8028,1.94448,74.1747,
2.9391,68.854,1.74393,46.9516,0.911489,51.109,2.38268,59.8999,2.60906,77.1202,1.47984,41.4625,2.60939,87.2672,1.77038,82.5,2.43927,63.8279,2.00938,74.1911,
2.96935,68.8982,1.76968,46.9641,0.925844,51.2512,2.47695,59.9,2.66003,77.1609,1.50077,41.4703,2.63123,87.3618,1.7825,72.5,2.46579,63.847,2.08078,74.1975,
3.00415,68.9336,1.79621,46.9736,0.940629,51.3767,2.58064,59.9,2.71609,77.1828,1.52483,41.4775,2.65372,87.4379,1.79629,62.5,2.49311,63.8615,2.15931,74.1995,
3.04417,68.9602,1.82352,46.9808,0.955858,51.4869,2.69471,59.9,2.77777,77.1934,1.55251,41.4837,2.67689,87.4986,1.81216,52.5862,2.52453,63.8736,2.2457,74.1999,
3.09018,68.9785,1.85166,46.9862,0.971544,51.583,2.82017,59.9,2.8456,77.1979,1.58433,41.4889,2.70076,87.5467,1.8304,42.9938,2.56066,63.8831,2.34072,74.2,
3.14311,68.9899,1.88065,46.9902,0.9877,51.6666,2.95819,59.9,2.92023,77.1995,1.62093,41.493,2.72534,87.5844,1.85137,33.9747,2.60221,63.8901,2.44525,74.2,
3.20132,68.9958,1.91398,46.9935,1.00434,51.7387,3.11001,59.9,3.00231,77.1999,1.66302,41.4959,2.75066,87.6136,1.8755,25.7786,2.64999,63.8948,2.56024,74.2,
3.26535,68.9985,1.95231,46.996,1.02148,51.8006,3.27701,59.9,3.09261,77.2,1.71142,41.4979,2.77674,87.6362,1.90324,18.6269,2.70494,63.8977,2.68672,74.2,
3.33579,68.9996,1.99638,46.9978,1.03914,51.8535,3.46071,59.9,3.19193,77.2,1.76709,41.4991,2.8036,87.6533,1.93515,12.6841,2.76538,63.8991,2.82585,74.2,
3.41327,68.9999,2.04708,46.9989,1.05732,51.8983,3.47855,59.9,3.30119,77.2,1.82832,41.4996,2.83127,87.6662,1.97184,8.03031,2.83187,63.8997,2.97889,74.2,
3.4985,69,2.10284,46.9995,1.07605,51.9361,3.49524,49.9,3.42137,77.2,1.89567,41.4999,2.85977,87.6759,2.01403,4.64205,2.905,63.8999,3.14723,74.2,
3.59226,69,2.16417,46.9998,1.09534,51.9677,3.51444,40.3199,3.55357,77.2,1.96976,41.5,2.88912,87.6829,2.06255,2.38961,2.98546,63.9,3.33241,74.2,
3.69538,69,2.23164,46.9999,1.11521,51.994,3.53652,31.4179,3.69899,77.2,2.05126,41.5,2.91935,87.6881,2.11835,1.05619,3.07395,63.9,3.53611,74.2,
3.80883,69,2.30586,47,1.13568,52.0157,3.56191,23.4408,3.85895,77.2,2.1409,41.5,2.95412,87.6922,2.17973,0.407891,3.17129,63.9,3.74185,74.2,
3.93361,69,2.3875,47,1.15676,52.0335,3.59111,16.5964,4.03491,77.2,2.23952,41.5,2.9941,87.6953,2.24725,0.132487,3.27837,63.9,3.94964,74.2,
4.07088,69,2.4773,47,1.17847,52.0479,3.62469,11.0235,4.22846,77.2,2.34799,41.5,3.04008,87.6975,2.32152,0.0340878,3.39616,63.9,4.04168,74.2,
4.22187,69,2.57608,47,1.20344,52.0609,3.6633,6.76676,4.44137,77.2,2.46731,41.5,3.09296,87.6988,2.40322,0.00623878,3.52572,63.9,4.14293,74.2,
4.38796,69,2.68474,47,1.23215,52.0721,3.70771,3.7618,4.65641,77.2,2.59856,41.5,3.15113,87.6995,2.51981,1e-06,3.66825,63.9,4.15794,64.2,
4.57065,69,2.80427,47,1.26518,52.0813,3.75878,1.84069,4.8736,77.2,2.74294,41.5,3.21511,87.6998,2.64807,1e-06,3.82502,63.9,4.17351,54.2,
4.77162,69,2.93575,47,1.30315,52.0884,3.81495,0.80667,5.09296,77.2,2.90175,41.5,3.28549,87.6999,2.78915,1e-06,3.99747,63.9,4.19142,44.4913,
4.9746,69,3.08038,47,1.34682,52.0935,3.87675,0.308202,5.31451,77.2,3.07645,41.5,3.36291,87.7,2.94433,1e-06,4.18717,63.9,4.21202,35.3262,
5.17961,69,3.23947,47,1.39705,52.0968,3.94472,0.0987091,5.46645,77.2,3.26862,41.5,3.44807,87.7,3.11504,1e-06,4.39583,63.9,4.23571,26.9576,
5.38666,69,3.41447,47,1.45229,52.0985,4.01949,0.0249044,5.4881,67.2,3.48,41.5,3.54174,87.7,3.30281,1e-06,4.60659,63.9,4.26296,19.6135,
5.59579,69,3.60697,47,1.51306,52.0994,4.10174,0.00442132,5.50298,57.2,3.6935,41.5,3.64478,87.7,3.50937,1e-06,4.81945,63.9,4.29429,13.4687,
5.80701,69,3.81872,47,1.57991,52.0998,4.30381,1e-06,5.5201,47.4113,3.90913,41.5,3.75813,87.7,3.71798,1e-06,5.03444,63.9,4.33032,8.61605,
6.02034,69,4.03258,47,1.65344,52.0999,4.50789,1e-06,5.53978,38.0807,4.12692,41.5,3.88281,87.7,3.92869,1e-06,5.25158,63.9,4.37175,5.04613,
6.23581,69,4.24859,47,1.73432,52.1,4.71403,1e-06,5.56241,29.4623,4.34688,41.5,4.01997,87.7,4.1415,1e-06,5.47089,63.9,4.4194,2.64173,
6.45343,69,4.46675,47,1.8233,52.1,4.92222,1e-06,5.58844,21.7942,4.56905,41.5,4.17083,87.7,4.35644,1e-06,5.69239,63.9,4.47419,1.19418,
6.67322,69,4.6871,47,1.92117,52.1,5.13249,1e-06,5.61837,15.271,4.79344,41.5,4.33678,87.7,4.57353,1e-06,5.91611,63.9,4.53447,0.474386,
6.89522,69,4.90965,47,2.02882,52.1,5.34487,1e-06,5.65279,10.0146,5.02007,41.5,4.51933,87.7,4.79279,1e-06,6.14207,63.9,4.60077,0.159856,
7.11943,69,5.13443,47,2.14724,52.1,5.55937,1e-06,5.69237,6.05047,5.24897,41.5,4.72013,87.7,5.01424,1e-06,6.37028,63.9,4.6737,0.0432683,
7.16088,69,5.36145,47,2.27751,52.1,5.77601,1e-06,5.73789,3.29623,5.41035,41.5,4.92294,87.7,5.23791,1e-06,6.60078,63.9,4.75393,0.00855578,
7.17537,59,5.59074,47,2.4208,52.1,5.99482,1e-06,5.79024,1.57067,5.45313,31.5,5.12778,87.7,5.46381,1e-06,6.83358,63.9,4.9638,1e-06,
7.19204,49.1667,5.82233,47,2.57842,52.1,6.21582,1e-06,5.84783,0.666212,5.48488,21.5,5.33467,87.7,5.69198,1e-06,7.06871,63.9,5.17577,1e-06,
7.21121,39.7431,6.05623,47,2.75181,52.1,6.43903,1e-06,5.91117,0.244215,5.52138,13.6508,5.54362,87.7,5.92242,1e-06,7.30619,63.9,5.38986,1e-06,
7.23325,30.983,6.29248,47,2.94252,52.1,6.66447,1e-06,5.98085,0.0740534,5.56337,7.91963,5.75467,87.7,6.15517,1e-06,7.54605,63.9,5.60609,1e-06,
7.2586,23.1295,6.53108,47,3.15232,52.1,6.89217,1e-06,6.05749,0.0172954,5.61165,4.09589,5.96783,87.7,6.39025,1e-06,7.7883,63.9,5.82448,1e-06,
7.28775,16.3872,6.77207,47,3.36421,52.1,7.12215,1e-06,6.1418,0.0027138,5.66717,1.82169,6.18311,87.7,6.62767,1e-06,8.03298,63.9,6.04506,1e-06,
7.32127,10.8938,7.01547,47,3.57822,52.1,7.35442,1e-06,6.36557,1e-06,5.72825,0.709067,6.40055,87.7,6.86748,1e-06,8.05744,63.9,6.26784,1e-06,
7.35982,6.69412,7.2613,47,3.79437,52.1,7.58901,1e-06,6.59158,1e-06,5.79543,0.232687,6.62017,87.7,7.10967,1e-06,8.07309,53.9,6.49285,1e-06,
7.40415,3.72637,7.5096,47,4.01268,52.1,7.82595,1e-06,6.81984,1e-06,5.86934,0.0607256,6.84198,87.7,7.3543,1e-06,8.09109,44.1997,6.72011,1e-06,
7.45514,1.82653,7.76037,47,4.23317,52.1,8.06527,1e-06,7.05039,1e-06,5.95063,0.0113601,7.06601,87.7,7.60136,1e-06,8.11179,35.0519,6.94964,1e-06,
7.51122,0.802173,7.88718,47,4.45587,52.1,8.30697,1e-06,7.28325,1e-06,6.04005,0.00120168,7.29228,87.7,7.8509,1e-06,8.13559,26.7093,7.18147,1e-06,
7.57291,0.30731,8.02666,47,4.6808,52.1,8.55109,1e-06,7.51843,1e-06,6.27124,1e-06,7.52081,87.7,8.10294,1e-06,8.16296,19.3987,7.41562,1e-06,
7.64077,0.0987716,8.0593,37,4.90798,52.1,8.79765,1e-06,7.75597,1e-06,6.50474,1e-06,7.75163,87.7,8.35749,1e-06,8.19444,13.2926,7.6521,1e-06,
7.71541,0.0250433,8.08633,27,5.13742,52.1,9.04668,1e-06,7.99588,1e-06,6.74057,1e-06,7.98475,87.7,8.61459,1e-06,8.23063,8.48095,7.89095,1e-06,
7.79752,0.0044803,8.11741,18.6081,5.36916,52.1,9.2982,1e-06,8.23819,1e-06,6.97876,1e-06,8.22021,87.7,8.87426,1e-06,8.27226,4.95051,8.1322,1e-06,
8.02398,1e-06,8.15315,11.957,5.60322,52.1,9.55223,1e-06,8.48292,1e-06,7.21934,1e-06,8.45802,87.7,9.13653,1e-06,8.32013,2.5806,8.37585,1e-06,
8.2527,1e-06,8.19426,7.04209,5.83962,52.1,9.80881,1e-06,8.73011,1e-06,7.46232,1e-06,8.69821,87.7,9.40142,1e-06,8.37519,1.15991,8.62194,1e-06,
8.48371,1e-06,8.24153,3.71326,6.00218,52.1,10.068,1e-06,8.97976,1e-06,7.70772,1e-06,8.9408,87.7,9.66896,1e-06,8.43575,0.457489,8.87049,1e-06,
8.71702,1e-06,8.29589,1.6947,6.0365,42.1,10.3297,1e-06,9.23191,1e-06,7.95559,1e-06,9.18581,87.7,9.93917,1e-06,8.50236,0.152738,9.12153,1e-06,
8.95268,1e-06,8.35569,0.681317,6.06026,32.1,10.594,1e-06,9.48658,1e-06,8.20593,1e-06,9.43328,87.7,10.2121,1e-06,8.57563,0.0408186,9.37507,1e-06,
9.19068,1e-06,8.42146,0.233168,6.08757,23.3316,10.861,1e-06,9.7438,1e-06,8.45877,1e-06,9.62341,87.7,10.4877,1e-06,8.65624,0.00791765,9.63115,1e-06,
9.43107,1e-06,8.49382,0.0644605,6.11899,16.0024,11.1307,1e-06,10.0036,1e-06,8.71415,1e-06,9.64726,77.7,10.7661,1e-06,8.90336,1e-06,9.8898,1e-06,
9.67386,1e-06,8.57341,0.0131564,6.15511,10.2215,11.403,1e-06,10.266,1e-06,8.97208,1e-06,9.66013,67.7,11.0473,1e-06,9.15296,1e-06,10.151,1e-06,
9.91908,1e-06,8.66096,0.00163811,6.19665,5.97505,11.6781,1e-06,10.531,1e-06,9.23258,1e-06,9.6749,57.7,11.3313,1e-06,9.40505,1e-06,10.4149,1e-06,
10.1667,1e-06,8.91424,1e-06,6.24443,3.12043,11.9559,1e-06,10.7986,1e-06,9.4957,1e-06,9.69188,47.8987,11.6182,1e-06,9.65966,1e-06,10.6813,1e-06,
10.4169,1e-06,9.17006,1e-06,6.29937,1.406,12.2366,1e-06,11.069,1e-06,9.76144,1e-06,9.71142,38.5418,11.9079,1e-06,9.91682,1e-06,10.9505,1e-06,
10.6695,1e-06,9.42843,1e-06,6.35981,0.556266,12.52,1e-06,11.342,1e-06,10.0298,1e-06,9.73388,29.8834,12.2005,1e-06,10.1765,1e-06,11.2223,1e-06,
10.9247,1e-06,9.68939,1e-06,6.42629,0.186461,12.8062,1e-06,11.6178,1e-06,10.3009,1e-06,9.75972,22.1631,12.496,1e-06,10.4389,1e-06,11.4969,1e-06,
11.1825,1e-06,9.95296,1e-06,6.49942,0.050106,13.0953,1e-06,11.8963,1e-06,10.5747,1e-06,9.78943,15.5785,12.7945,1e-06,10.7038,1e-06,11.7742,1e-06,
11.4428,1e-06,10.2192,1e-06,6.57986,0.0098004,13.3874,1e-06,12.1776,1e-06,10.8512,1e-06,9.8236,10.2559,13.096,1e-06,10.9714,1e-06,12.0543,1e-06,
11.7057,1e-06,10.488,1e-06,6.81862,1e-06,13.6823,1e-06,12.4618,1e-06,11.1306,1e-06,9.86289,6.22623,13.4004,1e-06,11.2417,1e-06,12.3371,1e-06,
11.9712,1e-06,10.7596,1e-06,7.05977,1e-06,13.9802,1e-06,12.7487,1e-06,11.4126,1e-06,9.90807,3.41291,13.708,1e-06,11.5147,1e-06,12.6228,1e-06,
12.2394,1e-06,11.0338,1e-06,7.30334,1e-06,14.281,1e-06,13.0386,1e-06,11.6975,1e-06,9.96003,1.63947,14.0186,1e-06,11.7904,1e-06,12.9114,1e-06,
12.5103,1e-06,11.3109,1e-06,7.54933,1e-06,14.5849,1e-06,13.3313,1e-06,11.9853,1e-06,10.0172,0.702364,14.3323,1e-06,12.0689,1e-06,13.2028,1e-06,
12.7838,1e-06,11.5906,1e-06,7.79779,1e-06,14.8918,1e-06,13.627,1e-06,12.276,1e-06,10.0801,0.260754,14.6491,1e-06,12.3501,1e-06,13.4972,1e-06,
13.0602,1e-06,11.8732,1e-06,8.04874,1e-06,15.2017,1e-06,13.9256,1e-06,12.5695,1e-06,10.1492,0.0804102,14.9691,1e-06,12.6342,1e-06,13.7945,1e-06,
13.3393,1e-06,12.1586,1e-06,8.30219,1e-06,15.5148,1e-06,14.2272,1e-06,12.866,1e-06,10.2253,0.0192352,15.2924,1e-06,12.9211,1e-06,14.0948,1e-06,
13.6211,1e-06,12.4469,1e-06,8.55818,1e-06,15.831,1e-06,14.5318,1e-06,13.1654,1e-06,10.309,0.00313794,15.6188,1e-06,13.2108,1e-06,14.3981,1e-06,
13.9058,1e-06,12.738,1e-06,8.81672,1e-06,16.1504,1e-06,14.8395,1e-06,13.4679,1e-06,10.5589,1e-06,15.9485,1e-06,13.5035,1e-06,14.7044,1e-06,
14.1934,1e-06,13.0321,1e-06,9.07786,1e-06,16.4729,1e-06,15.1503,1e-06,13.7733,1e-06,10.8114,1e-06,16.2815,1e-06,13.7991,1e-06,15.0137,1e-06,
14.4838,1e-06,13.3291,1e-06,9.3416,1e-06,16.7987,1e-06,15.4641,1e-06,14.0819,1e-06,11.0663,1e-06,16.3704,1e-06,14.0977,1e-06,15.3262,1e-06,
14.7771,1e-06,13.629,1e-06,9.60798,1e-06,17.1277,1e-06,15.7811,1e-06,14.3935,1e-06,11.3239,1e-06,16.4681,1e-06,14.3992,1e-06,15.6418,1e-06,
15.0733,1e-06,13.932,1e-06,9.87702,1e-06,17.4601,1e-06,16.1013,1e-06,14.7082,1e-06,11.584,1e-06,,,14.7038,1e-06,15.9606,1e-06,
15.3726,1e-06,14.238,1e-06,10.1488,1e-06,17.7957,1e-06,16.4246,1e-06,15.026,1e-06,11.8466,1e-06,,,15.0114,1e-06,16.2825,1e-06,
15.6748,1e-06,14.5471,1e-06,10.4232,1e-06,18.0786,1e-06,16.7512,1e-06,15.3471,1e-06,12.112,1e-06,,,15.322,1e-06,16.6077,1e-06,
15.98,1e-06,14.8592,1e-06,10.7004,1e-06,18.3642,1e-06,17.0811,1e-06,15.6713,1e-06,12.3799,1e-06,,,15.6358,1e-06,16.9361,1e-06,
