File = D:\Moldex3D\02. AI\Only CAE Surrogate\Report\XYPlot\G25_P01-10_SPRUE PRESSURE.csv

Title,Packing-Sprue Pressure
,,,,,,,,,,,,,,,,,,,,
Time (sec),Run 1 : G25_P01 (MPa),Time (sec),Run 2 : G25_P02 (MPa),Time (sec),Run 3 : G25_P03 (MPa),Time (sec),Run 4 : G25_P04 (MPa),Time (sec),Run 5 : G25_P05 (MPa),Time (sec),Run 6 : G25_P06 (MPa),Time (sec),Run 7 : G25_P07 (MPa),Time (sec),Run 8 : G25_P08 (MPa),Time (sec),Run 9 : G25_P09 (MPa),Time (sec),Run 10 : G25_P10 (MPa),
2.13261,11.4656,1.04426,12.0002,0.511991,12.1477,1.30672,15.227,1.75747,13.3492,0.895932,16.4138,1.81874,12.204,0.584276,16.1402,1.59445,9.7818,1.14494,12.9534,
2.1555,11.5935,1.05569,12.1438,0.516988,12.2732,1.32038,15.3812,1.77584,13.4854,0.905487,16.5876,1.83756,12.332,0.590388,16.3179,1.61112,9.89639,1.15737,13.1052,
2.17878,11.7255,1.06707,12.288,0.522325,12.4076,1.33386,15.5328,1.79411,13.6232,0.915235,16.7659,1.85627,12.4604,0.596513,16.4941,1.6278,10.012,1.16998,13.2582,
2.20152,11.8532,1.07853,12.4333,0.527689,12.5628,1.34743,15.6849,1.81249,13.7606,0.924943,16.944,1.87485,12.5853,0.602566,16.6979,1.64434,10.1257,1.18254,13.412,
2.22439,11.9783,1.0899,12.5786,0.532826,12.6916,1.36097,15.8407,1.83085,13.897,0.934622,17.1172,1.89363,12.7133,0.608384,16.847,1.66105,10.2411,1.19514,13.5645,
2.24756,12.1227,1.10134,12.7255,0.538119,12.8322,1.37435,15.9926,1.84939,14.0362,0.944331,17.2951,1.91252,12.8418,0.614495,17.0169,1.67778,10.3596,1.20769,13.7186,
2.26954,12.2552,1.11288,12.8735,0.54338,12.9693,1.38802,16.1414,1.86779,14.1787,0.954057,17.4725,1.93134,12.9746,0.620605,17.1995,1.69405,10.4767,1.22028,13.8732,
2.2917,12.3797,1.1242,13.0245,0.548644,13.1097,1.40155,16.3019,1.8858,14.3152,0.963672,17.6468,1.94977,13.102,0.626758,17.377,1.71034,10.5867,1.23286,14.0258,
2.31312,12.4888,1.13532,13.1674,0.554059,13.2486,1.41484,16.4532,1.90417,14.4514,0.973411,17.8239,1.96804,13.2247,0.632841,17.5612,1.72682,10.7153,1.24541,14.2006,
2.33643,12.6116,1.14677,13.3154,0.559433,13.3975,1.42841,16.623,1.9225,14.6079,0.983188,18.0096,1.98684,13.3547,0.638946,17.739,1.74274,10.8305,1.25746,14.3356,
2.35974,12.747,1.15779,13.4588,0.564838,13.5455,1.44131,16.7608,1.9401,14.732,0.992676,18.1861,2.0051,13.4804,0.645105,17.9233,1.75848,10.9288,1.27004,14.4797,
2.38287,12.8805,1.16927,13.6007,0.57006,13.6867,1.45477,16.9051,1.9584,14.8648,1.00204,18.3536,2.02414,13.6059,0.651224,18.1045,1.77503,11.0381,1.28251,14.6359,
2.40561,13.011,1.18064,13.7493,0.575491,13.8284,1.46842,17.061,1.97691,15.0084,1.01187,18.5243,2.04275,13.7551,0.657412,18.2913,1.79185,11.1705,1.29508,14.7876,
2.42679,13.1427,1.19205,13.8999,0.580708,13.9814,1.48208,17.219,1.99531,15.151,1.02147,18.7019,2.06076,13.8687,0.663498,18.4783,1.80758,11.2783,1.30765,14.9474,
2.43015,13.2282,1.20339,14.045,0.586014,14.1194,1.49565,17.3775,2.01371,15.289,1.03121,18.8803,2.07948,13.9894,0.669712,18.6595,1.82391,11.3842,1.31981,15.0985,
2.43911,18.2282,1.2063,14.1487,0.591217,14.2677,1.50916,17.5581,2.03211,15.4542,1.04087,19.0592,2.09844,14.1222,0.675833,18.8461,1.8405,11.5025,1.32683,15.2187,
2.44896,23.2281,1.21923,18.3947,0.596399,14.3998,1.52199,17.6884,2.04956,15.5778,1.05048,19.233,2.1171,14.2544,0.68201,19.0291,1.85677,11.6183,1.33531,20.2187,
2.45877,27.7167,1.21923,18.3947,0.60186,14.5375,1.52672,17.8001,2.06368,15.7017,1.05246,19.3506,2.13611,14.39,0.688168,19.2492,1.87065,11.7278,1.34457,25.2187,
2.45877,27.7167,1.22953,21.341,0.607195,14.6909,1.53859,22.8001,2.07181,20.7017,1.06363,21.8243,2.15439,14.5171,0.694036,19.407,1.88023,16.7278,1.34457,25.2187,
2.4661,30.7439,1.24014,24.0632,0.612661,14.856,1.55079,27.3269,2.08066,25.7017,1.0726,23.5885,2.16264,14.6195,0.700153,19.5759,1.89083,21.7278,1.35153,28.6302,
2.47365,33.6334,1.25107,26.5695,0.617702,14.9908,1.55079,27.3269,2.08967,30.3433,1.0726,23.5885,2.16948,19.6195,0.706327,19.763,1.89878,25.0785,1.35871,31.8992,
2.48143,36.3847,1.26232,28.869,0.623136,15.1215,1.56109,30.6819,2.08967,30.3433,1.0829,25.4334,2.17683,24.6195,0.711541,19.9636,1.89878,25.0785,1.3661,35.0248,
2.48945,38.9981,1.27391,30.9709,0.62525,15.2275,1.5717,33.7817,2.09646,33.5224,1.09351,27.1379,2.18475,29.6195,0.712457,20.0353,1.90773,28.5529,1.37371,38.0063,
2.4977,41.4742,1.28585,32.8848,0.631248,17.4392,1.58263,36.6357,2.10344,36.5748,1.10443,28.7073,2.1905,32.9559,0.718637,23.8955,1.91694,31.8112,1.38154,40.8435,
2.5062,43.8142,1.29815,34.6208,0.636741,19.343,1.59388,39.2541,2.11064,39.499,1.11569,30.1471,2.1905,32.9559,0.724665,27.4281,1.92644,34.858,1.38962,43.5367,
2.51496,46.0194,1.31082,36.189,0.636741,19.343,1.60548,41.6475,2.11806,42.2941,1.12728,31.4632,2.19695,36.4901,0.724665,27.4281,1.93622,37.6982,1.39794,46.0868,
2.52397,48.0919,1.32387,37.5996,0.642982,21.3872,1.61742,43.827,2.12569,44.9596,1.13922,32.6617,2.2036,39.8953,0.730604,30.6991,1.94629,40.3375,1.4065,48.4949,
2.53326,50.0341,1.33731,38.8629,0.64941,23.3614,1.62972,45.8038,2.13356,47.4955,1.15152,33.7487,2.21045,43.1695,0.7369,33.9604,1.95667,42.7821,1.41533,50.7628,
2.54283,51.8487,1.35115,39.9893,0.656031,25.2641,1.64238,47.5894,2.14166,49.902,1.16419,34.7306,2.21751,46.3109,0.743385,37.108,1.96735,45.0389,1.42441,52.8927,
2.55269,53.5389,1.36541,40.9888,0.66285,27.0942,1.65543,49.1957,2.15,52.1798,1.17724,35.6139,2.22477,49.3183,0.750064,40.1399,1.97836,47.1149,1.43377,54.887,
2.56284,55.1083,1.38009,41.8716,0.669874,28.8506,1.66887,50.6343,2.1586,54.3303,1.19068,36.4049,2.23226,52.1908,0.756944,43.0541,1.9897,49.0179,1.44341,56.749,
2.57329,56.5607,1.39522,42.6473,0.677109,30.5326,1.68271,51.9168,2.16745,56.3548,1.20452,37.1102,2.23996,54.9281,0.76403,45.8492,2.00137,50.7557,1.45334,58.4819,
2.58406,57.9002,1.4108,43.3255,0.68456,32.1397,1.69697,53.0551,2.17657,58.2555,1.21878,37.7361,2.24791,57.5301,0.771328,48.5242,2.0134,52.3367,1.46357,60.0895,
2.59515,59.1313,1.42684,43.9151,0.692236,33.6717,1.71166,54.0603,2.18596,60.0348,1.23346,38.2888,2.25608,59.9974,0.778846,51.0783,2.02579,53.7692,1.47411,61.5761,
2.60658,60.2588,1.44337,44.425,0.700141,35.1286,1.72678,54.9436,2.19563,61.6952,1.24859,38.7745,2.26451,62.3309,0.786589,53.5113,2.03855,55.0619,1.48496,62.9459,
2.61834,61.2874,1.4604,44.8634,0.708284,36.5105,1.74418,55.8057,2.2056,63.2401,1.26417,39.1992,2.27318,64.532,0.794564,55.8233,2.05169,56.2235,1.49613,64.2037,
2.63046,62.2222,1.47793,45.238,0.716671,37.818,1.76418,56.6247,2.21586,64.6727,1.28022,39.5684,2.28212,66.6024,0.802779,58.0147,2.06523,57.2627,1.50765,65.3544,
2.64295,63.0683,1.49599,45.5563,0.725309,39.0518,1.78719,57.3782,2.22643,65.9969,1.29674,39.8876,2.29132,68.5443,0.81124,60.0864,2.07917,58.1881,1.5195,66.4033,
2.65581,63.831,1.5146,45.8248,0.734207,40.2128,1.81364,58.0454,2.23732,67.2167,1.31377,40.1621,2.3008,70.3604,0.819955,62.0397,2.09354,59.0085,1.53172,67.3555,
2.66905,64.5156,1.53376,46.05,0.743372,41.3022,1.84406,58.6096,2.24853,68.3362,1.3313,40.3967,2.31057,72.0536,0.829977,64.0903,2.10833,59.732,1.54429,68.2164,
2.68269,65.1273,1.55349,46.2375,0.752811,42.3215,1.87905,59.0611,2.26008,69.3601,1.34936,40.596,2.32063,73.6273,0.841502,66.2121,2.12356,60.3671,1.55725,68.9917,
2.69674,65.6715,1.57382,46.3925,0.762534,43.2722,1.91929,59.3986,2.27198,70.2928,1.36797,40.7642,2.33099,75.0852,0.854756,68.3709,2.13926,60.9215,1.5706,69.6868,
2.71121,66.1532,1.59476,46.5197,0.772549,44.1563,1.96556,59.6306,2.28423,71.1392,1.38713,40.9052,2.34166,76.4313,0.869999,70.5245,2.15542,61.403,1.58434,70.3071,
2.72612,66.5775,1.61633,46.6233,0.782864,44.9757,2.01877,59.774,2.29686,71.9042,1.40686,41.0226,2.35265,77.6698,0.887528,72.6237,2.17207,61.8187,1.5985,70.8583,
2.74147,66.9495,1.63854,46.707,0.793488,45.7326,2.0773,59.8477,2.30986,72.5927,1.42719,41.1196,2.36397,78.8052,0.907686,74.6145,2.18922,62.1756,1.61478,71.4024,
2.75729,67.2737,1.66142,46.774,0.804431,46.4294,2.14169,59.8814,2.32325,73.2096,1.44813,41.1993,2.37563,79.8424,0.930867,76.4425,2.20688,62.4802,1.6335,71.9262,
2.77358,67.5549,1.68498,46.8273,0.815702,47.0685,2.21251,59.8946,2.33704,73.76,1.46969,41.2641,2.38764,80.786,0.957526,78.0574,2.22508,62.7385,1.65504,72.4158,
2.79035,67.7974,1.70926,46.8692,0.827312,47.6527,2.29042,59.8988,2.35124,74.2487,1.49191,41.3165,2.40001,81.6413,0.988184,79.4194,2.24381,62.9561,1.6798,72.8576,
2.80763,68.0052,1.73426,46.9019,0.83927,48.1845,2.37611,59.8998,2.36588,74.6805,1.51745,41.3634,2.41275,82.4133,1.02344,80.5055,2.26312,63.1383,1.70828,73.2399,
2.82543,68.1822,1.76001,46.9272,0.851586,48.6667,2.47038,59.9,2.38095,75.0602,1.54683,41.4035,2.42587,83.1071,1.06399,81.3142,2.283,63.2897,1.74102,73.5543,
2.84377,68.3322,1.78653,46.9465,0.864272,49.1023,2.57407,59.9,2.39647,75.3924,1.58061,41.4361,2.43939,83.7279,1.11061,81.8671,2.30347,63.4147,1.77869,73.7975,
2.86265,68.4583,1.81385,46.9611,0.877339,49.494,2.68813,59.9,2.41246,75.6814,1.61946,41.4609,2.45331,84.2809,1.16423,82.2065,2.32456,63.5171,1.822,73.9718,
2.8821,68.5636,1.84199,46.972,0.890798,49.8447,2.8136,59.9,2.43085,75.9606,1.66414,41.4784,2.46765,84.7712,1.22322,82.3796,2.34629,63.6002,1.8718,74.0855,
2.90213,68.651,1.87097,46.9801,0.90466,50.1573,2.95162,59.9,2.45199,76.2227,1.71552,41.4895,2.48242,85.2038,1.2881,82.4577,2.36866,63.6673,1.92908,74.1511,
2.92276,68.723,1.90082,46.9861,0.918938,50.4347,3.10344,59.9,2.47631,76.4603,1.77204,41.4954,2.49764,85.5836,1.35947,82.4879,2.39171,63.7209,1.99208,74.1819,
2.94649,68.7888,1.93515,46.9909,0.933645,50.6796,3.27044,59.9,2.50427,76.6672,1.83421,41.4983,2.51331,85.9152,1.43797,82.4974,2.41545,63.7634,2.06139,74.1944,
2.97378,68.8464,1.97463,46.9945,0.948793,50.8948,3.45413,59.9,2.53643,76.8385,1.90259,41.4995,2.52945,86.2033,1.52433,82.4996,2.43989,63.7968,2.13762,74.1987,
3.00516,68.8946,2.02004,46.997,0.964395,51.0828,3.47871,59.9,2.57342,76.9722,1.97782,41.4999,2.54607,86.4521,1.61932,82.5,2.46508,63.8228,2.22148,74.1998,
3.04125,68.9326,2.07225,46.9986,0.980465,51.2463,3.49541,49.9,2.61595,77.0691,2.06057,41.5,2.56319,86.6658,1.72381,82.5,2.49102,63.8428,2.31373,74.2,
3.08275,68.9606,2.12968,46.9994,0.997018,51.3876,3.51461,40.3199,2.66486,77.1331,2.15159,41.5,2.58083,86.8482,1.77046,82.5,2.52085,63.8599,2.4152,74.2,
3.13048,68.9794,2.19286,46.9998,1.01407,51.5091,3.53669,31.4179,2.7211,77.1707,2.25171,41.5,2.599,87.0029,1.78258,72.5,2.55515,63.8736,2.52681,74.2,
3.18537,68.9907,2.26235,46.9999,1.03163,51.6128,3.56208,23.4408,2.78297,77.1888,2.36185,41.5,2.61771,87.1334,1.79637,62.5,2.5946,63.884,2.64959,74.2,
3.24574,68.9963,2.33879,47,1.04971,51.7009,3.59127,16.5964,2.85103,77.1964,2.483,41.5,2.63698,87.2426,1.81223,52.5862,2.63997,63.8913,2.78465,74.2,
3.31215,68.9988,2.42288,47,1.06834,51.7753,3.62485,11.0235,2.9259,77.1991,2.61627,41.5,2.65683,87.3334,1.83047,42.9938,2.69214,63.8958,2.93321,74.2,
3.38521,68.9997,2.51538,47,1.08753,51.8376,3.66347,6.76676,3.00825,77.1998,2.76286,41.5,2.67728,87.4083,1.85145,33.9747,2.74953,63.8982,3.09663,74.2,
3.46556,68.9999,2.61712,47,1.1073,51.8895,3.70788,3.7618,3.09883,77.2,2.92411,41.5,2.69833,87.4697,1.87558,25.7786,2.81266,63.8993,3.27639,74.2,
3.55396,69,2.72904,47,1.12766,51.9323,3.75895,1.84069,3.19848,77.2,3.10149,41.5,2.72003,87.5197,1.90332,18.6269,2.8821,63.8998,3.47412,74.2,
3.65119,69,2.85216,47,1.14862,51.9675,3.81512,0.80667,3.30809,77.2,3.2966,41.5,2.74237,87.56,1.93522,12.6841,2.95848,63.9,3.69163,74.2,
3.75815,69,2.98758,47,1.17022,51.9961,3.87691,0.308202,3.42866,77.2,3.51123,41.5,2.76538,87.5922,1.97191,8.03031,3.04251,63.9,3.91132,74.2,
3.8758,69,3.13655,47,1.19506,52.0219,3.94489,0.0987091,3.56129,77.2,3.728,41.5,2.78908,87.6178,2.01411,4.64205,3.13493,63.9,4.04183,74.2,
4.00522,69,3.30041,47,1.22362,52.0442,4.01966,0.0249044,3.70718,77.2,3.94694,41.5,2.8135,87.6378,2.06263,2.38961,3.2366,63.9,4.06118,64.2,
4.14758,69,3.48066,47,1.25647,52.0625,4.1019,0.00442132,3.86765,77.2,4.16807,41.5,2.83864,87.6535,2.11843,1.05619,3.34844,63.9,4.07675,54.2,
4.30418,69,3.67893,47,1.29424,52.0767,4.19238,0.000421283,4.04418,77.2,4.39141,41.5,2.86454,87.6655,2.17981,0.407891,3.47146,63.9,4.09467,44.4913,
4.47644,69,3.89703,47,1.33768,52.0868,4.29189,2.02764e-06,4.23836,77.2,4.61699,41.5,2.89122,87.6747,2.24733,0.132487,3.60678,63.9,4.11527,35.3262,
4.66592,69,4.11732,47,1.38763,52.0934,4.40136,1e-06,4.45196,77.2,4.84482,41.5,2.9187,87.6817,2.3216,0.0340878,3.75563,63.9,4.13896,26.9576,
4.87435,69,4.3398,47,1.44508,52.0972,4.52178,1e-06,4.66769,77.2,5.07492,41.5,2.95029,87.6875,2.4033,0.00623878,3.91937,63.9,4.1662,19.6135,
5.08486,69,4.56451,47,1.50828,52.099,4.72385,1e-06,4.88558,77.2,5.30733,41.5,2.98663,87.692,2.51824,1e-06,4.09948,63.9,4.19753,13.4687,
5.29748,69,4.79147,47,1.57779,52.0997,4.92794,1e-06,5.10565,77.2,5.41046,41.5,3.02842,87.6954,2.64468,1e-06,4.2976,63.9,4.23356,8.61605,
5.51223,69,5.0207,47,1.65425,52.0999,5.13407,1e-06,5.32792,77.2,5.4378,31.5,3.07648,87.6976,2.78375,1e-06,4.51554,63.9,4.27499,5.04613,
5.72912,69,5.25222,47,1.73837,52.1,5.34226,1e-06,5.46668,77.2,5.46924,21.5976,3.13175,87.6989,2.93674,1e-06,4.73565,63.9,4.32264,2.64173,
5.94818,69,5.48605,47,1.83089,52.1,5.55254,1e-06,5.48645,67.2,5.50539,13.7897,3.19254,87.6996,3.10503,1e-06,4.95797,63.9,4.37743,1.19418,
6.16944,69,5.72223,47,1.93266,52.1,5.76491,1e-06,5.50133,57.2,5.54696,8.05671,3.25942,87.6999,3.29014,1e-06,5.18251,63.9,4.43771,0.474386,
6.3929,69,5.96076,47,2.04461,52.1,5.97941,1e-06,5.51844,47.4113,5.59477,4.20475,3.33298,87.7,3.49376,1e-06,5.40929,63.9,4.50401,0.159856,
6.6186,69,6.20168,47,2.16776,52.1,6.19606,1e-06,5.53812,38.0807,5.64976,1.89289,3.41389,87.7,3.69942,1e-06,5.63835,63.9,4.57694,0.0432683,
6.84656,69,6.44501,47,2.30322,52.1,6.41487,1e-06,5.56075,29.4623,5.71024,0.748062,3.5029,87.7,3.90714,1e-06,5.86969,63.9,4.65717,0.00855578,
7.0768,69,6.69077,47,2.45223,52.1,6.63587,1e-06,5.58678,21.7942,5.77676,0.250388,3.60081,87.7,4.11694,1e-06,6.10335,63.9,4.74542,0.0010054,
7.16115,69,6.93899,47,2.61614,52.1,6.85908,1e-06,5.61671,15.271,5.84995,0.0671509,3.70851,87.7,4.32883,1e-06,6.33934,63.9,4.84249,2.9421e-05,
7.17564,59,7.18969,47,2.79644,52.1,7.08452,1e-06,5.65113,10.0146,5.93044,0.0130948,3.82698,87.7,4.54284,1e-06,6.57769,63.9,4.94928,1e-06,
7.19231,49.1667,7.4429,47,2.99477,52.1,7.31222,1e-06,5.69072,6.05047,6.01899,0.00149944,3.9573,87.7,4.75899,1e-06,6.81843,63.9,5.06673,1e-06,
7.21147,39.7431,7.69864,47,3.21293,52.1,7.54219,1e-06,5.73624,3.29623,6.25373,1e-06,4.10065,87.7,4.97731,1e-06,7.06157,63.9,5.28862,1e-06,
7.23352,30.983,7.8873,47,3.43327,52.1,7.77446,1e-06,5.78859,1.57067,6.49081,1e-06,4.25833,87.7,5.1978,1e-06,7.30715,63.9,5.51271,1e-06,
7.25886,23.1295,7.93146,37,3.65582,52.1,8.00906,1e-06,5.84617,0.666212,6.73026,1e-06,4.43178,87.7,5.42051,1e-06,7.55518,63.9,5.73906,1e-06,
7.28801,16.3872,7.95849,27,3.88059,52.1,8.246,1e-06,5.90951,0.244215,6.97211,1e-06,4.62258,87.7,5.64543,1e-06,7.80569,63.9,5.96766,1e-06,
7.32154,10.8938,7.98957,18.6081,4.10761,52.1,8.48531,1e-06,5.97919,0.0740534,7.21637,1e-06,4.83245,87.7,5.87261,1e-06,8.05765,63.9,6.19855,1e-06,
7.36009,6.69412,8.02531,11.957,4.3369,52.1,8.72702,1e-06,6.05583,0.0172954,7.46308,1e-06,5.04443,87.7,6.10206,1e-06,8.31213,63.9,6.43175,1e-06,
7.40442,3.72637,8.06641,7.04209,4.56848,52.1,8.97114,1e-06,6.14014,0.0027138,7.71225,1e-06,5.25852,87.7,6.33381,1e-06,8.35235,53.9,6.66728,1e-06,
7.45541,1.82653,8.11369,3.71326,4.80238,52.1,9.2177,1e-06,6.23288,0.00019702,7.96392,1e-06,5.47476,87.7,6.56787,1e-06,8.3709,43.9,6.90517,1e-06,
7.51149,0.802173,8.16805,1.6947,5.03862,52.1,9.46673,1e-06,6.3349,1e-06,8.2181,1e-06,5.69316,87.7,6.80427,1e-06,8.39224,34.5336,7.14543,1e-06,
7.57318,0.30731,8.22784,0.681317,5.27722,52.1,9.71824,1e-06,6.44711,1e-06,8.47482,1e-06,5.91374,87.7,7.04304,1e-06,8.41677,26.0604,7.3881,1e-06,
7.64104,0.0987716,8.29362,0.233168,5.51821,52.1,9.97228,1e-06,6.57055,1e-06,8.73411,1e-06,6.13653,87.7,7.28419,1e-06,8.44499,18.707,7.63319,1e-06,
7.71568,0.0250433,8.36598,0.0644605,5.7616,52.1,10.2289,1e-06,6.70633,1e-06,8.996,1e-06,6.36155,87.7,7.52776,1e-06,8.47744,12.6368,7.88074,1e-06,
7.79779,0.0044803,8.44557,0.0131564,6.00225,52.1,10.488,1e-06,6.93082,1e-06,9.2605,1e-06,6.58881,87.7,7.77376,1e-06,8.51475,7.92117,8.13076,1e-06,
7.88811,0.000433659,8.53311,0.00163811,6.0489,42.1,10.7497,1e-06,7.15756,1e-06,9.52765,1e-06,6.81835,87.7,8.02222,1e-06,8.55767,4.52188,8.38328,1e-06,
7.98747,2.80648e-06,8.62942,6.05474e-05,6.07266,32.1,11.0141,1e-06,7.38657,1e-06,9.79747,1e-06,7.05019,87.7,8.27316,1e-06,8.60702,2.29029,8.63833,1e-06,
8.09675,1e-06,8.88772,1e-06,6.09997,23.3316,11.2811,1e-06,7.61786,1e-06,10.07,1e-06,7.28434,87.7,8.52662,1e-06,8.66377,0.990465,8.89593,1e-06,
8.21697,1e-06,9.1486,1e-06,6.13138,16.0024,11.5507,1e-06,7.85147,1e-06,10.3452,1e-06,7.52083,87.7,8.78261,1e-06,8.7262,0.372127,9.1561,1e-06,
8.34921,1e-06,9.41209,1e-06,6.16751,10.2215,11.8231,1e-06,8.08741,1e-06,10.6232,1e-06,7.75969,87.7,9.04116,1e-06,8.79487,0.11658,9.41887,1e-06,
8.49467,1e-06,9.67821,1e-06,6.20905,5.97505,12.0982,1e-06,8.32572,1e-06,10.904,1e-06,8.00094,87.7,9.30229,1e-06,8.87041,0.0285165,9.68428,1e-06,
8.72721,1e-06,9.947,1e-06,6.25683,3.12043,12.376,1e-06,8.5664,1e-06,11.1876,1e-06,8.2446,87.7,9.56604,1e-06,8.95351,0.00482128,9.95233,1e-06,
8.96208,1e-06,10.2185,1e-06,6.31177,1.406,12.6566,1e-06,8.8095,1e-06,11.474,1e-06,8.4907,87.7,9.83242,1e-06,9.04491,0.000414516,10.2231,1e-06,
9.19929,1e-06,10.4927,1e-06,6.37221,0.556266,12.94,1e-06,9.05502,1e-06,11.7633,1e-06,8.73925,87.7,10.1015,1e-06,9.14545,1e-06,10.4965,1e-06,
9.43887,1e-06,10.7696,1e-06,6.43869,0.186461,13.2263,1e-06,9.303,1e-06,12.0555,1e-06,8.9903,87.7,10.3732,1e-06,9.25605,1e-06,10.7727,1e-06,
9.68085,1e-06,11.0493,1e-06,6.51182,0.050106,13.5154,1e-06,9.55346,1e-06,12.3506,1e-06,9.24385,87.7,10.6477,1e-06,9.3777,1e-06,11.0516,1e-06,
9.92525,1e-06,11.3318,1e-06,6.59226,0.0098004,13.8074,1e-06,9.80642,1e-06,12.6486,1e-06,9.49994,87.7,10.9249,1e-06,9.51153,1e-06,11.3334,1e-06,
10.1721,1e-06,11.6171,1e-06,6.68074,0.00112854,14.1023,1e-06,10.0619,1e-06,12.9496,1e-06,9.62364,87.7,11.2048,1e-06,9.65873,1e-06,11.6179,1e-06,
10.4214,1e-06,11.9053,1e-06,6.77807,3.00958e-05,14.4002,1e-06,10.32,1e-06,13.2537,1e-06,9.63916,77.7,11.4876,1e-06,9.91175,1e-06,11.9053,1e-06,
10.6732,1e-06,12.1964,1e-06,6.88514,1e-06,14.701,1e-06,10.5806,1e-06,13.5608,1e-06,9.65203,67.7,11.7732,1e-06,10.1673,1e-06,12.1956,1e-06,
10.9275,1e-06,12.4903,1e-06,7.13097,1e-06,15.0049,1e-06,10.8438,1e-06,13.8709,1e-06,9.6668,57.7,12.0617,1e-06,10.4254,1e-06,12.4887,1e-06,
11.1844,1e-06,12.7872,1e-06,7.37926,1e-06,15.3118,1e-06,11.1097,1e-06,14.1842,1e-06,9.68378,47.8987,12.353,1e-06,10.6861,1e-06,12.7848,1e-06,
11.4438,1e-06,13.0871,1e-06,7.63003,1e-06,15.6218,1e-06,11.3782,1e-06,14.5006,1e-06,9.70332,38.5418,12.6473,1e-06,10.9494,1e-06,13.0839,1e-06,
11.7059,1e-06,13.39,1e-06,7.88331,1e-06,15.9348,1e-06,11.6494,1e-06,14.8201,1e-06,9.72578,29.8834,12.9445,1e-06,11.2153,1e-06,13.386,1e-06,
11.9705,1e-06,13.6959,1e-06,8.13912,1e-06,16.2511,1e-06,11.9234,1e-06,15.1428,1e-06,9.75162,22.1631,13.2446,1e-06,11.4839,1e-06,13.691,1e-06,
12.2378,1e-06,14.0049,1e-06,8.39749,1e-06,16.5704,1e-06,12.2,1e-06,15.4688,1e-06,9.78133,15.5785,13.5478,1e-06,11.7551,1e-06,13.9992,1e-06,
12.5078,1e-06,14.3169,1e-06,8.65845,1e-06,16.893,1e-06,12.4795,1e-06,15.798,1e-06,9.81549,10.2559,13.854,1e-06,12.0291,1e-06,14.3104,1e-06,
12.7805,1e-06,14.6321,1e-06,8.92201,1e-06,17.2187,1e-06,12.7617,1e-06,16.1306,1e-06,9.85478,6.22623,14.1633,1e-06,12.3058,1e-06,14.6247,1e-06,
13.0559,1e-06,14.9504,1e-06,9.18821,1e-06,17.5478,1e-06,13.0467,1e-06,16.4664,1e-06,9.89997,3.41291,14.4756,1e-06,12.5853,1e-06,14.9421,1e-06,
13.334,1e-06,15.2719,1e-06,9.45707,1e-06,17.8801,1e-06,13.3346,1e-06,16.8056,1e-06,9.95193,1.63947,14.7911,1e-06,12.8676,1e-06,15.2628,1e-06,
13.615,1e-06,15.5966,1e-06,9.72862,1e-06,18.0787,1e-06,13.6254,1e-06,17.1482,1e-06,10.0091,0.702364,15.1097,1e-06,13.1527,1e-06,15.5866,1e-06,
13.8987,1e-06,15.9246,1e-06,10.0029,1e-06,18.2972,1e-06,13.9191,1e-06,17.4942,1e-06,10.072,0.260754,15.4316,1e-06,13.4407,1e-06,15.9137,1e-06,
14.1853,1e-06,16.2558,1e-06,10.2799,1e-06,,,14.2157,1e-06,17.8437,1e-06,10.1411,0.0804102,15.7566,1e-06,13.7315,1e-06,16.244,1e-06,
14.4747,1e-06,16.5904,1e-06,10.5597,1e-06,,,14.5153,1e-06,18.1967,1e-06,10.2172,0.0192352,16.0849,1e-06,14.0253,1e-06,16.5777,1e-06,
14.767,1e-06,16.9283,1e-06,10.8422,1e-06,,,14.8179,1e-06,18.5532,1e-06,10.3009,0.00313794,16.3705,1e-06,14.3219,1e-06,16.9147,1e-06,
15.0623,1e-06,17.2696,1e-06,11.1277,1e-06,,,15.1235,1e-06,18.9133,1e-06,10.393,0.000249305,16.6589,1e-06,14.6216,1e-06,17.2551,1e-06,
15.3605,1e-06,17.6143,1e-06,11.4159,1e-06,,,15.4321,1e-06,19.277,1e-06,10.4942,1e-06,,,14.9242,1e-06,17.5988,1e-06,
15.6617,1e-06,17.9625,1e-06,11.707,1e-06,,,15.7439,1e-06,19.6443,1e-06,10.6056,1e-06,,,15.2299,1e-06,17.946,1e-06,
15.9659,1e-06,18.3141,1e-06,12.0011,1e-06,,,16.0588,1e-06,20.0105,1e-06,10.7281,1e-06,,,15.5386,1e-06,18.2967,1e-06,
16.2732,1e-06,18.6692,1e-06,12.2981,1e-06,,,16.3768,1e-06,20.3803,1e-06,10.8629,1e-06,,,15.8504,1e-06,18.6418,1e-06,
16.5835,1e-06,19.0279,1e-06,12.598,1e-06,,,16.698,1e-06,,,11.0112,1e-06,,,16.1654,1e-06,18.9904,1e-06,
16.8969,1e-06,19.3902,1e-06,12.901,1e-06,,,17.0224,1e-06,,,11.1742,1e-06,,,16.4835,1e-06,,,
17.2135,1e-06,19.7561,1e-06,13.207,1e-06,,,17.35,1e-06,,,11.3536,1e-06,,,16.8047,1e-06,,,
17.5332,1e-06,20.1257,1e-06,13.516,1e-06,,,17.681,1e-06,,,11.6123,1e-06,,,17.1292,1e-06,,,
