File = D:\Moldex3D\02. AI\Only CAE Surrogate\Report\XYPlot\G07_P01-10_SPRUE PRESSURE.csv

Title,Packing-Sprue Pressure
,,,,,,,,,,,,,,,,,,,,
Time (sec),Run 7 : G07_P01 (MPa),Time (sec),Run 70 : G07_P02 (MPa),Time (sec),Run 71 : G07_P03 (MPa),Time (sec),Run 72 : G07_P04 (MPa),Time (sec),Run 73 : G07_P05 (MPa),Time (sec),Run 74 : G07_P06 (MPa),Time (sec),Run 75 : G07_P07 (MPa),Time (sec),Run 76 : G07_P08 (MPa),Time (sec),Run 77 : G07_P09 (MPa),Time (sec),Run 78 : G07_P10 (MPa),
1.79288,13.3858,0.881621,13.781,0.471068,15.3852,1.12977,18.1247,1.48048,15.6032,0.784565,19.4652,1.5938,14.8013,0.516961,19.3177,1.33823,11.2659,0.953815,14.6516,
1.81195,13.5427,0.890701,13.9356,0.476034,15.5394,1.14149,18.3157,1.49432,15.7607,0.792253,19.6594,1.6098,14.9622,0.522403,19.4768,1.3514,11.4006,0.964021,14.8119,
1.83136,13.7067,0.899888,14.0826,0.48092,15.6959,1.15325,18.5048,1.50827,15.9175,0.799963,19.8517,1.62588,15.1211,0.528002,19.6798,1.36585,11.5309,0.974058,14.9848,
1.84984,13.8587,0.909087,14.2289,0.485695,15.8722,1.16492,18.6942,1.52415,16.0801,0.80755,20.0038,1.64176,15.2781,0.533668,19.8808,1.38018,11.6714,0.984176,15.1466,
1.86831,14.0069,0.918255,14.3775,0.490494,16.0264,1.17639,18.8809,1.54,16.2659,0.815342,20.2379,1.6575,15.4317,0.539333,20.0836,1.39451,11.8057,0.994374,15.3098,
1.8864,14.1642,0.927321,14.5002,0.495285,16.1877,1.1876,19.0401,1.55594,16.4358,0.822787,20.4267,1.67298,15.5633,0.544947,20.286,1.40889,11.9389,1.00457,15.4734,
1.9045,14.3139,0.936589,14.6791,0.500054,16.3486,1.19938,19.2193,1.57185,16.6077,0.830407,20.646,1.68911,15.7214,0.550454,20.5051,1.42318,12.0731,1.01464,15.6389,
1.92267,14.4654,0.945529,14.8233,0.504807,16.5108,1.21113,19.4451,1.58746,16.7769,0.837832,20.811,1.70526,15.8816,0.555922,20.7265,1.43729,12.1843,1.02446,15.7788,
1.94082,14.6165,0.954806,15.0037,0.509584,16.6736,1.22239,19.6359,1.60277,16.9214,0.845602,21.0438,1.72154,16.0686,0.561391,20.9399,1.45165,12.3282,1.03468,15.9498,
1.95894,14.7891,0.963767,15.1444,0.514388,16.8391,1.23358,19.7853,1.61876,17.0859,0.853057,21.2151,1.73709,16.2326,0.566881,21.156,1.46619,12.489,1.04495,16.1242,
1.9763,14.941,0.973044,15.3042,0.519167,17.0044,1.24534,19.9977,1.6348,17.2877,0.860792,21.4116,1.75219,16.3614,0.572351,21.3783,1.48008,12.6378,1.05523,16.3313,
1.99353,15.0836,0.982369,15.4737,0.523908,17.1688,1.2566,20.1906,1.65014,17.4623,0.868585,21.6546,1.76823,16.5354,0.577775,21.5995,1.49391,12.7779,1.065,16.5131,
2.01057,15.2254,0.991619,15.6717,0.528677,17.3339,1.2678,20.3688,1.66537,17.6275,0.876022,21.8244,1.78358,16.6988,0.583256,21.822,1.50763,12.8975,1.07469,16.6848,
2.02768,15.3662,1.00048,15.8157,0.533464,17.5007,1.2789,20.5459,1.6805,17.7912,0.88376,22.0524,1.79868,16.8483,0.588728,22.0504,1.52208,13.0398,1.08439,16.8285,
2.04482,15.5059,1.00975,16.0068,0.53824,17.6672,1.28999,20.7213,1.69566,17.9537,0.891171,22.2594,1.81397,16.9985,0.594171,22.2775,1.5366,13.2123,1.09454,17.0299,
2.06194,15.625,1.01859,16.1829,0.543026,17.8341,1.30118,20.8963,1.71077,18.1167,0.898577,22.4112,1.8292,17.1257,0.59956,22.5445,1.55041,13.3637,1.1043,17.2145,
2.08007,15.7834,1.0273,16.3462,0.547796,18.0031,1.31242,21.0703,1.7259,18.2772,0.906358,22.6377,1.84515,17.2943,0.604754,22.7747,1.56409,13.5057,1.114,17.3873,
2.09728,15.9311,1.03613,16.5091,0.552575,18.1731,1.32364,21.2174,1.74099,18.4377,0.913787,22.8027,1.86052,17.4294,0.609952,22.9493,1.57777,13.6494,1.12359,17.5599,
2.1144,16.046,1.04503,16.6457,0.557355,18.3652,1.3354,21.4138,1.75608,18.5732,0.921567,22.9896,1.87673,17.5985,0.615406,23.1672,1.59145,13.7926,1.13325,17.6999,
2.13252,16.1814,1.05433,16.8391,0.561924,18.5142,1.34665,21.5686,1.77204,18.7543,0.929356,23.2225,1.89207,17.7536,0.620902,23.3964,1.60517,13.9338,1.14351,17.9016,
2.15059,16.3253,1.06321,17.0167,0.566681,18.6773,1.35839,21.7659,1.78719,18.8964,0.936786,23.419,1.90721,17.898,0.626338,23.6251,1.6189,14.0528,1.1534,18.0868,
2.1688,16.4868,1.07204,17.181,0.571462,18.8523,1.36962,21.9446,1.80306,19.0754,0.944156,23.5663,1.92253,18.0214,0.631781,23.8535,1.63334,14.2178,1.16306,18.2587,
2.186,16.61,1.08086,17.3465,0.576283,19.0267,1.38077,22.1149,1.81845,19.2429,0.951902,23.784,1.93857,18.1868,0.637281,24.1254,1.64719,14.3701,1.17277,18.4266,
2.20397,16.744,1.08968,17.4796,0.581023,19.2038,1.39197,22.2833,1.83345,19.3967,0.959352,23.9444,1.95386,18.3369,0.642476,24.3153,1.66089,14.5106,1.18248,18.5961,
2.22199,16.8851,1.09897,17.6464,0.585814,19.3811,1.40319,22.4541,1.84844,19.5515,0.967059,24.1585,1.96901,18.482,0.647929,24.5288,1.67458,14.6529,1.19208,18.7663,
2.24007,17.0436,1.10822,17.8498,0.590594,19.5585,1.41437,22.6218,1.86349,19.704,0.974478,24.3166,1.98426,18.6227,0.65339,24.8038,1.6882,14.7924,1.2019,18.9353,
2.25739,17.1671,1.11707,18.0201,0.595398,19.7374,1.42549,22.7664,1.87854,19.8612,0.982263,24.495,1.99949,18.7468,0.658557,24.9907,1.70201,14.9127,1.21153,19.1056,
2.2754,17.3182,1.12594,18.1833,0.60016,19.9208,1.43731,22.9588,1.89364,20.0142,0.990049,24.7175,2.01566,18.9076,0.663999,25.2007,1.71643,15.0541,1.22131,19.271,
2.29265,17.4598,1.13472,18.3477,0.604967,20.1309,1.44853,23.1382,1.90865,20.1475,0.997526,24.8722,2.03102,19.0609,0.669471,25.4302,1.73098,15.2251,1.23103,19.4418,
2.30984,17.5918,1.14358,18.4802,0.609517,20.2877,1.45982,23.3061,1.92467,20.3227,1.00526,25.081,2.04622,19.1815,0.674941,25.6554,1.7448,15.374,1.24075,19.6066,
2.32689,17.7272,1.15289,18.6709,0.614259,20.4623,1.47091,23.4777,1.9399,20.4879,1.01264,25.2351,2.06216,19.3237,0.680408,25.8817,1.75852,15.5128,1.25044,19.745,
2.3441,17.8425,1.16176,18.8424,0.619067,20.6487,1.48211,23.6458,1.95507,20.6428,1.02044,25.4391,2.07831,19.4942,0.68587,26.1475,1.77222,15.6305,1.26068,19.936,
2.36216,17.9772,1.1706,19,0.623829,20.8395,1.49322,23.7926,1.97012,20.7982,1.0279,25.5981,2.09374,19.6249,0.691135,26.3292,1.78672,15.7704,1.27047,20.1103,
2.38014,18.1182,1.17931,19.1617,0.625236,20.9814,1.50496,23.9874,1.98528,20.9523,1.03564,25.7744,2.10972,19.789,0.696565,26.5431,1.80124,15.938,1.28017,20.275,
2.39825,18.2776,1.18809,19.2921,0.630769,22.7032,1.51626,24.1688,2.00035,21.09,1.04343,25.9858,2.12496,19.9422,0.702058,26.7645,1.8151,16.0828,1.28989,20.4108,
2.41566,18.4212,1.19743,19.476,0.635594,24.1217,1.52668,24.3359,2.01638,21.2679,1.0508,26.1419,2.14023,20.0672,0.707539,26.9863,1.82867,16.2212,1.3002,20.6015,
2.4301,18.549,1.20504,19.6112,0.635594,24.1217,1.53782,28.2954,2.03155,21.4146,1.05245,26.266,2.15629,20.2322,0.71244,27.1949,1.84234,16.357,1.30991,20.7747,
2.44001,23.549,1.20628,19.7063,0.641276,25.7114,1.55028,32.2341,2.04732,21.5704,1.06164,27.6659,2.1626,20.3399,0.717831,30.1765,1.85611,16.4939,1.31952,20.906,
2.45101,28.549,1.21603,22.3692,0.647299,27.3009,1.55028,32.2341,2.06104,21.7496,1.06985,28.8024,2.17002,25.3399,0.723191,32.9811,1.86784,16.6049,1.3268,21.0716,
2.46187,32.9415,1.22484,24.5373,0.653503,28.8394,1.56058,35.0837,2.06364,21.8366,1.06985,28.8024,2.17804,30.3399,0.726214,34.478,1.87061,16.6924,1.33621,26.0716,
2.46187,32.9415,1.22484,24.5373,0.659893,30.3257,1.57119,37.7165,2.07267,26.8366,1.07866,29.9212,2.18651,35.2,0.726214,34.478,1.8812,21.6924,1.34604,30.8039,
2.4707,36.125,1.23353,26.4905,0.666475,31.7588,1.58212,40.1405,2.0826,31.8366,1.08774,30.972,2.193,38.6074,0.73162,37.0742,1.89304,26.6924,1.34604,30.8039,
2.47979,39.1146,1.24249,28.3274,0.673254,33.1377,1.59337,42.3645,2.09207,36.1346,1.09708,31.9561,2.193,38.6074,0.737351,39.6774,1.9006,29.5047,1.3552,34.779,
2.48916,41.9138,1.25171,30.0499,0.680236,34.4618,1.60496,44.3973,2.09207,36.1346,1.10671,32.8751,2.20019,42.136,0.743425,42.2786,1.9006,29.5047,1.36464,38.4983,
2.4988,44.5269,1.26121,31.6605,0.687428,35.7303,1.6169,46.2484,2.09976,39.2933,1.11663,33.7304,2.20759,45.5093,0.749682,44.7951,1.91016,32.7909,1.37435,41.9677,
2.50874,46.9588,1.271,33.1617,0.694836,36.9429,1.6292,47.9274,2.10768,42.2964,1.12685,34.524,2.21522,48.7265,0.756126,47.225,1.92,35.8524,1.38436,45.194,
2.51898,49.2147,1.28108,34.5567,0.702465,38.0994,1.64187,49.444,2.11584,45.1447,1.13737,35.258,2.22307,51.7876,0.762764,49.5664,1.93014,38.6953,1.39467,48.1844,
2.52952,51.3005,1.29146,35.8486,0.710324,39.1997,1.65492,50.8083,2.12425,47.8389,1.1482,35.9344,2.23116,54.6929,0.769601,51.818,1.94058,41.3268,1.40529,50.947,
2.54038,53.2224,1.30216,37.0412,0.718419,40.2439,1.66836,52.0302,2.13291,50.3808,1.15936,36.5556,2.2395,57.4432,0.776643,53.9786,1.95133,43.7542,1.41623,53.4903,
2.55156,54.987,1.31317,38.1381,0.726756,41.2324,1.6822,53.1195,2.14182,52.7722,1.17086,37.124,2.24808,60.04,0.783896,56.0473,1.9624,45.9856,1.4275,55.8234,
2.56308,56.6012,1.32452,39.1436,0.735344,42.1656,1.69646,54.0863,2.15101,55.0158,1.1827,37.6422,2.25692,62.4851,0.791367,58.0235,1.97381,48.0293,1.4391,57.9558,
2.57495,58.0724,1.3362,40.0616,0.744189,43.0443,1.71114,54.94,2.16047,57.1144,1.1949,38.1127,2.26602,64.781,0.799062,59.907,1.98556,49.8942,1.45105,59.8973,
2.58717,59.4078,1.34824,40.8968,0.753299,43.8694,1.72627,55.6903,2.17021,59.0715,1.20746,38.5383,2.2754,66.9304,0.806988,61.6977,1.99767,51.5894,1.46336,61.658,
2.59976,60.6153,1.36064,41.6534,0.762683,44.6417,1.74366,56.4225,2.18025,60.8909,1.2204,38.9215,2.28506,68.9367,0.815151,63.3959,2.01013,53.124,1.47604,63.2483,
2.61272,61.7024,1.37341,42.3362,0.772349,45.3626,1.76367,57.1182,2.19058,62.5768,1.23373,39.2652,2.29501,70.8036,0.823559,65.0022,2.02297,54.5077,1.4891,64.6786,
2.62608,62.677,1.38656,42.9496,0.782304,46.0333,1.78667,57.7581,2.20123,64.1337,1.24746,39.5719,2.30526,72.5351,0.833229,66.6942,2.0362,55.7499,1.50255,65.9594,
2.63983,63.5467,1.40011,43.4983,0.792558,46.6554,1.81313,58.3248,2.2122,65.5667,1.2616,39.8446,2.31581,74.1358,0.844349,68.4518,2.04982,56.8601,1.51641,67.1011,
2.654,64.3193,1.41406,43.9869,0.803119,47.2304,1.84355,58.804,2.22349,66.8807,1.27616,40.0857,2.32669,75.6106,0.857137,70.2483,2.06385,57.8479,1.53068,68.1142,
2.66859,65.0023,1.42843,44.4199,0.813998,47.7602,1.87854,59.1875,2.23513,68.0813,1.29116,40.2978,2.33788,76.9644,0.871844,72.0501,2.0783,58.7225,1.54538,69.0088,
2.68362,65.6032,1.44324,44.8019,0.825203,48.2464,1.91877,59.4742,2.24711,69.1741,1.30661,40.4836,2.34942,78.2026,0.888756,73.8174,2.09319,59.4932,1.56052,69.7947,
2.6991,66.1291,1.45848,45.137,0.836743,48.6912,1.96504,59.6712,2.25945,70.1647,1.32252,40.6453,2.3613,79.3309,0.908205,75.5061,2.10852,60.1688,1.57611,70.4817,
2.71505,66.5869,1.47419,45.4296,0.848631,49.0964,2.01825,59.7929,2.27217,71.0591,1.33891,40.7854,2.37354,80.355,0.930572,77.0704,2.12431,60.7581,1.59218,71.0789,
2.73147,66.9832,1.49036,45.6836,0.860874,49.4641,2.07679,59.8556,2.28526,71.8633,1.3558,40.9061,2.38614,81.2808,0.956294,78.467,2.14058,61.2691,1.60872,71.5953,
2.74839,67.3244,1.50703,45.903,0.873485,49.7965,2.14117,59.8842,2.29875,72.5831,1.37319,41.0093,2.39912,82.1141,0.985873,79.6599,2.15733,61.7099,1.62775,72.0909,
2.76581,67.6164,1.52419,46.0912,0.886475,50.0957,2.212,59.8954,2.31264,73.2245,1.3911,41.0972,2.41249,82.861,1.01989,80.626,2.17459,62.0878,1.64962,72.5523,
2.78376,67.8647,1.54186,46.2519,0.899854,50.3639,2.2899,59.899,2.32695,73.7933,1.40955,41.1715,2.42627,83.5275,1.05901,81.3591,2.19236,62.4099,1.67479,72.9669,
2.80225,68.0746,1.56007,46.3881,0.913634,50.6031,2.3756,59.8999,2.34169,74.2954,1.42855,41.2339,2.44045,84.1194,1.104,81.8724,2.21067,62.6827,1.70372,73.3237,
2.82129,68.2508,1.57882,46.5028,0.927828,50.8156,2.46987,59.9,2.35687,74.7363,1.44812,41.286,2.45506,84.6425,1.15573,82.1971,2.22953,62.9122,1.737,73.6153,
2.8409,68.3977,1.59814,46.5988,0.942448,51.0034,2.57356,59.9,2.37251,75.1216,1.46828,41.3292,2.47011,85.1027,1.21264,82.3695,2.24895,63.1041,1.77526,73.8391,
2.8611,68.5194,1.61803,46.6787,0.957506,51.1685,2.68762,59.9,2.38861,75.4563,1.48905,41.3646,2.48561,85.5053,1.27524,82.4512,2.26895,63.2633,1.81927,73.9979,
2.8819,68.6194,1.63852,46.7445,0.973016,51.313,2.81309,59.9,2.4052,75.7455,1.51292,41.397,2.50158,85.8557,1.3441,82.4848,2.28956,63.3945,1.86988,74.1002,
2.90333,68.7009,1.65963,46.7984,0.988991,51.4387,2.95111,59.9,2.42428,76.023,1.54039,41.4253,2.51802,86.159,1.41985,82.4963,2.31078,63.5018,1.92555,74.1557,
2.92798,68.7746,1.68137,46.8422,1.00545,51.5475,3.10292,59.9,2.44621,76.2812,1.57196,41.4489,2.53496,86.42,1.50317,82.4994,2.33264,63.5888,1.98679,74.1828,
2.95632,68.8385,1.70376,46.8776,1.02239,51.6412,3.26992,59.9,2.47144,76.513,1.60828,41.4674,2.55241,86.6433,1.59482,82.4999,2.35515,63.6589,2.05415,74.1944,
2.98891,68.8911,1.72682,46.9058,1.03985,51.7213,3.45362,59.9,2.50045,76.7123,1.65005,41.481,2.57038,86.8332,1.69563,82.5,2.37835,63.7148,2.12824,74.1985,
3.02639,68.9319,1.75058,46.9282,1.05783,51.7894,3.47868,59.9,2.53382,76.875,1.69807,41.4901,2.58889,86.9936,1.77044,82.5,2.40223,63.759,2.20975,74.1997,
3.06949,68.9613,1.77504,46.9458,1.07635,51.8469,3.49538,49.9,2.57219,76.9997,1.75331,41.4956,2.60795,87.1283,1.85273,82.5,2.42684,63.7937,2.29941,74.2,
3.11906,68.9805,1.80025,46.9594,1.09543,51.8952,3.51458,40.3199,2.61631,77.0881,1.81406,41.4983,2.62759,87.2406,1.86485,72.5,2.45218,63.8207,2.39803,74.2,
3.17607,68.9916,1.8262,46.97,1.11507,51.9354,3.53665,31.4179,2.66706,77.1449,1.8809,41.4994,2.64781,87.3335,1.87864,62.5,2.47828,63.8414,2.50651,74.2,
3.23877,68.9969,1.85294,46.978,1.13531,51.9687,3.56205,23.4408,2.72287,77.1756,1.95441,41.4998,2.66865,87.4098,1.8945,52.5862,2.50516,63.8571,2.62584,74.2,
3.30775,68.999,1.88048,46.9841,1.15615,51.9961,3.59124,16.5964,2.78427,77.1906,2.03528,41.5,2.6901,87.4721,1.91274,42.9938,2.53608,63.8704,2.75711,74.2,
3.38362,68.9998,1.91215,46.9891,1.17762,52.0184,3.62482,11.0235,2.85181,77.1969,2.12423,41.5,2.7122,87.5225,1.93372,33.9747,2.57164,63.8809,2.9015,74.2,
3.46708,69,1.94857,46.9931,1.20231,52.0385,3.66344,6.76676,2.92611,77.1992,2.22208,41.5,2.73497,87.5629,1.95784,25.7786,2.61252,63.8887,3.06033,74.2,
3.55888,69,1.99045,46.996,1.23071,52.056,3.70785,3.7618,3.00783,77.1999,2.32971,41.5,2.75841,87.595,1.98559,18.6269,2.65955,63.894,3.23505,74.2,
3.65987,69,2.03861,46.9979,1.26336,52.0704,3.75891,1.84069,3.09772,77.2,2.44811,41.5,2.78256,87.6204,2.01749,12.6841,2.71362,63.8973,3.42723,74.2,
3.77096,69,2.094,46.9991,1.30091,52.0815,3.81509,0.80667,3.19661,77.2,2.57834,41.5,2.80744,87.6402,2.05418,8.03031,2.7731,63.8989,3.63864,74.2,
3.89315,69,2.15493,46.9996,1.34409,52.0895,3.87688,0.308202,3.30538,77.2,2.7216,41.5,2.83306,87.6555,2.09637,4.64205,2.83853,63.8996,3.85216,74.2,
4.02756,69,2.22195,46.9999,1.39375,52.0947,3.94486,0.0987091,3.42503,77.2,2.87919,41.5,2.85945,87.6673,2.1449,2.38961,2.91051,63.8999,4.0418,74.2,
4.17541,69,2.29568,47,1.45086,52.0977,4.01963,0.0249044,3.55664,77.2,3.05254,41.5,2.88663,87.6762,2.2007,1.05619,2.98968,63.9,4.06991,64.2,
4.33805,69,2.37677,47,1.51368,52.0992,4.10187,0.00442132,3.70142,77.2,3.24321,41.5,2.91463,87.6828,2.26208,0.407891,3.07676,63.9,4.08549,54.2,
4.51695,69,2.46598,47,1.58279,52.0997,4.19234,0.000421283,3.86068,77.2,3.45296,41.5,2.94682,87.6884,2.3296,0.132487,3.17256,63.9,4.1034,44.4913,
4.71375,69,2.56411,47,1.6588,52.0999,4.29186,2.02764e-06,4.03585,77.2,3.6648,41.5,2.98385,87.6927,2.40387,0.0340878,3.27794,63.9,4.124,35.3262,
4.93022,69,2.67204,47,1.74241,52.1,4.40133,1e-06,4.22855,77.2,3.87877,41.5,3.02643,87.6958,2.48557,0.00623878,3.39385,63.9,4.14769,26.9576,
5.14886,69,2.79078,47,1.83439,52.1,4.6034,1e-06,4.44052,77.2,4.09487,41.5,3.07539,87.6979,2.57543,0.000632129,3.52135,63.9,4.17493,19.6135,
5.36968,69,2.92138,47,1.93556,52.1,4.80749,1e-06,4.65461,77.2,4.31313,41.5,3.13171,87.6991,2.67429,7.24094e-06,3.66161,63.9,4.20626,13.4687,
5.59271,69,3.06505,47,2.04685,52.1,5.01362,1e-06,4.87083,77.2,4.53358,41.5,3.19365,87.6996,2.78303,1e-06,3.81589,63.9,4.24229,8.61605,
5.81798,69,3.22308,47,2.16927,52.1,5.22181,1e-06,5.08922,77.2,4.75623,41.5,3.26178,87.6999,2.90264,1e-06,3.9856,63.9,4.28372,5.04613,
6.04549,69,3.39692,47,2.30393,52.1,5.43209,1e-06,5.3098,77.2,4.98111,41.5,3.33673,87.7,3.03422,1e-06,4.17228,63.9,4.33137,2.64173,
6.27528,69,3.58814,47,2.45206,52.1,5.64446,1e-06,5.46664,77.2,5.20823,41.5,3.41918,87.7,3.17895,1e-06,4.37763,63.9,4.38617,1.19418,
6.50737,69,3.79848,47,2.615,52.1,5.85896,1e-06,5.48898,67.2,5.41045,41.5,3.50987,87.7,3.33816,1e-06,4.58503,63.9,4.44644,0.474386,
6.74178,69,4.01093,47,2.79423,52.1,6.07561,1e-06,5.50386,57.2,5.45966,31.5,3.60963,87.7,3.51328,1e-06,4.79451,63.9,4.51275,0.159856,
6.97853,69,4.2255,47,2.99138,52.1,6.29442,1e-06,5.52098,47.4113,5.49141,21.5,3.71936,87.7,3.70592,1e-06,5.00608,63.9,4.58568,0.0432683,
7.1611,69,4.44221,47,3.20826,52.1,6.51542,1e-06,5.54066,38.0807,5.52791,13.6508,3.84007,87.7,3.91783,1e-06,5.21976,63.9,4.6659,0.00855578,
7.1902,59,4.66109,47,3.4273,52.1,6.73863,1e-06,5.56329,29.4623,5.5699,7.91963,3.97285,87.7,4.13185,1e-06,5.43559,63.9,4.75415,0.0010054,
7.20715,49,4.88217,47,3.64853,52.1,6.96407,1e-06,5.58932,21.7942,5.61818,4.09589,4.1189,87.7,4.34801,1e-06,5.65357,63.9,4.85123,2.9421e-05,
7.22664,39.4492,5.10545,47,3.87197,52.1,7.19177,1e-06,5.61925,15.271,5.6737,1.82169,4.27957,87.7,4.56634,1e-06,5.87373,63.9,4.95801,1e-06,
7.24906,30.6065,5.33096,47,4.09765,52.1,7.42174,1e-06,5.65367,10.0146,5.73478,0.709067,4.45629,87.7,4.78684,1e-06,6.09609,63.9,5.07547,1e-06,
7.27484,22.7169,5.55873,47,4.32559,52.1,7.65401,1e-06,5.69325,6.05047,5.80196,0.232687,4.65069,87.7,5.00956,1e-06,6.32068,63.9,5.20467,1e-06,
7.30448,15.9827,5.78878,47,4.5558,52.1,7.88861,1e-06,5.73877,3.29623,5.87587,0.0607256,4.86454,87.7,5.2345,1e-06,6.54751,63.9,5.42033,1e-06,
7.33857,10.5341,6.02113,47,4.78832,52.1,8.12555,1e-06,5.79112,1.57067,5.95716,0.0113601,5.08052,87.7,5.46169,1e-06,6.77661,63.9,5.63814,1e-06,
7.37778,6.40424,6.2558,47,5.02316,52.1,8.36486,1e-06,5.84871,0.666212,6.04658,0.00120168,5.29866,87.7,5.69115,1e-06,7.008,63.9,5.85813,1e-06,
7.42286,3.51688,6.49282,47,5.26035,52.1,8.60657,1e-06,5.91205,0.244215,6.27598,1e-06,5.51898,87.7,5.9229,1e-06,7.24171,63.9,6.08032,1e-06,
7.47471,1.69345,6.73221,47,5.49991,52.1,8.85069,1e-06,5.98173,0.0740534,6.50767,1e-06,5.7415,87.7,6.15698,1e-06,7.47775,63.9,6.30473,1e-06,
7.53174,0.727633,6.97399,47,5.74187,52.1,9.09725,1e-06,6.05837,0.0172954,6.74168,1e-06,5.96625,87.7,6.39339,1e-06,7.71615,63.9,6.53138,1e-06,
7.59448,0.271146,7.21819,47,5.98625,52.1,9.34628,1e-06,6.14268,0.0027138,6.97802,1e-06,6.19325,87.7,6.63217,1e-06,7.95694,63.9,6.7603,1e-06,
7.66349,0.0840295,7.46484,47,6.00224,52.1,9.5978,1e-06,6.23542,0.00019702,7.21674,1e-06,6.42251,87.7,6.87333,1e-06,8.05761,63.9,6.99151,1e-06,
7.7394,0.0202423,7.71395,47,6.02062,42.5206,9.85183,1e-06,6.33743,1e-06,7.45784,1e-06,6.65407,87.7,7.11691,1e-06,8.07494,53.9,7.22504,1e-06,
7.8229,0.00333969,7.88728,47,6.04177,33.5298,10.1084,1e-06,6.56021,1e-06,7.70134,1e-06,6.88795,87.7,7.36293,1e-06,8.09349,43.9,7.46089,1e-06,
7.91475,0.000272131,7.92784,37,6.06608,25.3766,10.3675,1e-06,6.78522,1e-06,7.94729,1e-06,7.12416,87.7,7.6114,1e-06,8.11483,34.5336,7.69911,1e-06,
8.01579,1e-06,7.95487,27,6.09405,18.2803,10.6293,1e-06,7.01248,1e-06,8.19569,1e-06,7.36274,87.7,7.86236,1e-06,8.13936,26.0604,7.93971,1e-06,
8.25491,1e-06,7.98595,18.6081,6.1262,12.4017,10.8936,1e-06,7.24201,1e-06,8.44658,1e-06,7.6037,87.7,8.11582,1e-06,8.16758,18.707,8.18271,1e-06,
8.49642,1e-06,8.0217,11.957,6.16319,7.81529,11.1606,1e-06,7.47383,1e-06,8.69998,1e-06,7.84707,87.7,8.37183,1e-06,8.20003,12.6368,8.42815,1e-06,
8.74035,1e-06,8.0628,7.04209,6.20572,4.4915,11.4303,1e-06,7.70798,1e-06,8.95591,1e-06,8.09288,87.7,8.63039,1e-06,8.23734,7.92117,8.67603,1e-06,
8.98671,1e-06,8.11007,3.71326,6.25462,2.29476,11.7026,1e-06,7.94446,1e-06,9.2144,1e-06,8.34114,87.7,8.89154,1e-06,8.28026,4.52188,8.9264,1e-06,
9.23554,1e-06,8.16443,1.6947,6.31087,1.00407,11.9777,1e-06,8.18331,1e-06,9.47548,1e-06,8.59188,87.7,9.1553,1e-06,8.32961,2.29029,9.17927,1e-06,
9.48686,1e-06,8.22423,0.681317,6.37274,0.382857,12.2556,1e-06,8.42455,1e-06,9.73916,1e-06,8.84514,87.7,9.42169,1e-06,8.38636,0.990465,9.43467,1e-06,
9.74069,1e-06,8.29,0.233168,6.4408,0.122298,12.5362,1e-06,8.6682,1e-06,10.0055,1e-06,9.10092,87.7,9.69075,1e-06,8.44879,0.372127,9.69263,1e-06,
9.99706,1e-06,8.36236,0.0644605,6.51566,0.030743,12.8196,1e-06,8.91429,1e-06,10.2745,1e-06,9.35927,87.7,9.96251,1e-06,8.51746,0.11658,9.95316,1e-06,
10.256,1e-06,8.44195,0.0131564,6.59801,0.00542663,13.1058,1e-06,9.16284,1e-06,10.5462,1e-06,9.62019,87.7,10.237,1e-06,8.593,0.0285165,10.2163,1e-06,
10.5175,1e-06,8.5295,0.00163811,6.84483,1e-06,13.3949,1e-06,9.41387,1e-06,10.8205,1e-06,9.6236,87.7,10.5142,1e-06,8.6761,0.00482128,10.4821,1e-06,
10.7816,1e-06,8.7811,1e-06,7.09412,1e-06,13.6869,1e-06,9.66741,1e-06,11.0977,1e-06,9.62803,83.8184,10.7942,1e-06,8.7675,0.000414516,10.7505,1e-06,
11.0484,1e-06,9.03522,1e-06,7.3459,1e-06,13.9819,1e-06,9.9235,1e-06,11.3776,1e-06,9.63378,78.9957,11.077,1e-06,8.86804,1e-06,11.0216,1e-06,
11.3179,1e-06,9.29187,1e-06,7.6002,1e-06,14.2797,1e-06,10.1821,1e-06,11.6603,1e-06,9.64126,73.0868,11.3626,1e-06,8.97864,1e-06,11.2954,1e-06,
11.59,1e-06,9.5511,1e-06,7.85704,1e-06,14.5806,1e-06,10.4434,1e-06,11.9458,1e-06,9.64986,66.8,11.651,1e-06,9.22183,1e-06,11.572,1e-06,
11.8649,1e-06,9.81291,1e-06,8.11645,1e-06,14.8845,1e-06,10.7072,1e-06,12.2342,1e-06,9.65975,60.192,11.9424,1e-06,9.46746,1e-06,11.8513,1e-06,
12.1425,1e-06,10.0773,1e-06,8.37846,1e-06,15.1914,1e-06,10.9737,1e-06,12.5255,1e-06,9.67113,53.3445,12.2367,1e-06,9.71554,1e-06,12.1334,1e-06,
12.4229,1e-06,10.3444,1e-06,8.64308,1e-06,15.5013,1e-06,11.2428,1e-06,12.8197,1e-06,9.68421,46.3657,12.5339,1e-06,9.96611,1e-06,12.4184,1e-06,
12.7061,1e-06,10.6142,1e-06,8.91036,1e-06,15.8144,1e-06,11.5147,1e-06,13.1168,1e-06,9.69926,39.3901,12.8341,1e-06,10.2192,1e-06,12.7062,1e-06,
12.9921,1e-06,10.8866,1e-06,9.1803,1e-06,16.1306,1e-06,11.7892,1e-06,13.4169,1e-06,9.71656,32.575,13.1372,1e-06,10.4748,1e-06,12.9969,1e-06,
