File = D:\Moldex3D\02. AI\Only CAE Surrogate\Report\XYPlot\G03_P01-10_SPRUE PRESSURE.csv

Title,Packing-Sprue Pressure
,,,,,,,,,,,,,,,,,,,,
Time (sec),Run 3 : G03_P01 (MPa),Time (sec),Run 29 : G03_P02 (MPa),Time (sec),Run 30 : G03_P03 (MPa),Time (sec),Run 31 : G03_P04 (MPa),Time (sec),Run 32 : G03_P05 (MPa),Time (sec),Run 33 : G03_P06 (MPa),Time (sec),Run 34 : G03_P07 (MPa),Time (sec),Run 35 : G03_P08 (MPa),Time (sec),Run 36 : G03_P09 (MPa),Time (sec),Run 37 : G03_P10 (MPa),
2.48452,33.8613,1.28127,29.2611,0.668551,24.3277,1.62315,41.8865,2.12729,41.7622,1.16327,32.0437,2.20797,37.731,0.75541,36.974,1.92561,31.4653,1.39252,40.9636,
2.49263,36.7118,1.29321,31.3792,0.675699,26.3127,1.63533,44.0809,2.13495,44.4787,1.17631,33.2775,2.21441,40.9507,0.763711,40.7534,1.93424,34.2669,1.40106,43.8041,
2.50098,39.4097,1.30551,33.3003,0.683061,28.2112,1.64788,46.0658,2.14285,47.0621,1.18975,34.3826,2.22105,44.0533,0.772262,44.323,1.94314,36.9034,1.40987,46.4798,
2.50959,41.9563,1.31818,35.0358,0.690644,30.0227,1.66081,47.8537,2.15098,49.513,1.2036,35.3678,2.22788,47.0368,0.781069,47.6853,1.9523,39.3773,1.41893,48.9932,
2.51845,44.3535,1.33123,36.5968,0.698454,31.747,1.67412,49.4573,2.15935,51.8321,1.21785,36.2421,2.23492,49.8998,0.79014,50.8434,1.96174,41.6919,1.42827,51.3472,
2.52759,46.6038,1.34467,37.9949,0.706499,33.3843,1.68783,50.8891,2.16798,54.0206,1.23254,37.0142,2.24218,52.6411,0.799484,53.8012,1.97146,43.8509,1.43789,53.5455,
2.53699,48.71,1.35851,39.2414,0.714785,34.9351,1.70195,52.1616,2.17687,56.0804,1.24767,37.6927,2.24964,55.2599,0.809108,56.5631,1.98148,45.8585,1.4478,55.5919,
2.54667,50.6754,1.37277,40.3476,0.723319,36.4,1.7165,53.2873,2.18602,58.0134,1.26324,38.2859,2.25734,57.7557,0.81902,59.1341,1.99179,47.7193,1.458,57.4908,
2.55665,52.5036,1.38745,41.3246,0.73211,37.7802,1.73148,54.278,2.19545,59.8222,1.27929,38.8017,2.26526,60.1287,0.830419,61.7977,2.00241,49.4382,1.46852,59.2471,
2.56693,54.1988,1.40258,42.183,0.741164,39.0767,1.74871,55.2467,2.20516,61.5097,1.29582,39.2477,2.27343,62.3791,0.843529,64.5116,2.01336,51.0206,1.47934,60.866,
2.57751,55.7655,1.41816,42.9335,0.75049,40.2913,1.76853,56.1687,2.21516,63.0789,1.31284,39.6311,2.28183,64.5079,0.858604,67.2235,2.02463,52.4722,1.49049,62.3529,
2.58841,57.2083,1.4342,43.586,0.760096,41.4256,1.79131,57.0189,2.22546,64.5336,1.33038,39.9588,2.29049,66.5161,0.875941,69.872,2.03624,53.7988,1.50198,63.7136,
2.59964,58.5324,1.45073,44.1503,0.76999,42.4817,1.81752,57.7739,2.23607,65.8776,1.34844,40.2372,2.29941,68.4055,0.895879,72.3897,2.04819,55.0065,1.51381,64.9542,
2.61121,59.7431,1.46776,44.6355,0.780181,43.4619,1.84765,58.4146,2.247,67.115,1.36704,40.4721,2.3086,70.1781,0.918807,74.7078,2.06051,56.1018,1.526,66.0808,
2.62312,60.8459,1.48529,45.0501,0.790677,44.3686,1.88231,58.9294,2.25826,68.2503,1.3862,40.6691,2.31806,71.836,0.945175,76.7624,2.07319,57.091,1.53855,67.0998,
2.63539,61.8464,1.50335,45.4023,0.801488,45.2045,1.92216,59.3162,2.26985,69.2879,1.40594,40.833,2.32781,73.3822,0.975497,78.5022,2.08626,57.9806,1.55147,68.0177,
2.64803,62.7505,1.52196,45.6995,0.812624,45.9723,1.96799,59.5838,2.2818,70.2328,1.42627,40.9686,2.33784,74.8195,1.01037,79.8963,2.09971,58.7772,1.56479,68.8409,
2.66105,63.5641,1.54112,45.9487,0.824094,46.6752,2.0207,59.7504,2.2941,71.0898,1.44721,41.0799,2.34818,76.1513,1.05047,80.9404,2.11358,59.4873,1.5785,69.5758,
2.67446,64.2929,1.56085,46.1562,0.835908,47.316,2.07867,59.8372,2.30677,71.864,1.46877,41.1705,2.35883,77.3812,1.09659,81.6596,2.12785,60.1173,1.59263,70.229,
2.68827,64.943,1.58118,46.3277,0.848076,47.8982,2.14245,59.8772,2.31981,72.5603,1.49099,41.2437,2.3698,78.5131,1.14962,82.1053,2.14256,60.6735,1.60718,70.8068,
2.70249,65.5201,1.60212,46.4685,0.860609,48.4248,2.2126,59.8932,2.33326,73.1839,1.51653,41.3092,2.3811,79.5511,1.20796,82.3356,2.1577,61.1622,1.62391,71.3746,
2.71714,66.03,1.62369,46.5831,0.873519,48.8992,2.28977,59.8984,2.3471,73.7399,1.54591,41.3652,2.39274,80.4994,1.27213,82.4411,2.17331,61.5893,1.64315,71.9182,
2.73224,66.4782,1.6459,46.6757,0.886815,49.3248,2.37465,59.8998,2.36136,74.2333,1.57969,41.4108,2.40473,81.3625,1.34272,82.4827,2.18937,61.9606,1.66528,72.4232,
2.74778,66.8702,1.66878,46.7499,0.900511,49.7049,2.46802,59.9,2.37605,74.6691,1.61854,41.4454,2.41707,82.1449,1.42037,82.4961,2.20592,62.2816,1.69073,72.8753,
2.76379,67.2111,1.69234,46.8088,0.914617,50.0428,2.57073,59.9,2.39118,75.0519,1.66322,41.4698,2.42979,82.8513,1.50578,82.4994,2.22297,62.5575,1.71999,73.263,
2.78028,67.5061,1.71661,46.8552,0.929147,50.3417,2.68372,59.9,2.40676,75.3867,1.7146,41.4853,2.44289,83.4864,1.59973,82.5,2.24053,62.7932,1.75365,73.5783,
2.79727,67.7599,1.74162,46.8914,0.944112,50.6048,2.80799,59.9,2.42468,75.7116,1.77111,41.4936,2.45638,84.0549,1.70308,82.5,2.25862,62.9934,1.79235,73.8189,
2.81476,67.9768,1.76737,46.9194,0.959526,50.8353,2.9447,59.9,2.44529,76.0183,1.83328,41.4976,2.47027,84.5614,1.77043,82.5,2.27724,63.1623,1.83686,73.9885,
2.83278,68.1612,1.79389,46.9408,0.975403,51.0361,3.09508,59.9,2.46898,76.2984,1.90167,41.4992,2.48459,85.0106,1.78255,72.5,2.29643,63.3038,1.88804,74.0968,
2.85134,68.3169,1.82121,46.9569,0.991756,51.2101,3.26049,59.9,2.49624,76.5441,1.9769,41.4998,2.49933,85.4071,1.79635,62.5,2.31619,63.4216,1.94434,74.1549,
2.87046,68.4475,1.84935,46.9691,1.0086,51.36,3.44245,59.9,2.52758,76.7497,2.05964,41.5,2.51451,85.7552,1.81221,52.5862,2.33655,63.519,2.00628,74.1828,
2.89015,68.5563,1.87833,46.978,1.02595,51.4884,3.47867,59.9,2.56362,76.912,2.15067,41.5,2.53015,86.0594,1.83045,42.9938,2.35751,63.5989,2.0744,74.1945,
2.91043,68.6463,1.91166,46.9854,1.04382,51.5977,3.49536,49.9,2.60507,77.0314,2.25079,41.5,2.54626,86.3237,1.85143,33.9747,2.37911,63.6639,2.14934,74.1986,
2.93375,68.7288,1.94999,46.991,1.06222,51.6901,3.51456,40.3199,2.65273,77.1117,2.36093,41.5,2.56285,86.552,1.87555,25.7786,2.40135,63.7164,2.23178,74.1998,
2.96057,68.8015,1.99407,46.9949,1.08118,51.7678,3.53664,31.4179,2.70755,77.1601,2.48208,41.5,2.57994,86.7482,1.9033,18.6269,2.42426,63.7585,2.32245,74.2,
2.99142,68.8627,2.04476,46.9975,1.10071,51.8327,3.56203,23.4408,2.76785,77.1842,2.61535,41.5,2.59754,86.9158,1.9352,12.6841,2.44786,63.7919,2.42219,74.2,
3.02689,68.9114,2.10052,46.9989,1.12082,51.8864,3.59123,16.5964,2.83417,77.1947,2.76194,41.5,2.61567,87.0579,1.97189,8.03031,2.47217,63.8182,2.53191,74.2,
3.06768,68.9476,2.16186,46.9996,1.14154,51.9307,3.62481,11.0235,2.90713,77.1986,2.92319,41.5,2.63435,87.1778,2.01408,4.64205,2.4972,63.8386,2.6526,74.2,
3.11459,68.9722,2.22933,46.9999,1.16287,51.9668,3.66342,6.76676,2.98739,77.1997,3.10057,41.5,2.65358,87.2783,2.0626,2.38961,2.52599,63.8563,2.78536,74.2,
3.16854,68.9872,2.30354,47,1.18485,51.9961,3.70783,3.7618,3.07567,77.2,3.29568,41.5,2.6734,87.3618,2.11841,1.05619,2.5591,63.8708,2.9314,74.2,
3.22789,68.9948,2.38518,47,1.21012,52.0223,3.7589,1.84069,3.17278,77.2,3.51031,41.5,2.6938,87.4308,2.17979,0.407891,2.59717,63.8819,3.09203,74.2,
3.29316,68.9982,2.47498,47,1.23919,52.0449,3.81507,0.80667,3.2796,77.2,3.72708,41.5,2.71482,87.4874,2.24731,0.132487,2.64096,63.8898,3.26874,74.2,
3.36497,68.9995,2.57377,47,1.27261,52.0633,3.87687,0.308202,3.3971,77.2,3.94602,41.5,2.73647,87.5334,2.32158,0.0340878,2.69131,63.8949,3.46311,74.2,
3.44395,68.9999,2.68243,47,1.31105,52.0774,3.94484,0.0987091,3.52635,77.2,4.16715,41.5,2.75877,87.5706,2.40328,0.00623878,2.7467,63.8977,3.67692,74.2,
3.53084,69,2.80195,47,1.35526,52.0874,4.01961,0.0249044,3.66853,77.2,4.39049,41.5,2.78174,87.6003,2.51696,1e-06,2.80763,63.8991,3.89286,74.2,
3.62641,69,2.93343,47,1.40609,52.0938,4.10186,0.00442132,3.82493,77.2,4.61606,41.5,2.80539,87.6239,2.64201,1e-06,2.87465,63.8997,4.04178,74.2,
3.73154,69,3.07806,47,1.46201,52.0973,4.19233,0.000421283,3.99696,77.2,4.84389,41.5,2.82976,87.6424,2.77957,1e-06,2.94837,63.8999,4.06386,64.2,
3.84718,69,3.23715,47,1.52352,52.0989,4.39248,1e-06,4.1862,77.2,5.074,41.5,2.85486,87.6569,2.93088,1e-06,3.02946,63.9,4.07944,54.2,
3.97439,69,3.41215,47,1.59118,52.0997,4.59463,1e-06,4.39436,77.2,5.30641,41.5,2.88071,87.668,3.09733,1e-06,3.11867,63.9,4.09735,44.4913,
4.11432,69,3.60465,47,1.66561,52.0999,4.79881,1e-06,4.60461,77.2,5.41043,41.5,2.90733,87.6765,3.28041,1e-06,3.21679,63.9,4.11795,35.3262,
4.26824,69,3.8164,47,1.74748,52.1,5.00503,1e-06,4.81695,77.2,5.52486,41.5,2.93476,87.683,3.48181,1e-06,3.32473,63.9,4.14164,26.9576,
4.43755,69,4.03027,47,1.83754,52.1,5.21331,1e-06,5.03142,77.2,5.55518,31.5,2.96629,87.6883,3.68522,1e-06,3.44346,63.9,4.16888,19.6135,
4.62379,69,4.24627,47,1.9366,52.1,5.42367,1e-06,5.24804,77.2,5.58693,21.5,3.00256,87.6926,3.89067,1e-06,3.57406,63.9,4.20021,13.4687,
4.82866,69,4.46444,47,2.04557,52.1,5.63613,1e-06,5.46661,77.2,5.62344,13.6508,3.04427,87.6957,4.09817,1e-06,3.71773,63.9,4.23624,8.61605,
5.03558,69,4.68478,47,2.16543,52.1,5.85072,1e-06,5.4952,67.2,5.66542,7.91963,3.09224,87.6977,4.30774,1e-06,3.87576,63.9,4.27768,5.04613,
5.24456,69,4.90733,47,2.29728,52.1,6.06746,1e-06,5.51009,57.2,5.71371,4.09589,3.1474,87.699,4.51941,1e-06,4.04959,63.9,4.32532,2.64173,
5.45564,69,5.13211,47,2.44232,52.1,6.28636,1e-06,5.5272,47.4113,5.76923,1.82169,3.20807,87.6996,4.7332,1e-06,4.24081,63.9,4.38012,1.19418,
5.66882,69,5.35914,47,2.60186,52.1,6.50746,1e-06,5.54688,38.0807,5.83031,0.709067,3.27482,87.6999,4.94913,1e-06,4.45115,63.9,4.44039,0.474386,
5.88414,69,5.58843,47,2.77736,52.1,6.73076,1e-06,5.56951,29.4623,5.89749,0.232687,3.34823,87.7,5.16721,1e-06,4.66359,63.9,4.5067,0.159856,
6.10161,69,5.82002,47,2.9704,52.1,6.9563,1e-06,5.59554,21.7942,5.97139,0.0607256,3.42899,87.7,5.38748,1e-06,4.87815,63.9,4.57963,0.0432683,
6.32126,69,6.05392,47,3.18275,52.1,7.18409,1e-06,5.62547,15.271,6.05268,0.0113601,3.51783,87.7,5.60995,1e-06,5.09486,63.9,4.65985,0.00855578,
6.5431,69,6.29016,47,3.39722,52.1,7.41416,1e-06,5.65989,10.0146,6.14211,0.00120168,3.61555,87.7,5.83464,1e-06,5.31374,63.9,4.7481,0.0010054,
6.76716,69,6.52877,47,3.61384,52.1,7.64653,1e-06,5.69947,6.05047,6.24047,1.96574e-05,3.72304,87.7,6.06158,1e-06,5.53481,63.9,4.96621,1e-06,
6.99346,69,6.76975,47,3.83263,52.1,7.88122,1e-06,5.74499,3.29623,6.34867,1e-06,3.84128,87.7,6.29079,1e-06,5.75809,63.9,5.1865,1e-06,
7.16107,69,7.01315,47,4.0536,52.1,8.11826,1e-06,5.79734,1.57067,6.46769,1e-06,3.97134,87.7,6.52229,1e-06,5.9836,63.9,5.40899,1e-06,
7.18779,59,7.25899,47,4.27678,52.1,8.35767,1e-06,5.85493,0.666212,6.59862,1e-06,4.11442,87.7,6.75611,1e-06,6.21137,63.9,5.63371,1e-06,
7.20474,49,7.50728,47,4.50219,52.1,8.59948,1e-06,5.91827,0.244215,6.83335,1e-06,4.27179,87.7,6.99226,1e-06,6.44141,63.9,5.86067,1e-06,
7.22423,39.4492,7.75806,47,4.72986,52.1,8.8437,1e-06,5.98795,0.0740534,7.07043,1e-06,4.44491,87.7,7.23078,1e-06,6.67376,63.9,6.0899,1e-06,
7.24664,30.6065,7.88727,47,4.9598,52.1,9.09037,1e-06,6.06459,0.0172954,7.30988,1e-06,4.63534,87.7,7.47168,1e-06,6.90842,63.9,6.32142,1e-06,
7.27242,22.7169,7.91751,37,5.19205,52.1,9.3395,1e-06,6.1489,0.0027138,7.55173,1e-06,4.84481,87.7,7.71499,1e-06,7.14544,63.9,6.55526,1e-06,
7.30206,15.9827,7.94453,27,5.42661,52.1,9.59113,1e-06,6.24164,0.00019702,7.79599,1e-06,5.05637,87.7,7.96073,1e-06,7.38482,63.9,6.79144,1e-06,
7.33615,10.5341,7.97561,18.6081,5.66352,52.1,9.84527,1e-06,6.34366,1e-06,8.0427,1e-06,5.27005,87.7,8.20893,1e-06,7.6266,63.9,7.02998,1e-06,
7.37536,6.40424,8.01136,11.957,5.9028,52.1,10.1019,1e-06,6.56244,1e-06,8.29187,1e-06,5.48587,87.7,8.45962,1e-06,7.8708,63.9,7.27091,1e-06,
7.42044,3.51688,8.05246,7.04209,6.00223,52.1,10.3612,1e-06,6.7834,1e-06,8.54354,1e-06,5.70385,87.7,8.71281,1e-06,8.05758,63.9,7.51424,1e-06,
7.47229,1.69345,8.09973,3.71326,6.02322,42.1,10.623,1e-06,7.00658,1e-06,8.79772,1e-06,5.924,87.7,8.96853,1e-06,8.26304,63.9,7.76001,1e-06,
7.52933,0.727633,8.15409,1.6947,6.04697,32.1,10.8875,1e-06,7.23199,1e-06,9.05445,1e-06,6.14636,87.7,9.22681,1e-06,8.29552,53.9,8.00824,1e-06,
7.59206,0.271146,8.21389,0.681317,6.07429,23.3316,11.1546,1e-06,7.45966,1e-06,9.31374,1e-06,6.37094,87.7,9.48767,1e-06,8.31407,43.9,8.25895,1e-06,
7.66107,0.0840295,8.27967,0.233168,6.1057,16.0024,11.4244,1e-06,7.6896,1e-06,9.57562,1e-06,6.59776,87.7,9.75114,1e-06,8.33541,34.5336,8.51216,1e-06,
7.73698,0.0202423,8.35202,0.0644605,6.14183,10.2215,11.6968,1e-06,7.92184,1e-06,9.84013,1e-06,6.82686,87.7,10.0172,1e-06,8.35994,26.0604,8.76791,1e-06,
7.82048,0.00333969,8.43161,0.0131564,6.18337,5.97505,11.972,1e-06,8.1564,1e-06,10.1073,1e-06,7.05824,87.7,10.286,1e-06,8.38816,18.707,9.02621,1e-06,
7.91233,0.000272131,8.51916,0.00163811,6.23115,3.12043,12.25,1e-06,8.39331,1e-06,10.3771,1e-06,7.29194,87.7,10.5575,1e-06,8.42061,12.6368,9.2871,1e-06,
8.01337,1e-06,8.61546,6.05474e-05,6.28609,1.406,12.5307,1e-06,8.63258,1e-06,10.6496,1e-06,7.52798,87.7,10.8316,1e-06,8.45792,7.92117,9.5506,1e-06,
8.12451,1e-06,8.7214,1e-06,6.34653,0.556266,12.8143,1e-06,8.87426,1e-06,10.9249,1e-06,7.76638,87.7,11.1085,1e-06,8.50084,4.52188,9.81673,1e-06,
8.35308,1e-06,8.83793,1e-06,6.413,0.186461,13.1006,1e-06,9.11834,1e-06,11.2029,1e-06,8.00716,87.7,11.3882,1e-06,8.55019,2.29029,10.0855,1e-06,
8.58393,1e-06,8.96611,1e-06,6.48613,0.050106,13.3899,1e-06,9.36487,1e-06,11.4836,1e-06,8.25034,87.7,11.6707,1e-06,8.60694,0.990465,10.357,1e-06,
8.81709,1e-06,9.21939,1e-06,6.56657,0.0098004,13.682,1e-06,9.61386,1e-06,11.7672,1e-06,8.49596,87.7,11.956,1e-06,8.66937,0.372127,10.6312,1e-06,
9.05258,1e-06,9.47521,1e-06,6.65506,0.00112854,13.977,1e-06,9.86535,1e-06,12.0536,1e-06,8.74404,87.7,12.2442,1e-06,8.73804,0.11658,10.9081,1e-06,
9.29042,1e-06,9.73358,1e-06,6.75239,3.00958e-05,14.275,1e-06,10.1193,1e-06,12.3429,1e-06,8.9946,87.7,12.5352,1e-06,8.81358,0.0285165,11.1878,1e-06,
9.53065,1e-06,9.99454,1e-06,6.85946,1e-06,14.576,1e-06,10.3759,1e-06,12.6351,1e-06,9.24766,87.7,12.8291,1e-06,8.89668,0.00482128,11.4704,1e-06,
9.77327,1e-06,10.2581,1e-06,6.97723,1e-06,14.88,1e-06,10.635,1e-06,12.9302,1e-06,9.50325,87.7,13.126,1e-06,8.98808,0.000414516,11.7557,1e-06,
10.0183,1e-06,10.5243,1e-06,7.2189,1e-06,15.187,1e-06,10.8967,1e-06,13.2282,1e-06,9.62357,87.7,13.4259,1e-06,9.08862,1e-06,12.0439,1e-06,
10.2658,1e-06,10.7932,1e-06,7.46299,1e-06,15.4971,1e-06,11.161,1e-06,13.5293,1e-06,9.63866,77.7,13.7287,1e-06,9.19922,1e-06,12.3349,1e-06,
10.5158,1e-06,11.0647,1e-06,7.70953,1e-06,15.8103,1e-06,11.4279,1e-06,13.8333,1e-06,9.65153,67.7,14.0346,1e-06,9.32088,1e-06,12.6289,1e-06,
10.7683,1e-06,11.339,1e-06,7.95852,1e-06,16.1267,1e-06,11.6976,1e-06,14.1404,1e-06,9.6663,57.7,14.3435,1e-06,9.56751,1e-06,12.9258,1e-06,
11.0233,1e-06,11.616,1e-06,8.21001,1e-06,16.4462,1e-06,11.9699,1e-06,14.4505,1e-06,9.68329,47.8987,14.6556,1e-06,9.81662,1e-06,13.2257,1e-06,
11.2808,1e-06,11.8958,1e-06,8.46401,1e-06,16.7689,1e-06,12.2449,1e-06,14.7638,1e-06,9.70282,38.5418,14.9707,1e-06,10.0682,1e-06,13.5286,1e-06,
11.541,1e-06,12.1784,1e-06,8.72055,1e-06,17.0948,1e-06,12.5227,1e-06,15.0802,1e-06,9.72529,29.8834,15.289,1e-06,10.3223,1e-06,13.8345,1e-06,
11.8037,1e-06,12.4638,1e-06,8.97966,1e-06,17.424,1e-06,12.8033,1e-06,15.3997,1e-06,9.75112,22.1631,15.6105,1e-06,10.579,1e-06,14.1435,1e-06,
12.069,1e-06,12.752,1e-06,9.24135,1e-06,17.7564,1e-06,13.0867,1e-06,15.7225,1e-06,9.78083,15.5785,15.9352,1e-06,10.8382,1e-06,14.4555,1e-06,
12.3371,1e-06,13.0432,1e-06,9.50567,1e-06,18.0787,1e-06,13.3729,1e-06,16.0484,1e-06,9.815,10.2559,16.2631,1e-06,11.1,1e-06,14.7707,1e-06,
12.6077,1e-06,13.3372,1e-06,9.77263,1e-06,18.4041,1e-06,13.662,1e-06,16.3777,1e-06,9.85429,6.22623,16.3704,1e-06,11.3644,1e-06,15.089,1e-06,
12.8812,1e-06,13.6342,1e-06,10.0422,1e-06,,,13.9539,1e-06,16.7102,1e-06,9.89948,3.41291,16.4884,1e-06,11.6315,1e-06,15.4106,1e-06,
13.1573,1e-06,13.9342,1e-06,10.3146,1e-06,,,14.2488,1e-06,17.046,1e-06,9.95144,1.63947,,,11.9013,1e-06,15.7353,1e-06,
13.4362,1e-06,14.2372,1e-06,10.5896,1e-06,,,14.5466,1e-06,17.3853,1e-06,10.0086,0.702364,,,12.1737,1e-06,16.0633,1e-06,
13.7178,1e-06,14.5431,1e-06,10.8674,1e-06,,,14.8474,1e-06,17.7278,1e-06,10.0715,0.260754,,,12.4489,1e-06,16.3945,1e-06,
14.0023,1e-06,14.8522,1e-06,11.148,1e-06,,,15.1513,1e-06,18.0739,1e-06,10.1406,0.0804102,,,12.7268,1e-06,16.7291,1e-06,
14.2897,1e-06,15.1643,1e-06,11.4314,1e-06,,,15.4581,1e-06,18.4234,1e-06,10.2167,0.0192352,,,13.0075,1e-06,17.067,1e-06,
14.5799,1e-06,15.4796,1e-06,11.7176,1e-06,,,15.768,1e-06,18.7763,1e-06,10.3004,0.00313794,,,13.291,1e-06,17.4083,1e-06,
14.873,1e-06,15.798,1e-06,12.0067,1e-06,,,16.0811,1e-06,19.1329,1e-06,10.3925,0.000249305,,,13.5773,1e-06,17.753,1e-06,
15.1691,1e-06,16.1196,1e-06,12.2986,1e-06,,,16.3972,1e-06,19.4929,1e-06,10.4937,1e-06,,,13.8665,1e-06,18.1012,1e-06,
15.4681,1e-06,16.4445,1e-06,12.5935,1e-06,,,16.7165,1e-06,19.8566,1e-06,10.6051,1e-06,,,14.1586,1e-06,18.4528,1e-06,
15.7701,1e-06,16.7725,1e-06,12.8914,1e-06,,,17.039,1e-06,20.0104,1e-06,10.7276,1e-06,,,14.4536,1e-06,18.6418,1e-06,
16.0751,1e-06,17.1039,1e-06,13.1922,1e-06,,,17.3648,1e-06,20.1796,1e-06,10.8624,1e-06,,,14.7516,1e-06,18.8497,1e-06,
16.3832,1e-06,17.4385,1e-06,13.496,1e-06,,,17.6938,1e-06,,,11.0107,1e-06,,,15.0526,1e-06,,,
16.6943,1e-06,17.7765,1e-06,13.8029,1e-06,,,18.0261,1e-06,,,11.1737,1e-06,,,15.3565,1e-06,,,
17.0086,1e-06,18.1179,1e-06,14.1128,1e-06,,,18.3617,1e-06,,,11.3531,1e-06,,,15.6635,1e-06,,,
17.326,1e-06,18.4627,1e-06,14.4258,1e-06,,,18.7006,1e-06,,,11.6113,1e-06,,,15.9736,1e-06,,,
17.6466,1e-06,18.811,1e-06,14.742,1e-06,,,19.043,1e-06,,,11.872,1e-06,,,16.2867,1e-06,,,
17.9704,1e-06,19.1627,1e-06,15.0613,1e-06,,,19.3888,1e-06,,,12.1354,1e-06,,,16.603,1e-06,,,
18.2974,1e-06,19.518,1e-06,15.3838,1e-06,,,19.738,1e-06,,,12.4013,1e-06,,,16.9225,1e-06,,,
18.6277,1e-06,19.8768,1e-06,15.7095,1e-06,,,20.0666,1e-06,,,12.6699,1e-06,,,17.2451,1e-06,,,
18.9613,1e-06,20.2391,1e-06,16.0385,1e-06,,,20.3985,1e-06,,,12.9413,1e-06,,,17.571,1e-06,,,
19.2982,1e-06,20.6052,1e-06,16.3708,1e-06,,,,,,,13.2153,1e-06,,,17.9002,1e-06,,,
19.6385,1e-06,20.9748,1e-06,16.7064,1e-06,,,,,,,13.4921,1e-06,,,18.2326,1e-06,,,
19.9822,1e-06,21.3482,1e-06,17.0454,1e-06,,,,,,,13.7716,1e-06,,,18.5683,1e-06,,,
20.3294,1e-06,21.7253,1e-06,17.3878,1e-06,,,,,,,14.0539,1e-06,,,18.9075,1e-06,,,
20.68,1e-06,22.1062,1e-06,17.7335,1e-06,,,,,,,14.3391,1e-06,,,19.25,1e-06,,,
21.0341,1e-06,22.4873,1e-06,18.0828,1e-06,,,,,,,14.6271,1e-06,,,19.5959,1e-06,,,
21.3918,1e-06,22.8722,1e-06,18.4355,1e-06,,,,,,,14.918,1e-06,,,19.9453,1e-06,,,
21.753,1e-06,,,18.7918,1e-06,,,,,,,15.2118,1e-06,,,20.2982,1e-06,,,
21.7611,1e-06,,,19.1516,1e-06,,,,,,,15.5085,1e-06,,,20.6546,1e-06,,,
21.7704,1e-06,,,19.515,1e-06,,,,,,,15.8082,1e-06,,,21.0145,1e-06,,,
,,,,19.882,1e-06,,,,,,,16.1109,1e-06,,,21.3781,1e-06,,,
,,,,20.2528,1e-06,,,,,,,16.4167,1e-06,,,21.7453,1e-06,,,
,,,,20.6022,1e-06,,,,,,,16.7255,1e-06,,,22.1162,1e-06,,,
,,,,20.9552,1e-06,,,,,,,17.0373,1e-06,,,22.4908,1e-06,,,
,,,,,,,,,,,,17.3523,1e-06,,,22.6576,1e-06,,,
,,,,,,,,,,,,17.6705,1e-06,,,22.841,1e-06,,,
,,,,,,,,,,,,17.9918,1e-06,,,,,,,
,,,,,,,,,,,,18.3163,1e-06,,,,,,,
,,,,,,,,,,,,18.6441,1e-06,,,,,,,
,,,,,,,,,,,,18.9751,1e-06,,,,,,,
,,,,,,,,,,,,19.3095,1e-06,,,,,,,
,,,,,,,,,,,,19.6472,1e-06,,,,,,,
,,,,,,,,,,,,19.9883,1e-06,,,,,,,
,,,,,,,,,,,,20.3328,1e-06,,,,,,,
,,,,,,,,,,,,20.6808,1e-06,,,,,,,
,,,,,,,,,,,,21.0322,1e-06,,,,,,,
,,,,,,,,,,,,21.3871,1e-06,,,,,,,
,,,,,,,,,,,,21.7456,1e-06,,,,,,,
,,,,,,,,,,,,22.1077,1e-06,,,,,,,
,,,,,,,,,,,,22.4734,1e-06,,,,,,,
,,,,,,,,,,,,22.8428,1e-06,,,,,,,
,,,,,,,,,,,,23.2158,1e-06,,,,,,,
,,,,,,,,,,,,23.5926,1e-06,,,,,,,
,,,,,,,,,,,,23.9731,1e-06,,,,,,,
,,,,,,,,,,,,24.2236,1e-06,,,,,,,
,,,,,,,,,,,,24.4765,1e-06,,,,,,,
