File = D:\Moldex3D\02. AI\Only CAE Surrogate\Report\XYPlot\G12_P01-10_SPRUE PRESSURE.csv

Title,Packing-Sprue Pressure
,,,,,,,,,,,,,,,,,,,,
Time (sec),Run 1 : G12_P01 (MPa),Time (sec),Run 2 : G12_P02 (MPa),Time (sec),Run 3 : G12_P03 (MPa),Time (sec),Run 4 : G12_P04 (MPa),Time (sec),Run 5 : G12_P05 (MPa),Time (sec),Run 6 : G12_P06 (MPa),Time (sec),Run 7 : G12_P07 (MPa),Time (sec),Run 8 : G12_P08 (MPa),Time (sec),Run 9 : G12_P09 (MPa),Time (sec),Run 10 : G12_P10 (MPa),
0.0426899,1.72166,0.0255216,2.13619,0.0150123,2.54645,0.0315137,2.36854,0.0372857,2.00452,0.0209375,2.54866,0.0387763,1.92242,0.0168232,2.91537,0.0342546,1.718,0.0276918,2.25002,
0.0467919,1.79588,0.0274236,2.24022,0.0161241,2.66525,0.0340633,2.4575,0.0406696,2.08565,0.0225766,2.62614,0.0423652,1.99862,0.0181305,3.0558,0.0372473,1.79132,0.0297702,2.34776,
0.0509552,1.86424,0.0297049,2.32974,0.0172003,2.78095,0.037019,2.55502,0.0440275,2.16124,0.0241768,2.73695,0.0459079,2.07203,0.0193923,3.18731,0.0402236,1.8571,0.0322328,2.43901,
0.0557763,1.93663,0.0319492,2.41192,0.0184478,2.91433,0.0399952,2.65226,0.0479893,2.24378,0.0260551,2.85531,0.0500901,2.14878,0.0208614,3.33418,0.0437864,1.93155,0.0346959,2.53039,
0.0614297,2.01523,0.0345949,2.50978,0.0197171,3.07285,0.0435684,2.75064,0.0526193,2.33482,0.0279233,2.98432,0.0549199,2.23659,0.0223206,3.50898,0.0479228,2.00881,0.0376485,2.62888,
0.0670286,2.08973,0.0373094,2.59224,0.0211865,3.2013,0.0471673,2.84121,0.057274,2.41909,0.030157,3.09826,0.0598023,2.31823,0.0240764,3.65253,0.0520961,2.0808,0.040607,2.71345,
0.0728377,2.15617,0.0404956,2.68388,0.0226917,3.32215,0.0507896,2.92662,0.0627192,2.50796,0.0327299,3.22787,0.0655247,2.40377,0.0258116,3.78325,0.0563567,2.1455,0.0441291,2.81028,
0.0795682,2.2273,0.0436864,2.76406,0.0242033,3.42564,0.0550693,3.02013,0.0681864,2.58896,0.0353346,3.34117,0.0713047,2.48017,0.0276005,3.9039,0.0613765,2.21871,0.0476674,2.89502,
0.0862534,2.30168,0.0469264,2.84444,0.0259487,3.54862,0.0593513,3.10742,0.073743,2.66896,0.0380099,3.44164,0.0771405,2.55592,0.0293989,4.01577,0.0663794,2.28313,0.0512754,2.97736,
0.0930811,2.36258,0.0502182,2.91829,0.0277011,3.6573,0.0636849,3.19248,0.0793701,2.74205,0.0407385,3.53932,0.0830297,2.62514,0.03149,4.14656,0.0714739,2.34629,0.0554376,3.06858,
0.100948,2.43381,0.05405,2.99942,0.0294667,3.76343,0.0687151,3.28828,0.0859256,2.82278,0.0439279,3.64636,0.0898785,2.70141,0.0335856,4.26025,0.0774636,2.41516,0.0595504,3.15497,
0.108968,2.50296,0.0579317,3.08239,0.031274,3.8642,0.0737431,3.38022,0.0926062,2.90666,0.0470739,3.75281,0.0967348,2.78087,0.0356767,4.3639,0.0833809,2.48008,0.0637418,3.2317,
0.117041,2.56616,0.0617958,3.15037,0.033379,3.97179,0.0788339,3.46336,0.0992231,2.97645,0.0502225,3.84485,0.103669,2.84512,0.0377889,4.48387,0.0894691,2.54633,0.0680336,3.3077,
0.125213,2.63022,0.0662851,3.23886,0.0354509,4.07858,0.0847177,3.55919,0.106961,3.06439,0.0534743,3.93855,0.111812,2.92801,0.0403141,4.59152,0.0964423,2.61232,0.0730175,3.39289,
0.134573,2.69768,0.0708646,3.31752,0.0375471,4.17165,0.0907331,3.65829,0.114849,3.14614,0.057268,4.03959,0.11987,3.00309,0.0428218,4.7125,0.103462,2.68094,0.0779611,3.47586,
0.144265,2.76827,0.0753597,3.39061,0.0396603,4.26494,0.0966886,3.74497,0.122549,3.22256,0.0610463,4.1378,0.128107,3.07434,0.0453654,4.81609,0.110507,2.73989,0.0830701,3.55768,
0.153788,2.8294,0.0800015,3.46428,0.0418323,4.35597,0.102787,3.83913,0.130471,3.29861,0.0649221,4.23648,0.136273,3.14276,0.0479019,4.90993,0.117726,2.80178,0.0880987,3.62946,
0.163487,2.89292,0.0853781,3.54476,0.0443419,4.45553,0.10892,3.92773,0.139653,3.38364,0.0688078,4.32578,0.145833,3.21897,0.0504929,5.01427,0.124917,2.85896,0.0932208,3.7037,
0.174795,2.96408,0.090771,3.62449,0.0468487,4.55372,0.115959,4.0262,0.14893,3.47227,0.0733303,4.4347,0.155361,3.2976,0.0534645,5.12245,0.133342,2.92508,0.0992162,3.78735,
0.18592,3.0312,0.0961607,3.69732,0.0493729,4.64191,0.12308,4.12536,0.158199,3.55345,0.0778561,4.53713,0.164807,3.36734,0.0564413,5.23205,0.141846,2.99139,0.105158,3.86692,
0.197318,3.09875,0.101699,3.77292,0.0518929,4.72888,0.130316,4.2228,0.16772,3.64082,0.082371,4.6337,0.174754,3.44151,0.0595302,5.3346,0.150309,3.0517,0.111249,3.94562,
0.20866,3.16689,0.107173,3.84244,0.0544728,4.81381,0.137529,4.31831,0.176947,3.72175,0.0870006,4.73283,0.184619,3.51228,0.0626091,5.43009,0.15891,3.11114,0.117295,4.0195,
0.22001,3.22902,0.113518,3.92359,0.0574365,4.9097,0.144838,4.42912,0.186374,3.81369,0.0923438,4.8433,0.194589,3.5846,0.0656757,5.53015,0.168807,3.179,0.12426,4.10529,
0.23164,3.29252,0.119883,4.00274,0.0604213,5.00609,0.1533,4.54977,0.197397,3.91558,0.0976787,4.9508,0.206219,3.66419,0.0692926,5.64035,0.178815,3.24521,0.1313,4.1883,
0.245277,3.36464,0.126388,4.07834,0.0634429,5.09445,0.161774,4.67609,0.208421,4.02036,0.103074,5.05574,0.21774,3.74581,0.0729156,5.74991,0.188802,3.30691,0.138431,4.26741,
0.258873,3.43995,0.132889,4.15111,0.0664819,5.1805,0.170252,4.79396,0.219368,4.11707,0.108541,5.16027,0.229442,3.82407,0.0765013,5.85771,0.198937,3.37025,0.145593,4.34453,
0.272306,3.51038,0.139445,4.22454,0.0695386,5.26479,0.17886,4.91115,0.230625,4.20861,0.114027,5.26158,0.241273,3.90181,0.0801946,5.95931,0.208934,3.43033,0.152784,4.4231,
0.286013,3.58014,0.146051,4.29655,0.0726258,5.34706,0.187533,5.03249,0.241871,4.30049,0.1195,5.35773,0.253057,3.97715,0.0838846,6.05786,0.219091,3.48855,0.160037,4.50059,
0.299966,3.65004,0.153731,4.3768,0.0761856,5.44016,0.196188,5.15721,0.254834,4.4117,0.125885,5.46966,0.266639,4.06691,0.08818,6.1751,0.230829,3.55455,0.168466,4.58798,
0.313771,3.71691,0.161281,4.45828,0.0797345,5.53177,0.206272,5.32329,0.267586,4.55206,0.132254,5.58577,0.280055,4.15362,0.0924919,6.2936,0.242671,3.62218,0.176788,4.67594,
0.329969,3.79409,0.168955,4.5365,0.0833423,5.62013,0.216134,5.52368,0.280521,4.70918,0.138763,5.6941,0.293857,4.24368,0.0967995,6.40493,0.254611,3.68748,0.185225,4.7593,
0.346078,3.87679,0.176664,4.6142,0.0868879,5.70363,0.226064,5.72727,0.293497,4.87283,0.145183,5.79716,0.307791,4.35001,0.101134,6.50946,0.266643,3.75068,0.193708,4.84138,
0.361935,3.98068,0.184473,4.69199,0.0905301,5.79149,0.23594,5.93364,0.306433,5.04165,0.15172,5.91254,0.321454,4.4789,0.105452,6.61661,0.27865,3.81299,0.202302,4.92584,
0.37785,4.09958,0.192268,4.76691,0.0942006,5.8728,0.245885,6.14168,0.319585,5.21588,0.158323,6.02704,0.335218,4.6194,0.109874,6.72144,0.290948,3.87685,0.210935,5.0047,
0.393911,4.22954,0.20019,4.84366,0.0979447,5.9554,0.255899,6.35176,0.332756,5.3908,0.16486,6.13826,0.348985,4.76389,0.114278,6.82318,0.303217,3.93814,0.219639,5.08673,
0.410103,4.36567,0.208107,4.91889,0.102211,6.05129,0.266063,6.56148,0.345954,5.56309,0.172497,6.26349,0.362817,4.91168,0.119418,6.94023,0.315459,3.99915,0.228397,5.16629,
0.426196,4.50332,0.217227,5.00204,0.106445,6.14335,0.276266,6.7713,0.361285,5.74267,0.180109,6.40343,0.378971,5.0701,0.124541,7.06012,0.329703,4.06714,0.238406,5.25457,
0.442571,4.64313,0.226385,5.08931,0.110799,6.23341,0.28651,6.97585,0.376629,5.94593,0.187825,6.58889,0.395116,5.25157,0.129738,7.17453,0.343973,4.13806,0.248525,5.3471,
0.461299,4.79096,0.235519,5.17116,0.115138,6.32166,0.298181,7.1865,0.392012,6.13567,0.195359,6.78759,0.411201,5.42525,0.134909,7.2822,0.358168,4.20719,0.258548,5.43602,
0.479254,4.96104,0.244155,5.2794,0.119513,6.41024,0.30893,7.468,0.406814,6.32245,0.202965,6.9988,0.42671,5.59922,0.140157,7.39789,0.371562,4.28037,0.268038,5.55541,
0.49528,5.1833,0.2517,5.4485,0.123921,6.50017,0.318829,7.75981,0.420184,6.57826,0.210409,7.21419,0.440653,5.83814,0.145281,7.50782,0.38366,4.42456,0.276307,5.73108,
0.511456,5.34961,0.259357,5.55387,0.128273,6.58583,0.328588,7.97352,0.43339,6.77177,0.217117,7.53559,0.454443,6.02133,0.149872,7.77123,0.395708,4.51211,0.284685,5.85323,
0.527249,5.51968,0.266937,5.67008,0.132183,6.80365,0.338324,8.20132,0.446445,6.97203,0.223879,7.7898,0.467972,6.20779,0.154428,7.91464,0.407287,4.60604,0.29302,6.02059,
0.543035,5.69095,0.274525,5.78773,0.136084,6.92461,0.347964,8.41794,0.459244,7.15468,0.230377,8.04446,0.48143,6.38075,0.158818,8.08466,0.418942,4.6993,0.301173,6.18422,
0.558703,5.86228,0.281974,5.9,0.139804,7.0608,0.357867,8.63977,0.472229,7.34699,0.236676,8.29417,0.495103,6.56269,0.163125,8.24447,0.430801,4.79722,0.309559,6.36363,
0.574447,6.03313,0.289425,6.01546,0.143403,7.1904,0.367561,8.86693,0.48522,7.54096,0.24304,8.53444,0.508702,6.7463,0.167512,8.40215,0.442677,4.91776,0.317765,6.54731,
0.589985,6.20114,0.296881,6.12614,0.147142,7.3176,0.377278,9.09661,0.498236,7.72907,0.249416,8.77993,0.522337,6.9262,0.171767,8.57164,0.454411,5.05438,0.325978,6.73163,
0.605475,6.36928,0.304512,6.25846,0.150882,7.45189,0.386811,9.30997,0.511094,7.9262,0.255655,9.02745,0.535896,7.11559,0.176051,8.75702,0.465913,5.1913,0.334173,6.92055,
0.621002,6.5406,0.311899,6.41295,0.154598,7.58284,0.396315,9.52343,0.52373,8.11188,0.261882,9.26138,0.549171,7.2854,0.180376,8.97859,0.477403,5.3252,0.342234,7.10593,
0.636197,6.69818,0.319228,6.57008,0.158323,7.71299,0.40589,9.73353,0.536357,8.29183,0.26811,9.50057,0.562787,7.46587,0.184596,9.20081,0.489284,5.47144,0.350299,7.29321,
0.651875,6.86812,0.326717,6.73892,0.162033,7.84883,0.41546,9.94263,0.548967,8.47335,0.274447,9.73824,0.575955,7.6417,0.188821,9.41436,0.500759,5.61748,0.358321,7.47893,
0.666966,7.02953,0.334137,6.91908,0.165693,7.97752,0.424856,10.1491,0.561434,8.65038,0.280659,9.97469,0.5891,7.81267,0.193167,9.65166,0.512364,5.76218,0.366502,7.67504,
0.682134,7.18828,0.341486,7.0947,0.169387,8.10917,0.434265,10.3482,0.574058,8.8268,0.286968,10.2134,0.602371,7.98312,0.197415,9.88792,0.523743,5.91059,0.374551,7.86611,
0.697266,7.34599,0.348846,7.27275,0.173149,8.24199,0.44381,10.5483,0.586583,9.00495,0.293182,10.4454,0.615579,8.1557,0.201669,10.1286,0.535207,6.05756,0.382641,8.05743,
0.712513,7.50413,0.35628,7.45239,0.17685,8.37116,0.453289,10.7465,0.599186,9.17912,0.29951,10.6778,0.628754,8.32247,0.205891,10.3587,0.546687,6.20373,0.390776,8.24858,
0.727838,7.66317,0.363638,7.63344,0.1806,8.50111,0.462879,10.9512,0.611768,9.35796,0.305742,10.9096,0.641879,8.49322,0.21022,10.6067,0.558198,6.35086,0.398924,8.43876,
0.74324,7.82173,0.371075,7.81753,0.184322,8.63091,0.472449,11.1498,0.624444,9.53422,0.312024,11.1363,0.655204,8.66253,0.214444,10.8442,0.569723,6.50029,0.407051,8.63368,
0.758402,7.98242,0.378507,8.00238,0.187939,8.76351,0.482099,11.3495,0.637082,9.70943,0.318304,11.3646,0.668483,8.8319,0.218821,11.0992,0.581232,6.64852,0.41522,8.82352,
0.773862,8.13929,0.385963,8.18563,0.191577,8.88897,0.491686,11.5518,0.649755,9.88887,0.324561,11.5901,0.681936,9.00064,0.223067,11.3411,0.592733,6.7981,0.423441,9.01521,
0.789081,8.30149,0.393413,8.37244,0.195291,9.02166,0.501293,11.7522,0.662476,10.0661,0.330847,11.8143,0.695143,9.17285,0.227461,11.5982,0.60432,6.94665,0.431637,9.2049,
0.804402,8.46205,0.40086,8.5536,0.198939,9.15169,0.510896,11.9549,0.675204,10.2454,0.337153,12.0402,0.708498,9.34372,0.231732,11.854,0.615895,7.09743,0.439782,9.39376,
0.819647,8.6244,0.408209,8.73838,0.202692,9.28335,0.520598,12.1601,0.687825,10.4241,0.343458,12.2593,0.721742,9.5149,0.235997,12.0885,0.627535,7.24556,0.447931,9.5747,
0.835092,8.7885,0.415599,8.9199,0.206448,9.4139,0.530262,12.3668,0.700499,10.6051,0.349723,12.4822,0.735152,9.68917,0.240381,12.3347,0.639056,7.39471,0.456342,9.77162,
0.850421,8.95251,0.423027,9.10489,0.210219,9.54838,0.539853,12.5725,0.713293,10.7883,0.356041,12.7035,0.748495,9.86416,0.244739,12.6011,0.650615,7.54291,0.464581,9.96688,
0.86569,9.11786,0.430555,9.28872,0.21396,9.68157,0.549433,12.7807,0.726104,10.9718,0.362343,12.9237,0.761861,10.039,0.24902,12.842,0.662192,7.69238,0.472781,10.1536,
0.881101,9.28474,0.438015,9.4753,0.217605,9.81478,0.559175,12.9896,0.738893,11.1577,0.368657,13.1457,0.775152,10.2161,0.253414,13.0985,0.67386,7.84164,0.480981,10.3437,
0.896608,9.45295,0.445434,9.65814,0.221354,9.94791,0.568883,13.2021,0.751696,11.3443,0.374995,13.3673,0.788529,10.3925,0.257676,13.341,0.685508,7.99256,0.489128,10.531,
0.912058,9.6237,0.452893,9.83894,0.225032,10.0812,0.578574,13.4141,0.764483,11.5324,0.381361,13.5932,0.802003,10.5727,0.262025,13.5898,0.697097,8.14335,0.497354,10.7179,
0.92744,9.79473,0.460383,10.0227,0.228673,10.2206,0.588221,13.628,0.777359,11.7222,0.387664,13.817,0.815437,10.7547,0.266427,13.8482,0.708715,8.29413,0.505588,10.9036,
0.94301,9.96516,0.467911,10.2015,0.232218,10.3433,0.59787,13.842,0.790058,11.911,0.394001,14.0403,0.828805,10.9348,0.27071,14.0937,0.720331,8.44506,0.513996,11.0992,
0.958507,10.1405,0.475583,10.3903,0.235976,10.4773,0.607595,14.0578,0.802891,12.0995,0.400309,14.266,0.842306,11.116,0.275094,14.3382,0.732032,8.59762,0.522229,11.292,
0.97401,10.3142,0.483037,10.5754,0.239642,10.6183,0.617301,14.2747,0.815725,12.2928,0.406652,14.4928,0.855793,11.2997,0.279499,14.5881,0.74369,8.75047,0.530476,11.4829,
0.989555,10.4881,0.490491,10.7568,0.243169,10.7433,0.627034,14.4921,0.828544,12.4844,0.412987,14.7183,0.869259,11.485,0.283879,14.8395,0.755294,8.90437,0.538719,11.6771,
1.00521,10.6642,0.49797,10.9385,0.2468,10.881,0.636754,14.7116,0.841358,12.6774,0.419301,14.9421,0.882679,11.669,0.288243,15.09,0.766913,9.05787,0.54699,11.871,
1.02073,10.8422,0.505451,11.1262,0.250445,11.0234,0.646444,14.933,0.854226,12.8713,0.425635,15.1702,0.896196,11.8539,0.292645,15.3493,0.778608,9.21352,0.555296,12.0654,
1.03623,11.0191,0.512996,11.3104,0.254096,11.1872,0.656169,15.152,0.867054,13.0682,0.431955,15.3969,0.909767,12.0421,0.296953,15.592,0.790276,9.37112,0.563597,12.2628,
1.05167,11.196,0.520555,11.4969,0.257745,11.3575,0.665886,15.3763,0.879872,13.2641,0.438327,15.6245,0.923418,12.2323,0.301334,15.8427,0.801913,9.52882,0.571833,12.4597,
1.06711,11.374,0.528085,11.6841,0.261415,11.5299,0.675602,15.5987,0.892614,13.4606,0.444716,15.8478,0.936991,12.4221,0.305766,16.0937,0.81352,9.68595,0.580092,12.6574,
1.08257,11.5536,0.535601,11.873,0.265185,11.7122,0.68539,15.8246,0.905447,13.657,0.45124,16.0887,0.950487,12.6119,0.310164,16.3504,0.825133,9.84458,0.588384,12.8551,
1.09805,11.7341,0.54308,12.0586,0.268947,11.9066,0.69515,16.0509,0.918367,13.8562,0.45757,16.3258,0.964038,12.8024,0.314587,16.6047,0.836722,10.0056,0.596665,13.0553,
1.11361,11.916,0.55055,12.2477,0.272592,12.0935,0.70491,16.2791,0.931279,14.0584,0.4639,16.5542,0.977561,12.9949,0.318996,16.8623,0.848346,10.1662,0.604923,13.2565,
1.12909,12.1005,0.55802,12.4376,0.2763,12.2925,0.714599,16.5082,0.944215,14.2599,0.470316,16.7856,0.991216,13.1876,0.323402,17.1193,0.859969,10.3285,0.613156,13.4592,
1.14457,12.2826,0.565497,12.6229,0.279994,12.4843,0.724266,16.737,0.957066,14.4645,0.476729,17.0228,1.00474,13.3824,0.3278,17.3781,0.871591,10.4927,0.621439,13.6604,
1.15944,12.4821,0.573117,12.8224,0.283766,12.6834,0.733476,16.9908,0.969893,14.6684,0.483153,17.2584,1.01823,13.5764,0.332228,17.6388,0.883153,10.6569,0.62963,13.8587,
1.17363,12.6818,0.580097,13.053,0.287538,12.8874,0.742182,17.2475,0.982473,14.8746,0.489548,17.4971,1.03133,13.779,0.33661,17.9005,0.894082,10.8323,0.637575,14.1058,
1.18765,12.88,0.586874,13.2574,0.291318,13.0953,0.750792,17.4852,0.994285,15.1106,0.495912,17.7345,1.04369,13.9992,0.340921,18.1625,0.904831,11.0198,0.64502,14.3298,
1.19994,13.0605,0.593578,13.4648,0.295092,13.3042,0.758401,17.7106,1.00575,15.3233,0.502219,17.9706,1.05582,14.2032,0.34499,18.4896,0.915271,11.2,0.652388,14.546,
1.21225,13.2246,0.600288,13.6705,0.298793,13.5103,0.766011,17.9145,1.01715,15.537,0.508183,18.2557,1.068,14.4093,0.348905,18.7563,0.925686,11.3737,0.659754,14.7624,
1.22475,13.3983,0.607006,13.8682,0.302276,13.7675,0.773647,18.1278,1.02859,15.7534,0.514068,18.4987,1.0801,14.6183,0.352861,19.0484,0.936132,11.5523,0.667104,14.9703,
1.23714,13.5731,0.613993,14.0783,0.305691,13.9988,0.781389,18.3374,1.04004,15.9692,0.519998,18.776,1.09226,14.8245,0.356678,19.3159,0.945253,11.717,0.674688,15.1879,
1.2496,13.7478,0.62016,14.2844,0.309108,14.2311,0.789248,18.5578,1.05016,16.1714,0.525709,19.0325,1.10309,15.0197,0.360652,19.5886,0.954518,11.8636,0.682326,15.4225,
1.26206,13.9225,0.626088,14.463,0.312549,14.4597,0.797151,18.7807,1.06046,16.3502,0.531433,19.2845,1.11392,15.198,0.364659,19.8733,0.963892,12.023,0.689821,15.6474,
1.27462,14.1011,0.632087,14.6389,0.315984,14.6926,0.80498,18.9997,1.07087,16.5477,0.537231,19.5304,1.12474,15.3828,0.368663,20.1572,0.973226,12.1828,0.697308,15.867,
1.2873,14.2783,0.638355,14.8248,0.319376,14.9205,0.812903,19.2187,1.08112,16.7415,0.543208,19.7993,1.13557,15.5672,0.372692,20.4386,0.982673,12.3423,0.70489,16.0803,
1.30016,14.4577,0.644644,15.0197,0.32276,15.149,0.820887,19.4396,1.09155,16.9379,0.549071,20.0599,1.14656,15.7521,0.376739,20.7333,0.992144,12.5022,0.712753,16.3114,
1.313,14.6375,0.65098,15.216,0.326207,15.3821,0.828858,19.6571,1.10198,17.1317,0.554872,20.3188,1.15757,15.9392,0.380682,21.0498,1.00173,12.6668,0.720436,16.5309,
1.32589,14.8171,0.657107,15.3989,0.329561,15.6361,0.836962,19.8783,1.11264,17.3287,0.560768,20.564,1.16863,16.1259,0.384527,21.2718,1.01134,12.8271,0.728416,16.7619,
1.33887,14.9963,0.66346,15.5923,0.332813,15.8208,0.845179,20.1017,1.1234,17.5275,0.566876,20.8305,1.17972,16.3129,0.388622,21.5429,1.02091,12.9902,0.736302,16.9901,
1.35189,15.176,0.669792,15.7839,0.336282,16.0703,0.853373,20.3231,1.1342,17.7275,0.572847,21.0935,1.19085,16.4978,0.392779,21.8274,1.03048,13.1508,0.744107,17.2021,
1.36501,15.3551,0.676072,15.9687,0.339573,16.2698,0.861696,20.5448,1.14493,17.928,0.578874,21.337,1.2022,16.6848,0.397027,22.1093,1.04022,13.3127,0.752211,17.4295,
1.37828,15.5358,0.682445,16.1559,0.343025,16.5066,0.870015,20.7685,1.1558,18.1245,0.585119,21.6045,1.21355,16.8719,0.401237,22.3963,1.05006,13.4726,0.760185,17.6545,
1.39173,15.7166,0.688856,16.336,0.34638,16.7042,0.878394,20.99,1.16664,18.3246,0.591237,21.8559,1.22512,17.0614,0.405511,22.6763,1.06005,13.6376,0.768293,17.8733,
1.40519,15.8995,0.695509,16.5267,0.349846,16.9117,0.886862,21.2154,1.17762,18.5237,0.597543,22.1184,1.23667,17.2494,0.409786,22.9533,1.07004,13.8004,0.776507,18.0956,
1.41877,16.0832,0.702014,16.7199,0.35343,17.1294,0.895419,21.4427,1.18871,18.7258,0.603703,22.3643,1.24836,17.4394,0.414127,23.2299,1.08011,13.963,0.784701,18.3155,
1.43241,16.2697,0.708595,16.9009,0.357083,17.3523,0.904074,21.674,1.20004,18.9306,0.610107,22.6155,1.26006,17.6298,0.418469,23.5094,1.0902,14.1263,0.793095,18.535,
1.44628,16.4544,0.715178,17.0872,0.360722,17.5738,0.912759,21.9069,1.21135,19.1391,0.616646,22.8867,1.27197,17.8196,0.422887,23.7971,1.10047,14.2883,0.801459,18.7536,
1.46034,16.6453,0.721796,17.2706,0.364433,17.7955,0.921341,22.1408,1.22266,19.3475,0.623068,23.1458,1.28399,18.0145,0.427256,24.0588,1.11087,14.4517,0.809901,18.9717,
1.47416,16.8383,0.728433,17.4503,0.368207,18.0192,0.930098,22.3726,1.2341,19.5577,0.629512,23.3943,1.29594,18.21,0.43176,24.3256,1.12121,14.6147,0.818273,19.1935,
1.48788,17.0277,0.735104,17.6342,0.371998,18.2416,0.938761,22.6147,1.24563,19.7733,0.636008,23.6424,1.30799,18.4053,0.436281,24.6137,1.13172,14.7764,0.82659,19.4192,
1.50166,17.224,0.741616,17.8173,0.375798,18.4616,0.947094,22.8557,1.25696,19.9845,0.642571,23.8954,1.32008,18.6059,0.440695,24.8925,1.14206,14.9402,0.834917,19.6431,
1.51526,17.4234,0.748192,17.9976,0.379623,18.68,0.955591,23.0919,1.26838,20.2007,0.649085,24.1557,1.33185,18.8054,0.444988,25.1552,1.15229,15.1003,0.843207,19.8693,
