File = D:\Moldex3D\02. AI\Only CAE Surrogate\Report\XYPlot\G26_P01-10_SPRUE PRESSURE.csv

Title,Packing-Sprue Pressure
,,,,,,,,,,,,,,,,,,,,
Time (sec),Run 1 : G26_P01 (MPa),Time (sec),Run 2 : G26_P02 (MPa),Time (sec),Run 3 : G26_P03 (MPa),Time (sec),Run 4 : G26_P04 (MPa),Time (sec),Run 5 : G26_P05 (MPa),Time (sec),Run 6 : G26_P06 (MPa),Time (sec),Run 7 : G26_P07 (MPa),Time (sec),Run 8 : G26_P08 (MPa),Time (sec),Run 9 : G26_P09 (MPa),Time (sec),Run 10 : G26_P10 (MPa),
0.0263437,1.30136,0.0152201,1.51891,0.0104717,1.95308,0.0186868,1.70177,0.0233723,1.51407,0.0138765,1.89088,0.0231427,1.40887,0.011298,2.17962,0.0217073,1.29822,0.0179576,1.69531,
0.0283458,1.3446,0.015995,1.56263,0.0109803,2.0089,0.0198757,1.75334,0.0250429,1.54443,0.0145604,1.94,0.0245829,1.45373,0.0119266,2.25967,0.0231951,1.34322,0.01905,1.74014,
0.0306529,1.39583,0.0169376,1.57809,0.0115914,2.01024,0.0212619,1.81784,0.0269261,1.62718,0.0153811,2.00265,0.0262787,1.48282,0.0126789,2.36162,0.024926,1.36859,0.0203277,1.81459,
0.0333134,1.45369,0.0180025,1.67932,0.0122861,2.16537,0.0228883,1.89377,0.0291722,1.68488,0.0163507,2.02871,0.028205,1.55544,0.0134276,2.36255,0.0269125,1.4424,0.0218182,1.88621,
0.0365766,1.51258,0.0192767,1.74575,0.0131174,2.26872,0.0247697,1.97749,0.0317775,1.76163,0.0174473,2.16915,0.030539,1.61315,0.0142886,2.53703,0.0292212,1.51215,0.0235709,1.9639,
0.0402889,1.57972,0.0207554,1.81407,0.0140992,2.37842,0.0269728,2.06876,0.034854,1.83242,0.018764,2.2698,0.0332217,1.67875,0.0153092,2.65885,0.031988,1.5763,0.0256164,2.04738,
0.0440552,1.63067,0.0225162,1.89741,0.0152465,2.47976,0.0295485,2.14602,0.0379731,1.89264,0.0203008,2.36091,0.0364505,1.74563,0.0165268,2.78302,0.0347789,1.62813,0.0276949,2.11097,
0.0484229,1.68748,0.0245948,1.99201,0.0163969,2.58001,0.0320888,2.20475,0.0415888,1.95358,0.0220885,2.47557,0.0401556,1.81908,0.0177357,2.87823,0.0380622,1.68132,0.030091,2.19569,
0.0526801,1.74328,0.026674,2.02598,0.0177303,2.6981,0.0350042,2.30238,0.045689,2.0296,0.023879,2.56833,0.0438053,1.87865,0.0191554,3.00064,0.0418525,1.74421,0.0328752,2.25178,
0.0578226,1.79823,0.028999,2.10495,0.0190814,2.78793,0.0379465,2.37478,0.0498238,2.09648,0.0259854,2.66699,0.0479523,1.9447,0.0208174,3.12572,0.0455998,1.80213,0.0355973,2.34371,
0.0639023,1.86279,0.0313151,2.1996,0.0206199,2.89696,0.0413624,2.45435,0.0547453,2.16681,0.0280565,2.71431,0.052837,2.01713,0.0224444,3.23125,0.050048,1.86324,0.0387867,2.42815,
0.0699344,1.92596,0.0340434,2.275,0.0221717,2.94593,0.0453475,2.55026,0.0603957,2.24762,0.0304103,2.82037,0.0577536,2.08127,0.024366,3.30287,0.0551557,1.9338,0.0420205,2.50259,
0.0769241,1.99047,0.0371637,2.35853,0.0238956,3.06498,0.049394,2.62902,0.0660821,2.31877,0.0330753,2.94926,0.0635608,2.15683,0.0261778,3.45806,0.0603533,1.99635,0.0458212,2.58337,
0.0840074,2.0532,0.0402591,2.42876,0.0255972,3.21417,0.0535111,2.70588,0.0719049,2.3888,0.0358085,3.04959,0.0693394,2.22274,0.0283197,3.5901,0.0656304,2.05365,0.0496861,2.66111,
0.0923302,2.11864,0.0434279,2.50443,0.0273906,3.30334,0.0584057,2.79413,0.0787118,2.46719,0.0385716,3.14135,0.0761978,2.29621,0.0304737,3.71077,0.0717513,2.11718,0.0541889,2.74628,
0.100705,2.17923,0.0472044,2.57576,0.0294867,3.37461,0.0631199,2.87027,0.0852141,2.53836,0.0418466,3.23689,0.0831056,2.36513,0.0326886,3.80521,0.0775785,2.17687,0.0585525,2.82091,
0.109065,2.23514,0.0509264,2.64653,0.0315326,3.49858,0.0679483,2.94113,0.091799,2.59859,0.0451805,3.32891,0.090109,2.43275,0.034946,3.89733,0.0835176,2.23141,0.0630962,2.88769,
0.117513,2.29361,0.0547844,2.71153,0.0336284,3.58139,0.0736955,3.02929,0.0986733,2.663,0.0485625,3.41201,0.0979014,2.50193,0.0375625,4.01309,0.0895218,2.27612,0.067733,2.95827,
0.127059,2.34964,0.0592616,2.78621,0.035708,3.66071,0.0792443,3.11003,0.106394,2.7319,0.0524679,3.50424,0.105615,2.56762,0.0401586,4.11223,0.0967676,2.33383,0.0729022,3.03379,
0.137039,2.41316,0.0635896,2.85271,0.0381441,3.75748,0.0848121,3.18561,0.114111,2.79947,0.0563332,3.59577,0.113354,2.627,0.0427624,4.20652,0.103838,2.3897,0.0779747,3.10362,
0.146565,2.45878,0.0681364,2.91648,0.0406257,3.84545,0.0903285,3.25567,0.121969,2.86126,0.0602749,3.68005,0.121256,2.68405,0.0454013,4.29355,0.110872,2.43895,0.083117,3.17,
0.156678,2.51223,0.072792,2.98282,0.0430928,3.92423,0.096783,3.33567,0.1309,2.92942,0.0641638,3.76419,0.130315,2.74562,0.0483803,4.39819,0.117955,2.48839,0.0883155,3.23204,
0.168504,2.57384,0.0779094,3.05131,0.045595,4.00402,0.103249,3.40865,0.140054,3.00105,0.0685664,3.85144,0.139475,2.80997,0.0513582,4.49317,0.12619,2.54013,0.0943273,3.30154,
0.179868,2.62696,0.0830457,3.11919,0.0484966,4.0904,0.110037,3.48137,0.149275,3.0675,0.0730532,3.94398,0.148833,2.86243,0.0544831,4.58372,0.134465,2.59166,0.100301,3.36799,
0.191647,2.68346,0.0881913,3.1757,0.0514177,4.17497,0.11702,3.56416,0.158511,3.12392,0.0775541,4.02437,0.158508,2.92128,0.057641,4.66937,0.142733,2.6404,0.106486,3.43076,
0.203237,2.7326,0.0936878,3.2355,0.0542859,4.24962,0.124718,3.64735,0.16833,3.18906,0.082077,4.0964,0.168087,2.97668,0.0607838,4.75069,0.151254,2.68772,0.112887,3.48982,
0.21525,2.78307,0.100059,3.3006,0.0572702,4.33071,0.132422,3.73628,0.179717,3.26748,0.0868568,4.18058,0.179437,3.03767,0.0644658,4.84842,0.16096,2.735,0.119456,3.55637,
0.229152,2.83924,0.106462,3.3735,0.0602487,4.40093,0.140176,3.8084,0.190759,3.35222,0.0921762,4.26373,0.191044,3.10354,0.0681168,4.9434,0.171158,2.78774,0.126798,3.62898,
0.243259,2.9003,0.112613,3.43293,0.0637024,4.48916,0.14845,3.9119,0.202157,3.43771,0.0977724,4.35775,0.202693,3.17102,0.07184,5.03716,0.181595,2.84357,0.134008,3.69164,
0.257516,2.95754,0.11911,3.49827,0.0670607,4.56688,0.156353,4.00237,0.213795,3.52166,0.103159,4.44277,0.214069,3.22871,0.0754517,5.11844,0.191586,2.888,0.141633,3.76107,
0.27185,3.01462,0.12534,3.55645,0.0705706,4.64405,0.164683,4.09474,0.225436,3.60054,0.108589,4.52744,0.225805,3.28805,0.0793026,5.21038,0.202048,2.93582,0.149086,3.82004,
0.286249,3.07082,0.131627,3.611,0.0740812,4.7158,0.174397,4.19957,0.238966,3.69121,0.114014,4.59969,0.239534,3.36213,0.0835552,5.30465,0.214205,2.98964,0.156825,3.88147,
0.303012,3.13443,0.139188,3.67826,0.0776143,4.78785,0.183718,4.29988,0.251819,3.77208,0.120611,4.69495,0.252673,3.42629,0.0877588,5.39485,0.226524,3.04541,0.165699,3.95862,
0.319627,3.19879,0.146497,3.73852,0.0812595,4.8586,0.193403,4.39784,0.265486,3.8509,0.12697,4.78084,0.266446,3.49266,0.0921763,5.48199,0.238936,3.09793,0.174339,4.02674,
0.336435,3.26742,0.154118,3.79965,0.0854856,4.939,0.203228,4.50251,0.279226,3.93024,0.133583,4.86859,0.280321,3.55829,0.0967033,5.5807,0.251368,3.14937,0.183417,4.09483,
0.35276,3.32163,0.161852,3.86133,0.0897024,5.01981,0.21313,4.61058,0.293006,4.0103,0.1403,4.95601,0.294341,3.62648,0.10107,5.66209,0.263833,3.20172,0.192602,4.17124,
0.36952,3.37985,0.169628,3.92627,0.0939378,5.09781,0.224058,4.72229,0.306826,4.10019,0.147084,5.04293,0.310602,3.71002,0.105625,5.74896,0.276481,3.25119,0.201472,4.23396,
0.386654,3.44768,0.178236,3.99831,0.0982398,5.17307,0.234902,4.83898,0.322986,4.21367,0.154957,5.15504,0.326218,3.79065,0.110943,5.85339,0.29104,3.31354,0.210661,4.29857,
0.405549,3.51423,0.186784,4.06699,0.102594,5.24784,0.245821,4.9733,0.339134,4.35551,0.162503,5.2573,0.341769,3.8645,0.116058,5.94834,0.304962,3.3642,0.221364,4.37526,
0.424332,3.58405,0.195456,4.12633,0.106932,5.31967,0.256754,5.10354,0.355052,4.49833,0.170284,5.36638,0.35731,3.93973,0.12135,6.04125,0.3195,3.41876,0.2321,4.45229,
0.444122,3.67532,0.204483,4.19572,0.111999,5.40984,0.26836,5.25503,0.371036,4.64559,0.177899,5.46202,0.372971,4.02324,0.126707,6.13435,0.334277,3.47264,0.242883,4.53592,
0.464176,3.78549,0.213232,4.25487,0.116811,5.49493,0.280088,5.42506,0.387005,4.7941,0.185798,5.5593,0.389547,4.12667,0.132094,6.236,0.349198,3.53302,0.253284,4.61029,
0.483935,3.90182,0.222331,4.32285,0.121641,5.56871,0.291707,5.59718,0.403218,4.94404,0.193864,5.66502,0.406187,4.24524,0.137344,6.32081,0.363625,3.58831,0.263649,4.67172,
0.503752,4.02012,0.231239,4.38929,0.12672,5.64333,0.303286,5.76644,0.419489,5.0933,0.201593,5.75371,0.422781,4.37003,0.142778,6.40923,0.377899,3.63454,0.274527,4.74052,
0.52349,4.13939,0.240102,4.44359,0.131834,5.72608,0.316572,5.94234,0.435706,5.23972,0.209735,5.85165,0.43936,4.4958,0.148246,6.50644,0.392833,3.68533,0.285596,4.81955,
0.543481,4.26079,0.249385,4.50508,0.136743,5.79629,0.330024,6.1432,0.4545,5.39132,0.219177,6.00157,0.458386,4.629,0.154339,6.60932,0.410411,3.75098,0.29619,4.88153,
0.563329,4.38147,0.26026,4.58244,0.141912,5.87642,0.343566,6.33464,0.473409,5.56279,0.228239,6.15854,0.477369,4.77735,0.160413,6.70046,0.427073,3.80754,0.307223,4.95046,
0.581707,4.51936,0.270585,4.64859,0.146868,5.95112,0.356916,6.51909,0.491247,5.73191,0.237604,6.32849,0.496534,4.92273,0.166718,6.80287,0.44364,3.86898,0.317825,5.02564,
0.598644,4.68213,0.281365,4.71713,0.151701,6.01764,0.369317,6.72004,0.507239,5.95446,0.247015,6.51209,0.514689,5.07385,0.172669,6.89089,0.458668,3.99279,0.327336,5.18175,
0.616019,4.80242,0.291577,4.80276,0.156328,6.16929,0.38076,6.97326,0.523354,6.1105,0.255918,6.72601,0.53099,5.27941,0.17827,7.11624,0.47344,4.07176,0.338217,5.29616,
0.633162,4.93433,0.300828,4.9575,0.160708,6.30967,0.39249,7.14817,0.539355,6.27793,0.264009,7.02828,0.547466,5.42437,0.183765,7.25553,0.488202,4.15637,0.348957,5.44809,
0.650343,5.06817,0.310068,5.04358,0.16516,6.41133,0.404131,7.34347,0.555351,6.45362,0.272084,7.22775,0.563962,5.57884,0.189192,7.39085,0.50281,4.23935,0.359543,5.59993,
0.667394,5.20081,0.319132,5.14054,0.169616,6.52436,0.415543,7.53256,0.570857,6.61558,0.28001,7.4445,0.580363,5.73663,0.194539,7.5391,0.517321,4.33562,0.370071,5.76515,
0.684416,5.33676,0.328255,5.24288,0.174007,6.63651,0.426927,7.72589,0.586585,6.77927,0.287879,7.66471,0.596673,5.89921,0.199894,7.67875,0.531776,4.44619,0.38059,5.92921,
0.701155,5.46147,0.33736,5.34176,0.178394,6.7462,0.438067,7.90351,0.602354,6.94162,0.295774,7.88085,0.612469,6.04747,0.20522,7.84382,0.546272,4.5627,0.390998,6.09872,
0.71821,5.59101,0.346483,5.44173,0.182791,6.86,0.449424,8.08493,0.618047,7.10506,0.303681,8.09664,0.628514,6.19812,0.210558,8.0316,0.56061,4.68313,0.401471,6.27098,
0.735224,5.72086,0.355506,5.54495,0.187178,6.96948,0.460914,8.27075,0.63382,7.2667,0.311552,8.31429,0.64456,6.3537,0.215871,8.22482,0.574997,4.80698,0.411929,6.44164,
0.752246,5.8498,0.364552,5.66879,0.19151,7.08112,0.472362,8.45122,0.649562,7.4279,0.319446,8.52725,0.660234,6.49948,0.221192,8.42524,0.589524,4.93399,0.422317,6.61995,
0.769219,5.97778,0.37359,5.80661,0.195867,7.19066,0.483678,8.62976,0.665337,7.58568,0.327292,8.74062,0.676265,6.64829,0.226498,8.63178,0.603944,5.06195,0.43273,6.79387,
0.786064,6.12317,0.382682,5.95036,0.20021,7.29972,0.495116,8.80869,0.680955,7.74459,0.335107,8.95305,0.692453,6.79718,0.231862,8.84069,0.618408,5.19425,0.443118,6.96496,
0.80231,6.23083,0.391724,6.09815,0.204582,7.40947,0.506387,8.98257,0.696815,7.90176,0.342923,9.15993,0.70843,6.94431,0.237195,9.05643,0.632738,5.32426,0.453565,7.14285,
0.819415,6.35202,0.400837,6.2525,0.208944,7.52474,0.517781,9.15393,0.712649,8.0612,0.350768,9.37284,0.724532,7.09113,0.242437,9.26774,0.647117,5.455,0.464066,7.31799,
0.836591,6.47952,0.409816,6.40472,0.213281,7.63387,0.529208,9.35389,0.728552,8.24073,0.358615,9.58024,0.740721,7.23859,0.24773,9.48173,0.66161,5.60488,0.474574,7.49633,
0.853767,6.60706,0.418831,6.56175,0.217647,7.74593,0.540036,9.4957,0.743598,8.39626,0.366438,9.78581,0.756922,7.3854,0.253034,9.69962,0.675278,5.71791,0.485045,7.67252,
0.870968,6.75032,0.427931,6.71868,0.222047,7.85689,0.551492,9.68557,0.758402,8.54395,0.374317,9.99144,0.773154,7.5545,0.258351,9.92076,0.689843,5.84612,0.495514,7.84884,
0.887312,6.85824,0.437003,6.87863,0.226438,7.97005,0.56234,9.82806,0.773316,8.66931,0.382218,10.1963,0.788663,7.67911,0.263684,10.1422,0.704328,5.99667,0.505954,8.0237,
0.904512,6.99694,0.446081,7.03843,0.230859,8.0801,0.573703,9.99115,0.789235,8.84048,0.390151,10.3988,0.804924,7.82198,0.269013,10.3649,0.717907,6.11082,0.516424,8.22396,
0.920884,7.10766,0.455143,7.19866,0.235229,8.19361,0.585258,10.1848,0.804209,9.00239,0.398033,10.6021,0.821272,7.97141,0.274346,10.5875,0.732292,6.25375,0.526254,8.36971,
0.938229,7.24654,0.464189,7.36006,0.239624,8.30549,0.59608,10.3567,0.819125,9.12885,0.405932,10.8035,0.8377,8.14137,0.279653,10.8129,0.745939,6.38691,0.536711,8.56164,
0.954588,7.37483,0.47331,7.54385,0.24401,8.42197,0.606848,10.4922,0.835012,9.30427,0.413837,11.0352,0.853108,8.29044,0.284998,11.0378,0.7596,6.49465,0.546722,8.73533,
0.970833,7.47918,0.481911,7.70728,0.248445,8.53451,0.618331,10.6815,0.850077,9.46675,0.421313,11.2342,0.86843,8.43178,0.290375,11.2608,0.774168,6.64015,0.55663,8.87344,
0.988153,7.62108,0.490577,7.83536,0.252851,8.64974,0.629228,10.8568,0.865084,9.61947,0.42873,11.3891,0.883763,8.57376,0.295694,11.4874,0.787851,6.77388,0.567129,9.04004,
1.00454,7.75302,0.499656,8.0133,0.257276,8.7677,0.640002,11.0213,0.880119,9.75224,0.436632,11.6091,0.89928,8.71845,0.301055,11.7105,0.801453,6.88115,0.57764,9.23758,
1.02076,7.87585,0.508298,8.14994,0.261461,8.88108,0.650836,11.1874,0.896101,9.91111,0.4442,11.8125,0.91461,8.86427,0.306383,11.9362,0.815904,7.02464,0.587553,9.40968,
1.03706,8.00096,0.517399,8.30324,0.26563,8.99147,0.661756,11.3565,0.912164,10.1022,0.451654,11.9688,0.929911,9.00809,0.311731,12.1595,0.829452,7.14005,0.597102,9.58203,
1.05346,8.12703,0.526509,8.48818,0.269788,9.09406,0.672623,11.5261,0.926987,10.27,0.459544,12.1916,0.945296,9.1543,0.317061,12.3811,0.843185,7.27766,0.606129,9.74628,
1.0698,8.25467,0.535086,8.64713,0.274162,9.20542,0.683492,11.6969,0.940839,10.4242,0.467047,12.3925,0.960611,9.28032,0.322269,12.6116,0.856363,7.42541,0.615278,9.91741,
1.08604,8.38176,0.543409,8.78526,0.278586,9.32108,0.693805,11.862,0.955326,10.6029,0.474368,12.5549,0.976444,9.43916,0.327128,12.8831,0.869284,7.5698,0.623462,10.0861,
1.10154,8.50496,0.551672,8.95675,0.282904,9.44318,0.704369,12.0596,0.969143,10.7779,0.481602,12.7805,0.991453,9.62041,0.331825,13.1098,0.880592,7.71069,0.631659,10.2467,
1.11729,8.65049,0.559886,9.12795,0.286961,9.59742,0.714462,12.2504,0.981628,10.9438,0.488774,12.9954,1.00584,9.78644,0.336585,13.3475,0.891535,7.82885,0.639826,10.4147,
1.1325,8.79508,0.56803,9.30058,0.290946,9.74315,0.724699,12.4525,0.993889,11.0984,0.495837,13.2161,1.01993,9.95155,0.341319,13.5907,0.90287,7.95683,0.648,10.5854,
1.14751,8.93432,0.576112,9.474,0.29492,9.89296,0.73467,12.643,1.0063,11.2877,0.502872,13.4357,1.03226,10.1006,0.346034,13.8336,0.914147,8.08847,0.656222,10.7577,
1.16274,9.08351,0.584163,9.64795,0.298867,10.0616,0.743588,12.826,1.01802,11.4258,0.509852,13.6586,1.04483,10.24,0.350188,14.0545,0.925384,8.23991,0.664437,10.93,
1.17775,9.22691,0.591263,9.80906,0.302777,10.2331,0.752481,13.0233,1.03041,11.6095,0.516008,13.864,1.05755,10.393,0.354304,14.2574,0.936022,8.35454,0.672636,11.1025,
1.19318,9.39597,0.598239,9.95551,0.306658,10.4076,0.76093,13.1692,1.04206,11.7511,0.522142,14.0492,1.07028,10.5707,0.358516,14.4735,0.94719,8.50006,0.680832,11.2777,
1.2077,9.54849,0.605286,10.1331,0.310524,10.5903,0.769925,13.3454,1.05446,11.9111,0.528341,14.2486,1.0823,10.7002,0.362734,14.6962,0.957852,8.61508,0.689126,11.479,
1.22215,9.67074,0.61195,10.2613,0.314463,10.7751,0.778981,13.556,1.06695,12.105,0.534501,14.451,1.09505,10.8724,0.366944,14.9166,0.969181,8.76447,0.696884,11.6521,
1.23767,9.83909,0.619021,10.4114,0.318373,10.9638,0.787476,13.7096,1.0788,12.2736,0.54068,14.6505,1.10717,11.0298,0.371118,15.132,0.979892,8.88232,0.704674,11.8207,
1.25234,9.99462,0.626186,10.5689,0.322336,11.1551,0.796526,13.8848,1.09071,12.4367,0.546821,14.8491,1.11928,11.1755,0.375363,15.3516,0.991382,9.03423,0.712484,11.986,
1.26677,10.1402,0.63331,10.749,0.326259,11.3494,0.805656,14.0991,1.10267,12.6001,0.553124,15.0519,1.1315,11.3296,0.37957,15.5709,1.00222,9.17309,0.720424,12.1524,
1.28119,10.2864,0.64004,10.8808,0.330109,11.5383,0.814205,14.2815,1.1146,12.7637,0.559371,15.2861,1.14363,11.4797,0.3838,15.8212,1.0131,9.3026,0.728382,12.3228,
1.29585,10.4345,0.64723,11.057,0.334077,11.7308,0.822854,14.4548,1.12651,12.9238,0.56535,15.4883,1.15593,11.632,0.387805,16.0044,1.02414,9.41794,0.736332,12.4906,
1.31068,10.5851,0.65406,11.2153,0.338042,11.9264,0.831496,14.632,1.13871,13.0884,0.571308,15.6791,1.16826,11.7839,0.392021,16.214,1.03568,9.57108,0.744297,12.6563,
1.3255,10.7331,0.660857,11.3409,0.342052,12.1202,0.840064,14.8076,1.15095,13.2558,0.577213,15.8389,1.18045,11.9341,0.396321,16.4312,1.04672,9.7087,0.752385,12.8256,
1.34045,10.8843,0.668184,11.5163,0.346077,12.3375,0.848758,14.9793,1.16332,13.4212,0.583633,16.0303,1.19292,12.0872,0.40065,16.6506,1.0579,9.84018,0.760503,12.9915,
1.3556,11.0354,0.675175,11.6755,0.349884,12.5063,0.857665,15.157,1.17558,13.5888,0.590091,16.2674,1.20551,12.2423,0.405037,16.8658,1.0692,9.97477,0.76872,13.1309,
1.37082,11.1871,0.682182,11.8259,0.353978,12.7167,0.866573,15.3378,1.1879,13.754,0.596206,16.4676,1.21811,12.3958,0.409388,17.0849,1.08053,10.1101,0.777434,13.301,
1.38609,11.3397,0.689145,11.9761,0.357873,12.884,0.87549,15.5145,1.20047,13.9232,0.602291,16.6557,1.23069,12.5478,0.413783,17.3314,1.09193,10.2225,0.786295,13.505,
1.40161,11.4927,0.696113,12.1233,0.36201,13.0754,0.884386,15.6923,1.21322,14.0969,0.608407,16.8451,1.24334,12.7006,0.418017,17.5108,1.10404,10.3755,0.794751,13.6787,
1.41727,11.6477,0.703214,12.2489,0.366108,13.2681,0.893378,15.8403,1.22611,14.27,0.614642,17.0022,1.25614,12.8539,0.422469,17.7156,1.11562,10.5167,0.803342,13.8457,
1.43288,11.7837,0.710861,12.4005,0.370233,13.4496,0.903017,16.0506,1.23916,14.4469,0.621334,17.196,1.26899,13.0084,0.426953,17.927,1.12714,10.6484,0.811974,14.0138,
1.44918,11.9579,0.718574,12.5845,0.374502,13.6362,0.9123,16.216,1.2523,14.6276,0.62807,17.4283,1.28198,13.1641,0.431478,18.1683,1.13886,10.7793,0.820608,14.1806,
1.46536,12.0968,0.726,12.7446,0.378803,13.8488,0.922209,16.4326,1.26536,14.807,0.634501,17.628,1.29505,13.3208,0.435879,18.3483,1.15078,10.9123,0.82929,14.3435,
1.48253,12.2579,0.733338,12.8697,0.382914,14.008,0.931585,16.6324,1.27856,14.9837,0.640916,17.7828,1.30829,13.4771,0.440543,18.5479,1.16287,11.0468,0.838121,14.4795,
1.49974,12.4344,0.741116,13.0397,0.387302,14.2111,0.941106,16.8148,1.292,15.1654,0.647696,18.0029,1.32176,13.638,0.445177,18.7595,1.17494,11.1801,0.847639,14.6752,
1.51676,12.6,0.748729,13.1963,0.391537,14.3697,0.950845,17.0095,1.30565,15.3169,0.654249,18.2009,1.33534,13.8011,0.449854,18.9984,1.18713,11.3128,0.856753,14.8538,
1.53443,12.7744,0.756365,13.348,0.395996,14.546,0.960554,17.2055,1.32001,15.5104,0.660893,18.3904,1.34873,13.9422,0.454421,19.203,1.1995,11.4456,0.865785,15.0185,
1.55193,12.9454,0.764024,13.4967,0.400463,14.7268,0.970204,17.3991,1.33409,15.7323,0.667565,18.5833,1.36284,14.1023,0.458962,19.3663,1.21186,11.5794,0.87478,15.1856,
1.56985,13.1173,0.771635,13.6456,0.404966,14.907,0.980016,17.591,1.34772,15.9207,0.674285,18.7408,1.3772,14.2959,0.463724,19.5971,1.22433,11.7129,0.883571,15.3519,
1.58782,13.3018,0.779382,13.7661,0.409484,15.0854,0.989856,17.788,1.36137,16.1024,0.681323,18.9688,1.39122,14.4465,0.468281,19.7655,1.23655,11.8473,0.892259,15.4992,
1.60526,13.4737,0.787583,13.9383,0.41402,15.2633,0.999718,17.9846,1.37474,16.2882,0.688137,19.171,1.40557,14.637,0.473006,19.9581,1.24855,11.9645,0.901521,15.6943,
1.62265,13.654,0.795395,14.0957,0.41846,15.4542,1.00932,18.1803,1.38809,16.4759,0.694916,19.3305,1.41944,14.8077,0.477706,20.1724,1.26132,12.1008,0.910326,15.8835,
1.64011,13.8324,0.80292,14.2407,0.422926,15.6377,1.0189,18.3415,1.40126,16.639,0.701911,19.5349,1.43321,14.9761,0.482457,20.3875,1.27425,12.2488,0.919161,16.0327,
1.65763,14.0146,0.810466,14.3704,0.427341,15.8475,1.02914,18.5485,1.41488,16.8428,0.708766,19.7467,1.44676,15.12,0.48715,20.6344,1.28707,12.4202,0.928405,16.241,
1.67509,14.198,0.818473,14.5444,0.431554,16.0132,1.03904,18.7887,1.4284,17.0362,0.715745,19.9921,1.46081,15.3131,0.491579,20.8526,1.29909,12.571,0.937074,16.4325,
1.69266,14.3866,0.826054,14.7075,0.435986,16.2177,1.04859,18.9918,1.44169,17.2236,0.722422,20.2153,1.47459,15.492,0.495975,21.0218,1.31119,12.7123,0.945799,16.6087,
1.70978,14.571,0.833516,14.8588,0.44022,16.4113,1.05818,19.1548,1.45481,17.407,0.728992,20.4271,1.48831,15.6657,0.500662,21.2615,1.32335,12.8608,0.954579,16.7937,
1.72694,14.749,0.841112,15.0145,0.444444,16.5689,1.06835,19.3532,1.46813,17.5867,0.73552,20.6322,1.50183,15.8396,0.505119,21.485,1.33548,13.0087,0.963452,16.9809,
