File = D:\Moldex3D\02. AI\Only CAE Surrogate\Report\XYPlot\G29_P01-10_SPRUE PRESSURE.csv

Title,Packing-Sprue Pressure
,,,,,,,,,,,,,,,,,,,,
Time (sec),Run 1 : G29_P01 (MPa),Time (sec),Run 2 : G29_P02 (MPa),Time (sec),Run 3 : G29_P03 (MPa),Time (sec),Run 4 : G29_P04 (MPa),Time (sec),Run 5 : G29_P05 (MPa),Time (sec),Run 6 : G29_P06 (MPa),Time (sec),Run 7 : G29_P07 (MPa),Time (sec),Run 8 : G29_P08 (MPa),Time (sec),Run 9 : G29_P09 (MPa),Time (sec),Run 10 : G29_P10 (MPa),
2.10724,15.4308,1.04045,16.1516,0.552621,18.0379,1.30629,20.1081,1.8254,18.4895,0.90559,21.7231,1.87974,16.9299,0.627453,23.1337,1.65571,14.0883,1.1363,17.2001,
2.12715,15.5832,1.05092,16.3382,0.557677,18.2421,1.31856,20.2916,1.84303,18.6764,0.914058,21.9549,1.89724,17.0909,0.633376,23.3858,1.6717,14.2446,1.14784,17.394,
2.14692,15.7347,1.06137,16.5239,0.562708,18.4411,1.33103,20.4738,1.86025,18.8664,0.922372,22.1293,1.91479,17.2517,0.63911,23.578,1.6874,14.4011,1.15928,17.5742,
2.16674,15.8867,1.0718,16.7291,0.567692,18.6041,1.34325,20.6583,1.87751,19.0543,0.930763,22.3439,1.93248,17.4122,0.645138,23.7982,1.70301,14.5531,1.17117,17.7707,
2.18647,16.0377,1.08202,16.8833,0.572994,18.8385,1.3557,20.8443,1.89463,19.2455,0.939096,22.5105,1.94997,17.5747,0.651195,24.0804,1.7187,14.699,1.18268,17.9555,
2.20626,16.1902,1.0927,17.0586,0.578006,19.0544,1.368,21.0257,1.9119,19.4396,0.947775,22.7309,1.9676,17.737,0.656943,24.2673,1.7346,14.8541,1.19444,18.1405,
2.22593,16.344,1.10347,17.246,0.583037,19.2542,1.38069,21.2216,1.92913,19.6396,0.956175,22.9335,1.98511,17.9004,0.663027,24.529,1.7503,15.0073,1.20635,18.3372,
2.24573,16.4971,1.11424,17.4313,0.588081,19.4221,1.39298,21.4181,1.94638,19.8443,0.964392,23.123,2.00268,18.0636,0.668751,24.722,1.76594,15.1551,1.2179,18.5274,
2.26561,16.6538,1.12494,17.6203,0.593337,19.6624,1.40557,21.6116,1.96357,20.0525,0.972664,23.279,2.02026,18.2271,0.674811,24.9772,1.78149,15.3015,1.22947,18.7022,
2.28523,16.8091,1.13552,17.7977,0.59834,19.8799,1.41788,21.8112,1.98066,20.2669,0.981414,23.4677,2.03795,18.3955,0.680558,25.2085,1.79745,15.4527,1.24124,18.887,
2.30516,16.9668,1.14608,17.9733,0.603379,20.0823,1.43027,22.0084,1.99788,20.4817,0.990155,23.6678,2.05547,18.5627,0.686295,25.4221,1.81322,15.6069,1.25301,19.0768,
2.32496,17.1287,1.15684,18.1507,0.608447,20.2898,1.4426,22.2116,2.01541,20.705,0.998869,23.8962,2.0731,18.73,0.691966,25.595,1.82881,15.7522,1.26447,19.2631,
2.34463,17.2877,1.16753,18.3328,0.613481,20.4962,1.45491,22.4162,2.03273,20.9377,1.00721,24.0921,2.09076,18.902,0.697963,25.841,1.84466,15.9011,1.27595,19.4349,
2.36445,17.4477,1.17822,18.5098,0.618419,20.6646,1.46734,22.6266,2.04978,21.1688,1.01551,24.2822,2.10831,19.0719,0.703739,26.065,1.86058,16.0716,1.28769,19.6158,
2.38416,17.6116,1.18886,18.7134,0.623594,20.867,1.47977,22.8422,2.06353,21.3856,1.02375,24.4702,2.12569,19.2366,0.709472,26.2777,1.87052,16.1936,1.29942,19.7994,
2.40382,17.7741,1.19887,18.887,0.625205,21.1109,1.49222,23.0678,2.07249,26.3856,1.03194,24.6549,2.14361,19.4064,0.712407,26.4044,1.881,21.1934,1.31127,19.9845,
2.42327,17.9363,1.20622,19.0106,0.631174,22.9605,1.50462,23.2987,2.08233,31.3856,1.04021,24.8135,2.15925,19.581,0.719084,30.1497,1.8927,26.1932,1.32301,20.1714,
2.42998,18.0678,1.21689,21.9977,0.63646,24.5008,1.51697,23.5329,2.09232,35.9623,1.04898,25.0032,2.16249,19.7414,0.725183,33.3427,1.901,29.3229,1.32673,20.3701,
2.43979,23.0678,1.22736,24.6159,0.63646,24.5008,1.52661,23.7433,2.09232,35.9623,1.05239,25.1614,2.16985,24.7414,0.725183,33.3427,1.901,29.3229,1.33602,25.3701,
2.45068,28.0678,1.22736,24.6159,0.6427,26.2232,1.53956,28.4266,2.10125,39.6446,1.06256,26.8229,2.17779,29.7414,0.732308,36.8452,1.91098,32.7723,1.34604,30.2628,
2.46158,32.528,1.23766,26.9214,0.649128,27.8866,1.55297,32.6473,2.11045,43.0987,1.07163,28.1547,2.18635,34.7027,0.739647,40.1957,1.92125,35.9708,1.34604,30.2628,
2.46158,32.528,1.24827,29.0516,0.655749,29.4897,1.55297,32.6473,2.11992,46.3291,1.07163,28.1547,2.19288,38.1638,0.747206,43.3935,1.93184,38.9267,1.35422,33.8549,
2.47118,36.0332,1.2592,31.0128,0.662569,31.0316,1.56327,35.4543,2.12968,49.3413,1.08178,29.5093,2.19288,38.1638,0.754992,46.4383,1.94274,41.6491,1.36264,37.2522,
2.48108,39.2965,1.27045,32.8122,0.669592,32.5114,1.57388,38.0478,2.13973,52.1412,1.09224,30.7629,2.19962,41.5009,0.763011,49.3302,1.95397,44.1474,1.37131,40.4568,
2.49128,42.325,1.28205,34.457,0.676827,33.9286,1.58481,40.4356,2.15008,54.7351,1.10301,31.9192,2.20655,44.7065,0.771271,52.07,1.96553,46.4318,1.38024,43.4713,
2.50178,45.1264,1.29399,35.9547,0.684279,35.2827,1.59607,42.6263,2.16074,57.1304,1.1141,32.9819,2.2137,47.7792,0.779779,54.6589,1.97745,48.5126,1.38944,46.2988,
2.5126,47.7087,1.30629,37.3131,0.691954,36.5734,1.60766,44.6288,2.17173,59.3344,1.12552,33.955,2.22106,50.7178,0.788542,57.0987,1.98971,50.4005,1.39892,48.9432,
2.52374,50.0808,1.31895,38.5402,0.69986,37.8009,1.6196,46.4523,2.18304,61.3553,1.13729,34.8428,2.22865,53.5218,0.797568,59.3914,2.00235,52.1065,1.40868,51.4088,
2.53521,52.2519,1.332,39.644,0.708002,38.9652,1.6319,48.1062,2.19469,63.2013,1.14941,35.6497,2.23645,56.191,0.806864,61.5397,2.01537,53.6416,1.41874,53.7004,
2.54703,54.2315,1.34544,40.6326,0.716389,40.0668,1.64456,49.6002,2.20669,64.8812,1.1619,36.38,2.2445,58.7255,0.81644,63.5468,2.02877,55.017,1.4291,55.8234,
2.55921,56.0294,1.35928,41.514,0.725028,41.1063,1.65761,50.9441,2.21905,66.4039,1.17475,37.0384,2.25278,61.1261,0.826303,65.4161,2.04258,56.2436,1.43976,57.7837,
2.57175,57.6559,1.37354,42.2962,0.733926,42.0845,1.67105,52.1477,2.23178,67.7783,1.188,37.6293,2.26132,63.3938,0.837645,67.3538,2.05681,57.3326,1.45075,59.5874,
2.58467,59.1211,1.38823,42.9869,0.74309,43.0024,1.68489,53.2208,2.24489,69.0138,1.20164,38.1573,2.27011,65.5303,0.850689,69.3294,2.07146,58.2948,1.46207,61.241,
2.59797,60.4353,1.40335,43.594,0.75253,43.8612,1.69915,54.1731,2.2584,70.1195,1.21569,38.627,2.27916,67.5374,0.865689,71.305,2.08655,59.1406,1.47372,62.7516,
2.61167,61.6089,1.41893,44.1246,0.762253,44.6622,1.71384,55.0141,2.27231,71.1045,1.23016,39.0428,2.28849,69.4175,0.882939,73.2362,2.10209,59.8803,1.48573,64.1261,
2.62578,62.652,1.43498,44.586,0.772267,45.4071,1.72896,55.7531,2.28664,71.9779,1.24507,39.409,2.29809,71.1735,0.902777,75.0739,2.1181,60.5238,1.4981,65.3718,
2.64032,63.5748,1.45151,44.985,0.782582,46.0974,1.74636,56.4745,2.3014,72.7486,1.26042,39.7301,2.30798,72.8085,0.92559,76.768,2.13459,61.0805,1.51083,66.4963,
2.65529,64.3871,1.46853,45.3281,0.793207,46.7352,1.76636,57.1597,2.3166,73.4253,1.27623,40.01,2.31817,74.3259,0.951825,78.2718,2.15157,61.5594,1.52395,67.507,
2.67072,65.0985,1.48607,45.6212,0.80415,47.3223,1.78937,57.7901,2.33226,74.0164,1.29252,40.2527,2.32867,75.7295,0.981996,79.5475,2.16906,61.9688,1.53746,68.4114,
2.6866,65.7183,1.50413,45.8703,0.815421,47.8608,1.81582,58.3483,2.34839,74.5298,1.3093,40.4619,2.33948,77.0236,1.01669,80.5719,2.18708,62.3168,1.55138,69.217,
2.70296,66.2552,1.52273,46.0804,0.82703,48.3529,1.84625,58.8204,2.365,74.9734,1.32658,40.6413,2.35061,78.2123,1.05659,81.3412,2.20564,62.6106,1.56572,69.9314,
2.71981,66.7177,1.54189,46.2566,0.838988,48.801,1.88123,59.1981,2.38211,75.3543,1.34438,40.7942,2.36208,79.3004,1.10248,81.8729,2.22476,62.8571,1.58048,70.5617,
2.73717,67.1139,1.56163,46.4033,0.851305,49.2073,1.92147,59.4805,2.39973,75.6796,1.36271,40.9236,2.37389,80.2926,1.15525,82.2038,2.24444,63.0624,1.59569,71.115,
2.75505,67.4511,1.58196,46.5246,0.863991,49.5743,1.96774,59.6746,2.41788,75.9556,1.3816,41.0324,2.38606,81.1939,1.21329,82.3757,2.26472,63.2323,1.61136,71.5983,
2.77346,67.7363,1.60289,46.6242,0.877057,49.9043,2.02095,59.7945,2.43876,76.2153,1.40105,41.1234,2.39859,82.0092,1.27714,82.4551,2.28561,63.3717,1.62937,72.067,
2.79243,67.976,1.62446,46.7052,0.890516,50.1998,2.07948,59.8563,2.46276,76.4517,1.42108,41.1988,2.4115,82.7438,1.34738,82.4866,2.30713,63.4854,1.65009,72.5089,
2.81197,68.1761,1.64667,46.7707,0.904378,50.4632,2.14387,59.8844,2.49037,76.6583,1.44171,41.261,2.4248,83.4027,1.42464,82.497,2.32928,63.5773,1.67391,72.9118,
2.83209,68.3419,1.66955,46.8232,0.918657,50.6969,2.21469,59.8955,2.52211,76.8303,1.46297,41.3118,2.43849,83.9912,1.50962,82.4995,2.35211,63.6509,1.70131,73.2647,
2.85282,68.4783,1.69312,46.8648,0.933363,50.9033,2.2926,59.899,2.55862,76.9653,1.48486,41.353,2.45259,84.5143,1.6031,82.5,2.37562,63.7095,1.73282,73.5594,
2.87416,68.5896,1.71739,46.8976,0.948511,51.0846,2.37829,59.8999,2.60061,77.0638,1.5074,41.3861,2.46712,84.9771,1.70594,82.5,2.39983,63.7556,1.76906,73.7915,
2.89615,68.6799,1.74239,46.9232,0.964113,51.243,2.47256,59.9,2.64889,77.1296,1.53333,41.4156,2.48209,85.3846,1.77041,82.5,2.42477,63.7916,1.81072,73.9617,
2.9188,68.7524,1.76814,46.943,0.980184,51.3807,2.57625,59.9,2.70442,77.1687,1.56315,41.4408,2.4975,85.7415,1.78253,72.5,2.45046,63.8195,1.85864,74.0759,
2.94484,68.8169,1.79466,46.9581,0.996736,51.4998,2.69032,59.9,2.7655,77.1878,1.59744,41.4611,2.51338,86.0524,1.79632,62.5,2.47692,63.8408,1.91375,74.1443,
2.9748,68.8717,1.82198,46.9696,1.01379,51.6021,2.81578,59.9,2.83269,77.196,1.63688,41.4764,2.52973,86.3218,1.81218,52.5862,2.50418,63.8569,1.97437,74.1781,
3.00924,68.9159,1.85012,46.9781,1.03135,51.6895,2.9538,59.9,2.90659,77.199,1.68223,41.4871,2.54657,86.5539,1.83043,42.9938,2.53552,63.8704,2.04105,74.1927,
3.04885,68.9492,1.8791,46.9845,1.04943,51.7638,3.10562,59.9,2.98789,77.1998,1.73438,41.4938,2.56392,86.7527,1.8514,33.9747,2.57156,63.8811,2.1144,74.1981,
3.09441,68.9723,1.91244,46.9896,1.06806,51.8264,3.27262,59.9,3.07731,77.2,1.79175,41.4974,2.58178,86.922,1.87553,25.7786,2.61301,63.8889,2.19508,74.1996,
3.14679,68.9868,1.95077,46.9936,1.08725,51.8789,3.45632,59.9,3.17568,77.2,1.85485,41.499,2.60019,87.0652,1.90327,18.6269,2.66068,63.8942,2.28383,74.2,
3.20442,68.9944,1.99484,46.9964,1.10702,51.9226,3.47861,59.9,3.28389,77.2,1.92427,41.4997,2.61914,87.1855,1.93517,12.6841,2.7155,63.8974,2.38146,74.2,
3.2678,68.998,2.04554,46.9982,1.12737,51.9587,3.49531,49.9,3.40291,77.2,2.00063,41.4999,2.63867,87.286,1.97186,8.03031,2.77579,63.899,2.48885,74.2,
3.33753,68.9994,2.1013,46.9992,1.14834,51.9883,3.5145,40.3199,3.53384,77.2,2.08462,41.5,2.65878,87.3692,2.01406,4.64205,2.84212,63.8996,2.60698,74.2,
3.41423,68.9999,2.16263,46.9997,1.16994,52.0125,3.53658,31.4179,3.67786,77.2,2.17701,41.5,2.67949,87.4377,2.06258,2.38961,2.91508,63.8999,2.73692,74.2,
3.49859,69,2.2301,46.9999,1.19477,52.0342,3.56197,23.4408,3.83628,77.2,2.27864,41.5,2.70083,87.4937,2.11838,1.05619,2.99534,63.9,2.87986,74.2,
3.5914,69,2.30432,47,1.22334,52.053,3.59117,16.5964,4.01055,77.2,2.39044,41.5,2.7228,87.539,2.17976,0.407891,3.08362,63.9,3.03709,74.2,
3.69349,69,2.38596,47,1.25618,52.0684,3.62475,11.0235,4.20224,77.2,2.51341,41.5,2.74543,87.5755,2.24728,0.132487,3.18073,63.9,3.21004,74.2,
3.80578,69,2.47576,47,1.29396,52.0804,3.66336,6.76676,4.4131,77.2,2.64868,41.5,2.76875,87.6045,2.32155,0.0340878,3.28756,63.9,3.40028,74.2,
3.9293,69,2.57454,47,1.3374,52.0889,3.70777,3.7618,4.62607,77.2,2.79748,41.5,2.79276,87.6274,2.40325,0.00623878,3.40506,63.9,3.60956,74.2,
4.06518,69,2.6832,47,1.38735,52.0944,3.75884,1.84069,4.84117,77.2,2.96116,41.5,2.81749,87.6454,2.49312,0.000632129,3.53432,63.9,3.82092,74.2,
4.21464,69,2.80273,47,1.4448,52.0976,3.81502,0.80667,5.05842,77.2,3.1412,41.5,2.84297,87.6593,2.59197,7.24094e-06,3.6765,63.9,4.0344,74.2,
4.37905,69,2.93421,47,1.508,52.0991,3.87681,0.308202,5.27784,77.2,3.33925,41.5,2.86921,87.67,2.70509,1e-06,3.8329,63.9,4.04173,74.2,
4.5599,69,3.07884,47,1.57751,52.0997,3.94478,0.0987091,5.46654,77.2,3.55711,41.5,2.89623,87.6781,2.82951,1e-06,4.00493,63.9,4.05017,67.9423,
4.75883,69,3.23793,47,1.65397,52.0999,4.01955,0.0249044,5.49342,67.2,3.77714,41.5,2.92407,87.6842,2.96638,1e-06,4.19418,63.9,4.05986,61.3528,
4.97766,69,3.41293,47,1.73808,52.1,4.1018,0.00442132,5.5083,57.2,3.99938,41.5,2.95608,87.6893,3.11694,1e-06,4.40234,63.9,4.07102,54.5099,
5.19868,69,3.60542,47,1.83061,52.1,4.30387,1e-06,5.52542,47.4113,4.22383,41.5,2.9929,87.6932,3.28255,1e-06,4.61259,63.9,4.08384,47.5182,
5.42191,69,3.81717,47,1.93238,52.1,4.50796,1e-06,5.5451,38.0807,4.45054,41.5,3.03524,87.6961,3.46472,1e-06,4.82494,63.9,4.09859,40.5091,
5.64737,69,4.03104,47,2.04433,52.1,4.71409,1e-06,5.56773,29.4623,4.6795,41.5,3.08392,87.698,3.66511,1e-06,5.03942,63.9,4.11556,33.6375,
5.87508,69,4.24705,47,2.16748,52.1,4.92228,1e-06,5.59375,21.7942,4.91076,41.5,3.13991,87.6991,3.8675,1e-06,5.25604,63.9,4.13506,27.0757,
6.10507,69,4.46521,47,2.30294,52.1,5.13255,1e-06,5.62369,15.271,5.14433,41.5,3.2015,87.6997,4.07192,1e-06,5.47482,63.9,4.1575,21.0017,
6.33736,69,4.68556,47,2.45195,52.1,5.34493,1e-06,5.65811,10.0146,5.38024,41.5,3.26925,87.6999,4.27838,1e-06,5.6958,63.9,4.1833,15.5835,
6.57198,69,4.90811,47,2.61585,52.1,5.55943,1e-06,5.69769,6.05047,5.41039,41.5,3.34378,87.7,4.4869,1e-06,5.91898,63.9,4.21297,10.9602,
6.80894,69,5.13289,47,2.79615,52.1,5.77607,1e-06,5.74321,3.29623,5.43449,31.5,3.42575,87.7,4.69751,1e-06,6.14439,63.9,4.24708,7.22071,
7.04827,69,5.35991,47,2.99448,52.1,5.99489,1e-06,5.79556,1.57067,5.4622,22.7711,3.51592,87.7,4.91023,1e-06,6.37206,63.9,4.28632,4.38757,
7.16098,69,5.5892,47,3.21265,52.1,6.21589,1e-06,5.85315,0.666212,5.49406,15.5145,3.61512,87.7,5.12507,1e-06,6.60201,63.9,4.33144,2.40782,
7.17894,59,5.82079,47,3.43299,52.1,6.4391,1e-06,5.91649,0.244215,5.53071,9.82882,3.72423,87.7,5.34207,1e-06,6.83425,63.9,4.38333,1.1584,
7.19589,49,6.05469,47,3.65553,52.1,6.66454,1e-06,5.98617,0.0740534,5.57286,5.68649,3.84425,87.7,5.56123,1e-06,7.06882,63.9,4.44041,0.497195,
7.21538,39.4492,6.29094,47,3.88031,52.1,6.89223,1e-06,6.06281,0.0172954,5.62132,2.93045,3.97627,87.7,5.78258,1e-06,7.30573,63.9,4.5032,0.185021,
7.2378,30.6065,6.52954,47,4.10733,52.1,7.12221,1e-06,6.14712,0.0027138,5.67706,1.29712,4.12149,87.7,6.00615,1e-06,7.54501,63.9,4.57226,0.0572349,
7.26358,22.7169,6.77053,47,4.33662,52.1,7.35448,1e-06,6.36873,1e-06,5.73837,0.501856,4.28124,87.7,6.23195,1e-06,7.78669,63.9,4.64824,0.0137522,
7.29322,15.9827,7.01393,47,4.5682,52.1,7.58908,1e-06,6.59257,1e-06,5.80581,0.163399,4.45696,87.7,6.46001,1e-06,8.03078,63.9,4.7318,0.00225955,
7.32731,10.5341,7.25976,47,4.8021,52.1,7.82602,1e-06,6.81864,1e-06,5.88,0.0421812,4.65026,87.7,6.69036,1e-06,8.05752,63.9,4.82373,0.000182425,
7.36652,6.40424,7.50806,47,5.03834,52.1,8.06533,1e-06,7.04697,1e-06,5.9616,0.0077598,4.86288,87.7,6.923,1e-06,8.07317,53.9,5.03934,1e-06,
7.4116,3.51688,7.75883,47,5.27694,52.1,8.30703,1e-06,7.27759,1e-06,6.19986,1e-06,5.07763,87.7,7.15797,1e-06,8.09116,44.1997,5.25711,1e-06,
7.46345,1.69345,7.88722,47,5.51792,52.1,8.55115,1e-06,7.51051,1e-06,6.44051,1e-06,5.29453,87.7,7.39529,1e-06,8.11186,35.0519,5.47706,1e-06,
7.52048,0.727633,7.91727,37,5.76132,52.1,8.79772,1e-06,7.74576,1e-06,6.68357,1e-06,5.5136,87.7,7.63499,1e-06,8.13566,26.7093,5.69921,1e-06,
7.58322,0.271146,7.94429,27,6.0022,52.1,9.04674,1e-06,7.98336,1e-06,6.92905,1e-06,5.73486,87.7,7.87708,1e-06,8.16303,19.3987,5.92357,1e-06,
7.65223,0.0840295,7.97538,18.6081,6.0489,42.1,9.29826,1e-06,8.22334,1e-06,7.17699,1e-06,5.95832,87.7,8.12159,1e-06,8.19451,13.2926,6.15019,1e-06,
7.72814,0.0202423,8.01112,11.957,6.07266,32.1,9.5523,1e-06,8.46572,1e-06,7.42741,1e-06,6.18403,87.7,8.36855,1e-06,8.23071,8.48095,6.37906,1e-06,
7.81164,0.00333969,8.05222,7.04209,6.09997,23.3316,9.80887,1e-06,8.71052,1e-06,7.68034,1e-06,6.41199,87.7,8.61798,1e-06,8.27233,4.95051,6.61023,1e-06,
8.05336,1e-06,8.09949,3.71326,6.13138,16.0024,10.068,1e-06,8.95777,1e-06,7.93579,1e-06,6.64223,87.7,8.8699,1e-06,8.3202,2.5806,6.84371,1e-06,
8.2975,1e-06,8.15386,1.6947,6.16751,10.2215,10.3297,1e-06,9.20749,1e-06,8.1938,1e-06,6.87478,87.7,9.12434,1e-06,8.37526,1.15991,7.07952,1e-06,
8.54408,1e-06,8.21365,0.681317,6.20905,5.97505,10.5941,1e-06,9.45971,1e-06,8.45438,1e-06,7.10965,87.7,9.38132,1e-06,8.43582,0.457489,7.31769,1e-06,
8.79313,1e-06,8.27943,0.233168,6.25683,3.12043,10.8611,1e-06,9.71446,1e-06,8.71758,1e-06,7.34686,87.7,9.64088,1e-06,8.50243,0.152738,7.55824,1e-06,
9.04467,1e-06,8.35178,0.0644605,6.31177,1.406,11.1307,1e-06,9.97175,1e-06,8.9834,1e-06,7.58645,87.7,9.90303,1e-06,8.57571,0.0408186,7.8012,1e-06,
9.29872,1e-06,8.43137,0.0131564,6.37221,0.556266,11.4031,1e-06,10.2316,1e-06,9.25188,1e-06,7.82844,87.7,10.1678,1e-06,8.65631,0.00791765,8.04659,1e-06,
9.55532,1e-06,8.51892,0.00163811,6.43869,0.186461,11.6782,1e-06,10.4941,1e-06,9.52305,1e-06,8.07285,87.7,10.4352,1e-06,8.90284,1e-06,8.29443,1e-06,
9.81448,1e-06,8.77221,1e-06,6.51182,0.050106,11.956,1e-06,10.7592,1e-06,9.79693,1e-06,8.3197,87.7,10.7053,1e-06,9.15184,1e-06,8.54475,1e-06,
10.0762,1e-06,9.02802,1e-06,6.59226,0.0098004,12.2366,1e-06,11.0269,1e-06,10.0736,1e-06,8.56901,87.7,10.9781,1e-06,9.40333,1e-06,8.79757,1e-06,
10.3406,1e-06,9.2864,1e-06,6.83809,1e-06,12.52,1e-06,11.2973,1e-06,10.3529,1e-06,8.82083,87.7,11.2536,1e-06,9.65733,1e-06,9.05292,1e-06,
10.6076,1e-06,9.54735,1e-06,7.08638,1e-06,12.8063,1e-06,11.5704,1e-06,10.6351,1e-06,9.07516,87.7,11.5319,1e-06,9.91387,1e-06,9.31083,1e-06,
10.8773,1e-06,9.81092,1e-06,7.33715,1e-06,13.0954,1e-06,11.8463,1e-06,10.9201,1e-06,9.33203,87.7,11.813,1e-06,10.173,1e-06,9.57131,1e-06,
11.1497,1e-06,10.0771,1e-06,7.59043,1e-06,13.3874,1e-06,12.1249,1e-06,11.208,1e-06,9.59147,87.7,12.0968,1e-06,10.4347,1e-06,9.8344,1e-06,
11.4248,1e-06,10.346,1e-06,7.84624,1e-06,13.6823,1e-06,12.4063,1e-06,11.4987,1e-06,9.62349,87.7,12.3835,1e-06,10.699,1e-06,10.1001,1e-06,
11.7026,1e-06,10.6175,1e-06,8.10461,1e-06,13.9802,1e-06,12.6905,1e-06,11.7923,1e-06,9.66031,87.7,12.6731,1e-06,10.966,1e-06,10.3685,1e-06,
11.9833,1e-06,10.8918,1e-06,8.36556,1e-06,14.2811,1e-06,12.9775,1e-06,12.0889,1e-06,9.67171,77.7,12.9656,1e-06,11.2356,1e-06,10.6396,1e-06,
12.2667,1e-06,11.1688,1e-06,8.62912,1e-06,14.5849,1e-06,13.2675,1e-06,12.3884,1e-06,9.68458,67.7,13.261,1e-06,11.5079,1e-06,10.9133,1e-06,
12.553,1e-06,11.4486,1e-06,8.89532,1e-06,14.8918,1e-06,13.5603,1e-06,12.691,1e-06,9.69936,57.7,13.5594,1e-06,11.783,1e-06,11.1898,1e-06,
12.8421,1e-06,11.7312,1e-06,9.16418,1e-06,15.2018,1e-06,13.856,1e-06,12.9965,1e-06,9.71634,47.8987,13.8607,1e-06,12.0608,1e-06,11.4691,1e-06,
13.1341,1e-06,12.0166,1e-06,9.43573,1e-06,15.5149,1e-06,14.1547,1e-06,13.3052,1e-06,9.73588,38.5418,14.165,1e-06,12.3413,1e-06,11.7512,1e-06,
13.4291,1e-06,12.3048,1e-06,9.71,1e-06,15.8311,1e-06,14.4564,1e-06,13.6168,1e-06,9.75834,29.8834,14.4724,1e-06,12.6247,1e-06,12.0361,1e-06,
13.727,1e-06,12.596,1e-06,9.98701,1e-06,16.1504,1e-06,14.7611,1e-06,13.9317,1e-06,9.78418,22.1631,14.7829,1e-06,12.9109,1e-06,12.3238,1e-06,
14.0279,1e-06,12.89,1e-06,10.2668,1e-06,16.473,1e-06,15.0689,1e-06,14.2496,1e-06,9.81389,15.5785,15.0965,1e-06,13.2,1e-06,12.6144,1e-06,
14.3317,1e-06,13.187,1e-06,10.5494,1e-06,16.7988,1e-06,15.3797,1e-06,14.5708,1e-06,9.84805,10.2559,15.4132,1e-06,13.492,1e-06,12.9079,1e-06,
14.6387,1e-06,13.487,1e-06,10.8348,1e-06,17.1278,1e-06,15.6937,1e-06,14.8951,1e-06,9.88735,6.22623,15.7331,1e-06,13.7869,1e-06,13.2044,1e-06,
14.9487,1e-06,13.79,1e-06,11.123,1e-06,17.4601,1e-06,16.0107,1e-06,15.2227,1e-06,9.93253,3.41291,16.0561,1e-06,14.0847,1e-06,13.5038,1e-06,
15.2618,1e-06,14.096,1e-06,11.4142,1e-06,17.7958,1e-06,16.331,1e-06,15.5536,1e-06,9.98449,1.63947,16.3704,1e-06,14.3855,1e-06,13.8062,1e-06,
15.578,1e-06,14.405,1e-06,11.7082,1e-06,18.0786,1e-06,16.6545,1e-06,15.8878,1e-06,10.0416,0.702364,16.6878,1e-06,14.6894,1e-06,14.1117,1e-06,
15.8974,1e-06,14.7172,1e-06,12.0052,1e-06,18.3643,1e-06,16.9811,1e-06,16.2253,1e-06,10.1045,0.260754,,,14.9962,1e-06,14.4201,1e-06,
16.2199,1e-06,15.0324,1e-06,12.3052,1e-06,,,17.3111,1e-06,16.5662,1e-06,10.1737,0.0804102,,,15.3062,1e-06,14.7317,1e-06,
16.5458,1e-06,15.3509,1e-06,12.6081,1e-06,,,17.6444,1e-06,16.9105,1e-06,10.2498,0.0192352,,,15.6192,1e-06,15.0464,1e-06,
16.8748,1e-06,15.6725,1e-06,12.9141,1e-06,,,17.9809,1e-06,17.2583,1e-06,10.3335,0.00313794,,,15.9353,1e-06,15.3643,1e-06,
17.2072,1e-06,15.9973,1e-06,13.2232,1e-06,,,18.3209,1e-06,17.6095,1e-06,10.5955,1e-06,,,16.2547,1e-06,15.6853,1e-06,
17.5429,1e-06,16.3253,1e-06,13.5353,1e-06,,,18.6643,1e-06,17.9643,1e-06,10.8602,1e-06,,,16.5772,1e-06,16.0095,1e-06,
17.8819,1e-06,16.6567,1e-06,13.8505,1e-06,,,19.011,1e-06,18.3226,1e-06,11.1274,1e-06,,,16.9029,1e-06,16.337,1e-06,
18.2243,1e-06,16.9913,1e-06,14.169,1e-06,,,19.3613,1e-06,18.6844,1e-06,11.3974,1e-06,,,17.2319,1e-06,16.6677,1e-06,
18.5702,1e-06,17.3293,1e-06,14.4906,1e-06,,,19.7151,1e-06,19.0499,1e-06,11.6701,1e-06,,,17.5642,1e-06,17.0018,1e-06,
18.9195,1e-06,17.6707,1e-06,14.8154,1e-06,,,20.0665,1e-06,19.4191,1e-06,11.9455,1e-06,,,17.8998,1e-06,17.3392,1e-06,
19.2723,1e-06,18.0155,1e-06,15.1434,1e-06,,,20.4215,1e-06,19.7919,1e-06,12.2237,1e-06,,,18.2388,1e-06,17.6799,1e-06,
19.6286,1e-06,18.3638,1e-06,15.4748,1e-06,,,,,20.0104,1e-06,12.5046,1e-06,,,18.5812,1e-06,18.0241,1e-06,
19.9885,1e-06,18.7155,1e-06,15.8094,1e-06,,,,,20.231,1e-06,12.7884,1e-06,,,18.9269,1e-06,18.3717,1e-06,
20.352,1e-06,19.0708,1e-06,16.1474,1e-06,,,,,,,13.0749,1e-06,,,19.2762,1e-06,18.6417,1e-06,
20.7191,1e-06,19.4296,1e-06,16.4888,1e-06,,,,,,,13.3644,1e-06,,,19.6289,1e-06,18.9144,1e-06,
21.0899,1e-06,19.792,1e-06,16.8336,1e-06,,,,,,,13.6567,1e-06,,,19.9852,1e-06,,,
