File = D:\Moldex3D\02. AI\Only CAE Surrogate\Report\XYPlot\G19_P01-10_SPRUE PRESSURE.csv

Title,Packing-Sprue Pressure
,,,,,,,,,,,,,,,,,,,,
Time (sec),Run 1 : G19_P01 (MPa),Time (sec),Run 2 : G19_P02 (MPa),Time (sec),Run 3 : G19_P03 (MPa),Time (sec),Run 4 : G19_P04 (MPa),Time (sec),Run 5 : G19_P05 (MPa),Time (sec),Run 6 : G19_P06 (MPa),Time (sec),Run 7 : G19_P07 (MPa),Time (sec),Run 8 : G19_P08 (MPa),Time (sec),Run 9 : G19_P09 (MPa),Time (sec),Run 10 : G19_P10 (MPa),
2.29914,8.4864,1.15632,9.2967,0.587807,9.96147,1.45479,11.8189,2.04703,10.7386,0.999129,12.8974,2.14118,9.91647,0.68664,13.5942,1.87958,12.9981,1.2442,9.86059,
2.32201,8.57331,1.16765,9.38668,0.593641,10.0676,1.46968,11.9381,2.06367,10.8454,1.00926,13.0138,2.16263,10.0143,0.693585,13.7295,1.8894,17.9981,1.25663,9.95972,
2.34477,8.65558,1.18006,9.4961,0.599882,10.1774,1.4841,12.0354,2.0712,15.8454,1.01908,13.1416,2.16907,15.0143,0.700418,13.8749,1.89629,21.1625,1.26893,10.0625,
2.3675,8.7418,1.19132,9.58503,0.605659,10.2961,1.49967,12.1609,2.07935,20.8452,1.02934,13.263,2.17595,20.0143,0.707452,14.0017,1.89629,21.1625,1.28141,10.1569,
2.39021,8.82602,1.2033,9.68445,0.611669,10.4111,1.51403,12.2676,2.08756,25.4721,1.03913,13.3856,2.18333,25.0143,0.71245,14.1293,1.90425,24.5611,1.29369,10.2611,
2.41269,8.90639,1.20629,9.75171,0.617556,10.5163,1.5267,12.3874,2.08756,25.4721,1.04911,13.5087,2.18791,27.8823,0.719182,18.7318,1.91244,27.7833,1.30619,10.3597,
2.43013,8.98208,1.21971,14.7517,0.623354,10.6336,1.53723,17.3874,2.09376,28.6803,1.05246,13.5762,2.18791,27.8823,0.725361,22.6726,1.92087,30.8303,1.31833,10.4538,
2.43846,13.9821,1.21971,14.7517,0.625245,10.6931,1.54877,22.2956,2.10015,31.7797,1.06387,16.7638,2.19397,31.5101,0.725361,22.6726,1.92956,33.7039,1.32681,10.5427,
2.44755,18.9821,1.23002,18.0733,0.632074,13.5209,1.54877,22.2956,2.10673,34.7683,1.06387,16.7638,2.20022,35.0201,0.732487,26.9354,1.93851,36.4066,1.33467,15.5424,
2.45652,23.4694,1.24062,21.1421,0.632074,13.5209,1.55815,25.821,2.11351,37.644,1.07418,19.3117,2.20665,38.4096,0.739825,31.0132,1.94773,38.9412,1.34319,20.5424,
2.45652,23.4694,1.25155,23.9677,0.639264,16.2945,1.5678,29.1118,2.12049,40.4051,1.08478,21.6656,2.21328,41.6761,0.747384,34.9051,1.95723,41.3111,1.34319,20.5424,
2.46337,26.5895,1.26281,26.56,0.646669,18.9459,1.57775,32.1739,2.12768,43.0507,1.09571,23.833,2.22011,44.8177,0.75517,38.6107,1.96701,43.5204,1.34931,23.8247,
2.47043,29.583,1.2744,28.9295,0.654296,21.4746,1.58799,35.0143,2.13509,45.5796,1.10697,25.8214,2.22714,47.8326,0.76319,42.1304,1.97708,45.5733,1.35561,26.9987,
2.4777,32.4487,1.28634,31.0873,0.662152,23.8805,1.59855,37.6401,2.14271,47.9915,1.11856,27.639,2.23438,50.7196,0.77145,45.4649,1.98746,47.4749,1.3621,30.0619,
2.48519,35.1857,1.29864,33.0443,0.670243,26.1639,1.60941,40.0593,2.15057,50.2863,1.1305,29.2941,2.24184,53.4779,0.779957,48.6158,1.99814,49.2303,1.36878,33.0123,
2.4929,37.7938,1.31131,34.8122,0.678578,28.3255,1.62061,42.2803,2.15866,52.4642,1.1428,30.7952,2.24952,56.1071,0.78872,51.585,2.00915,50.8451,1.37567,35.848,
2.50084,40.2729,1.32435,36.4024,0.687162,30.3664,1.63214,44.3119,2.167,54.526,1.15547,32.1513,2.25743,58.6071,0.797746,54.3754,2.02049,52.3252,1.38276,38.5677,
2.50903,42.6236,1.33779,37.8266,0.696004,32.2881,1.64401,46.1631,2.17558,56.4726,1.16851,33.3711,2.26558,60.9783,0.807043,56.99,2.03217,53.677,1.39006,41.1704,
2.51745,44.8466,1.35163,39.0965,0.705111,34.0924,1.65625,47.8434,2.18442,58.3054,1.18195,34.4635,2.27398,63.2216,0.816619,59.4328,2.0442,54.9066,1.39759,43.6553,
2.52613,46.9433,1.36589,40.2233,0.714491,35.7816,1.66885,49.3625,2.19353,60.0263,1.1958,35.4376,2.28263,65.3382,0.826481,61.7079,2.05659,56.0209,1.40534,46.0222,
2.53508,48.9155,1.38058,41.2185,0.724153,37.3582,1.68182,50.7299,2.20291,61.6374,1.21005,36.3019,2.29153,67.3298,0.837824,64.0662,2.06935,57.0263,1.41332,48.2712,
2.54429,50.7652,1.3957,42.093,0.734105,38.8253,1.69519,51.9556,2.21258,63.1412,1.22474,37.0653,2.30071,69.1984,0.850867,66.4706,2.08249,57.9298,1.42154,50.4028,
2.55377,52.495,1.41128,42.8575,0.744355,40.1859,1.70896,53.0494,2.22253,64.5404,1.23986,37.7361,2.31015,70.9466,0.865867,68.875,2.09603,58.738,1.43001,52.4179,
2.56354,54.1076,1.42733,43.5222,0.754913,41.4438,1.72314,54.0208,2.23278,65.8381,1.25544,38.3225,2.31989,72.5771,0.883118,71.2254,2.10997,59.4578,1.43873,54.3176,
2.57361,55.6063,1.44386,44.0971,0.765787,42.6026,1.73944,54.9796,2.24334,67.0378,1.27149,38.8324,2.32991,74.093,0.902955,73.462,2.12434,60.0959,1.44771,56.1037,
2.58397,56.9946,1.46088,44.5913,0.776988,43.6664,1.7582,55.9023,2.25421,68.1429,1.28802,39.2733,2.34024,75.4979,0.925769,75.5239,2.13913,60.6586,1.45696,57.7781,
2.59465,58.2764,1.47842,45.0136,0.788525,44.6393,1.77977,56.7645,2.26541,69.1575,1.30504,39.6524,2.35087,76.7955,0.952004,77.3541,2.15437,61.1525,1.46649,59.3432,
2.60564,59.4556,1.49648,45.3724,0.800407,45.5259,1.80457,57.5422,2.27695,70.0854,1.32258,39.9764,2.36182,77.99,0.982175,78.9066,2.17006,61.5837,1.47631,60.8015,
2.61697,60.5367,1.51508,45.6752,0.812647,46.3305,1.83309,58.2147,2.28884,70.9309,1.34064,40.2515,2.37311,79.0855,1.01687,80.1534,2.18623,61.9582,1.48642,62.1562,
2.62864,61.5241,1.53424,45.929,0.825253,47.0578,1.86589,58.7675,2.30108,71.6982,1.35924,40.4838,2.38473,80.0865,1.05677,81.0897,2.20288,62.2815,1.49683,63.4105,
2.64065,62.4224,1.55398,46.1404,0.838238,47.7125,1.90361,59.1947,2.31368,72.3919,1.3784,40.6785,2.3967,80.9978,1.10266,81.7368,2.22003,62.5591,1.50756,64.5678,
2.65303,63.2365,1.57431,46.3151,0.851612,48.2993,1.94699,59.5006,2.32667,73.0162,1.39814,40.8406,2.40902,81.8241,1.15543,82.1395,2.23769,62.7959,1.51861,65.632,
2.66578,63.9713,1.59525,46.4585,0.865387,48.8229,1.99687,59.6999,2.34004,73.5758,1.41847,40.9747,2.42172,82.5702,1.21347,82.3488,2.25589,62.9968,1.52999,66.607,
2.67891,64.6316,1.61681,46.5753,0.879576,49.2879,2.05424,59.8147,2.35382,74.0751,1.4394,41.0847,2.4348,83.2411,1.27732,82.4453,2.27463,63.1661,1.54171,67.497,
2.69244,65.2224,1.63902,46.6696,0.89419,49.6988,2.11735,59.8685,2.36801,74.5185,1.46097,41.1742,2.44827,83.8418,1.34756,82.4837,2.29393,63.3077,1.55378,68.3062,
2.70637,65.7486,1.6619,46.7452,0.909243,50.0603,2.18676,59.8904,2.38263,74.9104,1.48318,41.2466,2.46215,84.3772,1.42482,82.4963,2.31381,63.4255,1.56622,69.0391,
2.72071,66.2151,1.68547,46.8053,0.924747,50.3765,2.26312,59.8977,2.39768,75.2551,1.50606,41.3046,2.47644,84.8521,1.5098,82.4994,2.33429,63.5226,1.57903,69.7001,
2.73549,66.6267,1.70974,46.8525,0.940717,50.6518,2.34711,59.8996,2.41319,75.5567,1.53237,41.356,2.49116,85.2713,1.60328,82.5,2.35538,63.6022,1.59222,70.2938,
2.75072,66.988,1.73474,46.8894,0.957165,50.89,2.4395,59.9,2.43102,75.8497,1.56263,41.3996,2.50632,85.6395,1.70611,82.5,2.3771,63.6669,1.60581,70.8245,
2.76639,67.3034,1.76049,46.9179,0.974107,51.095,2.54113,59.9,2.45152,76.1266,1.59743,41.4345,2.52194,85.9613,1.77045,82.5,2.39948,63.7191,1.62143,71.352,
2.78254,67.5774,1.78702,46.9397,0.991558,51.2704,2.65293,59.9,2.47511,76.3797,1.63744,41.4607,2.53803,86.241,1.78257,72.5,2.42253,63.7608,1.6394,71.8638,
2.79918,67.814,1.81434,46.9561,1.00953,51.4195,2.7759,59.9,2.50223,76.6022,1.68346,41.4788,2.55459,86.4827,1.79636,62.5,2.44627,63.7938,1.66007,72.3466,
2.81631,68.0172,1.84248,46.9685,1.02804,51.5455,2.91117,59.9,2.53341,76.7886,1.73638,41.49,2.57166,86.6905,1.81223,52.5862,2.47072,63.8198,1.68383,72.787,
2.83396,68.1907,1.87146,46.9776,1.04711,51.6512,3.05997,59.9,2.56928,76.9362,1.7946,41.4958,2.58924,86.8679,1.83047,42.9938,2.4959,63.84,1.71116,73.1732,
2.85213,68.3378,1.90131,46.9843,1.06675,51.7393,3.22364,59.9,2.61052,77.045,1.85863,41.4985,2.60734,87.0186,1.85144,33.9747,2.52487,63.8574,1.74259,73.4959,
2.87085,68.4617,1.93564,46.9897,1.08698,51.8123,3.40369,59.9,2.65796,77.1185,1.92907,41.4996,2.62599,87.1456,1.87557,25.7786,2.55817,63.8716,1.77874,73.7504,
2.89014,68.5655,1.97512,46.9938,1.10782,51.8723,3.4787,59.9,2.7125,77.163,2.00655,41.4999,2.6452,87.2521,1.90331,18.6269,2.59648,63.8825,1.8203,73.9373,
2.91,68.6518,2.02052,46.9966,1.12928,51.9211,3.4954,49.9,2.77251,77.1852,2.09178,41.5,2.66498,87.3407,1.93522,12.6841,2.64053,63.8902,1.8681,74.0629,
2.93284,68.7313,2.07273,46.9984,1.15139,51.9607,3.5146,40.3199,2.83851,77.195,2.18553,41.5,2.68536,87.4139,1.97191,8.03031,2.69118,63.8952,1.92307,74.1382,
2.9591,68.8019,2.13017,46.9993,1.17415,51.9924,3.53668,31.4179,2.91111,77.1986,2.28866,41.5,2.70635,87.474,2.0141,4.64205,2.7469,63.8979,1.98354,74.1756,
2.98931,68.8617,2.19334,46.9997,1.20034,52.0206,3.56207,23.4408,2.99097,77.1997,2.40211,41.5,2.72796,87.5228,2.06262,2.38961,2.8082,63.8992,2.05006,74.1918,
3.02405,68.9098,2.26284,46.9999,1.23045,52.0445,3.59126,16.5964,3.07882,77.2,2.52689,41.5,2.75023,87.5623,2.11842,1.05619,2.87562,63.8997,2.12322,74.1978,
3.064,68.9458,2.33928,47,1.26508,52.0637,3.62484,11.0235,3.17545,77.2,2.66415,41.5,2.77316,87.5939,2.1798,0.407891,2.94979,63.8999,2.20371,74.1996,
3.10994,68.9707,2.42337,47,1.3049,52.0782,3.66346,6.76676,3.28175,77.2,2.81514,41.5,2.79679,87.6189,2.24732,0.132487,3.03137,63.9,2.29224,74.2,
3.16277,68.9862,2.51586,47,1.3507,52.0882,3.70787,3.7618,3.39867,77.2,2.98123,41.5,2.82112,87.6387,2.32159,0.0340878,3.12111,63.9,2.38962,74.2,
3.22088,68.9942,2.61761,47,1.40336,52.0944,3.75893,1.84069,3.52729,77.2,3.16393,41.5,2.84618,87.654,2.40329,0.00623878,3.21982,63.9,2.49675,74.2,
3.28481,68.9979,2.72953,47,1.46129,52.0976,3.81511,0.80667,3.66877,77.2,3.3649,41.5,2.87199,87.6659,2.49316,0.000632129,3.32841,63.9,2.61458,74.2,
3.35513,68.9994,2.85264,47,1.52502,52.0991,3.8769,0.308202,3.8244,77.2,3.56788,41.5,2.89858,87.675,2.59201,7.24094e-06,3.44785,63.9,2.7442,74.2,
3.43248,68.9999,2.98807,47,1.59512,52.0997,3.94488,0.0987091,3.99559,77.2,3.77289,41.5,2.92596,87.6818,2.70075,1e-06,3.57924,63.9,2.88678,74.2,
3.51757,69,3.13703,47,1.67222,52.0999,4.01965,0.0249044,4.1839,77.2,3.97994,41.5,2.95746,87.6875,2.82037,1e-06,3.72377,63.9,3.04362,74.2,
3.61116,69,3.3009,47,1.75704,52.1,4.10189,0.00442132,4.39105,77.2,4.18907,41.5,2.99367,87.6921,2.95194,1e-06,3.88275,63.9,3.21614,74.2,
3.71412,69,3.48114,47,1.85034,52.1,4.19237,0.000421283,4.60026,77.2,4.40029,41.5,3.03532,87.6954,3.09668,1e-06,4.05763,63.9,3.40591,74.2,
3.82736,69,3.67942,47,1.95297,52.1,4.29188,2.02764e-06,4.81156,77.2,4.61362,41.5,3.08322,87.6976,3.25588,1e-06,4.24999,63.9,3.61467,74.2,
3.95194,69,3.89752,47,2.06586,52.1,4.40135,1e-06,5.02498,77.2,4.82909,41.5,3.1383,87.6989,3.43101,1e-06,4.4616,63.9,3.82551,74.2,
4.08897,69,4.1178,47,2.19005,52.1,4.52177,1e-06,5.24053,77.2,5.04671,41.5,3.19889,87.6996,3.62365,1e-06,4.67532,63.9,4.03845,74.2,
4.23971,69,4.34029,47,2.32665,52.1,4.65423,1e-06,5.45824,77.2,5.2665,41.5,3.26554,87.6999,3.83555,1e-06,4.89117,63.9,4.04181,74.2,
4.40552,69,4.565,47,2.47691,52.1,4.85228,1e-06,5.46667,77.2,5.41046,41.5,3.33885,87.7,4.04957,1e-06,5.10919,63.9,4.04618,70.96,
4.5879,69,4.79196,47,2.64219,52.1,5.07014,1e-06,5.47636,69.7209,5.44862,31.5,3.41949,87.7,4.26574,1e-06,5.32938,63.9,4.05186,66.9319,
4.78853,69,5.02118,47,2.82401,52.1,5.29017,1e-06,5.4875,61.9532,5.48036,21.5,3.5082,87.7,4.48406,1e-06,5.55178,63.9,4.05924,61.9926,
4.99117,69,5.2527,47,3.024,52.1,5.5124,1e-06,5.50031,54.0156,5.51687,13.6508,3.60578,87.7,4.70457,1e-06,5.7764,63.9,4.06772,56.7316,
5.19583,69,5.48654,47,3.244,52.1,5.73686,1e-06,5.51504,46.0569,5.55886,7.91963,3.71311,87.7,4.92728,1e-06,6.00326,63.9,4.07748,51.1949,
5.40254,69,5.72271,47,3.4662,52.1,5.96356,1e-06,5.53199,38.2529,5.60714,4.09589,3.83119,87.7,5.15222,1e-06,6.2324,63.9,4.08871,45.4491,
5.61131,69,5.96125,47,3.69061,52.1,6.19252,1e-06,5.55147,30.799,5.66266,1.82169,3.96106,87.7,5.37941,1e-06,6.46383,63.9,4.10161,39.583,
5.82217,69,6.20217,47,3.91727,52.1,6.42378,1e-06,5.57388,23.8973,5.72374,0.709067,4.10393,87.7,5.60887,1e-06,6.69757,63.9,4.11646,33.7077,
6.03514,69,6.44549,47,4.1462,52.1,6.65735,1e-06,5.59965,17.739,5.79092,0.232687,4.26108,87.7,5.84063,1e-06,6.93365,63.9,4.13352,27.954,
6.25025,69,6.69126,47,4.37742,52.1,6.89326,1e-06,5.62929,12.4819,5.86482,0.0607256,4.43395,87.7,6.0747,1e-06,7.17209,63.9,4.15315,22.4667,
6.4675,69,6.93948,47,4.61095,52.1,7.13152,1e-06,5.66337,8.22798,5.94612,0.0113601,4.6241,87.7,6.31111,1e-06,7.41291,63.9,4.17573,17.395,
6.68692,69,7.19018,47,4.84682,52.1,7.37217,1e-06,5.70256,5.00319,6.03554,0.00120168,4.83327,87.7,6.54989,1e-06,7.65614,63.9,4.20169,12.8792,
6.90854,69,7.44339,47,5.08504,52.1,7.61522,1e-06,5.74763,2.74815,6.1339,1.96574e-05,5.04453,87.7,6.79106,1e-06,7.90181,63.9,4.23154,9.03417,
7.13238,69,7.69913,47,5.32565,52.1,7.8607,1e-06,5.79947,1.32371,6.2421,1e-06,5.2579,87.7,7.03464,1e-06,8.05763,63.9,4.26588,5.9325,
7.16113,69,7.88729,47,5.56866,52.1,8.10864,1e-06,5.85648,0.568982,6.36112,1e-06,5.47341,87.7,7.28065,1e-06,8.08446,53.9,4.30536,3.5902,
7.17562,59,7.93133,37,5.8141,52.1,8.35906,1e-06,5.9192,0.21213,6.58312,1e-06,5.69107,87.7,7.52912,1e-06,8.10301,43.9,4.35076,1.96007,
7.19229,49.1667,7.95836,27,6.00224,52.1,8.61198,1e-06,5.98819,0.0657828,6.80733,1e-06,5.91091,87.7,7.78008,1e-06,8.12435,34.5336,4.40298,0.936606,
7.21145,39.7431,7.98944,18.6081,6.04197,42.1,8.86743,1e-06,6.06408,0.0158613,7.03379,1e-06,6.13295,87.7,8.03355,1e-06,8.14888,26.0604,4.46042,0.398645,
7.23349,30.983,8.02518,11.957,6.06572,32.1,9.12544,1e-06,6.14755,0.00262073,7.26251,1e-06,6.3572,87.7,8.28955,1e-06,8.1771,18.707,4.5236,0.146777,
7.25884,23.1295,8.06629,7.04209,6.09304,23.3316,9.38603,1e-06,6.23938,0.000214247,7.49352,1e-06,6.5837,87.7,8.54811,1e-06,8.20955,12.6368,4.5931,0.0447685,
7.28799,16.3872,8.11356,3.71326,6.12445,16.0024,9.64922,1e-06,6.45927,1e-06,7.72683,1e-06,6.81247,87.7,8.80926,1e-06,8.24687,7.92117,4.66955,0.0105434,
7.32151,10.8938,8.16792,1.6947,6.16058,10.2215,9.91504,1e-06,6.68135,1e-06,7.96248,1e-06,7.04352,87.7,9.07302,1e-06,8.28978,4.52188,4.75364,0.00167705,
7.36006,6.69412,8.22771,0.681317,6.20212,5.97505,10.1835,1e-06,6.90565,1e-06,8.20049,1e-06,7.27688,87.7,9.33942,1e-06,8.33913,2.29029,4.96872,1e-06,
7.4044,3.72637,8.29349,0.233168,6.2499,3.12043,10.4547,1e-06,7.1322,1e-06,8.44088,1e-06,7.51258,87.7,9.60848,1e-06,8.39588,0.990465,5.18594,1e-06,
7.45538,1.82653,8.36585,0.0644605,6.30484,1.406,10.7286,1e-06,7.36101,1e-06,8.68367,1e-06,7.75063,87.7,9.88023,1e-06,8.45831,0.372127,5.40534,1e-06,
7.51147,0.802173,8.44544,0.0131564,6.36527,0.556266,11.0052,1e-06,7.59212,1e-06,8.92889,1e-06,7.99107,87.7,10.1547,1e-06,8.52699,0.11658,5.62694,1e-06,
7.57315,0.30731,8.53298,0.00163811,6.43175,0.186461,11.2846,1e-06,7.82553,1e-06,9.17656,1e-06,8.23391,87.7,10.4319,1e-06,8.60252,0.0285165,5.85075,1e-06,
7.64102,0.0987716,8.79128,1e-06,6.50488,0.050106,11.5667,1e-06,8.06127,1e-06,9.42671,1e-06,8.47917,87.7,10.7119,1e-06,8.68562,0.00482128,6.0768,1e-06,
7.71566,0.0250433,9.05217,1e-06,6.58532,0.0098004,11.8518,1e-06,8.29938,1e-06,9.67936,1e-06,8.72689,87.7,10.9947,1e-06,8.77702,0.000414516,6.30511,1e-06,
7.79777,0.0044803,9.31566,1e-06,6.67381,0.00112854,12.1396,1e-06,8.53986,1e-06,9.93453,1e-06,8.97709,87.7,11.2803,1e-06,8.87756,1e-06,6.5357,1e-06,
7.88809,0.000433659,9.58178,1e-06,6.77114,3.00958e-05,12.4303,1e-06,8.78275,1e-06,10.1923,1e-06,9.22979,87.7,11.5688,1e-06,9.12568,1e-06,6.7686,1e-06,
7.98744,2.80648e-06,9.85057,1e-06,6.87821,1e-06,12.724,1e-06,9.02807,1e-06,10.4526,1e-06,9.48501,87.7,11.8601,1e-06,9.37628,1e-06,7.00382,1e-06,
8.21352,1e-06,10.122,1e-06,6.99598,1e-06,13.0205,1e-06,9.27584,1e-06,10.7155,1e-06,9.62363,87.7,12.1544,1e-06,9.62939,1e-06,7.2414,1e-06,
8.44185,1e-06,10.3962,1e-06,7.24388,1e-06,13.3201,1e-06,9.52609,1e-06,10.981,1e-06,9.64102,77.7,12.4516,1e-06,9.88503,1e-06,7.48136,1e-06,
8.67247,1e-06,10.6732,1e-06,7.49425,1e-06,13.6226,1e-06,9.77885,1e-06,11.2492,1e-06,9.65389,67.7,12.7518,1e-06,10.1432,1e-06,7.72371,1e-06,
8.90539,1e-06,10.9529,1e-06,7.74713,1e-06,13.9282,1e-06,10.0341,1e-06,11.5201,1e-06,9.66866,57.7,13.055,1e-06,10.404,1e-06,7.96849,1e-06,
9.14064,1e-06,11.2354,1e-06,8.00254,1e-06,14.2368,1e-06,10.292,1e-06,11.7937,1e-06,9.68565,47.8987,13.3612,1e-06,10.6674,1e-06,8.21572,1e-06,
9.37825,1e-06,11.5207,1e-06,8.2605,1e-06,14.5485,1e-06,10.5524,1e-06,12.07,1e-06,9.70518,38.5418,13.6705,1e-06,10.9334,1e-06,8.46541,1e-06,
9.61823,1e-06,11.8089,1e-06,8.52104,1e-06,14.8633,1e-06,10.8154,1e-06,12.3491,1e-06,9.72764,29.8834,13.9828,1e-06,11.2021,1e-06,8.71761,1e-06,
9.86061,1e-06,12.0999,1e-06,8.78419,1e-06,15.1812,1e-06,11.081,1e-06,12.6309,1e-06,9.75348,22.1631,14.2983,1e-06,11.4735,1e-06,8.97233,1e-06,
10.1054,1e-06,12.3939,1e-06,9.04997,1e-06,15.5024,1e-06,11.3493,1e-06,12.9156,1e-06,9.78319,15.5785,14.617,1e-06,11.7475,1e-06,9.22959,1e-06,
10.3527,1e-06,12.6908,1e-06,9.31841,1e-06,15.8267,1e-06,11.6203,1e-06,13.2032,1e-06,9.81736,10.2559,14.9388,1e-06,12.0244,1e-06,9.48943,1e-06,
10.6024,1e-06,12.9907,1e-06,9.58953,1e-06,16.1544,1e-06,11.894,1e-06,13.4936,1e-06,9.85665,6.22623,15.2639,1e-06,12.304,1e-06,9.75186,1e-06,
10.8546,1e-06,13.2935,1e-06,9.86336,1e-06,16.4852,1e-06,12.1704,1e-06,13.7869,1e-06,9.90183,3.41291,15.5922,1e-06,12.5863,1e-06,10.0169,1e-06,
11.1094,1e-06,13.5995,1e-06,10.1399,1e-06,16.8194,1e-06,12.4496,1e-06,14.0831,1e-06,9.9538,1.63947,15.9238,1e-06,12.8715,1e-06,10.2846,1e-06,
11.3666,1e-06,13.9084,1e-06,10.4193,1e-06,17.1569,1e-06,12.7316,1e-06,14.3824,1e-06,10.011,0.702364,16.2587,1e-06,13.1596,1e-06,10.555,1e-06,
11.6265,1e-06,14.2205,1e-06,10.7014,1e-06,17.4978,1e-06,13.0164,1e-06,14.6846,1e-06,10.0738,0.260754,16.3704,1e-06,13.4505,1e-06,10.8281,1e-06,
11.889,1e-06,14.5356,1e-06,10.9864,1e-06,17.8421,1e-06,13.3041,1e-06,14.9898,1e-06,10.143,0.0804102,16.4934,1e-06,13.7444,1e-06,11.1039,1e-06,
12.1541,1e-06,14.854,1e-06,11.2741,1e-06,18.0787,1e-06,13.5946,1e-06,15.2981,1e-06,10.2191,0.0192352,,,14.0412,1e-06,11.3825,1e-06,
12.4218,1e-06,15.1755,1e-06,11.5648,1e-06,18.3176,1e-06,13.8881,1e-06,15.6094,1e-06,10.3028,0.00313794,,,14.3409,1e-06,11.6639,1e-06,
12.6922,1e-06,15.5002,1e-06,11.8584,1e-06,,,14.1844,1e-06,15.9239,1e-06,10.3948,0.000249305,,,14.6437,1e-06,11.9481,1e-06,
12.9654,1e-06,15.8282,1e-06,12.1549,1e-06,,,14.4838,1e-06,16.2415,1e-06,10.4961,1e-06,,,14.9495,1e-06,12.2351,1e-06,
13.2412,1e-06,16.1594,1e-06,12.4544,1e-06,,,14.7861,1e-06,16.5623,1e-06,10.6075,1e-06,,,15.2583,1e-06,12.525,1e-06,
13.5198,1e-06,16.494,1e-06,12.7569,1e-06,,,15.0914,1e-06,16.8863,1e-06,10.8652,1e-06,,,15.5702,1e-06,12.8178,1e-06,
13.8012,1e-06,16.8319,1e-06,13.0624,1e-06,,,15.3998,1e-06,17.2136,1e-06,11.1256,1e-06,,,15.8853,1e-06,13.1135,1e-06,
14.0854,1e-06,17.1732,1e-06,13.371,1e-06,,,15.7113,1e-06,17.5441,1e-06,11.3885,1e-06,,,16.2035,1e-06,13.4122,1e-06,
14.3725,1e-06,17.5179,1e-06,13.6826,1e-06,,,16.0259,1e-06,17.8779,1e-06,11.6541,1e-06,,,16.5249,1e-06,13.7138,1e-06,
14.6624,1e-06,17.866,1e-06,13.9974,1e-06,,,16.3437,1e-06,18.2151,1e-06,11.9224,1e-06,,,16.8495,1e-06,14.0185,1e-06,
14.9552,1e-06,18.2177,1e-06,14.3153,1e-06,,,16.6646,1e-06,18.5556,1e-06,12.1933,1e-06,,,17.1773,1e-06,14.3262,1e-06,
15.251,1e-06,18.5728,1e-06,14.6364,1e-06,,,16.9888,1e-06,18.8996,1e-06,12.467,1e-06,,,17.5084,1e-06,14.637,1e-06,
15.5497,1e-06,18.9315,1e-06,14.9607,1e-06,,,17.3161,1e-06,19.2469,1e-06,12.7433,1e-06,,,17.8428,1e-06,14.9509,1e-06,
15.8514,1e-06,19.2938,1e-06,15.2882,1e-06,,,17.6468,1e-06,19.5978,1e-06,13.0225,1e-06,,,18.1806,1e-06,15.268,1e-06,
16.1561,1e-06,19.6597,1e-06,15.619,1e-06,,,17.9807,1e-06,19.9522,1e-06,13.3044,1e-06,,,18.5218,1e-06,15.5882,1e-06,
16.4639,1e-06,20.0292,1e-06,15.9532,1e-06,,,18.3181,1e-06,20.0105,1e-06,13.5891,1e-06,,,18.8663,1e-06,15.9116,1e-06,
16.7747,1e-06,20.4025,1e-06,16.2906,1e-06,,,18.6587,1e-06,20.0746,1e-06,13.8767,1e-06,,,19.2143,1e-06,16.2383,1e-06,
17.0886,1e-06,20.7795,1e-06,16.6315,1e-06,,,19.0028,1e-06,,,14.1672,1e-06,,,19.5658,1e-06,16.5682,1e-06,
17.4057,1e-06,21.1603,1e-06,16.9757,1e-06,,,19.3503,1e-06,,,14.4606,1e-06,,,19.9208,1e-06,16.9014,1e-06,
17.726,1e-06,21.5448,1e-06,17.3234,1e-06,,,19.7013,1e-06,,,14.7569,1e-06,,,20.2794,1e-06,17.238,1e-06,
18.0494,1e-06,21.9333,1e-06,17.6746,1e-06,,,20.0558,1e-06,,,15.0562,1e-06,,,20.6415,1e-06,17.5779,1e-06,
18.3761,1e-06,22.3256,1e-06,18.0293,1e-06,,,20.0667,1e-06,,,15.3584,1e-06,,,21.0073,1e-06,17.9212,1e-06,
18.7061,1e-06,22.4873,1e-06,18.3875,1e-06,,,20.0791,1e-06,,,15.6637,1e-06,,,21.3767,1e-06,18.268,1e-06,
19.0393,1e-06,22.6652,1e-06,18.7493,1e-06,,,,,,,15.972,1e-06,,,21.7498,1e-06,18.6182,1e-06,
19.3759,1e-06,,,19.1148,1e-06,,,,,,,16.2835,1e-06,,,22.1267,1e-06,18.6418,1e-06,
19.7159,1e-06,,,19.4838,1e-06,,,,,,,16.598,1e-06,,,22.5073,1e-06,18.669,1e-06,
20.0592,1e-06,,,19.8566,1e-06,,,,,,,16.9157,1e-06,,,22.6576,1e-06,,,
20.406,1e-06,,,20.2331,1e-06,,,,,,,17.2366,1e-06,,,22.823,1e-06,,,
20.7563,1e-06,,,20.6022,1e-06,,,,,,,17.5606,1e-06,,,,,,,
21.1101,1e-06,,,20.9751,1e-06,,,,,,,17.8879,1e-06,,,,,,,
21.4674,1e-06,,,,,,,,,,,18.2185,1e-06,,,,,,,
21.7611,1e-06,,,,,,,,,,,18.5524,1e-06,,,,,,,
22.0578,1e-06,,,,,,,,,,,18.8896,1e-06,,,,,,,
,,,,,,,,,,,,19.2302,1e-06,,,,,,,
,,,,,,,,,,,,19.5742,1e-06,,,,,,,
,,,,,,,,,,,,19.9217,1e-06,,,,,,,
