File = D:\Moldex3D\02. AI\Only CAE Surrogate\Report\XYPlot\G30_P01-10_SPRUE PRESSURE.csv

Title,Packing-Sprue Pressure
,,,,,,,,,,,,,,,,,,,,
Time (sec),Run 1 : G30_P01 (MPa),Time (sec),Run 2 : G30_P02 (MPa),Time (sec),Run 3 : G30_P03 (MPa),Time (sec),Run 4 : G30_P04 (MPa),Time (sec),Run 5 : G30_P05 (MPa),Time (sec),Run 6 : G30_P06 (MPa),Time (sec),Run 7 : G30_P07 (MPa),Time (sec),Run 8 : G30_P08 (MPa),Time (sec),Run 9 : G30_P09 (MPa),Time (sec),Run 10 : G30_P10 (MPa),
1.95514,16.4944,0.989312,17.3807,0.516755,18.835,1.22733,21.5658,1.70845,20.1937,0.879906,23.8386,1.73886,17.9232,0.590457,24.4033,1.55551,15.1853,1.10385,18.9596,
1.97727,16.7041,0.999568,17.6062,0.522185,19.0807,1.24114,21.8547,1.72651,20.4712,0.889027,24.0813,1.75835,18.1394,0.596868,24.7093,1.57221,15.3815,1.11593,19.2026,
1.99945,16.9067,1.00986,17.8198,0.527646,19.3318,1.25501,22.1459,1.74477,20.7512,0.898285,24.3219,1.77819,18.3559,0.603046,25.0114,1.58862,15.5747,1.12759,19.4313,
2.02131,17.1074,1.02012,18.0377,0.533104,19.5809,1.26876,22.4419,1.76285,21.0331,0.907442,24.5621,1.79769,18.5714,0.609289,25.2719,1.60526,15.7645,1.13937,19.6497,
2.04339,17.3087,1.03057,18.2381,0.538566,19.8359,1.28267,22.7398,1.78105,21.313,0.916729,24.7961,1.8172,18.7838,0.615592,25.5704,1.62171,15.9535,1.15103,19.8676,
2.06516,17.5087,1.04104,18.4612,0.544024,20.0912,1.29638,23.042,1.79925,21.6022,0.925957,25.034,1.83649,18.9945,0.621907,25.8394,1.63831,16.1395,1.1627,20.0819,
2.08729,17.7073,1.05153,18.6734,0.549523,20.3507,1.31018,23.344,1.81717,21.8909,0.935228,25.2572,1.85592,19.2039,0.628198,26.1139,1.65483,16.3241,1.17439,20.2844,
2.10922,17.9082,1.06177,18.8821,0.555011,20.6117,1.32385,23.6515,1.83539,22.1829,0.944723,25.5008,1.8754,19.4153,0.634651,26.3948,1.67136,16.5096,1.18644,20.5064,
2.13145,18.1072,1.07221,19.0839,0.56052,20.8781,1.33771,23.9612,1.8537,22.4803,0.953944,25.7399,1.89507,19.6293,0.640965,26.669,1.68797,16.6908,1.19819,20.7224,
2.15331,18.3108,1.08249,19.2892,0.566011,21.1398,1.35163,24.277,1.87184,22.7834,0.963238,25.9655,1.91473,19.8452,0.647448,26.9377,1.70451,16.8747,1.2099,20.9332,
2.17552,18.5145,1.09272,19.4794,0.571556,21.4057,1.36539,24.5962,1.89015,23.0842,0.972511,26.1938,1.93436,20.0626,0.653792,27.2281,1.72096,17.0554,1.22152,21.1291,
2.19737,18.7186,1.10331,19.6759,0.576975,21.668,1.37919,24.9169,1.90814,23.393,0.981976,26.4345,1.95389,20.2819,0.660066,27.4784,1.73726,17.2326,1.23348,21.3434,
2.21964,18.9238,1.11397,19.8867,0.582484,21.9286,1.3929,25.2435,1.92632,23.6982,0.991228,26.6707,1.97352,20.5009,0.666441,27.7358,1.75396,17.4118,1.24533,21.5528,
2.24171,19.1342,1.12438,20.0907,0.587989,22.1885,1.40681,25.5686,1.94437,24.008,1.00049,26.9063,1.99328,20.7235,0.672884,28.0029,1.77031,17.5924,1.25704,21.7619,
2.26395,19.3449,1.1346,20.2842,0.593529,22.4523,1.42054,25.9083,1.96293,24.3228,1.00966,27.1304,2.01273,20.9514,0.679235,28.2618,1.78696,17.7725,1.26869,21.9662,
2.28588,19.5577,1.14501,20.4778,0.599015,22.7131,1.43456,26.2402,1.98137,24.648,1.01924,27.3732,2.03248,21.1739,0.685653,28.5187,1.80349,17.9512,1.28025,22.1673,
2.30768,19.7685,1.15545,20.6712,0.604472,22.9702,1.44824,26.5886,1.99944,24.9733,1.0284,27.6154,2.05183,21.4081,0.692023,28.8197,1.82006,18.1309,1.29203,22.3725,
2.32979,19.9828,1.16585,20.8641,0.609891,23.2205,1.46188,26.926,2.01747,25.2913,1.03762,27.8513,2.07132,21.6344,0.69817,29.0306,1.83662,18.3085,1.30372,22.5702,
2.35193,20.1982,1.17623,21.0568,0.615377,23.4731,1.47562,27.2659,2.03562,25.6151,1.04687,28.0908,2.09068,21.8652,0.704634,29.2772,1.85325,18.4896,1.3157,22.7815,
2.37405,20.423,1.18666,21.2497,0.620862,23.7247,1.4896,27.6156,2.05375,25.9434,1.05236,28.2935,2.11052,22.1007,0.711017,29.5403,1.86758,18.663,1.32669,22.9882,
2.39606,20.6449,1.19687,21.4328,0.625186,23.9498,1.50341,27.9736,2.06347,26.2406,1.06278,29.6694,2.1304,22.3437,0.712383,29.8037,1.87046,18.8204,1.33645,27.9881,
2.41774,20.8666,1.20618,21.6224,0.630753,25.5168,1.51712,28.3251,2.07329,31.2406,1.07245,30.814,2.14978,22.5912,0.719691,33.6543,1.88155,23.8204,1.34727,32.9881,
2.4299,21.0625,1.21692,24.3456,0.635975,26.9051,1.52657,28.6595,2.08416,36.2405,1.07245,30.814,2.16242,22.8164,0.725783,36.6302,1.89402,28.82,1.34727,32.9881,
2.44033,26.0625,1.22788,26.8296,0.635975,26.9051,1.54236,33.5928,2.09471,40.5615,1.08275,31.9146,2.17013,27.8164,0.725783,36.6302,1.89402,28.82,1.35605,36.6046,
2.45197,31.0625,1.22788,26.8296,0.641657,28.3367,1.54236,33.5928,2.09471,40.5615,1.09336,32.9316,2.17848,32.8164,0.733663,40.2447,1.90432,32.4332,1.36509,40.0027,
2.46376,35.5338,1.23818,28.9072,0.64768,29.768,1.55266,36.3024,2.10455,44.1637,1.10429,33.8678,2.18759,37.8164,0.741779,43.6742,1.91493,35.7715,1.3744,43.1865,
2.46376,35.5338,1.24879,30.8266,0.653884,31.1534,1.56327,38.8059,2.11467,47.5092,1.11554,34.7269,2.19454,41.284,0.750139,46.9199,1.92586,38.8452,1.38399,46.1604,
2.47406,38.9808,1.25972,32.5939,0.660274,32.4919,1.5742,41.1109,2.1251,50.6061,1.12714,35.512,2.19454,41.284,0.758749,49.9835,1.93712,41.6651,1.39386,48.9298,
2.48467,42.1655,1.27097,34.2154,0.666856,33.7824,1.58545,43.2256,2.13585,53.4632,1.13908,36.227,2.20306,45.2389,0.767618,52.8674,1.94871,44.2428,1.40404,51.5006,
2.4956,45.0978,1.28256,35.6974,0.673635,35.0242,1.59704,45.1586,2.14691,56.0898,1.15138,36.8755,2.21184,48.9653,0.776753,55.5743,1.96065,46.5899,1.41452,53.8791,
2.50685,47.788,1.29451,37.047,0.680617,36.2165,1.60898,46.9188,2.15831,58.4959,1.16404,37.4614,2.22088,52.4667,0.786162,58.1077,1.97295,48.7189,1.42531,56.0723,
2.51844,50.2471,1.3068,38.2711,0.687809,37.3588,1.62128,48.5154,2.17005,60.6916,1.17709,37.9883,2.23019,55.7471,0.795853,60.4716,1.98562,50.642,1.43642,58.0875,
2.53039,52.4863,1.31947,39.3769,0.695217,38.4508,1.63395,49.9575,2.18214,62.6878,1.19053,38.4603,2.23978,58.8114,0.805835,62.6704,1.99866,52.3718,1.44788,59.9323,
2.54268,54.5173,1.33252,40.3715,0.702847,39.4922,1.647,51.2548,2.1946,64.4952,1.20437,38.881,2.24966,61.6649,0.816116,64.7092,2.0121,53.9211,1.45967,61.615,
2.55535,56.3519,1.34596,41.2623,0.710705,40.483,1.66044,52.4166,2.20742,66.125,1.21863,39.2544,2.25983,64.3136,0.826706,66.5932,2.02594,55.3024,1.47182,63.1437,
2.5684,58.0022,1.3598,42.0566,0.7188,41.4234,1.67428,53.4525,2.22064,67.5883,1.23331,39.5842,2.27031,66.7643,0.838884,68.5304,2.0402,56.5282,1.48433,64.5271,
2.58184,59.4802,1.37406,42.7614,0.727137,42.3135,1.68854,54.3718,2.23425,68.8964,1.24844,39.874,2.2811,69.024,0.852889,70.4868,2.05489,57.6108,1.49721,65.7736,
2.59568,60.798,1.38874,43.3838,0.735725,43.154,1.70322,55.1836,2.24826,70.0604,1.26402,40.1273,2.29222,71.1003,0.868995,72.4216,2.07001,58.5621,1.51049,66.8921,
2.60994,61.9674,1.40387,43.9308,0.74457,43.9452,1.71835,55.897,2.2627,71.0912,1.28007,40.3476,2.30367,73.0011,0.887517,74.2883,2.08559,59.3937,1.52416,67.8912,
2.62462,63.0001,1.41945,44.409,0.753681,44.6882,1.73393,56.5207,2.27757,71.9997,1.2966,40.5381,2.31546,74.7347,0.908817,76.0374,2.10164,60.1169,1.53824,68.7796,
2.63975,63.9077,1.4355,44.8248,0.763064,45.3837,1.75184,57.1261,2.29289,72.7962,1.31362,40.7018,2.32761,76.3098,0.933312,77.6204,2.11817,60.7422,1.55275,69.5658,
2.65533,64.701,1.45202,45.1843,0.77273,46.0328,1.77245,57.6977,2.30867,73.491,1.33116,40.8418,2.34013,77.735,0.961481,78.9949,2.13519,61.2798,1.56769,70.2582,
2.67138,65.3909,1.46905,45.4934,0.782685,46.6369,1.79614,58.2195,2.32492,74.0937,1.34922,40.9607,2.35301,79.0193,0.993875,80.1304,2.15273,61.7392,1.58307,70.8647,
2.6879,65.9874,1.48658,45.7576,0.792939,47.197,1.82339,58.6774,2.34166,74.6137,1.36782,41.061,2.36629,80.1716,1.03113,81.0132,2.17079,62.1295,1.59892,71.3933,
2.70493,66.5003,1.50464,45.982,0.8035,47.7149,1.85473,59.0605,2.3589,75.0595,1.38698,41.1451,2.37996,81.201,1.07397,81.6501,2.18939,62.4588,1.61715,71.9049,
2.72246,66.9386,1.52325,46.1714,0.814379,48.1919,1.89076,59.363,2.37665,75.4396,1.40672,41.2152,2.39404,82.1162,1.12324,82.0689,2.20855,62.735,1.63811,72.386,
2.74053,67.3109,1.54241,46.3301,0.825584,48.6298,1.93221,59.5856,2.39494,75.7616,1.42704,41.2731,2.40855,82.9262,1.1799,82.3131,2.22829,62.9649,1.66222,72.8232,
2.75913,67.6251,1.56214,46.4623,0.837125,49.0303,1.97987,59.7354,2.41378,76.0326,1.44798,41.3206,2.42349,83.6394,1.24222,82.4296,2.24862,63.155,1.68994,73.2049,
2.77829,67.8886,1.58247,46.5716,0.849012,49.3952,2.03467,59.8256,2.43545,76.2855,1.46955,41.3593,2.43888,84.2643,1.31078,82.4779,2.26956,63.311,1.72182,73.5221,
2.79802,68.1079,1.60341,46.6613,0.861255,49.7264,2.09496,59.8705,2.46036,76.5133,1.49176,41.3905,2.45473,84.8089,1.38619,82.4946,2.29112,63.438,1.75848,73.7706,
2.81835,68.2893,1.62498,46.7344,0.873866,50.0257,2.16128,59.8901,2.48901,76.7101,1.51731,41.4185,2.47106,85.2809,1.46914,82.4991,2.31333,63.5406,1.80064,73.9517,
2.83929,68.4381,1.64719,46.7934,0.886856,50.2951,2.23423,59.8973,2.52196,76.8715,1.54668,41.4424,2.48787,85.6877,1.56039,82.4999,2.33621,63.6229,1.84912,74.0721,
2.86086,68.5593,1.67007,46.8406,0.900235,50.5366,2.31447,59.8995,2.55985,76.996,1.58047,41.4619,2.50519,86.0362,1.66076,82.5,2.35978,63.6882,1.90488,74.1434,
2.88307,68.6572,1.69363,46.8782,0.914015,50.7521,2.40274,59.8999,2.60343,77.0849,1.61932,41.4767,2.52303,86.333,1.77038,82.5,2.38405,63.7396,1.96621,74.1781,
2.90595,68.7356,1.71791,46.9078,0.928209,50.9434,2.49983,59.9,2.65354,77.1426,1.66399,41.4871,2.54141,86.5842,1.785,72.5,2.40905,63.7797,2.03367,74.1929,
2.93226,68.8052,1.74291,46.9308,0.942829,51.1125,2.60664,59.9,2.70866,77.1742,1.71537,41.4937,2.56033,86.7954,1.79879,62.5,2.4348,63.8107,2.10788,74.1982,
2.96252,68.8641,1.76866,46.9486,0.957887,51.2612,2.72412,59.9,2.76929,77.1899,1.77189,41.4973,2.57983,86.9717,1.81465,52.5862,2.46133,63.8344,2.18952,74.1997,
2.99731,68.9114,1.79518,46.9623,0.973397,51.3913,2.85335,59.9,2.83599,77.1966,1.83406,41.499,2.59991,87.118,1.8329,42.9938,2.48865,63.8523,2.27931,74.2,
3.03733,68.9469,1.8225,46.9726,0.989373,51.5045,2.99551,59.9,2.90936,77.1991,1.90245,41.4997,2.62059,87.2383,1.85387,33.9747,2.51678,63.8657,2.37809,74.2,
3.08335,68.9713,1.85064,46.9803,1.00583,51.6025,3.15188,59.9,2.99006,77.1998,1.97767,41.4999,2.64189,87.3367,1.878,25.7786,2.54914,63.8768,2.48674,74.2,
3.13627,68.9865,1.87962,46.986,1.02278,51.6868,3.32389,59.9,3.07884,77.2,2.06042,41.5,2.66383,87.4164,1.90574,18.6269,2.58636,63.8854,2.60626,74.2,
3.19448,68.9944,1.91295,46.9907,1.04023,51.7589,3.47857,59.9,3.17649,77.2,2.15144,41.5,2.68643,87.4805,1.93764,12.6841,2.62915,63.8917,2.73773,74.2,
3.25852,68.998,1.95128,46.9942,1.05821,51.8203,3.50697,49.9,3.28391,77.2,2.25157,41.5,2.70971,87.5316,1.97433,8.03031,2.67837,63.8958,2.88235,74.2,
3.32895,68.9994,1.99536,46.9968,1.07673,51.8721,3.52701,39.9,3.40206,77.2,2.3617,41.5,2.73368,87.572,2.01653,4.64205,2.73496,63.8982,3.04143,74.2,
3.40644,68.9999,2.04605,46.9984,1.09581,51.9155,3.55006,30.7046,3.53204,77.2,2.48286,41.5,2.75838,87.6036,2.06505,2.38961,2.79722,63.8993,3.21642,74.2,
3.49167,69,2.10181,46.9993,1.11546,51.9518,3.57656,22.567,3.67501,77.2,2.61612,41.5,2.78381,87.6281,2.12085,1.05619,2.8657,63.8998,3.4089,74.2,
3.58542,69,2.16315,46.9997,1.13569,51.9818,3.60704,15.6889,3.83228,77.2,2.76271,41.5,2.81001,87.6469,2.18223,0.407891,2.94103,63.8999,3.62064,74.2,
3.68855,69,2.23062,46.9999,1.15654,52.0064,3.64209,10.1899,4.00528,77.2,2.92396,41.5,2.837,87.6613,2.24975,0.132487,3.0239,63.9,3.83449,74.2,
3.80199,69,2.30484,47,1.17801,52.0265,3.6824,6.08258,4.19557,77.2,3.10134,41.5,2.86479,87.672,2.32402,0.0340878,3.11505,63.9,4.04169,74.2,
3.92677,69,2.38647,47,1.2027,52.0447,3.72875,3.26307,4.4049,77.2,3.29646,41.5,2.89342,87.68,2.40572,0.00623878,3.21531,63.9,4.06989,64.2,
4.06404,69,2.47628,47,1.23109,52.0604,3.78206,1.52362,4.61632,77.2,3.51108,41.5,2.9229,87.6859,2.49559,0.000632129,3.3256,63.9,4.08547,54.2,
4.21503,69,2.57506,47,1.26374,52.0733,3.8407,0.630206,4.82985,77.2,3.72785,41.5,2.95682,87.6907,2.606,1e-06,3.44692,63.9,4.10338,44.4913,
4.38112,69,2.68372,47,1.30129,52.0833,3.9052,0.223714,5.04552,77.2,3.94679,41.5,2.99581,87.6943,2.72745,1e-06,3.58037,63.9,4.12398,35.3262,
4.56382,69,2.80325,47,1.34448,52.0905,3.97615,0.0649852,5.26335,77.2,4.16792,41.5,3.04066,87.6969,2.86105,1e-06,3.72717,63.9,4.14767,26.9576,
4.76478,69,2.93473,47,1.39413,52.0952,4.0542,0.0142663,5.46647,77.2,4.39126,41.5,3.09223,87.6985,3.008,1e-06,3.88865,63.9,4.17492,19.6135,
4.96776,69,3.07935,47,1.45124,52.098,4.14005,0.00201847,5.49305,67.2,4.61684,41.5,3.14896,87.6993,3.16966,1e-06,4.06627,63.9,4.20625,13.4687,
5.17277,69,3.23844,47,1.51406,52.0992,4.32926,1e-06,5.50793,57.2,4.84467,41.5,3.21136,87.6998,3.34747,1e-06,4.26166,63.9,4.24228,8.61605,
5.37983,69,3.41344,47,1.58317,52.0998,4.53739,1e-06,5.52504,47.4113,5.07478,41.5,3.28001,87.6999,3.54307,1e-06,4.47659,63.9,4.28371,5.04613,
5.58896,69,3.60594,47,1.65918,52.0999,4.7476,1e-06,5.54472,38.0807,5.30719,41.5,3.35551,87.7,3.75823,1e-06,4.69366,63.9,4.33136,2.64173,
5.80018,69,3.81769,47,1.74279,52.1,4.95992,1e-06,5.56735,29.4623,5.41036,41.5,3.43857,87.7,3.97554,1e-06,4.91291,63.9,4.38615,1.19418,
6.01351,69,4.03156,47,1.83477,52.1,5.17435,1e-06,5.59338,21.7942,5.43771,31.5,3.52993,87.7,4.19503,1e-06,5.13435,63.9,4.44643,0.474386,
6.22897,69,4.24756,47,1.93594,52.1,5.39093,1e-06,5.62331,15.271,5.46915,21.5936,3.63044,87.7,4.41671,1e-06,5.358,63.9,4.51273,0.159856,
6.44659,69,4.46573,47,2.04723,52.1,5.60968,1e-06,5.65773,10.0146,5.50532,13.784,3.74099,87.7,4.6406,1e-06,5.58389,63.9,4.58566,0.0432683,
6.66639,69,4.68608,47,2.16965,52.1,5.83062,1e-06,5.69732,6.05047,5.54691,8.05104,3.86259,87.7,4.86674,1e-06,5.81204,63.9,4.66589,0.00855578,
6.88838,69,4.90863,47,2.30431,52.1,6.05376,1e-06,5.74284,3.29623,5.59474,4.20023,3.99636,87.7,5.09513,1e-06,6.04247,63.9,4.88188,1e-06,
7.11259,69,5.1334,47,2.45244,52.1,6.27914,1e-06,5.79519,1.57067,5.64975,1.88992,4.1435,87.7,5.32581,1e-06,6.27521,63.9,5.10003,1e-06,
7.1609,69,5.36043,47,2.61538,52.1,6.50677,1e-06,5.85277,0.666212,5.71025,0.746425,4.30536,87.7,5.5588,1e-06,6.51027,63.9,5.32036,1e-06,
7.17539,59,5.58972,47,2.79461,52.1,6.73667,1e-06,5.91611,0.244215,5.77681,0.249639,4.4834,87.7,5.79412,1e-06,6.74768,63.9,5.5429,1e-06,
7.19206,49.1667,5.82131,47,2.99177,52.1,6.96888,1e-06,5.98579,0.0740534,5.85002,0.0668759,4.67925,87.7,6.03179,1e-06,6.98747,63.9,5.76766,1e-06,
7.21123,39.7431,6.05521,47,3.20864,52.1,7.2034,1e-06,6.06244,0.0172954,5.93055,0.0130194,4.89468,87.7,6.27183,1e-06,7.22965,63.9,5.99467,1e-06,
7.23327,30.983,6.29145,47,3.42768,52.1,7.44028,1e-06,6.14675,0.0027138,6.01913,0.00148613,5.11226,87.7,6.51428,1e-06,7.47426,63.9,6.22395,1e-06,
7.25862,23.1295,6.53006,47,3.64891,52.1,7.67952,1e-06,6.36675,1e-06,6.25387,1e-06,5.33203,87.7,6.75915,1e-06,7.72131,63.9,6.45552,1e-06,
7.28777,16.3872,6.77105,47,3.87235,52.1,7.92115,1e-06,6.58895,1e-06,6.49095,1e-06,5.55399,87.7,7.00647,1e-06,7.97083,63.9,6.6894,1e-06,
7.32129,10.8938,7.01445,47,4.09803,52.1,8.1652,1e-06,6.81338,1e-06,6.7304,1e-06,5.77816,87.7,7.25626,1e-06,8.05746,63.9,6.92563,1e-06,
7.35984,6.69412,7.26028,47,4.32597,52.1,8.41169,1e-06,7.04005,1e-06,6.97225,1e-06,6.00458,87.7,7.50855,1e-06,8.15275,63.9,7.16422,1e-06,
7.40417,3.72637,7.50857,47,4.55618,52.1,8.66065,1e-06,7.26898,1e-06,7.21651,1e-06,6.23327,87.7,7.76337,1e-06,8.16915,53.9,7.40519,1e-06,
7.45516,1.82653,7.75935,47,4.7887,52.1,8.91209,1e-06,7.50021,1e-06,7.46322,1e-06,6.46424,87.7,8.02073,1e-06,8.18771,43.9,7.64857,1e-06,
7.51124,0.802173,7.88718,47,5.02354,52.1,9.16605,1e-06,7.73375,1e-06,7.71239,1e-06,6.69752,87.7,8.28067,1e-06,8.20904,34.5336,7.89439,1e-06,
7.57293,0.30731,7.9171,37,5.26073,52.1,9.42255,1e-06,7.96962,1e-06,7.96406,1e-06,6.93314,87.7,8.5432,1e-06,8.23358,26.0604,8.14267,1e-06,
7.64079,0.0987716,7.94413,27,5.50029,52.1,9.68161,1e-06,8.20786,1e-06,8.21824,1e-06,7.17111,87.7,8.80836,1e-06,8.26179,18.707,8.39342,1e-06,
7.71543,0.0250433,7.97521,18.6081,5.74225,52.1,9.94327,1e-06,8.44847,1e-06,8.47497,1e-06,7.41146,87.7,9.07617,1e-06,8.29424,12.6368,8.64669,1e-06,
7.79754,0.0044803,8.01095,11.957,5.98663,52.1,10.2075,1e-06,8.69149,1e-06,8.73426,1e-06,7.65421,87.7,9.34667,1e-06,8.33156,7.92117,8.90249,1e-06,
8.024,1e-06,8.05206,7.04209,6.00219,52.1,10.4745,1e-06,8.93694,1e-06,8.99614,1e-06,7.89939,87.7,9.61986,1e-06,8.37447,4.52188,9.16085,1e-06,
8.25272,1e-06,8.09933,3.71326,6.02008,42.7787,10.744,1e-06,9.18485,1e-06,9.26064,1e-06,8.14703,87.7,9.89579,1e-06,8.42382,2.29029,9.42179,1e-06,
8.48373,1e-06,8.15369,1.6947,6.04065,33.9771,11.0163,1e-06,9.43523,1e-06,9.52779,1e-06,8.39713,87.7,10.1745,1e-06,8.48058,0.990465,9.68534,1e-06,
8.71704,1e-06,8.21349,0.681317,6.06431,25.9378,11.2913,1e-06,9.68812,1e-06,9.79761,1e-06,8.64974,87.7,10.4559,1e-06,8.54301,0.372127,9.95152,1e-06,
8.95269,1e-06,8.27927,0.233168,6.09152,18.8801,11.5691,1e-06,9.94354,1e-06,10.0701,1e-06,8.90488,87.7,10.7402,1e-06,8.61168,0.11658,10.2204,1e-06,
9.1907,1e-06,8.35162,0.0644605,6.12281,12.9722,11.8496,1e-06,10.2015,1e-06,10.3454,1e-06,9.16257,87.7,11.0274,1e-06,8.68722,0.0285165,10.4919,1e-06,
9.43109,1e-06,8.43121,0.0131564,6.1588,8.30412,12.1329,1e-06,10.4621,1e-06,10.6234,1e-06,9.42283,87.7,11.3174,1e-06,8.77031,0.00482128,10.7662,1e-06,
9.67388,1e-06,8.51876,0.00163811,6.20018,4.86761,12.4191,1e-06,10.7252,1e-06,10.9042,1e-06,9.62342,87.7,11.6103,1e-06,9.02233,1e-06,11.0431,1e-06,
9.9191,1e-06,8.77204,1e-06,6.24777,2.55109,12.7081,1e-06,10.991,1e-06,11.1877,1e-06,9.64653,77.7,11.9061,1e-06,9.27687,1e-06,11.3229,1e-06,
10.1668,1e-06,9.02786,1e-06,6.3025,1.1549,13,1e-06,11.2594,1e-06,11.4741,1e-06,9.6594,67.7,12.2049,1e-06,9.53395,1e-06,11.6055,1e-06,
10.4169,1e-06,9.28623,1e-06,6.36271,0.459624,13.2949,1e-06,11.5306,1e-06,11.7634,1e-06,9.67417,57.7,12.5067,1e-06,9.7936,1e-06,11.8909,1e-06,
10.6696,1e-06,9.54719,1e-06,6.42893,0.15525,13.5927,1e-06,11.8044,1e-06,12.0556,1e-06,9.69115,47.8987,12.8115,1e-06,10.0559,1e-06,12.1791,1e-06,
10.9247,1e-06,9.81076,1e-06,6.50177,0.0421588,13.8934,1e-06,12.081,1e-06,12.3507,1e-06,9.71069,38.5418,13.1193,1e-06,10.3207,1e-06,12.4702,1e-06,
11.1825,1e-06,10.077,1e-06,6.5819,0.00837734,14.1972,1e-06,12.3603,1e-06,12.6488,1e-06,9.73315,29.8834,13.4302,1e-06,10.5883,1e-06,12.7642,1e-06,
11.4428,1e-06,10.3458,1e-06,6.82872,1e-06,14.504,1e-06,12.6425,1e-06,12.9498,1e-06,9.75899,22.1631,13.7443,1e-06,10.8584,1e-06,13.0612,1e-06,
11.7057,1e-06,10.6174,1e-06,7.07801,1e-06,14.8139,1e-06,12.9275,1e-06,13.2538,1e-06,9.7887,15.5785,14.0614,1e-06,11.1313,1e-06,13.3612,1e-06,
11.9712,1e-06,10.8917,1e-06,7.32979,1e-06,15.1269,1e-06,13.2153,1e-06,13.5609,1e-06,9.82286,10.2559,14.3818,1e-06,11.407,1e-06,13.6641,1e-06,
12.2394,1e-06,11.1687,1e-06,7.58409,1e-06,15.443,1e-06,13.5059,1e-06,13.8711,1e-06,9.86215,6.22623,14.7053,1e-06,11.6854,1e-06,13.9701,1e-06,
12.5103,1e-06,11.4484,1e-06,7.84094,1e-06,15.7622,1e-06,13.7996,1e-06,14.1843,1e-06,9.90734,3.41291,15.0321,1e-06,11.9665,1e-06,14.2791,1e-06,
12.7839,1e-06,11.731,1e-06,8.10035,1e-06,16.0847,1e-06,14.0961,1e-06,14.5007,1e-06,9.9593,1.63947,15.3622,1e-06,12.2505,1e-06,14.5912,1e-06,
13.0602,1e-06,12.0164,1e-06,8.36235,1e-06,16.4104,1e-06,14.3956,1e-06,14.8202,1e-06,10.0165,0.702364,15.6955,1e-06,12.5373,1e-06,14.9065,1e-06,
13.3393,1e-06,12.3047,1e-06,8.62698,1e-06,16.7393,1e-06,14.6981,1e-06,15.143,1e-06,10.0793,0.260754,16.0322,1e-06,12.827,1e-06,15.2249,1e-06,
13.6212,1e-06,12.5958,1e-06,8.89425,1e-06,17.0716,1e-06,15.0036,1e-06,15.469,1e-06,10.1485,0.0804102,16.3704,1e-06,13.1196,1e-06,15.5465,1e-06,
13.9058,1e-06,12.8899,1e-06,9.1642,1e-06,17.4071,1e-06,15.3122,1e-06,15.7982,1e-06,10.2246,0.0192352,16.712,1e-06,13.4151,1e-06,15.8713,1e-06,
14.1934,1e-06,13.1869,1e-06,9.43684,1e-06,17.746,1e-06,15.6238,1e-06,16.1307,1e-06,10.3083,0.00313794,,,13.7136,1e-06,16.1993,1e-06,
14.4838,1e-06,13.4868,1e-06,9.71221,1e-06,18.0786,1e-06,15.9386,1e-06,16.4666,1e-06,10.5711,1e-06,,,14.015,1e-06,16.5306,1e-06,
14.7771,1e-06,13.7898,1e-06,9.99033,1e-06,18.4144,1e-06,16.2565,1e-06,16.8058,1e-06,10.8366,1e-06,,,14.3195,1e-06,16.8653,1e-06,
15.0734,1e-06,14.0958,1e-06,10.2712,1e-06,,,16.5776,1e-06,17.1484,1e-06,11.1048,1e-06,,,14.627,1e-06,17.2033,1e-06,
15.3726,1e-06,14.4049,1e-06,10.5549,1e-06,,,16.9019,1e-06,17.4944,1e-06,11.3756,1e-06,,,14.9376,1e-06,17.5446,1e-06,
15.6748,1e-06,14.717,1e-06,10.8415,1e-06,,,17.2295,1e-06,17.8439,1e-06,11.6491,1e-06,,,15.2513,1e-06,17.8894,1e-06,
15.98,1e-06,15.0323,1e-06,11.1309,1e-06,,,17.5603,1e-06,18.1969,1e-06,11.9254,1e-06,,,15.5681,1e-06,18.2376,1e-06,
16.2883,1e-06,15.3507,1e-06,11.4232,1e-06,,,17.8944,1e-06,18.5534,1e-06,12.2045,1e-06,,,15.8881,1e-06,18.5893,1e-06,
16.5996,1e-06,15.6723,1e-06,11.7185,1e-06,,,18.2319,1e-06,18.9135,1e-06,12.4863,1e-06,,,16.2113,1e-06,18.6417,1e-06,
16.9141,1e-06,15.9971,1e-06,12.0167,1e-06,,,18.5728,1e-06,19.2771,1e-06,12.7709,1e-06,,,16.5377,1e-06,18.6993,1e-06,
17.2318,1e-06,16.3252,1e-06,12.3178,1e-06,,,18.917,1e-06,19.6444,1e-06,13.0584,1e-06,,,16.8674,1e-06,,,
17.5525,1e-06,16.6565,1e-06,12.622,1e-06,,,19.2648,1e-06,20.0104,1e-06,13.3488,1e-06,,,17.2004,1e-06,,,
17.8766,1e-06,16.9912,1e-06,12.9292,1e-06,,,19.6159,1e-06,20.3799,1e-06,13.6421,1e-06,,,17.5367,1e-06,,,
18.2038,1e-06,17.3292,1e-06,13.2395,1e-06,,,19.9706,1e-06,,,13.9383,1e-06,,,17.8764,1e-06,,,
18.5343,1e-06,17.6706,1e-06,13.5529,1e-06,,,20.0665,1e-06,,,14.2374,1e-06,,,18.2195,1e-06,,,
18.8681,1e-06,18.0154,1e-06,13.8694,1e-06,,,20.1719,1e-06,,,14.5396,1e-06,,,18.566,1e-06,,,
