File = D:\Moldex3D\02. AI\Only CAE Surrogate\Report\XYPlot\G21_P01-10_SPRUE PRESSURE.csv

Title,Packing-Sprue Pressure
,,,,,,,,,,,,,,,,,,,,
Time (sec),Run 1 : G21_P01 (MPa),Time (sec),Run 2 : G21_P02 (MPa),Time (sec),Run 3 : G21_P03 (MPa),Time (sec),Run 4 : G21_P04 (MPa),Time (sec),Run 5 : G21_P05 (MPa),Time (sec),Run 6 : G21_P06 (MPa),Time (sec),Run 7 : G21_P07 (MPa),Time (sec),Run 8 : G21_P08 (MPa),Time (sec),Run 9 : G21_P09 (MPa),Time (sec),Run 10 : G21_P10 (MPa),
1.57746,15.4067,0.776558,15.8212,0.410114,17.59,1.01824,21.2614,1.3629,18.7724,0.69338,22.126,1.40337,16.9407,0.462261,22.334,1.20189,13.2993,0.884754,17.6952,
1.59099,15.5882,0.783189,15.9911,0.413726,17.7541,1.02729,21.4887,1.37508,18.9827,0.699599,22.3977,1.41607,17.1429,0.466218,22.5298,1.21177,13.4157,0.892757,17.8779,
1.60483,15.7647,0.789681,16.1192,0.417376,17.9205,1.03633,21.7233,1.38742,19.1972,0.705454,22.5798,1.42904,17.3422,0.470234,22.7308,1.22226,13.5508,0.900929,18.093,
1.61887,15.9485,0.796499,16.2676,0.421014,18.0853,1.04556,21.9536,1.3996,19.4111,0.711635,22.8352,1.44226,17.5451,0.474237,22.9314,1.2329,13.6935,0.908786,18.2483,
1.63298,16.1325,0.80332,16.42,0.424687,18.2454,1.05489,22.189,1.41198,19.6182,0.717644,23.0355,1.45558,17.7541,0.478281,23.1647,1.24356,13.861,0.916935,18.436,
1.64708,16.3145,0.810264,16.5747,0.428388,18.4093,1.06544,22.4314,1.42459,19.8309,0.723764,23.2528,1.46897,17.961,0.482212,23.3323,1.25398,13.9823,0.925053,18.6499,
1.66142,16.4985,0.818255,16.7691,0.432643,18.5841,1.07606,22.7051,1.43883,20.0502,0.730851,23.5236,1.48231,18.1652,0.486864,23.5775,1.26479,14.1225,0.932996,18.802,
1.67778,16.6895,0.825846,16.9273,0.436887,18.7748,1.08677,22.9606,1.45313,20.297,0.737768,23.8034,1.49591,18.3691,0.491314,23.8239,1.27717,14.2837,0.942421,19.0015,
1.6941,16.9059,0.83378,17.1274,0.441155,18.957,1.09728,23.2169,1.46766,20.5281,0.744646,24.0537,1.50965,18.5778,0.495814,23.9941,1.28942,14.4559,0.951603,19.2311,
1.71058,17.1109,0.841474,17.2761,0.445455,19.1359,1.10757,23.4703,1.48198,20.7631,0.751438,24.2621,1.52321,18.7831,0.500526,24.2608,1.30173,14.6235,0.960616,19.4529,
1.7272,17.3153,0.849576,17.4823,0.449699,19.3504,1.11758,23.7213,1.49597,20.9942,0.758389,24.5441,1.53701,18.9851,0.505038,24.4955,1.31395,14.7923,0.969378,19.6804,
1.74354,17.5207,0.85728,17.6338,0.453644,19.509,1.12767,23.9597,1.50948,21.2231,0.765055,24.7605,1.55254,19.1979,0.509524,24.6653,1.32615,14.9585,0.978077,19.8951,
1.75942,17.7212,0.865273,17.8143,0.457673,19.6967,1.13776,24.233,1.52316,21.4388,0.771888,25.0124,1.56758,19.4419,0.514194,24.9355,1.33844,15.126,0.986875,20.1037,
1.77524,17.9235,0.873017,18.0293,0.46178,19.8788,1.14746,24.4309,1.53696,21.6513,0.778864,25.2735,1.58222,19.6706,0.518549,25.1444,1.35053,15.2969,0.995813,20.3303,
1.79106,18.1222,0.88032,18.1922,0.465877,20.0713,1.15773,24.6984,1.55078,21.8803,0.785775,25.5937,1.59693,19.8877,0.523062,25.3794,1.36221,15.4737,1.00468,20.6012,
1.80669,18.3197,0.888055,18.3681,0.469941,20.2691,1.16757,24.9035,1.56446,22.1293,0.792342,25.8067,1.6117,20.1088,0.52762,25.6254,1.37394,15.6422,1.01321,20.7919,
1.82232,18.5099,0.89575,18.5665,0.473942,20.4582,1.17779,25.126,1.5777,22.3447,0.799156,26.0564,1.62621,20.3316,0.532123,25.8748,1.38594,15.8236,1.02207,21.0504,
1.83841,18.7148,0.903477,18.7635,0.477977,20.6734,1.18811,25.4036,1.59073,22.5487,0.805992,26.369,1.64084,20.5723,0.536637,26.1298,1.39777,15.9989,1.03049,21.2419,
1.85415,18.9394,0.911251,18.999,0.48184,20.8669,1.19781,25.6351,1.60394,22.7216,0.81259,26.5813,1.65505,20.7903,0.541144,26.4331,1.40982,16.1798,1.03941,21.4606,
1.86946,19.1333,0.918536,19.169,0.485697,21.028,1.20756,25.8139,1.61774,22.934,0.819444,26.8287,1.66922,20.9974,0.545474,26.648,1.42172,16.3945,1.04837,21.6943,
1.88447,19.3202,0.926184,19.3608,0.489717,21.2138,1.21779,26.0673,1.63144,23.1757,0.826307,27.1377,1.68341,21.2037,0.549993,26.8962,1.43311,16.5495,1.05734,21.9673,
1.89961,19.4839,0.933851,19.6024,0.493785,21.4071,1.2275,26.2564,1.64467,23.3506,0.832841,27.3439,1.69768,21.41,0.554497,27.1592,1.44489,16.7532,1.06585,22.1564,
1.91497,19.6614,0.941212,19.7744,0.497806,21.6326,1.23785,26.5041,1.65851,23.5495,0.839639,27.5805,1.71166,21.6122,0.558985,27.4739,1.45635,16.9104,1.07469,22.4114,
1.93096,19.8776,0.948886,19.9716,0.501691,21.8008,1.24756,26.7279,1.67253,23.7709,0.846564,27.8325,1.7259,21.7788,0.563294,27.6893,1.46823,17.1155,1.08319,22.6439,
1.94604,20.0415,0.956598,20.2193,0.505741,21.9992,1.25723,26.9381,1.68603,24.0054,0.853391,28.0852,1.74082,22.0121,0.567783,27.9387,1.47958,17.2723,1.09163,22.8179,
1.96212,20.2268,0.963915,20.3918,0.50969,22.1888,1.26699,27.1097,1.69921,24.1825,0.860313,28.3768,1.75496,22.2227,0.572278,28.2024,1.49141,17.4461,1.10051,23.0308,
1.97754,20.4177,0.971537,20.5878,0.513751,22.4169,1.27722,27.353,1.7131,24.3788,0.866858,28.6297,1.76919,22.3841,0.576784,28.4708,1.50341,17.6301,1.10945,23.2973,
1.99324,20.5985,0.979217,20.7984,0.51761,22.6162,1.28694,27.5391,1.72698,24.5898,0.873407,28.811,1.784,22.5807,0.581282,28.7348,1.51525,17.8155,1.11785,23.48,
2.00876,20.8008,0.986928,21.0074,0.521495,22.7792,1.29714,27.7419,1.74084,24.799,0.880292,29.086,1.79901,22.7851,0.585788,29.054,1.52724,17.9984,1.12675,23.6907,
2.02392,20.9556,0.994581,21.2183,0.525516,22.9714,1.30729,27.9938,1.7548,25.0377,0.886783,29.2819,1.81386,22.9878,0.590067,29.2688,1.53916,18.1825,1.13561,23.9126,
2.03983,21.13,1.00226,21.4635,0.529606,23.2093,1.31704,28.2059,1.76793,25.2472,0.893647,29.5079,1.82887,23.1968,0.594567,29.5209,1.55112,18.3647,1.14459,24.1696,
2.05576,21.3131,1.0096,21.6745,0.533418,23.4155,1.32682,28.4141,1.78102,25.4413,0.900494,29.7878,1.84339,23.3914,0.599058,29.7847,1.56305,18.5776,1.15313,24.3892,
2.07166,21.494,1.01685,21.8337,0.537273,23.576,1.33644,28.6207,1.79423,25.6123,0.907103,29.9827,1.8582,23.5866,0.603568,30.1059,1.57443,18.7285,1.16153,24.557,
2.08758,21.6747,1.0245,22.0313,0.541333,23.8094,1.34623,28.7967,1.80808,25.8407,0.913915,30.2413,1.87333,23.7889,0.607837,30.3663,1.58642,18.8986,1.17048,24.762,
2.10363,21.8566,1.03213,22.238,0.545206,24.0222,1.35637,29.0368,1.82135,26.0521,0.920535,30.4764,1.88823,24.0193,0.612154,30.5616,1.59835,19.0808,1.17939,25.0154,
2.11961,22.0615,1.03987,22.4818,0.549088,24.2229,1.36624,29.2246,1.83453,26.2495,0.926969,30.657,1.90251,24.2174,0.616602,30.8638,1.6104,19.2594,1.18791,25.1937,
2.13493,22.2181,1.04715,22.6851,0.552908,24.4005,1.37638,29.4677,1.84769,26.4323,0.933833,30.873,1.91665,24.4069,0.620906,31.0733,1.62234,19.4659,1.19683,25.3942,
2.15077,22.39,1.05441,22.8429,0.556863,24.5945,1.38616,29.6584,1.8611,26.6533,0.940705,31.1427,1.93073,24.5696,0.62538,31.3679,1.63384,19.6148,1.20574,25.6063,
2.16686,22.5766,1.06205,23.0665,0.560896,24.8384,1.39644,29.8718,1.87433,26.833,0.947273,31.3701,1.94565,24.7854,0.629687,31.5779,1.64577,19.807,1.21468,25.8521,
2.18235,22.7528,1.06938,23.2394,0.5648,25.06,1.40669,30.13,1.88805,27.0345,0.953771,31.5492,1.95993,24.96,0.634166,31.869,1.65723,19.9659,1.22326,26.0604,
2.19826,22.9282,1.07695,23.4591,0.568635,25.2702,1.41651,30.3539,1.90197,27.2533,0.960641,31.7966,1.97481,25.1511,0.638476,32.125,1.66877,20.1487,1.23162,26.2251,
2.2143,23.1087,1.08431,23.6273,0.572488,25.4818,1.42622,30.5329,1.91579,27.4609,0.967268,32.0299,1.99001,25.3536,0.642751,32.3675,1.68021,20.2926,1.24051,26.4196,
2.23025,23.2915,1.09195,23.8164,0.576336,25.6593,1.43644,30.7871,1.92953,27.6742,0.973676,32.2057,2.00487,25.5883,0.647045,32.5586,1.69203,20.4555,1.24943,26.6583,
2.24632,23.4781,1.09966,24.0155,0.58036,25.8693,1.44611,30.9808,1.9435,27.9216,0.980503,32.4171,2.01916,25.7554,0.651564,32.8461,1.70403,20.6285,1.25798,26.8629,
2.26198,23.6541,1.10732,24.2425,0.584463,26.137,1.45639,31.195,1.95674,28.108,0.987327,32.6792,2.03417,25.9505,0.655826,33.0978,1.71582,20.7975,1.2664,27.0281,
2.27786,23.834,1.11459,24.4361,0.588306,26.3304,1.46669,31.4302,1.97043,28.3466,0.993927,32.9022,2.04904,26.1549,0.660108,33.3329,1.72778,20.9666,1.27519,27.2228,
2.29368,24.0142,1.12195,24.6179,0.592342,26.5873,1.47681,31.6989,1.98355,28.5304,1.0004,33.0812,2.06411,26.3557,0.664326,33.5645,1.73985,21.1609,1.2841,27.426,
2.30955,24.1939,1.12923,24.7721,0.596196,26.7821,1.48642,31.9254,1.99744,28.739,1.0072,33.2928,2.07893,26.5618,0.668598,33.7529,1.75126,21.3311,1.29306,27.63,
2.32579,24.3756,1.13694,24.9844,0.600223,27.0009,1.49597,32.1058,2.01161,28.9613,1.01408,33.5172,2.09382,26.7673,0.673082,33.9847,1.76252,21.4903,1.30191,27.8349,
2.34171,24.5626,1.1442,25.1481,0.604289,27.2793,1.50622,32.3617,2.0255,29.227,1.02092,33.7766,2.10866,26.9624,0.677607,34.2739,1.77375,21.6252,1.31072,28.0363,
2.35752,24.7449,1.15186,25.3282,0.60816,27.4749,1.51602,32.5639,2.03853,29.4519,1.0275,34.0006,2.12359,27.1696,0.681916,34.4743,1.78565,21.7846,1.31963,28.267,
2.37335,24.9259,1.15948,25.5186,0.612236,27.7408,1.52473,32.8123,2.05155,29.6264,1.03405,34.211,2.13855,27.3724,0.686433,34.7041,1.7976,21.953,1.32677,28.4274,
2.38951,25.1144,1.16713,25.7051,0.616106,27.9418,1.52666,33.0081,2.0636,29.8303,1.04057,34.3889,2.15383,27.5784,0.690953,34.9503,1.80959,22.1209,1.33583,32.5729,
2.40515,25.3032,1.17478,25.9208,0.620154,28.2102,1.53677,35.7266,2.07415,34.8303,1.04733,34.6393,2.16256,27.7568,0.695487,35.2341,1.82162,22.2897,1.34683,37.1529,
2.42052,25.4796,1.18213,26.0808,0.623961,28.4098,1.54862,38.5931,2.08595,39.8303,1.05242,34.8049,2.1709,32.7568,0.699786,35.4743,1.8337,22.4593,1.34683,37.1529,
2.43004,25.631,1.18986,26.2599,0.625225,28.664,1.54862,38.5931,2.09728,44.0648,1.05936,35.2695,2.18,37.7568,0.704044,35.6964,1.84564,22.652,1.35574,40.4515,
2.44157,30.631,1.19759,26.4789,0.629797,29.7355,1.55859,40.717,2.09728,44.0648,1.06766,35.7869,2.19001,42.7568,0.708239,35.9211,1.85688,22.8172,1.36491,43.5466,
2.45461,35.631,1.20483,26.6381,0.6352,30.9439,1.56886,42.6866,2.10676,47.2037,1.07326,36.1068,2.19758,46.1597,0.712428,36.1023,1.86794,22.9494,1.37435,46.4422,
2.46737,39.8907,1.20626,26.8273,0.6352,30.9439,1.57944,44.5069,2.11651,50.1306,1.07326,36.1068,2.19758,46.1597,0.716858,38.158,1.87058,23.1193,1.38409,49.1429,
2.46737,39.8907,1.2151,28.6111,0.640132,31.9874,1.59033,46.1836,2.12656,52.8511,1.08003,36.4717,2.20587,49.6022,0.722356,40.5957,1.88284,28.1193,1.39411,51.654,
2.47767,42.889,1.22555,30.5334,0.645361,33.039,1.60155,47.7225,2.13692,55.3716,1.087,36.8222,2.2144,52.8541,0.722356,40.5957,1.89681,33.1193,1.40443,53.9812,
2.48828,45.6591,1.22555,30.5334,0.650903,34.0953,1.6131,49.1298,2.14758,57.699,1.09418,37.158,2.2232,55.9178,0.726861,42.4836,1.89681,33.1193,1.41506,56.1308,
2.49921,48.2096,1.2345,32.0065,0.656777,35.153,1.62501,50.4117,2.15856,59.8406,1.10158,37.4791,2.23225,58.7958,0.731637,44.3946,1.90711,36.2897,1.42601,58.1095,
2.51046,50.5496,1.24372,33.388,0.663005,36.2083,1.63727,51.5749,2.16987,61.8042,1.10919,37.7853,2.24158,61.4918,0.736699,46.3235,1.91772,39.2189,1.43729,59.9244,
2.52205,52.6885,1.25321,34.6799,0.669418,37.2276,1.64989,52.6262,2.18152,63.5979,1.11704,38.0767,2.25119,64.0097,0.742064,48.2646,1.92865,41.9158,1.44891,61.5829,
2.53399,54.6362,1.26298,35.8842,0.676025,38.2101,1.6629,53.5722,2.19352,65.2302,1.12512,38.3533,2.26108,66.3539,0.747752,50.2118,1.9399,44.3902,1.46087,63.0927,
2.54629,56.4027,1.27305,37.0034,0.682829,39.1553,1.6763,54.4199,2.20588,66.7097,1.13344,38.6152,2.27127,68.5296,0.753781,52.1585,1.95149,46.6519,1.4732,64.4617,
2.55896,57.9985,1.28342,38.0401,0.689838,40.0625,1.69009,55.1761,2.21861,68.0452,1.14201,38.8625,2.28177,70.5421,0.759991,54.0426,1.96344,48.7114,1.48589,65.6979,
2.57201,59.434,1.2941,38.9972,0.697057,40.9315,1.70431,55.8475,2.23173,69.2457,1.15084,39.0954,2.29258,72.3973,0.766387,55.8628,1.97573,50.5794,1.49897,66.8096,
2.58545,60.7196,1.3051,39.8777,0.704492,41.7619,1.71895,56.4407,2.24523,70.3201,1.15993,39.3141,2.30372,74.1016,0.772975,57.6176,1.9884,52.2668,1.51244,67.805,
2.59929,61.8658,1.31644,40.6848,0.712151,42.5537,1.73402,56.9623,2.25915,71.2772,1.1693,39.5188,2.31519,75.6616,0.77976,59.3061,2.00145,53.7847,1.52631,68.6921,
2.61355,62.8829,1.32811,41.4219,0.720039,43.3067,1.75136,57.4717,2.27347,72.1259,1.17895,39.71,2.32701,77.084,0.78675,60.9271,2.01489,55.1441,1.5406,69.4791,
2.62823,63.7813,1.34013,42.0926,0.728164,44.0212,1.7713,57.9559,2.28823,72.8747,1.18889,39.8879,2.33918,78.376,0.793948,62.4801,2.02873,56.3561,1.55531,70.1738,
2.64336,64.5706,1.35251,42.7003,0.736533,44.6973,1.79423,58.4017,2.30344,73.5323,1.19912,40.0529,2.35171,79.5447,0.801363,63.9646,2.04299,57.4317,1.57047,70.7841,
2.65894,65.2607,1.36527,43.2487,0.745153,45.3354,1.82061,58.7968,2.31909,74.1065,1.20967,40.2054,2.36462,80.5977,0.809001,65.3802,2.05767,58.3816,1.58609,71.3175,
2.67499,65.8608,1.37841,43.7415,0.754031,45.936,1.85093,59.1314,2.33522,74.6054,1.22053,40.346,2.37792,81.5422,0.816867,66.7269,2.0728,59.2163,1.60217,71.781,
2.69151,66.3796,1.39194,44.1824,0.763176,46.4996,1.88581,59.3995,2.35183,75.0364,1.23171,40.4751,2.39162,82.3856,0.824969,68.0049,2.08838,59.946,1.62066,72.2284,
2.70854,66.8257,1.40587,44.5751,0.772595,47.0271,1.92592,59.6002,2.36894,75.4066,1.24323,40.5932,2.40573,83.1354,0.834287,69.3555,2.10443,60.5805,1.64193,72.6477,
2.72607,67.207,1.42023,44.9232,0.782296,47.5193,1.97204,59.7385,2.38656,75.7227,1.2551,40.7008,2.42026,83.7987,0.845003,70.764,2.12095,61.1292,1.66639,73.0274,
2.74413,67.5308,1.43502,45.2303,0.792289,47.977,2.02508,59.8242,2.40472,75.9908,1.26732,40.7984,2.43523,84.3827,0.857325,72.2102,2.13798,61.6009,1.69451,73.3572,
2.76274,67.8041,1.45025,45.4998,0.802581,48.4014,2.08343,59.8684,2.42559,76.2432,1.27991,40.8868,2.45064,84.8941,0.871497,73.6684,2.15551,62.004,1.72686,73.6298,
2.7819,68.0333,1.46593,45.7351,0.813183,48.7935,2.14761,59.8887,2.44959,76.4729,1.29287,40.9663,2.46652,85.3396,0.887793,75.1077,2.17357,62.3465,1.76406,73.8419,
2.80164,68.2241,1.48209,45.9395,0.824102,49.1545,2.21821,59.8967,2.4772,76.6736,1.30623,41.0376,2.48288,85.7257,0.906535,76.4931,2.19218,62.6355,1.80683,73.9951,
2.82196,68.3818,1.49873,46.116,0.835349,49.4858,2.29587,59.8993,2.50895,76.8407,1.31998,41.1012,2.49973,86.0583,0.928087,77.7877,2.21134,62.8778,1.85603,74.0959,
2.8429,68.5112,1.51587,46.2675,0.846933,49.7886,2.38129,59.8999,2.54546,76.9719,1.33415,41.1577,2.51708,86.3431,0.952873,78.9557,2.23108,63.0795,1.9126,74.1548,
2.86447,68.6166,1.53353,46.3968,0.858865,50.0644,2.47526,59.9,2.58744,77.0677,1.34875,41.2076,2.53495,86.5856,0.981376,79.9659,2.2514,63.2463,1.97483,74.1829,
2.88668,68.7018,1.55171,46.5065,0.871155,50.3146,2.57862,59.9,2.63573,77.1316,1.36378,41.2516,2.55336,86.7908,1.01416,80.7966,2.27234,63.3832,2.04328,74.1946,
2.90956,68.77,1.57044,46.599,0.883813,50.5406,2.69233,59.9,2.69125,77.1696,1.37926,41.29,2.57232,86.9632,1.05185,81.4387,2.29391,63.4946,2.11858,74.1987,
2.93587,68.8305,1.58974,46.6763,0.896851,50.7439,2.81739,59.9,2.75233,77.1882,1.39521,41.3235,2.59185,87.1071,1.0952,81.8988,2.31612,63.5847,2.20141,74.1998,
2.96613,68.8818,1.60961,46.7406,0.910281,50.926,2.95497,59.9,2.81952,77.1961,1.41163,41.3525,2.61196,87.2263,1.14505,82.1985,2.339,63.6568,2.29252,74.2,
3.00093,68.9229,1.63008,46.7937,0.924113,51.0884,3.10631,59.9,2.89342,77.199,1.42855,41.3775,2.63268,87.3245,1.20238,82.3713,2.36256,63.7141,2.39274,74.2,
3.04094,68.9538,1.65116,46.8372,0.93836,51.2325,3.27278,59.9,2.97472,77.1998,1.44597,41.3988,2.65402,87.4046,1.26545,82.4525,2.38684,63.7592,2.50299,74.2,
3.08696,68.975,1.67287,46.8726,0.953035,51.3598,3.45589,59.9,3.06415,77.2,1.46392,41.417,2.676,87.4695,1.33482,82.4854,2.41184,63.7944,2.62425,74.2,
3.13988,68.9883,1.69524,46.9011,0.968149,51.4717,3.47866,59.9,3.16251,77.2,1.48241,41.4323,2.69864,87.5217,1.41112,82.4966,2.43759,63.8216,2.75765,74.2,
3.19809,68.9951,1.71827,46.9239,0.983718,51.5695,3.49535,49.9,3.27072,77.2,1.50145,41.4452,2.72196,87.5633,1.49506,82.4994,2.46411,63.8424,2.90438,74.2,
3.26213,68.9982,1.742,46.9419,0.999753,51.6546,3.51455,40.3199,3.38974,77.2,1.52335,41.4572,2.74598,87.5961,1.58739,82.5,2.49143,63.8581,3.06579,74.2,
3.33257,68.9995,1.76644,46.9561,1.01627,51.7282,3.53663,31.4179,3.52067,77.2,1.54853,41.468,2.77072,87.6218,1.68895,82.5,2.52285,63.8713,3.24334,74.2,
3.41005,68.9999,1.79161,46.9672,1.03328,51.7914,3.56202,23.4408,3.66469,77.2,1.57749,41.4773,2.7962,87.6417,1.77043,82.5,2.55898,63.8817,3.43864,74.2,
3.49528,69,1.81754,46.9757,1.0508,51.8455,3.59122,16.5964,3.82311,77.2,1.61079,41.4848,2.82245,87.657,1.86005,82.5,2.60053,63.8893,3.65348,74.2,
3.58903,69,1.84424,46.9822,1.06885,51.8914,3.6248,11.0235,3.99738,77.2,1.64909,41.4906,2.84948,87.6686,1.87217,72.5,2.64831,63.8944,3.87046,74.2,
3.69216,69,1.87175,46.9871,1.08744,51.9302,3.66341,6.76676,4.18907,77.2,1.69314,41.4948,2.87732,87.6774,1.88596,62.5,2.70326,63.8975,4.04178,74.2,
3.8056,69,1.90008,46.9907,1.10659,51.9627,3.70782,3.7618,4.39993,77.2,1.74379,41.4974,2.906,87.6839,1.90182,52.5862,2.7637,63.899,4.06717,64.2,
3.93039,69,1.93266,46.9938,1.12631,51.9898,3.75889,1.84069,4.6129,77.2,1.7995,41.4989,2.93554,87.6886,1.92007,42.9938,2.83019,63.8997,4.08275,54.2,
4.06765,69,1.97013,46.9961,1.14662,52.0122,3.81506,0.80667,4.828,77.2,1.86079,41.4996,2.96951,87.6925,1.94104,33.9747,2.90332,63.8999,4.10066,44.4913,
4.21864,69,2.01322,46.9978,1.16754,52.0305,3.87686,0.308202,5.04525,77.2,1.92821,41.4999,3.00858,87.6954,1.96517,25.7786,2.98377,63.9,4.12126,35.3262,
4.38473,69,2.06277,46.9989,1.1916,52.0473,3.94483,0.0987091,5.26467,77.2,2.00236,41.5,3.05351,87.6975,1.99291,18.6269,3.07227,63.9,4.14495,26.9576,
4.56743,69,2.11976,46.9995,1.21927,52.0619,4.0196,0.0249044,5.4666,77.2,2.08394,41.5,3.10517,87.6988,2.02482,12.6841,3.16961,63.9,4.17219,19.6135,
4.7684,69,2.18244,46.9998,1.2511,52.074,4.10185,0.00442132,5.49301,67.2,2.17367,41.5,3.162,87.6995,2.06151,8.03031,3.27669,63.9,4.20352,13.4687,
4.97137,69,2.2514,46.9999,1.28769,52.0835,4.30328,1e-06,5.50789,57.2,2.27237,41.5,3.22452,87.6998,2.1037,4.64205,3.39448,63.9,4.23955,8.61605,
5.17638,69,2.32724,47,1.32977,52.0904,4.50672,1e-06,5.52501,47.4113,2.38094,41.5,3.29329,87.6999,2.15222,2.38961,3.52404,63.9,4.28098,5.04613,
5.38344,69,2.41068,47,1.37817,52.0951,4.71219,1e-06,5.54469,38.0807,2.50037,41.5,3.36893,87.7,2.20802,1.05619,3.66656,63.9,4.32863,2.64173,
5.59257,69,2.50245,47,1.43382,52.0978,4.91972,1e-06,5.56732,29.4623,2.63175,41.5,3.45214,87.7,2.2694,0.407891,3.82334,63.9,4.38343,1.19418,
5.80379,69,2.6034,47,1.49504,52.0992,5.12933,1e-06,5.59335,21.7942,2.77626,41.5,3.54366,87.7,2.33692,0.132487,3.99579,63.9,4.4437,0.474386,
6.01712,69,2.71445,47,1.56238,52.0997,5.34103,1e-06,5.62328,15.271,2.93522,41.5,3.64435,87.7,2.41119,0.0340878,4.18549,63.9,4.51001,0.159856,
6.23258,69,2.8366,47,1.63646,52.0999,5.55485,1e-06,5.6577,10.0146,3.11008,41.5,3.7551,87.7,2.49289,0.00623878,4.39415,63.9,4.58294,0.0432683,
6.4502,69,2.97097,47,1.71794,52.1,5.77081,1e-06,5.69728,6.05047,3.30242,41.5,3.87692,87.7,2.58276,0.000632129,4.60491,63.9,4.66317,0.00855578,
6.67,69,3.11878,47,1.80757,52.1,5.98892,1e-06,5.7428,3.29623,3.514,41.5,4.01093,87.7,2.68161,7.24094e-06,4.81777,63.9,4.75141,0.0010054,
6.89199,69,3.28136,47,1.90617,52.1,6.20922,1e-06,5.79515,1.57067,3.7277,41.5,4.15834,87.7,2.79035,1e-06,5.03276,63.9,4.84849,2.9421e-05,
7.11621,69,3.46021,47,2.01462,52.1,6.43173,1e-06,5.85274,0.666212,3.94353,41.5,4.32048,87.7,2.90997,1e-06,5.2499,63.9,4.95527,1e-06,
7.16105,69,3.65694,47,2.13392,52.1,6.65645,1e-06,5.91608,0.244215,4.16152,41.5,4.49885,87.7,3.04154,1e-06,5.46921,63.9,5.17442,1e-06,
7.17554,59,3.87334,47,2.26515,52.1,6.88342,1e-06,5.98576,0.0740534,4.38169,41.5,4.69504,87.7,3.18628,1e-06,5.69071,63.9,5.39577,1e-06,
7.1922,49.1667,4.0919,47,2.4095,52.1,7.11267,1e-06,6.0624,0.0172954,4.60406,41.5,4.91086,87.7,3.34548,1e-06,5.91443,63.9,5.61932,1e-06,
7.21137,39.7431,4.31265,47,2.56829,52.1,7.3442,1e-06,6.14671,0.0027138,4.82866,41.5,5.12884,87.7,3.52061,1e-06,6.14038,63.9,5.84512,1e-06,
7.23341,30.983,4.53561,47,2.74296,52.1,7.57805,1e-06,6.36833,1e-06,5.0555,41.5,5.349,87.7,3.71325,1e-06,6.3686,63.9,6.07317,1e-06,
7.25876,23.1295,4.7608,47,2.93509,52.1,7.81424,1e-06,6.59216,1e-06,5.28461,41.5,5.57136,87.7,3.92515,1e-06,6.5991,63.9,6.3035,1e-06,
7.28791,16.3872,4.98824,47,3.14644,52.1,8.0528,1e-06,6.81823,1e-06,5.41042,41.5,5.79594,87.7,4.13917,1e-06,6.8319,63.9,6.53614,1e-06,
7.32143,10.8938,5.21795,47,3.3599,52.1,8.29373,1e-06,7.04656,1e-06,5.44377,31.5,6.02277,87.7,4.35534,1e-06,7.06703,63.9,6.7711,1e-06,
7.35998,6.69412,5.44997,47,3.57549,52.1,8.53708,1e-06,7.27718,1e-06,5.47552,21.5,6.25186,87.7,4.57366,1e-06,7.30451,63.9,7.00841,1e-06,
7.40432,3.72637,5.6843,47,3.79324,52.1,8.78286,1e-06,7.5101,1e-06,5.51202,13.6508,6.48325,87.7,4.79417,1e-06,7.54437,63.9,7.24809,1e-06,
7.4553,1.82653,5.92097,47,4.01317,52.1,9.03109,1e-06,7.74535,1e-06,5.55401,7.91963,6.71695,87.7,5.01688,1e-06,7.78662,63.9,7.49017,1e-06,
7.51138,0.802173,6.16001,47,4.2353,52.1,9.28181,1e-06,7.98295,1e-06,5.60229,4.09589,6.95299,87.7,5.24182,1e-06,8.0313,63.9,7.73467,1e-06,
7.57307,0.30731,6.40145,47,4.45964,52.1,9.53504,1e-06,8.22293,1e-06,5.65781,1.82169,7.19139,87.7,5.46901,1e-06,8.05758,63.9,7.98162,1e-06,
7.64093,0.0987716,6.64529,47,4.68624,52.1,9.7908,1e-06,8.46531,1e-06,5.71889,0.709067,7.43217,87.7,5.69847,1e-06,8.07323,53.9,8.23104,1e-06,
7.71558,0.0250433,6.89158,47,4.91509,52.1,10.0491,1e-06,8.71011,1e-06,5.78608,0.232687,7.67536,87.7,5.93023,1e-06,8.09122,44.1997,8.48295,1e-06,
7.79769,0.0044803,7.14033,47,5.14624,52.1,10.31,1e-06,8.95736,1e-06,5.85998,0.0607256,7.92099,87.7,6.1643,1e-06,8.11192,35.0519,8.73738,1e-06,
8.02414,1e-06,7.39156,47,5.3797,52.1,10.5735,1e-06,9.20708,1e-06,5.94127,0.0113601,8.16907,87.7,6.40071,1e-06,8.13572,26.7093,8.99435,1e-06,
8.25286,1e-06,7.64531,47,5.61549,52.1,10.8397,1e-06,9.4593,1e-06,6.03069,0.00120168,8.41963,87.7,6.63949,1e-06,8.16309,19.3987,9.25389,1e-06,
8.48387,1e-06,7.88726,47,5.85364,52.1,11.1085,1e-06,9.71404,1e-06,6.26209,1e-06,8.67269,87.7,6.88066,1e-06,8.19457,13.2926,9.51603,1e-06,
8.71719,1e-06,8.13163,47,6.00222,52.1,11.38,1e-06,9.97133,1e-06,6.49581,1e-06,8.92829,87.7,7.12424,1e-06,8.23077,8.48095,9.78079,1e-06,
