File = source:G12_P01-10_SPRUE_PRESSURE.csv

Title,Packing-Sprue Pressure

Time (sec),Run 7 : G12_P07 (MPa)
0.00223731,1.08806e-05
0.0058966,0.00501711
0.00926178,0.00327628
0.0123895,0.246491
0.0149682,0.734214
0.0174306,1.49052
0.0184899,1.34792
0.0195843,1.30166
0.0207082,1.34737
0.0218635,1.37974
0.0230712,1.40796
0.0244398,1.47539
0.0260327,1.53529
0.0279446,1.60561
0.0301322,1.68471
0.0327158,1.76867
0.0357317,1.84918
0.0387763,1.92242
0.0423652,1.99862
0.0459079,2.07203
0.0500901,2.14878
0.0549199,2.23659
0.0598023,2.31823
0.0655247,2.40377
0.0713047,2.48017
0.0771405,2.55592
0.0830297,2.62514
0.0898785,2.70141
0.0967348,2.78087
0.103669,2.84512
0.111812,2.92801
0.11987,3.00309
0.128107,3.07434
0.136273,3.14276
0.145833,3.21897
0.155361,3.2976
0.164807,3.36734
0.174754,3.44151
0.184619,3.51228
0.194589,3.5846
0.206219,3.66419
0.21774,3.74581
0.229442,3.82407
0.241273,3.90181
0.253057,3.97715
0.266639,4.06691
0.280055,4.15362
0.293857,4.24368
0.307791,4.35001
0.321454,4.4789
0.335218,4.6194
0.348985,4.76389
0.362817,4.91168
0.378971,5.0701
0.395116,5.25157
0.411201,5.42525
0.42671,5.59922
0.440653,5.83814
0.454443,6.02133
0.467972,6.20779
0.48143,6.38075
0.495103,6.56269
0.508702,6.7463
0.522337,6.9262
0.535896,7.11559
0.549171,7.2854
0.562787,7.46587
0.575955,7.6417
0.5891,7.81267
0.602371,7.98312
0.615579,8.1557
0.628754,8.32247
0.641879,8.49322
0.655204,8.66253
0.668483,8.8319
0.681936,9.00064
0.695143,9.17285
0.708498,9.34372
0.721742,9.5149
0.735152,9.68917
0.748495,9.86416
0.761861,10.039
0.775152,10.2161
0.788529,10.3925
0.802003,10.5727
0.815437,10.7547
0.828805,10.9348
0.842306,11.116
0.855793,11.2997
0.869259,11.485
0.882679,11.669
0.896196,11.8539
0.909767,12.0421
0.923418,12.2323
0.936991,12.4221
0.950487,12.6119
0.964038,12.8024
0.977561,12.9949
0.991216,13.1876
1.00474,13.3824
1.01823,13.5764
1.03133,13.779
1.04369,13.9992
1.05582,14.2032
1.068,14.4093
1.0801,14.6183
1.09226,14.8245
1.10309,15.0197
1.11392,15.198
1.12474,15.3828
1.13557,15.5672
1.14656,15.7521
1.15757,15.9392
1.16863,16.1259
1.17972,16.3129
1.19085,16.4978
1.2022,16.6848
1.21355,16.8719
1.22512,17.0614
1.23667,17.2494
1.24836,17.4394
1.26006,17.6298
1.27197,17.8196
1.28399,18.0145
1.29594,18.21
1.30799,18.4053
1.32008,18.6059
1.33185,18.8054
1.34365,19.0063
1.35533,19.2135
1.36708,19.4173
1.37898,19.6261
1.39062,19.8377
1.40246,20.0425
1.41434,20.2544
1.42597,20.4639
1.43783,20.6708
1.44966,20.8821
1.46138,21.0895
1.47328,21.2983
1.48492,21.5086
1.4967,21.712
1.50868,21.9197
1.5203,22.1288
1.53215,22.3309
1.54397,22.5377
1.55584,22.7403
1.56784,22.9482
1.57948,23.1552
1.59132,23.3577
1.60313,23.5617
1.615,23.7639
1.62711,23.9721
1.63891,24.1815
1.65077,24.3868
1.66254,24.5948
1.6743,24.794
1.68637,25.0031
1.69825,25.2158
1.71015,25.422
1.72204,25.6331
1.73358,25.8401
1.74565,26.0426
1.7579,26.2605
1.76918,26.4804
1.78106,26.6704
1.7934,26.8899
1.80529,27.1101
1.817,27.3192
1.82901,27.5289
1.84104,27.7465
1.85272,27.9633
1.86459,28.1707
1.87662,28.3884
1.88837,28.6071
1.90029,28.8194
1.91239,29.0388
1.9243,29.2617
1.93623,29.4784
1.94828,29.6986
1.96008,29.9224
1.97199,30.1398
1.98393,30.3624
1.99578,30.5842
2.00764,30.8057
2.01951,31.0281
2.03141,31.2519
2.04341,31.4781
2.05532,31.7051
2.06736,31.9318
2.07922,32.1624
2.09108,32.388
2.10293,32.6159
2.11479,32.8436
2.12673,33.0743
2.13862,33.3047
2.1504,33.5373
2.15982,33.7525
2.16254,33.8841
2.17183,38.8841
2.18207,43.8837
2.19299,48.6674
2.19991,51.3707
2.19991,51.3707
2.2082,54.383
2.21674,57.2284
2.22554,59.9088
2.2346,62.4268
2.24394,64.7854
2.25355,66.988
2.26345,69.0386
2.27364,70.9417
2.28415,72.7019
2.29497,74.3245
2.30611,75.815
2.31759,77.1791
2.32941,78.4228
2.34159,79.5525
2.35413,80.5743
2.36705,81.4948
2.38035,82.3205
2.39406,83.0577
2.40817,83.713
2.42271,84.2927
2.43769,84.803
2.45311,85.2498
2.469,85.6391
2.48536,85.9764
2.50222,86.2669
2.51958,86.5157
2.53746,86.7275
2.55588,86.9066
2.57485,87.0571
2.59439,87.1827
2.61452,87.2868
2.63525,87.3725
2.6566,87.4424
2.67859,87.4991
2.70124,87.5446
2.72457,87.5808
2.74861,87.6095
2.77336,87.6319
2.79885,87.6492
2.82511,87.6626
2.85216,87.6727
2.88002,87.6803
2.90871,87.686
2.94171,87.6906
2.97966,87.6942
3.0233,87.6967
3.07349,87.6984
3.1287,87.6993
3.18942,87.6997
3.25622,87.6999
3.3297,87.7
3.41053,87.7
3.49944,87.7
3.59724,87.7
3.70482,87.7
3.82316,87.7
3.95333,87.7
4.09652,87.7
4.25403,87.7
4.42729,87.7
4.61788,87.7
4.82753,87.7
5.03927,87.7
5.25313,87.7
5.46912,87.7
5.68728,87.7
5.90762,87.7
6.13016,87.7
6.35493,87.7
6.58195,87.7
6.81123,87.7
7.04281,87.7
7.27671,87.7
7.51294,87.7
7.75153,87.7
7.99252,87.7
8.23591,87.7
8.48173,87.7
8.73002,87.7
8.98078,87.7
9.23406,87.7
9.48987,87.7
9.62354,87.7
9.6403,77.7
9.65317,67.7
9.66794,57.7
9.68493,47.8987
9.70447,38.5418
9.72693,29.8834
9.75277,22.1631
9.78248,15.5785
9.81664,10.2559
9.85593,6.22623
9.90112,3.41291
9.95308,1.63947
10.0102,0.702364
10.0731,0.260754
10.1423,0.0804102
10.2184,0.0192352
10.302,0.00313794
10.5604,1e-06
10.8214,1e-06
11.0849,1e-06
11.3511,1e-06
11.62,1e-06
11.8915,1e-06
12.1658,1e-06
12.4428,1e-06
12.7225,1e-06
13.0051,1e-06
13.2905,1e-06
13.5788,1e-06
13.8699,1e-06
14.1639,1e-06
14.4609,1e-06
14.7609,1e-06
15.0638,1e-06
