File = D:\Moldex3D\02. AI\Surrogate model - 2 Report\V02\v02FAM_G03\P01\Packing-Sprue Pressure.csv

Title,Packing-Sprue Pressure
,,
Time (sec),Run 11 : V02FAM_G03_P01 (MPa),
0.330778,10.6147,
0.335748,10.787,
0.340712,10.9588,
0.345677,11.1311,
0.350635,11.3028,
0.35561,11.4742,
0.360597,11.6683,
0.365317,11.819,
0.370259,12.0036,
0.374993,12.1797,
0.379679,12.3205,
0.384656,12.5074,
0.389391,12.6856,
0.394109,12.8519,
0.398827,13.021,
0.403542,13.1897,
0.408259,13.3578,
0.412972,13.5274,
0.417669,13.6963,
0.422369,13.866,
0.427067,14.0362,
0.431753,14.1822,
0.436702,14.3765,
0.441424,14.5337,
0.446371,14.7296,
0.451116,14.8897,
0.456107,15.0867,
0.46086,15.249,
0.465822,15.4242,
0.470822,15.6094,
0.475839,15.7957,
0.480838,15.9819,
0.485808,16.1947,
0.490589,16.3583,
0.495602,16.5372,
0.500597,16.7267,
0.505608,16.9154,
0.510617,17.106,
0.515608,17.2973,
0.52061,17.4887,
0.525634,17.7071,
0.530406,17.8752,
0.535414,18.0581,
0.540416,18.2524,
0.545431,18.4461,
0.55046,18.641,
0.555439,18.8365,
0.560439,19.0337,
0.565441,19.2284,
0.570429,19.4238,
0.575411,19.6204,
0.580353,19.8158,
0.585234,20.0421,
0.589544,20.2701,
0.593893,20.4967,
0.597647,20.6908,
0.601422,20.8715,
0.605212,21.0725,
0.608889,21.2694,
0.612563,21.4609,
0.616314,21.6603,
0.619971,21.8623,
0.623602,22.0593,
0.627288,22.2573,
0.63095,22.4566,
0.63416,22.6455,
0.637282,22.8292,
0.64036,23.0017,
0.643439,23.1732,
0.646505,23.3419,
0.64957,23.5113,
0.652674,23.6812,
0.655763,23.8516,
0.658846,24.0195,
0.661926,24.1895,
0.66501,24.3608,
0.668141,24.5304,
0.671257,24.7013,
0.674421,24.8707,
0.677573,25.023,
0.680854,25.2118,
0.684035,25.3698,
0.687322,25.5598,
0.690549,25.7358,
0.693781,25.9059,
0.697026,26.0775,
0.700279,26.2251,
0.703647,26.4134,
0.706932,26.588,
0.710224,26.7558,
0.713547,26.9243,
0.716894,27.0947,
0.720269,27.2615,
0.72366,27.4299,
0.727099,27.6001,
0.730553,27.7706,
0.734006,27.94,
0.737498,28.1117,
0.741026,28.2846,
0.744569,28.458,
0.748144,28.6326,
0.751728,28.8086,
0.755324,28.9854,
0.758944,29.1639,
0.762587,29.342,
0.766216,29.5225,
0.769854,29.7011,
0.773523,29.8802,
0.777768,30.0714,
0.781984,30.2983,
0.786189,30.508,
0.790339,30.7184,
0.79443,30.9337,
0.798438,31.1184,
0.802692,31.3174,
0.80695,31.559,
0.811118,31.7684,
0.815421,31.9956,
0.819662,32.2293,
0.823871,32.4578,
0.828088,32.6771,
0.832391,32.9505,
0.836477,33.1484,
0.840708,33.4025,
0.844761,33.5938,
0.848982,33.8465,
0.853028,34.0784,
0.857032,34.2914,
0.861055,34.5012,
0.865085,34.715,
0.869116,34.9258,
0.873128,35.1362,
0.877116,35.3426,
0.881136,35.5503,
0.885167,35.7564,
0.889172,35.9634,
0.893138,36.1647,
0.897121,36.3637,
0.901137,36.5685,
0.905165,36.7709,
0.90915,36.9704,
0.913157,37.1667,
0.91718,37.3675,
0.921206,37.5664,
0.925178,37.7637,
0.929165,37.9563,
0.933206,38.1541,
0.93722,38.3526,
0.941209,38.5449,
0.945164,38.7377,
0.949153,38.9286,
0.953152,39.1226,
0.957162,39.3167,
0.961213,39.5107,
0.965189,39.7071,
0.969176,39.896,
0.973176,40.0889,
0.977182,40.2843,
0.981201,40.4765,
0.985202,40.6692,
0.989179,40.8621,
0.993148,41.0542,
0.997143,41.2453,
1.00117,41.4387,
1.00521,41.6353,
1.00925,41.83,
1.01332,42.0283,
1.01737,42.2271,
1.0214,42.422,
1.02542,42.6155,
1.02944,42.812,
1.03345,43.0078,
1.03745,43.2009,
1.04144,43.3945,
1.04543,43.5885,
1.04942,43.7818,
1.05339,43.9746,
1.0574,44.1698,
1.06141,44.3625,
1.06541,44.5596,
1.06946,44.757,
1.07351,44.9565,
1.07754,45.1535,
1.08161,45.3515,
1.08567,45.5509,
1.0897,45.7508,
1.09374,45.9502,
1.09783,46.1484,
1.10187,46.3531,
1.10585,46.5516,
1.10994,46.7469,
1.11401,46.9486,
1.11802,47.1532,
1.12204,47.3513,
1.12614,47.551,
1.13018,47.7586,
1.13416,47.9587,
1.13821,48.155,
1.14226,48.3566,
1.14625,48.5598,
1.15022,48.76,
1.15428,48.9584,
1.15832,49.1667,
1.16233,49.3693,
1.16639,49.5698,
1.17045,49.7741,
1.17445,49.9785,
1.17844,50.1806,
1.1825,50.3806,
1.18657,50.589,
1.19059,50.7953,
1.19461,50.9989,
1.19866,51.2025,
1.20271,51.4086,
1.20672,51.6155,
1.21075,51.8195,
1.21482,52.0256,
1.21887,52.2364,
1.22289,52.4446,
1.22695,52.6496,
1.23101,52.8578,
1.23505,53.0661,
1.23905,53.276,
1.24315,53.4826,
1.24444,53.625,
1.24934,55.446,
1.25496,57.4347,
1.26075,59.3673,
1.26608,61.0425,
1.26608,61.0425,
1.27086,62.4627,
1.27592,63.8963,
1.28128,65.3389,
1.28696,66.7862,
1.29299,68.2331,
1.29919,69.6336,
1.30559,70.9866,
1.31217,72.2911,
1.31895,73.5462,
1.32594,74.7514,
1.33313,75.906,
1.34054,77.0097,
1.34817,78.0622,
1.35603,79.0636,
1.36413,80.014,
1.37247,80.9135,
1.38106,81.7628,
1.38991,82.5625,
1.39902,83.3132,
1.40841,84.016,
1.41808,84.6719,
1.42804,85.2822,
1.4383,85.8482,
1.44886,86.3714,
1.45974,86.8533,
1.47095,87.2957,
1.4825,87.7002,
1.49439,88.0688,
1.50664,88.4034,
1.51925,88.7057,
1.53225,88.9778,
1.54563,89.2217,
1.55941,89.4393,
1.57361,89.6325,
1.58824,89.8032,
1.6033,89.9534,
1.61882,90.0847,
1.6348,90.199,
1.65126,90.298,
1.66821,90.3831,
1.68568,90.4559,
1.70366,90.5178,
1.72219,90.5701,
1.74127,90.6139,
1.76093,90.6505,
1.78117,90.6808,
1.80202,90.7056,
1.826,90.7283,
1.85357,90.748,
1.88529,90.7645,
1.92176,90.7775,
1.9637,90.7869,
2.01193,90.7932,
2.06739,90.797,
2.1284,90.7988,
2.19552,90.7996,
2.26934,90.7999,
2.35055,90.8,
2.43987,90.8,
2.53814,90.8,
2.64622,90.8,
2.76512,90.8,
2.8959,90.8,
3.03976,90.8,
3.19801,90.8,
3.37208,90.8,
3.56357,90.8,
3.77419,90.8,
3.98693,90.8,
4.20179,90.8,
4.4188,90.8,
4.63798,90.8,
4.85936,90.8,
5.08294,90.8,
5.30877,90.8,
5.53685,90.8,
5.76721,90.8,
5.99988,90.8,
6.23487,90.8,
6.47221,90.8,
6.68444,90.8,
6.70805,80.8,
6.72042,70.8,
6.73455,60.8,
6.75079,50.9243,
6.76947,41.412,
6.79095,32.5161,
6.81565,24.4835,
6.84406,17.528,
6.87673,11.8015,
6.9143,7.36759,
6.95751,4.18431,
7.0072,2.10523,
7.06434,0.902288,
7.12719,0.335158,
7.19633,0.103429,
7.27239,0.0247669,
7.35605,0.00404701,
7.59576,1e-06,
7.83787,1e-06,
8.08241,1e-06,
8.32939,1e-06,
8.57884,1e-06,
8.83078,1e-06,
9.08524,1e-06,
9.34225,1e-06,
9.60183,1e-06,
9.864,1e-06,
10.1288,1e-06,
10.3962,1e-06,
10.6664,1e-06,
10.9392,1e-06,
11.2147,1e-06,
11.493,1e-06,
11.7741,1e-06,
12.058,1e-06,
12.3447,1e-06,
12.6343,1e-06,
12.9268,1e-06,
13.2223,1e-06,
13.5206,1e-06,
13.822,1e-06,
14.1264,1e-06,
14.4338,1e-06,
14.7443,1e-06,
15.0579,1e-06,
15.3746,1e-06,
15.6945,1e-06,
16.0176,1e-06,
16.344,1e-06,
16.6735,1e-06,
17.0064,1e-06,
17.3427,1e-06,
17.6822,1e-06,
18.0252,1e-06,
18.3716,1e-06,
18.5844,1e-06,
18.7994,1e-06,
