File = D:\Moldex3D\02. AI\Only CAE Surrogate\Report\XYPlot\G23_P01-10_SPRUE PRESSURE.csv

Title,Packing-Sprue Pressure
,,,,,,,,,,,,,,,,,,,,
Time (sec),Run 1 : G23_P01 (MPa),Time (sec),Run 2 : G23_P02 (MPa),Time (sec),Run 3 : G23_P03 (MPa),Time (sec),Run 4 : G23_P04 (MPa),Time (sec),Run 5 : G23_P05 (MPa),Time (sec),Run 6 : G23_P06 (MPa),Time (sec),Run 7 : G23_P07 (MPa),Time (sec),Run 8 : G23_P08 (MPa),Time (sec),Run 9 : G23_P09 (MPa),Time (sec),Run 10 : G23_P10 (MPa),
1.8774,9.42014,0.92315,9.55219,0.47143,10.7135,1.17049,13.0447,1.57923,11.4794,0.823644,14.0522,1.65615,10.4063,0.53049,13.4023,1.41191,7.86652,1.01753,10.4727,
1.89402,9.54125,0.931253,9.64677,0.475574,10.7878,1.18072,13.1849,1.59297,11.6061,0.830897,14.1925,1.67103,10.5384,0.5351,13.5273,1.42408,7.94603,1.02642,10.5762,
1.91039,9.6525,0.939367,9.74508,0.479737,10.8628,1.19088,13.3246,1.6068,11.7289,0.838192,14.3356,1.68542,10.6598,0.539699,13.653,1.43611,8.02546,1.03526,10.6796,
1.92693,9.76302,0.9475,9.84194,0.483886,10.9368,1.20112,13.462,1.62068,11.8558,0.845513,14.48,1.69996,10.777,0.544359,13.7816,1.44844,8.10573,1.04414,10.7814,
1.94353,9.87551,0.955573,9.93834,0.488064,11.0137,1.21149,13.6052,1.6346,11.9624,0.852754,14.6282,1.71466,10.8979,0.548995,13.9128,1.46082,8.18834,1.05313,10.8876,
1.96001,9.98763,0.963551,10.034,0.49224,11.0913,1.22185,13.7492,1.64887,12.103,0.85983,14.7736,1.72945,11.0193,0.553572,14.0383,1.47312,8.27146,1.06212,10.9957,
1.97643,10.082,0.971569,10.1288,0.496417,11.1693,1.23215,13.8903,1.66276,12.2328,0.866907,14.9172,1.7441,11.1423,0.558179,14.168,1.48525,8.35132,1.07106,11.1032,
1.99322,10.1898,0.979647,10.2247,0.500578,11.2468,1.24242,14.0293,1.67662,12.355,0.874011,15.0641,1.75868,11.2437,0.562828,14.2977,1.49748,8.43255,1.07998,11.2099,
2.00995,10.3014,0.987796,10.3236,0.50468,11.3255,1.25266,14.167,1.69044,12.4768,0.881127,15.2131,1.7736,11.3599,0.567409,14.426,1.50986,8.5156,1.08888,11.3175,
2.02662,10.4118,0.995959,10.4236,0.508811,11.4058,1.26288,14.2827,1.70431,12.5954,0.888252,15.364,1.78844,11.4808,0.571999,14.5511,1.52224,8.60026,1.09776,11.425,
2.04324,10.5208,1.00416,10.5242,0.512995,11.4907,1.27334,14.416,1.71827,12.7161,0.895434,15.5163,1.80317,11.5996,0.576636,14.6824,1.53456,8.67426,1.10659,11.5334,
2.06002,10.6286,1.01241,10.6251,0.517224,11.5799,1.28384,14.5738,1.73219,12.8344,0.902628,15.6717,1.81791,11.7169,0.581299,14.8173,1.54716,8.76682,1.11545,11.6413,
2.07677,10.7526,1.0206,10.7259,0.521451,11.6707,1.29403,14.7114,1.7462,12.9519,0.909869,15.8253,1.83273,11.8337,0.585979,14.9517,1.55937,8.85444,1.12426,11.75,
2.09309,10.8475,1.02874,10.8284,0.525662,11.7623,1.30412,14.8432,1.7602,13.0693,0.917125,15.9804,1.84758,11.968,0.590653,15.087,1.57148,8.93867,1.1331,11.8603,
2.10987,10.9501,1.03697,10.9294,0.529849,11.8537,1.31422,14.9722,1.77409,13.1866,0.924326,16.1367,1.86209,12.0695,0.595308,15.2226,1.5837,9.02178,1.14192,11.9705,
2.12663,11.0709,1.04515,11.0328,0.534034,11.9473,1.32447,15.0817,1.78806,13.3011,0.931523,16.2907,1.87695,12.1806,0.599978,15.356,1.59592,9.10767,1.15083,12.0802,
2.14287,11.164,1.0533,11.1359,0.538231,12.0406,1.33506,15.2253,1.8022,13.4162,0.938852,16.4414,1.89187,12.311,0.604637,15.4912,1.60832,9.1945,1.15985,12.1943,
2.15977,11.2776,1.06151,11.2382,0.542422,12.1355,1.34535,15.3622,1.81622,13.5164,0.946092,16.6022,1.9064,12.4279,0.60926,15.6271,1.62071,9.28453,1.16879,12.3112,
2.17625,11.3729,1.06962,11.3439,0.546645,12.2309,1.35556,15.4895,1.83048,13.6469,0.953345,16.7566,1.92125,12.5232,0.613823,15.7614,1.63315,9.37491,1.1777,12.4317,
2.19296,11.4858,1.0778,11.4488,0.550849,12.327,1.36601,15.6152,1.84467,13.7477,0.960756,16.9088,1.93633,12.6358,0.618393,15.8922,1.64572,9.45363,1.18689,12.5324,
2.20978,11.5769,1.08616,11.5531,0.55501,12.4268,1.37639,15.7306,1.85914,13.8638,0.967996,17.0688,1.9513,12.7656,0.62306,16.026,1.65834,9.55764,1.19618,12.6744,
2.22667,11.6797,1.09429,11.6486,0.559225,12.5244,1.38694,15.8548,1.87346,13.9818,0.975235,17.2166,1.9662,12.8633,0.627739,16.1644,1.67068,9.65467,1.20513,12.8009,
2.24334,11.7972,1.10255,11.7659,0.563519,12.6226,1.39773,15.9997,1.88796,14.096,0.982645,17.3659,1.98123,12.9879,0.63238,16.3064,1.68311,9.73626,1.21427,12.9216,
2.26018,11.8867,1.11082,11.8727,0.567715,12.7252,1.40811,16.1159,1.90251,14.2132,0.989889,17.5227,1.99573,13.1053,0.63702,16.4289,1.69591,9.82934,1.22325,13.0472,
2.27722,11.9911,1.11898,11.9814,0.571859,12.8241,1.41849,16.2431,1.91676,14.3336,0.997062,17.6727,2.01063,13.1978,0.6419,16.5648,1.70851,9.93006,1.23205,13.1753,
2.29401,12.0955,1.12701,12.0916,0.576127,12.9212,1.42926,16.3852,1.93127,14.4619,1.00444,17.819,2.02584,13.3103,0.646712,16.7267,1.72101,10.0399,1.24104,13.2969,
2.31108,12.1967,1.13515,12.1992,0.580305,13.0211,1.4397,16.5037,1.94542,14.5674,1.01174,17.9733,2.04084,13.4244,0.651321,16.8766,1.73354,10.1258,1.25015,13.4222,
2.32812,12.301,1.14342,12.3111,0.58443,13.1247,1.4501,16.6454,1.95959,14.6942,1.01903,18.1183,2.05588,13.5354,0.655891,17.0147,1.74631,10.2369,1.25911,13.5333,
2.34495,12.4053,1.15156,12.4108,0.588558,13.2264,1.46049,16.7539,1.97373,14.7948,1.02642,18.2646,2.07108,13.6598,0.660623,17.1522,1.7587,10.3276,1.26824,13.6566,
2.36217,12.5197,1.1599,12.5364,0.592833,13.3295,1.47113,16.8775,1.98818,14.9073,1.03366,18.4171,2.08572,13.7615,0.665332,17.2971,1.77127,10.4392,1.27755,13.7833,
2.37881,12.6156,1.16811,12.6537,0.597049,13.4357,1.4817,17.0096,2.00251,15.0416,1.04092,18.5621,2.10099,13.8692,0.669982,17.4411,1.78371,10.5279,1.2868,13.9306,
2.39558,12.7277,1.17636,12.7532,0.601225,13.5406,1.49249,17.1361,2.01673,15.1419,1.04827,18.7084,2.1162,13.9841,0.674549,17.5886,1.79651,10.6266,1.29567,14.0447,
2.41219,12.8181,1.18466,12.8868,0.605404,13.6429,1.50323,17.2856,2.03127,15.2707,1.05243,18.8042,2.13116,14.1121,0.679188,17.7312,1.80923,10.7303,1.30498,14.1827,
2.42666,12.913,1.19274,13.0089,0.609654,13.7471,1.5135,17.4174,2.0452,15.392,1.06068,20.6755,2.14583,14.2232,0.683892,17.8773,1.82174,10.8449,1.31404,14.3162,
2.43007,12.9758,1.20098,13.126,0.61383,13.852,1.52381,17.5397,2.05913,15.5036,1.06992,22.601,2.1594,14.3149,0.68858,18.0289,1.83425,10.932,1.32289,14.4419,
2.43899,17.9758,1.20626,13.2136,0.617967,13.9619,1.52667,17.612,2.06361,15.5728,1.06992,22.601,2.16257,14.3855,0.693174,18.1816,1.84695,11.0437,1.32678,14.5149,
2.44879,22.9758,1.21558,16.363,0.622154,14.0682,1.53849,22.612,2.07172,20.5728,1.07838,24.1997,2.16939,19.3855,0.697747,18.3291,1.85923,11.1341,1.33516,19.5147,
2.45854,27.4616,1.22566,19.4512,0.625228,14.1591,1.55062,27.1341,2.08055,25.5728,1.0871,25.7069,2.17671,24.3852,0.702352,18.4801,1.87058,11.2261,1.3443,24.5147,
2.45854,27.4616,1.22566,19.4512,0.62987,15.9203,1.55062,27.1341,2.08938,30.1303,1.09607,27.1242,2.18453,29.3395,0.707048,18.633,1.88008,16.2261,1.3443,24.5147,
2.46605,30.5812,1.23498,22.0184,0.635324,17.8936,1.56092,30.509,2.08938,30.1303,1.10531,28.453,2.18995,32.5029,0.711693,18.7889,1.89057,21.2261,1.35147,28.0742,
2.47378,33.5531,1.24458,24.4161,0.635324,17.8936,1.57153,33.6271,2.09615,33.3181,1.11483,29.6951,2.18995,32.5029,0.71243,18.8705,1.89803,24.4098,1.35884,31.4779,
2.48175,36.3774,1.25447,26.6488,0.640257,19.5808,1.58245,36.498,2.10313,36.3791,1.12464,30.8527,2.1955,35.5654,0.718074,22.4619,1.89803,24.4098,1.36645,34.725,
2.48996,39.0546,1.26465,28.7211,0.645485,21.2811,1.59371,39.1319,2.11032,39.3121,1.13474,31.9281,2.20138,38.6315,0.723921,25.9724,1.90558,27.3931,1.37427,37.8153,
2.49841,41.5858,1.27514,30.6382,0.651027,22.9891,1.6053,41.5395,2.11772,42.116,1.14514,32.9239,2.20761,41.6904,0.723921,25.9724,1.91336,30.2338,1.38234,40.7491,
2.50712,43.9726,1.28594,32.4057,0.656902,24.6992,1.61724,43.7318,2.12534,44.7903,1.15586,33.8428,2.21404,44.6447,0.729327,29.0284,1.92138,32.932,1.39064,43.5273,
2.51608,46.2169,1.29707,34.0296,0.663129,26.4055,1.62954,45.7203,2.13319,47.3348,1.16689,34.6879,2.22065,47.4922,0.735058,32.0926,1.92963,35.4885,1.3992,46.1512,
2.52532,48.3213,1.30853,35.5161,0.669543,28.0535,1.64221,47.5166,2.14128,49.75,1.17826,35.4623,2.22746,50.2312,0.741132,35.1546,1.93813,37.9042,1.40801,48.6225,
2.53483,50.2886,1.32033,36.8717,0.676149,29.6421,1.65526,49.1323,2.14961,52.0364,1.18997,36.1692,2.23448,52.8601,0.747389,38.1168,1.94689,40.1809,1.41708,50.9438,
2.54463,52.1221,1.33249,38.1032,0.682954,31.1703,1.6687,50.5794,2.15819,54.1952,1.20203,36.8121,2.2417,55.378,0.753833,40.977,1.95591,42.3205,1.42643,53.1177,
2.55473,53.8256,1.34501,39.2174,0.689963,32.6372,1.68254,51.8696,2.16702,56.228,1.21445,37.3945,2.24915,57.7839,0.760471,43.7332,1.9652,44.3255,1.43606,55.1475,
2.56512,55.4031,1.35791,40.2213,0.697181,34.0422,1.6968,53.0145,2.17612,58.1368,1.22725,37.9197,2.25681,60.0776,0.767308,46.3836,1.97477,46.1988,1.44598,57.0369,
2.57583,56.8591,1.3712,41.1219,0.704617,35.3849,1.71148,54.0257,2.1855,59.924,1.24042,38.3916,2.26471,62.259,0.77435,48.9269,1.98463,47.9436,1.45619,58.79,
2.58686,58.1981,1.38488,41.9263,0.712275,36.665,1.72661,54.9142,2.19515,61.5921,1.254,38.8135,2.27285,64.3283,0.781603,51.362,1.99478,49.5636,1.46671,60.4113,
2.59822,59.4252,1.39898,42.6414,0.720164,37.8826,1.744,55.7815,2.2051,63.1444,1.26798,39.1891,2.28122,66.2864,0.789074,53.6883,2.00524,51.0628,1.47755,61.9055,
2.60992,60.5455,1.4135,43.2742,0.728289,39.0377,1.76401,56.6054,2.21534,64.5843,1.28238,39.5219,2.28985,68.1342,0.796769,55.9053,2.01601,52.4455,1.48871,63.2778,
2.62197,61.5644,1.42845,43.8314,0.736657,40.1309,1.78701,57.3633,2.22589,65.9154,1.29721,39.8153,2.29874,69.8733,0.804694,58.0131,2.02711,53.7163,1.50021,64.5334,
2.63438,62.4874,1.44385,44.3194,0.745277,41.1626,1.81347,58.0344,2.23676,67.1418,1.31249,40.0727,2.3079,71.5053,0.812858,60.0121,2.03853,54.88,1.51205,65.6781,
2.64717,63.3201,1.45972,44.7447,0.754156,42.1336,1.84389,58.602,2.24796,68.2677,1.32823,40.2973,2.31733,73.0323,0.821266,61.903,2.0503,55.9416,1.52424,66.7175,
2.66034,64.0681,1.47606,45.1132,0.7633,43.045,1.87888,59.0561,2.25949,69.2976,1.34443,40.4922,2.32704,74.4569,0.830936,63.8947,2.06243,56.9064,1.53681,67.6574,
2.6739,64.737,1.49289,45.4307,0.772719,43.8979,1.91911,59.3957,2.27136,70.2361,1.36113,40.6604,2.33704,75.7817,0.842056,65.9636,2.07491,57.7797,1.54974,68.504,
2.68787,65.3326,1.51022,45.7028,0.782421,44.6937,1.96538,59.629,2.28359,71.0879,1.37832,40.8048,2.34735,77.0098,0.854844,68.0783,2.08777,58.5668,1.56307,69.2631,
2.70227,65.8604,1.52808,45.9344,0.792414,45.4338,2.01859,59.7732,2.29619,71.8579,1.39603,40.9279,2.35796,78.1443,0.869551,70.1992,2.10102,59.2733,1.5768,69.9408,
2.71709,66.3257,1.54647,46.1304,0.802706,46.1199,2.07713,59.8474,2.30917,72.5512,1.41428,41.0323,2.36889,79.1889,0.886463,72.2796,2.11467,59.9046,1.59094,70.543,
2.73235,66.734,1.56541,46.2951,0.813307,46.7538,2.14151,59.8813,2.32254,73.1725,1.43307,41.1202,2.38015,80.1472,0.905912,74.2674,2.12872,60.4661,1.6055,71.0756,
2.74808,67.0903,1.58492,46.4326,0.824227,47.3376,2.21233,59.8945,2.3363,73.727,1.45242,41.1937,2.39175,81.0231,0.928279,76.1087,2.14319,60.9632,1.62225,71.5989,
2.76427,67.3996,1.60502,46.5467,0.835473,47.8732,2.29024,59.8988,2.35048,74.2195,1.47235,41.2547,2.40369,81.8206,0.954,77.7527,2.1581,61.401,1.64151,72.0999,
2.78096,67.6666,1.62572,46.6405,0.847058,48.3629,2.37594,59.8998,2.36509,74.6548,1.49288,41.3051,2.41599,82.544,0.98358,79.1569,2.17346,61.7848,1.66366,72.565,
2.79814,67.8957,1.64704,46.7171,0.858989,48.8088,2.4702,59.9,2.38013,75.0377,1.51649,41.3511,2.42867,83.1974,1.0176,80.2941,2.18928,62.1194,1.68913,72.9815,
2.81584,68.0912,1.669,46.7793,0.871279,49.2133,2.5739,59.9,2.39563,75.3727,1.54365,41.3915,2.44172,83.7851,1.05672,81.157,2.20557,62.4095,1.71842,73.3384,
2.83407,68.2568,1.69162,46.8292,0.883938,49.5787,2.68796,59.9,2.41159,75.6644,1.57487,41.4254,2.45516,84.3114,1.1017,81.7612,2.22235,62.6596,1.75211,73.6286,
2.85284,68.3964,1.71491,46.869,0.896976,49.9074,2.81343,59.9,2.42994,75.9462,1.61078,41.4522,2.46901,84.7806,1.15344,82.1434,2.23964,62.874,1.79085,73.85,
2.87218,68.5131,1.73891,46.9004,0.910405,50.2019,2.95144,59.9,2.45105,76.2109,1.65208,41.4719,2.48327,85.197,1.21035,82.3463,2.25744,63.0567,1.8354,74.0059,
2.8921,68.6101,1.76363,46.925,0.924237,50.4644,3.10326,59.9,2.47532,76.4509,1.69957,41.4853,2.49797,85.5647,1.27295,82.4425,2.27578,63.2113,1.88663,74.1053,
2.91262,68.6901,1.78908,46.9441,0.938484,50.6974,3.27026,59.9,2.50324,76.66,1.75418,41.4933,2.5131,85.8878,1.34181,82.4821,2.29466,63.3414,1.94298,74.1587,
2.93621,68.7632,1.8153,46.9588,0.953159,50.9033,3.45396,59.9,2.53534,76.8334,1.81426,41.4973,2.52868,86.1703,1.41755,82.4957,2.31412,63.45,2.00497,74.1843,
2.96335,68.8275,1.84231,46.9699,0.968274,51.0841,3.47867,59.9,2.57225,76.9687,1.88034,41.4991,2.54473,86.4158,1.50087,82.4993,2.33415,63.5402,2.07316,74.195,
2.99455,68.8813,1.87013,46.9783,0.983842,51.2423,3.49536,49.9,2.61471,77.0669,1.95303,41.4998,2.56127,86.6282,1.59253,82.4999,2.35479,63.6145,2.14817,74.1988,
3.03044,68.9239,1.89878,46.9845,0.999878,51.3798,3.51456,40.3199,2.66353,77.1319,2.033,41.5,2.5783,86.8107,1.69334,82.5,2.37605,63.6752,2.23068,74.1998,
3.0717,68.9553,1.93173,46.9896,1.01639,51.4988,3.53664,31.4179,2.71967,77.1701,2.12095,41.5,2.59584,86.9667,1.77043,82.5,2.39795,63.7244,2.32144,74.2,
3.11916,68.9765,1.96963,46.9935,1.03341,51.6011,3.56203,23.4408,2.78143,77.1886,2.21771,41.5,2.61391,87.0992,1.78255,72.5,2.4205,63.764,2.42128,74.2,
3.17374,68.9893,2.01321,46.9964,1.05093,51.6885,3.59123,16.5964,2.84937,77.1963,2.32413,41.5,2.63252,87.211,1.79634,62.5,2.44373,63.7956,2.5311,74.2,
3.23377,68.9957,2.06332,46.9982,1.06898,51.7628,3.62481,11.0235,2.92409,77.1991,2.4412,41.5,2.65169,87.3047,1.81221,52.5862,2.46765,63.8206,2.6519,74.2,
3.29981,68.9986,2.11844,46.9992,1.08756,51.8254,3.66342,6.76676,3.0063,77.1998,2.56998,41.5,2.67143,87.3828,1.83045,42.9938,2.4923,63.8401,2.78478,74.2,
3.37245,68.9996,2.17908,46.9997,1.10671,51.878,3.70783,3.7618,3.09672,77.2,2.71164,41.5,2.69177,87.4473,1.85143,33.9747,2.52064,63.8571,2.93095,74.2,
3.45235,68.9999,2.24578,46.9999,1.12643,51.9218,3.7589,1.84069,3.19618,77.2,2.86746,41.5,2.71271,87.5002,1.87555,25.7786,2.55323,63.8711,3.09174,74.2,
3.54025,69,2.31915,47,1.14675,51.958,3.81507,0.80667,3.30559,77.2,3.03886,41.5,2.73429,87.5433,1.90329,18.6269,2.59071,63.8819,3.26861,74.2,
3.63693,69,2.39986,47,1.16767,51.9877,3.87687,0.308202,3.42595,77.2,3.2274,41.5,2.75651,87.5781,1.9352,12.6841,2.63381,63.8897,3.46316,74.2,
3.74328,69,2.48864,47,1.19173,52.0147,3.94484,0.0987091,3.55833,77.2,3.4348,41.5,2.77939,87.606,1.97189,8.03031,2.68337,63.8948,3.67717,74.2,
3.86027,69,2.5863,47,1.2194,52.0383,4.01961,0.0249044,3.70396,77.2,3.64427,41.5,2.80297,87.6282,2.01408,4.64205,2.74038,63.8978,3.89332,74.2,
3.98896,69,2.69372,47,1.25122,52.0579,4.10186,0.00442132,3.86414,77.2,3.85584,41.5,2.82725,87.6456,2.0626,2.38961,2.80308,63.8992,4.04178,74.2,
4.13052,69,2.81189,47,1.28781,52.0733,4.19233,0.000421283,4.04035,77.2,4.06952,41.5,2.85226,87.6592,2.1184,1.05619,2.87205,63.8997,4.06379,64.2,
4.28623,69,2.94187,47,1.3299,52.0846,4.29185,2.02764e-06,4.23418,77.2,4.28534,41.5,2.87802,87.6697,2.17978,0.407891,2.94792,63.8999,4.07937,54.2,
4.45751,69,3.08485,47,1.37829,52.092,4.40132,1e-06,4.44739,77.2,4.50332,41.5,2.90455,87.6778,2.2473,0.132487,3.03137,63.9,4.09728,44.4913,
4.64592,69,3.24213,47,1.43394,52.0965,4.60339,1e-06,4.66273,77.2,4.72348,41.5,2.93188,87.6838,2.32157,0.0340878,3.12318,63.9,4.11788,35.3262,
4.85317,69,3.41513,47,1.49516,52.0986,4.80748,1e-06,4.88023,77.2,4.94583,41.5,2.96331,87.6889,2.40327,0.00623878,3.22416,63.9,4.14157,26.9576,
5.0625,69,3.60544,47,1.56251,52.0996,5.01361,1e-06,5.0999,77.2,5.17042,41.5,2.99945,87.6929,2.51417,1e-06,3.33524,63.9,4.16881,19.6135,
5.27391,69,3.81478,47,1.63658,52.0999,5.2218,1e-06,5.32176,77.2,5.39724,41.5,3.04102,87.6959,2.63616,1e-06,3.45743,63.9,4.20014,13.4687,
5.48745,69,4.02621,47,1.71807,52.1,5.43207,1e-06,5.46661,77.2,5.41043,41.5,3.08882,87.6978,2.77035,1e-06,3.59183,63.9,4.23617,8.61605,
5.70311,69,4.23975,47,1.8077,52.1,5.64445,1e-06,5.48725,67.2,5.4256,35.2061,3.14379,87.699,2.91795,1e-06,3.73968,63.9,4.27761,5.04613,
5.92094,69,4.45543,47,1.90629,52.1,5.85895,1e-06,5.50213,57.2,5.44304,29.0658,3.20425,87.6996,3.08032,1e-06,3.90231,63.9,4.32525,2.64173,
6.14094,69,4.67327,47,2.01474,52.1,6.07559,1e-06,5.51924,47.4113,5.4631,23.2361,3.27076,87.6999,3.25893,1e-06,4.08121,63.9,4.38005,1.19418,
6.36314,69,4.89328,47,2.13404,52.1,6.2944,1e-06,5.53892,38.0807,5.48616,17.8765,3.34393,87.7,3.45539,1e-06,4.278,63.9,4.44032,0.474386,
6.58757,69,5.1155,47,2.26528,52.1,6.5154,1e-06,5.56156,29.4623,5.51269,13.1347,3.42441,87.7,3.6715,1e-06,4.49446,63.9,4.50663,0.159856,
6.81424,69,5.33994,47,2.40963,52.1,6.73861,1e-06,5.58758,21.7942,5.54319,9.12804,3.51293,87.7,3.88977,1e-06,4.71309,63.9,4.57956,0.0432683,
7.04317,69,5.56662,47,2.56841,52.1,6.96406,1e-06,5.61751,15.271,5.57827,5.92593,3.61032,87.7,4.11023,1e-06,4.9339,63.9,4.65978,0.00855578,
7.16107,69,5.79557,47,2.74308,52.1,7.19175,1e-06,5.65194,10.0146,5.61861,3.5353,3.71743,87.7,4.33289,1e-06,5.15692,63.9,4.74803,0.0010054,
7.17986,59,6.02681,47,2.93521,52.1,7.42172,1e-06,5.69152,6.05047,5.66501,1.89516,3.83526,87.7,4.55777,1e-06,5.38218,63.9,4.84511,2.9421e-05,
7.19681,49,6.26036,47,3.14656,52.1,7.654,1e-06,5.73704,3.29623,5.71836,0.884049,3.96488,87.7,4.78491,1e-06,5.60968,63.9,4.95189,1e-06,
7.2163,39.4492,6.49625,47,3.36002,52.1,7.88859,1e-06,5.78939,1.57067,5.77705,0.365223,4.10745,87.7,5.01432,1e-06,5.83946,63.9,5.1702,1e-06,
7.23872,30.6065,6.73449,47,3.57561,52.1,8.12554,1e-06,5.84697,0.666212,5.8416,0.129449,4.26429,87.7,5.24602,1e-06,6.07154,63.9,5.39069,1e-06,
7.2645,22.7169,6.97512,47,3.79337,52.1,8.36485,1e-06,5.91032,0.244215,5.91261,0.037525,4.4368,87.7,5.48003,1e-06,6.30594,63.9,5.61339,1e-06,
7.29414,15.9827,7.21815,47,4.01329,52.1,8.60655,1e-06,5.97999,0.0740534,5.99073,0.00821309,4.62657,87.7,5.71639,1e-06,6.54268,63.9,5.83832,1e-06,
7.32823,10.5341,7.46362,47,4.23542,52.1,8.85067,1e-06,6.05664,0.0172954,6.07665,0.00115605,4.83531,87.7,5.95511,1e-06,6.78179,63.9,6.06549,1e-06,
7.36743,6.40424,7.71154,47,4.45977,52.1,9.09723,1e-06,6.14095,0.0027138,6.17117,6.33897e-05,5.04614,87.7,6.19622,1e-06,7.0233,63.9,6.29494,1e-06,
7.41252,3.51688,7.88726,47,4.68636,52.1,9.34626,1e-06,6.23369,0.00019702,6.27514,1e-06,5.25908,87.7,6.43974,1e-06,7.26721,63.9,6.52668,1e-06,
7.46437,1.69345,7.92839,37,4.91522,52.1,9.59778,1e-06,6.3357,1e-06,6.50423,1e-06,5.47415,87.7,6.68569,1e-06,7.51357,63.9,6.76073,1e-06,
7.5214,0.727633,7.95541,27,5.14637,52.1,9.85181,1e-06,6.44792,1e-06,6.73562,1e-06,5.69137,87.7,6.93411,1e-06,7.76239,63.9,6.99713,1e-06,
7.58414,0.271146,7.9865,18.6081,5.37982,52.1,10.1084,1e-06,6.57135,1e-06,6.96932,1e-06,5.91076,87.7,7.18501,1e-06,8.0137,63.9,7.23589,1e-06,
7.65315,0.0840295,8.02224,11.957,5.61562,52.1,10.3675,1e-06,6.79544,1e-06,7.20536,1e-06,6.13235,87.7,7.43841,1e-06,8.05758,63.9,7.47704,1e-06,
7.72906,0.0202423,8.06334,7.04209,5.85377,52.1,10.6293,1e-06,7.02177,1e-06,7.44376,1e-06,6.35615,87.7,7.69435,1e-06,8.10806,63.9,7.7206,1e-06,
7.81256,0.00333969,8.11061,3.71326,6.00223,52.1,10.8936,1e-06,7.25036,1e-06,7.68454,1e-06,6.58219,87.7,7.95286,1e-06,8.12371,53.9,7.9666,1e-06,
7.90441,0.000272131,8.16498,1.6947,6.03357,42.1,11.1606,1e-06,7.48123,1e-06,7.92773,1e-06,6.81049,87.7,8.21394,1e-06,8.1417,44.1997,8.21506,1e-06,
8.00545,1e-06,8.22477,0.681317,6.05733,32.1,11.4303,1e-06,7.71442,1e-06,8.17335,1e-06,7.04107,87.7,8.47764,1e-06,8.1624,35.0519,8.466,1e-06,
8.11659,1e-06,8.29055,0.233168,6.08464,23.3316,11.7026,1e-06,7.94993,1e-06,8.42143,1e-06,7.27396,87.7,8.74397,1e-06,8.1862,26.7093,8.71945,1e-06,
8.23884,1e-06,8.3629,0.0644605,6.11606,16.0024,11.9777,1e-06,8.1878,1e-06,8.67199,1e-06,7.50918,87.7,9.01297,1e-06,8.21357,19.3987,8.97544,1e-06,
8.37332,1e-06,8.44249,0.0131564,6.15218,10.2215,12.2555,1e-06,8.42805,1e-06,8.92505,1e-06,7.74675,87.7,9.28465,1e-06,8.24505,13.2926,9.23398,1e-06,
8.60455,1e-06,8.53004,0.00163811,6.19373,5.97505,12.5361,1e-06,8.67071,1e-06,9.18065,1e-06,7.98669,87.7,9.55906,1e-06,8.28125,8.48095,9.49511,1e-06,
8.83808,1e-06,8.62635,6.05474e-05,6.2415,3.12043,12.8196,1e-06,8.91579,1e-06,9.4388,1e-06,8.22904,87.7,9.83621,1e-06,8.32288,4.95051,9.75886,1e-06,
9.07395,1e-06,8.73228,1e-06,6.29644,1.406,13.1058,1e-06,9.16332,1e-06,9.69953,1e-06,8.47381,87.7,10.1161,1e-06,8.37075,2.5806,10.0252,1e-06,
9.31219,1e-06,8.98268,1e-06,6.35688,0.556266,13.3949,1e-06,9.41332,1e-06,9.96287,1e-06,8.72103,87.7,10.3988,1e-06,8.4258,1.15991,10.2943,1e-06,
9.5528,1e-06,9.23558,1e-06,6.42336,0.186461,13.6869,1e-06,9.66583,1e-06,10.2289,1e-06,8.97071,87.7,10.6844,1e-06,8.48636,0.457489,10.566,1e-06,
9.79582,1e-06,9.49101,1e-06,6.49649,0.050106,13.9818,1e-06,9.92086,1e-06,10.4975,1e-06,9.2229,87.7,10.9728,1e-06,8.55297,0.152738,10.8405,1e-06,
10.0413,1e-06,9.749,1e-06,6.57693,0.0098004,14.2797,1e-06,10.1784,1e-06,10.7688,1e-06,9.4776,87.7,11.2641,1e-06,8.62625,0.0408186,11.1177,1e-06,
10.2892,1e-06,10.0096,1e-06,6.66541,0.00112854,14.5806,1e-06,10.4386,1e-06,11.0428,1e-06,9.62357,87.7,11.5583,1e-06,8.70685,0.00791765,11.3976,1e-06,
10.5395,1e-06,10.2727,1e-06,6.76274,3.00958e-05,14.8844,1e-06,10.7014,1e-06,11.3196,1e-06,9.64188,77.7,11.8554,1e-06,8.79551,0.000897612,11.6804,1e-06,
10.7924,1e-06,10.5385,1e-06,6.86981,1e-06,15.1913,1e-06,10.9667,1e-06,11.5991,1e-06,9.65475,67.7,12.1555,1e-06,8.89304,2.21759e-05,11.966,1e-06,
11.0479,1e-06,10.807,1e-06,6.98759,1e-06,15.5013,1e-06,11.2348,1e-06,11.8815,1e-06,9.66952,57.7,12.4586,1e-06,9.00033,1e-06,12.2544,1e-06,
11.3058,1e-06,11.0781,1e-06,7.22812,1e-06,15.8144,1e-06,11.5055,1e-06,12.1666,1e-06,9.6865,47.8987,12.7648,1e-06,9.11834,1e-06,12.5458,1e-06,
11.5664,1e-06,11.352,1e-06,7.47105,1e-06,16.1306,1e-06,11.7789,1e-06,12.4546,1e-06,9.70604,38.5418,13.074,1e-06,9.24815,1e-06,12.84,1e-06,
