File = source:G30_P01-10_SPRUE_PRESSURE.csv

Title,Packing-Sprue Pressure

Time (sec),Run 6 : G30_P06 (MPa)
0.00138174,0.000108706
0.00346495,0.00337422
0.00564028,0.00451454
0.00783895,0.0168924
0.0103587,0.0315361
0.0127916,0.836455
0.0155514,1.36534
0.0171077,1.58703
0.0181738,1.54858
0.0192755,1.56212
0.0203889,1.60589
0.0215212,1.66107
0.0228543,1.73267
0.0244063,1.81345
0.0262789,1.90684
0.0284507,1.9927
0.0309335,2.08596
0.0334377,2.16261
0.0363063,2.2603
0.039224,2.34862
0.0426857,2.43832
0.0466274,2.54001
0.0507162,2.63338
0.0554558,2.73426
0.0601978,2.82711
0.0650834,2.91813
0.0707861,3.01586
0.0764824,3.11617
0.0822748,3.20919
0.0889326,3.31178
0.0957096,3.41823
0.102487,3.51103
0.109371,3.61025
0.117424,3.71915
0.125443,3.85076
0.13364,3.99015
0.141829,4.14282
0.151312,4.30693
0.160818,4.47345
0.170456,4.6261
0.180085,4.77743
0.189861,4.95011
0.199443,5.13921
0.210444,5.33725
0.221492,5.56814
0.23269,5.79216
0.243861,6.01542
0.255257,6.23726
0.266551,6.45312
0.277964,6.6619
0.28959,6.86776
0.302453,7.07802
0.31413,7.39327
0.325622,7.64258
0.33656,7.87168
0.347631,8.10734
0.358332,8.32666
0.369307,8.55053
0.380247,8.78213
0.390842,8.99562
0.401253,9.20353
0.411106,9.43636
0.420312,9.65821
0.429465,9.87058
0.437533,10.0664
0.445567,10.2543
0.453549,10.4542
0.46143,10.6579
0.469326,10.8646
0.476139,11.0577
0.483,11.2285
0.489837,11.4316
0.496635,11.6203
0.503478,11.8241
0.510152,12.0355
0.516934,12.2472
0.523651,12.4645
0.530356,12.6796
0.536974,12.9185
0.54354,13.1392
0.550103,13.3506
0.556633,13.573
0.563371,13.8139
0.569843,14.046
0.576434,14.2658
0.583196,14.4979
0.590092,14.7467
0.596827,14.9681
0.603817,15.2209
0.610679,15.4635
0.617706,15.7002
0.624655,15.9304
0.632,16.1837
0.639273,16.4339
0.646586,16.6816
0.653973,16.9374
0.661484,17.1844
0.669031,17.441
0.676729,17.6977
0.684627,17.9572
0.692604,18.2247
0.700604,18.4951
0.708656,18.7617
0.716682,19.0297
0.724994,19.2944
0.733417,19.567
0.741723,19.8364
0.750221,20.0978
0.758645,20.3668
0.767213,20.6228
0.775898,20.8849
0.785833,21.151
0.795776,21.4583
0.805476,21.7399
0.814846,22.0164
0.824264,22.2924
0.833517,22.5584
0.842818,22.8188
0.852171,23.0795
0.861482,23.3392
0.870675,23.5883
0.879906,23.8386
0.889027,24.0813
0.898285,24.3219
0.907442,24.5621
0.916729,24.7961
0.925957,25.034
0.935228,25.2572
0.944723,25.5008
0.953944,25.7399
0.963238,25.9655
0.972511,26.1938
0.981976,26.4345
0.991228,26.6707
1.00049,26.9063
1.00966,27.1304
1.01924,27.3732
1.0284,27.6154
1.03762,27.8513
1.04687,28.0908
1.05236,28.2935
1.06278,29.6694
1.07245,30.814
1.07245,30.814
1.08275,31.9146
1.09336,32.9316
1.10429,33.8678
1.11554,34.7269
1.12714,35.512
1.13908,36.227
1.15138,36.8755
1.16404,37.4614
1.17709,37.9883
1.19053,38.4603
1.20437,38.881
1.21863,39.2544
1.23331,39.5842
1.24844,39.874
1.26402,40.1273
1.28007,40.3476
1.2966,40.5381
1.31362,40.7018
1.33116,40.8418
1.34922,40.9607
1.36782,41.061
1.38698,41.1451
1.40672,41.2152
1.42704,41.2731
1.44798,41.3206
1.46955,41.3593
1.49176,41.3905
1.51731,41.4185
1.54668,41.4424
1.58047,41.4619
1.61932,41.4767
1.66399,41.4871
1.71537,41.4937
1.77189,41.4973
1.83406,41.499
1.90245,41.4997
1.97767,41.4999
2.06042,41.5
2.15144,41.5
2.25157,41.5
2.3617,41.5
2.48286,41.5
2.61612,41.5
2.76271,41.5
2.92396,41.5
3.10134,41.5
3.29646,41.5
3.51108,41.5
3.72785,41.5
3.94679,41.5
4.16792,41.5
4.39126,41.5
4.61684,41.5
4.84467,41.5
5.07478,41.5
5.30719,41.5
5.41036,41.5
5.43771,31.5
5.46915,21.5936
5.50532,13.784
5.54691,8.05104
5.59474,4.20023
5.64975,1.88992
5.71025,0.746425
5.77681,0.249639
5.85002,0.0668759
5.93055,0.0130194
6.01913,0.00148613
6.25387,1e-06
6.49095,1e-06
6.7304,1e-06
6.97225,1e-06
7.21651,1e-06
7.46322,1e-06
7.71239,1e-06
7.96406,1e-06
8.21824,1e-06
8.47497,1e-06
8.73426,1e-06
8.99614,1e-06
9.26064,1e-06
9.52779,1e-06
9.79761,1e-06
10.0701,1e-06
10.3454,1e-06
10.6234,1e-06
10.9042,1e-06
11.1877,1e-06
11.4741,1e-06
11.7634,1e-06
12.0556,1e-06
12.3507,1e-06
12.6488,1e-06
12.9498,1e-06
13.2538,1e-06
13.5609,1e-06
13.8711,1e-06
14.1843,1e-06
14.5007,1e-06
14.8202,1e-06
15.143,1e-06
15.469,1e-06
15.7982,1e-06
16.1307,1e-06
16.4666,1e-06
16.8058,1e-06
17.1484,1e-06
17.4944,1e-06
17.8439,1e-06
18.1969,1e-06
18.5534,1e-06
18.9135,1e-06
19.2771,1e-06
19.6444,1e-06
20.0104,1e-06
20.3799,1e-06
