File = source:G10_P01-10_SPRUE_PRESSURE.csv

Title,Packing-Sprue Pressure

Time (sec),Run 2 : G10_P02 (MPa)
0.00129666,0.00117904
0.00337694,4.73328e-06
0.00559782,0.00637065
0.00762835,0.0773889
0.00970723,0.494705
0.0114088,0.844903
0.0129396,1.60955
0.0135505,1.41823
0.0141614,1.36242
0.0147749,1.38189
0.0155058,1.42934
0.0162612,1.46972
0.0171663,1.50938
0.0182549,1.58635
0.0195213,1.65767
0.0209815,1.72777
0.0227523,1.79226
0.0247018,1.88694
0.0266533,1.99009
0.0289408,2.06425
0.0312227,2.14061
0.033896,2.22173
0.036583,2.2939
0.0396226,2.38506
0.042808,2.45824
0.0465126,2.53754
0.0502948,2.61646
0.0541096,2.68114
0.0585436,2.76097
0.0630559,2.83687
0.0675487,2.90285
0.0727962,2.98168
0.0780045,3.05879
0.0831511,3.12647
0.088435,3.18858
0.0938712,3.25574
0.100158,3.32871
0.106415,3.40328
0.112525,3.46787
0.118976,3.53296
0.126391,3.60421
0.133797,3.67892
0.141315,3.74955
0.148953,3.81924
0.1565,3.88371
0.164192,3.95255
0.173072,4.02628
0.182029,4.10373
0.190985,4.1783
0.199999,4.25208
0.209004,4.32313
0.218181,4.39621
0.227402,4.46684
0.238025,4.54475
0.248653,4.62574
0.259309,4.70267
0.27005,4.78101
0.280832,4.85692
0.291739,4.93291
0.302699,5.00798
0.313743,5.08693
0.32458,5.16931
0.334342,5.35493
0.343698,5.5151
0.352787,5.67622
0.361943,5.83427
0.371068,5.99254
0.380276,6.15997
0.389491,6.32909
0.398795,6.50507
0.407776,6.67501
0.416776,6.83588
0.425962,7.00903
0.434992,7.17855
0.443974,7.34232
0.453019,7.50601
0.461939,7.67241
0.470898,7.82952
0.480043,7.99725
0.489021,8.16167
0.497961,8.32327
0.506865,8.47776
0.516,8.64167
0.524471,8.82068
0.532743,8.98692
0.540959,9.14468
0.549272,9.31679
0.557452,9.48162
0.565866,9.649
0.574283,9.82255
0.582541,9.99801
0.590889,10.17
0.599249,10.3435
0.607542,10.5251
0.615627,10.6967
0.624025,10.8705
0.63237,11.0508
0.640711,11.2304
0.649124,11.4069
0.657568,11.613
0.665582,11.7664
0.674038,11.9384
0.682614,12.146
0.69075,12.3252
0.698989,12.4945
0.707213,12.6397
0.715959,12.813
0.724914,12.9935
0.733935,13.1808
0.742825,13.3563
0.752033,13.5341
0.761283,13.7173
0.770558,13.8985
0.78001,14.085
0.789395,14.2662
0.798761,14.4465
0.80812,14.6257
0.817321,14.8064
0.82665,14.9922
