File = source:G10_P01-10_SPRUE_PRESSURE.csv

Title,Packing-Sprue Pressure

Time (sec),Run 3 : G10_P03 (MPa)
0.000666912,0.0016167
0.00180173,3.78322e-05
0.00308622,0.000190155
0.00427948,0.0387663
0.00584432,0.0533947
0.00731533,1.18692
0.00867253,2.00334
0.00931559,1.82214
0.0098473,1.77054
0.0103902,1.81556
0.0109512,1.87588
0.0115207,1.9339
0.012193,2.03278
0.0129897,2.12956
0.0139125,2.23373
0.0150045,2.36724
0.0160933,2.46517
0.0173517,2.58245
0.018619,2.62223
0.0200359,2.7381
0.0214301,2.89051
0.0231124,3.01112
0.0247757,3.11464
0.0264582,3.21262
0.0284112,3.32303
0.0304002,3.42288
0.0323843,3.51436
0.0347307,3.61406
0.0370696,3.71095
0.0393948,3.79784
0.0417374,3.88388
0.0444754,3.97889
0.047246,4.07182
0.0499949,4.1534
0.0528256,4.23987
0.0557087,4.31505
0.0590364,4.40502
0.0623449,4.49696
0.0657669,4.57777
0.0691964,4.65576
0.0726296,4.73658
0.0766129,4.82763
0.0805155,4.91418
0.0845189,4.99586
0.0885647,5.07524
0.0926475,5.15636
0.0973755,5.25356
0.101874,5.33842
0.106599,5.42344
0.11135,5.50404
0.116187,5.59081
0.12103,5.6729
0.125881,5.7534
0.13076,5.83447
0.136442,5.92761
0.142113,6.02836
0.147598,6.1089
0.153278,6.19572
0.158942,6.28156
0.164699,6.36575
0.170468,6.45048
0.175831,6.58232
0.180771,6.7706
0.185626,6.87513
0.190588,7.00752
0.195414,7.12469
0.200275,7.2477
0.205151,7.36749
0.210062,7.49158
0.214931,7.61503
0.219803,7.73798
0.224698,7.86416
0.229548,7.98803
0.234421,8.11207
0.23921,8.2336
0.244073,8.35752
0.248954,8.48062
0.253696,8.6072
0.258591,8.73196
0.26333,8.85949
0.268164,9.01474
0.272694,9.19634
0.277164,9.39225
0.281626,9.58701
0.286097,9.78853
0.290556,9.99295
0.294971,10.2036
0.299389,10.4148
0.303785,10.6304
0.308197,10.8492
0.312584,11.0662
0.316445,11.2663
0.320261,11.4524
0.32416,11.6494
0.328052,11.8414
0.33187,12.0362
0.335734,12.2294
0.339643,12.4231
0.343554,12.618
0.347487,12.8117
0.351387,13.0042
0.355337,13.1948
0.35935,13.3848
0.363405,13.5755
0.367457,13.7663
0.371534,13.9535
0.375603,14.1389
0.379743,14.3239
0.38389,14.5073
0.388068,14.69
0.392297,14.87
0.396601,15.0506
0.40086,15.2305
0.405178,15.4054
0.409544,15.5827
0.413869,15.7607
0.418243,15.9329
0.422604,16.1076
0.426802,16.3124
0.430888,16.4702
0.435138,16.6462
0.439344,16.83
0.443599,17.009
0.447878,17.1944
0.452118,17.4041
0.456179,17.5589
0.460445,17.7633
0.464446,17.9212
0.468711,18.0975
0.472993,18.2876
0.477272,18.4724
0.481592,18.6887
0.485641,18.853
0.489925,19.0316
0.494234,19.2258
0.49848,19.419
0.50276,19.6078
0.506996,19.8051
0.511298,19.9953
0.51559,20.1954
0.519821,20.3928
0.524077,20.5894
0.528304,20.7894
0.532552,20.986
0.536855,21.1897
0.54107,21.3943
0.545359,21.5967
0.549648,21.8049
0.553892,22.011
0.558186,22.2207
0.562424,22.4351
0.566679,22.6412
0.570974,22.8529
0.575194,23.0657
0.579455,23.2746
0.583733,23.4893
0.588,23.7342
0.592068,23.9117
0.596273,24.1127
0.600524,24.3247
0.604781,24.5713
0.608895,24.751
0.613186,24.956
0.617509,25.1705
0.621781,25.3853
0.625214,25.5761
0.629498,26.7124
0.634607,28.0096
