File = source:G08_P01-10_SPRUE_PRESSURE.csv

Title,Packing-Sprue Pressure

Time (sec),Run 87 : G08_P10 (MPa)
0.0016704,0.000647273
0.00409115,0.000115766
0.00660571,0.000305973
0.00896441,0.00326448
0.0115277,0.054086
0.014209,0.686694
0.0168247,1.20856
0.0180784,1.35271
0.0191571,1.3467
0.0202481,1.3728
0.0213304,1.43771
0.0224489,1.50021
0.0235694,1.562
0.0248976,1.63248
0.026436,1.71304
0.0282115,1.80522
0.0303206,1.90318
0.0327947,2.00292
0.035315,2.09398
0.0381527,2.19009
0.0410795,2.28939
0.0445374,2.38409
0.0480158,2.48472
0.0521393,2.59082
0.0561569,2.67645
0.0602447,2.76786
0.0650692,2.86829
0.0699232,2.96272
0.0747541,3.04662
0.080464,3.14895
0.0862566,3.24646
0.0919693,3.3348
0.0978551,3.4231
0.104644,3.52516
0.111311,3.61935
0.118111,3.71016
0.125088,3.8051
0.133039,3.90325
0.141134,4.01175
0.149311,4.11003
0.157387,4.20488
0.16563,4.30437
0.175164,4.41393
0.184693,4.52631
0.194246,4.63766
0.20392,4.74538
0.213685,4.85702
0.223556,4.98616
0.233479,5.14503
0.244971,5.32855
0.256482,5.54784
0.267894,5.76451
0.279465,5.98823
0.291147,6.21197
0.302766,6.43412
0.313878,6.68007
0.323812,6.99267
0.333982,7.20312
0.343783,7.45663
0.353309,7.67421
0.362885,7.89744
0.372552,8.1273
0.382295,8.35341
0.391847,8.58226
0.401444,8.80917
0.410883,9.02157
0.420708,9.25505
0.430035,9.47227
0.439433,9.67984
0.448755,9.8917
0.458174,10.0991
0.467555,10.3039
0.477237,10.5202
0.486652,10.7321
0.496266,10.9497
0.505809,11.1576
0.515519,11.3748
0.525315,11.5938
0.535085,11.8225
0.544598,12.0364
0.554309,12.2541
0.564014,12.4805
0.573765,12.7054
0.583565,12.9343
0.593305,13.1624
0.602891,13.3979
0.611854,13.6645
0.620351,13.9055
0.628793,14.1425
0.6374,14.3862
0.645911,14.6336
0.654384,14.8815
0.662841,15.1211
0.671591,15.381
0.679114,15.616
0.686675,15.8323
0.69435,16.0585
0.702137,16.2922
0.70996,16.5215
0.717721,16.7537
0.725567,16.9869
0.733578,17.2206
0.741646,17.4535
0.749752,17.6886
0.757825,17.9249
0.765978,18.1657
0.774011,18.3941
0.782227,18.6256
0.790578,18.8609
0.799015,19.1018
0.807537,19.3532
0.815946,19.5984
0.82429,19.8358
0.832837,20.0669
0.841429,20.3135
0.850266,20.5573
0.858886,20.8116
0.867605,21.0674
0.875924,21.3193
0.884351,21.5622
0.892896,21.819
0.901308,22.0774
0.909848,22.332
0.918292,22.592
0.926904,22.8449
0.935358,23.1068
0.943973,23.3596
0.952496,23.6201
0.961049,23.8728
0.969571,24.1319
0.978126,24.3807
0.986704,24.6392
0.995309,24.8883
1.00387,25.1438
1.01245,25.3917
1.02101,25.6448
1.02958,25.8921
1.03815,26.1449
1.04679,26.3908
1.05533,26.6443
1.06398,26.8905
1.07259,27.1416
1.08133,27.3942
1.08994,27.6486
1.09881,27.9013
1.10734,28.1598
1.11603,28.4109
1.12441,28.6592
1.13306,28.9028
1.14152,29.1619
1.15042,29.4147
1.1591,29.6817
1.16807,29.9475
1.17642,30.207
1.18503,30.4507
1.19342,30.7115
1.20212,30.9604
1.21079,31.2251
1.21946,31.4817
1.22811,31.7433
1.23686,32.0067
1.24575,32.2754
1.25459,32.547
1.26333,32.8123
1.27181,33.0756
1.28045,33.3312
1.28918,33.5976
1.29795,33.866
1.30658,34.134
1.31526,34.3986
1.3241,34.671
1.32671,34.9254
1.33689,38.9262
1.34828,42.9436
1.34828,42.9436
1.35858,46.163
1.36919,49.1375
1.38012,51.8761
1.39137,54.3887
1.40297,56.6854
1.41491,58.7767
1.42721,60.6736
1.43987,62.3871
1.45292,63.9284
1.46636,65.3088
1.4802,66.5395
1.49446,67.6317
1.50915,68.5963
1.52427,69.4439
1.53985,70.1849
1.5559,70.8292
1.57243,71.3863
1.58945,71.8654
1.60699,72.2747
1.62715,72.663
1.65034,73.0194
1.67701,73.3343
1.70768,73.5998
1.74295,73.8115
1.78351,73.9691
1.83015,74.0768
1.88379,74.1429
1.9428,74.1766
2.0077,74.1918
2.0791,74.1976
2.15763,74.1995
2.24402,74.1999
2.33905,74.2
2.44357,74.2
2.55856,74.2
2.68504,74.2
2.82417,74.2
2.97721,74.2
3.14555,74.2
3.33073,74.2
3.53443,74.2
3.74017,74.2
3.94796,74.2
4.04171,74.2
4.0556,64.2
4.07118,54.2
4.08909,44.4913
4.10969,35.3262
4.13338,26.9576
4.16063,19.6135
4.19196,13.4687
4.22798,8.61605
4.26942,5.04613
4.31707,2.64173
4.37186,1.19418
4.43214,0.474386
4.49844,0.159856
4.57137,0.0432683
4.6516,0.00855578
4.86147,1e-06
5.07344,1e-06
5.28753,1e-06
5.50376,1e-06
5.72215,1e-06
5.94273,1e-06
6.16551,1e-06
6.39052,1e-06
6.61778,1e-06
6.84731,1e-06
7.07914,1e-06
7.31328,1e-06
7.54977,1e-06
7.78862,1e-06
8.02987,1e-06
8.27352,1e-06
8.51961,1e-06
8.76816,1e-06
9.01919,1e-06
9.27274,1e-06
9.52882,1e-06
9.78747,1e-06
10.0487,1e-06
10.3125,1e-06
10.579,1e-06
10.8482,1e-06
11.12,1e-06
11.3946,1e-06
11.6719,1e-06
11.9519,1e-06
12.2348,1e-06
12.5205,1e-06
12.8091,1e-06
13.1005,1e-06
13.3949,1e-06
13.6922,1e-06
13.9924,1e-06
14.2957,1e-06
14.602,1e-06
14.9114,1e-06
15.2239,1e-06
15.5395,1e-06
15.8582,1e-06
16.1802,1e-06
16.5053,1e-06
16.8337,1e-06
17.1654,1e-06
17.5004,1e-06
17.8388,1e-06
18.1805,1e-06
18.5257,1e-06
18.6417,1e-06
18.7693,1e-06
