File = source:G16_P01-10_SPRUE_PRESSURE.csv

Title,Packing-Sprue Pressure

Time (sec),Run 8 : G16_P08 (MPa)
0.00091686,0.00122017
0.00230355,0.000495781
0.00381322,0.00697415
0.00540459,0.00764421
0.00692498,0.00129137
0.00851233,0.233162
0.0102766,0.938643
0.0118169,1.61292
0.0131726,1.80594
0.014315,1.79864
0.0154509,1.74275
0.0165445,1.75933
0.0177618,1.79628
0.0192494,1.84705
0.0207305,1.89547
0.0224837,1.96965
0.0246026,2.00074
0.0270662,2.10967
0.0295571,2.16128
0.0325724,2.19695
0.0360072,2.2802
0.0394023,2.32326
0.0433865,2.39796
0.0480153,2.46547
0.0526623,2.53217
0.0581006,2.59936
0.063597,2.66521
0.0691708,2.72507
0.0757001,2.79222
0.0822497,2.85689
0.0898161,2.92464
0.0974268,2.99182
0.105122,3.05316
0.114106,3.12187
0.123122,3.19101
0.132291,3.26779
0.141405,3.35198
0.15071,3.43277
0.161415,3.52427
0.172053,3.61965
0.182603,3.70729
0.192396,3.81522
0.201159,3.98473
0.210263,4.06567
0.219339,4.16355
0.228375,4.26254
0.237469,4.35581
0.246506,4.44999
0.255702,4.542
0.264793,4.63417
0.273983,4.72655
0.283161,4.81741
0.292142,4.91627
0.300528,5.04436
0.308183,5.19865
0.31578,5.34681
0.322323,5.48704
0.328713,5.62425
0.335075,5.77206
0.341389,5.92532
0.346757,6.06909
0.352122,6.20649
0.357543,6.35041
0.362898,6.502
0.368252,6.65865
0.373584,6.81517
0.378967,6.97076
0.384346,7.12425
0.389766,7.27741
0.395222,7.42825
0.400776,7.56886
0.406469,7.7218
0.412191,7.85577
0.418018,7.98854
0.424035,8.12543
0.43013,8.25465
0.43626,8.37919
0.442574,8.5059
0.449142,8.63181
0.455583,8.75466
0.462116,8.87386
0.468755,8.989
0.475474,9.10443
0.482279,9.21619
0.489139,9.32929
0.496148,9.4381
0.504277,9.55917
0.512379,9.69294
0.520501,9.81781
0.528582,9.94234
0.536464,10.0655
0.545286,10.2147
0.554028,10.3767
0.562787,10.5379
0.571477,10.7096
0.579897,10.8687
0.58859,11.0306
0.597447,11.2054
0.606286,11.42
0.614671,11.5804
0.623225,11.757
0.631691,11.943
0.640227,12.1189
0.649024,12.3252
0.657753,12.5558
0.666142,12.7626
0.674564,12.9143
0.683492,13.1201
0.692023,13.3337
0.700604,13.5209
0.709274,13.7248
0.712391,13.8779
0.719677,18.8779
0.725144,22.3557
0.725144,22.3557
0.731636,26.2605
0.738323,30.0214
0.745211,33.636
0.752306,37.1027
0.759613,40.42
0.767139,43.5871
0.774892,46.6038
0.782877,49.4701
0.791101,52.1866
0.799572,54.7545
0.808298,57.1754
0.817285,59.4513
0.826541,61.5848
0.837186,63.8113
0.849428,66.0992
0.863507,68.4081
0.879696,70.6896
0.898315,72.8885
0.919726,74.9464
0.944349,76.8063
0.972665,78.4186
1.00523,79.7476
1.04268,80.7784
1.08574,81.5198
1.13527,82.0052
1.19222,82.287
1.25487,82.4205
1.32379,82.4753
1.39959,82.494
1.48298,82.499
1.57471,82.4999
1.6756,82.5
1.77039,82.5
1.78303,72.5
1.79682,62.5
1.81268,52.5862
1.83093,42.9938
1.8519,33.9747
1.87603,25.7786
1.90377,18.6269
1.93568,12.6841
1.97237,8.03031
2.01456,4.64205
2.06308,2.38961
2.11888,1.05619
2.18026,0.407891
2.24778,0.132487
2.32205,0.0340878
2.40375,0.00623878
2.51474,1e-06
2.63682,1e-06
2.77112,1e-06
2.91884,1e-06
3.08134,1e-06
3.26009,1e-06
3.45671,1e-06
3.67299,1e-06
3.89144,1e-06
4.11207,1e-06
4.33491,1e-06
4.55998,1e-06
4.78729,1e-06
5.01688,1e-06
5.24877,1e-06
5.48297,1e-06
5.71952,1e-06
5.95843,1e-06
6.19973,1e-06
6.44345,1e-06
6.6896,1e-06
6.93821,1e-06
7.18931,1e-06
7.44292,1e-06
7.69906,1e-06
7.95777,1e-06
8.21906,1e-06
8.48297,1e-06
8.74952,1e-06
9.01873,1e-06
9.29064,1e-06
9.56526,1e-06
9.84263,1e-06
10.1228,1e-06
10.4057,1e-06
10.6915,1e-06
10.9801,1e-06
11.2716,1e-06
11.5661,1e-06
11.8635,1e-06
12.1638,1e-06
12.4671,1e-06
12.7735,1e-06
13.083,1e-06
13.3955,1e-06
13.7112,1e-06
14.03,1e-06
14.3521,1e-06
14.6773,1e-06
15.0058,1e-06
15.3376,1e-06
15.6727,1e-06
16.0111,1e-06
16.3529,1e-06
16.3704,1e-06
16.3905,1e-06
