File = source:G02_P01-10_SPRUE_PRESSURE.csv

Title,Packing-Sprue Pressure

Time (sec),Run 20 : G02_P02 (MPa)
0.00113558,0.000774729
0.00328595,0.000226393
0.00529206,0.0149015
0.00736661,0.128916
0.00905273,0.818905
0.0103881,1.27585
0.0114349,1.64394
0.0120276,1.5639
0.0126275,1.56353
0.0132556,1.60825
0.0138843,1.6757
0.01463,1.74192
0.0155053,1.81975
0.0164949,1.94248
0.0176952,2.05505
0.0191134,2.15319
0.0204949,2.20325
0.0220691,2.35614
0.0236782,2.41704
0.0255051,2.52714
0.0273026,2.64184
0.0294279,2.75145
0.0315909,2.85667
0.0337947,2.94363
0.0364196,3.04331
0.0390324,3.13502
0.0416883,3.2232
0.0447457,3.32314
0.0478597,3.41338
0.050999,3.4979
0.0541767,3.58001
0.0578464,3.67741
0.0615586,3.7664
0.0652926,3.8456
0.0690197,3.92717
0.0734051,4.02194
0.0777794,4.1088
0.082212,4.19534
0.0867027,4.27572
0.0911376,4.35477
0.0957246,4.43598
0.100965,4.52286
0.10619,4.61055
0.111487,4.69476
0.116774,4.77427
0.122157,4.85782
0.12842,4.94885
0.134583,5.03947
0.140815,5.12651
0.146938,5.2138
0.153141,5.29639
0.159403,5.37628
0.165823,5.4593
0.173178,5.55151
0.180507,5.6463
0.187973,5.73853
0.195425,5.82885
0.202944,5.91844
0.210472,6.0093
0.218103,6.09762
0.225718,6.18492
0.233409,6.27443
0.242326,6.37289
0.251142,6.47476
0.259965,6.57126
0.268859,6.66787
0.277791,6.76502
0.286772,6.86937
0.295798,7.02642
0.304712,7.20458
0.313627,7.38823
0.322515,7.57378
0.331479,7.76392
0.339947,7.98512
0.347748,8.25376
0.355823,8.45885
0.363639,8.67539
0.37132,8.8922
0.378945,9.09356
0.386742,9.31262
0.39429,9.52174
0.401884,9.72684
0.409392,9.93094
0.416916,10.1331
0.424495,10.3359
0.431975,10.5288
0.439587,10.7329
0.447097,10.9356
0.454593,11.1352
0.462125,11.3246
0.469739,11.5225
0.477397,11.7214
0.485114,11.9243
0.492614,12.1151
0.500261,12.3073
0.507642,12.52
0.51465,12.7269
0.521492,12.9223
0.528381,13.1197
0.5352,13.3099
0.542262,13.5078
0.549254,13.7141
0.556279,13.9258
0.563036,14.1248
0.570009,14.3251
0.57696,14.5354
0.58394,14.7467
0.590851,14.9588
0.597785,15.1706
0.604742,15.3828
0.611661,15.5983
0.618638,15.8136
0.625551,16.0303
0.63255,16.2471
0.639466,16.4678
0.64642,16.6832
0.653405,16.903
0.660412,17.1209
0.667487,17.3415
0.674569,17.5619
0.68167,17.7806
0.688775,18.0001
0.695958,18.2213
0.70318,18.442
0.710489,18.6617
0.717829,18.8851
0.725255,19.105
0.732724,19.3303
0.740297,19.5618
0.747689,19.7789
0.755368,19.9998
0.763072,20.2296
0.770877,20.4662
0.778569,20.6901
0.786416,20.9193
0.794307,21.1609
0.802094,21.3942
0.809897,21.6146
0.81783,21.8503
0.82568,22.1055
0.83327,22.3419
0.841014,22.5814
0.848768,22.829
0.856606,23.0774
0.86442,23.3288
0.87229,23.5827
0.880136,23.8385
0.887949,24.0936
0.895766,24.3482
0.903539,24.6128
0.911194,24.8573
0.919014,25.1065
0.926861,25.3643
0.934708,25.6222
0.942438,25.8887
0.950014,26.1377
0.957689,26.3759
0.965557,26.639
0.973219,26.8927
0.980694,27.1396
0.988233,27.369
0.996072,27.6226
1.00368,27.8741
1.01118,28.1154
1.01874,28.3447
1.02659,28.5957
1.03424,28.8455
1.04175,29.0845
1.04931,29.3191
1.05694,29.5491
1.06471,29.7979
1.07231,30.0403
1.07992,30.2781
1.08751,30.517
1.095,30.7451
1.10281,30.9871
1.11048,31.2327
1.11803,31.471
1.1255,31.7073
1.13306,31.9323
1.14082,32.1788
1.14832,32.421
1.15584,32.6522
1.16338,32.8893
1.17091,33.1265
1.17847,33.3616
1.18604,33.6013
1.19363,33.8387
1.20122,34.0798
1.20627,34.2892
1.21476,35.3692
1.22513,36.5746
1.22513,36.5746
1.23524,37.6287
1.24565,38.6047
1.25638,39.5053
1.26743,40.3334
1.27881,41.0921
1.29053,41.7846
1.3026,42.4143
1.31504,42.9845
1.32785,43.4989
1.34104,43.9608
1.35463,44.3738
1.36863,44.7413
1.38304,45.067
1.39789,45.354
1.41319,45.6057
1.42894,45.8254
1.44517,46.016
1.46188,46.1804
1.47909,46.3215
1.49682,46.4418
1.51508,46.5437
1.53389,46.6296
1.55327,46.7013
1.57322,46.7609
1.59378,46.8101
1.61495,46.8503
1.63675,46.8829
1.65921,46.9092
1.68235,46.9302
1.70618,46.9468
1.73072,46.9599
1.756,46.97
1.78204,46.9778
1.80885,46.9838
1.83648,46.9883
1.86493,46.9916
1.89424,46.9941
1.92794,46.9961
1.96669,46.9976
2.01126,46.9987
2.06252,46.9993
2.1189,46.9997
2.18092,46.9999
2.24914,47
2.32418,47
2.40673,47
2.49753,47
2.59741,47
2.70728,47
2.82814,47
2.96108,47
3.10732,47
3.26818,47
3.44513,47
3.63977,47
3.85388,47
4.07013,47
4.28854,47
4.50913,47
4.73193,47
4.95696,47
5.18424,47
5.41379,47
5.64563,47
5.8798,47
6.1163,47
6.35518,47
6.59644,47
6.84011,47
7.08622,47
7.33479,47
7.58585,47
7.83941,47
7.88727,47
7.90854,37
7.93301,27.9468
7.96115,20.0831
7.99351,13.5844
8.03072,8.52923
8.07352,4.87916
8.12273,2.47793
8.17933,1.07552
8.24158,0.405945
8.31006,0.127948
8.38539,0.0315655
8.46826,0.00540955
8.72436,1e-06
8.98302,1e-06
9.24427,1e-06
9.50813,1e-06
9.77464,1e-06
10.0438,1e-06
10.3157,1e-06
10.5902,1e-06
10.8676,1e-06
11.1477,1e-06
11.4305,1e-06
11.7163,1e-06
12.0049,1e-06
12.2963,1e-06
12.5907,1e-06
12.888,1e-06
13.1883,1e-06
13.4916,1e-06
13.798,1e-06
14.1074,1e-06
14.4199,1e-06
14.7355,1e-06
15.0543,1e-06
15.3762,1e-06
15.7014,1e-06
16.0299,1e-06
16.3616,1e-06
16.6966,1e-06
17.035,1e-06
17.3768,1e-06
17.722,1e-06
18.0706,1e-06
18.4227,1e-06
18.7784,1e-06
19.1376,1e-06
19.5004,1e-06
19.8668,1e-06
20.2369,1e-06
20.6107,1e-06
20.9882,1e-06
21.3695,1e-06
21.7546,1e-06
22.1436,1e-06
22.4873,1e-06
22.8344,1e-06
