File = source:G26_P01-10_SPRUE_PRESSURE.csv

Title,Packing-Sprue Pressure

Time (sec),Run 3 : G26_P03 (MPa)
0.000626929,0.00228625
0.00176723,0.000104312
0.00295327,0.00102749
0.00412269,0.00374529
0.00543627,0.0130371
0.00670826,0.865546
0.00767412,1.71254
0.00855978,2.02362
0.00903767,1.87535
0.00949423,1.84954
0.00997047,1.90411
0.0104717,1.95308
0.0109803,2.0089
0.0115914,2.01024
0.0122861,2.16537
0.0131174,2.26872
0.0140992,2.37842
0.0152465,2.47976
0.0163969,2.58001
0.0177303,2.6981
0.0190814,2.78793
0.0206199,2.89696
0.0221717,2.94593
0.0238956,3.06498
0.0255972,3.21417
0.0273906,3.30334
0.0294867,3.37461
0.0315326,3.49858
0.0336284,3.58139
0.035708,3.66071
0.0381441,3.75748
0.0406257,3.84545
0.0430928,3.92423
0.045595,4.00402
0.0484966,4.0904
0.0514177,4.17497
0.0542859,4.24962
0.0572702,4.33071
0.0602487,4.40093
0.0637024,4.48916
0.0670607,4.56688
0.0705706,4.64405
0.0740812,4.7158
0.0776143,4.78785
0.0812595,4.8586
0.0854856,4.939
0.0897024,5.01981
0.0939378,5.09781
0.0982398,5.17307
0.102594,5.24784
0.106932,5.31967
0.111999,5.40984
0.116811,5.49493
0.121641,5.56871
0.12672,5.64333
0.131834,5.72608
0.136743,5.79629
0.141912,5.87642
0.146868,5.95112
0.151701,6.01764
0.156328,6.16929
0.160708,6.30967
0.16516,6.41133
0.169616,6.52436
0.174007,6.63651
0.178394,6.7462
0.182791,6.86
0.187178,6.96948
0.19151,7.08112
0.195867,7.19066
0.20021,7.29972
0.204582,7.40947
0.208944,7.52474
0.213281,7.63387
0.217647,7.74593
0.222047,7.85689
0.226438,7.97005
0.230859,8.0801
0.235229,8.19361
0.239624,8.30549
0.24401,8.42197
0.248445,8.53451
0.252851,8.64974
0.257276,8.7677
0.261461,8.88108
0.26563,8.99147
0.269788,9.09406
0.274162,9.20542
0.278586,9.32108
0.282904,9.44318
0.286961,9.59742
0.290946,9.74315
0.29492,9.89296
0.298867,10.0616
0.302777,10.2331
0.306658,10.4076
0.310524,10.5903
0.314463,10.7751
0.318373,10.9638
0.322336,11.1551
0.326259,11.3494
0.330109,11.5383
0.334077,11.7308
0.338042,11.9264
0.342052,12.1202
0.346077,12.3375
0.349884,12.5063
0.353978,12.7167
0.357873,12.884
0.36201,13.0754
0.366108,13.2681
0.370233,13.4496
0.374502,13.6362
0.378803,13.8488
0.382914,14.008
0.387302,14.2111
0.391537,14.3697
0.395996,14.546
0.400463,14.7268
0.404966,14.907
0.409484,15.0854
0.41402,15.2633
0.41846,15.4542
0.422926,15.6377
0.427341,15.8475
0.431554,16.0132
0.435986,16.2177
0.44022,16.4113
0.444444,16.5689
0.448866,16.7765
0.45303,16.9697
0.457197,17.1461
0.461396,17.3055
0.465853,17.5187
0.47007,17.7157
0.474249,17.8994
0.478415,18.083
0.482602,18.2693
0.486795,18.4577
0.490921,18.6444
0.495115,18.8007
0.499536,19.0182
0.503735,19.2155
0.507889,19.4037
0.512073,19.5947
0.516328,19.7558
0.520697,19.9801
0.524862,20.1483
0.529318,20.3692
0.53359,20.5775
0.537781,20.7462
0.542136,20.9704
0.546341,21.1736
0.550533,21.3715
0.554738,21.572
0.558946,21.7704
0.563113,21.9716
0.567241,22.14
0.571641,22.3755
0.575901,22.5949
0.580152,22.7662
0.584477,22.9794
0.588867,23.2243
0.593044,23.4128
0.597539,23.6547
0.60168,23.8861
0.605812,24.0964
0.610033,24.2706
0.61449,24.4879
0.618954,24.7169
0.623277,24.9831
0.625223,25.1036
0.630103,26.4209
0.635897,27.9088
0.635897,27.9088
0.641472,29.2575
0.647382,30.6074
0.653646,31.9537
0.660098,33.2535
0.666744,34.506
0.673589,35.7103
0.680639,36.8658
0.687901,37.9721
0.69538,39.0288
0.703085,40.0359
0.71102,40.9932
0.719193,41.901
0.727611,42.7596
0.736282,43.5695
0.745214,44.3314
0.754413,45.046
0.763888,45.7144
0.773647,46.3376
0.783699,46.9168
0.794053,47.4535
0.804717,47.949
0.815701,48.4049
0.827015,48.823
0.838668,49.2049
0.850671,49.5524
0.863034,49.8673
0.875767,50.1516
0.888883,50.4072
0.902392,50.6359
0.916307,50.8396
0.930638,51.0202
0.9454,51.1796
0.960605,51.3196
0.976266,51.4418
0.992396,51.548
1.00901,51.6397
1.02612,51.7185
1.04375,51.7857
1.06191,51.8428
1.08061,51.8909
1.09987,51.9311
1.1197,51.9646
1.14014,51.9923
1.16119,52.015
1.18286,52.0334
1.20779,52.05
1.23646,52.0643
1.26943,52.0761
1.30735,52.0852
1.35095,52.0916
1.4011,52.0958
1.45625,52.0981
1.51692,52.0993
1.58367,52.0998
1.65708,52.0999
1.73784,52.1
1.82667,52.1
1.92438,52.1
2.03187,52.1
2.1501,52.1
2.28016,52.1
2.42323,52.1
2.5806,52.1
2.7537,52.1
2.94412,52.1
3.15358,52.1
3.36514,52.1
3.57881,52.1
3.79462,52.1
4.01258,52.1
4.23273,52.1
4.45507,52.1
4.67964,52.1
4.90646,52.1
5.13554,52.1
5.36692,52.1
5.6006,52.1
5.83663,52.1
6.00222,52.1
6.03719,42.1
6.06094,32.1
6.08825,23.3316
6.11967,16.0024
6.15579,10.2215
6.19734,5.97505
6.24511,3.12043
6.30006,1.406
6.36049,0.556266
6.42697,0.186461
6.5001,0.050106
6.58054,0.0098004
6.81892,1e-06
7.05969,1e-06
7.30287,1e-06
7.54848,1e-06
7.79654,1e-06
8.04709,1e-06
8.30014,1e-06
8.55572,1e-06
8.81386,1e-06
9.07458,1e-06
9.3379,1e-06
9.60386,1e-06
9.87248,1e-06
10.1438,1e-06
10.4178,1e-06
10.6946,1e-06
10.9741,1e-06
11.2564,1e-06
11.5415,1e-06
11.8295,1e-06
12.1204,1e-06
12.4142,1e-06
12.7109,1e-06
13.0106,1e-06
13.3133,1e-06
13.619,1e-06
13.9278,1e-06
14.2396,1e-06
14.5546,1e-06
14.8728,1e-06
15.194,1e-06
15.5186,1e-06
15.8463,1e-06
16.1774,1e-06
16.5117,1e-06
16.8494,1e-06
17.1905,1e-06
17.535,1e-06
17.8829,1e-06
18.2343,1e-06
18.5893,1e-06
18.9477,1e-06
19.3098,1e-06
19.6755,1e-06
20.0448,1e-06
20.4178,1e-06
20.6022,1e-06
20.8051,1e-06
