File = source:G14_P01-10_SPRUE_PRESSURE.csv

Title,Packing-Sprue Pressure

Time (sec),Run 1 : G14_P01 (MPa)
0.0034921,3.02324e-06
0.00793617,0.00175574
0.0125555,0.00189229
0.0170745,0.000633236
0.0215713,0.0624946
0.0266069,0.377379
0.0315821,0.61426
0.0359511,0.872
0.0388391,0.877383
0.0416992,0.86547
0.0446187,0.883046
0.0476165,0.900272
0.0511898,0.921437
0.0554568,0.950641
0.0605002,0.985104
0.0665001,1.01794
0.0734702,1.05932
0.0816568,1.10841
0.0897057,1.1597
0.0988786,1.19074
0.109798,1.23381
0.121564,1.27214
0.135469,1.31834
0.150877,1.36975
0.16628,1.41885
0.183798,1.47445
0.201257,1.51765
0.219795,1.56212
0.241475,1.61546
0.262551,1.68761
0.284499,1.75348
0.308927,1.8193
0.333075,1.87843
0.359086,1.93805
0.384274,1.99122
0.414496,2.04586
0.44507,2.10738
0.475901,2.17332
0.507112,2.24911
0.538426,2.33202
0.574611,2.42557
0.610262,2.53071
0.646139,2.62974
0.682382,2.72861
0.717358,2.82566
0.748105,2.95274
0.778534,3.05562
0.808682,3.15939
0.838607,3.26232
0.868439,3.36682
0.898552,3.46978
0.928652,3.57229
0.958629,3.67532
0.987024,3.78294
1.0141,3.8942
1.04021,3.99717
1.06707,4.10671
1.09298,4.21942
1.11884,4.32662
1.14528,4.44444
1.16793,4.56815
1.18974,4.66858
1.21149,4.76914
1.233,4.86502
1.25559,4.98469
1.27727,5.08069
1.30075,5.20791
1.32278,5.32919
1.3449,5.44162
1.36703,5.54631
1.3904,5.6782
1.41295,5.78506
1.43733,5.91072
1.46127,6.03634
1.48617,6.17159
1.51094,6.30602
1.53619,6.43945
1.56199,6.57602
1.5879,6.7145
1.61442,6.85504
1.64111,6.99701
1.66819,7.13952
1.69523,7.28116
1.72243,7.41964
1.75003,7.55858
1.7775,7.69881
1.80792,7.84023
1.83701,7.99429
1.86741,8.14359
1.89708,8.29382
1.92758,8.44147
1.95796,8.59641
1.98721,8.7394
2.01737,8.88418
2.0472,9.02612
2.07709,9.18523
2.10573,9.30723
2.13637,9.44763
2.16568,9.58983
2.19587,9.72829
2.22634,9.87718
2.25591,10.0201
2.28599,10.1619
2.31654,10.3099
2.34661,10.4573
2.37673,10.6077
2.40653,10.7572
2.42985,10.8938
2.43846,15.8938
2.44787,20.8938
2.4572,25.3821
2.4572,25.3821
2.46568,29.0828
2.47442,32.5711
2.48342,35.8501
2.4927,38.9235
2.50224,41.7956
2.51208,44.4713
2.52221,46.9563
2.53265,49.2565
2.54339,51.3785
2.55446,53.3292
2.56587,55.1161
2.57761,56.7466
2.58971,58.2289
2.60217,59.5709
2.615,60.781
2.62822,61.8674
2.64183,62.8385
2.65586,63.7026
2.6703,64.4677
2.68518,65.142
2.7005,65.7332
2.71629,66.2488
2.73254,66.6961
2.74929,67.0819
2.76654,67.4127
2.7843,67.6947
2.8026,67.9335
2.82144,68.1345
2.84085,68.3025
2.86085,68.442
2.88144,68.5569
2.90265,68.6509
2.9245,68.7272
2.94963,68.7957
2.97852,68.8547
3.01175,68.903
3.04996,68.9401
3.09391,68.9664
3.14444,68.9834
3.20003,68.9926
3.26118,68.9971
3.32844,68.9991
3.40243,68.9998
3.48382,69
3.57335,69
3.67183,69
3.78016,69
3.89932,69
4.03039,69
4.17458,69
4.33318,69
4.50764,69
4.69955,69
4.91065,69
5.12387,69
5.33921,69
5.55671,69
5.77638,69
5.99825,69
6.22233,69
6.44866,69
6.67726,69
6.90813,69
7.14132,69
7.16085,69
7.17534,59
7.19201,49.1667
7.21118,39.7431
7.23322,30.983
7.25857,23.1295
7.28772,16.3872
7.32124,10.8938
7.35979,6.69412
7.40412,3.72637
7.45511,1.82653
7.51119,0.802173
7.57288,0.30731
7.64074,0.0987716
7.71538,0.0250433
7.79749,0.0044803
8.03301,1e-06
8.27089,1e-06
8.51114,1e-06
8.75379,1e-06
8.99887,1e-06
9.2464,1e-06
9.49641,1e-06
9.74892,1e-06
10.004,1e-06
10.2615,1e-06
10.5217,1e-06
10.7844,1e-06
11.0498,1e-06
11.3179,1e-06
11.5886,1e-06
11.862,1e-06
12.1382,1e-06
12.4171,1e-06
12.6988,1e-06
12.9834,1e-06
13.2708,1e-06
13.561,1e-06
13.8541,1e-06
14.1502,1e-06
14.4493,1e-06
14.7513,1e-06
15.0564,1e-06
15.3645,1e-06
15.6757,1e-06
15.99,1e-06
16.3074,1e-06
16.628,1e-06
16.9519,1e-06
17.2789,1e-06
17.6092,1e-06
17.9429,1e-06
18.2799,1e-06
18.6202,1e-06
18.9639,1e-06
19.3111,1e-06
19.6618,1e-06
20.0159,1e-06
20.3736,1e-06
20.7349,1e-06
21.0998,1e-06
21.4684,1e-06
21.7609,1e-06
22.0563,1e-06
