File = source:G10_P01-10_SPRUE_PRESSURE.csv

Title,Packing-Sprue Pressure

Time (sec),Run 7 : G10_P07 (MPa)
0.00233313,7.65426e-05
0.00602977,0.000410709
0.00935044,0.0204376
0.0126522,0.277839
0.0155048,0.699592
0.018295,1.38097
0.0196294,1.32337
0.0207663,1.26058
0.0218777,1.28852
0.0230547,1.31531
0.024477,1.34233
0.026073,1.40296
0.0280346,1.4663
0.0303373,1.52803
0.0329692,1.60192
0.0360668,1.67982
0.0396677,1.75239
0.0432861,1.81995
0.0475148,1.89182
0.0518047,1.96115
0.0568425,2.03346
0.0620022,2.10922
0.0677811,2.18054
0.0738295,2.25027
0.080801,2.32672
0.0875872,2.40447
0.0943503,2.46139
0.102382,2.5281
0.110749,2.60079
0.119102,2.66705
0.127234,2.7342
0.136661,2.79764
0.146551,2.87015
0.156031,2.92796
0.166063,2.99125
0.17775,3.06311
0.189435,3.13611
0.201337,3.20712
0.213327,3.27769
0.225398,3.3457
0.239323,3.42168
0.253316,3.50548
0.267438,3.58805
0.281632,3.66745
0.295828,3.74434
0.310196,3.82461
0.326445,3.91418
0.343219,4.03588
0.359815,4.17202
0.376117,4.31044
0.392585,4.45318
0.409292,4.59796
0.426034,4.74559
0.442934,4.89216
0.459852,5.03703
0.479464,5.18639
0.498945,5.35486
0.518674,5.51182
0.538296,5.66553
0.558215,5.81687
0.577651,5.96524
0.595253,6.17009
0.61223,6.32633
0.629607,6.48423
0.646636,6.65141
0.663643,6.80923
0.68062,6.96756
0.697506,7.12351
0.714293,7.28333
0.730681,7.43595
0.747016,7.58079
0.763771,7.73322
0.780211,7.88731
0.796816,8.03627
0.81333,8.18644
0.829702,8.33424
0.846182,8.48163
0.86255,8.63165
0.879057,8.78023
0.895514,8.9264
0.912254,9.08071
0.928477,9.23132
0.94418,9.40172
0.959307,9.56209
0.974284,9.7216
0.989367,9.88355
1.00432,10.0486
1.0192,10.216
1.03399,10.3824
1.04895,10.5463
1.0644,10.7236
1.07746,10.8941
1.0903,11.0373
1.10341,11.1902
1.11645,11.342
1.12984,11.5014
1.14319,11.6641
1.15639,11.8239
1.16966,12.0001
1.18254,12.1365
1.19623,12.299
1.2098,12.468
1.22328,12.6322
1.23691,12.7971
1.25059,12.9656
1.26426,13.1337
1.2781,13.3027
1.29198,13.4747
1.30603,13.6464
1.32024,13.8212
1.33452,13.9983
1.34876,14.1725
1.36337,14.3508
1.37798,14.5314
1.3926,14.7078
1.40746,14.8886
1.42244,15.0696
1.43729,15.2478
1.4522,15.4271
1.46686,15.6072
1.48121,15.7851
1.49585,15.9627
1.51038,16.1429
1.5249,16.3199
1.53953,16.4995
1.55411,16.6774
1.56855,16.8527
1.58324,17.0287
1.5977,17.2058
1.61237,17.3798
1.6271,17.5578
1.64159,17.7315
1.65633,17.9059
1.67078,18.0808
1.68533,18.253
1.69982,18.4266
1.71441,18.6008
1.72909,18.7746
1.74363,18.9499
1.75828,19.1255
1.77274,19.2993
1.78727,19.4777
1.80171,19.6516
1.81635,19.8288
1.83082,20.0055
1.84543,20.1852
1.85972,20.3635
1.87425,20.5408
1.88854,20.7188
1.90305,20.897
1.91751,21.0783
1.93194,21.2576
1.94657,21.4405
1.96096,21.6224
1.97565,21.8051
1.99012,21.9909
2.00482,22.1758
2.01945,22.3639
2.03415,22.5513
2.04863,22.7382
2.0631,22.9233
2.07775,23.1118
2.09262,23.3052
2.10756,23.4993
2.12237,23.695
2.13716,23.8898
2.15195,24.0856
2.16253,24.2707
2.17041,29.2707
2.17897,34.2703
2.18833,39.2703
2.19548,42.7363
2.19548,42.7363
2.20311,46.1662
2.21097,49.4295
2.21906,52.5266
2.2274,55.4585
2.23598,58.2266
2.24482,60.833
2.25393,63.2801
2.26331,65.5711
2.27298,67.7094
2.28293,69.6991
2.29318,71.5445
2.30374,73.2503
2.31462,74.8219
2.32582,76.2645
2.33736,77.5839
2.34924,78.7862
2.36148,79.8773
2.37409,80.8636
2.38708,81.7514
2.40045,82.5471
2.41423,83.257
2.42842,83.8875
2.44304,84.4447
2.45809,84.9348
2.4736,85.3636
2.48957,85.7368
2.50602,86.0597
2.52297,86.3377
2.54042,86.5754
2.55839,86.7776
2.57691,86.9484
2.59598,87.0917
2.61562,87.2112
2.63586,87.3101
2.6567,87.3913
2.67816,87.4576
2.70027,87.5112
2.72304,87.5542
2.7465,87.5884
2.77065,87.6154
2.79554,87.6364
2.82117,87.6527
2.84756,87.6652
2.87476,87.6747
2.90276,87.6818
2.93161,87.687
2.96478,87.6913
3.00293,87.6946
3.0468,87.697
3.09726,87.6985
3.15275,87.6993
3.2138,87.6997
3.28095,87.6999
3.35482,87.7
3.43608,87.7
3.52546,87.7
3.62377,87.7
3.73192,87.7
3.85089,87.7
3.98175,87.7
4.1257,87.7
4.28404,87.7
4.45822,87.7
4.64981,87.7
4.86056,87.7
5.07342,87.7
5.28841,87.7
5.50555,87.7
5.72486,87.7
5.94637,87.7
6.17009,87.7
6.39604,87.7
6.62426,87.7
6.85476,87.7
7.08756,87.7
7.32269,87.7
7.56017,87.7
7.80003,87.7
8.04228,87.7
8.28696,87.7
8.53409,87.7
8.78368,87.7
9.03578,87.7
9.29039,87.7
9.54755,87.7
9.62353,87.7
9.63493,77.7
9.6478,67.7
9.66257,57.7
9.67956,47.8987
9.69909,38.5418
9.72156,29.8834
9.74739,22.1631
9.7771,15.5785
9.81127,10.2559
9.85056,6.22623
9.89575,3.41291
9.94771,1.63947
10.0049,0.702364
10.0677,0.260754
10.1369,0.0804102
10.213,0.0192352
10.2967,0.00313794
10.5564,1e-06
10.8187,1e-06
11.0837,1e-06
11.3513,1e-06
11.6216,1e-06
11.8945,1e-06
12.1702,1e-06
12.4487,1e-06
12.73,1e-06
13.014,1e-06
13.3009,1e-06
13.5907,1e-06
13.8834,1e-06
14.179,1e-06
14.4775,1e-06
14.7791,1e-06
15.0836,1e-06
15.3912,1e-06
15.7019,1e-06
16.0157,1e-06
16.3326,1e-06
16.6527,1e-06
16.976,1e-06
17.3025,1e-06
17.6323,1e-06
17.9654,1e-06
18.3018,1e-06
18.6416,1e-06
18.9848,1e-06
19.3314,1e-06
19.6814,1e-06
20.035,1e-06
20.3922,1e-06
20.7528,1e-06
21.1171,1e-06
21.4851,1e-06
21.8567,1e-06
22.232,1e-06
22.6111,1e-06
22.994,1e-06
23.3807,1e-06
23.7712,1e-06
24.1657,1e-06
24.2235,1e-06
24.2871,1e-06
