File = source:G10_P01-10_SPRUE_PRESSURE.csv

Title,Packing-Sprue Pressure

Time (sec),Run 8 : G10_P08 (MPa)
0.000761427,0.00180579
0.00204615,4.36412e-05
0.0034846,2.8624e-05
0.00479592,0.00768817
0.00626792,0.017698
0.00772256,0.814615
0.0089568,2.02454
0.00997595,2.18459
0.0105981,2.03382
0.0112305,2.05674
0.011878,2.11525
0.0125284,2.19867
0.0133173,2.2239
0.0142039,2.4184
0.0151174,2.509
0.0162154,2.63303
0.0174949,2.76787
0.018972,2.83356
0.0204026,2.95876
0.0220425,3.09351
0.0236941,3.25452
0.0256035,3.3883
0.0275831,3.51018
0.0295458,3.6162
0.0315439,3.7252
0.0339007,3.82723
0.0362147,3.93761
0.0385793,4.04293
0.0413711,4.14749
0.0441654,4.26329
0.0469958,4.35516
0.0498072,4.44982
0.0530978,4.55818
0.0563626,4.65809
0.0596457,4.75411
0.063062,4.84694
0.0664907,4.93865
0.070493,5.04392
0.0745057,5.14855
0.0785065,5.24613
0.0825611,5.34329
0.0866637,5.43734
0.0914056,5.55719
0.0959014,5.65238
0.100701,5.75452
0.105479,5.84932
0.110374,5.94936
0.115963,6.06156
0.12158,6.17628
0.127245,6.28103
0.132907,6.38542
0.138623,6.48921
0.144383,6.60237
0.14992,6.69377
0.155642,6.7886
0.161495,6.89742
0.168002,6.99868
0.174725,7.11073
0.181566,7.22218
0.188452,7.37559
0.195207,7.56663
0.20132,7.89243
0.207047,8.14066
0.212803,8.37649
0.21847,8.63041
0.224079,8.86599
0.229654,9.10703
0.235234,9.3475
0.240823,9.59477
0.246389,9.82546
0.252108,10.0849
0.257659,10.3177
0.26329,10.5629
0.268906,10.8197
0.274383,11.0508
0.280011,11.2948
0.285547,11.5308
0.291193,11.7793
0.29675,12.01
0.302416,12.2455
0.307974,12.4925
0.31328,12.7702
0.318326,13.007
0.323447,13.2574
0.328496,13.4975
0.333681,13.7425
0.338797,13.9984
0.343318,14.2271
0.347736,14.4348
0.352261,14.6555
0.35679,14.8838
0.361325,15.1098
0.365806,15.338
0.370357,15.5633
0.374882,15.7899
0.379436,16.0229
0.384008,16.2492
0.38852,16.4774
0.393129,16.7016
0.397732,16.9321
0.402334,17.1917
0.406725,17.3807
0.411372,17.5971
0.416078,17.8217
0.420805,18.0477
0.425579,18.2697
0.430392,18.4926
0.435244,18.7152
0.440145,18.9374
0.445086,19.1623
0.450086,19.381
0.455164,19.6037
0.460263,19.8268
0.465338,20.0586
0.470339,20.2666
0.475475,20.4844
0.480624,20.7081
0.485601,20.971
0.490331,21.1659
0.495354,21.3886
0.500361,21.6656
0.505072,21.8648
0.510038,22.0882
0.515109,22.3292
0.520064,22.5724
0.525053,22.8113
0.530114,23.0979
0.534831,23.3079
0.539818,23.5357
0.544878,23.7845
0.549851,24.0343
0.554901,24.3211
0.559686,24.5293
0.56456,24.7649
0.569623,25.007
0.574678,25.2594
0.579634,25.5471
0.584432,25.7498
0.589448,26.026
0.594192,26.2291
0.599208,26.4617
0.604158,26.7487
0.608945,26.987
0.613707,27.1776
0.618676,27.405
0.623719,27.6456
0.628651,27.891
0.633638,28.122
0.638649,28.3605
0.64356,28.5991
0.648539,28.8277
0.653536,29.0675
0.658494,29.3029
0.663524,29.5378
0.668565,29.7751
0.673539,30.0519
0.678306,30.2506
0.683261,30.474
0.688292,30.7094
0.693328,30.9486
0.698322,31.1852
0.703283,31.4204
0.708237,31.6571
0.712417,31.867
0.717436,34.4082
0.723414,37.2829
0.723414,37.2829
0.728506,39.5854
0.733903,41.9018
0.739625,44.2246
0.74569,46.5459
0.751936,48.7919
0.758371,50.9607
0.764998,53.0509
0.771824,55.0611
0.778854,56.9902
0.786096,58.8376
0.793555,60.6025
0.801238,62.2848
0.809151,63.8845
0.817302,65.4018
0.825697,66.8372
0.835351,68.3493
0.846453,69.9204
0.859221,71.5266
0.873905,73.1378
0.89079,74.7187
0.910208,76.2297
0.93254,77.6299
0.95822,78.8806
0.987753,79.9495
1.02172,80.8157
1.06077,81.4736
1.10569,81.9346
1.15734,82.2266
1.21416,82.382
1.27666,82.4557
1.34541,82.4862
1.42104,82.4966
1.50423,82.4994
1.59573,82.5
1.69639,82.5
1.77042,82.5
1.78254,72.5
1.79633,62.5
1.81219,52.5862
1.83044,42.9938
1.85141,33.9747
1.87554,25.7786
1.90328,18.6269
1.93518,12.6841
1.97187,8.03031
2.01407,4.64205
2.06259,2.38961
2.11839,1.05619
2.17977,0.407891
2.24729,0.132487
2.32156,0.0340878
2.40326,0.00623878
