File = source:G25_P01-10_SPRUE_PRESSURE.csv

Title,Packing-Sprue Pressure

Time (sec),Run 4 : G25_P04 (MPa)
0.00119874,2.22201e-05
0.00374316,0.0100626
0.00601919,0.0634918
0.00816073,0.969267
0.00991319,1.88649
0.0114255,1.98659
0.0123421,1.89893
0.0132536,1.83037
0.0140991,1.8472
0.0151252,1.90796
0.0163529,1.97373
0.0176006,1.98263
0.0190493,2.11068
0.0207839,2.185
0.0228674,2.27337
0.0249395,2.33499
0.0273845,2.40601
0.0302701,2.48328
0.0331357,2.51678
0.0364042,2.6082
0.0396504,2.67518
0.0434523,2.75088
0.0473042,2.81502
0.051798,2.88412
0.0562908,2.94899
0.0608332,3.00784
0.066186,3.07481
0.0715155,3.1383
0.0769218,3.19751
0.082338,3.25412
0.0887026,3.3188
0.0950672,3.3809
0.101488,3.44079
0.107974,3.49845
0.115469,3.56226
0.122996,3.62602
0.130535,3.68409
0.138177,3.74173
0.145898,3.79877
0.154862,3.86216
0.16387,3.92647
0.172902,3.98486
0.181954,4.04307
0.191145,4.09996
0.200308,4.15628
0.209564,4.21743
0.220307,4.28282
0.231084,4.3504
0.241926,4.41434
0.25284,4.47424
0.263872,4.53478
0.276486,4.59813
0.289611,4.66522
0.302429,4.7317
0.315177,4.79401
0.327981,4.85549
0.340881,4.92506
0.353872,5.02751
0.366968,5.14039
0.380154,5.26025
0.393392,5.38494
0.408656,5.51399
0.424237,5.66726
0.439883,5.82725
0.455334,5.9804
0.470751,6.12863
0.486181,6.2738
0.501572,6.41638
0.516617,6.55695
0.530275,6.73208
0.543716,6.92229
0.557284,7.05157
0.570641,7.19753
0.583935,7.34635
0.597157,7.49005
0.610283,7.63367
0.623107,7.77727
0.635643,7.92322
0.648106,8.06317
0.660565,8.20324
0.673016,8.34431
0.685603,8.4831
0.698262,8.6219
0.710822,8.76046
0.723575,8.89965
0.736226,9.03679
0.748973,9.17414
0.761692,9.30998
0.774385,9.44649
0.787218,9.58243
0.800095,9.71751
0.81293,9.85281
0.825764,9.98655
0.838614,10.1221
0.851547,10.2549
0.86449,10.3903
0.877571,10.5251
0.890692,10.6609
0.903892,10.7973
0.917273,10.9354
0.930611,11.0739
0.944011,11.2116
0.957478,11.35
0.970987,11.4905
0.984455,11.6309
0.997765,11.7757
1.01103,11.9195
1.02435,12.0643
1.03773,12.2118
1.05114,12.3601
1.06455,12.5086
1.0779,12.6575
1.09129,12.8065
1.10462,12.9561
1.11801,13.1056
1.13155,13.256
1.14511,13.4153
1.15824,13.5622
1.17151,13.7083
1.18496,13.8596
1.19859,14.0129
1.21209,14.1657
1.22556,14.3182
1.23899,14.4693
1.25249,14.6181
1.26615,14.7729
1.27974,14.9263
1.29318,15.0756
1.30672,15.227
1.32038,15.3812
1.33386,15.5328
1.34743,15.6849
1.36097,15.8407
1.37435,15.9926
1.38802,16.1414
1.40155,16.3019
1.41484,16.4532
1.42841,16.623
1.44131,16.7608
1.45477,16.9051
1.46842,17.061
1.48208,17.219
1.49565,17.3775
1.50916,17.5581
1.52199,17.6884
1.52672,17.8001
1.53859,22.8001
1.55079,27.3269
1.55079,27.3269
1.56109,30.6819
1.5717,33.7817
1.58263,36.6357
1.59388,39.2541
1.60548,41.6475
1.61742,43.827
1.62972,45.8038
1.64238,47.5894
1.65543,49.1957
1.66887,50.6343
1.68271,51.9168
1.69697,53.0551
1.71166,54.0603
1.72678,54.9436
1.74418,55.8057
1.76418,56.6247
1.78719,57.3782
1.81364,58.0454
1.84406,58.6096
1.87905,59.0611
1.91929,59.3986
1.96556,59.6306
2.01877,59.774
2.0773,59.8477
2.14169,59.8814
2.21251,59.8946
2.29042,59.8988
2.37611,59.8998
2.47038,59.9
2.57407,59.9
2.68813,59.9
2.8136,59.9
2.95162,59.9
3.10344,59.9
3.27044,59.9
3.45413,59.9
3.47871,59.9
3.49541,49.9
3.51461,40.3199
3.53669,31.4179
3.56208,23.4408
3.59127,16.5964
3.62485,11.0235
3.66347,6.76676
3.70788,3.7618
3.75895,1.84069
3.81512,0.80667
3.87691,0.308202
3.94489,0.0987091
4.01966,0.0249044
4.1019,0.00442132
4.19238,0.000421283
4.29189,2.02764e-06
4.40136,1e-06
4.52178,1e-06
4.72385,1e-06
4.92794,1e-06
5.13407,1e-06
5.34226,1e-06
5.55254,1e-06
5.76491,1e-06
5.97941,1e-06
6.19606,1e-06
6.41487,1e-06
6.63587,1e-06
6.85908,1e-06
7.08452,1e-06
7.31222,1e-06
7.54219,1e-06
7.77446,1e-06
8.00906,1e-06
8.246,1e-06
8.48531,1e-06
8.72702,1e-06
8.97114,1e-06
9.2177,1e-06
9.46673,1e-06
9.71824,1e-06
9.97228,1e-06
10.2289,1e-06
10.488,1e-06
10.7497,1e-06
11.0141,1e-06
11.2811,1e-06
11.5507,1e-06
11.8231,1e-06
12.0982,1e-06
12.376,1e-06
12.6566,1e-06
12.94,1e-06
13.2263,1e-06
13.5154,1e-06
13.8074,1e-06
14.1023,1e-06
14.4002,1e-06
14.701,1e-06
15.0049,1e-06
15.3118,1e-06
15.6218,1e-06
15.9348,1e-06
16.2511,1e-06
16.5704,1e-06
16.893,1e-06
17.2187,1e-06
17.5478,1e-06
17.8801,1e-06
18.0787,1e-06
18.2972,1e-06
