File = source:G08_P01-10_SPRUE_PRESSURE.csv

Title,Packing-Sprue Pressure

Time (sec),Run 86 : G08_P09 (MPa)
0.00236019,0.00028377
0.00562024,3.43676e-05
0.00892614,1.7715e-05
0.0118709,0.0471702
0.0151894,0.267858
0.0183501,0.515457
0.0214603,1.0596
0.0225718,1.02041
0.0238544,0.99061
0.0251564,1.03745
0.0264792,1.08128
0.0278338,1.12006
0.0293841,1.17976
0.0312329,1.2424
0.0334337,1.31319
0.0359677,1.38468
0.0389465,1.45834
0.0419307,1.52516
0.0454244,1.59768
0.0495089,1.6832
0.0537474,1.75511
0.0587511,1.83511
0.063621,1.91319
0.0693789,2.00138
0.075127,2.07262
0.0809202,2.1446
0.087766,2.22534
0.0946691,2.30228
0.101483,2.37095
0.109377,2.45048
0.117559,2.52764
0.12563,2.59787
0.133932,2.67624
0.143145,2.74855
0.152729,2.82259
0.162281,2.89456
0.172188,2.97013
0.183466,3.04693
0.194871,3.12957
0.206384,3.20451
0.217861,3.27641
0.22942,3.35054
0.242792,3.43343
0.256258,3.51633
0.26967,3.59925
0.283345,3.68034
0.297137,3.76336
0.311155,3.84571
0.327093,3.93839
0.343083,4.0438
0.35933,4.17854
0.375449,4.32648
0.391929,4.48656
0.408444,4.64926
0.424795,4.81315
0.440376,5.00878
0.454031,5.2306
0.468275,5.39709
0.482162,5.58151
0.496107,5.76195
0.509822,5.94421
0.523783,6.12429
0.53783,6.308
0.551491,6.49006
0.564871,6.6668
0.578513,6.8417
0.592074,7.02503
0.605577,7.19484
0.619253,7.37608
0.632505,7.55014
0.645686,7.71859
0.658968,7.8904
0.672186,8.05598
0.685762,8.22735
0.699479,8.40635
0.712848,8.58419
0.726342,8.75693
0.73975,8.93324
0.753204,9.11102
0.766694,9.28502
0.78063,9.47041
0.793983,9.65394
0.807782,9.83976
0.821154,10.0232
0.834939,10.2127
0.848094,10.4026
0.860783,10.618
0.872942,10.8198
0.884902,11.0183
0.896935,11.2194
0.908944,11.4247
0.920958,11.6305
0.931548,11.8285
0.941945,11.9994
0.952807,12.186
0.963723,12.3794
0.974607,12.5746
0.985517,12.7708
0.996471,12.9657
1.00747,13.1589
1.01858,13.3567
1.02971,13.554
1.04095,13.7515
1.05216,13.9513
1.06352,14.1486
1.07507,14.3497
1.08661,14.5533
1.09839,14.763
1.10978,14.9669
1.12135,15.1595
