File = source:G20_P01-10_SPRUE_PRESSURE.csv

Title,Packing-Sprue Pressure

Time (sec),Run 9 : G20_P09 (MPa)
0.00190333,9.53236e-05
0.00509116,0.00517374
0.00809103,0.0205433
0.0109362,0.290791
0.0133636,0.690526
0.0155978,1.34086
0.0166093,1.21609
0.0177532,1.16824
0.0188969,1.18421
0.0199955,1.18951
0.0212499,1.20893
0.0227841,1.23818
0.0245673,1.27165
0.0266555,1.29493
0.0287303,1.34533
0.0312014,1.38057
0.0340505,1.4302
0.0375094,1.47551
0.0415762,1.51786
0.0463107,1.56026
0.0510377,1.61686
0.0563392,1.64806
0.0619033,1.69074
0.0684293,1.73445
0.0749637,1.77748
0.0826643,1.82415
0.0903829,1.86499
0.0981858,1.90329
0.10723,1.94218
0.116385,1.98374
0.127105,2.02669
0.137754,2.06581
0.148645,2.10502
0.159511,2.13967
0.17223,2.18076
0.184941,2.21915
0.197728,2.25476
0.210767,2.29042
0.223841,2.32489
0.239167,2.36335
0.254304,2.4006
0.269702,2.43704
0.285129,2.47101
0.300763,2.50607
0.318761,2.54382
0.33674,2.5822
0.354909,2.61994
0.373323,2.65737
0.391697,2.69315
0.410186,2.72876
0.431692,2.76834
0.453141,2.80953
0.474737,2.84913
0.496561,2.88814
0.518336,2.92634
0.540402,2.96412
0.562341,3.00116
0.584331,3.03864
0.605208,3.07818
0.624117,3.16424
0.643139,3.21373
0.66206,3.26594
0.680897,3.32161
0.699493,3.38261
0.717329,3.46088
0.734742,3.54527
0.751905,3.63139
0.769081,3.7203
0.786261,3.81152
0.803155,3.9051
0.820487,3.99768
0.837604,4.09603
0.854587,4.19635
0.871656,4.29569
0.888542,4.3955
0.905466,4.49874
0.922303,4.60165
0.93905,4.70471
0.955757,4.80812
0.972429,4.91245
0.989167,5.01641
1.00588,5.12154
1.02268,5.2247
1.03954,5.32908
1.05659,5.43398
1.07386,5.53758
1.09113,5.64125
1.10854,5.74414
1.12617,5.8464
1.14397,5.9481
1.16198,6.04899
1.18023,6.1497
1.19876,6.2499
1.21747,6.35257
1.23583,6.4502
1.25466,6.54668
1.27409,6.64655
1.29376,6.74803
1.3135,6.8492
1.33317,6.95036
1.35311,7.05263
1.37289,7.15641
1.39214,7.26765
1.41127,7.37298
1.43033,7.48186
1.44936,7.5917
1.46832,7.70364
1.48734,7.81602
1.50635,7.93113
1.52545,8.04718
1.54458,8.16518
1.5638,8.28351
1.58302,8.40375
1.60222,8.52456
1.62144,8.64634
1.64077,8.76878
1.65998,8.89623
1.67874,9.01433
1.69791,9.13425
1.71729,9.26232
1.73613,9.38098
1.75545,9.50551
1.77439,9.62585
1.79363,9.74494
1.81314,9.86793
1.83253,9.99071
1.85165,10.1133
1.87057,10.2329
1.87988,15.2327
1.89016,20.2327
1.8976,23.4839
1.8976,23.4839
1.90633,27.01
1.91532,30.325
1.92457,33.4326
1.9341,36.3372
1.94392,39.0438
1.95404,41.5577
1.96446,43.8852
1.97519,46.0328
1.98624,48.0075
1.99762,49.8166
2.00935,51.4679
2.02142,52.9693
2.03386,54.329
2.04667,55.5552
2.05987,56.6564
2.07346,57.641
2.08746,58.5173
2.10188,59.2935
2.11674,59.9777
2.13203,60.5777
2.14779,61.1012
2.16402,61.5555
2.18074,61.9474
2.19796,62.2836
2.21569,62.5703
2.23396,62.8132
2.25277,63.0177
2.27215,63.1887
2.29211,63.3307
2.31267,63.4477
2.33385,63.5435
2.35566,63.6213
2.37813,63.6839
2.40127,63.7339
2.4251,63.7735
2.44965,63.8045
2.47494,63.8287
2.50098,63.8473
2.53094,63.8631
2.56538,63.8758
2.60499,63.8854
2.65054,63.892
2.70293,63.8962
2.76055,63.8984
2.82394,63.8994
2.89366,63.8998
2.97036,63.9
3.05472,63.9
3.14753,63.9
3.24961,63.9
3.3619,63.9
3.48542,63.9
3.6213,63.9
3.77076,63.9
3.93516,63.9
4.11601,63.9
4.31494,63.9
4.53376,63.9
4.75478,63.9
4.978,63.9
5.20346,63.9
5.43117,63.9
5.66115,63.9
5.89344,63.9
6.12805,63.9
6.36501,63.9
6.60433,63.9
6.84605,63.9
7.09019,63.9
7.33676,63.9
7.58581,63.9
7.83734,63.9
8.05757,63.9
8.09238,53.9
8.11093,43.9
8.13227,34.5336
8.1568,26.0604
8.18502,18.707
8.21747,12.6368
8.25478,7.92117
8.2977,4.52188
8.34705,2.29029
8.4038,0.990465
8.46623,0.372127
8.5349,0.11658
8.61044,0.0285165
8.69354,0.00482128
8.78494,0.000414516
8.88548,1e-06
8.99608,1e-06
9.11773,1e-06
9.25156,1e-06
9.50561,1e-06
9.76219,1e-06
10.0213,1e-06
10.2831,1e-06
10.5475,1e-06
10.8145,1e-06
11.0842,1e-06
11.3565,1e-06
11.6316,1e-06
11.9095,1e-06
12.1901,1e-06
12.4735,1e-06
12.7598,1e-06
13.0489,1e-06
13.341,1e-06
13.6359,1e-06
13.9338,1e-06
14.2347,1e-06
14.5385,1e-06
14.8455,1e-06
15.1554,1e-06
15.4685,1e-06
15.7847,1e-06
16.1041,1e-06
16.4267,1e-06
16.7525,1e-06
17.0816,1e-06
17.4139,1e-06
17.7496,1e-06
18.0886,1e-06
18.431,1e-06
18.7769,1e-06
19.1262,1e-06
19.479,1e-06
19.8353,1e-06
20.1952,1e-06
20.5587,1e-06
20.9258,1e-06
21.2966,1e-06
21.6711,1e-06
22.0493,1e-06
22.4314,1e-06
22.6576,1e-06
22.886,1e-06
