File = source:G26_P01-10_SPRUE_PRESSURE.csv

Title,Packing-Sprue Pressure

Time (sec),Run 1 : G26_P01 (MPa)
0.00246579,0.000384814
0.00619993,0.000615063
0.00956274,0.00496356
0.012929,0.379004
0.0155663,0.656348
0.0180045,1.28203
0.0193216,1.23357
0.0206465,1.16837
0.0219508,1.20907
0.0232873,1.23335
0.0247215,1.25237
0.0263437,1.30136
0.0283458,1.3446
0.0306529,1.39583
0.0333134,1.45369
0.0365766,1.51258
0.0402889,1.57972
0.0440552,1.63067
0.0484229,1.68748
0.0526801,1.74328
0.0578226,1.79823
0.0639023,1.86279
0.0699344,1.92596
0.0769241,1.99047
0.0840074,2.0532
0.0923302,2.11864
0.100705,2.17923
0.109065,2.23514
0.117513,2.29361
0.127059,2.34964
0.137039,2.41316
0.146565,2.45878
0.156678,2.51223
0.168504,2.57384
0.179868,2.62696
0.191647,2.68346
0.203237,2.7326
0.21525,2.78307
0.229152,2.83924
0.243259,2.9003
0.257516,2.95754
0.27185,3.01462
0.286249,3.07082
0.303012,3.13443
0.319627,3.19879
0.336435,3.26742
0.35276,3.32163
0.36952,3.37985
0.386654,3.44768
0.405549,3.51423
0.424332,3.58405
0.444122,3.67532
0.464176,3.78549
0.483935,3.90182
0.503752,4.02012
0.52349,4.13939
0.543481,4.26079
0.563329,4.38147
0.581707,4.51936
0.598644,4.68213
0.616019,4.80242
0.633162,4.93433
0.650343,5.06817
0.667394,5.20081
0.684416,5.33676
0.701155,5.46147
0.71821,5.59101
0.735224,5.72086
0.752246,5.8498
0.769219,5.97778
0.786064,6.12317
0.80231,6.23083
0.819415,6.35202
0.836591,6.47952
0.853767,6.60706
0.870968,6.75032
0.887312,6.85824
0.904512,6.99694
0.920884,7.10766
0.938229,7.24654
0.954588,7.37483
0.970833,7.47918
0.988153,7.62108
1.00454,7.75302
1.02076,7.87585
1.03706,8.00096
1.05346,8.12703
1.0698,8.25467
1.08604,8.38176
1.10154,8.50496
1.11729,8.65049
1.1325,8.79508
1.14751,8.93432
1.16274,9.08351
1.17775,9.22691
1.19318,9.39597
1.2077,9.54849
1.22215,9.67074
1.23767,9.83909
1.25234,9.99462
1.26677,10.1402
1.28119,10.2864
1.29585,10.4345
1.31068,10.5851
1.3255,10.7331
1.34045,10.8843
1.3556,11.0354
1.37082,11.1871
1.38609,11.3397
1.40161,11.4927
1.41727,11.6477
1.43288,11.7837
1.44918,11.9579
1.46536,12.0968
1.48253,12.2579
1.49974,12.4344
1.51676,12.6
1.53443,12.7744
1.55193,12.9454
1.56985,13.1173
1.58782,13.3018
1.60526,13.4737
1.62265,13.654
1.64011,13.8324
1.65763,14.0146
1.67509,14.198
1.69266,14.3866
1.70978,14.571
1.72694,14.749
1.74407,14.9226
1.76146,15.1001
1.77889,15.2793
1.79631,15.4571
1.81392,15.644
1.83112,15.8187
1.84853,15.9982
1.86546,16.17
1.88277,16.366
1.89926,16.5414
1.91578,16.7071
1.93221,16.85
1.94966,17.0154
1.96706,17.1922
1.98472,17.3687
2.00217,17.5495
2.01958,17.7522
2.03603,17.9277
2.05278,18.0738
2.07026,18.2505
2.08774,18.4312
2.10504,18.6135
2.1225,18.7911
2.14024,18.9754
2.15791,19.1639
2.17578,19.3511
2.19312,19.5635
2.20958,19.7445
2.22626,19.917
2.24237,20.0988
2.25844,20.268
2.27462,20.4171
2.29249,20.589
2.31011,20.7848
2.3275,20.998
2.34374,21.1845
2.36039,21.3561
2.37687,21.537
2.3931,21.7159
2.4092,21.8672
2.42637,22.0445
2.43004,22.2477
2.44074,27.2477
2.45271,32.2477
2.46456,36.6016
2.46456,36.6016
2.47385,39.6096
2.48341,42.4202
2.49326,45.0383
2.5034,47.4693
2.51385,49.7192
2.52462,51.7945
2.5357,53.7019
2.54712,55.4488
2.55888,57.0426
2.571,58.4911
2.58348,59.8024
2.59633,60.9844
2.60957,62.0455
2.6232,62.9937
2.63724,63.8372
2.65171,64.584
2.66661,65.2419
2.68195,65.8186
2.69776,66.3215
2.71404,66.7576
2.73081,67.1336
2.74808,67.456
2.76587,67.7306
2.78419,67.9632
2.80307,68.1589
2.82251,68.3224
2.84253,68.4581
2.86315,68.5699
2.8844,68.6612
2.90628,68.7353
2.93144,68.8019
2.96037,68.8592
2.99365,68.9061
3.03192,68.942
3.07592,68.9675
3.12653,68.984
3.1822,68.9929
3.24344,68.9972
3.3108,68.9991
3.38489,68.9998
3.4664,69
3.55606,69
3.65468,69
3.76316,69
3.88249,69
4.01376,69
4.15815,69
4.31699,69
4.4917,69
4.68389,69
4.89529,69
5.10881,69
5.32446,69
5.54227,69
5.76226,69
5.98445,69
6.20886,69
6.43552,69
6.66444,69
6.89565,69
7.12917,69
7.16105,69
7.17554,59
7.1922,49.1667
7.21137,39.7431
7.23341,30.983
7.25876,23.1295
7.28791,16.3872
7.32143,10.8938
7.35998,6.69412
7.40432,3.72637
7.4553,1.82653
7.51138,0.802173
7.57307,0.30731
7.64093,0.0987716
7.71558,0.0250433
7.79769,0.0044803
7.88801,0.000433659
8.12387,1e-06
8.36208,1e-06
8.60268,1e-06
8.84569,1e-06
9.09112,1e-06
9.33901,1e-06
9.58938,1e-06
9.84225,1e-06
10.0976,1e-06
10.3556,1e-06
10.6161,1e-06
10.8793,1e-06
11.1451,1e-06
11.4135,1e-06
11.6846,1e-06
11.9584,1e-06
12.235,1e-06
12.5143,1e-06
12.7964,1e-06
13.0814,1e-06
13.3692,1e-06
13.6598,1e-06
13.9534,1e-06
14.2499,1e-06
14.5494,1e-06
14.8519,1e-06
15.1574,1e-06
15.4659,1e-06
15.7775,1e-06
16.0923,1e-06
16.4102,1e-06
16.7313,1e-06
17.0556,1e-06
17.3831,1e-06
17.7139,1e-06
18.048,1e-06
18.3855,1e-06
18.7263,1e-06
19.0706,1e-06
19.4182,1e-06
19.7694,1e-06
20.1241,1e-06
20.4823,1e-06
20.8441,1e-06
21.2095,1e-06
21.5786,1e-06
21.761,1e-06
21.9618,1e-06
