File = source:G21_P01-10_SPRUE_PRESSURE.csv

Title,Packing-Sprue Pressure

Time (sec),Run 4 : G21_P04 (MPa)
0.00151793,0.000136354
0.00420656,0.00635095
0.00676635,0.0252023
0.00922014,0.317948
0.0113783,0.935787
0.0133086,1.74402
0.0144145,1.66279
0.0153767,1.62603
0.0163564,1.64492
0.0173741,1.66922
0.0183934,1.74527
0.0196519,1.80627
0.0211268,1.88003
0.0228681,1.9657
0.0249053,2.0633
0.0272521,2.18043
0.0295671,2.24753
0.0322371,2.32195
0.0348325,2.41474
0.0379093,2.50414
0.0415049,2.60576
0.0451496,2.69158
0.0488728,2.76955
0.0532611,2.86031
0.0574712,2.94626
0.0616875,3.02348
0.0665022,3.10167
0.0714715,3.18381
0.0766324,3.253
0.0819298,3.3277
0.0880856,3.41947
0.0939376,3.49629
0.100096,3.57427
0.107253,3.66938
0.114156,3.76205
0.121183,3.84629
0.128196,3.91863
0.135617,4.00013
0.1431,4.08185
0.151744,4.18838
0.160438,4.29913
0.1692,4.40923
0.177661,4.50215
0.186514,4.59609
0.195458,4.69151
0.205785,4.79557
0.216212,4.90991
0.226612,5.03014
0.237073,5.17821
0.247646,5.34613
0.25802,5.51842
0.269978,5.70159
0.281943,5.91106
0.294009,6.11523
0.306112,6.31687
0.318269,6.51414
0.330514,6.70823
0.342897,6.90022
0.355216,7.08573
0.367663,7.26656
0.380092,7.44444
0.391485,7.6536
0.402075,7.89155
0.414003,8.06375
0.42604,8.27551
0.438034,8.49051
0.449734,8.6966
0.461349,8.88379
0.473219,9.07915
0.48511,9.2763
0.496885,9.47413
0.508394,9.65487
0.520123,9.84098
0.531864,10.0255
0.543655,10.2092
0.555462,10.3948
0.567356,10.5788
0.579305,10.7618
0.591161,10.9463
0.602999,11.1289
0.614834,11.3153
0.626759,11.5029
0.638042,11.7146
0.648459,11.9297
0.658725,12.1311
0.667488,12.3114
0.676423,12.49
0.685395,12.6798
0.694279,12.873
0.703152,13.0703
0.710776,13.2558
0.718332,13.4222
0.72597,13.6005
0.733621,13.7864
0.74119,13.9739
0.748782,14.1627
0.756212,14.3503
0.763745,14.5388
0.771248,14.7318
0.778748,14.9252
0.786187,15.1206
0.793721,15.346
0.800819,15.542
0.807765,15.6947
0.815327,15.8872
0.822858,16.088
0.830493,16.2931
0.838118,16.4942
0.845869,16.7319
0.853124,16.9005
0.860948,17.134
0.868372,17.3063
0.876261,17.5159
0.884031,17.7543
0.891599,17.9585
0.899354,18.1268
0.907541,18.3345
0.915762,18.5929
0.923583,18.7729
0.931952,18.9816
0.940497,19.2471
0.948711,19.4319
0.957434,19.6895
0.965859,19.9277
0.974307,20.1172
0.983047,20.3391
0.991803,20.5698
1.00049,20.7998
1.00942,21.0588
1.01824,21.2614
1.02729,21.4887
1.03633,21.7233
1.04556,21.9536
1.05489,22.189
1.06544,22.4314
1.07606,22.7051
1.08677,22.9606
1.09728,23.2169
1.10757,23.4703
1.11758,23.7213
1.12767,23.9597
1.13776,24.233
1.14746,24.4309
1.15773,24.6984
1.16757,24.9035
1.17779,25.126
1.18811,25.4036
1.19781,25.6351
1.20756,25.8139
1.21779,26.0673
1.2275,26.2564
1.23785,26.5041
1.24756,26.7279
