File = source:G17_P01-10_SPRUE_PRESSURE.csv

Title,Packing-Sprue Pressure

Time (sec),Run 8 : G17_P08 (MPa)
0.000629358,0.00101888
0.00194549,0.00968612
0.00329615,0.0147118
0.00450467,0.162229
0.00579022,0.930401
0.00685624,1.60015
0.00771895,2.743
0.00813294,2.26416
0.00855768,2.14636
0.00898609,2.13021
0.00947389,2.14733
0.0100208,2.18572
0.0106721,2.28103
0.0114346,2.36054
0.0123489,2.36317
0.0132451,2.55522
0.0143188,2.64433
0.0155997,2.76343
0.0171027,2.88236
0.0186016,2.96416
0.0203562,3.06781
0.0221006,3.15063
0.0241358,3.25742
0.026174,3.29729
0.028482,3.40336
0.0307559,3.4992
0.033034,3.58495
0.0356835,3.67372
0.038369,3.75862
0.0410522,3.83249
0.0437615,3.90857
0.0469998,3.98227
0.050198,4.06121
0.0533922,4.1289
0.056628,4.19472
0.0604684,4.26954
0.0642753,4.34205
0.0681754,4.40976
0.0720134,4.47612
0.075881,4.539
0.0805096,4.61545
0.0850514,4.6869
0.0895742,4.75548
0.0941437,4.8165
0.0988287,4.88178
0.104207,4.95115
0.109668,5.02114
0.115185,5.08893
0.12079,5.15402
0.126381,5.21836
0.132027,5.28312
0.138558,5.35502
0.145029,5.42776
0.15174,5.49578
0.158392,5.56497
0.165033,5.63055
0.171722,5.69654
0.178425,5.76065
0.185202,5.8235
0.192995,5.89548
0.200921,5.96708
0.208799,6.03718
0.216576,6.1055
0.224384,6.1778
0.232055,6.23999
0.239456,6.31666
0.246217,6.51145
0.253044,6.58464
0.259787,6.68457
0.266154,6.80161
0.272383,6.92065
0.278555,7.03804
0.28473,7.15404
0.290818,7.28797
0.296917,7.43581
0.302974,7.59321
0.309031,7.75721
0.315013,7.92161
0.320296,8.07874
0.325559,8.22927
0.33073,8.38308
0.336027,8.54247
0.3412,8.70874
0.346397,8.87606
0.351542,9.0409
0.356694,9.21263
0.361872,9.38236
0.367027,9.55302
0.372196,9.72363
0.377353,9.89548
0.382518,10.0676
0.387668,10.2399
0.392837,10.413
0.398047,10.5812
0.403302,10.7543
0.408592,10.9214
0.413889,11.0908
0.41921,11.2572
0.424588,11.421
0.430017,11.5855
0.435488,11.7469
0.440994,11.907
0.446552,12.068
0.452172,12.2247
0.457831,12.3808
0.46352,12.5364
0.469263,12.6891
0.475056,12.8376
0.480865,12.9879
0.486761,13.1368
0.492783,13.2851
0.498838,13.4364
0.504933,13.5849
0.511038,13.7323
0.51717,13.8794
0.523333,14.0254
0.52947,14.1716
0.535547,14.3175
0.541534,14.4754
0.547449,14.6328
0.553385,14.7868
0.559341,14.9458
0.565314,15.1078
0.571252,15.271
0.577208,15.4341
0.583132,15.5996
0.58904,15.7923
0.594729,15.9642
0.60039,16.1058
0.60622,16.2887
0.611859,16.4599
0.617478,16.5898
0.623417,16.7829
0.629134,16.9617
0.634806,17.0985
0.640712,17.2632
0.646679,17.4511
0.652553,17.6201
0.658453,17.7974
0.664425,17.975
0.670384,18.1579
0.676328,18.3374
0.682278,18.52
0.688234,18.7022
0.694197,18.9173
0.699858,19.1038
0.705497,19.2741
0.711067,19.4478
0.712443,19.5412
0.719185,23.786
0.725011,27.2067
0.725011,27.2067
0.731578,30.8375
0.738341,34.3317
0.745308,37.6873
0.752483,40.9028
0.759874,43.9771
0.767486,46.9096
0.775327,49.7002
0.783403,52.3491
0.791721,54.8571
0.800289,57.2255
0.809114,59.456
0.818203,61.5506
0.827566,63.5119
0.838332,65.5563
0.850714,67.6542
0.864953,69.7681
0.881327,71.8529
0.900158,73.8578
0.921814,75.7293
0.946718,77.4155
0.975357,78.8717
1.00829,80.0667
1.04617,80.9883
1.08973,81.6468
1.13982,82.0742
1.19492,82.3088
1.25552,82.4247
1.3222,82.4749
1.39553,82.4933
1.4762,82.4987
1.56494,82.4999
1.66255,82.5
1.76993,82.5
1.77044,82.5
1.77111,81.9481
1.77198,81.2355
1.77311,80.3172
1.77458,79.1368
1.77649,77.6249
1.77898,75.6969
1.7822,73.2528
1.7864,70.1781
1.79186,66.3487
1.79895,61.6422
1.80711,56.6136
1.81649,51.3025
1.82728,45.7677
1.83969,40.0894
1.85395,34.3695
1.87036,28.7301
1.88923,23.309
1.91093,18.251
1.93589,13.6966
1.96458,9.76596
1.99759,6.54296
2.03554,4.05973
2.07918,2.28783
2.12938,1.13951
2.18459,0.510367
2.24532,0.200406
2.31213,0.0665223
2.38562,0.0176372
2.46645,0.00338007
2.58456,1e-06
2.71448,1e-06
2.8574,1e-06
3.0146,1e-06
3.18753,1e-06
3.37775,1e-06
3.58699,1e-06
3.79832,1e-06
4.01177,1e-06
4.22735,1e-06
4.44509,1e-06
4.665,1e-06
4.88711,1e-06
5.11145,1e-06
5.33802,1e-06
5.56687,1e-06
5.798,1e-06
6.03144,1e-06
6.26722,1e-06
6.50535,1e-06
6.74587,1e-06
6.98879,1e-06
7.23415,1e-06
7.48195,1e-06
7.73223,1e-06
7.98502,1e-06
8.24033,1e-06
8.4982,1e-06
8.75864,1e-06
9.02169,1e-06
9.28737,1e-06
9.55571,1e-06
9.82673,1e-06
10.1005,1e-06
10.3769,1e-06
10.6562,1e-06
10.9382,1e-06
11.223,1e-06
11.5107,1e-06
11.8013,1e-06
12.0948,1e-06
12.3912,1e-06
12.6905,1e-06
12.9929,1e-06
13.2983,1e-06
13.6068,1e-06
13.9183,1e-06
14.2329,1e-06
14.5507,1e-06
14.8717,1e-06
15.1959,1e-06
15.5233,1e-06
15.854,1e-06
16.188,1e-06
16.3704,1e-06
16.5711,1e-06
