File = D:\Moldex3D\02. AI\Only CAE Surrogate\Report\XYPlot\G01_P01-10_SPRUE PRESSURE.csv

Title,Packing-Sprue Pressure
,,,,,,,,,,,,,,,,,,,,
Time (sec),Run 1 : G01_P01 (MPa),Time (sec),Run 11 : G01_P02 (MPa),Time (sec),Run 12 : G01_P03 (MPa),Time (sec),Run 13 : G01_P04 (MPa),Time (sec),Run 14 : G01_P05 (MPa),Time (sec),Run 15 : G01_P06 (MPa),Time (sec),Run 16 : G01_P07 (MPa),Time (sec),Run 17 : G01_P08 (MPa),Time (sec),Run 18 : G01_P09 (MPa),Time (sec),Run 19 : G01_P10 (MPa),
1.34664,11.1286,0.664155,11.5642,0.340954,12.0709,0.85563,15.3293,1.13934,13.3481,0.577773,16.1328,1.1894,12.261,0.390747,16.2253,1.02722,9.57537,0.729794,12.5418,
1.36112,11.2475,0.671669,11.7136,0.344924,12.2106,0.865898,15.5297,1.15253,13.5162,0.584166,16.3192,1.20272,12.3866,0.395376,16.4417,1.03948,9.70068,0.737629,12.6764,
1.37645,11.394,0.679202,11.8614,0.348939,12.3621,0.875748,15.715,1.16568,13.6744,0.590541,16.5029,1.21698,12.5343,0.400025,16.6573,1.05184,9.84662,0.745873,12.8242,
1.39104,11.5311,0.686774,12.0092,0.353047,12.5203,0.885666,15.8655,1.17892,13.8334,0.596988,16.6882,1.23137,12.7124,0.404706,16.8721,1.06357,9.9776,0.754231,12.9803,
1.40565,11.6609,0.694403,12.1581,0.357063,12.6771,0.896168,16.0444,1.19219,13.9941,0.603428,16.8705,1.24513,12.8669,0.409393,17.0858,1.0754,10.0847,0.762622,13.1579,
1.42031,11.7743,0.702095,12.3059,0.361182,12.8377,0.906763,16.2327,1.20559,14.1328,0.609942,17.0544,1.25875,12.9942,0.414123,17.2998,1.08791,10.2106,0.770637,13.2903,
1.43595,11.9223,0.709817,12.4547,0.365336,13.0038,0.917493,16.4499,1.21992,14.3192,0.616503,17.2372,1.27332,13.1636,0.418846,17.5113,1.1006,10.3585,0.779103,13.4396,
1.45097,12.0628,0.717582,12.6007,0.369413,13.1654,0.927617,16.6416,1.23365,14.4956,0.623041,17.4208,1.28724,13.3221,0.423619,17.722,1.11263,10.4892,0.787608,13.5957,
1.46596,12.1951,0.725425,12.7491,0.37359,13.3335,0.937833,16.8209,1.24736,14.6603,0.629639,17.603,1.30125,13.4495,0.428418,17.9326,1.12471,10.5967,0.796213,13.7507,
1.48097,12.3088,0.733302,12.896,0.377729,13.4969,0.948125,17.0045,1.26117,14.8274,0.636275,17.7849,1.31617,13.623,0.43327,18.1422,1.13755,10.7221,0.804865,13.9045,
1.49702,12.4612,0.741216,13.0424,0.382013,13.6633,0.958433,17.16,1.27501,14.9947,0.642995,17.9658,1.33039,13.7619,0.43817,18.3523,1.15057,10.8531,0.813571,14.0609,
1.51236,12.6048,0.749169,13.1881,0.386303,13.8307,0.96937,17.3751,1.28896,15.1632,0.649712,18.1481,1.34542,13.9368,0.44306,18.5602,1.16358,11.0023,0.822316,14.2148,
1.52762,12.7394,0.75714,13.335,0.390604,14.0011,0.979754,17.5716,1.30297,15.3334,0.656467,18.3293,1.3598,14.101,0.447972,18.7672,1.1759,11.1158,0.831074,14.3928,
1.5429,12.8744,0.765097,13.48,0.394904,14.1718,0.9899,17.7587,1.31696,15.5038,0.663239,18.5111,1.37402,14.2535,0.452906,18.9731,1.1889,11.2564,0.839449,14.5245,
1.55817,13.0103,0.773064,13.6449,0.399248,14.3403,1.00015,17.9205,1.33075,15.6728,0.670049,18.6917,1.38817,14.4078,0.457801,19.1804,1.20121,11.37,0.8482,14.6701,
1.57331,13.1485,0.78051,13.7721,0.403522,14.5111,1.01092,18.1419,1.34447,15.8416,0.676813,18.8749,1.40226,14.5419,0.462666,19.3905,1.21401,11.51,0.856949,14.8467,
1.58847,13.2882,0.788288,13.9135,0.407768,14.6901,1.02111,18.3477,1.35831,16.0176,0.683524,19.0635,1.41714,14.7209,0.467506,19.6026,1.22632,11.6452,0.865194,14.9864,
1.60355,13.4101,0.796212,14.0613,0.412026,14.8639,1.03129,18.5378,1.37217,16.1927,0.690167,19.252,1.4314,14.868,0.472367,19.8121,1.23852,11.7584,0.873849,15.1344,
1.61937,13.5681,0.804118,14.2307,0.416282,15.0419,1.04147,18.7016,1.38593,16.3431,0.696821,19.4386,1.44632,15.0517,0.477224,20.0246,1.25145,11.9027,0.882416,15.294,
1.63468,13.7185,0.811627,14.3607,0.42056,15.2246,1.05231,18.9264,1.40054,16.5442,0.703509,19.6275,1.46056,15.2238,0.482122,20.2394,1.26369,12.0397,0.891073,15.472,
1.64992,13.8427,0.819414,14.5037,0.424724,15.3992,1.06251,19.1038,1.41446,16.7334,0.710229,19.8478,1.4747,15.3627,0.486998,20.4543,1.27594,12.1531,0.899363,15.6097,
1.66605,14.0073,0.827278,14.6547,0.428983,15.5733,1.0732,19.2965,1.42832,16.9089,0.716653,20.0139,1.48978,15.5497,0.49186,20.6691,1.28891,12.2856,0.907997,15.7651,
1.68135,14.1626,0.835165,14.8048,0.43323,15.7511,1.08389,19.5303,1.44219,17.0598,0.723387,20.2006,1.50401,15.7008,0.496739,20.8832,1.30188,12.4252,0.916725,15.9269,
1.69654,14.306,0.843086,14.9572,0.437467,15.9315,1.09408,19.7346,1.45677,17.2618,0.730105,20.3968,1.51894,15.8868,0.501607,21.1,1.31471,12.5801,0.925473,16.0918,
1.71176,14.4508,0.851037,15.1101,0.441714,16.1085,1.10425,19.8963,1.4707,17.4506,0.73679,20.594,1.53306,16.0608,0.506476,21.3169,1.32684,12.7194,0.934176,16.2559,
1.72695,14.5962,0.859006,15.2837,0.445967,16.2933,1.11499,20.1206,1.48455,17.5998,0.743504,20.7879,1.54717,16.1999,0.511371,21.5347,1.33896,12.8517,0.942881,16.443,
1.74211,14.7407,0.866578,15.4243,0.450128,16.4708,1.1252,20.3269,1.49916,17.803,0.750234,20.9843,1.56194,16.386,0.51629,21.7538,1.35112,12.9691,0.951156,16.5867,
1.75736,14.8869,0.874323,15.5679,0.454271,16.6396,1.13534,20.5176,1.51308,17.9908,0.756984,21.2144,1.57599,16.5363,0.521155,21.9761,1.36401,13.1218,0.959813,16.7452,
1.77269,15.0144,0.882246,15.7216,0.45851,16.8145,1.14554,20.7102,1.52694,18.1664,0.763457,21.3858,1.59083,16.7212,0.526043,22.1962,1.37631,13.2682,0.968463,16.9157,
1.78886,15.1812,0.890202,15.9002,0.462773,16.9996,1.15579,20.8751,1.54079,18.3416,0.770195,21.5777,1.60505,16.8964,0.530902,22.4189,1.38852,13.3869,0.977162,17.1065,
1.80418,15.3383,0.89774,16.0589,0.466928,17.173,1.16663,21.0978,1.5546,18.4922,0.776977,21.8118,1.61927,17.0591,0.535778,22.6424,1.40144,13.5435,0.985449,17.2533,
1.81931,15.4832,0.905218,16.1886,0.471181,17.3493,1.17692,21.3058,1.56934,18.6931,0.783368,21.9819,1.63347,17.2238,0.540664,22.8676,1.41382,13.6938,0.994161,17.4146,
1.83445,15.6277,0.913092,16.3401,0.475459,17.5296,1.18713,21.4956,1.58326,18.8823,0.790029,22.1707,1.64777,17.387,0.545549,23.0919,1.42614,13.8343,1.00292,17.5887,
1.84964,15.7722,0.921022,16.4993,0.479737,17.7173,1.19735,21.6883,1.59708,19.0554,0.796726,22.3723,1.66205,17.5515,0.550434,23.3201,1.4384,13.9763,1.01167,17.7624,
1.86489,15.9188,0.928971,16.6607,0.483912,17.8939,1.20772,21.8793,1.61101,19.2308,0.803447,22.6026,1.67641,17.7187,0.555325,23.5518,1.45062,14.1004,1.02044,17.9358,
1.88021,16.0648,0.936924,16.8486,0.488196,18.0746,1.218,22.0461,1.62486,19.4085,0.809909,22.773,1.69078,17.8846,0.560208,23.7802,1.46373,14.262,1.02918,18.1132,
1.89554,16.211,0.944574,16.9896,0.492368,18.2536,1.22882,22.2666,1.63894,19.5856,0.816676,22.9983,1.7052,18.05,0.565131,24.0462,1.47606,14.3972,1.03792,18.3152,
1.9107,16.357,0.952542,17.1721,0.496634,18.4366,1.23909,22.4735,1.65284,19.7637,0.823114,23.2048,1.71953,18.2154,0.569766,24.2423,1.48905,14.5602,1.0463,18.4651,
1.92572,16.5017,0.960097,17.3388,0.500812,18.6135,1.24936,22.6617,1.66689,19.9385,0.829401,23.3619,1.73382,18.3797,0.574651,24.4621,1.50145,14.7154,1.05497,18.6329,
1.94091,16.6431,0.967619,17.4731,0.505088,18.7969,1.25962,22.8555,1.68073,20.1197,0.836021,23.5778,1.74822,18.5443,0.57955,24.696,1.5137,14.8399,1.06363,18.8077,
1.95631,16.7902,0.975565,17.6308,0.509292,18.9743,1.26974,23.0201,1.69463,20.2949,0.842438,23.7444,1.76246,18.7107,0.584467,24.93,1.52675,15.0052,1.07231,18.9817,
1.97151,16.9385,0.983467,17.8237,0.513533,19.1566,1.28063,23.238,1.70841,20.4741,0.849165,23.9366,1.77678,18.8746,0.589359,25.1672,1.53908,15.1418,1.08106,19.1834,
1.98661,17.0829,0.990947,17.9921,0.517831,19.3393,1.29095,23.42,1.72226,20.6482,0.855877,24.169,1.79095,19.0419,0.594255,25.4005,1.55202,15.3074,1.08937,19.3637,
2.00153,17.207,0.998479,18.1249,0.522111,19.5261,1.30192,23.6374,1.73624,20.8012,0.862247,24.3681,1.80505,19.2033,0.599137,25.6361,1.56452,15.4632,1.09766,19.531,
2.01763,17.3683,1.00646,18.3106,0.526396,19.711,1.31215,23.8517,1.75095,21.0069,0.868581,24.5236,1.81925,19.3656,0.603999,25.8706,1.57674,15.5915,1.10601,19.7007,
2.03311,17.527,1.01405,18.4844,0.530687,19.8971,1.32254,24.0382,1.76512,21.1975,0.875306,24.7387,1.83345,19.5295,0.608917,26.103,1.58967,15.7571,1.11428,19.8451,
2.04833,17.6758,1.02155,18.6195,0.53495,20.0844,1.33278,24.2379,1.77896,21.3779,0.881743,24.9409,1.84765,19.6957,0.613779,26.3421,1.6021,15.9148,1.12294,20.0116,
2.06337,17.8216,1.02943,18.8037,0.539256,20.2705,1.34301,24.4285,1.79306,21.5304,0.888127,25.1003,1.86204,19.8382,0.618693,26.5752,1.61431,16.0603,1.13154,20.2126,
2.07845,17.9659,1.03691,18.9498,0.543504,20.4651,1.35352,24.593,1.80787,21.7407,0.894799,25.2887,1.87714,20.0305,0.623569,26.812,1.62643,16.2061,1.13982,20.3869,
2.09355,18.1108,1.0448,19.1311,0.547653,20.6439,1.36445,24.7979,1.82184,21.9087,0.901439,25.4857,1.89147,20.2066,0.628431,27.055,1.63878,16.3504,1.14816,20.5521,
2.10867,18.2603,1.05235,19.3036,0.55193,20.8329,1.37529,25.0068,1.83663,22.1121,0.908172,25.6791,1.90582,20.3714,0.633234,27.2781,1.65106,16.4985,1.15649,20.7235,
2.12375,18.4066,1.05987,19.4408,0.55607,21.0177,1.38627,25.2143,1.85047,22.3063,0.914913,25.8798,1.92002,20.5407,0.638075,27.546,1.66331,16.6267,1.16478,20.8667,
2.13876,18.5527,1.06777,19.6267,0.560296,21.2071,1.39708,25.4496,1.86441,22.4822,0.921656,26.1094,1.93405,20.6848,0.642712,27.7421,1.67632,16.7745,1.17342,21.0601,
2.15365,18.6985,1.07532,19.7732,0.564531,21.3946,1.4075,25.6534,1.87833,22.6654,0.92806,26.2774,1.94896,20.8488,0.647645,27.9952,1.68934,16.9528,1.18165,21.2102,
2.1688,18.842,1.08317,19.9587,0.568693,21.6004,1.41766,25.8517,1.89218,22.826,0.934748,26.4635,1.96407,21.0256,0.65227,28.2006,1.70157,17.1104,1.19029,21.4002,
2.18407,18.992,1.09058,20.1046,0.572692,21.768,1.42786,26.0207,1.90704,23.0075,0.941424,26.6924,1.97894,21.2275,0.657084,28.4186,1.71382,17.2566,1.19855,21.5533,
2.19917,19.1218,1.09834,20.2621,0.576819,21.9415,1.43896,26.2149,1.9219,23.2073,0.947797,26.8592,1.99309,21.4001,0.661946,28.6862,1.72627,17.3845,1.20719,21.7437,
2.21497,19.2915,1.10618,20.4285,0.581119,22.1338,1.44991,26.4688,1.93621,23.4289,0.954472,27.0745,2.00734,21.5648,0.666692,28.8826,1.73931,17.5578,1.21546,21.8958,
2.22994,19.4281,1.11405,20.5973,0.585335,22.3248,1.45987,26.6428,1.9505,23.6119,0.960853,27.2449,2.02143,21.738,0.67163,29.1444,1.7515,17.7203,1.2241,22.0623,
2.24566,19.5933,1.12197,20.791,0.589662,22.5222,1.47083,26.8568,1.96455,23.8007,0.967481,27.4638,2.03559,21.8826,0.67627,29.3493,1.7636,17.847,1.23274,22.2636,
2.26087,19.7326,1.12953,20.9382,0.593911,22.7144,1.48134,27.0744,1.97803,23.9931,0.973805,27.6298,2.05072,22.0494,0.681127,29.5688,1.77654,17.9946,1.24088,22.4137,
2.27696,19.8818,1.13734,21.1228,0.598127,22.9086,1.49137,27.28,1.99146,24.1698,0.980423,27.8439,2.0661,22.2328,0.685939,29.8017,1.78929,18.1759,1.24952,22.6011,
2.29275,20.0439,1.14471,21.2703,0.60229,23.1025,1.50163,27.4413,2.00574,24.3207,0.986814,28.013,2.08087,22.4179,0.690766,30.03,1.80149,18.3097,1.2578,22.7549,
2.30837,20.1995,1.15244,21.4495,0.606641,23.2902,1.51264,27.6749,2.02039,24.547,0.993499,28.203,2.09528,22.615,0.69576,30.2539,1.81476,18.4765,1.26644,22.9483,
2.32385,20.3742,1.1599,21.5954,0.61105,23.4928,1.52285,27.8961,2.03397,24.7414,1.00023,28.4034,2.10997,22.7831,0.70073,30.4967,1.82721,18.6438,1.2746,23.1021,
2.33857,20.5082,1.16773,21.7776,0.615262,23.7049,1.52672,28.0777,2.04786,24.9182,1.00694,28.6024,2.12418,22.9612,0.705512,30.7413,1.83912,18.7769,1.28309,23.292,
2.35462,20.6547,1.17511,21.9251,0.619586,23.907,1.53818,31.7244,2.06073,25.0731,1.01363,28.8013,2.13794,23.1347,0.710481,30.9629,1.85189,18.9254,1.29129,23.4434,
2.37064,20.8363,1.18274,22.0829,0.623822,24.1092,1.55223,35.6847,2.06367,25.261,1.02029,28.9995,2.15191,23.2783,0.712455,31.14,1.86532,19.0846,1.30005,23.6345,
2.38573,20.9987,1.19034,22.2482,0.625249,24.2452,1.55223,35.6847,2.0733,30.261,1.0269,29.1963,2.16264,23.4504,0.718113,34.0457,1.87065,19.2187,1.30821,23.7915,
2.40061,21.1486,1.19794,22.4343,0.630228,25.6319,1.56253,38.1789,2.08395,35.261,1.03351,29.3929,2.17042,28.4504,0.724535,37.1577,1.88184,24.2187,1.31662,23.9825,
2.41549,21.2773,1.20486,22.5694,0.635906,27.135,1.57314,40.4833,2.09433,39.6147,1.04019,29.6215,2.17886,33.4504,0.724535,37.1577,1.89444,29.2187,1.32457,24.1317,
2.43015,21.4429,1.2063,22.6729,0.635906,27.135,1.58407,42.605,2.09433,39.6147,1.04668,29.7894,2.18808,38.4504,0.730645,39.9283,1.90288,32.1455,1.32682,24.2427,
2.44066,26.4429,1.2153,24.8632,0.641258,28.4711,1.59532,44.5515,2.10265,42.7421,1.05246,29.9673,2.19534,42.0262,0.736939,42.6077,1.90288,32.1455,1.33683,29.2427,
2.45241,31.4429,1.22538,27.0937,0.646932,29.8116,1.60692,46.3308,2.11122,45.6953,1.05932,30.7587,2.19534,42.0262,0.743422,45.1938,1.91211,35.0784,1.34788,34.2092,
2.46448,35.9761,1.22538,27.0937,0.652945,31.1519,1.61886,47.9511,2.12005,48.4764,1.06754,31.6409,2.20278,45.4228,0.750099,47.6848,1.92163,37.8203,1.34788,34.2092,
2.46448,35.9761,1.23377,28.7632,0.659139,32.4495,1.63116,49.4206,2.12914,51.0881,1.0731,32.1891,2.21043,48.6611,0.756977,50.0792,1.93142,40.3758,1.35751,38.0607,
2.47395,39.1045,1.24241,30.3385,0.665519,33.7031,1.64382,50.7481,2.13851,53.5335,1.0731,32.1891,2.21832,51.741,0.76406,52.3758,1.94152,42.7501,1.36743,41.6457,
2.48371,42.0215,1.2513,31.821,0.67209,34.912,1.65687,51.9422,2.14816,55.8164,1.07959,32.7939,2.22645,54.6631,0.771357,54.5738,1.95191,44.9487,1.37765,44.972,
2.49376,44.7329,1.26047,33.212,0.678858,36.0754,1.67031,53.0117,2.15809,57.941,1.08629,33.3765,2.23482,57.4282,0.778872,56.6725,1.96262,46.9779,1.38817,48.048,
2.50411,47.2449,1.26991,34.5135,0.68583,37.1925,1.68415,53.9652,2.16832,59.9119,1.09318,33.9363,2.24344,60.038,0.786613,58.6717,1.97365,48.8442,1.39901,50.8829,
2.51477,49.5644,1.27963,35.7275,0.69301,38.2629,1.69841,54.8114,2.17887,61.7341,1.10028,34.4733,2.25232,62.4942,0.794586,60.5715,1.98501,50.5544,1.41018,53.4862,
2.52575,51.6988,1.28964,36.8564,0.700406,39.2863,1.71309,55.5586,2.18972,63.4132,1.10759,34.987,2.26147,64.7996,0.802797,62.3723,1.99671,52.1159,1.42168,55.8683,
2.53707,53.6558,1.29996,37.9027,0.708024,40.2624,1.72822,56.2153,2.20091,64.9549,1.11512,35.4775,2.27089,66.9569,0.811256,64.0748,2.00876,53.536,1.43352,58.0397,
2.54872,55.4435,1.31058,38.8692,0.71587,41.1912,1.74562,56.8563,2.21242,66.3653,1.12288,35.9447,2.28059,68.9696,0.819968,65.68,2.02117,54.8225,1.44572,60.0113,
2.56072,57.0703,1.32152,39.7589,0.723952,42.0729,1.76562,57.4651,2.22429,67.6507,1.13087,36.3885,2.29059,70.8415,0.829987,67.3652,2.03396,55.9831,1.45829,61.7943,
2.57308,58.5449,1.3328,40.5751,0.732276,42.9075,1.78862,58.0253,2.23651,68.8176,1.1391,36.8092,2.30088,72.5769,0.841509,69.109,2.04713,57.0256,1.47123,63.4,
2.58581,59.8759,1.3444,41.3209,0.74085,43.6957,1.81508,58.5212,2.24909,69.8726,1.14757,37.2068,2.31148,74.1804,0.854759,70.8833,2.06069,57.9581,1.48456,64.8399,
2.59892,61.0724,1.35636,42,0.749681,44.4379,1.8455,58.9407,2.26206,70.8225,1.1563,37.5816,2.3224,75.6568,0.869997,72.6534,2.07466,58.7882,1.4983,66.1252,
2.61243,62.1431,1.36868,42.6158,0.758777,45.1348,1.88049,59.2763,2.27541,71.674,1.1653,37.934,2.33365,77.0115,0.88752,74.3789,2.08905,59.5238,1.51244,67.2672,
2.62634,63.097,1.38136,43.172,0.768146,45.7874,1.92072,59.5273,2.28916,72.434,1.17456,38.2642,2.34524,78.2498,0.907672,76.0154,2.10387,60.1724,1.52701,68.2772,
2.64067,63.9428,1.39443,43.6722,0.777796,46.3966,1.967,59.6997,2.30333,73.1092,1.1841,38.5729,2.35717,79.3776,0.930846,77.5182,2.11914,60.7415,1.54201,69.1659,
2.65543,64.6892,1.40789,44.12,0.787736,46.9635,2.02021,59.8063,2.31792,73.706,1.19392,38.8606,2.36946,80.4005,0.957497,78.8459,2.13486,61.2381,1.55747,69.9439,
2.67063,65.3445,1.42175,44.5192,0.797974,47.4893,2.07874,59.8611,2.33295,74.2311,1.20404,39.1277,2.38212,81.3247,0.988145,79.9658,2.15106,61.6692,1.57339,70.6214,
2.68629,65.9169,1.43603,44.8734,0.808518,47.9755,2.14312,59.8862,2.34842,74.6907,1.21447,39.375,2.39516,82.156,1.02339,80.859,2.16774,62.0414,1.58978,71.2082,
2.70241,66.4141,1.45073,45.1862,0.81938,48.4235,2.21395,59.896,2.36437,75.0908,1.22521,39.6032,2.40859,82.9006,1.06392,81.5241,2.18492,62.3607,1.60667,71.7135,
2.71902,66.8437,1.46588,45.4609,0.830567,48.8348,2.29186,59.8991,2.38079,75.4371,1.23627,39.813,2.42243,83.5646,1.11054,81.979,2.20262,62.6331,1.62609,72.1964,
2.73614,67.2126,1.48148,45.7011,0.842089,49.211,2.37755,59.8999,2.39771,75.7353,1.24766,40.0051,2.43668,84.1538,1.16414,82.2583,2.22085,62.8641,1.64843,72.6439,
2.75376,67.5276,1.49755,45.9098,0.853957,49.5539,2.47182,59.9,2.41513,75.9905,1.25939,40.1805,2.45135,84.6743,1.2231,82.4008,2.23963,63.0586,1.67411,73.0436,
2.77191,67.7949,1.5141,46.0902,0.866182,49.8651,2.57551,59.9,2.43516,76.2328,1.27147,40.34,2.46647,85.1317,1.28797,82.4651,2.25897,63.2213,1.70365,73.3851,
2.79061,68.0202,1.53115,46.2453,0.878773,50.1465,2.68957,59.9,2.4582,76.4557,1.28392,40.4844,2.48204,85.5316,1.35931,82.49,2.27888,63.3565,1.73762,73.6619,
2.80986,68.2089,1.54871,46.3779,0.891742,50.3999,2.81504,59.9,2.4847,76.6529,1.29674,40.6146,2.49808,85.8794,1.4378,82.4979,2.2994,63.468,1.77668,73.8721,
2.8297,68.3658,1.5668,46.4904,0.9051,50.627,2.95306,59.9,2.51517,76.8196,1.30995,40.7315,2.5146,86.1801,1.52412,82.4997,2.32053,63.5593,1.8216,74.0194,
2.85013,68.4953,1.58543,46.5853,0.918858,50.8296,3.10488,59.9,2.55021,76.9529,1.32355,40.836,2.53161,86.4387,1.61909,82.5,2.3423,63.6334,1.87327,74.1127,
2.87117,68.6015,1.60462,46.6649,0.933029,51.0097,3.27187,59.9,2.59051,77.0525,1.33756,40.9291,2.54914,86.6597,1.72355,82.5,2.36472,63.6932,1.93009,74.1623,
2.89284,68.6879,1.62438,46.7311,0.947626,51.1688,3.45557,59.9,2.63685,77.1208,1.35199,41.0114,2.56719,86.8475,1.77046,82.5,2.38781,63.741,1.9926,74.1859,
2.91517,68.7576,1.64474,46.7859,0.96266,51.3088,3.47872,59.9,2.69015,77.163,1.36685,41.0841,2.58578,87.006,1.78258,72.5,2.41159,63.7788,2.06136,74.1956,
2.94084,68.8198,1.66571,46.8308,0.978146,51.4313,3.49541,49.9,2.74877,77.1847,1.38216,41.1477,2.60493,87.1389,1.79637,62.5,2.43609,63.8085,2.137,74.1989,
2.97036,68.873,1.6873,46.8673,0.994096,51.538,3.51461,40.3199,2.81326,77.1946,1.39793,41.2033,2.62465,87.2496,1.81223,52.5862,2.46132,63.8316,2.2202,74.1998,
3.00431,68.9161,1.70955,46.8968,1.01052,51.6303,3.53669,31.4179,2.88419,77.1984,1.41417,41.2515,2.64497,87.3411,1.83047,42.9938,2.48731,63.8494,2.31172,74.2,
3.04336,68.9489,1.73246,46.9205,1.02745,51.7098,3.56208,23.4408,2.96222,77.1997,1.4309,41.293,2.66589,87.4162,1.85145,33.9747,2.51408,63.8629,2.4124,74.2,
3.08826,68.9718,1.75606,46.9392,1.04488,51.7778,3.59128,16.5964,3.04805,77.2,1.44813,41.3287,2.68745,87.4774,1.87557,25.7786,2.54487,63.8743,2.52314,74.2,
3.1399,68.9864,1.78036,46.954,1.06283,51.8356,3.62486,11.0235,3.14247,77.2,1.46588,41.3591,2.70965,87.5268,1.90332,18.6269,2.58027,63.8834,2.64495,74.2,
3.1967,68.9941,1.8054,46.9655,1.08132,51.8845,3.66347,6.76676,3.24632,77.2,1.48416,41.3849,2.73251,87.5664,1.93522,12.6841,2.62098,63.8902,2.77895,74.2,
3.25918,68.9978,1.83119,46.9744,1.10036,51.9256,3.70788,3.7618,3.36056,77.2,1.50299,41.4065,2.75606,87.5979,1.97191,8.03031,2.6678,63.8948,2.92634,74.2,
3.32791,68.9993,1.85775,46.9812,1.11998,51.9598,3.75895,1.84069,3.48623,77.2,1.52464,41.4268,2.78032,87.6226,2.01411,4.64205,2.72165,63.8976,3.08848,74.2,
3.40351,68.9998,1.88511,46.9863,1.14018,51.9881,3.81512,0.80667,3.62446,77.2,1.54954,41.445,2.80531,87.642,2.06263,2.38961,2.78087,63.899,3.26683,74.2,
3.48667,69,1.91657,46.9906,1.161,52.0114,3.87692,0.308202,3.77651,77.2,1.57817,41.4608,2.83104,87.6569,2.11843,1.05619,2.84602,63.8997,3.46301,74.2,
3.57815,69,1.95275,46.994,1.18243,52.0304,3.94489,0.0987091,3.94377,77.2,1.6111,41.4737,2.85755,87.6683,2.17981,0.407891,2.91769,63.8999,3.67881,74.2,
3.67877,69,1.99436,46.9965,1.20708,52.0475,4.01966,0.0249044,4.12776,77.2,1.64898,41.4836,2.88485,87.677,2.24733,0.132487,2.99652,63.9,3.89677,74.2,
3.78946,69,2.04221,46.9982,1.23543,52.0624,4.10191,0.00442132,4.33014,77.2,1.69253,41.4908,2.91298,87.6834,2.3216,0.0340878,3.08323,63.9,4.04182,74.2,
3.91122,69,2.09723,46.9992,1.26803,52.0747,4.19238,0.000421283,4.53455,77.2,1.74261,41.4954,2.94532,87.6888,2.4033,0.00623878,3.17862,63.9,4.20138,74.2,
4.04515,69,2.15776,46.9997,1.30552,52.0842,4.2919,2.02764e-06,4.741,77.2,1.7977,41.4979,2.98251,87.693,2.49317,0.000632129,3.28354,63.9,4.22503,64.2,
4.19248,69,2.22434,46.9999,1.34863,52.091,4.40137,1e-06,4.94952,77.2,1.8583,41.4992,3.02528,87.696,2.59202,7.24094e-06,3.39896,63.9,4.24061,54.2,
4.35454,69,2.29758,47,1.39822,52.0955,4.60344,1e-06,5.16012,77.2,1.92496,41.4997,3.07446,87.698,2.70076,1e-06,3.52592,63.9,4.25852,44.4913,
4.5328,69,2.37815,47,1.45524,52.098,4.80753,1e-06,5.37283,77.2,1.99829,41.4999,3.13103,87.6991,2.82037,1e-06,3.66557,63.9,4.27912,35.3262,
4.72889,69,2.46677,47,1.51796,52.0993,5.01366,1e-06,5.46667,77.2,2.07895,41.5,3.19325,87.6997,2.95195,1e-06,3.81919,63.9,4.30281,26.9576,
4.94459,69,2.56425,47,1.58695,52.0998,5.22185,1e-06,5.48004,67.2,2.16767,41.5,3.26169,87.6999,3.09668,1e-06,3.98817,63.9,4.33006,19.6135,
5.16245,69,2.67148,47,1.66284,52.0999,5.43212,1e-06,5.49493,57.2,2.26527,41.5,3.33697,87.7,3.25589,1e-06,4.17405,63.9,4.36138,13.4687,
5.38248,69,2.78944,47,1.74632,52.1,5.6445,1e-06,5.51204,47.4113,2.37263,41.5,3.41979,87.7,3.43101,1e-06,4.37852,63.9,4.39741,8.61605,
5.60472,69,2.91918,47,1.83815,52.1,5.859,1e-06,5.53172,38.0807,2.49072,41.5,3.51088,87.7,3.62365,1e-06,4.58503,63.9,4.43885,5.04613,
5.82917,69,3.06191,47,1.93916,52.1,6.07564,1e-06,5.55435,29.4623,2.62062,41.5,3.61109,87.7,3.83556,1e-06,4.79361,63.9,4.4865,2.64173,
6.05588,69,3.21891,47,2.05028,52.1,6.29445,1e-06,5.58038,21.7942,2.76352,41.5,3.72132,87.7,4.04958,1e-06,5.00428,63.9,4.54129,1.19418,
6.28485,69,3.3916,47,2.1725,52.1,6.51545,1e-06,5.61031,15.271,2.9207,41.5,3.84256,87.7,4.26574,1e-06,5.21705,63.9,4.60157,0.474386,
6.51611,69,3.58157,47,2.30695,52.1,6.73866,1e-06,5.64473,10.0146,3.0936,41.5,3.97594,87.7,4.48407,1e-06,5.43194,63.9,4.66787,0.159856,
6.74968,69,3.79053,47,2.45484,52.1,6.96411,1e-06,5.68431,6.05047,3.28379,41.5,4.12265,87.7,4.70457,1e-06,5.64899,63.9,4.7408,0.0432683,
6.98559,69,4.00158,47,2.61752,52.1,7.1918,1e-06,5.72983,3.29623,3.493,41.5,4.28403,87.7,4.92729,1e-06,5.86821,63.9,4.82103,0.00855578,
7.16115,69,4.21475,47,2.79647,52.1,7.42177,1e-06,5.78218,1.57067,3.7043,41.5,4.46155,87.7,5.15223,1e-06,6.08962,63.9,4.90928,0.0010054,
7.18913,59,4.43004,47,2.99331,52.1,7.65405,1e-06,5.83977,0.666212,3.91772,41.5,4.65682,87.7,5.37942,1e-06,6.31324,63.9,5.00635,2.9421e-05,
