File = D:\Moldex3D\02. AI\Only CAE Surrogate\Report\XYPlot\G04_P01-10_SPRUE PRESSURE.csv

Title,Packing-Sprue Pressure
,,,,,,,,,,,,,,,,,,,,
Time (sec),Run 4 : G04_P01 (MPa),Time (sec),Run 38 : G04_P02 (MPa),Time (sec),Run 39 : G04_P03 (MPa),Time (sec),Run 40 : G04_P04 (MPa),Time (sec),Run 41 : G04_P05 (MPa),Time (sec),Run 42 : G04_P06 (MPa),Time (sec),Run 43 : G04_P07 (MPa),Time (sec),Run 44 : G04_P08 (MPa),Time (sec),Run 45 : G04_P09 (MPa),Time (sec),Run 46 : G04_P10 (MPa),
1.53634,20.0487,0.772234,20.6431,0.399514,22.4673,0.942497,25.1649,1.29097,23.1566,0.649797,26.4192,1.36464,21.7186,0.449746,27.9111,1.19774,17.7496,0.816913,21.0692,
1.54933,20.2992,0.779117,20.8845,0.402736,22.6806,0.950119,25.4555,1.30147,23.4457,0.655062,26.6925,1.37667,21.9985,0.453439,28.1668,1.20765,17.9554,0.823483,21.3022,
1.56236,20.5573,0.78581,21.1179,0.406048,22.8827,0.957749,25.7441,1.3119,23.7234,0.660368,26.9674,1.38873,22.2757,0.457166,28.4326,1.21788,18.1631,0.830011,21.5112,
1.57526,20.8077,0.792525,21.3412,0.409392,23.093,0.965576,26.0294,1.32261,23.9959,0.665723,27.2763,1.401,22.5511,0.460936,28.6982,1.22792,18.3774,0.836816,21.75,
1.58847,21.0544,0.799423,21.5719,0.412696,23.2989,0.97344,26.3259,1.33331,24.2815,0.67098,27.5566,1.41337,22.8287,0.464692,28.9755,1.2381,18.5867,0.843483,21.9837,
1.60178,21.3086,0.806329,21.8072,0.416094,23.5028,0.98122,26.6134,1.34402,24.554,0.676269,27.842,1.42582,23.1074,0.468452,29.2308,1.24848,18.8021,0.850109,22.1979,
1.61502,21.5566,0.813298,22.0396,0.419446,23.7117,0.989228,26.8986,1.35494,24.8279,0.681507,28.1207,1.43822,23.3811,0.472223,29.496,1.25876,19.0182,0.856907,22.4343,
1.62858,21.8027,0.820387,22.2791,0.422909,23.9104,0.997183,27.1926,1.36587,25.1039,0.686875,28.3987,1.45097,23.6521,0.476138,29.7561,1.26926,19.2341,0.863596,22.6686,
1.6419,22.0492,0.827367,22.5213,0.426794,24.1345,1.00526,27.4729,1.37697,25.3752,0.692139,28.663,1.46368,23.9286,0.480623,30.0582,1.27964,19.4514,0.870319,22.8955,
1.65566,22.2889,0.834507,22.7585,0.430743,24.3733,1.01338,27.7625,1.38804,25.647,0.697737,28.9564,1.47645,24.1928,0.485087,30.3875,1.29029,19.6709,0.877096,23.1271,
1.67113,22.5453,0.841533,23.0047,0.434728,24.6178,1.02152,28.0416,1.40091,25.9265,0.703905,29.2714,1.48943,24.4622,0.489605,30.7026,1.30236,19.9012,0.884894,23.3729,
1.6869,22.8239,0.848772,23.2441,0.438565,24.8371,1.02981,28.3252,1.41392,26.2484,0.710176,29.6014,1.50239,24.7273,0.494135,31.0424,1.31471,20.1608,0.892831,23.6505,
1.70283,23.0944,0.856739,23.5051,0.442619,25.0716,1.03919,28.6203,1.4268,26.5507,0.716551,29.9267,1.5155,24.989,0.498525,31.3634,1.32697,20.4162,0.900722,23.9224,
1.71845,23.3608,0.864687,23.7917,0.446496,25.3003,1.04875,28.9486,1.43973,26.8424,0.722813,30.2532,1.52838,25.2475,0.502996,31.6411,1.3388,20.6644,0.908678,24.1878,
1.73404,23.6134,0.872425,24.0695,0.450299,25.5326,1.05843,29.2651,1.45279,27.1335,0.729168,30.5624,1.54323,25.5098,0.507549,31.9918,1.35039,20.9137,0.916738,24.459,
1.74925,23.8699,0.880229,24.3496,0.454089,25.7893,1.06794,29.5753,1.46564,27.4209,0.735566,30.881,1.55769,25.8191,0.511906,32.3175,1.36175,21.1592,0.924721,24.7294,
1.76412,24.1222,0.888188,24.6479,0.457754,26.0217,1.07763,29.8749,1.47859,27.7002,0.741923,31.1922,1.5717,26.1031,0.516097,32.6377,1.37327,21.3997,0.932891,24.9952,
1.77917,24.3653,0.895951,24.941,0.461568,26.2598,1.08706,30.1799,1.49093,27.9857,0.748326,31.5015,1.58581,26.3765,0.520375,32.9582,1.38457,21.6438,0.941992,25.2809,
1.79415,24.6124,0.903614,25.2238,0.465309,26.5078,1.09648,30.4717,1.50337,28.2613,0.755393,31.8288,1.59975,26.6533,0.524704,33.2903,1.39608,21.8857,0.950961,25.5949,
1.80904,24.8574,0.911329,25.5054,0.469125,26.7525,1.10548,30.7747,1.51565,28.536,0.762341,32.2023,1.61379,26.9221,0.529054,33.6201,1.40745,22.1285,0.959779,25.9037,
1.8239,25.0959,0.918857,25.7702,0.472964,27.0117,1.11466,31.0574,1.52801,28.8091,0.769301,32.5428,1.62768,27.194,0.53347,33.9623,1.41894,22.3681,0.968475,26.2086,
1.83892,25.3359,0.926919,26.0633,0.476769,27.2724,1.12366,31.3513,1.54035,29.0832,0.776139,32.8854,1.64154,27.458,0.537898,34.3158,1.43027,22.6077,0.977067,26.5068,
1.8538,25.5754,0.93449,26.3603,0.480529,27.5256,1.13287,31.6387,1.55261,29.3588,0.782978,33.2165,1.65549,27.7224,0.542198,34.6636,1.44176,22.8451,0.985797,26.8013,
1.86846,25.8098,0.942113,26.6291,0.48431,27.7859,1.14187,31.93,1.56493,29.6348,0.789853,33.5483,1.6693,27.9835,0.546519,34.9967,1.45312,23.0818,0.994447,27.102,
1.88342,26.0411,0.949662,26.9034,0.48807,28.0466,1.15105,32.2174,1.57723,29.9163,0.79669,33.8548,1.68321,28.2433,0.550823,35.3346,1.46459,23.3152,1.00305,27.3963,
1.89802,26.2761,0.957343,27.1734,0.491855,28.3036,1.16014,32.509,1.58955,30.2025,0.803935,34.2049,1.69696,28.5008,0.555157,35.667,1.47596,23.5468,1.01163,27.6896,
1.91296,26.506,0.964859,27.4459,0.495703,28.5746,1.16916,32.7982,1.6018,30.4918,0.810754,34.5482,1.71085,28.7576,0.559411,36.0033,1.48726,23.7772,1.02019,27.975,
1.92782,26.7394,0.972513,27.7108,0.499477,28.8482,1.17825,33.0885,1.61409,30.7815,0.817609,34.8617,1.72459,29.0119,0.563775,36.3332,1.49865,24.0028,1.0288,28.2638,
1.94262,26.9674,0.980056,27.9793,0.503241,29.1156,1.18723,33.3846,1.62644,31.0731,0.824397,35.179,1.73832,29.2649,0.568053,36.6539,1.50987,24.2291,1.03733,28.5465,
1.95746,27.1973,0.98777,28.2399,0.506993,29.3834,1.19631,33.6845,1.63857,31.3656,0.831212,35.4848,1.75215,29.5185,0.572486,36.9889,1.52134,24.4542,1.04595,28.8296,
1.97212,27.4259,0.995253,28.5027,0.510863,29.6635,1.20534,33.9886,1.65075,31.6585,0.837907,35.7947,1.766,29.7721,0.576761,37.314,1.53271,24.6791,1.05449,29.1109,
1.98693,27.6545,1.00284,28.7587,0.514589,29.9473,1.21427,34.297,1.66301,31.9566,0.844706,36.0951,1.77975,30.0293,0.581155,37.6449,1.54412,24.8998,1.0631,29.3874,
2.00167,27.8825,1.01034,29.0114,0.518362,30.2184,1.22333,34.6049,1.67505,32.256,0.851521,36.4019,1.79356,30.2808,0.58546,37.9684,1.55543,25.1183,1.07166,29.664,
2.01624,28.1083,1.01798,29.2665,0.522193,30.5061,1.23232,34.9195,1.6873,32.5551,0.858327,36.6984,1.80744,30.5342,0.58975,38.2749,1.56675,25.3336,1.08024,29.9379,
2.03104,28.3366,1.02555,29.5191,0.525984,30.7914,1.24134,35.235,1.69942,32.8645,0.865053,36.9959,1.82106,30.7901,0.594143,38.5876,1.57821,25.5507,1.08878,30.2089,
2.04578,28.5671,1.03327,29.7693,0.529811,31.0859,1.25041,35.5547,1.71145,33.1672,0.871847,37.2834,1.8351,31.0456,0.598564,38.9088,1.58961,25.766,1.09736,30.4744,
2.06061,28.8008,1.04078,30.0232,0.53358,31.3738,1.2593,35.8737,1.72368,33.4757,0.878607,37.5785,1.84879,31.3055,0.603005,39.2489,1.60102,25.9829,1.10585,30.7394,
2.07542,29.0352,1.04843,30.2693,0.537409,31.6599,1.2683,36.1927,1.73588,33.7922,0.885336,37.8655,1.86267,31.5646,0.607176,39.545,1.61234,26.1965,1.11453,31.0049,
2.09004,29.2675,1.05594,30.5139,0.541285,31.9596,1.27724,36.5141,1.74807,34.1066,0.892148,38.1544,1.87639,31.8228,0.611565,39.8372,1.62364,26.4092,1.12297,31.2695,
2.10489,29.5013,1.06354,30.7565,0.545148,32.2666,1.28621,36.8388,1.76035,34.4255,0.898884,38.4432,1.89035,32.0856,0.615933,40.154,1.63509,26.6188,1.13162,31.5231,
2.11956,29.7382,1.07101,30.9979,0.548931,32.5595,1.29535,37.17,1.77249,34.7502,0.905686,38.7291,1.9041,32.3527,0.620256,40.4563,1.64641,26.8334,1.14013,31.7884,
2.13432,29.9733,1.0787,31.239,0.55277,32.8589,1.30438,37.5059,1.78466,35.0715,0.912453,39.0127,1.91789,32.6187,0.624588,40.7508,1.65793,27.0456,1.14871,32.0418,
2.14915,30.2126,1.08622,31.4837,0.556571,33.1601,1.31332,37.8424,1.79689,35.3984,0.919298,39.3025,1.93169,32.8811,0.628991,41.0731,1.6692,27.2574,1.15714,32.2997,
2.16389,30.4522,1.09394,31.7214,0.560337,33.4442,1.3224,38.1811,1.80914,35.7204,0.926037,39.59,1.94543,33.1506,0.633152,41.3729,1.68068,27.4673,1.16574,32.5486,
2.17895,30.6954,1.10139,31.9639,0.564236,33.7404,1.33134,38.5197,1.82132,36.0503,0.932868,39.8781,1.95915,33.4141,0.637365,41.6396,1.69203,27.6799,1.17425,32.8074,
2.19379,30.9391,1.10908,32.1981,0.568106,34.0393,1.34043,38.8612,1.83365,36.3812,0.939515,40.163,1.97305,33.6858,0.641734,41.9247,1.70343,27.8909,1.18283,33.0572,
2.20882,31.1862,1.11657,32.4434,0.571989,34.3479,1.34951,39.2122,1.84582,36.7123,0.946294,40.4453,1.98674,33.9562,0.646139,42.2465,1.71479,28.1013,1.19146,33.3158,
2.2237,31.4343,1.12425,32.6763,0.575781,34.642,1.35844,39.561,1.8582,37.0489,0.952994,40.734,2.0007,34.2284,0.650338,42.5257,1.72629,28.3116,1.19998,33.5708,
2.23872,31.6848,1.13183,32.9216,0.5796,34.9336,1.36762,39.9132,1.87051,37.3828,0.959886,41.0183,2.01452,34.507,0.654656,42.8062,1.73778,28.5253,1.20859,33.8236,
2.25364,31.9359,1.13947,33.1549,0.583359,35.2213,1.37661,40.2713,1.88291,37.7224,0.96665,41.3144,2.02846,34.783,0.659035,43.1002,1.74934,28.7382,1.21702,34.0759,
2.2689,32.1907,1.14712,33.3959,0.587189,35.5086,1.38576,40.6287,1.8953,38.0638,0.973421,41.6004,2.0423,35.0668,0.663378,43.3973,1.76079,28.9514,1.22561,34.3246,
2.28409,32.4507,1.15468,33.6335,0.590966,35.7976,1.39488,40.9916,1.9077,38.4059,0.980236,41.8967,2.0563,35.3451,0.667664,43.6811,1.77236,29.1641,1.23418,34.5795,
2.29936,32.7117,1.16232,33.8712,0.594811,36.0809,1.404,41.3569,1.92017,38.7519,0.98696,42.1863,2.07035,35.6331,0.672011,43.9719,1.78396,29.3775,1.24277,34.8292,
2.31433,32.9727,1.16997,34.1118,0.598599,36.3671,1.41319,41.722,1.93263,39.0958,0.993773,42.4787,2.08439,35.9233,0.676324,44.2577,1.79565,29.5946,1.25143,35.0849,
2.32939,33.232,1.17771,34.3524,0.602442,36.6487,1.42223,42.0901,1.94526,39.4443,1.00053,42.7708,2.09839,36.2141,0.680678,44.5472,1.80722,29.8108,1.26003,35.34,
2.34463,33.4845,1.1853,34.5925,0.606283,36.9318,1.43144,42.4545,1.95793,39.7968,1.00731,43.0606,2.11235,36.5071,0.68499,44.834,1.81864,30.0222,1.26874,35.5937,
2.36034,33.7664,1.19298,34.83,0.610135,37.2137,1.44061,42.8273,1.97076,40.1507,1.01413,43.3574,2.12631,36.8024,0.689347,45.124,1.83017,30.2359,1.27739,35.8526,
2.37574,34.0309,1.2007,35.0755,0.613968,37.4934,1.44992,43.1991,1.98361,40.5109,1.02097,43.6539,2.14027,37.1003,0.693735,45.4129,1.84178,30.4499,1.28599,36.1062,
2.39179,34.3196,1.20623,35.2999,0.617877,37.7764,1.45921,43.5782,1.99652,40.8714,1.02781,43.9557,2.15426,37.4017,0.698099,45.7066,1.85352,30.6699,1.29448,36.3598,
2.40716,34.6089,1.21471,36.2926,0.621791,38.0611,1.4687,43.9588,2.00946,41.2307,1.03457,44.2511,2.1625,37.6824,0.702408,45.9905,1.86521,30.8865,1.30312,36.6094,
2.42235,34.884,1.22486,37.3794,0.625209,38.3242,1.4783,44.3496,2.0223,41.5902,1.04136,44.5456,2.1725,42.6824,0.706731,46.2762,1.87053,31.0686,1.31175,36.8696,
2.43,35.1242,1.22486,37.3794,0.628936,38.8376,1.48794,44.7417,2.03501,41.9465,1.04814,44.8472,2.18361,47.6824,0.71112,46.5638,1.88385,35.4412,1.32039,37.1263,
2.44476,40.1242,1.23475,38.3312,0.633536,39.4477,1.49751,45.1321,2.04764,42.2967,1.0524,45.1118,2.19544,52.4181,0.712411,46.8931,1.8998,39.9808,1.32675,37.3642,
2.46207,45.1242,1.24494,39.2146,0.637157,39.9059,1.50683,45.5185,2.06026,42.6478,1.05998,44.8381,2.19544,52.4181,0.717281,48.6271,1.8998,39.9808,1.33522,40.4875,
2.47393,47.9555,1.25544,40.0317,0.637157,39.9059,1.51618,45.8941,2.06355,42.9242,1.06906,44.535,2.20574,56.0521,0.723036,50.5763,1.9101,42.4445,1.34607,44.1422,
2.47393,47.9555,1.26625,40.7851,0.641103,40.387,1.52484,46.2636,2.07814,47.9242,1.06906,44.535,2.21635,59.4096,0.723036,50.5763,1.92071,44.7207,1.34607,44.1422,
2.48423,50.1231,1.27739,41.4771,0.645286,40.877,1.52662,46.545,2.09447,52.7055,1.07804,44.2624,2.22728,62.501,0.728442,52.3021,1.93164,46.8165,1.35552,46.9836,
2.49484,52.1257,1.28885,42.1105,0.649719,41.3746,1.53701,47.9327,2.10348,54.9134,1.08729,44.0069,2.23853,65.3372,0.734172,54.0327,1.94289,48.7392,1.36525,49.6336,
2.50576,53.9696,1.30067,42.6881,0.654419,41.8786,1.54837,49.2921,2.10348,54.9134,1.09682,43.768,2.25012,67.9296,0.740247,55.7619,1.95449,50.4968,1.37528,52.0973,
2.51702,55.6613,1.31284,43.2128,0.659401,42.3878,1.55581,50.0818,2.11378,57.2089,1.10663,43.5455,2.26207,70.2903,0.746503,57.4348,1.96643,52.0972,1.38561,54.3804,
2.52861,57.2076,1.32537,43.6874,0.664681,42.9007,1.55581,50.0818,2.12439,59.3298,1.11674,43.3387,2.27436,72.4315,0.752948,59.0501,1.97872,53.5488,1.39625,56.4892,
2.54055,58.6157,1.33828,44.115,0.670279,43.4156,1.56602,51.084,2.13532,61.2825,1.12715,43.1473,2.28703,74.3657,0.759585,60.6066,1.99139,54.8601,1.40721,58.4301,
2.55285,59.8928,1.35157,44.4986,0.676212,43.9309,1.57653,52.0109,2.14657,63.074,1.13787,42.9707,2.30008,76.1055,0.766422,62.1034,2.00444,56.0396,1.4185,60.2101,
2.56552,61.0465,1.36527,44.8412,0.682501,44.4446,1.58736,52.8652,2.15817,64.7116,1.14892,42.8082,2.31352,77.6637,0.773464,63.5397,2.01788,57.0959,1.43013,61.8366,
2.57857,62.0843,1.37937,45.1457,0.688979,44.9406,1.59852,53.6499,2.17011,66.2028,1.16029,42.6594,2.32736,79.053,0.780717,64.915,2.03172,58.0378,1.4421,63.3171,
2.59201,63.0137,1.3939,45.4151,0.695651,45.4183,1.61001,54.3679,2.18241,67.5553,1.17201,42.5235,2.34162,80.2858,0.788188,66.2287,2.04598,58.8736,1.45443,64.6594,
2.60585,63.8423,1.40887,45.6523,0.702524,45.8775,1.62184,55.0225,2.19507,68.7771,1.18408,42.4,2.3563,81.3746,0.795883,67.4808,2.06066,59.6117,1.46714,65.8715,
2.62011,64.5777,1.42428,45.86,0.709603,46.3179,1.63403,55.617,2.20812,69.8761,1.19651,42.2881,2.37143,82.3314,0.803809,68.6712,2.07579,60.2604,1.48022,66.9613,
2.63479,65.2271,1.44016,46.041,0.716894,46.7395,1.64658,56.1547,2.22156,70.8603,1.20931,42.1872,2.38701,83.1678,0.811972,69.8001,2.09137,60.8274,1.4937,67.9369,
2.64992,65.7978,1.45651,46.1978,0.724403,47.1421,1.65951,56.639,2.2354,71.7379,1.2225,42.0966,2.40306,83.8951,0.820381,70.8679,2.10742,61.3205,1.50759,68.8064,
2.6655,66.2967,1.47335,46.3329,0.732138,47.5255,1.67283,57.0733,2.24966,72.5167,1.23609,42.0155,2.41958,84.524,0.830051,71.9927,2.12395,61.7468,1.52188,69.5776,
2.68155,66.7305,1.4907,46.4486,0.740105,47.89,1.68655,57.4611,2.26435,73.2044,1.25008,41.9434,2.43661,85.0647,0.841171,73.1611,2.14097,62.1134,1.53661,70.2584,
2.69807,67.1056,1.50857,46.5472,0.748311,48.2355,1.70068,57.8057,2.27947,73.8088,1.26449,41.8795,2.45414,85.5268,0.853959,74.3554,2.15851,62.4267,1.55178,70.8563,
2.7151,67.4281,1.52697,46.6305,0.756764,48.5621,1.71523,58.1105,2.29505,74.3371,1.27933,41.8232,2.47221,85.9193,0.868665,75.5532,2.17657,62.6928,1.5674,71.3787,
2.73263,67.7037,1.54593,46.7006,0.765469,48.8701,1.73022,58.3787,2.3111,74.7965,1.29462,41.7738,2.49081,86.2506,0.885577,76.7281,2.19517,62.9174,1.5835,71.8328,
2.75069,67.9379,1.56545,46.759,0.774436,49.1597,1.74746,58.641,2.32763,75.1938,1.31037,41.7307,2.50997,86.5283,0.905027,77.8507,2.21433,63.1056,1.60008,72.2252,
2.7693,68.1355,1.58557,46.8075,0.783672,49.4313,1.76728,58.8906,2.34465,75.5353,1.32659,41.6932,2.52971,86.7595,0.927393,78.8906,2.23407,63.2624,1.61914,72.6016,
2.78846,68.3011,1.60628,46.8474,0.793185,49.6852,1.79008,59.1207,2.36219,75.8272,1.34329,41.661,2.55003,86.9507,0.953115,79.819,2.2544,63.392,1.64106,72.952,
2.80819,68.439,1.62762,46.8799,0.802984,49.9218,1.8163,59.325,2.38025,76.0752,1.3605,41.6333,2.57097,87.1076,0.982695,80.612,2.27533,63.4984,1.66627,73.2666,
2.82852,68.5531,1.64959,46.9063,0.813076,50.1416,1.84645,59.4984,2.39885,76.2844,1.37823,41.6096,2.59254,87.2354,1.01671,81.2542,2.2969,63.585,1.69526,73.5372,
2.84946,68.6466,1.67223,46.9275,0.823472,50.3452,1.88112,59.6376,2.41801,76.4599,1.39648,41.5896,2.61475,87.3386,1.05583,81.7416,2.31911,63.655,1.7286,73.7582,
2.87103,68.7229,1.69554,46.9444,0.834179,50.5331,1.921,59.7422,2.44005,76.6229,1.41528,41.5728,2.63763,87.4213,1.10082,82.0828,2.34199,63.711,1.76694,73.9276,
2.89324,68.7844,1.71956,46.9578,0.845207,50.7059,1.96685,59.8146,2.46539,76.7692,1.43465,41.5587,2.6612,87.4869,1.15255,82.2986,2.36556,63.7556,1.81104,74.0477,
2.91612,68.8337,1.74429,46.9682,0.856566,50.8643,2.01959,59.8596,2.49453,76.8947,1.4546,41.547,2.68547,87.5387,1.20946,82.4132,2.38983,63.7906,1.86174,74.1249,
2.94243,68.8775,1.76977,46.9763,0.868266,51.0088,2.07759,59.883,2.52804,76.997,1.47515,41.5373,2.71047,87.579,1.27206,82.4675,2.41483,63.818,1.91752,74.1668,
2.97269,68.9146,1.79601,46.9825,0.880317,51.1403,2.1414,59.8939,2.56658,77.0753,1.49631,41.5294,2.73622,87.6102,1.34092,82.4899,2.44058,63.8391,1.97888,74.1872,
3.00748,68.9443,1.82304,46.9872,0.892729,51.2594,2.21159,59.8982,2.6109,77.1305,1.52065,41.5223,2.76274,87.634,1.41667,82.4975,2.4671,63.8552,2.04637,74.1958,
3.0475,68.9666,1.85087,46.9908,0.905514,51.3669,2.28879,59.8996,2.66187,77.1659,1.54864,41.516,2.79006,87.652,1.49999,82.4996,2.49442,63.8675,2.12061,74.1989,
3.09352,68.982,1.87955,46.9934,0.918682,51.4634,2.37372,59.8999,2.71794,77.185,1.58082,41.5109,2.8182,87.6655,1.59164,82.5,2.52584,63.8777,2.20227,74.1998,
3.14644,68.9915,1.91252,46.9956,0.932246,51.5498,2.46714,59.9,2.77961,77.1943,1.61784,41.5068,2.84718,87.6755,1.69246,82.5,2.56197,63.8858,2.2921,74.2,
3.20465,68.9965,1.95044,46.9973,0.946216,51.6266,2.5699,59.9,2.84745,77.1982,1.6604,41.5039,2.87704,87.6828,1.77041,82.5,2.60352,63.8917,2.39091,74.2,
3.26869,68.9987,1.99405,46.9985,0.960605,51.6948,2.68294,59.9,2.92207,77.1995,1.70935,41.502,2.90778,87.6881,1.78253,72.5,2.6513,63.8957,2.49961,74.2,
3.33912,68.9996,2.0442,46.9992,0.975426,51.7548,2.80728,59.9,3.00416,77.1999,1.76565,41.5009,2.93945,87.6919,1.79632,62.5,2.70625,63.898,2.61917,74.2,
3.41661,68.9999,2.09937,46.9997,0.990692,51.8075,2.94406,59.9,3.09445,77.2,1.82757,41.5003,2.97587,87.6948,1.81219,52.5862,2.76669,63.8992,2.75069,74.2,
3.50184,69,2.16005,46.9999,1.00642,51.8535,3.09451,59.9,3.19377,77.2,1.89569,41.5001,3.01776,87.697,1.83043,42.9938,2.83318,63.8997,2.89536,74.2,
3.59559,69,2.2268,47,1.02261,51.8934,3.26001,59.9,3.30303,77.2,1.97062,41.5,3.06592,87.6984,1.85141,33.9747,2.90632,63.8999,3.05451,74.2,
3.69872,69,2.30023,47,1.03929,51.9279,3.44206,59.9,3.42321,77.2,2.05304,41.5,3.12132,87.6993,1.87553,25.7786,2.98676,63.9,3.22956,74.2,
3.81216,69,2.381,47,1.05647,51.9575,3.47862,59.9,3.55541,77.2,2.1437,41.5,3.18225,87.6997,1.90327,18.6269,3.07526,63.9,3.42212,74.2,
3.93694,69,2.46984,47,1.07417,51.9827,3.49531,49.9,3.70083,77.2,2.24343,41.5,3.24927,87.6999,1.93518,12.6841,3.1726,63.9,3.63393,74.2,
4.07421,69,2.56757,47,1.0924,52.0041,3.51451,40.3199,3.86079,77.2,2.35313,41.5,3.323,87.7,1.97187,8.03031,3.27968,63.9,3.84787,74.2,
4.2252,69,2.67507,47,1.11117,52.0221,3.53659,31.4179,4.03675,77.2,2.4738,41.5,3.4041,87.7,2.01406,4.64205,3.39747,63.9,4.04175,74.2,
4.39129,69,2.79333,47,1.13051,52.0371,3.56198,23.4408,4.23031,77.2,2.60654,41.5,3.4933,87.7,2.06258,2.38961,3.52703,63.9,4.07049,64.2,
4.57399,69,2.9234,47,1.15043,52.0497,3.59118,16.5964,4.44321,77.2,2.75255,41.5,3.59143,87.7,2.11838,1.05619,3.66956,63.9,4.08606,54.2,
4.77495,69,3.06649,47,1.17095,52.06,3.62476,11.0235,4.65825,77.2,2.91317,41.5,3.69938,87.7,2.17976,0.407891,3.82633,63.9,4.10398,44.4913,
4.97793,69,3.22388,47,1.19454,52.0694,3.66337,6.76676,4.87544,77.2,3.08984,41.5,3.81811,87.7,2.24728,0.132487,3.99878,63.9,4.12458,35.3262,
5.18294,69,3.39702,47,1.22167,52.0777,3.70778,3.7618,5.0948,77.2,3.28419,41.5,3.94872,87.7,2.32155,0.0340878,4.18848,63.9,4.14827,26.9576,
5.39,69,3.58746,47,1.25287,52.0847,3.75885,1.84069,5.31636,77.2,3.49796,41.5,4.09239,87.7,2.40325,0.00623878,4.39714,63.9,4.17551,19.6135,
5.59912,69,3.79696,47,1.28876,52.0902,3.81503,0.80667,5.46655,77.2,3.71388,41.5,4.25043,87.7,2.49312,0.000632129,4.6079,63.9,4.20684,13.4687,
5.81034,69,4.00854,47,1.33002,52.0942,3.87682,0.308202,5.48795,67.2,3.93195,41.5,4.42427,87.7,2.60402,1e-06,4.82076,63.9,4.24287,8.61605,
6.02368,69,4.22225,47,1.37748,52.097,3.94479,0.0987091,5.50283,57.2,4.15221,41.5,4.6155,87.7,2.72601,1e-06,5.03575,63.9,4.2843,5.04613,
6.23914,69,4.43808,47,1.43205,52.0986,4.01956,0.0249044,5.51994,47.4113,4.37467,41.5,4.82585,87.7,2.8602,1e-06,5.25289,63.9,4.33195,2.64173,
6.45676,69,4.65608,47,1.49208,52.0994,4.10181,0.00442132,5.53962,38.0807,4.59935,41.5,5.0383,87.7,3.0078,1e-06,5.4722,63.9,4.38674,1.19418,
6.67656,69,4.87626,47,1.55811,52.0998,4.30206,1e-06,5.56226,29.4623,4.82628,41.5,5.25288,87.7,3.17017,1e-06,5.6937,63.9,4.44702,0.474386,
6.89855,69,5.09864,47,1.63075,52.0999,4.50432,1e-06,5.58828,21.7942,5.05548,41.5,5.4696,87.7,3.34877,1e-06,5.91742,63.9,4.51332,0.159856,
7.12276,69,5.32324,47,1.71064,52.1,4.7086,1e-06,5.61821,15.271,5.28697,41.5,5.68849,87.7,3.54524,1e-06,6.14337,63.9,4.58626,0.0432683,
7.161,69,5.55009,47,1.79853,52.1,4.91492,1e-06,5.65264,10.0146,5.4104,41.5,5.90957,87.7,3.76135,1e-06,6.37159,63.9,4.66648,0.00855578,
7.17549,59,5.77921,47,1.89521,52.1,5.1233,1e-06,5.69222,6.05047,5.44312,31.5,6.13286,87.7,3.97962,1e-06,6.60209,63.9,4.88255,1e-06,
7.19215,49.1667,6.01062,47,2.00156,52.1,5.33377,1e-06,5.73774,3.29623,5.47486,21.5,6.35839,87.7,4.20008,1e-06,6.83489,63.9,5.10079,1e-06,
7.21132,39.7431,6.24434,47,2.11854,52.1,5.54635,1e-06,5.79009,1.57067,5.51137,13.6508,6.58616,87.7,4.42274,1e-06,7.07002,63.9,5.3212,1e-06,
7.23336,30.983,6.4804,47,2.24722,52.1,5.76105,1e-06,5.84767,0.666212,5.55335,7.91963,6.81622,87.7,4.64762,1e-06,7.3075,63.9,5.54382,1e-06,
7.25871,23.1295,6.71882,47,2.38877,52.1,5.97789,1e-06,5.91102,0.244215,5.60164,4.09589,7.04857,87.7,4.87476,1e-06,7.54736,63.9,5.76867,1e-06,
7.28786,16.3872,6.95963,47,2.54447,52.1,6.19691,1e-06,5.98069,0.0740534,5.65716,1.82169,7.28326,87.7,5.10416,1e-06,7.78962,63.9,5.99576,1e-06,
7.32138,10.8938,7.20284,47,2.71574,52.1,6.41811,1e-06,6.05734,0.0172954,5.71824,0.709067,7.52028,87.7,5.33587,1e-06,8.03429,63.9,6.22513,1e-06,
7.35993,6.69412,7.44849,47,2.90414,52.1,6.64153,1e-06,6.14165,0.0027138,5.78542,0.232687,7.75968,87.7,5.56988,1e-06,8.05753,63.9,6.45679,1e-06,
7.40427,3.72637,7.69659,47,3.11138,52.1,6.86718,1e-06,6.36542,1e-06,5.85932,0.0607256,8.00147,87.7,5.80624,1e-06,8.08426,63.9,6.69076,1e-06,
7.45525,1.82653,7.88723,47,3.32069,52.1,7.09509,1e-06,6.59142,1e-06,5.94062,0.0113601,8.24568,87.7,6.04496,1e-06,8.09991,53.9,6.92708,1e-06,
7.51133,0.802173,7.93184,37,3.53209,52.1,7.32528,1e-06,6.81969,1e-06,6.03004,0.00120168,8.49233,87.7,6.28607,1e-06,8.1179,44.1997,7.16576,1e-06,
7.57302,0.30731,7.95887,27,3.74561,52.1,7.55777,1e-06,7.05024,1e-06,6.26384,1e-06,8.74145,87.7,6.52959,1e-06,8.1386,35.0519,7.40682,1e-06,
7.64088,0.0987716,7.98995,18.6081,3.96127,52.1,7.79258,1e-06,7.2831,1e-06,6.49999,1e-06,8.99306,87.7,6.77554,1e-06,8.1624,26.7093,7.6503,1e-06,
