File = source:G22_P01-10_SPRUE_PRESSURE.csv

Title,Packing-Sprue Pressure

Time (sec),Run 4 : G22_P04 (MPa)
0.00174469,0.000112435
0.00453163,0.00452345
0.00728412,0.00616113
0.00968038,0.0704568
0.0121806,0.454014
0.0142971,0.825511
0.0161795,1.65586
0.0172297,1.48313
0.018385,1.44142
0.0195637,1.44452
0.0209851,1.45599
0.0223545,1.4451
0.0238473,1.49133
0.0255695,1.52393
0.0276669,1.56083
0.0301748,1.5781
0.0330873,1.62191
0.0360217,1.67598
0.0396063,1.70622
0.0437123,1.7571
0.0486734,1.80272
0.0545004,1.84178
0.0602438,1.88965
0.0670927,1.93548
0.0739107,1.98383
0.081947,2.03386
0.0912084,2.09175
0.100519,2.14847
0.109823,2.19665
0.120808,2.25137
0.131883,2.30531
0.144684,2.3783
0.157563,2.4688
0.170623,2.55678
0.183776,2.65307
0.199281,2.7494
0.21486,2.84428
0.230422,2.92015
0.246138,2.98624
0.261992,3.04631
0.280464,3.10581
0.298833,3.16657
0.317252,3.21984
0.335913,3.27146
0.354768,3.31986
0.37658,3.3725
0.398537,3.4388
0.420549,3.51572
0.442576,3.60111
0.464613,3.69211
0.486606,3.78689
0.507718,3.88429
0.53245,3.98907
0.555627,4.10687
0.575751,4.276
0.595308,4.39514
0.614839,4.51177
0.634135,4.63105
0.653355,4.75153
0.672572,4.87323
0.689242,4.98848
0.705588,5.08891
0.721967,5.19659
0.738336,5.30647
0.754704,5.41583
0.770782,5.52538
0.786948,5.63612
0.803125,5.74722
0.819392,5.85687
0.835596,5.96615
0.851864,6.07561
0.868365,6.18509
0.884934,6.2928
0.901869,6.40268
0.918792,6.51295
0.936028,6.6238
0.953478,6.73548
0.971028,6.84811
0.988991,6.98135
1.00647,7.07911
1.02478,7.18979
1.04345,7.30728
1.06253,7.42767
1.08159,7.54852
1.10107,7.67709
1.12031,7.80415
1.1396,7.92581
1.1591,8.04831
1.17861,8.1711
1.19797,8.29298
1.21711,8.41404
1.23576,8.53729
1.25495,8.6573
1.27409,8.8071
1.29234,8.93456
1.3105,9.03757
1.32915,9.17174
1.3474,9.27686
1.36615,9.40762
1.3845,9.50538
1.40365,9.63916
1.42194,9.75962
1.44003,9.85633
1.45875,9.97894
1.47683,10.0933
1.49479,10.2005
1.51253,10.2944
1.52662,10.3891
1.53672,15.3891
1.54685,19.9021
1.54685,19.9021
1.55663,23.8119
1.5667,27.4455
1.57707,30.8112
1.58775,33.9183
1.59875,36.7768
1.61009,39.3972
1.62176,41.7903
1.63378,43.9675
1.64616,45.9404
1.65892,47.7209
1.67205,49.3209
1.68559,50.7523
1.69952,52.0273
1.71388,53.1574
1.72866,54.1544
1.74567,55.1313
1.76522,56.0638
1.78771,56.9265
1.81357,57.6954
1.84331,58.3511
1.87751,58.8808
1.91684,59.2817
1.96207,59.5613
2.01409,59.7375
2.0713,59.8305
2.13424,59.8742
2.20347,59.8921
2.27963,59.8981
2.3634,59.8997
2.45554,59.9
2.55691,59.9
2.66841,59.9
2.79105,59.9
2.92597,59.9
3.07437,59.9
3.23762,59.9
3.41719,59.9
3.47862,59.9
3.49531,49.9
3.51451,40.3199
3.53659,31.4179
3.56198,23.4408
3.59118,16.5964
3.62476,11.0235
3.66337,6.76676
3.70778,3.7618
3.75885,1.84069
3.81502,0.80667
3.87682,0.308202
3.94479,0.0987091
4.01956,0.0249044
4.10181,0.00442132
4.19228,0.000421283
4.3898,1e-06
4.60708,1e-06
4.82654,1e-06
5.04818,1e-06
5.27205,1e-06
5.49815,1e-06
5.72651,1e-06
5.95716,1e-06
6.19011,1e-06
6.42539,1e-06
6.66303,1e-06
6.90304,1e-06
7.14545,1e-06
7.39028,1e-06
7.63757,1e-06
7.88732,1e-06
8.13958,1e-06
8.39436,1e-06
8.65168,1e-06
8.91158,1e-06
9.17408,1e-06
9.4392,1e-06
9.70697,1e-06
9.97742,1e-06
10.2506,1e-06
10.5265,1e-06
10.8051,1e-06
11.0865,1e-06
11.3708,1e-06
11.6579,1e-06
11.9478,1e-06
12.2407,1e-06
12.5365,1e-06
12.8352,1e-06
13.137,1e-06
13.4417,1e-06
13.7495,1e-06
14.0604,1e-06
14.3744,1e-06
14.6915,1e-06
15.0118,1e-06
15.3353,1e-06
15.662,1e-06
15.992,1e-06
16.3253,1e-06
16.662,1e-06
17.002,1e-06
17.3454,1e-06
17.6922,1e-06
18.0425,1e-06
18.0786,1e-06
18.1201,1e-06
