File = source:G29_P01-10_SPRUE_PRESSURE.csv

Title,Packing-Sprue Pressure

Time (sec),Run 10 : G29_P10 (MPa)
0.00152975,0.000204212
0.00399862,0.0043392
0.00647274,0.00530089
0.00876735,0.073349
0.0110979,0.437968
0.0131553,0.80382
0.0151638,1.62882
0.0160057,1.43602
0.0168082,1.36727
0.0176169,1.39333
0.018455,1.41425
0.019494,1.42995
0.0206622,1.51101
0.0220949,1.57009
0.0237241,1.63991
0.0256722,1.72328
0.0279543,1.7945
0.0302224,1.85943
0.0328557,1.91733
0.035849,2.0084
0.038904,2.07406
0.0424382,2.14596
0.046041,2.22167
0.0503041,2.29641
0.0546137,2.3683
0.0596299,2.44836
0.0644348,2.51484
0.0703291,2.59311
0.0762832,2.67024
0.082042,2.73333
0.0880243,2.80244
0.0948384,2.87668
0.101521,2.94413
0.108234,3.00815
0.11503,3.0706
0.121899,3.12477
0.130256,3.1967
0.138412,3.26042
0.146887,3.32876
0.155055,3.39291
0.163369,3.45959
0.172816,3.51947
0.182791,3.59004
0.192889,3.65798
0.20311,3.72572
0.213397,3.80215
0.224764,3.87596
0.236146,3.9433
0.247916,4.01669
0.260042,4.09769
0.272131,4.17424
0.284315,4.25766
0.296209,4.32849
0.310209,4.40697
0.324348,4.50512
0.338611,4.63121
0.352734,4.77124
0.366922,4.9159
0.381075,5.06337
0.395216,5.21202
0.409554,5.36447
0.42328,5.51771
0.435583,5.73353
0.449502,5.8977
0.463555,6.09906
0.477076,6.27359
0.490391,6.46729
0.50264,6.66174
0.514525,6.83894
0.526273,7.015
0.537986,7.18812
0.548218,7.34447
0.558655,7.50024
0.569011,7.65807
0.57937,7.82044
0.589696,7.98882
0.599738,8.14878
0.609938,8.30968
0.620266,8.47448
0.629273,8.62857
0.638101,8.77121
0.647098,8.92044
0.656141,9.07373
0.665221,9.23171
0.674008,9.38281
0.683007,9.53551
0.691902,9.68926
0.700788,9.84664
0.709814,10.0055
0.718808,10.1594
0.727717,10.3169
0.736755,10.4799
0.745617,10.6328
0.754774,10.7881
0.764052,10.9471
0.773458,11.1088
0.782829,11.2755
0.792047,11.4347
0.801187,11.5869
0.810775,11.7487
0.820241,11.915
0.829728,12.0686
0.839671,12.2357
0.849445,12.3978
0.85938,12.562
0.869427,12.7343
0.879476,12.9014
0.889653,13.0615
0.90017,13.2396
0.910538,13.4158
0.920865,13.5875
0.931215,13.757
0.941739,13.9281
0.952397,14.1028
0.962955,14.2769
0.97368,14.4495
0.985863,14.634
0.997754,14.8413
1.00938,15.0421
1.02094,15.2383
1.03256,15.4363
1.04418,15.6357
1.05562,15.8349
1.06713,16.031
1.07872,16.2292
1.09018,16.4276
1.1016,16.6202
1.11325,16.8148
1.12467,17.0113
1.1363,17.2001
1.14784,17.394
1.15928,17.5742
1.17117,17.7707
1.18268,17.9555
1.19444,18.1405
1.20635,18.3372
1.2179,18.5274
1.22947,18.7022
1.24124,18.887
1.25301,19.0768
1.26447,19.2631
1.27595,19.4349
1.28769,19.6158
1.29942,19.7994
1.31127,19.9845
1.32301,20.1714
1.32673,20.3701
1.33602,25.3701
1.34604,30.2628
1.34604,30.2628
1.35422,33.8549
1.36264,37.2522
1.37131,40.4568
1.38024,43.4713
1.38944,46.2988
1.39892,48.9432
1.40868,51.4088
1.41874,53.7004
1.4291,55.8234
1.43976,57.7837
1.45075,59.5874
1.46207,61.241
1.47372,62.7516
1.48573,64.1261
1.4981,65.3718
1.51083,66.4963
1.52395,67.507
1.53746,68.4114
1.55138,69.217
1.56572,69.9314
1.58048,70.5617
1.59569,71.115
1.61136,71.5983
1.62937,72.067
1.65009,72.5089
1.67391,72.9118
1.70131,73.2647
1.73282,73.5594
1.76906,73.7915
1.81072,73.9617
1.85864,74.0759
1.91375,74.1443
1.97437,74.1781
2.04105,74.1927
2.1144,74.1981
2.19508,74.1996
2.28383,74.2
2.38146,74.2
2.48885,74.2
2.60698,74.2
2.73692,74.2
2.87986,74.2
3.03709,74.2
3.21004,74.2
3.40028,74.2
3.60956,74.2
3.82092,74.2
4.0344,74.2
4.04173,74.2
4.05017,67.9423
4.05986,61.3528
4.07102,54.5099
4.08384,47.5182
4.09859,40.5091
4.11556,33.6375
4.13506,27.0757
4.1575,21.0017
4.1833,15.5835
4.21297,10.9602
4.24708,7.22071
4.28632,4.38757
4.33144,2.40782
4.38333,1.1584
4.44041,0.497195
4.5032,0.185021
4.57226,0.0572349
4.64824,0.0137522
4.7318,0.00225955
4.82373,0.000182425
5.03934,1e-06
5.25711,1e-06
5.47706,1e-06
5.69921,1e-06
5.92357,1e-06
6.15019,1e-06
6.37906,1e-06
6.61023,1e-06
6.84371,1e-06
7.07952,1e-06
7.31769,1e-06
7.55824,1e-06
7.8012,1e-06
8.04659,1e-06
8.29443,1e-06
8.54475,1e-06
8.79757,1e-06
9.05292,1e-06
9.31083,1e-06
9.57131,1e-06
9.8344,1e-06
10.1001,1e-06
10.3685,1e-06
10.6396,1e-06
10.9133,1e-06
11.1898,1e-06
11.4691,1e-06
11.7512,1e-06
12.0361,1e-06
12.3238,1e-06
12.6144,1e-06
12.9079,1e-06
13.2044,1e-06
13.5038,1e-06
13.8062,1e-06
14.1117,1e-06
14.4201,1e-06
14.7317,1e-06
15.0464,1e-06
15.3643,1e-06
15.6853,1e-06
16.0095,1e-06
16.337,1e-06
16.6677,1e-06
17.0018,1e-06
17.3392,1e-06
17.6799,1e-06
18.0241,1e-06
18.3717,1e-06
18.6417,1e-06
18.9144,1e-06
