File = source:G04_P01-10_SPRUE_PRESSURE.csv

Title,Packing-Sprue Pressure

Time (sec),Run 40 : G04_P04 (MPa)
0.00170491,0.000111783
0.0044526,0.00495522
0.00716848,0.00611928
0.00922701,0.0768816
0.0114357,0.45289
0.0134799,0.841072
0.0154929,1.68107
0.0162157,1.49337
0.0169515,1.45258
0.0177005,1.50813
0.0184897,1.54064
0.0192831,1.589
0.0202342,1.61623
0.0213093,1.70443
0.022582,1.78647
0.0241316,1.87332
0.0258784,1.97438
0.0279471,2.07134
0.0302784,2.17232
0.0326771,2.2699
0.0354393,2.36735
0.0385918,2.47769
0.0417745,2.58477
0.0455422,2.69062
0.0493547,2.79684
0.0531887,2.88503
0.0577223,2.99537
0.0623356,3.09553
0.0669645,3.18816
0.071621,3.2808
0.0770164,3.38018
0.0824602,3.48458
0.0879556,3.58146
0.0943533,3.69447
0.100803,3.80283
0.107221,3.90282
0.113643,4.00263
0.121219,4.11749
0.128777,4.23148
0.136459,4.35244
0.144166,4.48271
0.151952,4.61329
0.1599,4.74758
0.168938,4.89925
0.177951,5.07361
0.18713,5.26586
0.196322,5.4776
0.205425,5.69625
0.215822,5.92803
0.226104,6.18653
0.236617,6.43583
0.247205,6.68339
0.257895,6.9249
0.268659,7.16335
0.279426,7.39341
0.290349,7.61617
0.301317,7.83516
0.31387,8.05647
0.326507,8.3075
0.339126,8.53207
0.351838,8.74912
0.364427,8.9642
0.37577,9.2535
0.38729,9.49459
0.39806,9.73258
0.408721,9.94476
0.419357,10.1624
0.429825,10.3771
0.440261,10.5852
0.450819,10.7917
0.46126,11.0008
0.471626,11.2006
0.482352,11.4129
0.492855,11.6152
0.503541,11.829
0.514074,12.0368
0.524574,12.2452
0.535046,12.4514
0.545442,12.661
0.555763,12.8718
0.56622,13.085
0.576746,13.3014
0.587237,13.5197
0.597839,13.7377
0.608265,13.9587
0.618792,14.1812
0.629271,14.4056
0.639792,14.6302
0.649768,14.8897
0.659111,15.1492
0.66832,15.396
0.676315,15.6325
0.684254,15.8459
0.692132,16.0802
0.699925,16.313
0.707573,16.5509
0.715225,16.7902
0.721879,17.0133
0.728442,17.2134
0.734907,17.4328
0.741658,17.6344
0.748603,17.8709
0.755309,18.1141
0.761744,18.3338
0.768462,18.5738
0.774897,18.7975
0.78158,19.0322
0.788233,19.2733
0.794889,19.5135
0.801534,19.7606
0.808312,20.0074
0.815071,20.2561
0.821772,20.5099
0.828531,20.7643
0.835312,21.034
0.841923,21.2779
0.848816,21.5355
0.855773,21.8123
0.86257,22.0825
0.869487,22.3281
0.876822,22.6192
0.883834,22.9054
0.890892,23.1615
0.898137,23.4529
0.905356,23.7372
0.912711,24.0181
0.920041,24.3081
0.927426,24.5916
0.934933,24.8763
0.942497,25.1649
0.950119,25.4555
0.957749,25.7441
0.965576,26.0294
0.97344,26.3259
0.98122,26.6134
0.989228,26.8986
0.997183,27.1926
1.00526,27.4729
1.01338,27.7625
1.02152,28.0416
1.02981,28.3252
1.03919,28.6203
1.04875,28.9486
1.05843,29.2651
1.06794,29.5753
1.07763,29.8749
1.08706,30.1799
1.09648,30.4717
1.10548,30.7747
1.11466,31.0574
1.12366,31.3513
1.13287,31.6387
1.14187,31.93
1.15105,32.2174
1.16014,32.509
1.16916,32.7982
1.17825,33.0885
1.18723,33.3846
1.19631,33.6845
1.20534,33.9886
1.21427,34.297
1.22333,34.6049
1.23232,34.9195
1.24134,35.235
1.25041,35.5547
1.2593,35.8737
1.2683,36.1927
1.27724,36.5141
1.28621,36.8388
1.29535,37.17
1.30438,37.5059
1.31332,37.8424
1.3224,38.1811
1.33134,38.5197
1.34043,38.8612
1.34951,39.2122
1.35844,39.561
1.36762,39.9132
1.37661,40.2713
1.38576,40.6287
1.39488,40.9916
1.404,41.3569
1.41319,41.722
1.42223,42.0901
1.43144,42.4545
1.44061,42.8273
1.44992,43.1991
1.45921,43.5782
1.4687,43.9588
1.4783,44.3496
1.48794,44.7417
1.49751,45.1321
1.50683,45.5185
1.51618,45.8941
1.52484,46.2636
1.52662,46.545
1.53701,47.9327
