File = source:G03_P01-10_SPRUE_PRESSURE.csv

Title,Packing-Sprue Pressure

Time (sec),Run 32 : G03_P05 (MPa)
0.00200678,0.000213921
0.00547427,0.000117198
0.00847026,0.00547222
0.0113134,0.467131
0.0135565,0.825198
0.0155685,1.62299
0.0165466,1.46677
0.0176379,1.40565
0.0187676,1.41748
0.0199417,1.41934
0.0213384,1.43184
0.0229163,1.42848
0.0246201,1.47474
0.0265783,1.50736
0.028905,1.54504
0.0317804,1.55858
0.0346414,1.60527
0.038074,1.64598
0.0421708,1.67063
0.0469108,1.71184
0.0524322,1.75954
0.0580325,1.79505
0.0645266,1.83331
0.0710785,1.86908
0.0789549,1.90443
0.0880069,1.94801
0.0970471,1.98891
0.107569,2.03227
0.118101,2.07231
0.128682,2.10944
0.141152,2.14934
0.15366,2.18908
0.166315,2.2269
0.179036,2.26278
0.193988,2.30232
0.208958,2.35305
0.223859,2.40586
0.241406,2.45893
0.259071,2.50964
0.276745,2.55463
0.294455,2.59578
0.312503,2.63632
0.333424,2.67913
0.354278,2.7218
0.375389,2.76221
0.396669,2.80102
0.418033,2.83853
0.439593,2.87646
0.464666,2.9171
0.489649,2.9611
0.514725,3.00346
0.539853,3.04612
0.565098,3.09716
0.590463,3.15483
0.615729,3.21612
0.644716,3.28477
0.672169,3.36772
0.700404,3.44312
0.728545,3.52269
0.756476,3.60057
0.782461,3.68624
0.805933,3.80691
0.829799,3.88551
0.853178,3.97425
0.876392,4.06548
0.899486,4.15548
0.921948,4.24705
0.94465,4.3374
0.967218,4.42981
0.989703,4.52194
1.01172,4.6162
1.03405,4.70857
1.05625,4.80383
1.07856,4.89736
1.10117,4.99188
1.12035,5.08086
1.13964,5.15887
1.15928,5.24124
1.17921,5.32334
1.19916,5.40572
1.21935,5.4873
1.23976,5.5688
1.26024,5.64998
1.28102,5.73128
1.30199,5.81247
1.32313,5.89425
1.34449,5.97551
1.36608,6.05694
1.38787,6.13811
1.4099,6.22
1.43223,6.30221
1.45468,6.38542
1.47679,6.46725
1.49904,6.54452
1.52206,6.62571
1.54485,6.70769
1.56746,6.78487
1.59026,6.86441
1.61229,6.94371
1.63384,7.02655
1.65606,7.10172
1.67854,7.19419
1.70024,7.26799
1.72215,7.35545
1.74364,7.42618
1.76569,7.51316
1.78736,7.58432
1.80953,7.6616
1.83157,7.75067
1.85298,7.82086
1.87487,7.90576
1.89637,7.97667
1.9184,8.05407
1.94043,8.14295
1.96201,8.21426
1.98387,8.30064
2.00513,8.38035
2.02615,8.45771
2.04678,8.5328
2.06361,8.60049
2.0709,13.6005
2.07876,18.6005
2.08576,22.7036
2.08576,22.7036
2.09218,26.2021
2.09879,29.5742
2.1056,32.8177
2.11262,35.9311
2.11984,38.9129
2.12729,41.7622
2.13495,44.4787
2.14285,47.0621
2.15098,49.513
2.15935,51.8321
2.16798,54.0206
2.17687,56.0804
2.18602,58.0134
2.19545,59.8222
2.20516,61.5097
2.21516,63.0789
2.22546,64.5336
2.23607,65.8776
2.247,67.115
2.25826,68.2503
2.26985,69.2879
2.2818,70.2328
2.2941,71.0898
2.30677,71.864
2.31981,72.5603
2.33326,73.1839
2.3471,73.7399
2.36136,74.2333
2.37605,74.6691
2.39118,75.0519
2.40676,75.3867
2.42468,75.7116
2.44529,76.0183
2.46898,76.2984
2.49624,76.5441
2.52758,76.7497
2.56362,76.912
2.60507,77.0314
2.65273,77.1117
2.70755,77.1601
2.76785,77.1842
2.83417,77.1947
2.90713,77.1986
2.98739,77.1997
3.07567,77.2
3.17278,77.2
3.2796,77.2
3.3971,77.2
3.52635,77.2
3.66853,77.2
3.82493,77.2
3.99696,77.2
4.1862,77.2
4.39436,77.2
4.60461,77.2
4.81695,77.2
5.03142,77.2
5.24804,77.2
5.46661,77.2
5.4952,67.2
5.51009,57.2
5.5272,47.4113
5.54688,38.0807
5.56951,29.4623
5.59554,21.7942
5.62547,15.271
5.65989,10.0146
5.69947,6.05047
5.74499,3.29623
5.79734,1.57067
5.85493,0.666212
5.91827,0.244215
5.98795,0.0740534
6.06459,0.0172954
6.1489,0.0027138
6.24164,0.00019702
6.34366,1e-06
6.56244,1e-06
6.7834,1e-06
7.00658,1e-06
7.23199,1e-06
7.45966,1e-06
7.6896,1e-06
7.92184,1e-06
8.1564,1e-06
8.39331,1e-06
8.63258,1e-06
8.87426,1e-06
9.11834,1e-06
9.36487,1e-06
9.61386,1e-06
9.86535,1e-06
10.1193,1e-06
10.3759,1e-06
10.635,1e-06
10.8967,1e-06
11.161,1e-06
11.4279,1e-06
11.6976,1e-06
11.9699,1e-06
12.2449,1e-06
12.5227,1e-06
12.8033,1e-06
13.0867,1e-06
13.3729,1e-06
13.662,1e-06
13.9539,1e-06
14.2488,1e-06
14.5466,1e-06
14.8474,1e-06
15.1513,1e-06
15.4581,1e-06
15.768,1e-06
16.0811,1e-06
16.3972,1e-06
16.7165,1e-06
17.039,1e-06
17.3648,1e-06
17.6938,1e-06
18.0261,1e-06
18.3617,1e-06
18.7006,1e-06
19.043,1e-06
19.3888,1e-06
19.738,1e-06
20.0666,1e-06
20.3985,1e-06
