File = source:G18_P01-10_SPRUE_PRESSURE.csv

Title,Packing-Sprue Pressure

Time (sec),Run 3 : G18_P03 (MPa)
0.000616422,0.00236955
0.00174955,3.72904e-05
0.00295709,0.0119257
0.00415394,0.00474077
0.00541304,0.120002
0.00665299,1.10173
0.0077527,1.9804
0.00849267,1.94042
0.00916933,1.9049
0.00985867,1.84326
0.0105174,1.80243
0.0111233,1.87554
0.0118314,1.92913
0.0126966,1.99857
0.0137475,1.99972
0.0149642,2.15557
0.0164429,2.23898
0.0179325,2.30237
0.0197144,2.39199
0.0214642,2.44124
0.0235507,2.51351
0.0259798,2.6007
0.0283793,2.62429
0.031065,2.70515
0.03374,2.78102
0.0364529,2.84237
0.0395763,2.90521
0.0427352,2.96641
0.0459043,3.02034
0.0490916,3.06893
0.0528423,3.12512
0.0565856,3.17761
0.060363,3.22725
0.0648074,3.28268
0.0692224,3.33247
0.0736883,3.38233
0.078194,3.42938
0.082691,3.47347
0.0879723,3.5253
0.0932245,3.57312
0.0985638,3.62209
0.103939,3.66725
0.109361,3.7115
0.115611,3.76067
0.121823,3.80944
0.128111,3.85714
0.134428,3.90217
0.140827,3.94762
0.14719,3.98966
0.154598,4.04064
0.161899,4.08725
0.169057,4.14583
0.17631,4.20594
0.18365,4.26292
0.190859,4.31783
0.198139,4.36989
0.205614,4.42058
0.213035,4.4729
0.220486,4.5229
0.228011,4.57601
0.235436,4.62116
0.24294,4.6714
0.250388,4.71612
0.257673,4.76254
0.264222,4.86087
0.270531,5.00243
0.276915,5.05701
0.283301,5.13718
0.289495,5.22205
0.295615,5.30505
0.301673,5.38683
0.307837,5.48156
0.313737,5.55987
0.319835,5.6469
0.32595,5.73228
0.33206,5.81732
0.338124,5.9076
0.344299,6.00146
0.350156,6.08952
0.356017,6.16326
0.36224,6.24469
0.368386,6.32722
0.374732,6.40898
0.381085,6.48813
0.387469,6.57434
0.393678,6.65529
0.399883,6.73215
0.406186,6.8054
0.412537,6.87663
0.418922,6.9487
0.425349,7.01853
0.431839,7.08617
0.43839,7.15374
0.444976,7.21945
0.451608,7.28415
0.458279,7.34755
0.465095,7.41071
0.471947,7.47463
0.478905,7.53845
0.485929,7.61251
0.49296,7.69376
0.500029,7.77737
0.507074,7.86232
0.514056,7.95029
0.520913,8.04298
0.527686,8.13114
0.534827,8.23094
0.54173,8.33677
0.548621,8.42849
0.55577,8.53967
0.562613,8.64813
0.569377,8.75064
0.576196,8.85297
0.582999,8.95563
0.589805,9.05892
0.596569,9.16242
0.603349,9.26604
0.610042,9.3702
0.616689,9.47563
0.623134,9.58159
0.625225,9.63634
0.63081,12.0079
0.635599,13.9282
0.635599,13.9282
0.6434,16.9059
0.651435,19.7337
0.659711,22.4123
0.668235,24.943
0.677015,27.3273
0.686058,29.5676
0.695373,31.6664
0.704967,33.6268
0.714849,35.4523
0.725027,37.1468
0.735511,38.7145
0.746309,40.1599
0.757432,41.4879
0.768887,42.7036
0.780687,43.8123
0.79284,44.8195
0.805359,45.7309
0.818252,46.5521
0.831533,47.2889
0.845212,47.947
0.859301,48.5321
0.873813,49.0499
0.88876,49.5058
0.904156,49.9052
0.920013,50.2532
0.936346,50.5549
0.95317,50.8148
0.970498,51.0375
0.988346,51.2271
1.00673,51.3876
1.02566,51.5225
1.04517,51.6351
1.06525,51.7285
1.08595,51.8054
1.10726,51.8682
1.12921,51.9191
1.15182,51.96
1.1751,51.9926
1.20188,52.0213
1.23268,52.0456
1.2681,52.0648
1.30883,52.0792
1.35567,52.0889
1.40953,52.0949
1.46878,52.0979
1.53396,52.0993
1.60565,52.0998
1.68452,52.1
1.77127,52.1
1.86669,52.1
1.97166,52.1
2.08713,52.1
2.21414,52.1
2.35385,52.1
2.50753,52.1
2.67658,52.1
2.86254,52.1
3.06709,52.1
3.27369,52.1
3.48236,52.1
3.69311,52.1
3.90597,52.1
4.12095,52.1
4.33809,52.1
4.5574,52.1
4.7789,52.1
5.00261,52.1
5.22857,52.1
5.45678,52.1
5.68727,52.1
5.92007,52.1
6.00222,52.1
6.02142,42.1
6.04349,32.8073
6.06887,24.4795
6.09807,17.3336
6.13164,11.5147
6.17024,7.06936
6.21464,3.93081
6.2657,1.92389
6.32186,0.843402
6.38364,0.322367
6.45159,0.103301
6.52634,0.0260822
6.60857,0.00463578
6.69902,0.000442768
6.79851,2.24136e-06
6.90795,1e-06
7.02834,1e-06
7.26347,1e-06
7.50095,1e-06
7.7408,1e-06
7.98306,1e-06
8.22773,1e-06
8.47485,1e-06
8.72444,1e-06
8.97653,1e-06
9.23114,1e-06
9.4883,1e-06
9.74803,1e-06
10.0104,1e-06
10.2753,1e-06
10.5429,1e-06
10.8132,1e-06
11.0862,1e-06
11.3618,1e-06
11.6403,1e-06
11.9216,1e-06
12.2056,1e-06
12.4925,1e-06
12.7823,1e-06
13.075,1e-06
13.3706,1e-06
13.6691,1e-06
13.9706,1e-06
14.2752,1e-06
14.5828,1e-06
14.8935,1e-06
15.2072,1e-06
15.5242,1e-06
15.8442,1e-06
16.1675,1e-06
16.494,1e-06
16.8238,1e-06
17.1569,1e-06
17.4933,1e-06
17.8331,1e-06
18.1763,1e-06
18.5229,1e-06
18.873,1e-06
19.2265,1e-06
19.5837,1e-06
19.9443,1e-06
20.3086,1e-06
20.6022,1e-06
20.8988,1e-06
