File = source:G11_P01-10_SPRUE_PRESSURE.csv

Title,Packing-Sprue Pressure

Time (sec),Run 4 : G11_P04 (MPa)
0.00150003,0.000207973
0.0041808,0.00650285
0.00672509,0.0258342
0.00914787,0.323249
0.0112596,0.948197
0.0131145,1.7833
0.0140633,1.68981
0.0149925,1.6378
0.0159344,1.62436
0.0168978,1.61644
0.0178192,1.60447
0.0188454,1.66067
0.0200613,1.69212
0.0215232,1.73404
0.0232687,1.74983
0.0253151,1.80246
0.0273643,1.85351
0.0297666,1.9058
0.03259,1.97928
0.0358948,2.03915
0.0398987,2.09021
0.0438705,2.14006
0.0485505,2.19226
0.0532034,2.24377
0.0586742,2.29898
0.0650266,2.3641
0.0714073,2.42446
0.0788036,2.48781
0.0862776,2.54783
0.0937864,2.60113
0.101389,2.6561
0.110302,2.71524
0.119239,2.77383
0.128332,2.82796
0.13742,2.8815
0.148086,2.94169
0.15871,3.02255
0.169416,3.09829
0.180265,3.16659
0.192811,3.23711
0.205419,3.30794
0.218082,3.37231
0.230858,3.43935
0.243749,3.50592
0.25868,3.57589
0.273669,3.64486
0.28875,3.70815
0.303827,3.76827
0.319042,3.82555
0.334361,3.88137
0.349853,3.93783
0.367641,4.01389
0.385392,4.11084
0.403138,4.21501
0.420294,4.32434
0.435721,4.47756
0.450768,4.63869
0.465976,4.74812
0.481169,4.88194
0.496403,5.01128
0.511535,5.14328
0.526591,5.27414
0.541704,5.40405
0.556927,5.53009
0.572028,5.66053
0.587077,5.78703
0.60223,5.91244
0.617328,6.03821
0.632315,6.16197
0.646531,6.29637
0.660149,6.43201
0.673733,6.56079
0.687165,6.69243
0.70071,6.82688
0.71257,6.95
0.724142,7.06509
0.735455,7.18002
0.74712,7.29619
0.758906,7.41931
0.7706,7.54329
0.782299,7.66909
0.793928,7.79198
0.805633,7.91613
0.817401,8.04327
0.82916,8.1658
0.840979,8.30896
0.852293,8.41595
0.864314,8.53586
0.87639,8.6602
0.888666,8.78527
0.901028,8.9086
0.913485,9.03223
0.926102,9.15665
0.938839,9.28187
0.951691,9.41039
0.96429,9.53464
0.977045,9.65652
0.990133,9.79655
1.00297,9.90211
1.01646,10.0302
1.02991,10.1606
1.04343,10.291
1.05698,10.4213
1.07057,10.5532
1.0839,10.685
1.09698,10.8199
1.11023,10.9536
1.12359,11.0965
1.13704,11.2407
1.15036,11.3864
1.16375,11.5316
1.17725,11.6777
1.19064,11.8237
1.20385,11.9685
1.21714,12.1103
1.23046,12.2524
1.24386,12.3956
1.25737,12.5379
1.2707,12.6786
1.28398,12.8189
1.29741,12.9569
1.31087,13.0946
1.32439,13.2336
1.33786,13.3698
1.35115,13.511
1.36434,13.6435
1.3774,13.7707
1.39086,13.8995
1.4044,14.0338
1.41792,14.1651
1.43133,14.2982
1.44467,14.4287
1.45812,14.5602
1.47148,14.6911
1.48486,14.8209
1.49832,14.9724
1.51112,15.0865
1.52453,15.2127
1.52666,15.3091
1.53788,20.3091
1.54914,24.7701
1.54914,24.7701
1.55811,27.9207
1.56735,30.8748
1.57686,33.6364
1.58666,36.2102
1.59676,38.6015
1.60715,40.8159
1.61786,42.8596
1.62889,44.7391
1.64025,46.4615
1.65196,48.0341
1.66401,49.4643
1.67642,50.7598
1.68921,51.9285
1.70238,52.9784
1.71595,53.9174
1.72992,54.7533
1.74599,55.5803
1.76446,56.3785
1.78572,57.1268
1.81015,57.8046
1.83826,58.3935
1.87058,58.8804
1.90774,59.2593
1.95049,59.5332
1.99964,59.7135
2.05617,59.8189
2.11835,59.8693
2.18674,59.8903
2.26198,59.8976
2.34474,59.8996
2.43578,59.9
2.53592,59.9
2.64607,59.9
2.76724,59.9
2.90053,59.9
3.04715,59.9
3.20842,59.9
3.38583,59.9
3.47866,59.9
3.49571,49.9
3.51531,40.1171
3.53786,31.0723
3.56379,23.016
3.59361,16.1533
3.62789,10.6145
3.66733,6.42887
3.71268,3.51352
3.76483,1.68122
3.82219,0.716792
3.88529,0.264486
3.9547,0.0809022
4.03105,0.0191312
4.11504,0.0030633
4.20743,0.000233217
4.30905,1e-06
4.42084,1e-06
4.61599,1e-06
4.83065,1e-06
5.04746,1e-06
5.26643,1e-06
5.4876,1e-06
5.71097,1e-06
5.93658,1e-06
6.16445,1e-06
6.39459,1e-06
6.62704,1e-06
6.86181,1e-06
7.09893,1e-06
7.33842,1e-06
7.5803,1e-06
7.8246,1e-06
8.07135,1e-06
8.32056,1e-06
8.57227,1e-06
8.82649,1e-06
9.08326,1e-06
9.34259,1e-06
9.60452,1e-06
9.86906,1e-06
10.1362,1e-06
10.4061,1e-06
10.6787,1e-06
10.954,1e-06
11.232,1e-06
11.5128,1e-06
11.7964,1e-06
12.0829,1e-06
12.3722,1e-06
12.6645,1e-06
12.9596,1e-06
13.2577,1e-06
13.5588,1e-06
13.8629,1e-06
14.17,1e-06
14.4802,1e-06
14.7935,1e-06
15.1099,1e-06
15.4295,1e-06
15.7523,1e-06
16.0784,1e-06
16.4076,1e-06
16.7402,1e-06
17.0761,1e-06
17.4154,1e-06
17.758,1e-06
18.0787,1e-06
18.4025,1e-06
