File = D:\Moldex3D\02. AI\Only CAE Surrogate\Report\XYPlot\G20_P01-10_SPRUE PRESSURE.csv

Title,Packing-Sprue Pressure
,,,,,,,,,,,,,,,,,,,,
Time (sec),Run 1 : G20_P01 (MPa),Time (sec),Run 2 : G20_P02 (MPa),Time (sec),Run 3 : G20_P03 (MPa),Time (sec),Run 4 : G20_P04 (MPa),Time (sec),Run 5 : G20_P05 (MPa),Time (sec),Run 6 : G20_P06 (MPa),Time (sec),Run 7 : G20_P07 (MPa),Time (sec),Run 8 : G20_P08 (MPa),Time (sec),Run 9 : G20_P09 (MPa),Time (sec),Run 10 : G20_P10 (MPa),
2.34634,11.059,1.19741,12.1697,0.595291,12.5839,1.54934,25.1455,2.08004,23.8,1.04548,16.817,2.15772,12.6928,0.720132,22.6252,1.89016,20.2327,1.33498,18.3265,
2.36865,11.1659,1.20625,12.2968,0.600884,12.7085,1.54934,25.1455,2.08842,28.2763,1.05242,16.9547,2.16255,12.7875,0.720132,22.6252,1.8976,23.4839,1.34393,23.3265,
2.39093,11.2755,1.21772,16.2773,0.60653,12.8429,1.55826,28.2438,2.08842,28.2763,1.06358,19.6945,2.16923,17.7875,0.728341,27.5401,1.8976,23.4839,1.34393,23.3265,
2.413,11.3847,1.22769,19.3394,0.612132,12.9905,1.56744,31.1506,2.09594,31.9511,1.07251,21.6415,2.17638,22.7875,0.736796,32.1869,1.90633,27.01,1.35066,26.7526,
2.43004,11.4863,1.22769,19.3394,0.617518,13.105,1.5769,33.8697,2.10367,35.4519,1.07251,21.6415,2.18394,27.6948,0.745504,36.5684,1.91532,30.325,1.3576,30.0438,
2.43874,16.486,1.23799,22.1884,0.623096,13.2507,1.58664,36.4055,2.11164,38.7787,1.08281,23.6869,2.1891,30.791,0.754474,40.6884,1.92457,33.4326,1.36475,33.1986,
2.44826,21.486,1.2486,24.8207,0.625223,13.3309,1.59667,38.7629,2.11985,41.9323,1.09342,25.5767,2.1891,30.791,0.763713,44.5513,1.9341,36.3372,1.3721,36.2159,
2.45784,26.0402,1.25953,27.2443,0.631456,15.7477,1.60701,40.9473,2.1283,44.9139,1.10435,27.3167,2.19544,34.3987,0.773229,48.1625,1.94392,39.0438,1.37968,39.095,
2.45784,26.0402,1.27078,29.4678,0.636754,17.6733,1.61765,42.9648,2.13701,47.7253,1.1156,28.913,2.20197,37.879,0.78303,51.5281,1.95404,41.5577,1.38749,41.8357,
2.46521,29.2072,1.28237,31.5003,0.636754,17.6733,1.62862,44.8216,2.14598,50.3689,1.1272,30.3722,2.20869,41.2297,0.793126,54.6549,1.96446,43.8852,1.39553,44.4382,
2.47281,32.2287,1.29431,33.351,0.642994,19.8218,1.63991,46.5245,2.15522,52.8475,1.13914,31.7009,2.21562,44.4488,0.803524,57.5503,1.97519,46.0328,1.40382,46.9033,
2.48063,35.1045,1.30661,35.0297,0.649422,21.8966,1.65154,48.0803,2.16473,55.1647,1.15144,32.9061,2.22276,47.5348,0.814235,60.2225,1.98624,48.0075,1.41235,49.232,
2.48868,37.835,1.31928,36.546,0.656043,23.8963,1.66352,49.4964,2.17454,57.3243,1.1641,33.9947,2.2301,50.4866,0.825266,62.6801,1.99762,49.8166,1.42113,51.4259,
2.49698,40.4208,1.33233,37.91,0.662862,25.8196,1.67586,50.7802,2.18463,59.3307,1.17715,34.974,2.23767,53.3035,0.837953,65.1946,2.00935,51.4679,1.43018,53.4871,
2.50553,42.8632,1.34577,39.1317,0.669886,27.6656,1.68857,51.9394,2.19503,61.1887,1.19059,35.851,2.24547,55.9853,0.852542,67.7193,2.02142,52.9693,1.43951,55.418,
2.51433,45.1638,1.35961,40.2208,0.677121,29.4333,1.70167,52.9816,2.20574,62.9034,1.20443,36.633,2.2535,58.5322,0.86932,70.1992,2.03386,54.329,1.44911,57.2214,
2.5234,47.3249,1.37387,41.1874,0.684573,31.1224,1.71515,53.9145,2.21677,64.4804,1.21869,37.3269,2.26177,60.9448,0.888615,72.5726,2.04667,55.5552,1.459,58.9006,
2.53274,49.3491,1.38855,42.041,0.692248,32.7325,1.72904,54.7459,2.22813,65.9256,1.23338,37.9397,2.27029,63.2242,0.910803,74.7753,2.05987,56.6564,1.46918,60.459,
2.54235,51.2392,1.40368,42.7911,0.700154,34.2636,1.74501,55.5691,2.23983,67.245,1.2485,38.4783,2.27907,65.372,0.93632,76.7464,2.07346,57.641,1.47968,61.9008,
2.55226,52.9988,1.41926,43.4468,0.708296,35.7159,1.76338,56.3646,2.25188,68.4449,1.26408,38.949,2.28811,67.3901,0.965665,78.4348,2.08746,58.5173,1.49048,63.2299,
2.56246,54.6317,1.43531,44.017,0.716683,37.0901,1.7845,57.1114,2.2643,69.5319,1.28013,39.3584,2.29742,69.2809,0.999411,79.8066,2.10188,59.2935,1.50161,64.451,
2.57298,56.1419,1.45184,44.51,0.725322,38.3867,1.8088,57.7888,2.27709,70.5124,1.29666,39.7124,2.307,71.0471,1.03822,80.8519,2.11674,59.9777,1.51308,65.5687,
2.5838,57.5339,1.46886,44.9339,0.734219,39.6069,1.83673,58.3786,2.29026,71.3933,1.31368,40.0167,2.31688,72.6918,1.08285,81.5874,2.13203,60.5777,1.52489,66.588,
2.59495,58.8124,1.48639,45.2962,0.743384,40.7518,1.86886,58.8674,2.30382,72.181,1.33122,40.2768,2.32705,74.2186,1.13417,82.0558,2.14779,61.1012,1.53705,67.5139,
2.60644,59.9825,1.50445,45.6039,0.752824,41.8231,1.9058,59.2489,2.3178,72.8823,1.34928,40.4977,2.33753,75.6312,1.19063,82.3066,2.16402,61.5555,1.54958,68.3515,
2.61827,61.0492,1.52306,45.8637,0.762547,42.8223,1.94829,59.5255,2.33219,73.5038,1.36788,40.6842,2.34833,76.9337,1.25273,82.4267,2.18074,61.9474,1.56248,69.1062,
2.63045,62.018,1.54222,46.0814,0.772561,43.7514,1.99715,59.7085,2.34702,74.0517,1.38704,40.8405,2.35944,78.1305,1.32104,82.4768,2.19796,62.2836,1.57578,69.7832,
2.643,62.8943,1.56195,46.2627,0.782876,44.6125,2.05334,59.8161,2.36228,74.5324,1.40678,40.9707,2.37089,79.2262,1.39619,82.4942,2.21569,62.5703,1.58947,70.3879,
2.65593,63.6835,1.58228,46.4126,0.7935,45.408,2.11515,59.868,2.37801,74.952,1.4271,41.0783,2.38268,80.2255,1.47884,82.499,2.23396,62.8132,1.60356,70.9254,
2.66924,64.3914,1.60322,46.5356,0.804443,46.1403,2.18314,59.8897,2.39421,75.3161,1.44804,41.1666,2.39483,81.1334,1.56976,82.4999,2.25277,63.0177,1.61978,71.4564,
2.68296,65.0234,1.62479,46.6357,0.815715,46.8121,2.25793,59.8974,2.4109,75.6304,1.46961,41.2385,2.40734,81.955,1.66978,82.5,2.27215,63.1887,1.63843,71.968,
2.69708,65.5851,1.647,46.7166,0.827324,47.426,2.34019,59.8995,2.43008,75.9316,1.49182,41.2966,2.42023,82.6953,1.77042,82.5,2.29211,63.3307,1.65987,72.4467,
2.71163,66.0819,1.66988,46.7815,0.839282,47.9849,2.43069,59.9,2.45215,76.2115,1.51737,41.3485,2.4335,83.3596,1.78384,72.5,2.31267,63.4477,1.68454,72.8791,
2.72662,66.5192,1.69344,46.833,0.851599,48.4917,2.53023,59.9,2.47752,76.4623,1.54674,41.393,2.44717,83.953,1.79764,62.5,2.33385,63.5435,1.7129,73.2537,
2.74205,66.9021,1.71772,46.8735,0.864285,48.9495,2.63973,59.9,2.50671,76.6776,1.58053,41.4292,2.46126,84.4807,1.8135,52.5862,2.35566,63.6213,1.74551,73.5623,
2.75795,67.2357,1.74272,46.9051,0.877351,49.3611,2.76017,59.9,2.54027,76.8529,1.61938,41.4567,2.47576,84.9476,1.83174,42.9938,2.37813,63.6839,1.78302,73.8015,
2.77433,67.5246,1.76847,46.9296,0.89081,49.7298,2.89267,59.9,2.57886,76.9869,1.66405,41.476,2.4907,85.3588,1.85272,33.9747,2.40127,63.7339,1.82615,73.9734,
2.79119,67.7734,1.79499,46.9482,0.904673,50.0583,3.03841,59.9,2.62324,77.0815,1.71544,41.4883,2.50609,85.719,1.87684,25.7786,2.4251,63.7735,1.87576,74.0858,
2.80856,67.9865,1.82231,46.9624,0.918951,50.3498,3.19872,59.9,2.67428,77.142,1.77195,41.4949,2.52194,86.033,1.90459,18.6269,2.44965,63.8045,1.9328,74.1509,
2.82646,68.1679,1.85045,46.973,0.933657,50.6072,3.37507,59.9,2.73042,77.1745,1.83412,41.4981,2.53826,86.3051,1.93649,12.6841,2.47494,63.8287,1.99555,74.1817,
2.84489,68.3212,1.87943,46.9808,0.948805,50.8334,3.47865,59.9,2.79218,77.1903,1.90251,41.4994,2.55507,86.5397,1.97318,8.03031,2.50098,63.8473,2.06458,74.1943,
2.86387,68.4501,1.91276,46.9872,0.964407,51.031,3.59259,59.9,2.86012,77.1969,1.97773,41.4998,2.57239,86.7406,2.01537,4.64205,2.53094,63.8631,2.1405,74.1986,
2.88342,68.5576,1.95109,46.9921,0.980478,51.2028,3.61351,49.9,2.93484,77.1992,2.06048,41.5,2.59023,86.9118,2.0639,2.38961,2.56538,63.8758,2.22402,74.1998,
2.90356,68.6467,1.99517,46.9956,0.99703,51.3513,3.63355,39.9,3.01704,77.1999,2.1515,41.5,2.6086,87.0566,2.1197,1.05619,2.60499,63.8854,2.31589,74.2,
2.92672,68.7285,2.04586,46.9978,1.01408,51.4789,3.6566,30.7046,3.10746,77.2,2.25163,41.5,2.62753,87.1783,2.18108,0.407891,2.65054,63.892,2.41695,74.2,
2.95336,68.8008,2.10162,46.999,1.03164,51.588,3.6831,22.567,3.20693,77.2,2.36176,41.5,2.64702,87.28,2.2486,0.132487,2.70293,63.8962,2.52812,74.2,
2.98399,68.8618,2.16296,46.9996,1.04973,51.6806,3.71358,15.6889,3.31633,77.2,2.48292,41.5,2.6671,87.3643,2.32287,0.0340878,2.76055,63.8984,2.65039,74.2,
3.01921,68.9105,2.23043,46.9999,1.06836,51.7587,3.74863,10.1899,3.43668,77.2,2.61618,41.5,2.68778,87.4338,2.40457,0.00623878,2.82394,63.8994,2.7849,74.2,
3.05972,68.9468,2.30465,47,1.08755,51.8242,3.78894,6.08258,3.56907,77.2,2.76277,41.5,2.70908,87.4905,2.51458,1e-06,2.89366,63.8998,2.93286,74.2,
3.1063,68.9716,2.38628,47,1.10731,51.8787,3.83529,3.26307,3.71469,77.2,2.92403,41.5,2.73102,87.5364,2.6356,1e-06,2.97036,63.9,3.09562,74.2,
3.15987,68.9868,2.47609,47,1.12767,51.9238,3.8886,1.52362,3.87487,77.2,3.1014,41.5,2.75361,87.5734,2.76872,1e-06,3.05472,63.9,3.27465,74.2,
3.2188,68.9946,2.57487,47,1.14864,51.9607,3.94724,0.630206,4.05107,77.2,3.29652,41.5,2.77689,87.6029,2.91515,1e-06,3.14753,63.9,3.47158,74.2,
3.28362,68.9981,2.68353,47,1.17023,51.9908,4.01174,0.223714,4.2449,77.2,3.51114,41.5,2.80086,87.6261,3.07623,1e-06,3.24961,63.9,3.68821,74.2,
3.35493,68.9995,2.80306,47,1.19507,52.0179,4.08269,0.0649852,4.4581,77.2,3.72792,41.5,2.82555,87.6444,3.25341,1e-06,3.3619,63.9,3.907,74.2,
3.43336,68.9999,2.93454,47,1.22363,52.0414,4.16074,0.0142663,4.67344,77.2,3.94686,41.5,2.85099,87.6585,3.44831,1e-06,3.48542,63.9,4.04177,74.2,
3.51964,69,3.07916,47,1.25648,52.0606,4.24659,0.00201847,4.89093,77.2,4.16798,41.5,2.87718,87.6694,3.66271,1e-06,3.6213,63.9,4.06175,64.2,
3.61454,69,3.23825,47,1.29425,52.0755,4.34102,0.000112295,5.1106,77.2,4.39133,41.5,2.90416,87.6777,3.87924,1e-06,3.77076,63.9,4.07732,54.2,
3.71894,69,3.41325,47,1.33769,52.0861,4.4449,1e-06,5.33246,77.2,4.6169,41.5,2.93196,87.6839,4.09794,1e-06,3.93516,63.9,4.09523,44.4913,
3.83377,69,3.60575,47,1.38765,52.0931,4.55917,1e-06,5.4666,77.2,4.84473,41.5,2.96392,87.689,4.31883,1e-06,4.11601,63.9,4.11583,35.3262,
3.96009,69,3.8175,47,1.4451,52.097,4.75315,1e-06,5.61414,77.2,5.07484,41.5,3.00067,87.6931,4.54193,1e-06,4.31494,63.9,4.13952,26.9576,
4.09904,69,4.03137,47,1.50829,52.0989,4.96653,1e-06,5.63517,67.2,5.30725,41.5,3.04294,87.696,4.76726,1e-06,4.53376,63.9,4.16677,19.6135,
4.25188,69,4.24737,47,1.5778,52.0997,5.18205,1e-06,5.65005,57.2,5.41042,41.5,3.09154,87.6979,4.99484,1e-06,4.75478,63.9,4.1981,13.4687,
4.42001,69,4.46554,47,1.65427,52.0999,5.39971,1e-06,5.66716,47.4113,5.43777,31.5,3.14744,87.6991,5.2247,1e-06,4.978,63.9,4.23413,8.61605,
4.60495,69,4.68589,47,1.73838,52.1,5.61956,1e-06,5.68684,38.0807,5.46922,21.5934,3.20893,87.6997,5.45685,1e-06,5.20346,63.9,4.27556,5.04613,
4.80839,69,4.90844,47,1.8309,52.1,5.8416,1e-06,5.70947,29.4623,5.50539,13.7837,3.27657,87.6999,5.69133,1e-06,5.43117,63.9,4.32321,2.64173,
5.01386,69,5.13321,47,1.93267,52.1,6.06587,1e-06,5.7355,21.7942,5.54698,8.05078,3.35097,87.7,5.92815,1e-06,5.66115,63.9,4.378,1.19418,
5.22138,69,5.36024,47,2.04463,52.1,6.29237,1e-06,5.76543,15.271,5.59481,4.20002,3.43281,87.7,6.16734,1e-06,5.89344,63.9,4.43828,0.474386,
5.43098,69,5.58953,47,2.16777,52.1,6.52114,1e-06,5.79985,10.0146,5.64981,1.88978,3.52283,87.7,6.40892,1e-06,6.12805,63.9,4.50458,0.159856,
5.64268,69,5.82112,47,2.30323,52.1,6.7522,1e-06,5.83944,6.05047,5.71032,0.746349,3.62186,87.7,6.65292,1e-06,6.36501,63.9,4.57751,0.0432683,
5.85649,69,6.05502,47,2.45224,52.1,6.98557,1e-06,5.88496,3.29623,5.77688,0.249604,3.73079,87.7,6.89936,1e-06,6.60433,63.9,4.65774,0.00855578,
6.07244,69,6.29126,47,2.61615,52.1,7.22127,1e-06,5.93731,1.57067,5.85009,0.0668631,3.85062,87.7,7.14826,1e-06,6.84605,63.9,4.74599,0.0010054,
6.29056,69,6.52987,47,2.79645,52.1,7.45933,1e-06,5.99489,0.666212,5.93062,0.0130159,3.98242,87.7,7.39965,1e-06,7.09019,63.9,4.84306,2.9421e-05,
6.51085,69,6.77086,47,2.99478,52.1,7.69978,1e-06,6.05823,0.244215,6.01921,0.00148552,4.12741,87.7,7.65356,1e-06,7.33676,63.9,4.94984,1e-06,
6.73334,69,7.01426,47,3.21294,52.1,7.94262,1e-06,6.12791,0.0740534,6.25394,1e-06,4.28689,87.7,7.91,1e-06,7.58581,63.9,5.17083,1e-06,
6.95806,69,7.26009,47,3.43328,52.1,8.18789,1e-06,6.20455,0.0172954,6.49102,1e-06,4.46232,87.7,8.16901,1e-06,7.83734,63.9,5.39402,1e-06,
7.16104,69,7.50838,47,3.65583,52.1,8.43562,1e-06,6.28886,0.0027138,6.73047,1e-06,4.6553,87.7,8.43061,1e-06,8.05757,63.9,5.61944,1e-06,
7.19075,59,7.75916,47,3.8806,52.1,8.68583,1e-06,6.3816,0.00019702,6.97232,1e-06,4.86757,87.7,8.69483,1e-06,8.09238,53.9,5.84712,1e-06,
7.20771,49,7.88725,47,4.10762,52.1,8.93853,1e-06,6.48362,1e-06,7.21659,1e-06,5.08197,87.7,8.96168,1e-06,8.11093,43.9,6.07707,1e-06,
7.2272,39.4492,8.02816,47,4.33691,52.1,9.19376,1e-06,6.59583,1e-06,7.46329,1e-06,5.29851,87.7,9.23121,1e-06,8.13227,34.5336,6.30932,1e-06,
7.24961,30.6065,8.06113,37,4.56849,52.1,9.45155,1e-06,6.71927,1e-06,7.71247,1e-06,5.51722,87.7,9.50343,1e-06,8.1568,26.0604,6.5439,1e-06,
7.27539,22.7169,8.08816,27,4.80239,52.1,9.71191,1e-06,6.85505,1e-06,7.96413,1e-06,5.73811,87.7,9.77837,1e-06,8.18502,18.707,6.78082,1e-06,
7.30503,15.9827,8.11924,18.6081,5.03863,52.1,9.97488,1e-06,7.07913,1e-06,8.21832,1e-06,5.96121,87.7,10.0561,1e-06,8.21747,12.6368,7.02011,1e-06,
7.33912,10.5341,8.15499,11.957,5.27723,52.1,10.2405,1e-06,7.30545,1e-06,8.47504,1e-06,6.18654,87.7,10.3365,1e-06,8.25478,7.92117,7.2618,1e-06,
7.37833,6.40424,8.19609,7.04209,5.51822,52.1,10.5087,1e-06,7.53404,1e-06,8.73433,1e-06,6.41413,87.7,10.6198,1e-06,8.2977,4.52188,7.5059,1e-06,
7.42341,3.51688,8.24336,3.71326,5.76162,52.1,10.7797,1e-06,7.76491,1e-06,8.99622,1e-06,6.64399,87.7,10.9059,1e-06,8.34705,2.29029,7.75244,1e-06,
7.47526,1.69345,8.29772,1.6947,6.00222,52.1,11.0533,1e-06,7.99809,1e-06,9.26072,1e-06,6.87615,87.7,11.1949,1e-06,8.4038,0.990465,8.00144,1e-06,
7.53229,0.727633,8.35752,0.681317,6.04887,42.1,11.3297,1e-06,8.2336,1e-06,9.52787,1e-06,7.11064,87.7,11.4867,1e-06,8.46623,0.372127,8.25294,1e-06,
7.59503,0.271146,8.4233,0.233168,6.07262,32.1,11.6088,1e-06,8.47147,1e-06,9.79769,1e-06,7.34746,87.7,11.7815,1e-06,8.5349,0.11658,8.50695,1e-06,
7.66404,0.0840295,8.49565,0.0644605,6.09994,23.3316,11.8908,1e-06,8.71171,1e-06,10.0702,1e-06,7.58666,87.7,12.0792,1e-06,8.61044,0.0285165,8.76351,1e-06,
7.73995,0.0202423,8.57524,0.0131564,6.13135,16.0024,12.1755,1e-06,8.95436,1e-06,10.3455,1e-06,7.82825,87.7,12.3799,1e-06,8.69354,0.00482128,9.02262,1e-06,
7.82345,0.00333969,8.66279,0.00163811,6.16747,10.2215,12.4631,1e-06,9.19943,1e-06,10.6234,1e-06,8.07225,87.7,12.6837,1e-06,8.78494,0.000414516,9.28433,1e-06,
7.9153,0.000272131,8.91607,1e-06,6.20902,5.97505,12.7536,1e-06,9.44696,1e-06,10.9042,1e-06,8.31869,87.7,12.9904,1e-06,8.88548,1e-06,9.54866,1e-06,
8.01634,1e-06,9.17189,1e-06,6.25679,3.12043,13.047,1e-06,9.69696,1e-06,11.1878,1e-06,8.5676,87.7,13.3002,1e-06,8.99608,1e-06,9.81563,1e-06,
8.12748,1e-06,9.43026,1e-06,6.31174,1.406,13.3433,1e-06,9.94946,1e-06,11.4742,1e-06,8.819,87.7,13.6131,1e-06,9.11773,1e-06,10.0853,1e-06,
8.24973,1e-06,9.69122,1e-06,6.37217,0.556266,13.6426,1e-06,10.2045,1e-06,11.7635,1e-06,9.07291,87.7,13.9292,1e-06,9.25156,1e-06,10.3576,1e-06,
8.4767,1e-06,9.95479,1e-06,6.43865,0.186461,13.9449,1e-06,10.4621,1e-06,12.0557,1e-06,9.32936,87.7,14.2484,1e-06,9.50561,1e-06,10.6327,1e-06,
8.70594,1e-06,10.221,1e-06,6.51178,0.050106,14.2502,1e-06,10.7222,1e-06,12.3508,1e-06,9.58837,87.7,14.5708,1e-06,9.76219,1e-06,10.9105,1e-06,
8.93747,1e-06,10.4899,1e-06,6.59222,0.0098004,14.5585,1e-06,10.985,1e-06,12.6488,1e-06,9.62355,87.7,14.8964,1e-06,10.0213,1e-06,11.1911,1e-06,
9.17131,1e-06,10.7614,1e-06,6.68071,0.00112854,14.8699,1e-06,11.2503,1e-06,12.9499,1e-06,9.63496,77.7,15.2252,1e-06,10.2831,1e-06,11.4745,1e-06,
9.40749,1e-06,11.0357,1e-06,6.92654,1e-06,15.1845,1e-06,11.5184,1e-06,13.2539,1e-06,9.64783,67.7,15.5574,1e-06,10.5475,1e-06,11.7607,1e-06,
9.64604,1e-06,11.3127,1e-06,7.17482,1e-06,15.5022,1e-06,11.7891,1e-06,13.561,1e-06,9.6626,57.7,15.8929,1e-06,10.8145,1e-06,12.0498,1e-06,
9.88697,1e-06,11.5925,1e-06,7.42559,1e-06,15.823,1e-06,12.0625,1e-06,13.8711,1e-06,9.67958,47.8987,16.2317,1e-06,11.0842,1e-06,12.3418,1e-06,
10.1303,1e-06,11.875,1e-06,7.67887,1e-06,16.1471,1e-06,12.3387,1e-06,14.1844,1e-06,9.69912,38.5418,16.3704,1e-06,11.3565,1e-06,12.6367,1e-06,
10.3761,1e-06,12.1605,1e-06,7.93469,1e-06,16.4744,1e-06,12.6176,1e-06,14.5008,1e-06,9.72158,29.8834,16.523,1e-06,11.6316,1e-06,12.9345,1e-06,
10.6243,1e-06,12.4487,1e-06,8.19306,1e-06,16.805,1e-06,12.8993,1e-06,14.8203,1e-06,9.74742,22.1631,,,11.9095,1e-06,13.2353,1e-06,
10.875,1e-06,12.7399,1e-06,8.45401,1e-06,17.1389,1e-06,13.1838,1e-06,15.1431,1e-06,9.77713,15.5785,,,12.1901,1e-06,13.5392,1e-06,
11.1283,1e-06,13.0339,1e-06,8.71757,1e-06,17.4762,1e-06,13.4712,1e-06,15.469,1e-06,9.81129,10.2559,,,12.4735,1e-06,13.846,1e-06,
11.384,1e-06,13.3309,1e-06,8.98377,1e-06,17.8168,1e-06,13.7614,1e-06,15.7983,1e-06,9.85059,6.22623,,,12.7598,1e-06,14.156,1e-06,
11.6423,1e-06,13.6309,1e-06,9.25263,1e-06,18.0786,1e-06,14.0546,1e-06,16.1308,1e-06,9.89577,3.41291,,,13.0489,1e-06,14.469,1e-06,
11.9032,1e-06,13.9338,1e-06,9.52418,1e-06,18.3431,1e-06,14.3506,1e-06,16.4666,1e-06,9.94773,1.63947,,,13.341,1e-06,14.7852,1e-06,
12.1667,1e-06,14.2398,1e-06,9.79845,1e-06,,,14.6497,1e-06,16.8058,1e-06,10.0049,0.702364,,,13.6359,1e-06,15.1045,1e-06,
12.4328,1e-06,14.5489,1e-06,10.0755,1e-06,,,14.9517,1e-06,17.1484,1e-06,10.0678,0.260754,,,13.9338,1e-06,15.4271,1e-06,
12.7016,1e-06,14.861,1e-06,10.3552,1e-06,,,15.2568,1e-06,17.4945,1e-06,10.1369,0.0804102,,,14.2347,1e-06,15.7528,1e-06,
12.9731,1e-06,15.1763,1e-06,10.6378,1e-06,,,15.5648,1e-06,17.844,1e-06,10.213,0.0192352,,,14.5385,1e-06,16.0818,1e-06,
13.2473,1e-06,15.4947,1e-06,10.9232,1e-06,,,15.876,1e-06,18.1969,1e-06,10.2967,0.00313794,,,14.8455,1e-06,16.4141,1e-06,
13.5243,1e-06,15.8163,1e-06,11.2115,1e-06,,,16.1903,1e-06,18.5534,1e-06,10.3888,0.000249305,,,15.1554,1e-06,16.7498,1e-06,
13.804,1e-06,16.1411,1e-06,11.5026,1e-06,,,16.5078,1e-06,18.9135,1e-06,10.49,1e-06,,,15.4685,1e-06,17.0887,1e-06,
14.0865,1e-06,16.4692,1e-06,11.7966,1e-06,,,16.8284,1e-06,19.2772,1e-06,10.6014,1e-06,,,15.7847,1e-06,17.4311,1e-06,
14.3718,1e-06,16.8006,1e-06,12.0936,1e-06,,,17.1522,1e-06,19.6445,1e-06,10.7239,1e-06,,,16.1041,1e-06,17.7769,1e-06,
14.66,1e-06,17.1352,1e-06,12.3936,1e-06,,,17.4792,1e-06,20.0104,1e-06,10.8587,1e-06,,,16.4267,1e-06,18.1261,1e-06,
14.9511,1e-06,17.4732,1e-06,12.6966,1e-06,,,17.8095,1e-06,20.38,1e-06,11.007,1e-06,,,16.7525,1e-06,18.4789,1e-06,
15.2451,1e-06,17.8146,1e-06,13.0026,1e-06,,,18.1432,1e-06,,,11.17,1e-06,,,17.0816,1e-06,18.6418,1e-06,
15.542,1e-06,18.1594,1e-06,13.3116,1e-06,,,18.4801,1e-06,,,11.3494,1e-06,,,17.4139,1e-06,18.8209,1e-06,
15.8419,1e-06,18.5077,1e-06,13.6237,1e-06,,,18.8205,1e-06,,,11.611,1e-06,,,17.7496,1e-06,,,
16.1448,1e-06,18.8594,1e-06,13.939,1e-06,,,19.1642,1e-06,,,11.8752,1e-06,,,18.0886,1e-06,,,
16.4507,1e-06,19.2146,1e-06,14.2574,1e-06,,,19.5114,1e-06,,,12.1421,1e-06,,,18.431,1e-06,,,
16.7596,1e-06,19.5734,1e-06,14.579,1e-06,,,19.862,1e-06,,,12.4116,1e-06,,,18.7769,1e-06,,,
17.0717,1e-06,19.9358,1e-06,14.9038,1e-06,,,20.0666,1e-06,,,12.6839,1e-06,,,19.1262,1e-06,,,
17.3869,1e-06,20.3018,1e-06,15.2319,1e-06,,,20.2732,1e-06,,,12.9588,1e-06,,,19.479,1e-06,,,
17.7052,1e-06,20.6715,1e-06,15.5632,1e-06,,,,,,,13.2365,1e-06,,,19.8353,1e-06,,,
18.0268,1e-06,21.0449,1e-06,15.8979,1e-06,,,,,,,13.517,1e-06,,,20.1952,1e-06,,,
18.3515,1e-06,21.422,1e-06,16.2359,1e-06,,,,,,,13.8003,1e-06,,,20.5587,1e-06,,,
18.6795,1e-06,21.8029,1e-06,16.5773,1e-06,,,,,,,14.0864,1e-06,,,20.9258,1e-06,,,
19.0108,1e-06,22.1875,1e-06,16.9221,1e-06,,,,,,,14.3754,1e-06,,,21.2966,1e-06,,,
19.3453,1e-06,22.4872,1e-06,17.2703,1e-06,,,,,,,14.6672,1e-06,,,21.6711,1e-06,,,
19.6833,1e-06,22.7899,1e-06,17.622,1e-06,,,,,,,14.962,1e-06,,,22.0493,1e-06,,,
20.0246,1e-06,,,17.9773,1e-06,,,,,,,15.2597,1e-06,,,22.4314,1e-06,,,
20.3693,1e-06,,,18.3361,1e-06,,,,,,,15.5604,1e-06,,,22.6576,1e-06,,,
20.7174,1e-06,,,18.6985,1e-06,,,,,,,15.8642,1e-06,,,22.886,1e-06,,,
21.0691,1e-06,,,19.0645,1e-06,,,,,,,16.1709,1e-06,,,,,,,
21.4242,1e-06,,,19.4341,1e-06,,,,,,,16.4807,1e-06,,,,,,,
21.761,1e-06,,,19.8075,1e-06,,,,,,,16.7936,1e-06,,,,,,,
22.1012,1e-06,,,20.1846,1e-06,,,,,,,17.1097,1e-06,,,,,,,
,,,,20.5655,1e-06,,,,,,,17.4289,1e-06,,,,,,,
,,,,20.6022,1e-06,,,,,,,17.7513,1e-06,,,,,,,
,,,,20.6445,1e-06,,,,,,,18.0769,1e-06,,,,,,,
,,,,,,,,,,,,18.4058,1e-06,,,,,,,
,,,,,,,,,,,,18.738,1e-06,,,,,,,
,,,,,,,,,,,,19.0735,1e-06,,,,,,,
,,,,,,,,,,,,19.4123,1e-06,,,,,,,
,,,,,,,,,,,,19.7546,1e-06,,,,,,,
,,,,,,,,,,,,20.1002,1e-06,,,,,,,
,,,,,,,,,,,,20.4493,1e-06,,,,,,,
,,,,,,,,,,,,20.8019,1e-06,,,,,,,
,,,,,,,,,,,,21.1581,1e-06,,,,,,,
,,,,,,,,,,,,21.5177,1e-06,,,,,,,
,,,,,,,,,,,,21.881,1e-06,,,,,,,
,,,,,,,,,,,,22.2479,1e-06,,,,,,,
,,,,,,,,,,,,22.6185,1e-06,,,,,,,
,,,,,,,,,,,,22.9928,1e-06,,,,,,,
,,,,,,,,,,,,23.3709,1e-06,,,,,,,
,,,,,,,,,,,,23.7527,1e-06,,,,,,,
,,,,,,,,,,,,24.1383,1e-06,,,,,,,
,,,,,,,,,,,,24.2236,1e-06,,,,,,,
,,,,,,,,,,,,24.3173,1e-06,,,,,,,
