File = source:G20_P01-10_SPRUE_PRESSURE.csv

Title,Packing-Sprue Pressure

Time (sec),Run 6 : G20_P06 (MPa)
0.00106643,0.000711089
0.00298509,0.00709267
0.00492708,0.00966743
0.00665125,0.106924
0.0084516,0.654712
0.00996593,1.37877
0.0113359,2.13501
0.0119465,1.84993
0.0125692,1.80506
0.0131977,1.79591
0.0139075,1.8178
0.0147175,1.8557
0.0156834,1.8887
0.0168143,1.95671
0.0179717,2.01064
0.0193423,2.00966
0.0209034,2.14592
0.0227784,2.23975
0.025023,2.31534
0.027263,2.33915
0.0298367,2.41365
0.0328075,2.52825
0.035874,2.5674
0.039386,2.65743
0.0428996,2.72657
0.047037,2.80311
0.0511256,2.86975
0.0553452,2.93495
0.0602552,3.0025
0.0651878,3.0694
0.0701142,3.12978
0.0759194,3.20131
0.0817093,3.26575
0.0876211,3.33294
0.0944268,3.40665
0.101192,3.47673
0.10815,3.54084
0.115082,3.60263
0.123221,3.67456
0.131266,3.74418
0.139477,3.81276
0.147794,3.8772
0.156161,3.94206
0.164597,4.01429
0.174356,4.09466
0.184166,4.17589
0.194119,4.24686
0.204023,4.31734
0.214064,4.38636
0.225585,4.46068
0.237143,4.53647
0.248767,4.60706
0.260475,4.67771
0.272156,4.74535
0.28396,4.81329
0.295797,4.9019
0.307781,5.01044
0.321481,5.1341
0.334995,5.28023
0.347709,5.44399
0.359365,5.68417
0.371054,5.82751
0.382628,5.99421
0.394147,6.16555
0.405221,6.34239
0.415805,6.52395
0.426279,6.69537
0.436663,6.868
0.447094,7.04208
0.457522,7.21737
0.466523,7.37874
0.475659,7.52304
0.484713,7.67851
0.493741,7.83234
0.502788,7.98703
0.511787,8.14563
0.52079,8.30163
0.529679,8.45646
0.538572,8.61364
0.54749,8.76899
0.556472,8.92345
0.565379,9.08051
0.574304,9.23441
0.583363,9.38867
0.592412,9.54283
0.601585,9.69646
0.610806,9.84953
0.620128,10.0006
0.629583,10.1541
0.639039,10.3053
0.648636,10.4567
0.658305,10.6077
0.668068,10.7588
0.677939,10.9097
0.687891,11.0614
0.697847,11.213
0.707986,11.3637
0.718343,11.5177
0.728758,11.6814
0.739017,11.8306
0.749434,11.9907
0.75964,12.1475
0.769705,12.2996
0.779629,12.4503
0.789666,12.6141
0.799836,12.7769
0.80999,12.9455
0.820132,13.1145
0.830317,13.2853
0.840541,13.4559
0.850782,13.6287
0.861004,13.8018
0.871214,13.9739
0.881471,14.1474
0.891826,14.3213
0.902178,14.5041
0.912242,14.6682
0.922454,14.8335
0.932613,15.0041
0.942802,15.1711
0.953041,15.3381
0.963362,15.5056
0.973559,15.6732
0.983878,15.8384
0.994127,16.0028
1.00443,16.1667
1.01473,16.3291
1.02504,16.4923
1.0353,16.6531
1.04548,16.817
1.05242,16.9547
1.06358,19.6945
1.07251,21.6415
1.07251,21.6415
1.08281,23.6869
1.09342,25.5767
1.10435,27.3167
1.1156,28.913
1.1272,30.3722
1.13914,31.7009
1.15144,32.9061
1.1641,33.9947
1.17715,34.974
1.19059,35.851
1.20443,36.633
1.21869,37.3269
1.23338,37.9397
1.2485,38.4783
1.26408,38.949
1.28013,39.3584
1.29666,39.7124
1.31368,40.0167
1.33122,40.2768
1.34928,40.4977
1.36788,40.6842
1.38704,40.8405
1.40678,40.9707
1.4271,41.0783
1.44804,41.1666
1.46961,41.2385
1.49182,41.2966
1.51737,41.3485
1.54674,41.393
1.58053,41.4292
1.61938,41.4567
1.66405,41.476
1.71544,41.4883
1.77195,41.4949
1.83412,41.4981
1.90251,41.4994
1.97773,41.4998
2.06048,41.5
2.1515,41.5
2.25163,41.5
2.36176,41.5
2.48292,41.5
2.61618,41.5
2.76277,41.5
2.92403,41.5
3.1014,41.5
3.29652,41.5
3.51114,41.5
3.72792,41.5
3.94686,41.5
4.16798,41.5
4.39133,41.5
4.6169,41.5
4.84473,41.5
5.07484,41.5
5.30725,41.5
5.41042,41.5
5.43777,31.5
5.46922,21.5934
5.50539,13.7837
5.54698,8.05078
5.59481,4.20002
5.64981,1.88978
5.71032,0.746349
5.77688,0.249604
5.85009,0.0668631
5.93062,0.0130159
6.01921,0.00148552
6.25394,1e-06
6.49102,1e-06
6.73047,1e-06
6.97232,1e-06
7.21659,1e-06
7.46329,1e-06
7.71247,1e-06
7.96413,1e-06
8.21832,1e-06
8.47504,1e-06
8.73433,1e-06
8.99622,1e-06
9.26072,1e-06
9.52787,1e-06
9.79769,1e-06
10.0702,1e-06
10.3455,1e-06
10.6234,1e-06
10.9042,1e-06
11.1878,1e-06
11.4742,1e-06
11.7635,1e-06
12.0557,1e-06
12.3508,1e-06
12.6488,1e-06
12.9499,1e-06
13.2539,1e-06
13.561,1e-06
13.8711,1e-06
14.1844,1e-06
14.5008,1e-06
14.8203,1e-06
15.1431,1e-06
15.469,1e-06
15.7983,1e-06
16.1308,1e-06
16.4666,1e-06
16.8058,1e-06
17.1484,1e-06
17.4945,1e-06
17.844,1e-06
18.1969,1e-06
18.5534,1e-06
18.9135,1e-06
19.2772,1e-06
19.6445,1e-06
20.0104,1e-06
20.38,1e-06
