File = source:G01_P01-10_SPRUE_PRESSURE.csv

Title,Packing-Sprue Pressure

Time (sec),Run 14 : G01_P05 (MPa)
0.00163619,0.000465864
0.00495248,0.00894118
0.00742267,0.0961203
0.00973517,0.835089
0.0117532,1.50058
0.0133829,1.77365
0.0144931,1.66056
0.015568,1.64583
0.0167094,1.67761
0.0178509,1.74419
0.0190327,1.7523
0.0203774,1.81176
0.0219344,1.9134
0.0238029,2.00332
0.0260339,2.08068
0.028667,2.16439
0.0313278,2.22176
0.0343659,2.2962
0.0373943,2.36997
0.0409286,2.4535
0.0445559,2.52182
0.0487533,2.59593
0.0529797,2.66721
0.058024,2.74631
0.0630469,2.81447
0.0681049,2.88055
0.0739898,2.95751
0.079696,3.0261
0.0857138,3.09394
0.0914984,3.14994
0.0984413,3.21885
0.105488,3.28608
0.112666,3.34904
0.119856,3.41035
0.128305,3.48475
0.136343,3.55278
0.144375,3.617
0.152362,3.67177
0.16094,3.73779
0.170409,3.80076
0.18033,3.86942
0.190458,3.93468
0.200626,4.0037
0.210884,4.07538
0.220791,4.13509
0.230793,4.19439
0.242661,4.2627
0.254899,4.34155
0.266441,4.41329
0.278064,4.4825
0.289519,4.53872
0.301651,4.61318
0.315135,4.68766
0.328438,4.7636
0.341941,4.84408
0.355412,4.95892
0.368931,5.08449
0.382533,5.21741
0.3963,5.35572
0.410118,5.47228
0.424596,5.61171
0.439299,5.76009
0.454166,5.90979
0.471185,6.06615
0.488152,6.24135
0.505288,6.40655
0.522428,6.56966
0.539785,6.72942
0.557097,6.886
0.573972,7.03779
0.589654,7.22939
0.604387,7.43981
0.619295,7.58441
0.634026,7.74841
0.648623,7.90916
0.663054,8.06762
0.677414,8.22184
0.691766,8.37389
0.70613,8.52692
0.720573,8.68021
0.734973,8.82986
0.749327,8.98153
0.763732,9.12989
0.778167,9.27898
0.792609,9.4479
0.806078,9.56976
0.820389,9.70721
0.834738,9.87198
0.848368,9.99592
0.862762,10.1531
0.876501,10.279
0.890742,10.4349
0.904113,10.5848
0.916887,10.7115
0.930356,10.8564
0.943887,11.0304
0.956635,11.1814
0.96923,11.3269
0.981931,11.4737
0.99467,11.6212
1.00744,11.7721
1.02019,11.9219
1.0329,12.074
1.04573,12.2057
1.05934,12.3633
1.07295,12.5454
1.08586,12.6882
1.09957,12.8668
1.11254,13.0333
1.12547,13.1677
1.13934,13.3481
1.15253,13.5162
1.16568,13.6744
1.17892,13.8334
1.19219,13.9941
1.20559,14.1328
1.21992,14.3192
1.23365,14.4956
1.24736,14.6603
1.26117,14.8274
1.27501,14.9947
1.28896,15.1632
1.30297,15.3334
1.31696,15.5038
1.33075,15.6728
1.34447,15.8416
1.35831,16.0176
1.37217,16.1927
1.38593,16.3431
1.40054,16.5442
1.41446,16.7334
1.42832,16.9089
1.44219,17.0598
1.45677,17.2618
1.4707,17.4506
1.48455,17.5998
1.49916,17.803
1.51308,17.9908
1.52694,18.1664
1.54079,18.3416
1.5546,18.4922
1.56934,18.6931
1.58326,18.8823
1.59708,19.0554
1.61101,19.2308
1.62486,19.4085
1.63894,19.5856
1.65284,19.7637
1.66689,19.9385
1.68073,20.1197
1.69463,20.2949
1.70841,20.4741
1.72226,20.6482
1.73624,20.8012
1.75095,21.0069
1.76512,21.1975
1.77896,21.3779
1.79306,21.5304
1.80787,21.7407
1.82184,21.9087
1.83663,22.1121
1.85047,22.3063
1.86441,22.4822
1.87833,22.6654
1.89218,22.826
1.90704,23.0075
1.9219,23.2073
1.93621,23.4289
1.9505,23.6119
1.96455,23.8007
1.97803,23.9931
1.99146,24.1698
2.00574,24.3207
2.02039,24.547
2.03397,24.7414
2.04786,24.9182
2.06073,25.0731
2.06367,25.261
2.0733,30.261
2.08395,35.261
2.09433,39.6147
2.09433,39.6147
2.10265,42.7421
2.11122,45.6953
2.12005,48.4764
2.12914,51.0881
2.13851,53.5335
2.14816,55.8164
2.15809,57.941
2.16832,59.9119
2.17887,61.7341
2.18972,63.4132
2.20091,64.9549
2.21242,66.3653
2.22429,67.6507
2.23651,68.8176
2.24909,69.8726
2.26206,70.8225
2.27541,71.674
2.28916,72.434
2.30333,73.1092
2.31792,73.706
2.33295,74.2311
2.34842,74.6907
2.36437,75.0908
2.38079,75.4371
2.39771,75.7353
2.41513,75.9905
2.43516,76.2328
2.4582,76.4557
2.4847,76.6529
2.51517,76.8196
2.55021,76.9529
2.59051,77.0525
2.63685,77.1208
2.69015,77.163
2.74877,77.1847
2.81326,77.1946
2.88419,77.1984
2.96222,77.1997
3.04805,77.2
3.14247,77.2
3.24632,77.2
3.36056,77.2
3.48623,77.2
3.62446,77.2
3.77651,77.2
3.94377,77.2
4.12776,77.2
4.33014,77.2
4.53455,77.2
4.741,77.2
4.94952,77.2
5.16012,77.2
5.37283,77.2
5.46667,77.2
5.48004,67.2
5.49493,57.2
5.51204,47.4113
5.53172,38.0807
5.55435,29.4623
5.58038,21.7942
5.61031,15.271
5.64473,10.0146
5.68431,6.05047
5.72983,3.29623
5.78218,1.57067
5.83977,0.666212
5.90311,0.244215
5.97279,0.0740534
6.04943,0.0172954
6.13374,0.0027138
6.22648,0.00019702
6.3285,1e-06
6.54333,1e-06
6.76031,1e-06
6.97947,1e-06
7.20081,1e-06
7.42437,1e-06
7.65017,1e-06
7.87822,1e-06
8.10855,1e-06
8.34119,1e-06
8.57615,1e-06
8.81346,1e-06
9.05315,1e-06
9.29523,1e-06
9.53973,1e-06
9.78668,1e-06
10.0361,1e-06
10.288,1e-06
10.5424,1e-06
10.7994,1e-06
11.059,1e-06
11.3211,1e-06
11.5859,1e-06
11.8533,1e-06
12.1234,1e-06
12.3961,1e-06
12.6716,1e-06
12.9499,1e-06
13.231,1e-06
13.5148,1e-06
13.8015,1e-06
14.0911,1e-06
14.3835,1e-06
14.6789,1e-06
14.9773,1e-06
15.2786,1e-06
15.5829,1e-06
15.8903,1e-06
16.2008,1e-06
16.5143,1e-06
16.831,1e-06
17.1509,1e-06
17.4739,1e-06
17.8002,1e-06
18.1298,1e-06
18.4626,1e-06
18.7988,1e-06
19.1383,1e-06
19.4813,1e-06
