File = source:G10_P01-10_SPRUE_PRESSURE.csv

Title,Packing-Sprue Pressure

Time (sec),Run 9 : G10_P09 (MPa)
0.00201666,0.000739239
0.0050722,0.00513462
0.00818906,0.0159345
0.011244,0.16588
0.0139629,0.590942
0.0162378,1.10053
0.0181231,1.22661
0.0192889,1.17041
0.0204921,1.1781
0.0217066,1.21486
0.0229368,1.25256
0.0244456,1.29181
0.0261835,1.34912
0.0282234,1.4091
0.0306472,1.46144
0.0333497,1.53779
0.0365725,1.60773
0.0398203,1.66635
0.0436214,1.73029
0.0474015,1.79331
0.0519466,1.85764
0.0564618,1.92163
0.0617922,1.98991
0.0671382,2.05073
0.0734657,2.1234
0.0794758,2.17888
0.0857746,2.2379
0.0932446,2.30157
0.100769,2.36534
0.108294,2.42069
0.115886,2.47475
0.124821,2.53842
0.133668,2.59691
0.142625,2.65298
0.151713,2.70853
0.160866,2.76181
0.171385,2.82042
0.18191,2.88013
0.192588,2.94066
0.202985,2.99054
0.213751,3.04312
0.22633,3.10367
0.238862,3.16252
0.251618,3.22084
0.26434,3.27644
0.277254,3.33255
0.292054,3.3951
0.306901,3.45976
0.321995,3.52167
0.337028,3.58214
0.352217,3.6431
0.367493,3.70434
0.382939,3.76492
0.398329,3.82352
0.413887,3.88334
0.431838,3.94837
0.449924,4.01651
0.467887,4.08889
0.486053,4.19401
0.503172,4.31102
0.518594,4.48646
0.533581,4.61902
0.548599,4.75944
0.563612,4.89314
0.578784,5.03505
0.593883,5.1756
0.608945,5.31867
0.624067,5.46743
0.638753,5.60954
0.653474,5.74777
0.668223,5.88328
0.683247,6.02687
0.697863,6.16624
0.712535,6.30431
0.727088,6.44243
0.741584,6.57818
0.756285,6.71503
0.770933,6.84906
0.785875,6.99052
0.800343,7.13007
0.814001,7.2792
0.827273,7.41938
0.840622,7.55889
0.854002,7.70284
0.867348,7.84421
0.880986,7.9943
0.8925,8.13126
0.904383,8.25599
0.91646,8.39306
0.928419,8.52999
0.940399,8.67221
0.951986,8.80581
0.964007,8.94425
0.976033,9.08519
0.988083,9.22857
1.00026,9.3725
1.01232,9.51504
1.02446,9.6574
1.03665,9.80248
1.0489,9.94611
1.06116,10.0925
1.07362,10.2411
1.08575,10.3822
1.09829,10.5283
1.11061,10.67
1.1234,10.8123
1.13626,10.9594
1.14929,11.1073
1.16233,11.2607
1.17525,11.403
1.18869,11.5545
1.20195,11.7081
1.21508,11.857
1.22838,12.0038
1.24178,12.1549
1.25499,12.3057
1.26789,12.4584
1.28072,12.6085
1.29377,12.7599
1.3069,12.9219
1.31977,13.081
1.3328,13.24
1.34588,13.4005
1.35884,13.5618
1.37188,13.7235
1.3849,13.8858
1.39777,14.0466
1.41074,14.2076
1.4237,14.3705
1.43661,14.5306
1.44966,14.6932
1.46261,14.8555
1.47563,15.0169
1.48867,15.1823
1.50148,15.3414
1.51452,15.4973
1.52777,15.6639
1.54068,15.8282
1.55367,15.989
1.56649,16.1473
1.57947,16.3071
1.59243,16.4674
1.60539,16.6263
1.61838,16.7878
1.63113,16.948
1.64407,17.1026
1.6573,17.2686
1.67015,17.4315
1.68317,17.5927
1.696,17.7553
1.70885,17.9166
1.72175,18.074
1.73483,18.2393
1.74778,18.4054
1.76059,18.5677
1.77345,18.7294
1.78629,18.8929
1.79919,19.0567
1.81209,19.2207
1.82495,19.38
1.83809,19.5489
1.85088,19.7163
1.86361,19.88
1.87054,20.0206
1.88194,25.0206
1.8948,30.0206
1.90327,32.8898
1.90327,32.8898
1.91251,35.756
1.92203,38.4354
1.93184,40.9324
1.94194,43.2521
1.95234,45.4001
1.96306,47.3824
1.97409,49.2053
1.98546,50.8758
1.99717,52.4007
2.00923,53.7875
2.02165,55.0437
2.03444,56.1768
2.04762,57.1945
2.06119,58.1047
2.07518,58.9149
2.08958,59.6328
2.10441,60.2657
2.11968,60.8209
2.13542,61.3054
2.15163,61.7259
2.16832,62.0889
2.18552,62.4003
2.20323,62.6659
2.22147,62.891
2.24026,63.0806
2.25961,63.2392
2.27954,63.3709
2.30007,63.4795
2.32122,63.5684
2.343,63.6407
2.36544,63.6988
2.38855,63.7453
2.41235,63.7821
2.43686,63.811
2.46211,63.8335
2.48812,63.8508
2.51491,63.864
2.54572,63.8751
2.58114,63.8839
2.62189,63.8905
2.66874,63.8949
2.72262,63.8977
2.78189,63.899
2.84708,63.8997
2.9188,63.8999
2.99769,63.9
3.08446,63.9
3.17992,63.9
3.28492,63.9
3.40042,63.9
3.52747,63.9
3.66722,63.9
3.82095,63.9
3.99005,63.9
4.17606,63.9
4.38068,63.9
4.58734,63.9
4.79606,63.9
5.00688,63.9
5.2198,63.9
5.43485,63.9
5.65205,63.9
5.87142,63.9
6.09299,63.9
6.31677,63.9
6.54279,63.9
6.77107,63.9
7.00164,63.9
7.23451,63.9
7.46971,63.9
7.70725,63.9
7.94718,63.9
8.05754,63.9
8.07654,53.9
8.0951,43.9
8.11643,34.5336
8.14097,26.0604
8.16918,18.707
8.20163,12.6368
8.23895,7.92117
8.28186,4.52188
8.33121,2.29029
8.38797,0.990465
8.4504,0.372127
8.51907,0.11658
8.59461,0.0285165
8.6777,0.00482128
8.92003,1e-06
9.16477,1e-06
9.41197,1e-06
9.66164,1e-06
9.9138,1e-06
10.1685,1e-06
10.4257,1e-06
10.6855,1e-06
10.9479,1e-06
11.2129,1e-06
11.4806,1e-06
11.751,1e-06
12.024,1e-06
12.2998,1e-06
12.5784,1e-06
12.8597,1e-06
13.1439,1e-06
13.4308,1e-06
13.7207,1e-06
14.0134,1e-06
14.3091,1e-06
14.6078,1e-06
14.9094,1e-06
15.214,1e-06
15.5217,1e-06
15.8325,1e-06
16.1464,1e-06
16.4634,1e-06
16.7836,1e-06
17.1069,1e-06
17.4336,1e-06
17.7634,1e-06
18.0966,1e-06
18.4331,1e-06
18.773,1e-06
19.1163,1e-06
19.463,1e-06
19.8132,1e-06
20.1669,1e-06
20.5241,1e-06
20.8849,1e-06
21.2493,1e-06
21.6173,1e-06
21.989,1e-06
22.3645,1e-06
22.6575,1e-06
22.9536,1e-06
