File = D:\Moldex3D\02. AI\Only CAE Surrogate\Report\XYPlot\G28_P01-10_SPRUE PRESSURE.csv

Title,Packing-Sprue Pressure
,,,,,,,,,,,,,,,,,,,,
Time (sec),Run 1 : G28_P01 (MPa),Time (sec),Run 2 : G28_P02 (MPa),Time (sec),Run 3 : G28_P03 (MPa),Time (sec),Run 4 : G28_P04 (MPa),Time (sec),Run 5 : G28_P05 (MPa),Time (sec),Run 6 : G28_P06 (MPa),Time (sec),Run 7 : G28_P07 (MPa),Time (sec),Run 8 : G28_P08 (MPa),Time (sec),Run 9 : G28_P09 (MPa),Time (sec),Run 10 : G28_P10 (MPa),
2.2471,15.0345,1.11792,16.037,0.584521,17.6728,1.4421,20.3052,1.92746,17.8615,0.973491,21.4754,2.05735,16.9236,0.679168,23.0587,1.82753,14.3111,1.23674,17.2593,
2.27163,15.1942,1.12917,16.2018,0.590462,17.8407,1.45688,20.5023,1.94779,18.0495,0.983276,21.6697,2.07876,17.0859,0.686309,23.3234,1.84552,14.4578,1.24929,17.4432,
2.29562,15.3503,1.14043,16.3687,0.596743,18.0795,1.47148,20.672,1.96771,18.2343,0.993124,21.8599,2.10005,17.2455,0.693077,23.5599,1.86155,14.6197,1.2617,17.6112,
2.31966,15.4994,1.1517,16.5349,0.602672,18.2993,1.48635,20.8871,1.98749,18.412,1.00294,22.0504,2.12193,17.4098,0.699782,23.7739,1.87052,14.9104,1.27401,17.7512,
2.3442,15.6565,1.16299,16.6984,0.60855,18.501,1.50084,21.0901,2.0077,18.598,1.0127,22.238,2.14307,17.58,0.706179,23.9942,1.88073,19.9104,1.28711,17.9429,
2.36813,15.8138,1.17425,16.8641,0.61446,18.7067,1.51474,21.2663,2.02811,18.7922,1.0224,22.4232,2.15945,17.8194,0.711358,24.4174,1.89099,24.4275,1.2996,18.1232,
2.39187,15.9829,1.18543,17.0259,0.620179,18.878,1.52447,21.5549,2.04767,18.9926,1.03213,22.609,2.1625,18.027,0.71241,24.6496,1.89896,27.5738,1.31165,18.2847,
2.41358,16.1191,1.19602,17.1874,0.624387,19.2381,1.52662,21.7926,2.06062,19.2433,1.04165,22.7958,2.16967,23.027,0.7179,27.826,1.89896,27.5738,1.32194,18.494,
2.42999,16.4054,1.20457,17.464,0.625209,19.4886,1.53672,25.6433,2.06354,19.4247,1.04958,23.0798,2.1774,28.027,0.723341,30.8007,1.90926,31.3154,1.32674,18.7985,
2.43949,21.4054,1.20622,17.641,0.629609,20.9236,1.54714,29.2119,2.0722,24.4247,1.0524,23.3715,2.18516,32.6556,0.723341,30.8007,1.91987,34.7723,1.33576,23.7985,
2.45,26.4054,1.21549,20.3607,0.633977,22.2854,1.55462,31.509,2.08167,29.4247,1.06025,24.7946,2.19124,36,0.731891,35.2211,1.9308,37.9552,1.34489,28.3976,
2.4594,30.4102,1.22459,22.7853,0.637285,23.2718,1.55462,31.509,2.09,33.4067,1.06804,26.0962,2.19124,36,0.740698,39.3848,1.94206,40.8753,1.34489,28.3976,
2.46586,32.9028,1.22459,22.7853,0.637285,23.2718,1.56492,34.4333,2.09572,35.9103,1.07355,26.9448,2.19965,40.3492,0.749769,43.2957,1.95365,43.5445,1.35519,33.1152,
2.46586,32.9028,1.23489,25.2794,0.643528,25.0715,1.57553,37.135,2.09572,35.9103,1.07355,26.9448,2.20831,44.452,0.759112,46.9585,1.96559,45.975,1.3658,37.4739,
2.47616,36.6209,1.2455,27.5838,0.649958,26.8094,1.58646,39.6226,2.10526,39.8475,1.08385,28.444,2.21724,48.3117,0.768735,50.3788,1.97789,48.1796,1.37672,41.4871,
2.48677,40.056,1.25642,29.7054,0.656581,28.4843,1.59772,41.9049,2.11508,43.5161,1.09446,29.8291,2.22643,51.9325,0.778647,53.5626,1.99056,50.171,1.38798,45.1689,
2.4977,43.2188,1.26768,31.6519,0.663402,30.0953,1.60931,43.991,2.12519,46.9237,1.10538,31.1044,2.2359,55.319,0.788857,56.5169,2.0036,51.9623,1.39957,48.5344,
2.50895,46.1205,1.27927,33.4312,0.670429,31.6414,1.62125,45.8906,2.13561,50.0784,1.11664,32.2745,2.24565,58.4769,0.799372,59.2492,2.01704,53.5666,1.41151,51.599,
2.52055,48.7728,1.29121,35.0514,0.677665,33.1219,1.63355,47.6136,2.14635,52.9891,1.12823,33.344,2.2557,61.4123,0.810203,61.7675,2.03088,54.997,1.42381,54.3787,
2.53249,51.1881,1.30351,36.5209,0.68512,34.5366,1.64621,49.17,2.1574,55.6655,1.14017,34.3178,2.26604,64.132,0.821359,64.0804,2.04514,56.2664,1.43648,56.8896,
2.54478,53.3787,1.31618,37.8484,0.692797,35.885,1.65926,50.57,2.16879,58.1174,1.15247,35.2012,2.2767,66.6435,0.834189,66.4436,2.05983,57.3874,1.44952,59.1482,
2.55745,55.3576,1.32923,39.0425,0.700705,37.1673,1.6727,51.8239,2.18051,60.3553,1.16514,35.9991,2.28767,68.9547,0.848942,68.8125,2.07495,58.3725,1.46296,61.171,
2.5705,57.1376,1.34266,40.1119,0.70885,38.3836,1.68654,52.9418,2.19259,62.39,1.17818,36.7168,2.29898,71.074,0.865909,71.1348,2.09053,59.2337,1.47681,62.9745,
2.58394,58.7318,1.35651,41.0654,0.71724,39.5343,1.7008,53.9339,2.20503,64.2326,1.19162,37.3596,2.31062,73.01,0.885421,73.3524,2.10658,59.9825,1.49106,64.575,
2.59778,60.1532,1.37076,41.9115,0.725881,40.6202,1.71549,54.81,2.21785,65.8944,1.20547,37.9328,2.32262,74.7719,0.90786,75.405,2.12311,60.63,1.50575,65.9885,
2.61204,61.4145,1.38545,42.6588,0.734782,41.6419,1.73061,55.5799,2.23105,67.3867,1.21972,38.4414,2.33497,76.369,0.933664,77.2358,2.14013,61.1867,1.52087,67.2306,
2.62672,62.5285,1.40058,43.3154,0.743949,42.6007,1.74801,56.3314,2.24464,68.7208,1.23441,38.8905,2.3477,77.8108,0.96334,78.798,2.15767,61.6625,1.53646,68.3164,
2.64185,63.5073,1.41616,43.8895,0.753392,43.4977,1.76801,57.0453,2.25865,69.9082,1.24954,39.2852,2.3608,79.1069,0.997466,80.0614,2.17573,62.0666,1.5525,69.2605,
2.65743,64.3631,1.4322,44.3886,0.763117,44.3343,1.79102,57.702,2.27307,70.9599,1.26512,39.6303,2.3743,80.2669,1.03671,81.0184,2.19433,62.4077,1.56903,70.0769,
2.67348,65.1072,1.44873,44.8202,0.773135,45.1122,1.81747,58.2835,2.28793,71.8869,1.28116,39.9303,2.38821,81.3005,1.08184,81.6871,2.21349,62.6936,1.58605,70.7789,
2.69001,65.7506,1.46576,45.1913,0.783453,45.8333,1.8479,58.7753,2.30323,72.6999,1.29769,40.1898,2.40253,82.217,1.13375,82.109,2.23323,62.9317,1.60359,71.3788,
2.70703,66.3038,1.48329,45.5085,0.794081,46.4993,1.88288,59.1688,2.31899,73.4092,1.31472,40.4128,2.41728,83.0258,1.19084,82.3322,2.25356,63.1285,1.62375,71.9477,
2.72456,66.7766,1.50135,45.7779,0.805027,47.1123,1.92312,59.463,2.33522,74.0246,1.33225,40.6035,2.43247,83.736,1.25364,82.4376,2.27449,63.2901,1.64694,72.47,
2.74262,67.1781,1.51996,46.0052,0.816302,47.6747,1.96939,59.6652,2.35194,74.5555,1.35031,40.7654,2.44812,84.3563,1.32272,82.4807,2.29606,63.4216,1.67361,72.9314,
2.76123,67.5171,1.53912,46.1958,0.827915,48.1886,2.0226,59.7901,2.36917,75.0109,1.36891,40.902,2.46424,84.8953,1.39871,82.4954,2.31827,63.5279,1.70428,73.3204,
2.78039,67.8012,1.55885,46.3545,0.839877,48.6565,2.08113,59.8544,2.3869,75.3993,1.38807,41.0166,2.48084,85.3609,1.4823,82.4992,2.34115,63.613,1.73955,73.6307,
2.80012,68.0378,1.57918,46.4857,0.852197,49.0807,2.14552,59.8838,2.40518,75.7283,1.40781,41.112,2.49794,85.7609,1.57425,82.4999,2.36472,63.6806,1.78011,73.8616,
2.82045,68.2334,1.60012,46.5934,0.864887,49.4639,2.21634,59.8953,2.42619,76.0375,1.42814,41.1909,2.51556,86.1025,1.67539,82.5,2.38899,63.7339,1.82676,74.0194,
2.84139,68.3939,1.62168,46.6811,0.877958,49.8084,2.29425,59.899,2.45035,76.3184,1.44908,41.2556,2.5337,86.3923,1.77041,82.5,2.41399,63.7754,1.8804,74.1163,
2.86296,68.5246,1.6439,46.7519,0.891421,50.1169,2.37994,59.8999,2.47814,76.5634,1.47064,41.3083,2.55239,86.6367,1.78308,72.5,2.43974,63.8075,1.9394,74.1657,
2.88517,68.6302,1.66678,46.8087,0.905288,50.3919,2.47421,59.9,2.51009,76.7668,1.49286,41.3509,2.57163,86.8413,1.79687,62.5,2.46627,63.832,2.0043,74.188,
2.90805,68.7148,1.69034,46.8538,0.91957,50.6359,2.5779,59.9,2.54684,76.926,1.5184,41.389,2.59146,87.0115,1.81273,52.5862,2.49359,63.8506,2.0757,74.1966,
2.93436,68.7899,1.71461,46.8893,0.934281,50.8513,2.69197,59.9,2.58911,77.0418,1.54778,41.4216,2.61188,87.1521,1.83098,42.9938,2.525,63.8661,2.15423,74.1993,
2.96462,68.8534,1.73961,46.917,0.949434,51.0405,2.81744,59.9,2.63771,77.1187,1.58156,41.4481,2.63291,87.2673,1.85195,33.9747,2.56113,63.8784,2.24062,74.1999,
2.99941,68.9044,1.76537,46.9383,0.965041,51.2058,2.95545,59.9,2.6936,77.1641,1.62041,41.4683,2.65457,87.3611,1.87608,25.7786,2.60268,63.8874,2.33565,74.2,
3.03943,68.9427,1.79189,46.9547,0.981116,51.3496,3.10727,59.9,2.75508,77.1862,1.66509,41.4824,2.67688,87.4367,1.90382,18.6269,2.65046,63.8934,2.44018,74.2,
3.08545,68.9691,1.81921,46.9671,0.997674,51.4738,3.27427,59.9,2.82271,77.1955,1.71647,41.4915,2.69986,87.4972,1.93572,12.6841,2.70541,63.897,2.55516,74.2,
3.13837,68.9854,1.84735,46.9763,1.01473,51.5806,3.45797,59.9,2.8971,77.1989,1.77299,41.4963,2.72354,87.5452,1.97241,8.03031,2.76585,63.8988,2.68164,74.2,
3.19658,68.9939,1.87633,46.9832,1.03229,51.6719,3.47862,59.9,2.97893,77.1998,1.83516,41.4986,2.74792,87.5829,2.01461,4.64205,2.83234,63.8996,2.82077,74.2,
3.26062,68.9978,1.90966,46.9888,1.05039,51.7493,3.49531,49.9,3.06894,77.2,1.90354,41.4996,2.77303,87.6123,2.06313,2.38961,2.90548,63.8999,2.97381,74.2,
3.33106,68.9994,1.94799,46.9931,1.06902,51.8147,3.51451,40.3199,3.16796,77.2,1.97877,41.4999,2.79889,87.635,2.11893,1.05619,2.98593,63.9,3.14216,74.2,
3.40854,68.9999,1.99207,46.9961,1.08822,51.8694,3.53659,31.4179,3.27688,77.2,2.06152,41.5,2.82554,87.6523,2.18031,0.407891,3.07442,63.9,3.32734,74.2,
3.49377,69,2.04276,46.9981,1.10799,51.915,3.56198,23.4408,3.39669,77.2,2.15254,41.5,2.85298,87.6654,2.24783,0.132487,3.17177,63.9,3.53104,74.2,
3.58752,69,2.09852,46.9992,1.12835,51.9527,3.59118,16.5964,3.52848,77.2,2.25266,41.5,2.88124,87.6752,2.3221,0.0340878,3.27885,63.9,3.73677,74.2,
3.69065,69,2.15986,46.9997,1.14933,51.9836,3.62475,11.0235,3.67344,77.2,2.3628,41.5,2.91036,87.6824,2.4038,0.00623878,3.39663,63.9,3.94456,74.2,
3.80409,69,2.22733,46.9999,1.17093,52.0087,3.66337,6.76676,3.83291,77.2,2.48395,41.5,2.94384,87.6883,2.49367,0.000632129,3.5262,63.9,4.04174,74.2,
3.92888,69,2.30154,47,1.19578,52.0314,3.70778,3.7618,4.00832,77.2,2.61722,41.5,2.98234,87.6928,2.59252,7.24094e-06,3.66872,63.9,4.05614,64.2,
4.06614,69,2.38318,47,1.22435,52.051,3.75885,1.84069,4.20127,77.2,2.76381,41.5,3.02661,87.696,2.70378,1e-06,3.82549,63.9,4.07172,54.2,
4.21713,69,2.47298,47,1.2572,52.0671,3.81502,0.80667,4.41352,77.2,2.92506,41.5,3.07753,87.698,2.82616,1e-06,3.99795,63.9,4.08963,44.4913,
4.38322,69,2.57177,47,1.29499,52.0795,3.87682,0.308202,4.62789,77.2,3.10244,41.5,3.13354,87.6991,2.96078,1e-06,4.18764,63.9,4.11023,35.3262,
4.56592,69,2.68043,47,1.33844,52.0884,3.94479,0.0987091,4.84441,77.2,3.29755,41.5,3.19515,87.6997,3.10887,1e-06,4.39631,63.9,4.13392,26.9576,
4.76689,69,2.79995,47,1.38841,52.0942,4.01956,0.0249044,5.06308,77.2,3.51218,41.5,3.26292,87.6999,3.27176,1e-06,4.60706,63.9,4.16116,19.6135,
4.96986,69,2.93143,47,1.44588,52.0975,4.10181,0.00442132,5.28395,77.2,3.72895,41.5,3.33747,87.7,3.45094,1e-06,4.81992,63.9,4.19249,13.4687,
5.17487,69,3.07606,47,1.50909,52.0991,4.30387,1e-06,5.46654,77.2,3.94789,41.5,3.41948,87.7,3.64803,1e-06,5.03491,63.9,4.22852,8.61605,
5.38193,69,3.23515,47,1.57863,52.0997,4.50796,1e-06,5.49256,67.2,4.16902,41.5,3.50968,87.7,3.86484,1e-06,5.25205,63.9,4.26996,5.04613,
5.59106,69,3.41015,47,1.65512,52.0999,4.71409,1e-06,5.50744,57.2,4.39236,41.5,3.60891,87.7,4.08382,1e-06,5.47136,63.9,4.3176,2.64173,
5.80228,69,3.60265,47,1.73925,52.1,4.92229,1e-06,5.52455,47.4113,4.61793,41.5,3.71805,87.7,4.30498,1e-06,5.69286,63.9,4.3724,1.19418,
6.01561,69,3.8144,47,1.8318,52.1,5.13256,1e-06,5.54423,38.0807,4.84576,41.5,3.83812,87.7,4.52836,1e-06,5.91658,63.9,4.43267,0.474386,
6.23107,69,4.02827,47,1.93361,52.1,5.34494,1e-06,5.56686,29.4623,5.07587,41.5,3.97018,87.7,4.75397,1e-06,6.14254,63.9,4.49898,0.159856,
6.44869,69,4.24427,47,2.04559,52.1,5.55944,1e-06,5.59289,21.7942,5.30828,41.5,4.11546,87.7,4.98184,1e-06,6.37075,63.9,4.57191,0.0432683,
6.66849,69,4.46244,47,2.16878,52.1,5.77608,1e-06,5.62282,15.271,5.4104,41.5,4.27526,87.7,5.21199,1e-06,6.60125,63.9,4.65214,0.00855578,
6.89048,69,4.68278,47,2.30428,52.1,5.99489,1e-06,5.65724,10.0146,5.43746,31.5,4.45105,87.7,5.44443,1e-06,6.83405,63.9,4.74038,0.0010054,
7.1147,69,4.90533,47,2.45334,52.1,6.21589,1e-06,5.69683,6.05047,5.46859,21.6952,4.64441,87.7,5.6792,1e-06,7.06918,63.9,4.83746,2.9421e-05,
7.16099,69,5.13011,47,2.6173,52.1,6.4391,1e-06,5.74235,3.29623,5.50438,13.9293,4.8571,87.7,5.91633,1e-06,7.30666,63.9,4.94424,1e-06,
7.17548,59,5.35713,47,2.79765,52.1,6.66454,1e-06,5.7947,1.57067,5.54555,8.19533,5.07193,87.7,6.15582,1e-06,7.54652,63.9,5.15411,1e-06,
7.19215,49.1667,5.58643,47,2.99604,52.1,6.89224,1e-06,5.85228,0.666212,5.59289,4.31571,5.2889,87.7,6.3977,1e-06,7.78878,63.9,5.36608,1e-06,
7.21131,39.7431,5.81802,47,3.21427,52.1,7.12221,1e-06,5.91562,0.244215,5.64733,1.96622,5.50804,87.7,6.64201,1e-06,8.03345,63.9,5.58017,1e-06,
7.23336,30.983,6.05192,47,3.43468,52.1,7.35449,1e-06,5.9853,0.0740534,5.70721,0.788761,5.72938,87.7,6.88875,1e-06,8.05752,63.9,5.7964,1e-06,
7.2587,23.1295,6.28816,47,3.6573,52.1,7.58908,1e-06,6.06194,0.0172954,5.77309,0.269182,5.95292,87.7,7.13797,1e-06,8.07317,53.9,6.01479,1e-06,
7.28785,16.3872,6.52676,47,3.88214,52.1,7.82602,1e-06,6.14625,0.0027138,5.84555,0.0741323,6.17871,87.7,7.38968,1e-06,8.09116,44.1997,6.23537,1e-06,
7.32138,10.8938,6.76775,47,4.10923,52.1,8.06533,1e-06,6.36933,1e-06,5.92525,0.0150443,6.40675,87.7,7.6439,1e-06,8.11186,35.0519,6.45815,1e-06,
7.35993,6.69412,7.01115,47,4.33859,52.1,8.30704,1e-06,6.59463,1e-06,6.01293,0.00185395,6.63707,87.7,7.90067,1e-06,8.13566,26.7093,6.68316,1e-06,
7.40426,3.72637,7.25699,47,4.57025,52.1,8.55116,1e-06,6.82219,1e-06,6.24766,1e-06,6.86969,87.7,8.16,1e-06,8.16303,19.3987,6.91042,1e-06,
7.45524,1.82653,7.50528,47,4.80422,52.1,8.79772,1e-06,7.05203,1e-06,6.48474,1e-06,7.10464,87.7,8.42193,1e-06,8.19451,13.2926,7.13995,1e-06,
7.51133,0.802173,7.75606,47,5.04053,52.1,9.04675,1e-06,7.28416,1e-06,6.72419,1e-06,7.34194,87.7,8.68648,1e-06,8.23071,8.48095,7.37178,1e-06,
7.57302,0.30731,7.88722,47,5.27921,52.1,9.29827,1e-06,7.51861,1e-06,6.96604,1e-06,7.58161,87.7,8.95367,1e-06,8.27234,4.95051,7.60592,1e-06,
7.64088,0.0987716,8.0315,47,5.52027,52.1,9.5523,1e-06,7.75541,1e-06,7.21031,1e-06,7.82368,87.7,9.22353,1e-06,8.32021,2.5806,7.84241,1e-06,
7.71552,0.0250433,8.06527,37,5.76374,52.1,9.80888,1e-06,7.99458,1e-06,7.45701,1e-06,8.06817,87.7,9.4961,1e-06,8.37526,1.15991,8.08126,1e-06,
7.79763,0.0044803,8.0923,27,6.00221,52.1,10.068,1e-06,8.23614,1e-06,7.70619,1e-06,8.31511,87.7,9.77139,1e-06,8.43582,0.457489,8.3225,1e-06,
7.88795,0.000433659,8.12338,18.6081,6.04844,42.1,10.3298,1e-06,8.48011,1e-06,7.95785,1e-06,8.56451,87.7,10.0494,1e-06,8.50243,0.152738,8.56616,1e-06,
8.11441,1e-06,8.15912,11.957,6.07219,32.1,10.5941,1e-06,8.72652,1e-06,8.21203,1e-06,8.81641,87.7,10.3302,1e-06,8.57571,0.0408186,8.81225,1e-06,
8.34313,1e-06,8.20023,7.04209,6.09951,23.3316,10.8611,1e-06,8.9754,1e-06,8.46876,1e-06,9.07083,87.7,10.6139,1e-06,8.65631,0.00791765,9.0608,1e-06,
8.57413,1e-06,8.2475,3.71326,6.13092,16.0024,11.1307,1e-06,9.22677,1e-06,8.72805,1e-06,9.32779,87.7,10.9003,1e-06,8.74497,0.000897612,9.31184,1e-06,
8.80745,1e-06,8.30186,1.6947,6.16705,10.2215,11.4031,1e-06,9.48065,1e-06,8.98993,1e-06,9.58732,87.7,11.1897,1e-06,8.9921,1e-06,9.56538,1e-06,
9.0431,1e-06,8.36166,0.681317,6.20859,5.97505,11.6782,1e-06,9.73707,1e-06,9.25444,1e-06,9.6235,87.7,11.4819,1e-06,9.24169,1e-06,9.82146,1e-06,
9.28111,1e-06,8.42743,0.233168,6.25636,3.12043,11.956,1e-06,9.99605,1e-06,9.52159,1e-06,9.6349,77.7,11.7771,1e-06,9.49379,1e-06,10.0801,1e-06,
9.5215,1e-06,8.49979,0.0644605,6.31131,1.406,12.2366,1e-06,10.2576,1e-06,9.79141,1e-06,9.64777,67.7,12.0751,1e-06,9.7484,1e-06,10.3413,1e-06,
9.76429,1e-06,8.57938,0.0131564,6.37174,0.556266,12.5201,1e-06,10.5218,1e-06,10.0639,1e-06,9.66254,57.7,12.3762,1e-06,10.0056,1e-06,10.6052,1e-06,
10.0095,1e-06,8.66693,0.00163811,6.43822,0.186461,12.8063,1e-06,10.7886,1e-06,10.3392,1e-06,9.67953,47.8987,12.6803,1e-06,10.2653,1e-06,10.8717,1e-06,
10.2572,1e-06,8.92021,1e-06,6.51135,0.050106,13.0954,1e-06,11.0581,1e-06,10.6172,1e-06,9.69906,38.5418,12.9874,1e-06,10.5276,1e-06,11.1408,1e-06,
10.5073,1e-06,9.17603,1e-06,6.59179,0.0098004,13.3874,1e-06,11.3303,1e-06,10.8979,1e-06,9.72153,29.8834,13.2977,1e-06,10.7926,1e-06,11.4126,1e-06,
10.76,1e-06,9.4344,1e-06,6.8377,1e-06,13.6823,1e-06,11.6053,1e-06,11.1815,1e-06,9.74736,22.1631,13.611,1e-06,11.0602,1e-06,11.6872,1e-06,
11.0152,1e-06,9.69536,1e-06,7.08606,1e-06,13.9802,1e-06,11.8829,1e-06,11.4679,1e-06,9.77707,15.5785,13.9274,1e-06,11.3304,1e-06,11.9645,1e-06,
11.2729,1e-06,9.95893,1e-06,7.33691,1e-06,14.2811,1e-06,12.1634,1e-06,11.7572,1e-06,9.81124,10.2559,14.247,1e-06,11.6034,1e-06,12.2446,1e-06,
11.5332,1e-06,10.2251,1e-06,7.59027,1e-06,14.5849,1e-06,12.4466,1e-06,12.0494,1e-06,9.85053,6.22623,14.5698,1e-06,11.8791,1e-06,12.5274,1e-06,
11.7961,1e-06,10.494,1e-06,7.84616,1e-06,14.8918,1e-06,12.7327,1e-06,12.3445,1e-06,9.89571,3.41291,14.8958,1e-06,12.1576,1e-06,12.8131,1e-06,
12.0616,1e-06,10.7655,1e-06,8.10461,1e-06,15.2018,1e-06,13.0216,1e-06,12.6426,1e-06,9.94768,1.63947,15.2251,1e-06,12.4389,1e-06,13.1017,1e-06,
12.3298,1e-06,11.0398,1e-06,8.36565,1e-06,15.5149,1e-06,13.3134,1e-06,12.9436,1e-06,10.0048,0.702364,15.5577,1e-06,12.7229,1e-06,13.3932,1e-06,
12.6007,1e-06,11.3168,1e-06,8.62929,1e-06,15.8311,1e-06,13.6082,1e-06,13.2476,1e-06,10.0677,0.260754,15.8936,1e-06,13.0098,1e-06,13.6875,1e-06,
12.8743,1e-06,11.5966,1e-06,8.89557,1e-06,16.1504,1e-06,13.9059,1e-06,13.5547,1e-06,10.1369,0.0804102,16.2328,1e-06,13.2996,1e-06,13.9848,1e-06,
13.1506,1e-06,11.8792,1e-06,9.16452,1e-06,16.473,1e-06,14.2066,1e-06,13.8649,1e-06,10.2129,0.0192352,16.3704,1e-06,13.5923,1e-06,14.2851,1e-06,
13.4297,1e-06,12.1646,1e-06,9.43615,1e-06,16.7988,1e-06,14.5102,1e-06,14.1781,1e-06,10.2966,0.00313794,16.5217,1e-06,13.8879,1e-06,14.5884,1e-06,
13.7116,1e-06,12.4529,1e-06,9.7105,1e-06,17.1278,1e-06,14.8169,1e-06,14.4945,1e-06,10.5588,1e-06,,,14.1864,1e-06,14.8947,1e-06,
13.9963,1e-06,12.744,1e-06,9.9876,1e-06,17.4601,1e-06,15.1267,1e-06,14.814,1e-06,10.8235,1e-06,,,14.488,1e-06,15.2041,1e-06,
14.2838,1e-06,13.0381,1e-06,10.2675,1e-06,17.7958,1e-06,15.4396,1e-06,15.1368,1e-06,11.0909,1e-06,,,14.7925,1e-06,15.5165,1e-06,
14.5742,1e-06,13.335,1e-06,10.5501,1e-06,18.0786,1e-06,15.7556,1e-06,15.4628,1e-06,11.361,1e-06,,,15.1001,1e-06,15.8321,1e-06,
14.8675,1e-06,13.635,1e-06,10.8356,1e-06,18.3643,1e-06,16.0748,1e-06,15.792,1e-06,11.6337,1e-06,,,15.4108,1e-06,16.1509,1e-06,
15.1638,1e-06,13.938,1e-06,11.124,1e-06,,,16.3972,1e-06,16.1245,1e-06,11.9092,1e-06,,,15.7246,1e-06,16.4728,1e-06,
15.463,1e-06,14.244,1e-06,11.4152,1e-06,,,16.7227,1e-06,16.4604,1e-06,12.1875,1e-06,,,16.0415,1e-06,16.798,1e-06,
15.7652,1e-06,14.553,1e-06,11.7093,1e-06,,,17.0516,1e-06,16.7996,1e-06,12.4685,1e-06,,,16.3616,1e-06,17.1264,1e-06,
16.0704,1e-06,14.8652,1e-06,12.0064,1e-06,,,17.3837,1e-06,17.1422,1e-06,12.7524,1e-06,,,16.6849,1e-06,17.4581,1e-06,
16.3787,1e-06,15.1804,1e-06,12.3065,1e-06,,,17.7192,1e-06,17.4882,1e-06,13.0391,1e-06,,,17.0114,1e-06,17.7931,1e-06,
16.6901,1e-06,15.4988,1e-06,12.6095,1e-06,,,18.0579,1e-06,17.8377,1e-06,13.3286,1e-06,,,17.3412,1e-06,18.1314,1e-06,
17.0045,1e-06,15.8205,1e-06,12.9156,1e-06,,,18.4001,1e-06,18.1907,1e-06,13.6211,1e-06,,,17.6743,1e-06,18.4732,1e-06,
17.3222,1e-06,16.1453,1e-06,13.2247,1e-06,,,18.7458,1e-06,18.5472,1e-06,13.9164,1e-06,,,18.0107,1e-06,18.6417,1e-06,
17.643,1e-06,16.4733,1e-06,13.537,1e-06,,,19.0948,1e-06,18.9072,1e-06,14.2148,1e-06,,,18.3505,1e-06,18.8272,1e-06,
17.967,1e-06,16.8047,1e-06,13.8523,1e-06,,,19.4474,1e-06,19.2709,1e-06,14.5161,1e-06,,,18.6936,1e-06,,,
18.2942,1e-06,17.1394,1e-06,14.1708,1e-06,,,19.8035,1e-06,19.6382,1e-06,14.8204,1e-06,,,19.0403,1e-06,,,
18.6247,1e-06,17.4774,1e-06,14.4925,1e-06,,,20.0665,1e-06,20.0092,1e-06,15.1277,1e-06,,,19.3903,1e-06,,,
18.9585,1e-06,17.8187,1e-06,14.8175,1e-06,,,20.3322,1e-06,20.0104,1e-06,15.4382,1e-06,,,19.7439,1e-06,,,
19.2957,1e-06,18.1635,1e-06,15.1456,1e-06,,,,,20.0119,1e-06,15.7517,1e-06,,,20.101,1e-06,,,
19.6362,1e-06,18.5118,1e-06,15.4771,1e-06,,,,,,,16.0684,1e-06,,,20.4617,1e-06,,,
19.9802,1e-06,18.8635,1e-06,15.8118,1e-06,,,,,,,16.3883,1e-06,,,20.826,1e-06,,,
20.3276,1e-06,19.2188,1e-06,16.1499,1e-06,,,,,,,16.7113,1e-06,,,21.1939,1e-06,,,
20.6784,1e-06,19.5776,1e-06,16.4914,1e-06,,,,,,,17.0376,1e-06,,,21.5655,1e-06,,,
21.0328,1e-06,19.94,1e-06,16.8363,1e-06,,,,,,,17.3671,1e-06,,,21.9409,1e-06,,,
21.3907,1e-06,20.306,1e-06,17.1847,1e-06,,,,,,,17.6999,1e-06,,,22.32,1e-06,,,
21.7522,1e-06,20.6757,1e-06,17.5365,1e-06,,,,,,,18.0361,1e-06,,,22.6575,1e-06,,,
21.761,1e-06,21.049,1e-06,17.8919,1e-06,,,,,,,18.3756,1e-06,,,22.9985,1e-06,,,
21.7711,1e-06,21.4261,1e-06,18.2508,1e-06,,,,,,,18.7185,1e-06,,,,,,,
,,21.807,1e-06,18.6133,1e-06,,,,,,,19.0649,1e-06,,,,,,,
,,22.1917,1e-06,18.9794,1e-06,,,,,,,19.4147,1e-06,,,,,,,
,,22.4872,1e-06,19.3492,1e-06,,,,,,,19.768,1e-06,,,,,,,
,,22.7857,1e-06,19.7227,1e-06,,,,,,,20.1248,1e-06,,,,,,,
,,,,20.0999,1e-06,,,,,,,20.4852,1e-06,,,,,,,
,,,,20.4809,1e-06,,,,,,,20.8493,1e-06,,,,,,,
,,,,20.6022,1e-06,,,,,,,21.2169,1e-06,,,,,,,
,,,,20.7357,1e-06,,,,,,,21.5882,1e-06,,,,,,,
,,,,,,,,,,,,21.9633,1e-06,,,,,,,
,,,,,,,,,,,,22.3421,1e-06,,,,,,,
,,,,,,,,,,,,22.7246,1e-06,,,,,,,
,,,,,,,,,,,,23.111,1e-06,,,,,,,
,,,,,,,,,,,,23.5013,1e-06,,,,,,,
,,,,,,,,,,,,23.8955,1e-06,,,,,,,
,,,,,,,,,,,,24.2235,1e-06,,,,,,,
,,,,,,,,,,,,24.5548,1e-06,,,,,,,
