File = D:\Moldex3D\02. AI\Only CAE Surrogate\Report\XYPlot\G06_P01-10_SPRUE PRESSURE.csv

Title,Packing-Sprue Pressure
,,,,,,,,,,,,,,,,,,,,
Time (sec),Run 6 : G06_P01 (MPa),Time (sec),Run 56 : G06_P02 (MPa),Time (sec),Run 57 : G06_P03 (MPa),Time (sec),Run 58 : G06_P04 (MPa),Time (sec),Run 59 : G06_P05 (MPa),Time (sec),Run 60 : G06_P06 (MPa),Time (sec),Run 61 : G06_P07 (MPa),Time (sec),Run 62 : G06_P08 (MPa),Time (sec),Run 63 : G06_P09 (MPa),Time (sec),Run 64 : G06_P10 (MPa),
2.05957,9.389,0.984756,9.23554,0.517206,10.3467,1.26561,12.7613,1.67225,10.8986,0.844197,13.0471,1.82899,10.4615,0.571175,13.1111,1.54875,7.84131,1.11597,10.4829,
2.07698,9.48298,0.993272,9.33087,0.521837,10.4416,1.27631,12.8765,1.68647,11.0017,0.851423,13.1776,1.84489,10.5523,0.575973,13.2358,1.56206,7.92487,1.12555,10.5909,
2.09466,9.56632,1.00183,9.41417,0.526454,10.536,1.28719,12.9942,1.70088,11.1059,0.858662,13.3052,1.8611,10.6709,0.580829,13.3614,1.57536,8.00939,1.1351,10.7005,
2.11269,9.6725,1.01061,9.52109,0.531042,10.6329,1.298,13.1137,1.71528,11.2119,0.865866,13.4344,1.87719,10.78,0.585735,13.4921,1.58881,8.09365,1.14478,10.8099,
2.13029,9.77089,1.01916,9.62171,0.535653,10.7298,1.30885,13.2338,1.72972,11.3164,0.872943,13.562,1.89304,10.8875,0.590663,13.6251,1.60217,8.18091,1.15436,10.9231,
2.14814,9.84949,1.02761,9.7197,0.540286,10.8285,1.31976,13.3513,1.74424,11.4212,0.880084,13.6875,1.90885,10.9913,0.595592,13.7593,1.61547,8.2663,1.16388,11.0334,
2.16669,9.95996,1.03604,9.81552,0.544898,10.9275,1.33072,13.4693,1.75871,11.5124,0.887264,13.8174,1.9249,11.0815,0.600502,13.8928,1.62896,8.3527,1.17358,11.1405,
2.18425,10.0623,1.04449,9.91099,0.549572,11.0257,1.34147,13.5891,1.77336,11.6283,0.894573,13.9494,1.94097,11.2026,0.605398,14.0268,1.64227,8.44013,1.1831,11.242,
2.20225,10.156,1.0529,10.0075,0.55418,11.1286,1.35227,13.7074,1.78769,11.7221,0.901901,14.0862,1.95667,11.3091,0.610367,14.1595,1.65556,8.52862,1.19289,11.3691,
2.21983,10.2559,1.06133,10.1061,0.558876,11.2289,1.36339,13.8243,1.80208,11.8366,0.909164,14.2202,1.97278,11.4119,0.615254,14.2957,1.66884,8.61629,1.2027,11.4872,
2.23753,10.3494,1.07005,10.2042,0.563556,11.3354,1.37423,13.9472,1.81646,11.9276,0.916462,14.3522,1.98851,11.5091,0.620066,14.4285,1.68224,8.69342,1.21228,11.6062,
2.25549,10.4331,1.07867,10.3084,0.568233,11.4375,1.38494,14.0475,1.83099,12.0426,0.923753,14.4828,2.00452,11.6238,0.624866,14.5575,1.69576,8.79487,1.22184,11.7182,
2.27364,10.5423,1.08711,10.4098,0.572969,11.5404,1.39593,14.1766,1.84523,12.1375,0.930903,14.6129,2.02056,11.7161,0.629788,14.687,1.70882,8.88516,1.23162,11.8314,
2.29129,10.6418,1.0956,10.5082,0.577637,11.6497,1.40694,14.2958,1.85968,12.2522,0.938017,14.7394,2.03674,11.8362,0.634707,14.8235,1.72204,8.97317,1.24127,11.9488,
2.3092,10.7271,1.10432,10.608,0.582379,11.7551,1.41777,14.4148,1.87416,12.3445,0.945176,14.8727,2.05231,11.945,0.639533,14.9601,1.73551,9.0517,1.25079,12.0662,
2.32738,10.8239,1.11288,10.7111,0.587098,11.8668,1.42839,14.5356,1.88904,12.4473,0.952481,15.0017,2.06824,12.0474,0.644348,15.0946,1.74925,9.15376,1.26052,12.1795,
2.34557,10.9323,1.12122,10.8152,0.591861,11.9733,1.43924,14.6505,1.9037,12.567,0.959894,15.1334,2.08404,12.1569,0.649097,15.2302,1.76247,9.24918,1.27016,12.2986,
2.36361,11.0314,1.12966,10.9147,0.596644,12.0838,1.4502,14.7698,1.91775,12.676,0.967202,15.2646,2.09969,12.2476,0.65392,15.3619,1.7759,9.33908,1.27973,12.4123,
2.38124,11.1322,1.13831,11.0174,0.601325,12.1944,1.461,14.8898,1.9319,12.7778,0.974373,15.3977,2.11611,12.3499,0.65887,15.4994,1.78925,9.42993,1.28958,12.525,
2.39905,11.2272,1.14689,11.1265,0.606138,12.3057,1.47174,15.0087,1.9464,12.8683,0.981498,15.5242,2.13231,12.474,0.663763,15.6394,1.80258,9.51198,1.29928,12.6436,
2.41687,11.3268,1.15536,11.2311,0.610839,12.421,1.48258,15.1251,1.96111,12.9862,0.9886,15.6518,2.14784,12.5822,0.668649,15.7812,1.81596,9.61234,1.3088,12.7606,
2.43005,11.4026,1.16385,11.334,0.615641,12.5305,1.49352,15.2273,1.9754,13.0814,0.995875,15.7793,2.16256,12.6707,0.673469,15.9201,1.82932,9.69325,1.31849,12.8734,
2.43873,16.4026,1.17252,11.439,0.62038,12.6478,1.50461,15.3608,1.98991,13.1974,1.00312,15.9073,2.16923,17.6705,0.678281,16.0592,1.8431,9.79399,1.32678,12.9826,
2.44824,21.4026,1.18109,11.5473,0.624439,12.7524,1.5153,15.4858,2.00414,13.3045,1.01032,16.0345,2.17637,22.6705,0.683137,16.1984,1.85634,9.8896,1.33494,17.9826,
2.45771,25.9096,1.18956,11.6559,0.625225,12.7955,1.52456,15.5947,2.01855,13.3944,1.01753,16.1643,2.18406,27.6705,0.688042,16.3391,1.86832,9.97641,1.34384,22.9826,
2.45771,25.9096,1.19801,11.7628,0.630268,14.7778,1.52666,15.6452,2.03323,13.5121,1.02471,16.2947,2.18933,30.8391,0.692922,16.4799,1.87058,10.0211,1.34875,25.4973,
2.46509,29.0919,1.20626,11.8673,0.635419,16.7002,1.53796,20.6452,2.04744,13.6212,1.03187,16.4205,2.18933,30.8391,0.697765,16.6218,1.87986,15.0211,1.34875,25.4973,
2.4727,32.1275,1.21473,14.8438,0.635419,16.7002,1.54949,25.1696,2.06131,13.726,1.03912,16.5486,2.19567,34.4428,0.702588,16.7657,1.89008,20.0211,1.35555,28.8074,
2.48053,35.0164,1.22435,17.9365,0.640123,18.3654,1.54949,25.1696,2.06361,13.7832,1.04641,16.6778,2.2022,37.9193,0.707358,16.9088,1.89698,23.045,1.36255,31.9851,
2.4886,37.7588,1.22435,17.9365,0.645109,20.0475,1.5593,28.5775,2.07149,18.7832,1.05243,16.7783,2.20892,41.2663,0.711455,17.0343,1.89698,23.045,1.36976,35.0291,
2.49691,40.3556,1.23244,20.2874,0.650395,21.7415,1.56941,31.7432,2.08005,23.7829,1.05973,18.5828,2.21585,44.482,0.712427,17.0924,1.90408,25.9488,1.37718,37.9382,
2.50548,42.8079,1.24077,22.513,0.655997,23.4424,1.57982,34.6743,2.08842,28.257,1.06822,20.5287,2.22298,47.5647,0.717557,20.4476,1.9114,28.7271,1.38483,40.7122,
2.51429,45.1176,1.24935,24.6144,0.661936,25.1442,1.59054,37.3791,2.08842,28.257,1.06822,20.5287,2.23033,50.5135,0.723089,23.8801,1.91895,31.3793,1.39271,43.3507,
2.52338,47.2868,1.25819,26.5931,0.668231,26.8411,1.60158,39.8663,2.09478,31.3671,1.07498,21.9478,2.2379,53.3276,0.723089,23.8801,1.92671,33.9051,1.40083,45.8543,
2.53273,49.3181,1.26729,28.451,0.674714,28.4788,1.61296,42.1451,2.10132,34.3669,1.08195,23.3106,2.24569,56.0067,0.72765,26.5541,1.93471,36.3046,1.40919,48.2237,
2.54237,51.2146,1.27667,30.1904,0.681393,30.0563,1.62467,44.2254,2.10806,37.2545,1.08913,24.6164,2.25372,58.5512,0.732485,29.2591,1.94295,38.5784,1.4178,50.4602,
2.55229,52.9798,1.28633,31.814,0.688271,31.5726,1.63674,46.117,2.11501,40.0282,1.09653,25.8649,2.26199,60.9615,0.737611,31.9879,1.95144,40.7274,1.42666,52.5655,
2.56252,54.6175,1.29628,33.3248,0.695356,33.027,1.64917,47.8302,2.12216,42.6867,1.10414,27.0557,2.2705,63.2389,0.743043,34.7321,1.96018,42.753,1.4358,54.5416,
2.57305,56.1319,1.30652,34.7261,0.702654,34.4189,1.66198,49.3755,2.12953,45.2292,1.11199,28.1888,2.27928,65.3848,0.748802,37.483,1.96918,44.657,1.44521,56.3911,
2.58389,57.5274,1.31708,36.0215,0.710171,35.7479,1.67516,50.7634,2.13712,47.655,1.12007,29.2644,2.28831,67.4012,0.754906,40.231,1.97846,46.4416,1.4549,58.1169,
2.59506,58.809,1.32795,37.215,0.717912,37.0139,1.68875,52.0044,2.14493,49.964,1.12839,30.2827,2.29762,69.2904,0.761194,42.8886,1.98801,48.1092,1.46488,59.7221,
2.60657,59.9815,1.33915,38.3107,0.725887,38.2169,1.70273,53.109,2.15298,52.1564,1.13696,31.2443,2.30721,71.0552,0.76767,45.4539,1.99785,49.6628,1.47516,61.2105,
2.61842,61.0503,1.35068,39.3128,0.7341,39.3571,1.71714,54.0876,2.16127,54.2328,1.14579,32.1498,2.31708,72.6987,0.77434,47.925,2.00798,51.1055,1.48575,62.586,
2.63062,62.0207,1.36256,40.226,0.74256,40.4352,1.73199,54.9502,2.16981,56.1942,1.15489,33.0001,2.32725,74.2243,0.781211,50.3004,2.01842,52.441,1.49665,63.8527,
2.6432,62.8982,1.37479,41.0548,0.751274,41.4516,1.74906,55.7951,2.17861,58.0419,1.16425,33.7963,2.33773,75.6359,0.788287,52.579,2.02917,53.6729,1.50789,65.0151,
2.65615,63.6883,1.3874,41.804,0.760249,42.4073,1.76868,56.6008,2.18767,59.7776,1.1739,34.5396,2.34852,76.9376,0.795576,54.7599,2.04024,54.8054,1.51946,66.0778,
2.66948,64.3968,1.40038,42.4785,0.769493,43.3033,1.79126,57.3455,2.197,61.4034,1.18384,35.2313,2.35963,78.1336,0.803084,56.8425,2.05165,55.8427,1.53138,67.0458,
2.68322,65.0292,1.41375,43.083,0.779015,44.1409,1.81722,58.0087,2.20661,62.9217,1.19407,35.8729,2.37107,79.2286,0.810816,58.8266,2.0634,56.7893,1.54365,67.9241,
2.69737,65.5911,1.42752,43.6224,0.788822,44.9215,1.84707,58.5733,2.21651,64.3353,1.20462,36.4662,2.38286,80.2274,0.818781,60.7121,2.0755,57.6497,1.5563,68.7176,
2.71195,66.088,1.4417,44.1015,0.798924,45.6466,1.8814,59.0287,2.22671,65.6471,1.21548,37.0128,2.39501,81.1348,0.827941,62.7078,2.08796,58.4287,1.56932,69.4315,
2.72696,66.5251,1.45631,44.525,0.809328,46.3181,1.92088,59.3727,2.23721,66.8605,1.22666,37.5147,2.40752,81.956,0.838474,64.7925,2.1008,59.131,1.58273,70.0712,
2.74242,66.9078,1.47136,44.8974,0.820045,46.9377,1.96628,59.6121,2.24803,67.9791,1.23818,37.9738,2.4204,82.696,0.850587,66.9375,2.11402,59.7616,1.59655,70.6416,
2.75835,67.241,1.48686,45.2233,0.831083,47.5075,2.0185,59.7624,2.25917,69.0065,1.25005,38.3922,2.43367,83.36,0.864518,69.1054,2.12764,60.3252,1.61078,71.148,
2.77475,67.5296,1.50283,45.5069,0.842453,48.0297,2.07593,59.8414,2.27065,69.9469,1.26227,38.772,2.44734,83.9532,0.880538,71.2512,2.14167,60.8267,1.62714,71.6475,
2.79165,67.778,1.51927,45.7525,0.854163,48.5063,2.13911,59.8784,2.28247,70.8043,1.27486,39.1155,2.46142,84.4806,0.898961,73.3236,2.15611,61.2707,1.64596,72.1279,
2.80905,67.9907,1.53621,45.9637,0.866225,48.9398,2.2086,59.8934,2.29465,71.583,1.28782,39.4246,2.47591,84.9475,0.920147,75.2677,2.171,61.662,1.66761,72.5763,
2.82698,68.1716,1.55365,46.1445,0.878649,49.3324,2.28505,59.8985,2.30719,72.2874,1.30118,39.7018,2.49085,85.3585,0.944511,77.0298,2.18632,62.005,1.6925,72.9805,
2.84544,68.3246,1.57162,46.2982,0.891445,49.6866,2.36913,59.8998,2.3201,72.922,1.31493,39.9492,2.50623,85.7187,0.97253,78.5625,2.20211,62.3042,1.72112,73.3295,
2.86446,68.453,1.59012,46.4281,0.904625,50.0047,2.46163,59.9,2.33341,73.4912,1.3291,40.1689,2.52208,86.0327,1.00475,79.8312,2.21837,62.5637,1.75404,73.6161,
2.88405,68.5602,1.60919,46.5371,0.918201,50.2891,2.56338,59.9,2.34711,73.9995,1.3437,40.3632,2.5384,86.3048,1.04181,80.8202,2.23512,62.7875,1.79189,73.8371,
2.90422,68.6489,1.62882,46.628,0.932184,50.5423,2.6753,59.9,2.36123,74.4512,1.35873,40.534,2.55521,86.5393,1.08442,81.536,2.25238,62.9795,1.83542,73.9951,
2.92742,68.7304,1.64904,46.7032,0.946586,50.7667,2.79842,59.9,2.37577,74.8509,1.37421,40.6836,2.57252,86.7403,1.13343,82.0084,2.27014,63.143,1.88548,74.0977,
2.95411,68.8023,1.66988,46.7651,0.96142,50.9645,2.93384,59.9,2.39074,75.2026,1.39016,40.8138,2.59035,86.9114,1.18978,82.2855,2.28845,63.2816,1.94055,74.154,
2.98479,68.863,1.69133,46.8155,0.9767,51.138,3.08281,59.9,2.40616,75.5107,1.40658,40.9265,2.60872,87.0563,1.25177,82.4185,2.3073,63.3982,2.00113,74.1819,
3.02008,68.9113,1.71343,46.8562,0.992438,51.2894,3.24668,59.9,2.4239,75.8103,1.4235,41.0235,2.62764,87.1781,1.31997,82.4741,2.32672,63.4956,2.06776,74.194,
3.06066,68.9473,1.73619,46.889,1.00865,51.4208,3.42693,59.9,2.4443,76.0938,1.44093,41.1065,2.64713,87.2798,1.39497,82.4935,2.34672,63.5765,2.14105,74.1984,
3.10732,68.9719,1.75963,46.915,1.02534,51.5342,3.47866,59.9,2.46776,76.3533,1.45887,41.1772,2.6672,87.3641,1.47749,82.4989,2.36732,63.6431,2.22168,74.1997,
3.16099,68.987,1.78378,46.9355,1.04254,51.6315,3.49536,49.9,2.49474,76.5817,1.47736,41.2368,2.68787,87.4336,1.56825,82.4999,2.38853,63.6976,2.31037,74.2,
3.22002,68.9947,1.80865,46.9516,1.06026,51.7145,3.51456,40.3199,2.52576,76.7735,1.4964,41.287,2.70917,87.4903,1.66809,82.5,2.41039,63.7419,2.40792,74.2,
3.28496,68.9981,1.83427,46.964,1.0785,51.7848,3.53663,31.4179,2.56144,76.9257,1.5183,41.3336,2.7311,87.5363,1.77043,82.5,2.4329,63.7775,2.51523,74.2,
3.35639,68.9995,1.86066,46.9735,1.09729,51.844,3.56203,23.4408,2.60246,77.0382,1.54348,41.3755,2.75369,87.5733,1.78407,72.5,2.45608,63.8059,2.63328,74.2,
3.43496,68.9999,1.88784,46.9807,1.11665,51.8936,3.59122,16.5964,2.64965,77.1146,1.57244,41.4116,2.77696,87.6028,1.79787,62.5,2.47996,63.8283,2.76312,74.2,
3.5214,69,1.91909,46.9867,1.13658,51.9347,3.6248,11.0235,2.70391,77.1609,1.60575,41.441,2.80093,87.6261,1.81373,52.5862,2.50456,63.846,2.90596,74.2,
3.61647,69,1.95504,46.9915,1.15712,51.9687,3.66342,6.76676,2.76359,77.1842,1.64404,41.4636,2.82561,87.6443,1.83197,42.9938,2.53285,63.8613,3.06307,74.2,
3.72105,69,1.99637,46.995,1.17827,51.9964,3.70783,3.7618,2.82925,77.1946,1.68809,41.4796,2.85104,87.6585,1.85295,33.9747,2.56538,63.8739,3.2359,74.2,
3.83609,69,2.04391,46.9974,1.20259,52.0216,3.75889,1.84069,2.90147,77.1985,1.73874,41.4899,2.87722,87.6693,1.87707,25.7786,2.60279,63.8836,3.42601,74.2,
3.96263,69,2.09857,46.9988,1.23056,52.0436,3.81507,0.80667,2.98091,77.1997,1.79446,41.4955,2.9042,87.6776,1.90481,18.6269,2.64581,63.8907,3.63513,74.2,
4.10183,69,2.1587,46.9995,1.26273,52.0617,3.87686,0.308202,3.06829,77.2,1.85574,41.4983,2.93198,87.6838,1.93672,12.6841,2.69528,63.8953,3.84634,74.2,
4.25495,69,2.22485,46.9998,1.29972,52.0759,3.94484,0.0987091,3.16442,77.2,1.92316,41.4994,2.96393,87.689,1.97341,8.03031,2.75218,63.898,4.04178,74.2,
4.42338,69,2.29761,47,1.34226,52.0861,4.01961,0.0249044,3.27015,77.2,1.99731,41.4999,3.00068,87.693,2.0156,4.64205,2.81476,63.8992,4.25676,74.2,
4.60865,69,2.37764,47,1.39118,52.0929,4.10185,0.00442132,3.38647,77.2,2.07889,41.5,3.04293,87.696,2.06412,2.38961,2.8836,63.8998,4.28602,64.2,
4.81245,69,2.46568,47,1.44745,52.0969,4.19232,0.000421283,3.51441,77.2,2.16862,41.5,3.09153,87.6979,2.11993,1.05619,2.95933,63.8999,4.3016,54.2,
5.01829,69,2.56253,47,1.50933,52.0988,4.29184,2.02764e-06,3.65514,77.2,2.26732,41.5,3.14741,87.6991,2.18131,0.407891,3.04263,63.9,4.31951,44.4913,
5.22618,69,2.66905,47,1.57741,52.0996,4.40131,1e-06,3.80995,77.2,2.37589,41.5,3.20888,87.6996,2.24883,0.132487,3.13426,63.9,4.34011,35.3262,
5.43616,69,2.78623,47,1.65229,52.0999,4.59959,1e-06,3.98024,77.2,2.49533,41.5,3.2765,87.6999,2.3231,0.0340878,3.23505,63.9,4.3638,26.9576,
5.64823,69,2.91513,47,1.73466,52.1,4.8177,1e-06,4.16756,77.2,2.6267,41.5,3.35088,87.7,2.40479,0.00623878,3.34593,63.9,4.39104,19.6135,
5.86243,69,3.05692,47,1.82527,52.1,5.03798,1e-06,4.37361,77.2,2.77121,41.5,3.4327,87.7,2.51462,1e-06,3.46789,63.9,4.42237,13.4687,
6.07876,69,3.21289,47,1.92494,52.1,5.26047,1e-06,4.58172,77.2,2.93017,41.5,3.5227,87.7,2.63542,1e-06,3.60204,63.9,4.4584,8.61605,
6.29727,69,3.38445,47,2.03457,52.1,5.48519,1e-06,4.79192,77.2,3.10503,41.5,3.6217,87.7,2.76831,1e-06,3.74961,63.9,4.49984,5.04613,
6.51795,69,3.57317,47,2.15517,52.1,5.71215,1e-06,5.00421,77.2,3.29738,41.5,3.73059,87.7,2.91448,1e-06,3.91194,63.9,4.54748,2.64173,
6.74084,69,3.78076,47,2.28783,52.1,5.94138,1e-06,5.21863,77.2,3.50896,41.5,3.85038,87.7,3.07527,1e-06,4.0905,63.9,4.60228,1.19418,
6.96596,69,3.99043,47,2.43376,52.1,6.1729,1e-06,5.43519,77.2,3.72265,41.5,3.98215,87.7,3.25214,1e-06,4.28692,63.9,4.66255,0.474386,
7.16105,69,4.2022,47,2.59427,52.1,6.40674,1e-06,5.46661,77.2,3.93848,41.5,4.1271,87.7,3.4467,1e-06,4.50297,63.9,4.72886,0.159856,
7.19215,59,4.41608,47,2.77084,52.1,6.64292,1e-06,5.47956,67.2,4.15647,41.5,4.28654,87.7,3.66071,1e-06,4.72119,63.9,4.80179,0.0432683,
7.2091,49,4.6321,47,2.96507,52.1,6.88145,1e-06,5.49444,57.2,4.37664,41.5,4.46192,87.7,3.87686,1e-06,4.94159,63.9,4.88202,0.00855578,
7.22859,39.4492,4.85028,47,3.17872,52.1,7.12238,1e-06,5.51155,47.4113,4.59902,41.5,4.65484,87.7,4.09517,1e-06,5.1642,63.9,4.97026,0.0010054,
7.25101,30.6065,5.07064,47,3.3945,52.1,7.36571,1e-06,5.53123,38.0807,4.82361,41.5,4.86706,87.7,4.31567,1e-06,5.38903,63.9,5.06734,2.9421e-05,
7.27678,22.7169,5.29321,47,3.61245,52.1,7.61148,1e-06,5.55386,29.4623,5.05045,41.5,5.08139,87.7,4.53837,1e-06,5.61611,63.9,5.17412,1e-06,
7.30643,15.9827,5.518,47,3.83257,52.1,7.8597,1e-06,5.57989,21.7942,5.27956,41.5,5.29787,87.7,4.7633,1e-06,5.84546,63.9,5.38744,1e-06,
7.34052,10.5341,5.74504,47,4.05489,52.1,8.11041,1e-06,5.60982,15.271,5.41043,41.5,5.51652,87.7,4.99048,1e-06,6.0771,63.9,5.6029,1e-06,
7.37972,6.40424,5.97436,47,4.27944,52.1,8.36362,1e-06,5.64424,10.0146,5.44511,31.5,5.73735,87.7,5.21993,1e-06,6.31106,63.9,5.82051,1e-06,
7.42481,3.51688,6.20596,47,4.50624,52.1,8.61937,1e-06,5.68383,6.05047,5.47686,21.5,5.96039,87.7,5.45168,1e-06,6.54736,63.9,6.0403,1e-06,
7.47666,1.69345,6.43988,47,4.73529,52.1,8.87767,1e-06,5.72935,3.29623,5.51337,13.6508,6.18566,87.7,5.68574,1e-06,6.78603,63.9,6.26228,1e-06,
7.53369,0.727633,6.67614,47,4.96665,52.1,9.13856,1e-06,5.7817,1.57067,5.55535,7.91963,6.41318,87.7,5.92214,1e-06,7.02708,63.9,6.48649,1e-06,
7.59642,0.271146,6.91476,47,5.20031,52.1,9.40205,1e-06,5.83928,0.666212,5.60363,4.09589,6.64298,87.7,6.16091,1e-06,7.27053,63.9,6.71294,1e-06,
7.66543,0.0840295,7.15577,47,5.43631,52.1,9.66818,1e-06,5.90262,0.244215,5.65916,1.82169,6.87507,87.7,6.40206,1e-06,7.51643,63.9,6.94165,1e-06,
7.74134,0.0202423,7.39919,47,5.67467,52.1,9.93697,1e-06,5.9723,0.0740534,5.72023,0.709067,7.10949,87.7,6.64563,1e-06,7.76478,63.9,7.17265,1e-06,
7.82485,0.00333969,7.64504,47,5.91542,52.1,10.2085,1e-06,6.04895,0.0172954,5.78742,0.232687,7.34625,87.7,6.89163,1e-06,8.01562,63.9,7.40595,1e-06,
7.9167,0.000272131,7.88726,47,6.00222,52.1,10.4826,1e-06,6.13326,0.0027138,5.86132,0.0607256,7.58538,87.7,7.14009,1e-06,8.05758,63.9,7.6416,1e-06,
8.01773,1e-06,7.93931,37,6.02142,42.1,10.7596,1e-06,6.226,0.00019702,5.94261,0.0113601,7.8269,87.7,7.39104,1e-06,8.10583,63.9,7.87959,1e-06,
8.12887,1e-06,7.96634,27,6.04349,32.8073,11.0393,1e-06,6.32801,1e-06,6.03203,0.00120168,8.07084,87.7,7.6445,1e-06,8.12147,53.9,8.11997,1e-06,
8.25113,1e-06,7.99742,18.6081,6.06887,24.4795,11.3218,1e-06,6.44022,1e-06,6.1304,1.96574e-05,8.31721,87.7,7.90049,1e-06,8.13947,44.1997,8.36275,1e-06,
8.38561,1e-06,8.03316,11.957,6.09807,17.3336,11.6071,1e-06,6.56366,1e-06,6.2386,1e-06,8.56605,87.7,8.15904,1e-06,8.16017,35.0519,8.60797,1e-06,
8.61298,1e-06,8.07426,7.04209,6.13164,11.5147,11.8953,1e-06,6.78239,1e-06,6.47,1e-06,8.81738,87.7,8.42017,1e-06,8.18397,26.7093,8.85563,1e-06,
8.84263,1e-06,8.12154,3.71326,6.17024,7.06936,12.1864,1e-06,7.0033,1e-06,6.70371,1e-06,9.07121,87.7,8.68392,1e-06,8.21134,19.3987,9.10577,1e-06,
9.07457,1e-06,8.1759,1.6947,6.21464,3.93081,12.4803,1e-06,7.22643,1e-06,6.93977,1e-06,9.32759,87.7,8.9503,1e-06,8.24282,13.2926,9.35841,1e-06,
9.30883,1e-06,8.23569,0.681317,6.2657,1.92389,12.7773,1e-06,7.45178,1e-06,7.17818,1e-06,9.58654,87.7,9.21935,1e-06,8.27901,8.48095,9.61357,1e-06,
9.54544,1e-06,8.30147,0.233168,6.32186,0.843402,13.0771,1e-06,7.67939,1e-06,7.41898,1e-06,9.62356,87.7,9.49109,1e-06,8.32064,4.95051,9.87129,1e-06,
9.78441,1e-06,8.37383,0.0644605,6.38364,0.322367,13.38,1e-06,7.90928,1e-06,7.66218,1e-06,9.66615,87.7,9.76555,1e-06,8.36851,2.5806,10.1316,1e-06,
10.0258,1e-06,8.45341,0.0131564,6.45159,0.103301,13.6859,1e-06,8.14146,1e-06,7.90782,1e-06,9.67755,77.7,10.0428,1e-06,8.42357,1.15991,10.3945,1e-06,
10.2695,1e-06,8.54096,0.00163811,6.52634,0.0260822,13.9949,1e-06,8.37597,1e-06,8.15591,1e-06,9.69042,67.7,10.3227,1e-06,8.48413,0.457489,10.66,1e-06,
10.5158,1e-06,8.63727,6.05474e-05,6.60857,0.00463578,14.3069,1e-06,8.61282,1e-06,8.40649,1e-06,9.70519,57.7,10.6055,1e-06,8.55074,0.152738,10.9282,1e-06,
10.7644,1e-06,8.7432,1e-06,6.69902,0.000442768,14.6221,1e-06,8.85204,1e-06,8.65957,1e-06,9.72218,47.8987,10.8911,1e-06,8.62401,0.0408186,11.1991,1e-06,
11.0156,1e-06,8.99151,1e-06,6.79851,2.24136e-06,14.9404,1e-06,9.09365,1e-06,8.91518,1e-06,9.74171,38.5418,11.1796,1e-06,8.70462,0.00791765,11.4726,1e-06,
11.2693,1e-06,9.24231,1e-06,6.90795,1e-06,15.262,1e-06,9.33768,1e-06,9.17334,1e-06,9.76418,29.8834,11.4709,1e-06,8.79328,0.000897612,11.7489,1e-06,
11.5255,1e-06,9.49561,1e-06,7.02834,1e-06,15.5867,1e-06,9.58414,1e-06,9.43409,1e-06,9.79001,22.1631,11.7652,1e-06,8.89081,2.21759e-05,12.028,1e-06,
11.7842,1e-06,9.75144,1e-06,7.27149,1e-06,15.9147,1e-06,9.83307,1e-06,9.69745,1e-06,9.81972,15.5785,12.0623,1e-06,8.99809,1e-06,12.3099,1e-06,
12.0456,1e-06,10.0098,1e-06,7.51708,1e-06,16.2459,1e-06,10.0845,1e-06,9.96344,1e-06,9.85389,10.2559,12.3625,1e-06,9.1161,1e-06,12.5946,1e-06,
12.3096,1e-06,10.2708,1e-06,7.76512,1e-06,16.5805,1e-06,10.3384,1e-06,10.2321,1e-06,9.89318,6.22623,12.6657,1e-06,9.24591,1e-06,12.8821,1e-06,
12.5762,1e-06,10.5344,1e-06,8.01564,1e-06,16.9184,1e-06,10.5949,1e-06,10.5034,1e-06,9.93836,3.41291,12.9719,1e-06,9.38871,1e-06,13.1725,1e-06,
12.8455,1e-06,10.8006,1e-06,8.26866,1e-06,17.2597,1e-06,10.8539,1e-06,10.7775,1e-06,9.99033,1.63947,13.2811,1e-06,9.64205,1e-06,13.4658,1e-06,
13.1174,1e-06,11.0695,1e-06,8.52422,1e-06,17.6044,1e-06,11.1156,1e-06,11.0543,1e-06,10.0475,0.702364,13.5935,1e-06,9.89793,1e-06,13.762,1e-06,
13.3921,1e-06,11.3411,1e-06,8.78233,1e-06,17.9526,1e-06,11.3798,1e-06,11.3338,1e-06,10.1104,0.260754,13.909,1e-06,10.1564,1e-06,14.0612,1e-06,
13.6696,1e-06,11.6154,1e-06,9.04302,1e-06,18.0787,1e-06,11.6467,1e-06,11.6162,1e-06,10.1795,0.0804102,14.2276,1e-06,10.4174,1e-06,14.3634,1e-06,
13.9498,1e-06,11.8924,1e-06,9.30632,1e-06,18.2174,1e-06,11.9163,1e-06,11.9014,1e-06,10.2556,0.0192352,14.5494,1e-06,10.681,1e-06,14.6686,1e-06,
14.2328,1e-06,12.1722,1e-06,9.57225,1e-06,,,12.1885,1e-06,12.1894,1e-06,10.3393,0.00313794,14.8745,1e-06,10.9473,1e-06,14.9769,1e-06,
14.5186,1e-06,12.4548,1e-06,9.84085,1e-06,,,12.4635,1e-06,12.4803,1e-06,10.4313,0.000249305,15.2028,1e-06,11.2162,1e-06,15.2883,1e-06,
14.8073,1e-06,12.7402,1e-06,10.1121,1e-06,,,12.7412,1e-06,12.7741,1e-06,10.5326,1e-06,15.5344,1e-06,11.4878,1e-06,15.6027,1e-06,
15.0989,1e-06,13.0285,1e-06,10.3861,1e-06,,,13.0217,1e-06,13.0709,1e-06,10.644,1e-06,15.8692,1e-06,11.7622,1e-06,15.9203,1e-06,
